SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
512573,"AVANTI FEEDS LTD.",A,STK,677.6,689.9,672,679.2,679.7,679.4,1647,33968,23095120,
512587,"ZODIAC-JRD-MKJ LTD.",X,STK,82.11,82.11,78.6,79,79,80.5,18,1613,128838,
512589,"SITA ENTERPRISES LTD.",X,STK,140.6,140.6,140.6,140.6,140.6,133.95,38,3011,423346,
512591,"PULSAR INTERNATIONAL LTD.",X,STK,15.7,16,14.5,15.81,15.75,15.42,395,924350,14628745,
512595,"Manbro Industries Limited",XT,STK,1030,1072,1030,1072,1072,1051,15,184,196828,
512597,"KEYNOTE FINANCIAL SERVICES LIM",T,STK,240.5,247.85,240.5,247.85,247.85,249.95,6,452,111783,
512599,"ADANI ENTERPRISES LTD.",A,STK,2576.8,2619.85,2558,2564.55,2564.55,2596.8,3138,46072,119274924,
512600,"ASTAL LABORATORIES LIMITED",X,STK,86.49,86.5,82.23,84.17,84.17,82.58,300,41200,3477730,
512604,"HARIA EXPORTS LTD.",XT,STK,5.68,5.68,5.68,5.68,5.68,5.79,12,1266,7190,
512608,"BHANDARI HOSIERY EXPORTS LTD.",B,STK,7.13,7.25,7.03,7.11,7.18,7.07,593,143924,1024460,
512618,"RLF LTD.",X,STK,11.49,11.79,10.5,10.99,10.69,11.07,40,8429,92809,
512624,"Regent Enterprises Limited",XT,STK,9.02,9.02,9.02,9.02,9.02,9.2,22,13475,121544,
512626,"ORBIT EXPORTS LTD.",T,STK,228,228,217.35,224.3,225,222.3,79,3403,751597,
512634,"SAVERA INDUSTRIES LTD.",X,STK,168.8,168.8,167,168,168.2,165.95,35,9123,1531858,
513005,"Chrome Silicon Limited",XT,STK,59,59,56.5,57,57,58.61,16,2238,129685,
513023,"NAVA LIMITED",A,STK,1014.95,1014.95,968.25,972.25,972.25,1002.1,1141,14565,14337990,
513043,"REMI EDELSTAHL TUBULARS LIMITE",X,STK,103.45,104,101,103.6,104,102.95,54,4517,461433,
513059,"G.S.AUTO INTERNATIONAL LTD.",X,STK,47.99,48,46.3,46.52,46.52,47.13,74,9342,436614,
513063,"TRANS-FREIGHT CONTAINERS LTD.",X,STK,35,35.7,33.7,34.01,34.01,33.28,87,6622,228028,
513097,"SHIVALIK BIMETAL CONTROLS LTD.",A,STK,590,600,585,592.4,590.3,590.15,532,6340,3771072,
513108,"GANDHI SPECIAL TUBES LTD.",B,STK,815,820.5,807.45,809.9,810.3,806.95,33,83,67376,
513117,"AMFORGE INDUSTRIES LTD.",X,STK,10.6,11,10.6,10.67,10.9,10.69,79,42647,456830,
513119,"ONIX SOLAR ENERGY LIMITED",XT,STK,266.95,266.95,266.95,266.95,266.95,254.25,5,117,31233,
513121,"ORICON ENTERPRISES LTD.",B,STK,39,40.24,38.85,40.03,40.03,38.98,264,25451,1005377,
513149,"ACROW INDIA LTD.",X,STK,777,777,769.5,770.9,771.1,810,6,104,80172,
513173,"STEEL STRIPS INFRASTRUCTURES L",X,STK,34.3,34.3,33.15,33.33,33.33,33.99,50,1644,55713,
513228,"PENNAR INDUSTRIES LTD.",B,STK,199.85,200.4,196,196.65,196.65,200.45,946,53186,10498858,
513250,"JYOTI STRUCTURES LTD.",B,STK,27.73,28.67,27.4,27.54,27.54,27.56,1489,744328,20756628,
513252,"JAY USHIN LTD.",X,STK,690,710,689.1,708.5,700,707.5,24,285,197918,
513262,"STEEL STRIPS WHEELS LTD.",B,STK,214.85,214.85,207.1,208.95,208.95,210.6,273,8314,1752282,
513269,"MAN INDUSTRIES (INDIA) LTD.",B,STK,320.1,339,320.1,330.95,339,326.45,301,9106,3001046,
513295,"IMEC SERVICES LIMITED",XT,STK,65.45,65.45,65.45,65.45,65.45,64.17,10,176,11519,
513303,"MODERN STEELS LTD.",XT,STK,20.02,20.02,18.81,19.06,18.81,19.17,44,2974,57862,
513307,"SYNTHIKO FOILS LTD.",X,STK,107.6,108,100.55,106.2,108,103,48,2851,305909,
513309,"Golkonda Aluminium Extrusions",X,STK,13.74,14.19,13.74,14.14,14.19,14,48,7972,111636,
513337,"GUJARAT TOOLROOM LTD.",X,STK,18.98,18.98,18.97,18.98,18.98,18.08,42290,33052379,627288258,
513349,"AJMERA REALTY & INFRA INDIA LT",B,STK,1130,1136,1112.4,1117.5,1116.2,1127.25,461,3745,4216027,
513353,"COCHIN MINERALS & RUTILE LTD.",X,STK,287.7,287.7,278,283.75,286.8,283.3,247,12269,3458795,
513361,"INDIA STEEL WORKS LTD.",XT,STK,5.3,5.4,5.3,5.4,5.4,5.3,141,157155,847185,
513369,"KRISHANVEER FORGE LIMITED",X,STK,110.05,112,106.75,109.4,109.6,110.05,26,790,86549,
513375,"CARBORUNDUM UNIVERSAL LTD.",A,STK,1307.9,1322.95,1298.1,1301.25,1303.8,1305.9,541,2336,3060147,
513377,"MMTC LTD.",A,STK,74,75.46,74,74.5,74.5,73.99,868,142204,10624743,
513397,"VALLABH STEELS LTD.",X,STK,9.2,9.2,9.2,9.2,9.2,9.2,1,25,230,
513401,"ASHIANA ISPAT LTD.",X,STK,42.43,50.91,42.43,46.78,46.78,42.43,987,480573,23725609,
513403,"P.M.TELELINNKS LTD.",X,STK,5.1,5.89,5.1,5.77,5.77,5.61,9,506,2874,
513418,"SMITHS & FOUNDERS (INDIA) LIMI",X,STK,7.37,7.51,7.13,7.38,7.29,7.36,77,11980,88429,
513422,"BLOOM INDUSTRIES LTD.",XT,STK,43.2,43.2,41.1,41.1,41.1,43.2,31,2591,108902,
513436,"SHAH ALLOYS LTD.",T,STK,66.1,66.1,66.1,66.1,66.1,66.1,4,115,7601,
513452,"ELANGO INDUSTRIES LTD.",X,STK,11.7,11.78,11.7,11.78,11.78,12.3,4,371,4367,
513456,"KANISHK STEEL INDUSTRIES LTD.",X,STK,34.1,35.8,34.01,35.45,35.45,34.63,37,3885,135855,
513460,"MAHALAXMI SEAMLESS LTD.",Z,STK,12.92,13.5,12.53,13.45,13.45,13.18,29,2250,29346,
513472,"SIMPLEX CASTINGS LTD.",XT,STK,310,313,299.25,300.1,300,315,70,6378,1932507,
513488,"SHREE STEEL WIRE ROPES LTD.",X,STK,39.9,39.9,38.55,39.25,39.25,38.74,17,777,30190,
513496,"SIZEMASTERS TECHNOLOGY LIMITED",X,STK,149.75,149.75,149.7,149.75,149.75,142.65,7,378,56604,
513498,"SOUTHERN MAGNESIUM & CHEMICALS",X,STK,276.85,276.85,265,272.95,272.9,267.85,68,1005,273538,
513502,"BARODA EXTRUSION LTD.",XT,STK,9.41,9.41,9.4,9.4,9.4,9.23,79,295622,2781134,
513507,"GUJARAT CONTAINERS LTD.",P,STK,173.05,173.05,173.05,173.05,173.05,172.55,1,100,17305,
513509,"KALYANI FORGE LTD.",B,STK,692,717.55,690.95,717.55,717.55,683.4,164,2365,1685001,
513511,"PANCHMAHAL STEEL LTD.",X,STK,260.35,299.4,260.35,281.9,282,260.35,106,3248,917212,
513513,"ADITYA ISPAT LTD.",X,STK,10.6,10.9,9.92,10.7,10.7,10.6,20,6436,69638,
513517,"STEELCAST LTD.",B,STK,790,885.05,790,879.75,879.6,866.4,500,2282,1997607,
513519,"PITTI ENGINEERING LIMITED",B,STK,1399.95,1399.95,1305.55,1320.95,1337.55,1350.5,372,2340,3114461,
513528,"GLITTEK GRANITES LTD.",XT,STK,4.48,4.48,4.48,4.48,4.48,4.27,1,15,67,
513532,"PRADEEP METALS LTD.",X,STK,282.35,285,277.3,279.7,278,281.95,226,3174,888634,
513536,"GUJARAT NATURAL RESOURCES LIMI",XT,STK,18.73,18.73,18.73,18.73,18.73,19.11,246,247066,4627546,
513548,"SHARDA ISPAT LTD.",X,STK,298,309.85,297,301.5,301.5,297.95,27,222,66621,
513554,"MAHAMAYA STEEL INDUSTRIES LTD.",T,STK,205,218,198.9,210.6,218,207.95,40,1598,336440,
513566,"NOVA IRON & STEEL LTD.",X,STK,18.66,19,18.15,19,19,18.46,56,5805,109192,
513575,"STERLING POWERGENSYS LTD",XT,STK,75.34,75.34,75.34,75.34,75.34,71.76,28,5367,404349,
513599,"HINDUSTAN COPPER LTD.",A,STK,250.05,256.5,249.05,250.4,250.4,249.65,2351,151325,38225555,
513629,"TULSYAN NEC LTD.",X,STK,73.56,75.39,72,73,73,73.12,20,2139,155319,
513642,"AXEL POLYMERS LTD.",X,STK,51.96,54.25,51.13,54.09,54.25,52.22,54,1890,98749,
513683,"NLC India Limited",A,STK,241.2,246.1,241.2,243.05,243.05,241.7,1146,52598,12816195,
513687,"SPECTRA INDUSTRIES LTD.",Z,STK,4.51,4.51,4.51,4.51,4.51,4.3,3,517,2331,
513693,"KIC METALIKS LTD.",X,STK,42.95,42.99,41.5,42.89,42.99,42.35,61,5273,223669,
513699,"SOLID STONE COMPANY LTD.",X,STK,34.4,35.45,34.4,34.87,34.87,36.24,27,1360,47154,
513709,"SHILP GRAVURES LTD.",XT,STK,350,350.15,337,350.15,350.15,333.5,159,23829,8334926,
513713,"White Organic Agro Limited",X,STK,7,7.03,6.91,6.97,6.97,6.99,94,23754,166052,
513721,"MFS INTERCORP LTD.",Z,STK,18.45,19.19,18.45,19.19,19.19,18.82,13,2128,40595,
513729,"ARO GRANITE INDUSTRIES LTD.",B,STK,48.61,51.03,47.4,48.32,48.32,49.68,29,456,22197,
514010,"RUDRA ECOVATION LIMITED",X,STK,65.85,72.89,63.11,69.1,69.1,62.42,1598,601408,41081491,
514028,"RAJKAMAL SYNTHETICS LTD.",XT,STK,66.25,67.86,61.5,67.77,67.7,64.63,55,11189,751336,
514030,"DEEPAK SPINNERS LTD.",X,STK,200.8,200.8,196,197.95,198.85,196.6,75,1818,360050,
514036,"LOYAL TEXTILE MILLS LTD.",T,STK,333.9,333.9,329,329,329,327.75,12,495,164337,
514043,"HIMATSINGKA SEIDE LTD.",B,STK,202.55,207.9,200.95,201.8,201.8,203.45,1061,73201,14919198,
514045,"BSL LTD.",B,STK,283.35,288.75,273,275.95,275.5,278,414,5766,1614874,
514060,"MARKOBENZ VENTURES LIMITED",XT,STK,9.66,10.22,9.66,10.01,10.04,9.99,196,80764,804061,
514087,"PBM POLYTEX LTD.",X,STK,95.45,95.45,91.6,93.32,93.49,90.95,20,2677,249155,
514113,"ADINATH TEXTILES LTD.",X,STK,28.4,29.49,27.74,28.19,28.59,28.42,41,3601,102760,
514128,"KONARK SYNTHETIC LTD.",XT,STK,35.4,35.4,35.4,35.4,35.4,36.12,7,1252,44320,
514138,"SURYALATA SPINNING MILLS LTD.",X,STK,375.2,380,361,369.25,370,378.55,38,1146,426486,
514142,"T T LTD.",T,STK,158.9,158.9,152.85,153.75,153.6,154,18,2259,348379,
514162,"WELSPUN LIVING LIMITED",A,STK,164.7,166.6,163,163.4,163.4,163.7,1370,76496,12594814,
514165,"INDIAN ACRYLICS LTD.",X,STK,11.15,11.4,11,11.16,11.24,11.17,135,28169,318153,
514167,"GANESHA ECOSPHERE LTD.",B,STK,2049.95,2050,1930,1934.4,1938.15,2018.3,2112,13905,27175610,
514171,"CEETA INDUSTRIES LTD.",XT,STK,49.75,52,47.27,51.07,52,49.75,19,844,42416,
514175,"VARDHMAN POLYTEX LTD.",T,STK,11.99,12.7,11.56,12.7,12.7,12.1,135,171566,2169545,
514183,"BLACK ROSE INDUSTRIES LTD.",X,STK,125,127,122.25,124.55,124.55,123.95,448,14680,1836194,
514197,"S&T CORPORATION LTD.",XT,STK,9.77,9.77,9.75,9.75,9.75,9.58,19,4117,40184,
514223,"RAMGOPAL POLYTEX LTD.",X,STK,5.99,5.99,5.81,5.9,5.9,6,21,2175,12785,
514234,"SANGAM (INDIA) LTD.",B,STK,424.25,437.95,420.2,432.3,433,418.55,524,9232,3968994,
514238,"MKVENTURES CAPITAL LIMITED",X,STK,1897.9,1897.9,1845,1860.75,1849,1868.95,66,403,748423,
514240,"Kush Industries Limited",X,STK,10.15,10.48,9.72,10.23,10.15,10.09,218,19017,192463,
514264,"SEASONS TEXTILES LTD.",X,STK,21.21,21.21,19.51,19.87,19.88,21,22,981,19827,
514266,"ZENITH FIBRES LTD.",X,STK,78.56,78.79,76.5,77.49,77.5,78.2,80,5950,460320,
514272,"BHILWARA SPINNERS LTD.",X,STK,161,163,156.2,161,161,158.15,68,6149,989242,
514274,"AARVEE DENIMS & EXPORTS LTD.",T,STK,121.1,121.1,121.1,121.1,121.1,118.75,55,18204,2204504,
514280,"SANRHEA TECHNICAL TEXTILES LTD",X,STK,168,171,160.1,167.2,165,165,15,309,51918,
514286,"ASHIMA LTD.",T,STK,33.9,33.9,33.88,33.9,33.9,33.24,31,11837,401234,
514300,"PIONEER EMBROIDERIES LTD.",T,STK,57.2,58.8,56.01,56.56,56.01,57,37,3993,228153,
514302,"VIPPY SPINPRO LTD.",X,STK,193.05,198.8,185,188.35,190.85,192.1,63,3016,566535,
514312,"JAIHIND SYNTHETICS LTD.",XT,STK,49.9,49.9,47.6,48.89,48.9,47.6,14,442,21624,
514316,"RAGHUVIR SYNTHETICS LTD.",XT,STK,163,171.5,155.6,169.15,169,163.35,268,13611,2271791,
514318,"JATTASHANKAR INDUSTIES LTD.",P,STK,141.1,141.2,141.1,141.2,141.2,143.95,3,2700,380980,
514322,"KAMADGIRI FASHION LTD.",X,STK,87,87,84.38,84.66,84.66,86.25,13,1650,139576,
514324,"OMNITEX INDUSTRIES (INDIA) LTD",XT,STK,267.2,267.2,267.2,267.2,267.2,272.65,12,397,106078,
514326,"PATSPIN INDIA LTD.",X,STK,13.4,13.4,12.6,12.61,12.61,12.86,47,5530,70777,
514330,"ONE GLOBAL SERVICE PROVIDER LI",XT,STK,337.9,337.9,337.9,337.9,337.9,331.3,29,1307,441635,
514348,"WINSOME YARNS LTD.",Z,STK,3.46,3.46,3.46,3.46,3.46,3.4,1,3,10,
514354,"PREMIER POLYFILM LTD.",T,STK,85.4,85.57,81,85.5,85.57,81.5,854,142112,12029951,
514358,"EVERLON FINANCIALS LIMITED",X,STK,136,141,134.2,141,141,142,46,1705,234736,
514360,"K&R RAIL ENGINEERING LIMITED",B,STK,346,352.65,344.2,346.9,346.9,354.75,927,89045,30974154,
514378,"YARN SYNDICATE LTD.",X,STK,30,30,29.17,29.32,29.32,29.63,139,11622,341803,
514386,"GUJARAT COTEX LTD.",XT,STK,17.99,17.99,17.99,17.99,17.99,17.14,235,35031,630207,
514400,"GARWARE SYNTHETICS LTD.",XT,STK,30.64,30.64,30.64,30.64,30.64,31.26,12,1335,40904,
514402,"ECO HOTELS AND RESORTS LIMITED",X,STK,27.87,28.68,27.21,28.68,28.68,27.32,213,122070,3476254,
514412,"SARUP INDUSTRIES LTD.",XT,STK,106.04,108.5,104.48,108.34,108.5,103.45,39,2015,216971,
514418,"MANGALAM ORGANICS LIMITED",B,STK,415,433.9,415,427.05,433.9,423.4,100,1010,428532,
514428,"HINDUSTAN ADHESIVES LTD.",X,STK,419,424.4,390.55,413.6,422,414.6,174,6613,2672884,
514442,"SRI KPR INDUSTRIES LTD.",X,STK,31.42,31.42,30.22,31.15,31.2,30.77,144,9346,286439,
514446,"LS INDUSTRIES LTD.",T,STK,90.9,90.9,90.9,90.9,90.9,95.65,40,2143,194798,
514448,"JYOTI RESINS & ADHESIVES LTD.",B,STK,1330.05,1342,1328.35,1339.65,1336.8,1330.05,701,7610,10195350,
514450,"MAHALAXMI RUBTECH LTD.",T,STK,239.85,241.4,224.2,239.35,239.45,230.1,90,3989,944952,
514460,"OSWAL YARNS LTD.",XT,STK,42.96,42.96,42.96,42.96,42.96,45.22,25,620,26635,
514470,"WINSOME TEXTILE INDUSTRIES LTD",T,STK,101.6,103.7,99.95,100.2,100.2,101.95,72,22783,2296970,
515008,"MODERN INSULATORS LTD.",X,STK,139,142.85,139,139.9,139.9,139.65,214,26904,3787603,
515018,"REGENCY CERAMICS LTD.",T,STK,53.81,53.82,53.81,53.81,53.81,54.9,12,2801,150725,
515030,"ASAHI INDIA GLASS LTD.",A,STK,750,796.6,722,731.7,722,752.75,2638,40271,30794194,
515037,"MURUDESHWAR CERAMICS LTD.",B,STK,54.65,54.65,51.05,51.18,51.07,51.17,116,8560,439928,
515043,"SAINT-GOBAIN SEKURIT INDIA LTD",B,STK,133.35,133.5,131.45,132.5,132.4,132.95,655,28576,3790574,
515055,"ANANT RAJ LIMITED",A,STK,872,889.4,865.05,878.4,878.4,870.5,4827,120481,105622057,
515059,"MADHUSUDAN INDUSTRIES LTD.",X,STK,59.99,61.75,56.25,58.27,59.27,57.3,69,6949,399943,
515085,"RESTILE CERAMICS LTD.",X,STK,7.08,7.4,7.08,7.28,7.28,7.22,55,11160,79812,
515093,"MADHAV MARBLES & GRANITES LTD.",B,STK,60.29,60.29,56.6,56.67,56.6,59.04,65,1117,64775,
515127,"Ramasigns Industries Limited",X,STK,3,3,2.84,3,3,2.92,126,122587,363340,
515145,"HINDUSTHAN NATIONAL GLASS & IN",T,STK,24.4,24.85,23.52,24.02,24.02,24,14,4020,97322,
515147,"HALDYN GLASS LTD",X,STK,153,153,148.1,151.85,151.5,150.3,263,33227,5020999,
516003,"DUROPLY INDUSTRIES LIMITED",X,STK,235.75,243,235.75,237.65,239.8,240,40,1091,260062,
516016,"SHREYANS INDUSTRIES LTD.",B,STK,235,243.75,235,237.4,238.1,239.3,54,856,203312,
516022,"STAR PAPER MILLS LTD.",B,STK,222,223.3,219.85,221.8,221.2,219.1,83,521,114978,
516030,"PAKKA LIMITED",B,STK,330,335,325.15,327.7,327.7,327.05,303,5138,1697586,
516032,"TAHMAR ENTERPRISES LIMITED",XT,STK,22.41,22.79,22.41,22.56,22.56,22.35,10,1225,27479,
516062,"NATIONAL PLYWOOD INDUSTRIES LT",Z,STK,6.9,6.98,6.9,6.98,6.98,6.65,8,4922,34323,
516064,"Arrow Greentech Limited",B,STK,811.4,815.85,794.85,799.8,802,811.4,706,6904,5564225,
516072,"VISHNU CHEMICALS LTD.",B,STK,405.9,406.95,399.1,399.95,399.1,404.1,173,2375,956870,
516078,"JUMBO BAG LTD.",X,STK,63,63.83,59,61.06,60.42,64.79,480,47101,2886944,
516082,"N.R.AGARWAL INDUSTRIES LTD.",B,STK,361,362.7,359.85,361.35,360,361,172,476,172005,
516092,"3P LAND HOLDINGS LTD.",T,STK,61.7,61.7,59.22,60.75,60.75,61.98,104,8152,490539,
516096,"SANGAL PAPERS LTD.",X,STK,291.05,294.95,275,280.55,280.25,300,52,1280,363825,
516098,"VENTURA TEXTILES LTD.",XT,STK,17.4,17.5,16.75,16.87,16.9,17.09,152,13262,226633,
516106,"SHREE KARTHIK PAPERS LTD.",X,STK,12.79,12.79,12.04,12.28,12.3,12.33,125,22671,278510,
516108,"SOUTH INDIA PAPER MILLS LTD.",X,STK,112,112,108,108.35,109.5,111.9,35,1747,190535,
516110,"FAMILY CARE HOSPITALS LIMITED",X,STK,6.66,6.79,6.6,6.66,6.62,6.66,267,70583,470619,
517015,"VINDHYA TELELINKS LTD.",B,STK,1871.8,1948.2,1871.8,1930.8,1930,1917.9,148,461,889888,
517035,"RIR POWER ELECTRONICS LIMITED",T,STK,3239.9,3319,3073,3226.15,3226.15,3169.8,1750,11927,38469018,
517041,"ADOR WELDING LTD.",B,STK,1155,1155,1127.5,1131.5,1130.95,1146.8,55,280,319880,
517059,"SALZER ELECTRONICS LTD.",B,STK,1367.25,1458.1,1367.25,1405.35,1401.05,1415.85,566,5319,7535235,
517063,"JETKING INFOTRAIN LTD.",XT,STK,104.1,115,104.1,115,115,109.55,487,176566,18834277,
517096,"APLAB LTD.",X,STK,84.84,84.84,82.01,83.76,82.63,83.21,109,5322,445197,
517119,"PCS TECHNOLOGY LTD.",XT,STK,33.33,36.17,33.02,36.17,36.17,34.45,100,8449,303036,
517146,"USHA MARTIN LTD.",A,STK,379,381.7,366.1,368,368.5,379,1110,23742,8860790,
517166,"SPEL SEMICONDUCTOR LTD.",X,STK,186,187.6,178.4,180.85,182,184.6,1160,37801,6884677,
517168,"SUBROS LTD.",B,STK,654,677.9,653.3,676.05,677.75,644.35,607,7809,5238540,
517170,"Edvenswa Enterprises Limited",X,STK,59.75,64.95,59.64,64.09,64.09,60,470,163020,10292547,
517174,"HONEYWELL AUTOMATION INDIA LTD",A,STK,42613.35,43665,42613.35,43058.55,43127.9,42427.5,181,278,12042188,
517206,"LUMAX INDUSTRIES LTD.",B,STK,2458.2,2475,2417.9,2433.2,2426,2428.2,39,69,168125,
517214,"DIGISPICE TECHNOLOGIES LIMITED",B,STK,30.55,32.06,30.55,30.77,30.77,30.54,188,13060,407214,
517236,"CALCOM VISION LTD.",X,STK,121.95,123.8,120.3,122.45,123,120.6,61,5373,654994,
517238,"DYNAVISION LTD.",X,STK,351.6,365,351.55,365,365,367,4,103,36801,
517246,"BCC FUBA INDIA LTD.",XT,STK,139.35,141.25,135.1,141.25,141.25,134.55,517,68757,9616309,
517258,"PRECISION ELECTRONICS LTD.",X,STK,133,138.4,131,136.75,138.1,136.25,39,830,112107,
517271,"HBL ENGINEERING LIMITED",A,STK,629.65,633.55,620.9,624.6,624.6,627.15,2694,85678,53778053,
517273,"S&S POWER SWITCHGEAR LTD.",T,STK,407.95,407.95,390,391.2,395,405.8,46,981,384270,
517288,"Gujarat Poly Electronics Limit",X,STK,94.2,102.8,94.2,97.4,98,98.53,63,2962,287996,
517300,"GUJARAT INDUSTRIES POWER CO.LT",B,STK,236.35,245.2,233.35,234.3,234.6,235.8,6164,153746,36435663,
517334,"Samvardhana Motherson Internat",A,STK,161.2,161.75,159.1,160.05,160.05,159.85,4456,418827,67286458,
517344,"MINDTECK (INDIA) LTD.",B,STK,290,300,288.75,298.95,298.95,293.6,364,7012,2081485,
517354,"HAVELLS INDIA LTD.",A,STK,1718.3,1727.1,1689.5,1698.4,1689.5,1701.05,1084,50639,86124803,
517356,"ACI INFOCOM LTD.",X,STK,2.74,2.81,2.64,2.68,2.68,2.74,642,277185,750806,
517360,"SBEC SYSTEMS (INDIA) LTD.",X,STK,39.6,39.6,37.55,39.46,39.46,38.7,21,858,33315,
517370,"INCAP LTD.",XT,STK,106,106,103.6,103.9,103.6,109,5,210,21813,
517372,"GUJARAT INTRUX LTD.",X,STK,451,464.95,450,460,460,451,80,1808,826328,
517380,"IGARASHI MOTORS INDIA LTD.",B,STK,747,750.45,725.7,726.5,726.4,744.3,261,2192,1624873,
517385,"SYMPHONY LIMITED",A,STK,1380,1385,1335.5,1345.15,1345.65,1352.65,493,3359,4549068,
517393,"VINTRON INFORMATICS LTD.",X,STK,40.25,40.56,40.1,40.56,40.56,38.63,666,218860,8870712,
517397,"PAN ELECTRONICS INDIA LTD.",XT,STK,40.85,40.85,40.85,40.85,40.85,43,6,400,16340,
517399,"VXL INSTRUMENTS LTD.",XT,STK,5.17,5.44,5.17,5.44,5.44,5.44,12,4038,21259,
517411,"SHYAM TELECOM LTD.",T,STK,21.69,21.71,21.69,21.71,21.71,20.68,7,57,1236,
517415,"LEE & NEE SOFTWARES (EXPORTS)",X,STK,13.58,14.68,13.24,14.44,14.54,13.33,400,118239,1678490,
517417,"PATELS AIRTEMP (INDIA) LTD.",X,STK,660.5,660.5,623.8,640.15,639,652.8,181,3220,2052557,
517421,"BUTTERFLY GANDHIMATHI APPLIANC",B,STK,816,816,793,793.25,793.25,792.65,43,214,170227,
517423,"INTEGRA SWITCHGEAR LTD.",XT,STK,214.05,224.75,214.05,224.75,224.75,214.05,41,481,105800,
517429,"Athena Global Technologies Lim",X,STK,103,103,99,99.95,100,100.35,98,5364,538215,
517431,"NARMADA MACPLAST DRIP IRRIGATI",XT,STK,97.5,98.5,97.5,98.5,98.5,99.45,77,74220,7247999,
517437,"DUTRON POLYMERS LTD.",X,STK,160.8,160.8,156.5,159.85,159.85,157.5,14,1146,183055,
517447,"R.S.SOFTWARE INDIA LTD.",T,STK,230.8,230.8,212.55,219,219,221.25,189,12690,2832953,
517449,"MAGNA ELECTRO CASTINGS LTD.",X,STK,986.6,1030,975,996,1014.8,1006.7,101,1394,1400585,
517467,"MARSONS LIMITED",Z,STK,217.5,217.5,213,215.55,215.55,217.75,852,77876,16759138,
517477,"ELNET TECHNOLOGIES LTD.",X,STK,428,428,405.05,416.4,416.9,418.9,27,510,212117,
517494,"ACCEL LIMITED",X,STK,22.99,23.18,22.11,22.47,22.62,22.67,108,36765,826300,
517498,"WEBSOL ENERGY SYSTEM LTD.",T,STK,1771,1810,1701.05,1755.95,1755.95,1763.3,603,12583,22190455,
517500,"ROTO PUMPS LTD.",B,STK,304.3,312.25,303.7,310.95,310.95,304.25,544,10627,3278123,
517506,"TTK PRESTIGE LTD.",A,STK,800.05,827.65,800.05,816.95,827.65,811.65,166,1224,1001844,
517514,"D&H INDIA LTD",X,STK,181,190,176.1,186.35,189.9,179.5,170,20487,3762964,
517522,"RAJRATAN GLOBAL WIRE LTD.",B,STK,481.95,485.35,480,480.2,481.8,481.8,208,3203,1546720,
517530,"SURANA TELECOM AND POWER LIMIT",B,STK,24.39,26.47,24,24.7,24.7,24.07,924,357259,9020869,
517536,"ONWARD TECHNOLOGIES LTD.",B,STK,329,337.7,326.1,334.75,337.7,326.8,204,3252,1079454,
517544,"CENTUM ELECTRONICS LTD.",B,STK,2150,2160.9,2111.1,2120.15,2129.95,2175.9,242,798,1702075,
517546,"ALFA TRANSFORMERS LTD.",XT,STK,124.9,128.9,121.1,124.75,124.75,124.05,277,17589,2186221,
517554,"NHC FOODS LTD.",XT,STK,2.77,2.77,2.77,2.77,2.77,2.91,1142,547619,1516904,
517556,"PVP VENTURES LTD.",B,STK,34.8,34.8,33.29,33.87,33.35,34.8,707,74072,2503685,
517562,"TRIGYN TECHNOLOGIES LTD.",B,STK,112.25,113.5,111.15,111.45,112.15,110.9,300,4525,508593,
517564,"GR CABLES LTD.",XT,STK,33.42,33.42,33.42,33.42,33.42,31.83,8,188,6282,
517569,"KEI INDUSTRIES LTD.",A,STK,4518.45,4518.45,4342.5,4369.3,4342.5,4476,540,1863,8246924,
518011,"KEERTHI INDUSTRIES LTD.",X,STK,92.5,92.5,89.25,89.25,89.25,92.45,5,105,9485,
518053,"Sri Chakra Cement Limited",X,STK,3.63,3.63,3.63,3.63,3.63,3.46,1,120,435,
518075,"SURAJ PRODUCTS LTD.",Z,STK,495,513.9,485.65,491.55,505,498.45,110,4680,2344557,
518091,"ANJANI PORTLAND CEMENT LTD.",B,STK,164.75,171.4,164.1,169.9,168.2,165.45,98,517,85701,
519003,"MODI NATURALS LIMITED",XT,STK,522,539.95,520,527.05,527.05,522.55,100,2112,1113595,
519014,"PRASHANT INDIA LTD.",X,STK,10.82,10.82,10.82,10.82,10.82,10.31,1,1,10,
519064,"KHANDELWAL EXTRACTION LTD.",X,STK,118.67,118.67,101,103.95,103.97,107.97,48,748,80957,
519091,"TASTY BITE EATABLES LTD.",B,STK,10233.85,10297.7,10118.7,10171.1,10185.85,10233.8,102,164,1672506,
519097,"RITESH INTERNATIONAL LTD.",X,STK,29.5,30.89,29.5,30.2,30.2,29.5,57,6663,200887,
519105,"AVT NATURAL PRODUCTS LTD.",B,STK,77.75,78.06,77.33,77.6,78.06,77.53,180,2357,182946,
519126,"HINDUSTAN FOODS LTD.",B,STK,521.6,526.35,515,519.95,518.5,521.6,708,7199,3747364,
519136,"NAHAR INDUSTRIAL ENTERPRISES L",B,STK,141.7,147.15,141.7,143.35,145.35,142,47,641,93095,
519152,"VADILAL ENTERPRISES LTD.",XT,STK,8499,8499,8090,8090.4,8100,8150,27,310,2518929,
519156,"VADILAL INDUSTRIES LTD.",B,STK,3906.05,4040.85,3906.05,3976.55,3992.15,3974.4,70,219,872185,
