SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
511654,"SUGAL & DAMANI SHARE BROKERS L",XT,STK,72,78,71.25,76,76,75,20,2066,147515,
511658,"NETTLINX LTD.",X,STK,77.61,79,75,77.24,77.5,77.61,316,38021,2926770,
511664,"BGIL FILMS & TECHNOLOGIES LTD.",X,STK,8.52,8.52,8.19,8.38,8.38,8.62,27,18878,158033,
511672,"Scan Steels Limited",X,STK,43.48,43.48,39.8,41.27,41,41.75,335,61456,2507970,
511676,"GIC HOUSING FINANCE LTD.",B,STK,188.3,188.3,181.7,182.45,181.8,188.3,326,4990,916517,
511692,"AJCON GLOBAL SERVICES LTD.",XT,STK,76.16,76.16,76.16,76.16,76.16,74.67,15,1578,120180,
511696,"CHARTERED CAPITAL & INVESTMENT",X,STK,310,310,247,281.25,285.9,259.2,27,87,24496,
511700,"STANDARD CAPITAL MARKETS LTD.",XT,STK,0.87,0.87,0.83,0.84,0.84,0.87,4442,3803129,3229138,
511702,"YOGI LIMITED",XT,STK,95.1,97.75,92.51,94.96,94.96,97.37,161,37048,3523161,
511710,"CUBICAL FINANCIAL SERVICES LTD",X,STK,2.91,2.92,2.87,2.87,2.87,3.02,143,44437,127683,
511712,"RELIC TECHNOLOGIES LTD.",XT,STK,30.73,30.73,30.72,30.72,30.72,30.13,10,1126,34601,
511714,"NIMBUS PROJECTS LTD.",XT,STK,203,203,203,203,203,207.1,5,825,167475,
511716,"Invigorated Business Consultin",XT,STK,9.62,9.62,9.14,9.14,9.14,9.62,3,22,201,
511724,"BAID FINSERV LIMITED",B,STK,13.61,13.82,13.2,13.21,13.29,13.75,54,6598,87832,
511726,"VIPUL LTD.",T,STK,17.63,18.06,17.63,17.63,17.63,18.55,185,63848,1127317,
511728,"K.Z.LEASING & FINANCE LTD.",X,STK,43.7,43.7,33.58,38.99,38.99,37.41,43,845,30771,
511730,"Avasara Finance Limited",XT,STK,35.75,35.75,34.06,34.06,34.06,35.85,3,304,10699,
511734,"PASUPATI FINCAP LTD.",XT,STK,32.41,33.43,32.41,32.41,32.41,34.11,121,145362,4712868,
511742,"UGRO CAPITAL LIMITED",B,STK,214.9,215,196.85,198.5,201,209.5,1045,37239,7550120,
511754,"SHALIBHADRA FINANCE LTD.",X,STK,672,699,656,682.2,683,697.85,16,960,656331,
511756,"ABIRAMI FINANCIAL SERVICES (IN",Z,STK,57.72,60.1,55.96,55.99,55.96,58.9,42,322,18106,
511758,"MANSI FINANCE (CHENNAI) LTD.",XT,STK,62,62,60.76,62,62,62,5,227,13826,
511760,"SEVEN HILL INDUSTRIES LIMITED",X,STK,1.02,1.04,0.99,1.01,1.02,1,541,233230,236783,
511764,"Aastamangalam Finance Limited",X,STK,42.51,42.51,39.45,40.39,40.45,44.01,109,17930,747083,
511766,"MUTHOOT CAPITAL SERVICES LTD.",B,STK,292.05,292.05,285.35,289.15,289.9,292.9,154,2341,676105,
511768,"MASTER TRUST LTD.",B,STK,135,139,128.6,130.3,131.9,140.25,453,7011,930858,
512008,"EFC (I) LIMITED",B,STK,515.25,529,474.95,493.3,493.3,515.25,5260,398792,198233271,
512014,"SOBHAGYA MERCHANTILE LTD.",XT,STK,283.15,283.15,283.15,283.15,283.15,288.9,10,30,8494,
512018,"CNI RESEARCH LTD.",XT,STK,13.66,13.7,13.25,13.25,13.25,13.94,113,15415,204854,
512020,"SARASWATI COMMERCIAL (INDIA) L",XT,STK,17802.5,17802.5,16912.4,16912.4,16912.4,17802.5,72,193,3283476,
512025,"INERTIA STEEL LTD.",XT,STK,85,85,84.4,84.8,84.8,84.5,18,181,15353,
512026,"PH TRADING LTD.",XT,STK,21.13,21.13,21.13,21.13,21.13,20.72,1,5,105,
512036,"KAPIL COTEX LTD.",XT,STK,230.4,230.4,208.5,208.5,208.5,219.45,19,359,76984,
512038,"TCC CONCEPT LIMITED",X,STK,520,539.95,505.2,508.2,505.2,531.75,212,17386,8903330,
512047,"ROYAL INDIA CORPORATION LIMITE",XT,STK,24.79,24.79,22.43,22.5,22.5,23.61,162,41750,990044,
512048,"Luharuka Media & Infra Limited",X,STK,5.6,5.6,5.04,5.25,5.25,5.47,536,552868,2918121,
512064,"VISHVPRABHA VENTURES LIMITED",X,STK,74,74,64.5,69.54,70,72.08,32,6923,479627,
512068,"DECCAN GOLD MINES LTD.",B,STK,106.65,110,104.5,105.4,105.4,108.4,1728,238123,25321795,
512070,"UPL LIMITED",A,STK,546.75,548.5,536.5,541.7,541.7,551.55,914,12580,6807335,
512093,"CRANES SOFTWARE INTERNATIONAL",Z,STK,4.12,4.2,4.09,4.12,4.2,4.3,118,24108,99385,
512097,"SAIANAND COMMERCIAL LIMITED",X,STK,0.37,0.38,0.37,0.37,0.37,0.38,842,1294633,479250,
512099,"EYANTRA VENTURES LIMITED",XT,STK,963.9,963.9,963.9,963.9,963.9,963.9,1,5,4819,
512103,"NIDHI GRANITES LTD.",X,STK,135.6,149.8,135.6,136.15,148,142.7,37,1145,160044,
512109,"AVIVA INDUSTRIES LTD.",XT,STK,30.65,30.65,30.65,30.65,30.65,30.05,4,180,5517,
512115,"ROSE MERC.LTD.",X,STK,98.45,98.45,86.85,87.15,86.85,96.5,71,9314,811698,
512131,"SIGNET INDUSTRIES LIMITED",B,STK,66.9,70.7,61.2,62.12,63.45,65.57,117,3619,225781,
512149,"AVANCE TECHNOLOGIES LTD.",X,STK,0.78,0.78,0.75,0.76,0.76,0.77,5379,6703720,5091103,
512161,"SECUREKLOUD TECHNOLOGIES LIMIT",B,STK,30,32.7,28.1,29.11,29.11,30.22,172,3861,113456,
512165,"ABANS ENTERPRISES LTD",X,STK,34.36,34.53,30.3,31.8,32.09,35.16,124,9419,303833,
512169,"CAPRICORN SYSTEMS GLOBAL SOLUT",XT,STK,9.71,10.73,9.71,10.73,10.73,10.22,2,22,215,
512175,"VAMA INDUSTRIES LTD.",X,STK,7.67,8.24,7.55,7.72,7.7,7.83,114,61073,470011,
512179,"SUNTECK REALTY LTD.",A,STK,472.7,472.7,448.9,460.25,457,472.7,881,18892,8622451,
512217,"PRISM MEDICO AND PHARMACY LTD.",X,STK,18.46,18.73,17.5,17.96,17.55,18.1,39,1200,21673,
512229,"VERITAS (INDIA) LTD.",T,STK,725,725,719.65,719.65,719.65,734.3,62,343,246893,
512233,"JAYBHARAT TEXTILES & REAL ESTA",Z,STK,29.4,29.4,28,28,28,28,2,25,714,
512237,"JAI CORP LTD.",A,STK,128.6,128.6,124.55,124.55,124.55,131.1,688,81750,10222070,
512247,"ASHIRWAD CAPITAL LTD.",X,STK,4.91,4.91,4.6,4.66,4.71,4.82,923,106858,508727,
512257,"SWASTI VINAYAKA ART AND HERITA",X,STK,4.09,4.16,3.91,4.04,4.07,4.09,326,72117,289946,
512267,"MEDIA MATRIX WORLDWIDE LTD.",B,STK,15.38,15.38,14.44,14.44,14.44,15.19,214,29338,428144,
512279,"N2N TECHNOLOGIES LIMITED",Z,STK,14.23,14.23,14.23,14.23,14.23,14.23,1,1,14,
512296,"BHAGYANAGAR INDIA LTD.",B,STK,87.01,87.01,82.33,84.89,85.5,87.01,647,7047,589859,
512301,"CHAMBAL BREWERIES & DISTILLERI",XT,STK,5.07,5.07,4.7,4.7,4.7,4.94,25,4697,22489,
512329,"SG MART LIMITED",B,STK,340,348.05,320.05,336.65,336.65,348.2,3397,372879,123961851,
512344,"ARAVALI SECURITIES & FINANCE L",XT,STK,4.66,4.66,4.66,4.66,4.66,4.9,12,7409,34525,
512345,"YASH TRADING & FINANCE LTD.",XT,STK,33.11,33.11,33.11,33.11,33.11,31.54,1,1,33,
512359,"SWORD-EDGE COMMERCIALS LIMITED",Z,STK,0.28,0.28,0.27,0.27,0.27,0.28,497,695196,187989,
512361,"CUPID BREWERIES AND DISTILLERI",XT,STK,99.78,99.78,99.78,99.78,99.78,97.83,21,10907,1088300,
512379,"CRESSANDA SOLUTIONS LTD.",XT,STK,7.01,7.01,6.67,6.75,6.75,7.01,4457,1762379,11958006,
512381,"STARTECK FINANCE LIMITED",B,STK,268,291.8,268,286.75,286.75,268,91,4296,1175704,
512393,"SHARDUL SECURITIES LTD.",X,STK,76,76,72.25,72.25,72.25,76.05,187,19795,1432922,
512399,"SERA INVESTMENTS & FINANCE IND",X,STK,34.35,35.08,31.96,32.49,32.49,33.64,266,29768,971913,
512415,"MERCURY TRADE LINKS LTD.",XT,STK,37.11,37.11,37.11,37.11,37.11,39.06,132,25350,940738,
512425,"NIRAV COMMERCIALS LTD.",X,STK,928.2,928.2,896,896,896,910,3,4,3648,
512437,"APOLLO FINVEST (INDIA) LTD.",X,STK,670.5,699.8,670,689.95,689.95,670.5,22,181,123153,
512441,"Enbee Trade &amp; Finance Ltd",XT,STK,12.7,12.7,12.7,12.7,12.7,13.36,322,46382,589051,
512443,"Ganon Products Limited",X,STK,8.44,8.49,8.28,8.28,8.28,8.44,20,14691,121902,
512453,"SHRI JAGDAMBA POLYMERS LTD.",X,STK,759.95,759.95,702.05,721.2,724.45,750.5,109,3322,2469787,
512455,"LLOYDS METALS AND ENERGY LTD.",A,STK,1360.8,1369,1276.1,1294.1,1295,1376.05,4754,90982,120486128,
512463,"LLOYDS ENTERPRISES LIMITED",B,STK,58.5,58.5,54.75,55.48,55.48,59.32,3109,632308,35462589,
512477,"BETEX INDIA LTD.",X,STK,480,480,479.95,479.95,479.95,480,4,13,6239,
512481,"POLYTEX INDIA LTD.",XT,STK,5.51,5.51,5.51,5.51,5.51,5.8,80,3222,17753,
512485,"DHANLAXMI COTEX LTD.",X,STK,149.6,153.2,145.95,149.4,149.4,145.95,16,314,47631,
512489,"OASIS SECURITIES LTD.",XT,STK,265.9,265.9,253.1,253.1,253.1,266.4,54,10099,2556351,
512493,"GARNET INTERNATIONAL LTD.",XT,STK,153,153,143.45,143.45,143.45,150.95,60,12000,1776118,
512499,"SHALIMAR PRODUCTIONS LTD.",X,STK,0.55,0.55,0.53,0.54,0.54,0.54,1872,5281231,2863803,
512519,"DONEAR INDUSTRIES LTD.",B,STK,126,127,122.8,124.8,127,128.65,623,18482,2307278,
512527,"SUPER SALES INDIA LTD.",X,STK,1051,1055,990,1022.85,1036.95,1046.95,64,709,720449,
512529,"SEQUENT SCIENTIFIC LTD.",A,STK,170.05,170.05,163.3,163.3,163.3,171.85,1510,49406,8140045,
512531,"STATE TRADING CORPORATION OF I",B,STK,140.75,140.75,132.15,133.25,133.5,140.35,106,1183,159101,
512553,"ZENITH EXPORTS LTD.",B,STK,301.35,301.35,287,287,287,287,48,109,32607,
512559,"KOHINOOR FOODS LTD.",B,STK,39.98,39.98,36.25,36.95,36.95,39.51,351,16023,600982,
512565,"NEELKANTH LIMITED",XT,STK,49,49,45,45,45,47,2,26,1174,
512573,"AVANTI FEEDS LTD.",A,STK,686.4,689.8,656.2,668.85,661.65,691.2,1774,57642,38443606,
512587,"ZODIAC-JRD-MKJ LTD.",X,STK,73.99,73.99,67.44,67.67,67.44,70.98,35,1515,103742,
512589,"SITA ENTERPRISES LTD.",XT,STK,166.7,166.7,166.7,166.7,166.7,170.1,8,132,22004,
512591,"PULSAR INTERNATIONAL LTD.",X,STK,16.1,16.19,13.01,13.79,13.79,16.01,1134,496440,7222870,
512595,"Manbro Industries Limited",XT,STK,1084.55,1084.55,1035.5,1035.5,1035.5,1090,4,15,15826,
512597,"KEYNOTE FINANCIAL SERVICES LIM",B,STK,234,238.5,229,229.1,229,240.4,42,906,209876,
512599,"ADANI ENTERPRISES LTD.",A,STK,2314.6,2317.5,2251.35,2259.5,2259.5,2318,9241,121684,278106596,
512600,"ASTAL LABORATORIES LIMITED",X,STK,80.12,88.39,80.12,84.85,85.42,84.19,268,31620,2696477,
512604,"HARIA EXPORTS LTD.",XT,STK,6.44,6.57,6.12,6.12,6.12,6.44,9,1275,7850,
512608,"BHANDARI HOSIERY EXPORTS LTD.",B,STK,6.28,6.4,5.82,6.08,6.03,6.41,415,149251,911982,
512618,"RLF LTD.",X,STK,9.33,10.75,9.33,10.2,10.2,10.19,22,1105,11258,
512624,"Regent Enterprises Limited",XT,STK,9.23,9.23,8.37,8.71,8.99,8.81,173,59565,513140,
512626,"ORBIT EXPORTS LTD.",T,STK,213.7,213.7,213.7,213.7,213.7,218.05,1,5,1068,
512634,"SAVERA INDUSTRIES LTD.",X,STK,167,167,156.1,159.8,159.9,160.8,70,3829,622081,
513005,"Chrome Silicon Limited",XT,STK,52.99,52.99,49.36,49.4,49.4,51.95,17,189,9534,
513023,"NAVA LIMITED",A,STK,434.85,434.85,403.1,414,414,435.55,1168,25763,10610096,
513043,"REMI EDELSTAHL TUBULARS LIMITE",X,STK,105,105,90.1,91.9,92.55,101.65,164,11554,1078945,
513059,"G.S.AUTO INTERNATIONAL LTD.",X,STK,41.51,41.51,38.2,38.67,38.4,40.7,91,3018,118846,
513063,"TRANS-FREIGHT CONTAINERS LTD.",X,STK,31.25,33.85,31.25,32.09,32.99,33.42,44,4496,144856,
513097,"SHIVALIK BIMETAL CONTROLS LTD.",B,STK,510.6,516.9,499.4,515.15,514.2,514.85,902,11134,5676986,
513108,"GANDHI SPECIAL TUBES LTD.",B,STK,705,719,696,700.2,696,718.4,58,387,271251,
513117,"AMFORGE INDUSTRIES LTD.",X,STK,10.5,10.5,9.25,9.85,9.96,10.23,69,4820,47578,
513119,"ONIX SOLAR ENERGY LIMITED",XT,STK,372.7,372.7,372.7,372.7,372.7,365.4,66,37416,13944943,
513121,"ORICON ENTERPRISES LTD.",B,STK,39,39,37.7,38.72,38.5,39.46,508,71564,2735913,
513149,"ACROW INDIA LTD.",X,STK,698.9,698.9,664.05,665.1,665,698.9,33,918,618433,
513173,"STEEL STRIPS INFRASTRUCTURES L",X,STK,35.9,35.9,31.55,32.9,32.9,32.54,116,5524,184056,
513228,"PENNAR INDUSTRIES LTD.",B,STK,167.45,167.45,157.05,158.95,158.95,167.4,1135,45609,7345888,
513250,"JYOTI STRUCTURES LTD.",A,STK,24.49,24.61,22.82,23.24,23.24,24.72,2387,1055719,24800735,
513252,"JAY USHIN LTD.",X,STK,630,670,630,640,640,630,17,248,163971,
513262,"STEEL STRIPS WHEELS LTD.",B,STK,184.45,189.9,171.05,184.3,183.1,183.3,1773,46388,8380473,
513269,"MAN INDUSTRIES (INDIA) LTD.",B,STK,288,290.05,269,269.85,272.75,293.45,844,22994,6318544,
513295,"IMEC SERVICES LIMITED",XT,STK,89.76,89.76,89.76,89.76,89.76,88,6,1592,142897,
513303,"MODERN STEELS LTD.",X,STK,17.14,17.49,16.13,16.38,16.4,16.8,42,2925,47936,
513307,"SYNTHIKO FOILS LTD.",X,STK,120.95,123.9,117.1,118,118,118.55,40,1621,195753,
513309,"Golkonda Aluminium Extrusions",X,STK,13.5,14.19,11.95,12.02,12.01,13.59,177,24460,299592,
513337,"GUJARAT TOOLROOM LTD.",X,STK,11.85,11.85,11.85,11.85,11.85,12.47,6354,1889573,22391440,
513343,"GRAND FOUNDRY LTD.",T,STK,9.04,9.04,9.04,9.04,9.04,9.04,3,200,1808,
513349,"AJMERA REALTY & INFRA INDIA LT",B,STK,892,906.6,850,882.95,860.45,902.4,1279,12914,11230313,
513353,"COCHIN MINERALS & RUTILE LTD.",X,STK,287.55,288.1,282.05,284.15,285.5,290.75,125,8210,2341112,
513361,"INDIA STEEL WORKS LTD.",XT,STK,4.65,4.8,4.47,4.47,4.47,4.7,471,78937,357432,
513369,"KRISHANVEER FORGE LIMITED",X,STK,96.95,96.95,90,93.7,94,94.85,199,2979,277698,
513375,"CARBORUNDUM UNIVERSAL LTD.",A,STK,1165.1,1170.1,1126.1,1153.25,1148.5,1185.55,1040,7679,8807455,
513377,"MMTC LTD.",A,STK,68.51,68.55,65.85,66.73,66.73,69.22,2426,309698,20695638,
513397,"VALLABH STEELS LTD.",X,STK,8,8,8,8,8,8,1,7,56,
513401,"ASHIANA ISPAT LTD.",X,STK,38.08,40.3,38.08,38.26,38.26,39.64,44,8556,329262,
513403,"P.M.TELELINNKS LTD.",X,STK,5.41,5.91,5.41,5.9,5.9,5.41,7,58,317,
513418,"SMITHS & FOUNDERS (INDIA) LIMI",X,STK,6.98,6.98,6.65,6.76,6.75,6.92,63,7411,50040,
513422,"BLOOM INDUSTRIES LTD.",X,STK,32.01,35.23,32.01,32.69,32.69,34.62,45,2312,76126,
513430,"Maitri Enterprises Limited",XT,STK,40.63,40.63,40.63,40.63,40.63,39.84,9,1475,59929,
513436,"SHAH ALLOYS LTD.",T,STK,61,61,60.61,60.61,60.61,63.8,10,1676,101911,
513452,"ELANGO INDUSTRIES LTD.",X,STK,11.08,11.08,11.08,11.08,11.08,10.56,4,102,1130,
513456,"KANISHK STEEL INDUSTRIES LTD.",X,STK,29.27,29.27,27.6,27.63,27.6,29.05,47,9470,266140,
513460,"MAHALAXMI SEAMLESS LTD.",Z,STK,13.04,13.04,11.8,12.99,12.99,12.42,11,319,4134,
513472,"SIMPLEX CASTINGS LTD.",X,STK,240.05,240.05,232.9,232.9,232.9,245.15,37,3227,753279,
513488,"SHREE STEEL WIRE ROPES LTD.",X,STK,40,40,37.4,37.58,38.8,37.7,26,2034,77740,
513498,"SOUTHERN MAGNESIUM & CHEMICALS",X,STK,239.55,246.4,235.3,245.35,245.35,247.65,57,867,206785,
513502,"BARODA EXTRUSION LTD.",X,STK,7.05,7.1,6.53,6.65,6.65,6.87,292,196857,1293764,
513507,"GUJARAT CONTAINERS LTD.",P,STK,172.05,184.5,172.05,184.5,184.5,177,7,1100,191895,
513509,"KALYANI FORGE LTD.",T,STK,641.9,641.9,618.15,620.15,624.95,650.65,36,594,371546,
513511,"PANCHMAHAL STEEL LTD.",X,STK,249.8,260,232.05,240,240,248.85,26,2199,548036,
513513,"ADITYA ISPAT LTD.",X,STK,9.1,9.1,8.6,8.82,8.82,8.99,40,69502,602558,
513517,"STEELCAST LTD.",B,STK,823.2,835.4,805.95,817.65,821.45,840.9,446,1296,1065378,
513519,"PITTI ENGINEERING LIMITED",B,STK,1190.55,1190.55,1134,1150.85,1170,1213.15,336,2157,2486005,
513528,"GLITTEK GRANITES LTD.",XT,STK,3.52,3.52,3.35,3.35,3.35,3.52,13,5146,17312,
513532,"PRADEEP METALS LTD.",X,STK,270,270,260,267.45,260,270.2,132,5618,1493589,
513536,"GUJARAT NATURAL RESOURCES LIMI",XT,STK,18.31,18.5,17.4,17.5,17.5,18.31,281,675419,11793071,
513540,"TAMILNADU STEEL TUBES LTD.",P,STK,20.5,21.01,20.5,21.01,21.01,21.55,2,200,4151,
513544,"MARDIA SAMYOUNG CAPILLARY TUBE",XT,STK,8.35,8.35,8.35,8.35,8.35,8.35,6,150,1252,
513548,"SHARDA ISPAT LTD.",X,STK,278.55,287.75,271.7,272.75,272.55,295.95,28,377,104427,
513554,"MAHAMAYA STEEL INDUSTRIES LTD.",T,STK,189,197.3,189,195.35,197.3,197.3,8,146,28075,
513566,"NOVA IRON & STEEL LTD.",X,STK,17.33,17.33,15.85,16.65,16.65,16.99,63,6237,102498,
513575,"STERLING POWERGENSYS LTD",XT,STK,58.78,58.78,58.78,58.78,58.78,59.97,20,549,32270,
513599,"HINDUSTAN COPPER LTD.",A,STK,240.35,240.35,230,231.15,231.15,241.9,1583,112907,26267069,
513629,"TULSYAN NEC LTD.",X,STK,67.56,70.99,65,68.49,68.49,68.99,12,3178,216164,
513642,"AXEL POLYMERS LTD.",X,STK,48.37,50,46.02,49.5,49.5,48.37,14,257,12092,
513683,"NLC India Limited",A,STK,220.05,220.6,206.85,210.1,210.1,221,2842,97094,20496616,
513687,"SPECTRA INDUSTRIES LTD.",Z,STK,5.5,5.5,5.5,5.5,5.5,5.5,2,100,550,
513693,"KIC METALIKS LTD.",X,STK,39.37,40.35,37,38.89,38.9,39.37,89,15969,624397,
513699,"SOLID STONE COMPANY LTD.",X,STK,35.9,35.9,33.62,33.72,34.45,33.62,13,1399,48401,
513709,"SHILP GRAVURES LTD.",XT,STK,285.55,285.55,271.3,271.95,271.3,285.55,46,2396,658516,
513713,"White Organic Agro Limited",X,STK,6.51,6.51,6.23,6.32,6.32,6.51,160,19125,120391,
513721,"MFS INTERCORP LTD.",Z,STK,21.57,21.57,20.1,20.1,20.1,21.15,3,12,242,
513729,"ARO GRANITE INDUSTRIES LTD.",B,STK,45.59,45.59,42.95,43.41,43.41,44.7,50,1044,45222,
514010,"RUDRA ECOVATION LIMITED",X,STK,58.69,58.69,55.22,56.02,56.02,57.86,482,190638,10664211,
514028,"RAJKAMAL SYNTHETICS LTD.",X,STK,54.9,54.9,53.53,53.94,53.94,53.07,15,756,40924,
514030,"DEEPAK SPINNERS LTD.",X,STK,179.05,179.05,165.25,171.15,172,176.65,121,3547,607358,
514036,"LOYAL TEXTILE MILLS LTD.",T,STK,318,329.95,318,329.95,329.95,318,2,11,3509,
514043,"HIMATSINGKA SEIDE LTD.",B,STK,162.3,162.4,154.15,155.3,155.3,164.7,2478,132048,20785418,
514045,"BSL LTD.",B,STK,222.4,222.4,190,192,190,218.95,216,3544,701356,
514060,"MARKOBENZ VENTURES LIMITED",XT,STK,8.51,8.89,8.27,8.75,8.73,8.6,156,66967,574247,
514087,"PBM POLYTEX LTD.",X,STK,88.5,88.5,84,84,84,88.95,11,313,26303,
514113,"ADINATH TEXTILES LTD.",X,STK,28.4,29.37,25.85,26.1,26.1,27.84,40,4039,111827,
514128,"KONARK SYNTHETIC LTD.",XT,STK,31,31,31,31,31,31,3,300,9300,
514138,"SURYALATA SPINNING MILLS LTD.",X,STK,341.55,341.55,324,326.35,333.35,338.5,35,731,241073,
514140,"SURYAVANSHI SPINNING MILLS LTD",X,STK,25.85,25.85,24,25.5,25.5,25.85,8,630,15172,
514142,"T T LTD.",T,STK,142.5,142.5,135.8,136.4,138.45,142.9,54,3540,482810,
514162,"WELSPUN LIVING LIMITED",A,STK,151.65,151.65,143.2,143.65,143.65,152.1,1495,69521,10118115,
514165,"INDIAN ACRYLICS LTD.",X,STK,10.05,10.05,9.3,9.44,9.44,9.79,148,40780,389412,
514167,"GANESHA ECOSPHERE LTD.",B,STK,1580.1,1609.9,1524.95,1559.6,1555.7,1624.35,2085,13823,21466289,
514171,"CEETA INDUSTRIES LTD.",X,STK,46.21,49.98,46.21,47.75,47.3,49.97,3,110,5175,
514175,"VARDHMAN POLYTEX LTD.",T,STK,12.88,13.4,12.32,12.42,12.32,12.96,50,28780,356679,
514177,"RISHAB SPECIAL YARNS LTD.",P,STK,86.25,86.25,86.23,86.23,86.23,90.76,3,300,25871,
514183,"BLACK ROSE INDUSTRIES LTD.",X,STK,119.4,121.7,116.15,117.75,117.9,119.6,433,11869,1396234,
514197,"S&T CORPORATION LTD.",X,STK,8.39,8.39,7.97,8.03,8.14,8.38,106,8994,72242,
514221,"K-LIFESTYLE & INDUSTRIES LIMIT",Z,STK,0.34,0.34,0.34,0.34,0.34,0.35,15,24049,8176,
514223,"RAMGOPAL POLYTEX LTD.",X,STK,6.2,6.2,5.46,5.6,5.6,5.36,22,2192,12121,
514234,"SANGAM (INDIA) LTD.",B,STK,399,399,381.1,384.8,392.95,407.75,565,6781,2629473,
514238,"MKVENTURES CAPITAL LIMITED",X,STK,1748.9,1748.9,1605,1616.2,1606,1690,109,483,799256,
514240,"Kush Industries Limited",X,STK,9,9.24,8.55,8.67,8.7,8.95,121,7647,68069,
514248,"SREECHEM RESINS LTD.",P,STK,58.75,58.9,58.5,58.5,58.5,56.1,3,300,17615,
514260,"SURBHI INDUSTRIES LTD.",X,STK,7.87,7.87,7.87,7.87,7.87,7.5,1,1,7,
514264,"SEASONS TEXTILES LTD.",X,STK,21.88,21.88,17.91,18,18,19.9,57,20957,379565,
514266,"ZENITH FIBRES LTD.",X,STK,73.53,73.53,68.1,68.69,68.6,72.1,127,11479,797649,
514272,"BHILWARA SPINNERS LTD.",X,STK,144,149,143.1,148,148,145.6,17,2603,385780,
514274,"AARVEE DENIMS & EXPORTS LTD.",T,STK,132.3,135,132.3,132.3,132.3,135,79,91041,12114531,
514280,"SANRHEA TECHNICAL TEXTILES LTD",X,STK,169.35,169.35,151.6,155,155,166,14,536,88974,
514286,"ASHIMA LTD.",B,STK,30.25,30.81,29.59,29.59,29.59,31.14,239,13295,396261,
514300,"PIONEER EMBROIDERIES LTD.",T,STK,49,49,46.58,47.15,48.79,49.03,25,2542,119816,
514302,"VIPPY SPINPRO LTD.",X,STK,176.9,192,172.5,179.95,179,176.9,34,914,164619,
514312,"JAIHIND SYNTHETICS LTD.",XT,STK,52.39,52.39,52,52,52,50,4,51,2664,
514316,"RAGHUVIR SYNTHETICS LTD.",XT,STK,156.7,156.7,154,155,155,156.8,31,4311,667286,
514318,"JATTASHANKAR INDUSTIES LTD.",P,STK,164.65,167.8,164.65,167,167,168,11,2800,465175,
514322,"KAMADGIRI FASHION LTD.",X,STK,94.98,94.98,89.15,92.29,92.25,91.07,30,1291,119167,
514324,"OMNITEX INDUSTRIES (INDIA) LTD",XT,STK,243.85,249.9,231.75,247,247,243.85,7,411,100380,
514326,"PATSPIN INDIA LTD.",X,STK,12.72,12.87,11.64,12.14,12,12.72,55,3344,40870,
514330,"ONE GLOBAL SERVICE PROVIDER LI",XT,STK,309.05,309.05,299.6,299.6,299.6,315.35,87,3005,901760,
514332,"NEO INFRACON LTD.",XT,STK,27.34,27.34,27.34,27.34,27.34,27.34,2,501,13697,
514348,"WINSOME YARNS LTD.",Z,STK,2.92,2.97,2.88,2.97,2.97,2.93,9,1504,4371,
514354,"PREMIER POLYFILM LTD.",T,STK,61.95,61.95,61.95,61.95,61.95,63.21,29,7000,433650,
514358,"EVERLON FINANCIALS LIMITED",X,STK,123.3,138.8,123.3,124.05,124.1,123.3,14,167,21431,
514360,"K&R RAIL ENGINEERING LIMITED",B,STK,335.65,335.65,319.95,322.15,322.2,329.85,609,77388,25037943,
514378,"YARN SYNDICATE LTD.",X,STK,32.27,34,31.17,32.07,32.07,32.81,140,62162,2006657,
514386,"GUJARAT COTEX LTD.",XT,STK,16.41,16.41,14.85,15.55,15.67,15.63,812,114818,1773926,
514400,"GARWARE SYNTHETICS LTD.",XT,STK,37.46,37.46,37.46,37.46,37.46,38.22,2,134,5019,
514402,"ECO HOTELS AND RESORTS LIMITED",X,STK,23.55,23.79,22.16,22.16,22.16,23.32,100,23284,522168,
514412,"SARUP INDUSTRIES LTD.",XT,STK,106.73,106.73,106.73,106.73,106.73,108.9,4,329,35114,
514418,"MANGALAM ORGANICS LIMITED",B,STK,405,406,392.05,396,396,405.55,29,683,272022,
514428,"HINDUSTAN ADHESIVES LTD.",X,STK,395,395.05,386.5,386.9,389.95,397.5,42,1395,541746,
514442,"SRI KPR INDUSTRIES LTD.",X,STK,29,30,28.11,28.39,28.4,29.03,31,4898,138320,
514446,"LS INDUSTRIES LTD.",T,STK,68.5,73.8,68.5,68.5,68.5,72.1,136,10130,698343,
514448,"JYOTI RESINS & ADHESIVES LTD.",B,STK,1230,1231.75,1180,1203,1208,1240.25,1823,15057,18066487,
514450,"MAHALAXMI RUBTECH LTD.",T,STK,210.05,229.1,207.3,225.95,225.95,218.2,36,12348,2778612,
514460,"OSWAL YARNS LTD.",XT,STK,41.18,42,40.36,42,42,41.18,17,1444,58950,
514470,"WINSOME TEXTILE INDUSTRIES LTD",B,STK,115,115,102.05,103.45,104,111.45,406,20114,2125061,
515008,"MODERN INSULATORS LTD.",X,STK,117,122.55,113,114.55,115,121.9,298,19673,2294659,
515018,"REGENCY CERAMICS LTD.",T,STK,60.63,60.63,54.87,55.57,59.9,57.75,23,1296,73507,
