SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
KAUSHALYA,EQ,983.95,1032,935.05,935.95,939.4,984.25,1612,1534726.35,14-Jan-2025,257,INE234I01028
MURUDCERA,EQ,45.72,47.15,45.71,46.66,46.3,45.32,27911,1300317.82,14-Jan-2025,460,INE692B01014
875NHAI29,N6,1179,1179.5,1179,1179.49,1179.5,1176.04,600,707645.00,14-Jan-2025,3,INE906B07DF8
ATLASCYCLE,BE,130.29,130.29,130.29,130.29,130.29,124.09,13756,1792269.24,14-Jan-2025,71,INE446A01025
HIMATSEIDE,EQ,170,175.5,168.47,174.26,173.61,168.36,947454,163604913.07,14-Jan-2025,25653,INE049A01027
RAJESHEXPO,EQ,205.99,215.9,205.99,214.35,214,204.43,608635,127793914.43,14-Jan-2025,16064,INE343B01030
SBFC,EQ,83.21,85.91,83.2,85.22,85.69,83.13,1042397,88232664.30,14-Jan-2025,11356,INE423Y01016
SUVIDHAA,EQ,6.09,6.44,6.09,6.29,6.28,5.97,633672,3989667.78,14-Jan-2025,1478,INE018401013
TEXRAIL,EQ,171.5,178.99,170.59,177.73,178.39,171.88,1737224,303754840.02,14-Jan-2025,37014,INE621L01012
VESUVIUS,EQ,4045,4105.75,3970,4082.4,4091.8,4021.4,9076,36866242.05,14-Jan-2025,3166,INE386A01015
VIPIND,EQ,427.2,438.05,427.2,431.75,430.7,424.55,192201,83242397.75,14-Jan-2025,10681,INE054A01027
BESTAGRO,EQ,544.5,562,540.55,558.5,562,542.3,20598,11342468.70,14-Jan-2025,1728,INE052T01013
CSLFINANCE,EQ,296.5,308,293.45,302.95,304,294.95,10178,3053757.55,14-Jan-2025,560,INE718F01018
EIEL,EQ,270.75,282.65,265.3,280.1,280.75,266.45,6513255,1795558015.75,14-Jan-2025,51281,INE0LLY01014
709GS2054,GS,102,102.6,102,102.6,102.6,102,299,30617.40,14-Jan-2025,3,IN0020240118
182D030725,TB,96.99,96.99,96.99,96.99,96.99,96.9,100,9699.00,14-Jan-2025,1,IN002024Y381
GREENCHEF,SM,72.5,77.05,72.5,74.8,74.8,72.4,17600,1302640.00,14-Jan-2025,22,INE0O7P01015
VINEETLAB,EQ,54.19,55.99,53.72,54.35,54.02,52.99,30596,1680738.67,14-Jan-2025,490,INE505Y01010
JIWANRAM,SM,11.9,11.9,10.65,10.8,10.85,12.1,288000,3178800.00,14-Jan-2025,47,INE0N5H01017
ATFL,EQ,878.85,899,874.25,893.25,890,881,7884,7009081.90,14-Jan-2025,1225,INE209A01019
ANTGRAPHIC,EQ,1.24,1.29,1.23,1.25,1.26,1.3,445186,563133.94,14-Jan-2025,711,INE414B01021
ADL,EQ,86.2,90.99,86.2,89.07,90.99,87.18,420,37026.27,14-Jan-2025,29,INE0CHO01012
EVEREADY,EQ,368.4,374.4,360,372.9,371.55,363.95,54952,20204371.35,14-Jan-2025,6058,INE128A01029
HIKAL,EQ,348.05,370.1,346.2,364.05,365.6,347.3,236495,84154697.55,14-Jan-2025,15849,INE475B01022
YUDIZ,SM,59.95,60,58.55,59.95,59.95,59.2,5600,333600.00,14-Jan-2025,7,INE09FA01019
515GS2025,GS,98.32,98.33,98.32,98.33,98.33,99.4,2,196.65,14-Jan-2025,2,IN0020200278
HDFCPVTBAN,EQ,24.33,24.43,24.11,24.3,24.42,24.09,270301,6533457.75,14-Jan-2025,212,INF179KC1HZ7
MIDSELIETF,EQ,16.05,16.95,16.05,16.86,16.92,16.55,319731,5364178.86,14-Jan-2025,1328,INF109KC10W0
SOLARA,EQ,628.6,668.75,626.85,661.15,664,634.4,80578,52331765.35,14-Jan-2025,4429,INE624Z01016
UTISENSETF,EQ,838.01,838.01,828.73,834.13,835.16,831.28,835,697103.03,14-Jan-2025,107,INF789FB1X58
IWEL,EQ,8562.6,8990.7,8301.35,8990.7,8990.7,8562.6,9959,88323929.05,14-Jan-2025,1871,INE0FLR01028
LOWVOL1,EQ,19.62,20.01,19.21,19.64,19.67,19.62,17401,342083.96,14-Jan-2025,227,INF174KA1IY5
BPL,EQ,94.4,99.45,93.32,98,98.7,93.08,175671,16927139.21,14-Jan-2025,3473,INE110A01019
DUGLOBAL,SM,59.85,61.8,59.85,61.4,61.8,56.85,12500,756625.00,14-Jan-2025,5,INE0HPK01020
OAL,EQ,379.6,392.1,375.75,387.9,387.25,377.7,16766,6441292.55,14-Jan-2025,1061,INE959C01023
SANGHVIMOV,EQ,282.6,294.3,279.55,286.85,289.8,278.8,140181,39917709.70,14-Jan-2025,12658,INE989A01032
SHREDIGCEM,EQ,78.01,79.89,77.63,78.72,79,77.34,156045,12246726.28,14-Jan-2025,3262,INE232A01011
SIS,EQ,332.7,340,326.3,330.95,333.5,337.75,61313,20454893.95,14-Jan-2025,2952,INE285J01028
SPARC,EQ,176.57,180.9,175.64,179.91,179.1,174.83,696722,124272752.26,14-Jan-2025,13470,INE232I01014
ULTRACEMCO,EQ,10570,10733,10462,10483.75,10500,10615.15,344404,3629813714.65,14-Jan-2025,59764,INE481G01011
VOLTAS,EQ,1585.2,1651.95,1585.2,1637.65,1641.9,1591.9,864485,1412294866.90,14-Jan-2025,63335,INE226A01021
KAMOPAINTS,BE,16.72,17.5,16.25,17.2,17.44,16.92,321628,5376321.13,14-Jan-2025,1414,INE0BTI01037
KESORAMIND,EQ,202.1,206.57,201.53,202.26,203,204.52,569459,115588876.24,14-Jan-2025,5203,INE087A01019
MOREALTY,EQ,91.97,92.97,90,90.88,91.15,90.27,295624,26854534.06,14-Jan-2025,1962,INF247L01CI4
MUNJALAU,EQ,89.03,90.85,87.07,89.88,90.22,87.39,132870,11870172.03,14-Jan-2025,2703,INE672B01032
BALMLAWRIE,EQ,198,204.17,197.63,199.3,200,197.36,242838,48598760.89,14-Jan-2025,11062,INE164A01016
ENERGYDEV,BE,23.5,24.65,23.5,24.64,24.65,23.48,50265,1224283.83,14-Jan-2025,299,INE306C01019
950SCL23A,AP,1020.55,1020.55,1020.55,1020.55,1020.55,1028.8,4,4082.20,14-Jan-2025,1,INE148I07OM5
SYSTANGO,SM,283,283,260.5,266.3,269,263.3,24000,6395000.00,14-Jan-2025,56,INE0O7R01011
WEL,EQ,152.96,163.99,151.4,161.38,160.93,152.96,403794,63841566.77,14-Jan-2025,6614,INE02WG01024
NEOGEN,EQ,1970,2090,1955.05,2059.6,2031,1947.2,44415,88898583.65,14-Jan-2025,8257,INE136S01016
BLAL,EQ,217.99,221,214.55,220.47,219.1,214.36,93347,20326766.57,14-Jan-2025,2447,INE0N7W01012
ESSARSHPNG,BE,32.02,33.4,30.55,32.82,33.4,32.02,75368,2417822.33,14-Jan-2025,474,INE122M01019
RADHIKAJWE,EQ,95,98.49,95,96.12,96.02,94.67,229734,22128524.58,14-Jan-2025,2990,INE583V01021
SOLEX,SM,1284,1334,1281.05,1297,1295,1283.7,9625,12451068.75,14-Jan-2025,67,INE880Y01017
MAHICKRA,SM,108.5,108.5,108.5,108.5,108.5,104,750,81375.00,14-Jan-2025,1,INE961Y01015
MANAPPURAM,EQ,173.28,181.3,171.46,178.71,181.3,171.46,8125147,1432985248.48,14-Jan-2025,33759,INE522D01027
NDTV,EQ,142.25,157.65,140.91,149.45,147.9,139.43,734408,110617177.59,14-Jan-2025,14405,INE155G01029
CHAMBLFERT,EQ,458.2,477.2,457.95,475.05,476.95,454.4,919415,432631762.35,14-Jan-2025,25712,INE085A01013
FMNL,BE,24.93,24.93,24.93,24.93,24.93,25.44,3720,92739.60,14-Jan-2025,49,INE360L01017
HDFCBSE500,EQ,36.59,36.59,34.1,34.49,34.5,36.59,363278,12636836.85,14-Jan-2025,2339,INF179KC1EZ4
IDEAFORGE,EQ,548.95,578.75,540.3,571.9,563.1,548.85,106819,59659886.80,14-Jan-2025,9401,INE349Y01013
OWAIS,SM,925.1,971,925,944.15,931.25,925.1,23800,22369290.00,14-Jan-2025,137,INE0R8M01017
921ISFL25,N0,980,980,980,980,980,988,100,98000.00,14-Jan-2025,2,INE413U07244
SBCL,EQ,532,538.95,499,530.05,531,549.05,682705,353554895.50,14-Jan-2025,40246,INE386D01027
INOXGREEN,EQ,155.06,173.7,155.06,170.4,168.35,154.94,2596952,432997273.65,14-Jan-2025,22256,INE510W01014
NMSTEEL,SM,54,56.45,53.3,54.9,54.75,52.85,62400,3417520.00,14-Jan-2025,39,INE0TP801012
CONSUMBEES,EQ,121.86,122.13,120.66,120.94,121.05,121.02,65190,7905426.97,14-Jan-2025,1294,INF204KA1LD7
SHEETAL,SM,72.5,73.45,60.2,73.3,73.45,72.55,68000,4655900.00,14-Jan-2025,21,INE04VX01019
INNOVANA,EQ,425.5,455,400.6,422,450,419.2,6927,2865583.10,14-Jan-2025,761,INE403Y01018
MANAKSTEEL,EQ,55.7,59.8,55.7,58.86,59.3,55.24,39347,2285246.96,14-Jan-2025,698,INE824Q01011
MBECL,BZ,4.02,4.18,4.01,4.01,4.01,4.1,66970,270166.26,14-Jan-2025,35,INE748A01016
E2E,BE,3755,4100,3755,3918.3,3949,3946.1,25916,102509566.40,14-Jan-2025,3598,INE255Z01019
GHCL,EQ,664.7,704.95,650.5,691.45,692.9,669.4,330427,223799634.90,14-Jan-2025,22899,INE539A01019
SINCLAIR,EQ,106.39,108.33,102.61,106.88,107.35,104.95,86126,9125322.96,14-Jan-2025,2709,INE985A01022
TIPSFILMS,BE,610,647,585.4,635,639,616.2,8427,5339753.75,14-Jan-2025,211,INE0LQS01015
TRIGYN,EQ,102.72,107.5,102.72,105.31,106.75,102.18,102505,10710203.79,14-Jan-2025,2703,INE948A01012
JAYSREETEA,EQ,105.5,109.99,103.96,108.64,109.02,103.58,119574,12751143.76,14-Jan-2025,2853,INE364A01020
KPEL,EQ,440,459.9,436.65,452.1,451.25,441.25,278149,124241552.50,14-Jan-2025,9565,INE127T01021
BGRENERGY,BE,123.8,123.8,123.8,123.8,123.8,121.38,525061,65002551.80,14-Jan-2025,689,INE661I01014
GODREJCP,EQ,1161.95,1164.75,1130.05,1140.45,1145.95,1159,1426008,1628164094.20,14-Jan-2025,63175,INE102D01028
HDFCAMC,EQ,3852.35,3947.1,3813.35,3865.05,3899.05,3834.55,662998,2580803369.75,14-Jan-2025,53558,INE127D01025
OSWALAGRO,EQ,61.7,66.99,61.7,66.03,66.5,64.04,18175,1190433.64,14-Jan-2025,315,INE142A01012
INDOCO,EQ,329.3,329.5,323.05,325.05,325,325.4,28320,9232093.85,14-Jan-2025,1913,INE873D01024
INDUSINDBK,EQ,945.1,979.3,945.1,962.1,964,941.7,5735697,5551863702.65,14-Jan-2025,162328,INE095A01012
INOXWIND,EQ,156.5,162.7,149.81,155.26,154.71,149.06,25599575,4010252968.65,14-Jan-2025,231498,INE066P01011
MSTCLTD,EQ,600,615.55,600,610.55,613.85,593.85,194380,118045687.40,14-Jan-2025,12077,INE255X01014
NDL,EQ,4.31,4.5,4.28,4.5,4.5,4.29,1692680,7511966.76,14-Jan-2025,2715,INE875G01048
BEDMUTHA,EQ,200.73,206,197.51,200.74,200.25,198.26,12754,2581986.20,14-Jan-2025,399,INE844K01012
PVRINOX,EQ,1089,1107.9,1077.45,1086.25,1092,1077.95,876149,954376455.80,14-Jan-2025,48941,INE191H01014
SHIVATEX,EQ,195.34,207.79,187.95,190.22,189.9,193.58,23545,4492293.93,14-Jan-2025,853,INE705C01020
SRGHFL,EQ,356.3,358.95,343,345.8,344.25,355.7,4152,1462916.60,14-Jan-2025,857,INE559N01010
SSFL,ST,194,194,191.55,191.55,191.55,201.6,45500,8717700.00,14-Jan-2025,54,INE0ON201012
TRU,BE,14.55,14.55,14.55,14.55,14.55,14.85,59813,870279.15,14-Jan-2025,214,INE615R01029
TVVISION,BE,12.77,12.77,12.77,12.77,12.77,13.45,4683,59801.91,14-Jan-2025,58,INE871L01013
KRISHIVAL,SM,238.5,238.5,238.5,238.5,238.5,250,2000,477000.00,14-Jan-2025,3,INE0GGO01015
KEL,SM,147,147,147,147,147,146.15,1200,176400.00,14-Jan-2025,1,INE0OWX01025
MANOMAY,EQ,208.98,220,201.18,218.36,219.9,204.35,120030,25163604.32,14-Jan-2025,1626,INE784W01015
849NTPC25,N7,5.31,5.38,5.3,5.35,5.35,5.33,203566,1084691.27,14-Jan-2025,53,INE733E07JP6
COALINDIA,EQ,365,374,363,369.25,370,362.9,5698113,2091055778.60,14-Jan-2025,108290,INE522F01014
EBBETF0433,EQ,1182,1184.86,1180.29,1180.55,1183.37,1182.63,3548,4190531.23,14-Jan-2025,55,INF754K01QX0
GLENMARK,EQ,1517,1528,1481.25,1515.95,1517.6,1496.9,548516,827754316.05,14-Jan-2025,47707,INE935A01035
SOTL,EQ,510.2,519.55,499.55,512.35,515,510.2,39494,20174682.15,14-Jan-2025,4433,INE035D01020
SUPRAJIT,EQ,410,421.6,407,412.25,413.25,406.5,101232,41791812.00,14-Jan-2025,7748,INE399C01030
GROBTEA,EQ,1144.95,1144.95,1092.05,1122.7,1120,1120,244,272159.55,14-Jan-2025,63,INE646C01018
UNIMECH,EQ,1257.15,1267.7,1238.95,1250.15,1253,1239.55,220325,275386681.25,14-Jan-2025,9039,INE0U3I01011
JYOTICNC,EQ,1165.25,1217.2,1159.5,1207.95,1212,1162.25,322439,385415157.65,14-Jan-2025,29074,INE980O01024
MKPL,BE,7.6,7.65,7,7.2,7.42,7.29,292965,2110074.95,14-Jan-2025,1308,INE964W01021
AFCONS,EQ,488,501,481.95,496.35,497.2,479.85,1208943,595554544.55,14-Jan-2025,52994,INE101I01011
APS,SM,497,514,485,495.5,494.05,493.7,35750,17689737.50,14-Jan-2025,105,INE0P0001010
CHALET,EQ,859,873.6,844,848.3,854.5,862,237449,202618841.40,14-Jan-2025,18589,INE427F01016
CONCORDBIO,EQ,2301.85,2340,2276.1,2327.4,2311,2267.2,129256,299251253.95,14-Jan-2025,24382,INE338H01029
GOODLUCK,EQ,859.85,879.9,850.5,873.15,874.9,846.45,72452,62709379.10,14-Jan-2025,6643,INE127I01024
RULKA,SM,254.1,255,248.05,250,249,247.35,7500,1890120.00,14-Jan-2025,25,INE0R7301013
SUTLEJTEX,EQ,56.32,57.9,55.18,57.42,57.9,55.17,52346,2954014.55,14-Jan-2025,1659,INE645H01027
INM,SM,319.8,319.8,302.65,317.45,317.45,308.7,2400,752940.00,14-Jan-2025,4,INE0OPC01015
SMALLCAP,EQ,45.77,46.19,45.08,45.99,46.11,45.25,1011832,46317862.30,14-Jan-2025,3897,INF769K01LC3
CDSL,EQ,1544,1588,1527.7,1572.5,1580,1529.25,2693590,4201020912.40,14-Jan-2025,129609,INE736A01011
FROG,SM,301.2,304.2,298.6,303.7,304.2,301.2,12800,3855940.00,14-Jan-2025,31,INE385O01018
GODFRYPHLP,EQ,4414.45,4561.7,4393.7,4516.95,4519.2,4392.3,38230,171972498.95,14-Jan-2025,11709,INE260B01028
POKARNA,EQ,1289,1312,1228.05,1265.8,1280,1278.25,67293,85221177.70,14-Jan-2025,4600,INE637C01025
79NHIT35,N1,305.1,308.88,305.1,306.88,306.88,306.9,900,275020.00,14-Jan-2025,6,INE0H7R07017
91SFL27,ZI,1026,1026,1026,1026,1026,1081,50,51300.00,14-Jan-2025,2,INE721A07PN1
UHTL,ST,85,89.4,83,89.2,89,86.6,22000,1896000.00,14-Jan-2025,11,INE0SMR01011
VIJAYA,EQ,1205.15,1234.4,1150.1,1158.85,1165.6,1204.05,566042,664708705.60,14-Jan-2025,60372,INE043W01024
WOL3D,SM,136.9,137,136.9,137,137,135.05,2000,273900.00,14-Jan-2025,2,INE0OO201011
AXISTECETF,EQ,464.3,465,457.33,459.12,460.54,468.44,1527,702461.12,14-Jan-2025,84,INF846K01Y96
BAJAJHIND,EQ,26.29,28.1,26.29,27.91,27.98,26.11,8230621,224382552.29,14-Jan-2025,23915,INE306A01021
SANDHAR,EQ,454.6,464.7,445.75,457.15,461.25,448,64370,29202779.70,14-Jan-2025,6341,INE278H01035
VCL,BE,0.88,0.88,0.84,0.87,0.88,0.84,255072,222720.66,14-Jan-2025,223,INE098201036
VINCOFE,EQ,115.01,119.98,114.5,117.28,116.75,114.17,251400,29410807.46,14-Jan-2025,2255,INE498Q01014
KAPSTON,EQ,240,243.8,234.1,239.15,243,234.05,4063,973118.30,14-Jan-2025,227,INE542Z01028
MIRCELECTR,EQ,20.55,22.35,20.55,21.95,21.96,20.4,964746,20870740.25,14-Jan-2025,2302,INE831A01028
ABINFRA,EQ,90.69,96.8,87.16,92.83,92.4,90.69,144518,13126229.13,14-Jan-2025,555,INE00YB01017
DELAPLEX,SM,205.5,212.5,205.5,212,212,211,7800,1638330.00,14-Jan-2025,13,INE0SK801018
DYCL,EQ,884.25,931.95,876.05,879.65,880,891.45,60039,53860264.85,14-Jan-2025,4510,INE600Y01019
GSMFOILS,ST,118.5,123.3,118.5,123.3,123.3,117.45,20000,2449800.00,14-Jan-2025,10,INE0SQY01018
GLFL,BE,8.43,8.84,8.43,8.84,8.84,8.42,38733,342042.48,14-Jan-2025,70,INE540A01017
IDENTICAL,SM,70.8,70.8,67.25,68.7,69.95,70.8,82000,5654100.00,14-Jan-2025,38,INE0TD101011
SATIN,EQ,145.8,147.99,144.35,145.79,146,146.04,226496,33060008.46,14-Jan-2025,8933,INE836B01017
85IFL26,NX,990.3,1002,990,1000.41,1002,982,2469,2455871.00,14-Jan-2025,15,INE530B07344
SHERA,SM,175.5,176,172.75,175.3,175,172.7,14000,2452050.00,14-Jan-2025,14,INE0MM001019
SIMPLEXINF,BE,294,307.85,285.1,307.85,307.85,293.2,30595,9210961.15,14-Jan-2025,203,INE059B01024
ESPRIT,ST,136,141.15,135,140,140,134.45,86400,12047280.00,14-Jan-2025,52,INE0SBP01018
HARIOMPIPE,EQ,507,507,494.7,499.25,495.5,498.6,77961,38879468.10,14-Jan-2025,3542,INE00EV01017
IDBI,EQ,66.41,79.48,66.41,77.9,79.48,66.24,23420402,1730252567.38,14-Jan-2025,75032,INE008A01015
STEELCITY,EQ,100.17,107.79,100.17,107.31,107.79,101.12,25509,2686254.69,14-Jan-2025,849,INE395H01011
SUNDARMFIN,EQ,4474.85,4714.95,4460.05,4611.8,4620,4458.6,196230,898550105.55,14-Jan-2025,37187,INE660A01013
WELCORP,EQ,720,734.5,712.9,731.15,725,720,415120,300997168.20,14-Jan-2025,14188,INE191B01025
MFSL,EQ,1068.9,1075.5,1043.55,1051.4,1055,1068.9,745831,792251818.70,14-Jan-2025,26616,INE180A01020
CAMS,EQ,4320,4395,4204,4219.6,4248.5,4281.85,370586,1581486424.50,14-Jan-2025,49556,INE596I01012
DOLPHIN,BE,510,528.95,502.2,509.35,509.05,527.5,1379,704863.25,14-Jan-2025,105,INE920A01037
EIMCOELECO,EQ,1974.8,2000,1944.05,1979.1,1975.05,1964.45,8102,16021938.05,14-Jan-2025,1209,INE158B01016
FACT,EQ,869.75,902,868.45,896.45,898.4,868,244248,216863276.80,14-Jan-2025,16087,INE188A01015
NIRMAN,SM,384,384,365,375.6,375.95,378.8,36300,13508490.00,14-Jan-2025,81,INE0OK701014
PGINVIT,IV,82.34,82.7,81.52,82.01,82.17,82.09,1089971,89395286.98,14-Jan-2025,9797,INE0GGX23010
QFIL,SM,95,95,95,95,95,95,1000,95000.00,14-Jan-2025,1,INE0O1M01015
RPPL,EQ,34.6,35.48,33.11,33.73,33.87,33.39,110276,3803420.45,14-Jan-2025,2686,INE760W01023
TVSHLTD,EQ,9710,9710,9426,9642.9,9640,9552.05,4533,43496759.45,14-Jan-2025,1933,INE105A01035
VBL,EQ,575,579.85,556.85,566.3,569.8,574.75,7824105,4433999341.85,14-Jan-2025,161121,INE200M01039
VIDHIING,EQ,425.25,468.05,425.25,459.1,460,430.65,58936,26882925.90,14-Jan-2025,3944,INE632C01026
KHFM,SM,88,93.8,88,93.8,93.8,90.7,3100,281790.00,14-Jan-2025,2,INE00UG01014
MUTHOOTFIN,EQ,2109.95,2147.3,2104.95,2123.85,2126.5,2096.5,312670,665149003.50,14-Jan-2025,23930,INE414G01012
SGBJUL29IV,GB,8144.99,8155,8121,8136,8136,8148.59,280,2276926.01,14-Jan-2025,37,IN0020210111
ALPA,EQ,115.65,126,115.22,123.79,123.8,113.51,159929,19594299.59,14-Jan-2025,4135,INE385I01010
ACL,EQ,74.19,75.05,72.12,74.52,74.7,73.27,16499,1216086.99,14-Jan-2025,708,INE666E01020
ASALCBR,EQ,1085,1114.6,1069.05,1088.95,1095,1098.15,39388,42908900.35,14-Jan-2025,4082,INE073G01016
BLUEDART,EQ,6200,6279.15,6113.35,6224.6,6250,6252.6,21830,135442414.00,14-Jan-2025,5453,INE233B01017
DIACABS,EQ,131.51,137.8,127.45,128.42,127.45,134.16,347201,45430053.38,14-Jan-2025,2377,INE989C01038
SERVOTECH,EQ,142,145.94,138,144.58,145,142.75,794161,113386730.80,14-Jan-2025,12013,INE782X01033
739NHAI26,N8,1066.1,1070,1065,1070,1070,1062.12,151,161331.91,14-Jan-2025,6,INE906B07EH2
WELENT,EQ,605,619.4,595.65,605.45,602.5,600.05,176886,107550595.85,14-Jan-2025,13117,INE625G01013
NAUKRI,EQ,7310,7548.9,7290.55,7457.75,7459.4,7253.15,374627,2788212484.45,14-Jan-2025,62823,INE663F01024
NEXT50,EQ,640.26,644.8,621,642.48,644.8,627.71,15563,9950846.87,14-Jan-2025,1176,INF769K01FN2
ARIHANTCAP,EQ,89.15,91.25,87.54,90.87,91.19,87.54,261629,23507139.33,14-Jan-2025,3715,INE420B01036
BFUTILITIE,BZ,828,858,803,827.35,858,835.9,32620,26921718.05,14-Jan-2025,679,INE243D01012
732GS2030,GS,102.3,102.3,102,102.01,102.01,102.5,1300,132902.00,14-Jan-2025,4,IN0020230135
HEG,EQ,420,432.2,420,428.4,430.1,424,950415,406912880.30,14-Jan-2025,41289,INE545A01024
GOLDIETF,EQ,67.39,68.19,67.39,68.05,67.97,68.39,1267976,86174216.38,14-Jan-2025,7653,INF109KC1NT3
VAL30IETF,EQ,11.55,11.85,11.55,11.82,11.85,11.45,108049,1270452.56,14-Jan-2025,212,INF109KC16X5
PGIL,EQ,1511,1570,1500,1545.9,1550,1509.55,179349,277455943.20,14-Jan-2025,14920,INE940H01022
SBINEQWETF,EQ,29.5,30.98,28.74,28.85,29.01,28.74,26362,764682.50,14-Jan-2025,231,INF200KB1282
CONSUMER,EQ,11.18,11.18,10.95,11.03,11.07,10.9,43884,483548.49,14-Jan-2025,169,INF769K01NS5
ABMINTLLTD,BE,65.3,65.3,64,64,64,66.32,19,1234.60,14-Jan-2025,4,INE251C01025
CGPOWER,EQ,606,650,606,640.15,640.75,615.1,7807377,4898738656.35,14-Jan-2025,228249,INE067A01029
EFORCE,SM,56,56,53,54.9,54.9,53.25,12000,647160.00,14-Jan-2025,10,INE0Q1W01012
HDFCPSUBK,EQ,59.71,62.53,59.7,62.13,62.53,59.45,18282,1118572.86,14-Jan-2025,219,INF179KC1HW4
ORIENTBELL,EQ,303.5,314.95,301.15,311.6,313.95,301.95,5307,1635069.25,14-Jan-2025,417,INE607D01018
RADICO,EQ,2160,2208.55,2113.65,2151.8,2160,2160.9,413212,892344279.50,14-Jan-2025,47042,INE944F01028
SETFNIF50,EQ,245.87,247.2,244.55,244.99,245.54,244.76,924197,226490671.09,14-Jan-2025,6601,INF200KA1FS1
VIVIANA,ST,1005,1030,949.9,1004.5,1010,999.9,8875,8596800.00,14-Jan-2025,62,INE0MEG01014
IGL,EQ,407.9,416.7,406.15,411.25,411.5,406.15,4099788,1688747209.90,14-Jan-2025,39183,INE203G01027
ESG,EQ,39.25,39.25,38.71,38.83,38.88,38.56,4118,160020.07,14-Jan-2025,101,INF769K01GS9
MIDCAPETF,EQ,20,20.23,19.72,20.16,20.22,19.75,1223046,24530889.27,14-Jan-2025,5917,INF769K01IC9
SGBDE31III,GB,8320.4,8366.01,8300,8324.47,8301.85,8318.91,1343,11194301.78,14-Jan-2025,222,IN0020230168
BMETRICS,SM,55.9,55.9,54.3,55.05,55.05,55.9,4800,263320.00,14-Jan-2025,6,INE0I3Y01014
CELEBRITY,EQ,13.98,14.69,13.98,14.21,14.4,13.88,104130,1481369.66,14-Jan-2025,513,INE185H01016
GOLDETFADD,EQ,77.5,77.5,76.21,77.33,77.35,77.04,55344,4279153.07,14-Jan-2025,159,INF740KA1SW3
EUROTEXIND,BE,14.08,14.08,13.79,13.79,13.79,14.08,142,1958.47,14-Jan-2025,6,INE022C01012
717GS2030,GS,102.1,102.1,102.1,102.1,102.1,102.1,3500,357350.00,14-Jan-2025,2,IN0020230036
96IIFL28A,NF,949,950,949,949.05,949.05,949.96,825,783136.25,14-Jan-2025,16,INE530B08102
WHEELS,EQ,660,685,655,676.1,680,653.9,24088,16167983.80,14-Jan-2025,2486,INE715A01015
BAIDFIN,EQ,14.5,14.84,13.65,13.77,13.85,14.09,973414,13649674.32,14-Jan-2025,2509,INE020D01022
ERIS,EQ,1240,1285.95,1224.35,1278.15,1278,1248.45,121599,155149939.90,14-Jan-2025,14294,INE406M01024
HINDALCO,EQ,569.9,591.95,568.35,590.9,590.35,563.75,8506497,4975058308.50,14-Jan-2025,111089,INE038A01020
SVPGLOB,BE,4.33,4.74,4.29,4.44,4.44,4.52,311365,1362310.44,14-Jan-2025,332,INE308E01029
WENDT,EQ,14810,15432.4,14565.5,14989.15,15290,14974.35,568,8552109.60,14-Jan-2025,358,INE274C01019
LICNMID100,EQ,54.69,56,53.63,55.67,55.88,53.63,3537,194514.36,14-Jan-2025,138,INF767K01RN1
DCG,SM,98.5,99,93.15,96.05,95.5,98.05,85200,8035380.00,14-Jan-2025,62,INE0S8401018
FELDVR,BE,4.95,4.95,4.87,4.87,4.88,4.8,1661,8183.61,14-Jan-2025,27,IN9623B01058
FLUOROCHEM,EQ,3665,3745,3618.95,3664.65,3654.35,3730,83328,305239674.55,14-Jan-2025,13174,INE09N301011
GREENPOWER,EQ,14.78,17.3,14.78,15.95,16,14.67,13662252,220908129.32,14-Jan-2025,23638,INE999K01014
ROHLTD,EQ,330,363.6,329.75,358.2,358,329.3,337156,118919816.95,14-Jan-2025,6856,INE283H01019
SPPPOLY,ST,31.65,32.8,31.35,32.8,32.8,33,28000,886400.00,14-Jan-2025,12,INE0QR801013
TFL,BE,20.41,20.41,20.4,20.4,20.4,20.82,7999,163246.88,14-Jan-2025,25,INE804H01012
AATMAJ,SM,24,24,24,24,24,23.6,4000,96000.00,14-Jan-2025,2,INE0OB201016
AGI,EQ,960.75,1025.2,944.1,997.3,1000,940.1,263445,258878409.45,14-Jan-2025,26957,INE415A01038
AMBER,EQ,7184,7292,6869,6898,6889,7078.5,513511,3579703420.45,14-Jan-2025,72511,INE371P01015
GRINDWELL,EQ,1802,1839.45,1787.55,1807.9,1824.8,1803.1,31449,56987569.50,14-Jan-2025,8359,INE536A01023
957IIFLS27,NA,1020,1020,1020,1020,1020,1015,5,5100.00,14-Jan-2025,1,INE413U07327
IMC1,N0,251.26,252,251.26,251.47,252,254.5,28,7041.20,14-Jan-2025,3,INE00QS24019
SHRIPISTON,EQ,1948,2014.9,1948,1996.45,1987.8,1947.7,48538,96944485.25,14-Jan-2025,6505,INE526E01018
J&KBANK,EQ,88.5,95.03,88.47,93.82,94.39,88.47,3729514,342892345.41,14-Jan-2025,36899,INE168A01041
KNRCON,EQ,317.45,323.45,313.85,320.4,320.4,315.3,545213,174157397.70,14-Jan-2025,22936,INE634I01029
ACCURACY,EQ,9.5,9.69,9.31,9.59,9.6,9.24,183093,1752189.31,14-Jan-2025,997,INE648Z01023
