SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
517429,"Athena Global Technologies Lim",X,STK,92.05,102.8,91.05,93.55,93.55,92.2,99,5156,481242,
517431,"NARMADA MACPLAST DRIP IRRIGATI",XT,STK,110.25,110.25,105.5,110.25,110.25,105,412,79545,8765549,
517437,"DUTRON POLYMERS LTD.",X,STK,148.35,152.5,144.65,147.95,147.95,150.9,19,342,50853,
517447,"R.S.SOFTWARE INDIA LTD.",T,STK,190.3,190.3,190.3,190.3,190.3,194.15,10,825,156997,
517449,"MAGNA ELECTRO CASTINGS LTD.",X,STK,1080,1110,962.8,1080.1,1080.1,1061.05,194,3523,3684258,
517467,"MARSONS LIMITED",Z,STK,193.45,193.45,175.05,182.15,182.15,184.25,1714,236879,42938647,
517477,"ELNET TECHNOLOGIES LTD.",X,STK,384,400,384,387.35,386,384.25,30,593,232606,
517494,"ACCEL LIMITED",X,STK,20.31,20.99,20,20.22,20.05,20.31,121,22586,459485,
517498,"WEBSOL ENERGY SYSTEM LTD.",T,STK,1571.15,1665,1560.25,1596,1596,1642.35,992,26922,42602353,
517500,"ROTO PUMPS LTD.",B,STK,270,274.55,262.35,267.2,267.2,270.45,574,6611,1772431,
517506,"TTK PRESTIGE LTD.",A,STK,768.35,775.35,750.8,767.1,774,748.35,331,1725,1315973,
517514,"D&H INDIA LTD",X,STK,175,182,169.55,172.8,172,175.65,142,32079,5544761,
517522,"RAJRATAN GLOBAL WIRE LTD.",B,STK,488,490.05,466.15,482.35,483,471.75,560,4965,2377772,
517530,"SURANA TELECOM AND POWER LIMIT",B,STK,21.65,22.2,21.35,21.96,22,21.65,129,5162,112356,
517536,"ONWARD TECHNOLOGIES LTD.",B,STK,295,304.75,290.95,301.95,303.35,298,433,4597,1374852,
517544,"CENTUM ELECTRONICS LTD.",B,STK,1806.6,1888,1783.2,1871.1,1888,1781.05,248,744,1367393,
517546,"ALFA TRANSFORMERS LTD.",XT,STK,108,113.3,104.1,110.75,108,109.55,430,28603,3073808,
517554,"NHC FOODS LTD.",XT,STK,1.97,1.97,1.97,1.97,1.97,2.07,1159,721240,1420842,
517556,"PVP VENTURES LTD.",B,STK,30,30.34,28.56,29.6,29.46,28.25,403,32143,942316,
517562,"TRIGYN TECHNOLOGIES LTD.",B,STK,104,107,103.3,105.3,106.3,102.7,785,26894,2809438,
517569,"KEI INDUSTRIES LTD.",A,STK,3980,4043.4,3870,4020.85,4032,3994.85,1607,6183,24536247,
518011,"KEERTHI INDUSTRIES LTD.",X,STK,89.59,89.59,84.5,85.27,84.57,91.42,55,7340,624594,
518053,"Sri Chakra Cement Limited",X,STK,6.33,6.33,6.33,6.33,6.33,5.76,2,120,759,
518075,"SURAJ PRODUCTS LTD.",Z,STK,445.65,458.4,444,455,455,445.65,63,1636,741571,
518091,"ANJANI PORTLAND CEMENT LTD.",B,STK,162.4,162.4,161,161,161,158.4,12,380,61273,
519003,"MODI NATURALS LIMITED",XT,STK,479,488,461.55,484.15,488,484.1,69,1740,827078,
519014,"PRASHANT INDIA LTD.",X,STK,14.52,14.52,13.14,13.14,13.14,13.83,12,2337,33657,
519064,"KHANDELWAL EXTRACTION LTD.",X,STK,95.9,95.9,86.1,87.31,86.1,88.32,13,171,15031,
519091,"TASTY BITE EATABLES LTD.",B,STK,9589.95,9589.95,9254.05,9317.9,9320,9375.3,154,225,2102191,
519097,"RITESH INTERNATIONAL LTD.",X,STK,29.29,29.29,28.01,28.41,28.4,29.06,38,2868,80994,
519105,"AVT NATURAL PRODUCTS LTD.",B,STK,71,71,68.46,70.41,70.21,68.13,233,4598,322392,
519126,"HINDUSTAN FOODS LTD.",B,STK,500.1,500.1,488,495.2,499.8,496.5,279,2206,1087765,
519136,"NAHAR INDUSTRIAL ENTERPRISES L",B,STK,125,130,122.85,129.2,130,121.7,50,1606,202058,
519152,"VADILAL ENTERPRISES LTD.",XT,STK,8100,8100,8070,8070,8070,8060,22,142,1148395,
519156,"VADILAL INDUSTRIES LTD.",B,STK,3480.3,3635,3480,3571.8,3553,3452.75,128,285,1018528,
519174,"ASHIANA AGRO INDUSTRIES LTD.",X,STK,13,13,12.35,12.35,12.35,13,7,143,1773,
519183,"ADF FOODS LTD.",B,STK,263.6,271.7,263.6,270.55,271.7,264.2,739,17424,4676348,
519191,"Retro Green Revolution Limited",X,STK,8.09,8.64,8,8.33,8.4,8.17,129,13485,111605,
519214,"WILLIAMSON FINANCIAL SERVICES",XT,STK,15.59,15.59,15.59,15.59,15.59,15.9,5,841,13111,
519216,"AJANTA SOYA LTD.",XT,STK,49.73,49.73,49.73,49.73,49.73,50.74,136,15635,777528,
519230,"KISAAN PARIVAR INDUSTRIES LIMI",XT,STK,60.01,61.77,58.5,61.34,61.41,58.83,89,5886,352251,
519234,"SUPERIOR INDUSTRIAL ENTERPRISE",XT,STK,80.75,84.77,80.75,84.76,84.76,80.75,10,89,7444,
519238,"SAPTARISHI AGRO INDUSTRIES LTD",XT,STK,29.9,31.75,29.9,31.75,31.7,30.24,10,1042,32389,
519260,"SANWARIA CONSUMER LIMITED",Z,STK,0.49,0.49,0.49,0.49,0.49,0.49,56,30312,14852,
519262,"PRIMA AGRO LTD.",X,STK,27.44,27.45,27.44,27.45,27.45,25.85,2,20,548,
519285,"TARAI FOODS LTD.",Z,STK,9.68,9.68,9.25,9.39,9.39,9.68,12,673,6266,
519287,"MODERN DAIRIES LTD.",X,STK,59.7,62.49,57.29,60.86,60.86,56.93,149,21407,1290243,
519295,"BAMBINO AGRO INDUSTRIES LTD.",X,STK,345,354,344,347.5,347.5,348.3,26,414,144031,
519299,"PRIME INDUSTRIES LTD.",X,STK,162.35,168.7,158,164.05,167.05,154.85,92,4787,778094,
519307,"VIKAS WSP LTD.",Z,STK,1.5,1.62,1.48,1.58,1.59,1.55,149,126037,196309,
519331,"VSF PROJECTS LTD.",X,STK,50.95,50.95,47,48.5,48.5,50.79,89,15707,767652,
519359,"POONA DAL & OIL INDUSTRIES LTD",X,STK,74.53,74.53,70.3,73.96,73.97,73.07,20,2041,149110,
519367,"TRANSGLOBE FOODS LTD.",XT,STK,248.1,248.1,248.1,248.1,248.1,243.25,4,205,50860,
519383,"ANIK INDUSTRIES LTD.",T,STK,98,101.75,98,101.75,101.75,96.95,12,603,59465,
519397,"SHARAT INDUSTRIES LTD.",X,STK,72.93,76.8,70.06,72.44,72.44,70.17,130,27735,2020207,
519421,"KSE LTD.",X,STK,1951.45,2036.95,1951.45,1981.75,2013,1951.45,50,964,1924214,
519455,"NARBADA GEMS AND JEWELLERY LTD",X,STK,60.21,63.9,59.41,59.51,59.51,60.21,59,2695,161058,
519457,"VIRAT CRANE INDUSTRIES LTD.",X,STK,52,54.44,51,53.87,53.87,51.01,80,12594,659154,
519463,"IB INFOTECH ENTERPRISES LTD.",X,STK,166.1,175.45,166.1,175.45,175.45,179,2,15,2585,
519471,"Ambar Protein Industries Limit",X,STK,195.05,199.9,186.2,186.2,186.2,195.35,9,168,32276,
519475,"CHORDIA FOOD PRODUCTS LTD.",X,STK,81,84,78.1,84,84,84.99,11,282,22849,
519477,"CIAN Agro Ind & Infra Ltd",XT,STK,459.5,473.55,459.5,473.55,473.55,468.85,50,25180,11626381,
519479,"OMEGA AG-SEEDS (PUNJAB) LTD.",XT,STK,10.04,10.24,10.04,10.04,10.04,10.04,15,9633,97097,
519483,"TAI INDUSTRIES LTD.",X,STK,52.65,52.65,45,46.5,47,48.45,45,3021,139575,
519494,"N.K.INDUSTRIES LTD.",T,STK,66.78,72.58,66.78,72.57,72.57,69.16,9,117,8440,
519500,"BKV INDUSTRIES LTD.",X,STK,13.5,13.58,12.54,13.01,13.01,13.2,52,6680,85161,
519506,"NCC BLUE WATER PRODUCTS LTD.",P,STK,16.97,16.97,16.8,16.8,16.8,16.97,3,400,6754,
519528,"NORBEN TEA & EXPORTS LTD.",T,STK,25.39,25.39,25.39,25.39,25.39,25.9,5,2010,51033,
519532,"ASIAN TEA & EXPORTS LTD.",X,STK,15.63,15.65,14.99,15.3,15.3,15.63,83,21167,322381,
519552,"HERITAGE FOODS LIMITED",A,STK,429.95,441,427.75,436.95,438.15,421.5,614,12550,5465071,
519566,"SIMRAN FARMS LTD.",X,STK,192,195,184.6,192.4,190.25,183.65,45,2020,388182,
519574,"HINDUSTAN AGRIGENETICS LTD.",X,STK,62.99,63.77,62.99,63.77,63.77,57.98,61,5159,328683,
519600,"CCL PRODUCTS (INDIA) LTD.",A,STK,650.7,651.3,630.75,642.85,650,651.3,778,5108,3267970,
519602,"KELLTON TECH SOLUTIONS LTD.",B,STK,145.05,152.05,145.05,148.8,148.8,144.75,1230,90957,13554359,
519604,"SURYO FOODS & INDUSTRIES LTD.",X,STK,17.3,17.3,17.3,17.3,17.3,17.3,2,217,3754,
519606,"INTEGRATED PROTEINS LTD.",XT,STK,68.15,68.15,68.15,68.15,68.15,68.15,3,7,477,
519612,"MAHAAN FOODS LTD.",XT,STK,61.05,61.05,56.86,56.89,56.9,59.85,67,8189,469019,
520008,"RICO AUTO INDUSTRIES LTD.",B,STK,86,88.05,84.95,87.15,87.05,84.37,754,38339,3313501,
520021,"OMAX AUTOS LTD.",B,STK,102.95,115.9,96.15,109.6,109.6,97.15,343,6121,648795,
520043,"MUNJAL SHOWA LTD.",B,STK,132,135.8,131.7,135.05,135.45,133.4,115,2295,309217,
520051,"JAMNA AUTO INDUSTRIES LTD.",A,STK,89,90.6,88.2,89.75,89.75,88.59,2031,537431,48469920,
520056,"TVS Holdings Limited",A,STK,9607.15,9681.4,9425,9632.45,9608,9547.95,286,538,5169736,
520057,"JTEKT India Ltd",B,STK,154.9,155.6,151.1,155.5,155.4,151.5,125,3150,482661,
520059,"MUNJAL AUTO INDUSTRIES LTD.",B,STK,86.77,90.66,86.77,89.99,89.99,87.51,388,16044,1435240,
520066,"JAY BHARAT MARUTI LTD.",B,STK,78.51,81.28,78.51,81.11,81.28,78.95,333,6976,559819,
520073,"RACL Geartech Limited",B,STK,837,837,794.8,815.9,808.65,803.5,98,628,508492,
520075,"SAMKRG PISTONS & RINGS LTD.",X,STK,158.8,159.9,156.1,157.6,157.6,156.4,85,2625,416304,
520086,"SICAL LOGISTICS LTD.",T,STK,132.95,132.95,126.55,131.4,131.4,132.95,16,1334,172540,
520111,"RATNAMANI METALS & TUBES LTD.",A,STK,2960.05,3022.75,2960.05,2996.45,2999.45,3024.25,260,744,2231203,
520113,"VESUVIUS INDIA LTD.",A,STK,4045.05,4098.85,3987.65,4078.3,4079.1,4028,293,705,2859455,
520119,"AUTOMOTIVE STAMPINGS & ASSEMBL",B,STK,604.35,631.4,604.35,624.65,624.8,592.5,245,1426,887313,
520121,"ARCEE INDUSTRIES LTD.",X,STK,5.66,5.93,5.66,5.93,5.93,5.66,6,172,975,
520123,"ABC INDIA LTD.",X,STK,111.9,112.9,105.7,109.45,107.1,110.75,47,6427,709485,
520127,"BALURGHAT TECHNOLOGIES LTD.",X,STK,24.97,25.55,24.14,24.42,24.42,23.12,50,13743,341499,
520141,"SIBAR AUTO PARTS LTD.",XT,STK,13.2,13.34,12.26,12.96,12.95,12.9,41,4493,55958,
520151,"TRANSWORLD SHIPPING LINES LIMI",B,STK,378.45,384,370,382.65,382.65,373.55,236,2443,918323,
520155,"Starlog Enterprises Limited",X,STK,44.39,44.39,43.4,43.4,43.4,42.42,10,210,9245,
521005,"TITAN INTECH LIMITED",X,STK,34,35.2,32.91,33.66,33.66,35.07,1286,209896,7048034,
521014,"EUROTEX INDUSTRIES & EXPORTS L",T,STK,15.98,15.98,15.98,15.98,15.98,15.98,3,269,4298,
521016,"INDO COUNT INDUSTRIES LTD.",A,STK,312,315.1,305.5,310.8,312.8,311.85,314,10041,3102403,
521018,"MARAL OVERSEAS LTD.",B,STK,73.75,79.4,73.05,78.02,78.02,74.88,88,3233,253186,
521034,"SOMA TEXTILES & INDUSTRIES LTD",T,STK,39.88,40.65,39.1,40.5,40.5,39.1,9,725,28843,
521048,"ADVANCE LIFESTYLES LTD.",XT,STK,30,31.8,30,31,31,30.33,12,708,21552,
521054,"KAKATIYA TEXTILES LTD.",X,STK,21.89,21.99,19.6,19.66,19.6,21.89,8,650,14183,
521062,"PERFECT-OCTAVE MEDIA PROJECTS",XT,STK,3.75,4.08,3.7,4.08,4.08,3.89,32,15675,60093,
521064,"TRIDENT LTD.",A,STK,30.33,31.46,29.97,31.19,31.19,29.77,7069,1162328,35636295,
521070,"ALOK INDUSTRIES LTD.",A,STK,18.47,19.57,18.47,19.37,19.37,18.43,2647,465218,8830084,
521080,"PASARI SPINNING MILLS LTD.",X,STK,9.39,9.99,9.26,9.61,9.73,9.26,72,7803,74151,
521097,"AMARJOTHI SPINNING MILLS LTD.",X,STK,186.1,190.9,186,187.65,187.65,186.95,64,4142,775579,
521105,"OLYMPIA INDUSTRIES LTD.",X,STK,47.49,48,47,47.99,48,47.49,11,644,30733,
521109,"NAGREEKA EXPORTS LTD.",T,STK,35.45,36,34.02,35.89,35.89,35.46,25,12020,430905,
521113,"SUDITI INDUSTRIES LTD.",XT,STK,42.1,42.1,42.1,42.1,42.1,42.95,8,364,15324,
521131,"Shree Bhavya Fabrics Limited",X,STK,27.46,27.46,25,25,25,25.43,17,1519,37994,
521137,"EUREKA INDUSTRIES LTD.",XT,STK,10.99,10.99,10.5,10.77,10.79,10.77,49,14826,156422,
521141,"ADITYA SPINNERS LTD.",X,STK,25.97,26.89,25,26.62,26.62,25.96,185,3610,94834,
521149,"PRIME URBAN DEVELOPMENT INDIA",XT,STK,11.64,12.25,11.64,12.25,12.25,12.25,3,18,217,
521151,"DHANLAXMI FABRICS LTD.",X,STK,58.8,60,58,58,58,60,15,732,42508,
521161,"SRI LAKSHMI SARASWATHI TEXTILE",XT,STK,41.31,41.31,40,40,40,40.5,5,51,2043,
521163,"ZODIAC CLOTHING CO.LTD.",B,STK,117.85,120.5,113.4,120.5,120.5,115.6,68,2362,271673,
521178,"SRI RAMAKRISHNA MILLS (COIMBAT",X,STK,52.99,52.99,50.65,52.24,52.99,50.65,75,23530,1229454,
521180,"SUPER SPINNING MILLS LTD.",T,STK,13.7,14.1,13.7,14.1,14.1,13.93,5,800,10980,
521194,"SIL INVESTMENTS LTD.",T,STK,574.05,604.95,574.05,590,590,585.7,19,128,75609,
521200,"SURYALAKSHMI COTTON MILLS LTD.",B,STK,75.56,78,74.57,78,78,74.05,93,1269,97351,
521206,"SAMTEX FASHIONS LTD.",X,STK,2.7,2.76,2.65,2.73,2.74,2.75,93,39757,107148,
521216,"DHANALAXMI ROTO SPINNERS LTD.",X,STK,183.95,189.85,182,188.5,188.9,176.3,59,1094,202584,
521220,"DAMODAR INDUSTRIES LTD.",B,STK,38.8,39.9,38.8,39.27,39.27,38.8,71,261,10274,
521222,"SANBLUE CORPORATION LTD.",XT,STK,60.4,62.14,60.37,60.37,60.37,59.19,7,73,4493,
521226,"UNIROYAL INDUSTRIES LTD.",X,STK,21.25,23.47,21.25,23.47,23.47,22.36,5,241,5344,
521228,"TATIA GLOBAL VENNTURE LTD.",X,STK,2.84,2.97,2.78,2.95,2.97,2.83,200,56789,163206,
521232,"SUNIL INDUSTRIES LTD.",P,STK,63.45,63.45,63.45,63.45,63.45,63.45,2,200,12690,
521234,"SRI NACHAMMAI COTTON MILLS LTD",X,STK,39.6,43.98,38.75,43.5,43.5,41.84,22,3682,156086,
521240,"SAMBANDAM SPINNING MILLS LTD.",X,STK,155.9,163.45,155.9,159.7,163.45,155.9,2,2,319,
521242,"KANDAGIRI SPINNING MILLS LTD.",X,STK,32,32,32,32,32,32,2,200,6400,
521246,"PARAS PETROFILS LTD.",B,STK,2.76,2.89,2.76,2.87,2.88,2.76,216,86619,246119,
521248,"KITEX GARMENTS LTD.",T,STK,729.5,742,700,728.4,734.9,716.25,936,31529,22844570,
522001,"CRANEX LTD.",X,STK,125,129,123.8,125.35,127,123.8,68,782,98450,
522004,"BATLIBOI LTD.",X,STK,119.55,125,119.55,121.55,121.55,118.25,291,45202,5541058,
522005,"AUSTIN ENGINEERING CO.LTD.",X,STK,193.95,193.95,170,177,178.9,169.4,62,2239,395508,
522014,"UNITED DRILLING TOOLS LTD.",B,STK,242,269.05,233,247,248.1,236.7,587,8799,2199878,
522017,"FLUIDOMAT LTD.",XT,STK,898,915,875.05,898.3,900,883,162,4013,3601947,
522027,"EMA INDIA LTD.",XT,STK,105.45,110,105.45,110,110,110.95,8,951,100287,
522029,"WINDSOR MACHINES LTD.",B,STK,323.4,337,320.65,332.25,334.75,322.35,625,15831,5196699,
522034,"SHANTHI GEARS LTD.",B,STK,478.7,480.6,472.6,479.2,480.6,480.5,154,1498,714633,
522036,"MIVEN MACHINE TOOLS LTD.",X,STK,96.5,101.65,96.5,101.65,101.6,96.9,11,352,35455,
522064,"HONDA INDIA POWER PRODUCTS LIM",B,STK,2614.3,2614.95,2519.4,2601.95,2604.95,2540.9,101,245,630577,
522073,"The Hi-Tech Gears Ltd",T,STK,780,786,749,786,786,780,15,222,166467,
522074,"ELGI EQUIPMENTS LTD.",A,STK,540.55,540.55,522.7,533.55,533.8,529.95,449,4824,2566997,
522091,"UNITED VAN DER HORST LTD.",X,STK,119.25,123.1,114.3,120.9,120,119.25,49,1219,144594,
522101,"KILBURN ENGINEERING LTD.",B,STK,443,458,431,451.2,458,438.45,833,80744,35749325,
522105,"BIRLA PRECISION TECHNOLOGIES L",X,STK,54.16,56.94,53.25,55.14,55.14,54,292,26999,1485991,
522108,"YUKEN INDIA LTD.",B,STK,1015,1024.5,996.7,998.55,999.7,994.95,183,5480,5573529,
522113,"TIMKEN INDIA LTD.",A,STK,2839.95,2839.95,2754.95,2829.75,2816.1,2750.35,928,2542,7124378,
522122,"VOITH PAPER FABRICS INDIA LTD.",X,STK,2015,2015,1976,1994.45,1998,1972.1,31,134,266785,
522134,"ARTSON ENGINEERING LTD.",X,STK,187.05,187.05,187.05,187.05,187.05,178.15,44,13696,2561836,
522152,"SOLITAIRE MACHINE TOOLS LTD.",X,STK,100,102,99.3,101.05,101.2,98.8,14,1605,162075,
522163,"DIAMOND POWER INFRASTRUCTURE L",B,STK,131.45,139,128.85,129.3,128.85,135.6,793,42730,5612918,
522165,"INDSIL HYDRO POWER AND MANGANE",X,STK,43.5,49,43.16,46.81,46.81,41.8,263,24948,1165520,
522183,"ITL INDUSTRIES LTD.",X,STK,400,427.95,400,417.4,417.5,400,45,1556,652638,
522195,"FRONTIER SPRINGS LTD.",X,STK,2231.5,2255,2185.5,2241.05,2240,2231.5,194,1429,3168620,
522205,"PRAJ INDUSTRIES LTD.",A,STK,695.3,728.3,695.3,724.85,724.85,695.25,2812,44481,31883023,
522207,"RASANDIK ENGINEERING INDUSTRIE",X,STK,115,120,110,118.65,118.9,109.75,24,663,77325,
522209,"YOGI SUNG-WON (INDIA) LTD.",X,STK,10.5,10.5,9.21,9.9,9.9,9.58,43,7050,67776,
522215,"HLE GLASCOAT LIMITED",B,STK,333,337.4,328.95,330.55,333,329,1003,24420,8111762,
522217,"GUJARAT APOLLO INDUSTRIES LTD.",B,STK,335.85,362,327.05,359,360,329.95,285,4549,1605599,
522229,"TANEJA AEROSPACE & AVIATION LT",B,STK,391,401,391,396.5,398,386.9,470,18023,7146082,
522231,"CONART ENGINEERS LTD.",XT,STK,276.6,282.85,263.55,276.65,279.95,276.8,152,5807,1564462,
522235,"MINAL INDUSTRIES LIMITED",X,STK,4.8,4.9,4.36,4.58,4.55,4.71,338,74886,341132,
522237,"SHIVAGRICO IMPLEMENTS LTD.",X,STK,27,27,26.98,26.98,26.98,28.4,8,298,8043,
522241,"M.M.FORGINGS LTD.",B,STK,447.85,447.85,420,430.05,427.3,419.45,134,1108,473087,
522249,"MAYUR UNIQUOTERS LTD.",B,STK,589.45,589.45,569.5,579.8,582.95,577.35,379,4023,2321819,
522251,"CENLUB INDUSTRIES LTD.",X,STK,499.45,544.9,481.2,513.05,513.05,474,800,22500,11630875,
522257,"RAJOO ENGINEERS LTD.",T,STK,222.1,227,214.5,216.25,216.25,225.3,2001,285222,61989950,
522261,"DOLPHIN OFFSHORE ENTERPRISES (",T,STK,505.2,510,505.2,510,510,524.4,2,10,5095,
522267,"VEEJAY LAKSHMI ENGINEERING WOR",XT,STK,73.15,78.9,73.15,78.9,78.9,76.99,10,159,11741,
522273,"AHMEDABAD STEELCRAFT LTD.",XT,STK,272.5,272.5,272.5,272.5,272.5,278.05,2,7,1907,
522275,"GE Vernova T&D India Limited",T,STK,1875,1910,1842.25,1871,1891.35,1908.9,382,5378,10033084,
522281,"RAM RATNA WIRES LTD.",B,STK,496.6,527.25,496.6,526.65,526,506.8,232,1835,940013,
522285,"JAYASWAL NECO INDUSTRIES LTD.",B,STK,38.78,39.05,38,38.88,38.82,38.02,95,2773,107468,
522287,"KALPATARU PROJECTS INTERNATION",A,STK,1151.15,1181.05,1151.1,1167.05,1171.1,1171.4,1036,9273,10827123,
522289,"NMS RESOURCES GLOBAL LIMITED",X,STK,49.99,50,49.95,50,50,46.79,8,517,25842,
522292,"CANDOUR TECHTEX LIMITED",XT,STK,114.1,114.1,106.5,112.7,113,109.75,93,3790,422365,
522294,"T & I GLOBAL LTD.",X,STK,200.9,200.9,200,200,200,190,5,30,6000,
522295,"CONTROL PRINT LTD.",B,STK,714,729.45,701.65,719.35,724.3,709.95,187,963,688867,
522650,"BEMCO HYDRAULICS LTD.",X,STK,1650,1696,1587,1620,1620,1609.65,63,633,1046816,
523007,"ANSAL BUILDWELL LTD.",X,STK,151.95,151.95,144,149.45,149.8,145.05,33,1596,234040,
523011,"WEIZMANN LTD.",B,STK,125.6,127.5,122.75,126.2,126.2,122.75,53,243,30782,
523019,"B.N.RATHI SECURITIES LTD.",X,STK,244.9,244.9,228,232.85,232.85,238.35,2283,132614,30917674,
523021,"RISHI TECHTEX LTD.",X,STK,50.05,54.49,50.05,53.68,54.49,53.27,32,3919,210112,
523023,"SINCLAIRS HOTELS LTD.",B,STK,102,108.1,102,106.35,106.25,105.15,775,24810,2627224,
523025,"SAFARI INDUSTRIES (INDIA) LTD.",A,STK,2391.05,2457.5,2316.9,2342.6,2376,2442.95,884,4188,9920980,
523054,"BINAYAK TEX PROCESSORS LTD.",XT,STK,1995,1995,1995,1995,1995,1995,1,3,5985,
523062,"J.J.FINANCE CORPORATION LTD.",X,STK,60.99,61.85,58.55,61.85,61.85,58.91,217,14681,895266,
523100,"COSMO FERRITES LTD.",XT,STK,312.3,328.8,312.3,319.05,324.7,316.4,47,3504,1108402,
523105,"CROPSTER AGRO LIMITED",X,STK,23.18,23.86,23,23.86,23.86,22.73,258,162941,3865349,
523116,"SANCO TRANS LTD.",X,STK,764.95,764.95,764.95,764.95,764.95,730,1,1,764,
523120,"ADOR MULTIPRODUCTS LTD.",X,STK,30,30.49,28.15,29.69,30.27,29.79,13,104,2992,
523127,"EIH ASSOCIATED HOTELS LTD.",B,STK,396.25,396.25,376.6,384.4,385.3,374.05,121,1233,471893,
523144,"MEDI-CAPS LTD.",X,STK,49.02,50.92,48.43,49.85,49.54,50.09,112,10563,521016,
523151,"OTCO INTERNATIONAL LTD.",X,STK,7.41,7.41,7.04,7.04,7.04,7.41,8,1045,7361,
523160,"MORGANITE CRUCIBLE (INDIA) LTD",X,STK,1382.95,1420,1355,1385.25,1385.25,1357.9,183,1990,2772193,
523186,"B&A PACKAGING INDIA LIMITED",X,STK,334,334,306.25,324.8,324.8,317.75,18,61,19572,
523204,"ABAN OFFSHORE LTD.",B,STK,53,55.83,53,55.5,55.48,53.9,249,8796,479253,
523207,"KOKUYO CAMLIN LTD.",B,STK,115.95,124.9,115.95,123.7,124.9,119.55,134,3957,480549,
523229,"BHARAT SEATS LTD.",X,STK,84.7,89.3,84.7,88.22,88,85.81,664,31332,2741985,
523232,"CONTINENTAL PETROLEUMS LTD.",X,STK,101.5,104.8,99,103.45,104,103.55,89,11562,1176105,
523242,"NB FOOTWEAR LTD.",P,STK,19.4,19.4,19.4,19.4,19.4,19.79,3,300,5820,
523248,"MACHINO PLASTICS LTD.",X,STK,226,231,224.3,229.75,229.75,221,24,1614,366963,
523260,"PEARL POLYMERS LTD.",B,STK,34.8,36.5,33.55,34.4,34.4,34.21,248,17884,625383,
523261,"VENKYS (INDIA) LTD.",B,STK,1690.95,1690.95,1651.1,1655.5,1655.5,1658.55,489,2322,3862481,
523269,"ADVANI HOTELS & RESORTS (INDIA",B,STK,60.51,64,60.44,63.79,63.79,60.65,356,12108,752825,
523277,"GV FILMS LTD.",X,STK,0.66,0.69,0.64,0.68,0.68,0.64,957,1055160,702002,
523283,"SUPERHOUSE LTD.",B,STK,190,196.4,190,193.6,194.2,191.55,83,1220,236304,
523289,"RAMA VISION LTD.",X,STK,123,123,117.05,122.75,122.9,122.2,73,1130,135689,
523301,"TCPL PACKAGING LTD.",B,STK,3221.2,3242.5,3154.7,3166.4,3173.3,3192.15,135,170,543038,
523309,"SHRI GANG INDUSTRIES AND ALLIE",XT,STK,142.3,142.3,142.3,142.3,142.3,149.75,61,11925,1696927,
523319,"BALMER LAWRIE & CO.LTD.",A,STK,199,204,198,199.15,200.7,197.6,860,32082,6431933,
523323,"KOVAI MEDICAL CENTER & HOSPITA",B,STK,5525.6,5829.95,5336,5794.15,5800,5485.6,860,4624,26376312,
523329,"ELDECO HOUSING & INDUSTRIES LT",B,STK,804,804,730,799.05,799,804,67,1109,851735,
523367,"DCM SHRIRAM LIMITED",A,STK,1042,1053.95,1030.35,1044.65,1047.1,1038.05,243,1250,1300452,
523369,"DCM SHRIRAM INDUSTRIES LTD.",B,STK,170.05,174.55,170.05,171.35,171.9,171.15,828,26377,4526966,
523371,"MAWANA SUGARS LTD.",B,STK,91.17,94.03,90.86,93.21,93.01,90.86,279,4137,385021,
523373,"MINI DIAMONDS (INDIA) LTD.",XT,STK,165.5,169.9,165.3,165.3,165.3,173.95,147,7666,1270705,
523384,"MAHA RASHTRA APEX CORPORATION",B,STK,136.05,144,136.05,138.85,138.85,137.2,94,988,138132,
523385,"NILKAMAL LTD.",B,STK,1880.9,1880.9,1822,1825.5,1825.5,1841.35,31,43,78662,
523391,"NAHAR POLYFILMS LTD.",B,STK,247,247,228.3,242.7,242.25,227.8,212,2159,512166,
523395,"3M INDIA LTD.",A,STK,29504.55,29529.2,28883.25,29096.05,28883.25,28963.95,183,239,6972488,
523398,"Johnson Controls-Hitachi Air C",B,STK,1732.6,1786.15,1723,1749.6,1746.35,1716.2,294,1563,2737719,
523405,"JM FINANCIAL LTD.",A,STK,114.95,117.85,113.15,116.5,117.85,112.85,769,99739,11544837,
523411,"ADC INDIA COMMUNICATIONS LIMIT",X,STK,1500,1549,1466.1,1493.35,1493.35,1507.2,201,1314,1986982,
523419,"TAMILNADU TELECOMMUNICATIONS L",T,STK,10.1,10.16,9.26,10.12,10.12,9.74,57,13276,133964,
523445,"RELIANCE INDUSTRIAL INFRASTRUC",A,STK,990,1009.1,971.1,1004.35,1007.4,975.6,1413,13866,13820037,
523457,"Linde India Limited",A,STK,6018.65,6179.65,6018.65,6108.4,6093.05,6018.6,570,2102,12836302,
523465,"IND BANK HOUSING LTD.",B,STK,46,47,45,46.88,46.89,45.34,26,1594,74146,
523467,"JAI MATA GLASS LTD.",XT,STK,2.79,2.88,2.66,2.7,2.7,2.8,378,192509,518165,
523475,"LOTUS CHOCOLATE CO.LTD.",B,STK,1218.4,1218.4,1218.4,1218.4,1218.4,1282.5,568,6873,8374063,
523483,"PACIFIC INDUSTRIES LTD.",X,STK,300,312.55,295.05,309.15,309.15,300.35,32,791,241510,
