SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
ROTO,EQ,276.1,279.9,272.55,276.95,279.5,272,56303,15566753.80,31-Jan-2025,2457,INE535D01037
RULKA,ST,212,212,206.05,208.85,209,210,3900,816150.00,31-Jan-2025,12,INE0R7301013
RUSTOMJEE,EQ,591,591,577.1,580.7,579.05,587.9,18783,10928123.20,31-Jan-2025,4510,INE263M01029
SAREGAMA,EQ,472,484.1,465.85,476.05,473.15,471.75,289747,137952174.40,31-Jan-2025,19144,INE979A01025
SBCL,EQ,502.3,523,502.3,517.95,517.2,511.2,77971,40302249.05,31-Jan-2025,6485,INE386D01027
SCHAND,EQ,190.8,194.01,188.99,191.22,191.1,189.82,34087,6530397.10,31-Jan-2025,810,INE807K01035
SCLZC25,YN,1256.5,1256.5,1256.5,1256.5,1256.5,1247.4,20,25130.00,31-Jan-2025,2,INE148I07LP4
SCPL,EQ,329.85,329.85,320,322.65,325,322.35,3461,1119058.95,31-Jan-2025,351,INE501Y01019
SEL,ST,483.5,483.5,481.55,481.55,481.55,506.9,1800,867490.00,31-Jan-2025,9,INE0O3O01017
SENORES,EQ,538,557.2,534.3,549.85,548,540.65,521331,286335277.65,31-Jan-2025,21790,INE0RB801010
SFL,EQ,916.6,922,900.55,915.45,917.45,906.45,42141,38353901.50,31-Jan-2025,6389,INE916U01025
SGBD29VIII,GB,8250,8300,8250,8299.7,8300,8208.33,341,2822176.73,31-Jan-2025,37,IN0020210228
SGBMR29XII,GB,8300,8300.01,8252,8266.01,8260.02,8217,186,1538064.89,31-Jan-2025,25,IN0020200427
SGBNV29VII,GB,8294,8348,8225,8300,8300,8215,293,2429257.32,31-Jan-2025,44,IN0020210178
SGBSEP31II,GB,8347,8439.99,8345.06,8411.58,8423.99,8344.99,986,8290312.07,31-Jan-2025,171,IN0020230093
SHARDAMOTR,EQ,1702.95,1798.35,1696.5,1789.75,1798,1710.1,8911,15672987.45,31-Jan-2025,2771,INE597I01028
SHEMAROO,EQ,141.06,144.5,141.05,142.93,144,141.08,11514,1649692.37,31-Jan-2025,317,INE363M01019
SHIVAMILLS,EQ,96.89,96.89,89.66,93.04,92.17,91.23,17877,1673297.57,31-Jan-2025,1005,INE644Y01017
SHRENIK,EQ,0.71,0.73,0.7,0.72,0.73,0.7,982877,705120.95,31-Jan-2025,738,INE632X01030
SICALLOG,BE,123.84,123.84,118,120,120,123.84,3477,415263.34,31-Jan-2025,50,INE075B01020
SIGNATURE,EQ,1189.65,1212.8,1185.1,1206.6,1205,1186.9,535982,643039039.40,31-Jan-2025,13010,INE903U01023
SILLYMONKS,EQ,22.5,22.69,22,22.43,22.01,22.23,2113,47162.76,31-Jan-2025,33,INE203Y01012
SITINET,BZ,0.66,0.67,0.64,0.66,0.67,0.66,610004,405164.77,31-Jan-2025,407,INE965H01011
SKMEGGPROD,EQ,220.15,225.75,218.1,224.6,223.8,222.2,27726,6169489.70,31-Jan-2025,1497,INE411D01015
SOMATEX,BE,41.9,41.9,39.65,40.63,40.5,41.68,16858,682385.07,31-Jan-2025,174,INE314C01013
SSEGL,SM,459.5,479,455,474.4,479,459.5,30800,14365030.00,31-Jan-2025,120,INE0RFP01011
SUBEXLTD,EQ,18.12,18.56,17.89,18.42,18.49,18.05,2879665,52780734.95,31-Jan-2025,5810,INE754A01055
SUKHJITS,EQ,225,229.8,223.2,226.95,226.15,223.8,3664,830206.55,31-Jan-2025,407,INE450E01029
SUNDARAM,EQ,2.35,2.41,2.32,2.34,2.36,2.38,697224,1646068.28,31-Jan-2025,704,INE108E01023
SUNTECK,EQ,476.45,479.8,470.25,476.25,477,470.2,151993,72253369.75,31-Jan-2025,13256,INE805D01034
SURAJEST,EQ,412,423.95,403.25,411.15,414.7,409.85,131545,54267785.20,31-Jan-2025,5687,INE843S01025
TAC,ST,1480.8,1480.8,1480.8,1480.8,1480.8,1511,1400,2073120.00,31-Jan-2025,7,INE0SOY01013
TARACHAND,BE,50.88,52.39,50.5,52.39,52.39,49.9,377468,19582728.38,31-Jan-2025,591,INE555Z01020
TCPLPACK,EQ,3044.15,3106.7,3044.15,3081.7,3070,3090.5,3238,9954878.75,31-Jan-2025,1063,INE822C01015
THEJO,EQ,1721.7,1770,1700,1762.75,1762,1696.3,2192,3806374.00,31-Jan-2025,544,INE121N01019
TIPSMUSIC,EQ,633.1,649.6,616.1,643.65,646,633.55,257794,163686890.25,31-Jan-2025,27934,INE716B01029
TIRUPATIFL,BE,44.35,48.72,44.08,48.63,48.72,46.4,504358,22833703.11,31-Jan-2025,2640,INE319Y01024
TREEHOUSE,BE,17,17,16,16.68,16.85,16.45,3269,54779.20,31-Jan-2025,34,INE040M01013
TVSMOTOR,EQ,2457.55,2492.5,2440.55,2457.9,2454.75,2455.25,681021,1680818088.45,31-Jan-2025,42976,INE494B01023
UNIDT,EQ,262,268.7,251.15,265.4,263.05,251.9,51030,13295168.30,31-Jan-2025,1940,INE961D01019
VAIBHAVGBL,EQ,280.05,282.9,272.6,274,274.45,278.75,570504,157036725.80,31-Jan-2025,18830,INE884A01027
VARDMNPOLY,BE,12.78,12.95,12.21,12.77,12.89,12.46,72496,918441.04,31-Jan-2025,206,INE835A01029
VENUSREM,EQ,297.55,304,292.15,300.8,303.9,295.85,9615,2861152.90,31-Jan-2025,789,INE411B01019
VIJIFIN,BE,2.94,2.94,2.89,2.92,2.92,2.94,80107,231864.82,31-Jan-2025,132,INE159N01027
VISHWARAJ,EQ,14.39,14.51,14.15,14.32,14.34,14.61,577628,8280198.20,31-Jan-2025,2041,INE430N01022
VRAJ,EQ,192.4,194.7,190.76,192.32,192.79,191.31,31065,5984339.57,31-Jan-2025,2061,INE0S2V01010
WINSOME,BZ,2.78,2.78,2.72,2.73,2.74,2.78,14385,39187.34,31-Jan-2025,45,INE784B01035
WOMANCART,ST,372.5,372.5,365.05,365.05,365.05,372.5,1600,587060.00,31-Jan-2025,3,INE0Q9601016
YASHOPTICS,SM,85.3,87.3,85.3,87.3,87.3,85.6,30400,2626560.00,31-Jan-2025,19,INE0TO601017
1003IIFL29,NC,970,970,970,970,970,985,70,67900.00,31-Jan-2025,1,INE413U07301
3MINDIA,EQ,29525,30200,29412,29892.25,29565,29923.5,12115,363295014.35,31-Jan-2025,3602,INE470A01017
679GS2034A,GS,98.1,98.1,98,98,98,98,400,39200.10,31-Jan-2025,2,IN0020240159
709GS2074,GS,102.2,102.2,102.2,102.2,102.2,102.1,1,102.20,31-Jan-2025,1,IN0020240142
717GS2030,GS,103.5,104,103.3,103.5,103.51,104.25,11939,1233689.69,31-Jan-2025,9,IN0020230036
79NHIT35,N1,308.4,308.4,308.01,308.01,308.01,308.4,526,162035.55,31-Jan-2025,6,INE0H7R07017
82HUDCO27,N2,1123,1124.05,1120,1120,1120,1118,1084,1217364.00,31-Jan-2025,9,INE031A07840
830PFCL27,N5,1072,1072,1070.25,1070.25,1070.25,1072,34,36390.25,31-Jan-2025,4,INE134E07208
875NHAI29,N6,1190,1190.6,1190,1190.6,1190.6,1198.9,120,142812.00,31-Jan-2025,2,INE906B07DF8
9IIFL28A,NT,950,950,950,950,950,950,20,19000.00,31-Jan-2025,2,INE530B07260
ABDL,EQ,396.95,399.55,385.1,387.05,385.1,394.4,436557,170987272.75,31-Jan-2025,12190,INE552Z01027
ABGSEC,EQ,105.02,105.83,105,105,105,104.98,512,53898.29,31-Jan-2025,26,INF209KC1134
ABMINTLLTD,BE,61,61,61,61,61,62,226,13786.00,31-Jan-2025,5,INE251C01025
ADVENZYMES,EQ,332,332.05,327,329.7,329.3,329.75,264642,87186685.80,31-Jan-2025,33825,INE837H01020
AGARIND,EQ,1121.5,1168.2,1111.1,1135.5,1132,1115.95,20646,23551643.80,31-Jan-2025,1637,INE204E01012
AKZOINDIA,EQ,3800.25,3800.25,3705.3,3788.1,3793,3752.65,4737,17872370.10,31-Jan-2025,1423,INE133A01011
AMBIKCO,EQ,1485.15,1529.95,1480.15,1522.25,1519,1500.5,5991,9083349.75,31-Jan-2025,970,INE540G01014
ANANTRAJ,EQ,565.75,612,555,598.3,598.5,561.4,3416949,2028339589.75,31-Jan-2025,67448,INE242C01024
ARENTERP,BE,50.08,50.08,45.61,48.56,48,48,2388,117077.87,31-Jan-2025,32,INE610C01014
AURUMPP1,E1,189.95,189.95,175.5,176.85,176.65,175.05,442,79128.05,31-Jan-2025,76,IN9898S01027
AXISHCETF,EQ,139.79,142.89,139.11,139.76,140.74,139.79,4353,612299.77,31-Jan-2025,120,INF846K01Z12
AYMSYNTEX,EQ,207,222.45,207,221.98,222.45,211.86,26268,5789957.36,31-Jan-2025,394,INE193B01039
BAJAJ-AUTO,EQ,8800,8959.9,8744.05,8847.8,8876,8747.8,315913,2798192705.25,31-Jan-2025,41806,INE917I01010
BALAJEE,EQ,66.79,67.44,66.25,66.87,67.15,66.17,50723,3389778.01,31-Jan-2025,1712,INE0S2G01011
BANARISUG,EQ,3603.25,3684,3600,3613.9,3600,3614.3,272,988613.00,31-Jan-2025,113,INE459A01010
BANSALWIRE,EQ,426,429.15,410.25,415.8,415.9,421.45,177318,75042622.45,31-Jan-2025,7005,INE0B9K01025
BANSWRAS,EQ,131.7,143.99,129.21,138.61,138.89,131.27,49886,6771336.95,31-Jan-2025,1390,INE629D01020
BBNPNBETF,EQ,49.38,49.77,49.16,49.36,49.36,49.13,673,33109.85,31-Jan-2025,22,INF251K01TL6
BBTC,EQ,2102.15,2144.25,2082,2118.15,2113,2106.45,51923,109947869.75,31-Jan-2025,8724,INE050A01025
BLACKBUCK,EQ,384.9,384.9,384.9,384.9,384.9,366.6,17725,6822352.50,31-Jan-2025,275,INE0UIZ01018
BLUECOAST,BE,29.67,29.67,29.67,29.67,29.67,29.09,5,148.35,31-Jan-2025,3,INE472B01011
BOSCHLTD,EQ,28583,28900,28435.3,28729.15,28768.55,28583.55,26318,754157652.65,31-Jan-2025,7826,INE323A01026
BRNL,EQ,42.47,44.45,41.67,43.2,42.41,41.2,71564,3076036.19,31-Jan-2025,983,INE727S01012
CADSYS,ST,97.9,99,97.85,99,99,103,7000,685700.00,31-Jan-2025,10,INE090Y01013
CAGL28,NE,1130.77,1130.77,1130.77,1130.77,1130.77,1130.77,10,11307.70,31-Jan-2025,1,INE741K07546
CARERATING,EQ,1309.05,1318.95,1225.05,1237.2,1239.95,1335.6,112180,142661588.90,31-Jan-2025,6761,INE752H01013
CBAZAAR,SM,9.5,9.9,9.5,9.8,9.9,9.95,40000,390400.00,31-Jan-2025,3,INE518X01015
CCL,EQ,610.8,625,608.95,621.7,624,609.95,63016,39009558.95,31-Jan-2025,5958,INE421D01022
CIGNITITEC,EQ,1490,1508.75,1470,1481.15,1485.5,1489.7,116637,173536680.40,31-Jan-2025,9624,INE675C01017
CIPLA,EQ,1460,1491,1452.1,1479.4,1481,1457.45,2083385,3068616872.65,31-Jan-2025,88860,INE059A01026
CLSEL,EQ,319.6,328,314.8,319.75,320,316.45,44755,14379123.25,31-Jan-2025,2955,INE419D01026
CONSUMBEES,EQ,122.02,123,119.81,122.81,122.78,120.83,167936,20514682.86,31-Jan-2025,1106,INF204KA1LD7
CONSUMIETF,EQ,112.7,114.14,112.29,113.57,113.75,112.12,183187,20796987.27,31-Jan-2025,535,INF109KC1V42
CORDSCABLE,EQ,163.99,168.38,161.65,164.65,166.65,160.46,34587,5714555.21,31-Jan-2025,1546,INE792I01017
CUPID,EQ,72,72.5,71.08,71.56,71.78,71.19,268905,19279318.78,31-Jan-2025,3018,INE509F01029
CYIENTDLM,EQ,497.95,503.8,486.4,488.15,489.5,494.4,247813,121704293.50,31-Jan-2025,15578,INE055S01018
DATAMATICS,EQ,601,620,601,606.85,606,601.2,276188,168479233.15,31-Jan-2025,6811,INE365B01017
DATAPATTNS,EQ,2118,2225,2109.1,2207.4,2220,2129.6,140531,307177334.80,31-Jan-2025,26229,INE0IX101010
DECCANCE,EQ,664.4,678.5,655.25,667.75,660.3,660.95,5444,3614664.35,31-Jan-2025,900,INE583C01021
DELAPLEX,SM,205,205,203,203,203,207,3000,612030.00,31-Jan-2025,5,INE0SK801018
DHANBANK,BE,25.47,26.26,24.75,26.14,26.26,25.47,517596,13283739.57,31-Jan-2025,1601,INE680A01011
DHARMAJ,EQ,238.25,248,226.35,244.35,244.9,241.9,97842,23256754.35,31-Jan-2025,4934,INE00OQ01016
DLF,EQ,751.95,754,737,745.05,745,750.05,3386278,2524002025.40,31-Jan-2025,105990,INE271C01023
DRREDDY,EQ,1202,1221,1196,1217.35,1215.45,1194.5,1505147,1828650077.90,31-Jan-2025,67455,INE089A01031
DUCON,EQ,6.65,7,6.56,6.81,6.85,6.54,737602,5015116.20,31-Jan-2025,1927,INE741L01018
DYNAMATECH,EQ,6940.4,7050,6871.55,7012.4,7010,6912.8,5816,40446446.05,31-Jan-2025,1953,INE221B01012
EKC,EQ,152.1,158.5,150.4,156.91,156.85,150.77,377325,58558958.98,31-Jan-2025,8699,INE184H01027
ELECTCAST,EQ,126.7,129.4,124.12,128.3,128.5,126.4,993919,126288745.97,31-Jan-2025,20790,INE086A01029
ELGIEQUIP,EQ,530.35,543.5,529.75,540.9,542,530.25,174495,93862433.55,31-Jan-2025,17537,INE285A01027
ELGIRUBCO,BE,98.1,102.8,98.1,101.94,101.95,100.46,21526,2182680.87,31-Jan-2025,154,INE819L01012
ERIS,EQ,1199.7,1254.3,1199.7,1228.05,1230,1193.4,161360,198790576.95,31-Jan-2025,16811,INE406M01024
ESPRIT,ST,131.5,133.8,126.8,133.5,132,133.45,36800,4815520.00,31-Jan-2025,20,INE0SBP01018
ESTER,EQ,147.25,148.29,145.29,147.07,147.78,147.26,68777,10088440.50,31-Jan-2025,1752,INE778B01029
EVEREADY,EQ,356.2,356.35,352.05,353.7,354,353.85,23891,8455029.65,31-Jan-2025,2557,INE128A01029
EXIDEIND,EQ,362,375.9,362,374.5,375.7,360,2973549,1100614386.55,31-Jan-2025,53584,INE302A01020
EXXARO,EQ,9.07,9.41,9.07,9.31,9.38,9.19,495723,4588605.80,31-Jan-2025,1287,INE0GFE01026
FILATFASH,BE,0.56,0.58,0.55,0.58,0.58,0.56,15153199,8664027.67,31-Jan-2025,4137,INE185E01021
GIPCL,EQ,192.65,197,190.32,196.26,195.95,191.66,364989,70883843.13,31-Jan-2025,12046,INE162A01010
GLAXO,EQ,1994.75,2013.7,1961.55,1977.15,1973,1980.05,265243,525725578.00,31-Jan-2025,18723,INE159A01016
GMRP&UI,EQ,105,107.2,104.37,106.56,107.15,104.23,1379791,146102839.87,31-Jan-2025,11515,INE0CU601026
GODREJAGRO,EQ,718.9,744,710,729.9,740,715.6,159730,116346300.70,31-Jan-2025,13344,INE850D01014
GODREJPROP,EQ,2279.7,2346.45,2249.05,2329.45,2328.45,2288.4,614832,1427220646.95,31-Jan-2025,53939,INE484J01027
GOODLUCK,EQ,848.15,858,843.1,851.75,858,851.65,36168,30792890.40,31-Jan-2025,5173,INE127I01024
GROWWGOLD,EQ,81.94,82.2,80.71,81.85,82,80.56,251771,20564430.74,31-Jan-2025,6736,INF666M01IW1
GSEC5IETF,EQ,59.83,60,59.22,59.38,59.26,59.85,4367,260455.80,31-Jan-2025,21,INF109KC14A8
HATSUN,EQ,945,950.35,938.35,942.1,941,941.7,10905,10293227.25,31-Jan-2025,1701,INE473B01035
HDFCBSE500,EQ,34.28,34.35,33.73,34.28,34.35,33.94,35937,1227866.75,31-Jan-2025,245,INF179KC1EZ4
HEALTHADD,EQ,138.01,139,137.78,138.23,138.23,137.26,37759,5205302.35,31-Jan-2025,23,INF740KA1UF4
HEIDELBERG,EQ,219.7,222.04,217.05,218.08,217.9,223.75,225749,49474683.43,31-Jan-2025,11143,INE578A01017
HILTON,EQ,89.49,94.5,89,93.51,93.75,88.44,116308,10737318.44,31-Jan-2025,1531,INE788H01017
HINDNATGLS,BE,22.68,22.68,22.68,22.68,22.68,21.6,4674,106006.32,31-Jan-2025,12,INE952A01022
HOLMARC,ST,167.65,167.65,167.65,167.65,167.65,171.05,6000,1005900.00,31-Jan-2025,4,INE0LXA01019
HPIL,EQ,144.3,144.3,137.21,140.42,141,141.47,2333,327820.80,31-Jan-2025,152,INE05X901010
HUBTOWN,EQ,266.25,278,266.25,273.55,273.8,265.75,101957,27934803.55,31-Jan-2025,1458,INE703H01016
ICIL,EQ,295,299,290.05,297.8,298,294.55,276503,81428466.65,31-Jan-2025,15394,INE483B01026
IDEAFORGE,EQ,455,471,455,465.45,470.5,461.45,144687,67294672.00,31-Jan-2025,13125,INE349Y01013
IIFLZC26,NN,1319,1319,1232,1232,1232,1218,40,51020.00,31-Jan-2025,2,INE530B07187
INDIANHUME,EQ,317.85,325.75,315.95,323.55,320.45,321.9,20369,6553580.40,31-Jan-2025,1178,INE323C01030
INDOUS,BE,224.95,229.55,208.05,224.25,227,218.65,1796,400030.45,31-Jan-2025,160,INE250Z01010
INSPIRE,SM,24.4,26.4,23.7,26.1,26.1,24.5,34000,861100.00,31-Jan-2025,14,INE0NDX01019
IONEXCHANG,EQ,558,588,551.8,581.65,582.05,554.05,237896,136068748.15,31-Jan-2025,22412,INE570A01022
IPL,EQ,156,170.45,153.82,165.68,170,155.11,370545,59820867.03,31-Jan-2025,9281,INE0D6701023
IXIGO,EQ,150.55,152.56,144.91,150.01,149.8,148.63,1074623,159977430.03,31-Jan-2025,36051,INE0HV901016
KCP,EQ,206.3,210.5,205.61,209.41,208.1,205.78,121848,25357004.66,31-Jan-2025,5320,INE805C01028
KEYFINSERV,EQ,229.85,239,224.2,230.63,239,224.66,3581,818785.01,31-Jan-2025,161,INE681C01015
KHADIM,EQ,355,374.9,342.8,370.6,371.5,351.15,76734,28120684.25,31-Jan-2025,3232,INE834I01025
KHAITANLTD,EQ,93,101.4,93,95.94,95,97.59,1965,190156.13,31-Jan-2025,195,INE731C01018
KHFM,SM,91.4,94.25,91.3,94.25,94.25,94.65,13950,1278362.50,31-Jan-2025,7,INE00UG01014
KIOCL,EQ,329.85,337.5,326,334.15,335,330.5,112193,37340559.80,31-Jan-2025,4300,INE880L01014
KIRLOSIND,EQ,3955.4,4000,3850,3873.2,3850,3932.3,2303,9001604.15,31-Jan-2025,1121,INE250A01039
KOLTEPATIL,EQ,286.5,293,282.55,285.5,285.35,282.75,180735,51845847.40,31-Jan-2025,6619,INE094I01018
KONSTELEC,ST,105.6,107.95,105.2,105.35,105.35,107.3,6000,639100.00,31-Jan-2025,6,INE0QEI01011
KOTAKBANK,EQ,1903.05,1908.95,1889.6,1901.3,1900,1901.5,2333229,4432163960.75,31-Jan-2025,126893,INE237A01028
KOTARISUG,EQ,41.38,41.68,40.9,41.25,41.55,40.68,45312,1866849.00,31-Jan-2025,686,INE419A01022
KRITI,EQ,120.4,123.18,116.6,119.26,121.89,120.28,23018,2748100.65,31-Jan-2025,545,INE479D01038
KRITINUT,EQ,119.99,125.99,118.62,124.39,122,119.41,26589,3272607.93,31-Jan-2025,632,INE798K01010
LASA,EQ,26.6,26.99,25.6,25.86,25.75,26.61,34683,910738.86,31-Jan-2025,741,INE670X01014
LICNETFN50,EQ,256.27,258.99,256.27,258.85,258.85,255.94,521,134703.05,31-Jan-2025,30,INF767K01OS7
LIQUID,EQ,999.99,1000,999.99,999.99,999.99,999.99,170530,170529488.17,31-Jan-2025,248,INF769K01KS1
LIQUIDIETF,EQ,1000,1000.01,999.99,999.99,1000,999.99,442023,442022615.32,31-Jan-2025,283,INF109KC1KT9
LOKESHMACH,EQ,294.95,298.8,288.25,290.55,288.25,289.9,36399,10676555.35,31-Jan-2025,1363,INE397H01017
LOWVOL,EQ,194.97,196.27,194.58,195.71,195.57,193.59,2909,569735.62,31-Jan-2025,15,INF769K01JU9
LTFOODS,EQ,368.9,392.5,365.55,390.1,391,368.85,562633,216273103.30,31-Jan-2025,30445,INE818H01020
LTTS,EQ,5410.65,5463.8,5325,5449.35,5422.6,5410.65,96898,522987134.10,31-Jan-2025,20720,INE010V01017
M&M,EQ,2970,3049.85,2955.1,2989.85,3000,2971.45,2412370,7251351432.55,31-Jan-2025,134679,INE101A01026
MAHLIFE,EQ,410.85,424,406.75,418.15,419.05,411.3,83034,34442167.65,31-Jan-2025,7486,INE813A01018
MANGLMCEM,EQ,849,861,832.5,856.8,861,845.7,56251,47848291.55,31-Jan-2025,4297,INE347A01017
MANOMAY,EQ,193.72,197.9,190.81,193.72,192.5,193.39,8328,1608613.34,31-Jan-2025,851,INE784W01015
MANORG,EQ,400.55,403.6,395.1,397.55,400,397.45,1936,773908.70,31-Jan-2025,164,INE370D01013
MINDTECK,EQ,228.95,235.6,222.6,225.8,230.3,224.45,15101,3445900.75,31-Jan-2025,962,INE110B01017
MOMENTUM50,EQ,49.79,49.85,49.13,49.61,49.85,49.07,394540,19581397.02,31-Jan-2025,1492,INF247L01DK8
MTNL,EQ,45,46.9,44.48,46.19,46.22,44.68,2407215,109567307.14,31-Jan-2025,9771,INE153A01019
NATIONALUM,EQ,194,202.98,192.49,202.24,202,193.13,8008609,1596341301.31,31-Jan-2025,61630,INE139A01034
NHPC,EQ,75.7,82.1,75.16,80.55,81.1,75.47,22770528,1796364880.87,31-Jan-2025,101470,INE848E01016
NIFTYBETF,EQ,235.02,237.93,234.81,237.39,237.19,235,6963,1649182.74,31-Jan-2025,94,INF0QA701722
NILKAMAL,EQ,1697.25,1725,1697.25,1719.3,1715.1,1708.85,1876,3220905.75,31-Jan-2025,492,INE310A01015
NINSYS,EQ,446.3,459.65,435,442.95,455,443.95,10036,4423921.90,31-Jan-2025,793,INE395U01014
NOIDATOLL,BE,4.28,4.28,4.28,4.28,4.28,4.51,232425,994779.00,31-Jan-2025,497,INE781B01015
NRBBEARING,EQ,254.1,257.8,250.15,255.15,256,253.1,75501,19140257.35,31-Jan-2025,7779,INE349A01021
NUCLEUS,EQ,946.8,950.9,917.5,925.85,928,941.8,32621,30287602.75,31-Jan-2025,4361,INE096B01018
OLECTRA,EQ,1413.45,1482.95,1405,1466.2,1463,1424.45,1981977,2877968990.20,31-Jan-2025,110248,INE260D01016
OMAXE,EQ,95.94,95.94,92.96,94.77,95,93.56,54184,5114563.28,31-Jan-2025,1234,INE800H01010
ORIENTTECH,EQ,424,449,419.3,428.3,433.5,441.35,1648985,704847912.35,31-Jan-2025,21987,INE0PPK01015
PANACHE,BE,307.4,307.4,307.4,307.4,307.4,313.65,1610,494914.00,31-Jan-2025,11,INE895W01019
PARADEEP,EQ,113.94,115.79,111.46,112.81,112.75,112.51,5629371,638707902.65,31-Jan-2025,54588,INE088F01024
PAYTM,EQ,773.8,792.85,768.95,775.75,776.4,771.9,4375081,3416393970.15,31-Jan-2025,119858,INE982J01020
PELATRO,ST,385,385,379,379,379,390.15,1200,458400.00,31-Jan-2025,2,INE0VG601013
PFOCUS,EQ,107.4,110.02,103.62,107.9,107.5,105.95,25970,2812932.76,31-Jan-2025,590,INE367G01038
PGEL,EQ,724.95,800,712.6,782.5,782,720.45,1967729,1519897194.25,31-Jan-2025,87289,INE457L01029
POKARNA,EQ,1149,1339.95,1133.05,1302.35,1290,1126.5,483486,616816127.15,31-Jan-2025,31213,INE637C01025
PONNIERODE,EQ,355.1,370,350.05,367.7,369,351,8222,2972808.15,31-Jan-2025,827,INE838E01017
POONAWALLA,EQ,308.5,313.75,305.4,310.4,310.75,308.6,1851313,574137386.25,31-Jan-2025,35640,INE511C01022
PREMIER,BE,4.1,4.15,3.81,3.99,3.99,4.02,7178,28643.48,31-Jan-2025,47,INE342A01018
PRIMESECU,EQ,261.55,270,258.3,263.2,260,263.25,50639,13407326.95,31-Jan-2025,1665,INE032B01021
PSUBNKBEES,EQ,70.44,71.15,68.81,70.41,70.45,69.43,6351422,448021537.31,31-Jan-2025,8015,INF204KB16I7
RAJESHEXPO,EQ,186.4,189.6,184.96,186.79,186.63,185.59,771417,144086906.48,31-Jan-2025,23478,INE343B01030
RAJRATAN,EQ,432.5,441.7,430.55,436.15,437.9,432.95,18311,7985415.05,31-Jan-2025,1767,INE451D01029
RAMRAT,EQ,532.45,543.4,528.45,533.4,533.5,531.05,8517,4559697.75,31-Jan-2025,856,INE207E01023
RATEGAIN,EQ,708.8,711.45,694.05,699.15,700,705.05,147908,103744312.15,31-Jan-2025,12133,INE0CLI01024
RATNAMANI,EQ,2825.8,2877.95,2768.5,2858.6,2842.15,2784.05,19786,56056722.15,31-Jan-2025,10230,INE703B01027
RHL,BE,232,232,213,220,220,222.5,382,83267.80,31-Jan-2025,18,INE508K01013
RITCO,EQ,352.9,359.45,347.25,352.4,351.5,351.75,66574,23580837.00,31-Jan-2025,1771,INE01EG01016
RSWM,EQ,159.15,166.9,159.15,166.23,165,159.15,30470,4963203.27,31-Jan-2025,1648,INE611A01016
RUBFILA,EQ,76.05,78.75,76,77.73,76.2,76.71,15676,1212720.00,31-Jan-2025,697,INE642C01025
SADBHAV,BE,18.46,18.47,17.86,17.99,18.2,18.81,782682,14061669.21,31-Jan-2025,1540,INE226H01026
SANDUMA,EQ,382.15,397.3,380.45,393,392.75,381.5,87356,33827424.70,31-Jan-2025,4020,INE149K01016
SANSERA,EQ,1253,1271.85,1252,1262.4,1264,1249.95,47873,60482008.40,31-Jan-2025,9540,INE953O01021
SAPPHIRE,EQ,291.6,299,284,289.6,289.15,290.05,545170,157454030.80,31-Jan-2025,31959,INE806T01020
SATIN,EQ,146.54,147.09,144.34,145.06,144.9,145.7,253669,36864427.47,31-Jan-2025,5850,INE836B01017
SATKARTAR,SM,153,153.5,150.05,151.05,151,152.25,43200,6527760.00,31-Jan-2025,26,INE0NB801022
SBFC,EQ,85.04,85.67,84.5,85.25,85.3,85.1,985743,83831825.17,31-Jan-2025,25698,INE423Y01016
SCI,EQ,192.1,200.95,190.91,195.46,196.45,190.81,2584893,506495700.76,31-Jan-2025,39540,INE109A01011
SCILAL,EQ,56.95,59.52,56.49,57.83,57.73,56.96,958111,55252444.05,31-Jan-2025,11377,INE0PB301013
SENSEXETF,EQ,77.86,78.85,77.85,78.64,78.71,77.85,8809,689210.17,31-Jan-2025,126,INF769K01KT9
SETCO,BE,16.51,16.83,16.51,16.83,16.83,16.5,23001,386687.31,31-Jan-2025,47,INE878E01021
SETFNIFBK,EQ,502.99,505.14,499.07,504.1,504.9,501.3,27731,13934083.91,31-Jan-2025,719,INF200KA1580
SGBSEP29VI,GB,8216,8315,8216,8284.15,8315,8216,334,2764923.99,31-Jan-2025,41,IN0020210145
SHALBY,EQ,216.55,224.68,216,222.37,221.61,218.61,59517,13187551.97,31-Jan-2025,2259,INE597J01018
SHANTIGEAR,EQ,491,527,467.05,499.25,493,491.8,319409,158610413.45,31-Jan-2025,22934,INE631A01022
SHIVATEX,EQ,235.8,235.8,222.53,227.74,231.8,232.8,22640,5170866.80,31-Jan-2025,898,INE705C01020
SKIPPER,EQ,426,439.7,426,436.2,438,424.65,471889,205084435.05,31-Jan-2025,27586,INE439E01022
SPLPETRO,EQ,606.9,619.35,597.45,612.5,611.1,603.9,30388,18512274.35,31-Jan-2025,2441,INE663A01033
SUMMITSEC,EQ,2131.05,2154.9,2071.05,2098.9,2100,2099.55,14803,31388316.05,31-Jan-2025,2903,INE519C01017
SUNDRMFAST,EQ,1002,1047.15,992.05,1044.2,1040.45,998.65,52354,53917279.10,31-Jan-2025,7966,INE387A01021
SYNOPTICS,SM,118.4,122.3,118,121.25,122.25,118.25,7200,863880.00,31-Jan-2025,12,INE0BTR01012
TCI,EQ,1046.4,1080,1032.25,1062.4,1065,1038.85,28292,29697038.10,31-Jan-2025,3931,INE688A01022
