SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
875IIFL26,NM,999,999,999,999,999,999,100,99900.00,22-Jan-2025,1,INE530B07179
63MOONS,EQ,825.4,825.4,775.55,780.5,779,816.35,306802,241622702.35,22-Jan-2025,7011,INE111B01023
ABFRL,EQ,278.6,283.5,272.7,279.05,279,277.15,3537854,983798783.65,22-Jan-2025,33967,INE647O01011
MANGALAM,EQ,106.12,106.7,104.71,105.77,106,105.31,9661,1019502.17,22-Jan-2025,266,INE584F01014
MMTC,EQ,71.39,71.4,68.51,69.59,69.7,71.39,1642460,114259359.61,22-Jan-2025,15263,INE123F01029
NSIL,EQ,6898.9,6898.9,6501,6661.85,6684.9,6857.95,9700,64705156.40,22-Jan-2025,3680,INE023A01030
RSYSTEMS,EQ,443.75,445.05,431.15,440.85,445,445.7,67129,29374688.00,22-Jan-2025,3286,INE411H01032
ALOKINDS,EQ,19.8,19.84,19.06,19.34,19.36,19.77,4627650,89562164.21,22-Jan-2025,14574,INE270A01029
ASAHIINDIA,EQ,640.05,644.65,630.1,642.05,640,640.05,35114,22369016.30,22-Jan-2025,5456,INE439A01020
CAPITALSFB,EQ,306,306,295,299.55,297,304,47882,14359823.05,22-Jan-2025,1283,INE646H01017
DHAMPURSUG,EQ,161.9,164.99,152.86,155.26,155,161.32,234697,36538957.38,22-Jan-2025,6731,INE041A01016
ELIN,EQ,172,172.89,165.2,167.98,166.75,171.89,64306,10776820.52,22-Jan-2025,3174,INE050401020
JPOLYINVST,EQ,769.05,784.7,751.65,768.65,780,768.35,6976,5327316.60,22-Jan-2025,1375,INE147P01019
MAGSON,SM,103,103,97,97,97,103,38000,3876200.00,22-Jan-2025,19,INE0O1S01012
MUTHOOTCAP,EQ,298,306.95,295,299.25,299,298.4,33375,10030295.70,22-Jan-2025,1574,INE296G01013
WOCKPHARMA,EQ,1374,1374,1236,1300.1,1296.7,1339.6,741107,944900484.40,22-Jan-2025,23967,INE049B01025
OMINFRAL,EQ,154.37,156.01,148.03,151.65,153.23,156.09,107873,16416647.70,22-Jan-2025,1914,INE239D01028
RSSOFTWARE,BE,176.1,176.1,173.04,173.04,173.04,176.58,12792,2226467.34,22-Jan-2025,102,INE165B01029
RBMINFRA,SM,647,650,625,636.1,635,666.7,22400,14289020.00,22-Jan-2025,89,INE0NA301016
EIDPARRY,EQ,819,826.4,805.2,819.55,824.6,827.05,122583,100044049.75,22-Jan-2025,13675,INE126A01031
GRASIM,EQ,2380.95,2396.45,2370.3,2388.15,2390,2367.5,336546,802672840.65,22-Jan-2025,37152,INE047A01021
HECPROJECT,BE,128.2,133,125.5,127.64,126,130.77,6146,790204.95,22-Jan-2025,79,INE558R01013
ICICIBANK,EQ,1201,1207.5,1191.8,1200.45,1198.6,1196.15,10377123,12448945781.30,22-Jan-2025,269148,INE090A01021
JSWSTEEL,EQ,932,932,907.15,919.4,917.6,926.85,1080075,993459532.95,22-Jan-2025,55946,INE019A01038
KKCL,EQ,527.5,535.6,519.7,526.3,521,531.8,49655,26032866.10,22-Jan-2025,2052,INE401H01017
SHREYANIND,EQ,223.8,223.8,217.98,220.09,220,220.8,3424,752742.36,22-Jan-2025,192,INE231C01019
SURAJLTD,BE,461.1,479.9,461.1,479.9,479.9,470.5,2198,1049781.80,22-Jan-2025,25,INE713C01016
UMAEXPORTS,EQ,114.58,115.92,109,112.88,112.4,114.05,75880,8534813.99,22-Jan-2025,1217,INE0GIU01018
GREENPOWER,EQ,16.14,16.25,15.75,16.1,16.06,16.07,2891218,46221829.91,22-Jan-2025,8288,INE999K01014
ROHLTD,EQ,350.2,350.7,335,341.7,339.95,350.2,30445,10393870.35,22-Jan-2025,1836,INE283H01019
1050IIFL29,ND,975,993.55,975,993.55,993.55,975,20,19685.50,22-Jan-2025,2,INE413U07319
843IHFL29,NC,939.85,939.85,939.85,939.85,939.85,939.85,50,46992.50,22-Jan-2025,1,INE477L07AQ2
971SCL28,AN,890,897,890,897,897,898,258,230201.00,22-Jan-2025,3,INE148I07NV8
DCG,SM,104,104,95,97,97,99.8,44400,4332960.00,22-Jan-2025,36,INE0S8401018
FELDVR,BE,4.8,4.99,4.6,4.6,4.6,4.8,6219,29760.93,22-Jan-2025,22,IN9623B01058
FLUOROCHEM,EQ,3800.05,3800.05,3606.1,3679.8,3655.95,3823.55,67493,249022748.55,22-Jan-2025,11769,INE09N301011
NAMAN,ST,112,115.35,109.25,112.3,115.35,115,12800,1407600.00,22-Jan-2025,12,INE0RJM01010
SPPPOLY,ST,30.4,31.8,28.9,31.75,31.75,30.4,16000,494000.00,22-Jan-2025,8,INE0QR801013
TFL,BE,22.5,22.5,20.35,21.92,22.5,21.43,48648,1083848.77,22-Jan-2025,157,INE804H01012
PATINTLOG,EQ,21.28,21.28,19.98,20.42,20.25,20.82,241198,4869733.36,22-Jan-2025,1151,INE529D01014
RISHABH,EQ,304.55,304.55,290,297.95,297.95,303.8,61698,18256075.75,22-Jan-2025,2275,INE0N2P01017
842IIFL26,NL,963,978,962,975.32,978,974.23,1247,1206120.00,22-Jan-2025,14,INE530B07161
AARTISURF,EQ,595.2,605.65,580.55,596.85,599.5,604.55,8614,5089977.55,22-Jan-2025,1250,INE09EO01013
ACE,EQ,1290,1290,1236.95,1271.35,1269,1284.55,196268,246067659.80,22-Jan-2025,25563,INE731H01025
ASTRAL,EQ,1464.75,1468.75,1431.1,1455.4,1460.85,1464.6,462015,668373831.05,22-Jan-2025,48012,INE006I01046
830NHAI27,N2,1075.15,1075.2,1073,1073.7,1073.35,1075,3676,3947906.76,22-Jan-2025,39,INE906B07CB9
ISEC,EQ,796,806.7,791.15,800.9,799.15,796.65,116106,92756407.65,22-Jan-2025,7634,INE763G01038
ITDCEM,EQ,529,529,516,520.55,520,527.5,662351,344748698.20,22-Jan-2025,14370,INE686A01026
LUPIN,EQ,2104.5,2146,2089.1,2139.15,2141,2104.25,679655,1442242986.00,22-Jan-2025,63444,INE326A01037
SUPREMEIND,EQ,3963.15,4006.35,3819,3883.85,3900,3959.05,295796,1148694742.05,22-Jan-2025,46321,INE195A01028
UNIINFO,EQ,33.31,33.66,33,33,33,32.92,3897,129286.76,22-Jan-2025,173,INE481Z01011
ORIENTALTL,EQ,10.2,10.2,9.67,9.97,9.88,10.14,386411,3825246.37,22-Jan-2025,535,INE998H01012
PIONEEREMB,BE,53.05,54.6,50.5,51.55,51.5,53.05,15519,796941.65,22-Jan-2025,79,INE156C01018
QMSMEDI,SM,113.5,113.5,109.5,112.9,111.35,111.95,20000,2247050.00,22-Jan-2025,17,INE0FMW01018
RRKABEL,EQ,1293.3,1299.35,1255.05,1271.85,1270,1293.3,39609,50227893.90,22-Jan-2025,9418,INE777K01022
20MICRONS,EQ,240.05,243.5,225,229.25,230.2,239.28,180285,41857600.37,22-Jan-2025,3897,INE144J01027
ABBOTINDIA,EQ,27670,27850,27424.05,27774.45,27804.95,27631.4,6685,185096027.65,22-Jan-2025,3880,INE358A01014
AIAENG,EQ,3575.05,3601.05,3527.95,3589.45,3594,3601.05,34773,124516390.15,22-Jan-2025,10638,INE212H01026
ALUWIND,SM,70.8,70.8,66,66,66,67.6,46500,3211350.00,22-Jan-2025,28,INE0STM01017
DPWIRES,EQ,319,321.45,311.3,315.75,316.15,319.8,6511,2049543.25,22-Jan-2025,843,INE864X01013
GUJALKALI,EQ,736.65,736.65,710,731.05,723,731.15,30626,22048537.60,22-Jan-2025,5504,INE186A01019
JAINAM,ST,204,204,204,204,204,208.05,1000,204000.00,22-Jan-2025,1,INE02KC01010
NBIFIN,BE,2511.45,2512,2511.45,2511.45,2511.45,2562.7,40,100458.55,22-Jan-2025,12,INE365I01020
SPLIL,EQ,55.87,56.89,55.11,56.02,55.51,55.35,22893,1280338.49,22-Jan-2025,582,INE978G01016
TECHM,EQ,1642.7,1688.75,1635.25,1683.95,1679.2,1640.5,2478559,4145761213.05,22-Jan-2025,134548,INE669C01036
INDHOTEL,EQ,764.45,774,751.5,772.75,772.2,760.35,6271590,4793072695.05,22-Jan-2025,159851,INE053A01029
WANBURY,BZ,233.25,249,232.2,243.25,243.45,238.9,55103,13212997.05,22-Jan-2025,447,INE107F01022
ZEAL,SM,155.6,156,151.75,152.95,153,155.7,10200,1565640.00,22-Jan-2025,16,INE0PPS01018
NORTHARC,EQ,208.25,210,201,203.53,204,207.7,222676,45374253.49,22-Jan-2025,9692,INE850M01015
PARASPETRO,EQ,3.03,3.1,2.9,2.92,2.94,2.98,108840,320301.55,22-Jan-2025,669,INE162C01024
PODDARMENT,EQ,340.45,356.8,340.45,349.2,350.8,341.75,10106,3547438.05,22-Jan-2025,414,INE371C01013
SHAH,EQ,4.09,4.12,3.81,3.89,3.88,4.02,1393331,5451583.21,22-Jan-2025,2199,INE482J01021
SGBAPR28I,GB,8170,8240,8126,8221.18,8226,8170,102,832959.00,22-Jan-2025,30,IN0020200062
COCHINSHIP,EQ,1515.95,1516.95,1440,1462.05,1462.1,1508.3,403472,590665320.10,22-Jan-2025,30260,INE704P01025
EMKAYTOOLS,SM,443.25,457,440,446.8,440,440,5400,2435332.50,22-Jan-2025,30,INE332S01011
GODIGIT,EQ,295.05,295.05,277.4,286.35,286.5,290.65,906785,257747271.75,22-Jan-2025,28406,INE03JT01014
GPIL,EQ,189.52,190.39,179.15,183.46,183,187.76,1162968,212215117.40,22-Jan-2025,28481,INE177H01039
JOCIL,EQ,196.75,197.99,191.97,197.3,197.99,195.4,3572,693845.61,22-Jan-2025,126,INE839G01010
LAMOSAIC,ST,76.4,76.4,76.4,76.4,76.4,77.95,4800,366720.00,22-Jan-2025,6,INE0R0201012
SALSTEEL,EQ,21.06,21.96,19.8,21.13,21.35,21.06,58995,1237947.28,22-Jan-2025,503,INE658G01014
960CAGL25,N3,998,998,998,998,998,999,200,199600.00,22-Jan-2025,1,INE741K07470
KOTAKBANK,EQ,1899,1920.5,1887.05,1917.5,1915.1,1893.3,4176669,7970745670.05,22-Jan-2025,155652,INE237A01028
MAXIND,EQ,265,265,251,251.85,251,261.75,34193,8699927.95,22-Jan-2025,2202,INE0CG601016
MEDIASSIST,EQ,595,595,571.7,577.25,576.7,590.8,83563,48349437.05,22-Jan-2025,10446,INE456Z01021
SUPERHOUSE,EQ,197.22,198.87,191.35,193.76,193.3,198.8,5724,1110973.24,22-Jan-2025,223,INE712B01010
UTTAMSUGAR,EQ,229.75,230.25,220,223.4,226,229.75,55417,12383101.40,22-Jan-2025,1597,INE786F01031
VDEAL,SM,157.35,166,154,163,163,158.55,24000,3787800.00,22-Jan-2025,12,INE0U2M01015
WSI,EQ,105.4,107.3,102.27,103.31,102.5,106.39,40521,4208271.69,22-Jan-2025,1496,INE100D01014
WINDMACHIN,EQ,352.3,352.3,334.75,339.15,340,352.3,49929,16971982.05,22-Jan-2025,1425,INE052A01021
BALKRISHNA,EQ,23.89,23.89,22.97,23.53,23.51,23.24,27738,648066.02,22-Jan-2025,192,INE875R01011
DDEVPLSTIK,EQ,281.4,283.95,272.2,273.8,274.7,281.4,115157,31854907.05,22-Jan-2025,6860,INE0HR601026
HDFCSENSEX,EQ,85.28,85.99,84.27,85.83,85.99,84.73,30947,2628011.13,22-Jan-2025,436,INF179KC1HX2
HINDZINC,EQ,466,470.8,459.65,469.35,470,461,1488217,692806282.45,22-Jan-2025,69043,INE267A01025
KAYNES,EQ,5969.3,5969.85,5252.6,5350.75,5340,5977.85,1828654,10028605172.30,22-Jan-2025,284255,INE918Z01012
KERNEX,BE,1340,1340,1280.05,1305.15,1320,1347.4,49637,63985080.90,22-Jan-2025,1611,INE202H01019
ORIANA,SM,1945.05,1958,1850,1860,1867,1925,94275,176118626.25,22-Jan-2025,1028,INE0OUT01019
ORTINGLOBE,EQ,17.26,17.26,16.6,16.69,16.6,16.9,1711,28666.11,22-Jan-2025,64,INE749B01020
PLADAINFO,SM,25.65,25.65,25.65,25.65,25.65,25.65,3000,76950.00,22-Jan-2025,1,INE0PXD01014
SGBOCT25IV,GB,7913.12,8099.99,7913.12,8099.99,8099.99,8000,6,48217.11,22-Jan-2025,3,IN0020170067
ANANTRAJ,EQ,865,865.95,818.65,836.6,833.5,865.7,1922885,1608634397.65,22-Jan-2025,70943,INE242C01024
FLAIR,EQ,259.5,259.5,250.15,251.5,251.95,259.5,53005,13400861.65,22-Jan-2025,1774,INE00Y201027
IRCON,EQ,213.69,213.69,203.8,210.11,209.48,213.74,6445532,1337383305.55,22-Jan-2025,70085,INE962Y01021
JALAN,ST,11.6,11.6,11.6,11.6,11.6,11.8,183000,2122800.00,22-Jan-2025,36,INE349X01015
KSCL,EQ,930,939.9,906.7,932.2,932.5,921.5,113656,104931891.65,22-Jan-2025,18141,INE455I01029
UNITDSPR,EQ,1452,1497.95,1441.7,1458.7,1457.8,1437.95,913499,1333184970.45,22-Jan-2025,58064,INE854D01024
NOVAAGRI,EQ,63.6,64.93,61.4,61.77,61.93,63.63,167226,10418854.65,22-Jan-2025,1887,INE02H701025
865IFL28,NZ,939.79,939.8,939.79,939.8,939.8,939.8,85,79882.71,22-Jan-2025,3,INE530B07385
ASAL,EQ,636.2,636.2,612.2,620.65,617.2,635.65,10691,6652926.55,22-Jan-2025,1281,INE900C01027
CMNL,ST,130,130,130,130,130,134.85,21000,2730000.00,22-Jan-2025,7,INE06PV01010
INDRAMEDCO,EQ,480,480.8,461.5,472.6,472.9,479.3,209148,98363812.55,22-Jan-2025,8735,INE681B01017
JSWHL,BE,19000,19000,17678.15,17799.45,17800,18608.55,2025,36250635.20,22-Jan-2025,996,INE824G01012
MEP,BZ,3.2,3.23,2.98,3.19,3.2,3.1,223106,692670.74,22-Jan-2025,156,INE776I01010
SMARTLINK,BE,184.53,185.95,176.17,179.36,180,185.45,9143,1647821.66,22-Jan-2025,85,INE178C01020
SAIL,EQ,109.51,110.4,104.77,107.1,107.15,109.88,12682214,1353973597.68,22-Jan-2025,56200,INE114A01011
TDPOWERSYS,EQ,397.5,400.95,376.1,379.15,378,395.8,764580,291044498.40,22-Jan-2025,45198,INE419M01027
9PEL25,N0,1008.05,1008.05,1008.05,1008.05,1008.05,1014,10,10080.50,22-Jan-2025,1,INE140A07757
CLEDUCATE,EQ,120.39,120.39,110,113.92,117,119.22,128171,14592767.88,22-Jan-2025,2966,INE201M01029
DELTACORP,EQ,109.5,109.5,106.57,108.24,108.25,108.93,951292,102437656.06,22-Jan-2025,12560,INE124G01033
DVL,EQ,358.25,358.25,340.3,346.55,347.75,356.3,13865,4803583.30,22-Jan-2025,868,INE477B01010
DIVYADHAN,SM,64,64,59,59,59,64,14000,842600.00,22-Jan-2025,7,INE0QYI01019
GLOBALE,BE,25.7,25.7,23.46,24.69,25.05,24.7,2194,52459.88,22-Jan-2025,58,INE0URU01010
MEGASOFT,BE,86.3,86.39,82.5,82.5,82.5,86.85,140850,11731171.72,22-Jan-2025,615,INE933B01012
SYLVANPLY,SM,81.05,81.05,78.35,80,80,80.2,12000,964500.00,22-Jan-2025,6,INE01IH01015
RAMCOCEM,EQ,883.6,883.6,853.6,868.9,870.9,871.05,658795,573284318.65,22-Jan-2025,28114,INE331A01037
VETO,EQ,135.43,137.95,130.05,135.42,135.4,135.26,43629,5858876.73,22-Jan-2025,1067,INE918N01018
PNBHOUSING,EQ,935,935,846.9,911.45,902.6,898.5,5778917,5141292508.20,22-Jan-2025,259861,INE572E01012
SAGARDEEP,EQ,32.26,33.25,31.61,31.93,32.49,33.28,73473,2358335.15,22-Jan-2025,809,INE976T01013
CANARYS,SM,36.05,36.75,35.25,35.9,35.85,36.3,64000,2291600.00,22-Jan-2025,16,INE0QG301017
HEROMOTOCO,EQ,4027,4072,4027,4055.7,4057.95,4024.8,272889,1105534726.95,22-Jan-2025,42050,INE158A01026
ICICIGI,EQ,1909.05,1918.85,1842.35,1849.9,1849,1902.5,485715,906835606.10,22-Jan-2025,33991,INE765G01017
MIDCAPIETF,EQ,20.59,20.6,19.99,20.25,20.25,20.51,1324059,26707771.01,22-Jan-2025,2596,INF109KC11W8
M&MFIN,EQ,265.5,266.9,259.5,265.85,266,265.25,778677,204655426.35,22-Jan-2025,11447,INE774D01024
SONAMLTD,BE,54.86,56.25,54.01,56.03,56,55.35,104193,5734669.75,22-Jan-2025,260,INE00LM01029
M&MFIN,N3,2109.7,2109.7,2109.7,2109.7,2109.7,2109.71,25,52742.50,22-Jan-2025,2,INE774D08MG3
NGILPP1,E1,23.2,23.2,21.16,21.16,21.16,22.52,200,4436.00,22-Jan-2025,2,IN9236Y01028
OSWALGREEN,EQ,51,51.09,49,49.33,49.45,51.15,238778,11838310.29,22-Jan-2025,2595,INE143A01010
PARKHOTELS,EQ,192,194.49,182.12,188.73,189.49,194.56,288672,54497820.66,22-Jan-2025,5551,INE988S01028
AKI,BE,11.09,11.09,10.51,10.63,10.76,10.96,39603,421822.05,22-Jan-2025,175,INE642Z01026
CRISIL,EQ,5400,5590,5312,5343.25,5350.85,5410.25,54236,294422298.80,22-Jan-2025,17049,INE007A01025
DIXON,EQ,15200,15239.7,14280,14714.5,14730,15144.35,1219026,17932357262.90,22-Jan-2025,220757,INE935N01020
NARMADA,EQ,22.08,23.18,22.08,23.17,23.18,22.08,1321115,30406373.99,22-Jan-2025,2111,INE117Z01011
NCLIND,EQ,203.17,206.4,201,204.11,202.76,203.03,86837,17698886.93,22-Jan-2025,4547,INE732C01016
SONATSOFTW,EQ,560,562.8,545,556.65,557.95,560.95,260100,143656922.90,22-Jan-2025,27196,INE269A01021
SONUINFRA,ST,131.8,131.8,131.8,131.8,131.8,134.45,33000,4349400.00,22-Jan-2025,10,INE0JZA01018
TVSSRICHAK,EQ,3174.05,3179.05,3125.05,3148.95,3150,3189.2,1567,4928769.05,22-Jan-2025,424,INE421C01016
915SCL26,NE,972,972,966,972,972,972,667,648246.00,22-Jan-2025,15,INE148I08256
NELCO,EQ,1127,1143.55,1063.75,1122.25,1124,1118,100566,110352920.70,22-Jan-2025,6689,INE045B01015
AHLADA,EQ,91.22,99.99,90.65,91.9,91.51,90.43,137202,13042094.81,22-Jan-2025,1808,INE00PV01013
CGCL,EQ,178.51,181.18,176.56,179.55,179.5,178.4,345240,61654845.26,22-Jan-2025,13431,INE180C01042
HILTON,EQ,95.7,95.7,86.2,90.53,90.3,93.13,264449,23669981.97,22-Jan-2025,3231,INE788H01017
LYPSAGEMS,EQ,7.24,7.34,6.95,7.01,7.08,7.15,25576,180962.72,22-Jan-2025,264,INE142K01011
SURYODAY,EQ,133,136,129.43,132.75,131.45,132.07,147260,19292496.64,22-Jan-2025,5249,INE428Q01011
UNIECOM,EQ,160.01,160.5,150,150.66,150.42,160.94,578404,87604873.07,22-Jan-2025,16710,INE00U401027
NIRAJ,BE,63.55,63.55,61.05,62.37,62,63.66,5767,358561.95,22-Jan-2025,55,INE368I01016
NTPC,EQ,327,327,317.35,322.4,322.15,324.3,11068145,3558235814.70,22-Jan-2025,141930,INE733E01010
SAH,BE,88.5,88.5,85.56,85.65,85.65,88.5,1446,126152.25,22-Jan-2025,27,INE035801013
0MOFSL27,N3,1006,1055,1005,1039.04,1040,1025,4557,4632816.50,22-Jan-2025,16,INE338I07099
CHEMCON,EQ,218,219,212.99,216.2,215.78,218.86,18945,4090507.75,22-Jan-2025,1291,INE03YM01018
IRCTC,EQ,783.1,784.3,757.1,770.65,770,782.7,1097030,841705275.35,22-Jan-2025,51934,INE335Y01020
INTENTECH,EQ,111.15,113,105.62,107.62,108,113.33,31732,3465448.34,22-Jan-2025,1123,INE781A01025
LIBERTSHOE,EQ,462.6,466.35,425.75,439.65,442.5,466.35,45901,20208085.60,22-Jan-2025,2582,INE557B01019
SOUTHWEST,EQ,137.05,137.05,131,134.33,136,136.09,42911,5681425.27,22-Jan-2025,1453,INE980Y01015
SRM,BE,380,384,360.6,378.35,371.85,379.55,33216,12203152.10,22-Jan-2025,351,INE0R6Z01013
VLSFINANCE,EQ,304.9,316.45,294,303.25,296.5,304.9,40482,12106059.65,22-Jan-2025,2039,INE709A01018
RALLIS,EQ,259,259.65,247.5,250.55,250.25,257,527964,132676590.60,22-Jan-2025,22720,INE613A01020
RAPPID,ST,318,325,310,310,310,320.4,6600,2088120.00,22-Jan-2025,9,INE0MVO01012
SBIETFCON,EQ,111.06,111.1,110.1,110.62,110.4,111.05,4903,542264.75,22-Jan-2025,160,INF200KA1X17
GTL,EQ,11.6,11.7,11.12,11.36,11.35,11.67,505364,5730575.35,22-Jan-2025,2019,INE043A01012
ICICIB22,EQ,105.6,105.97,102.77,103.68,103.74,104.73,445828,46050557.33,22-Jan-2025,4304,INF109KB15Y7
MANAKCOAT,BE,110.9,111,110.5,111,111,111.67,17273,1916268.00,22-Jan-2025,71,INE830Q01018
ROSSARI,EQ,778.25,785,754.3,758.3,759,802.4,146412,112054402.95,22-Jan-2025,19604,INE02A801020
BHAGYANGR,EQ,90.46,92,88.64,90.23,89.9,90.49,23853,2143854.12,22-Jan-2025,931,INE458B01036
BSL,EQ,240.35,254.95,221,232.6,231,244.75,51981,11926004.40,22-Jan-2025,2857,INE594B01012
ESAFSFB,EQ,37.43,37.85,37.26,37.7,37.68,37.43,315693,11854893.56,22-Jan-2025,2141,INE818W01011
738GS2027,GS,102.35,102.35,102.1,102.25,102.12,102.27,52762,5393712.25,22-Jan-2025,36,IN0020220037
HDFCGROWTH,EQ,120.5,121,119.63,120.99,121,119.38,1375,165502.99,22-Jan-2025,118,INF179KC1DJ0
CONSUMIETF,EQ,111.15,115,110.5,111.33,111.27,111.37,22293,2473267.81,22-Jan-2025,391,INF109KC1V42
TALBROAUTO,EQ,283.2,286.3,273.95,284.6,284.5,283.2,83738,23421849.10,22-Jan-2025,4124,INE187D01029
TTML,EQ,78.1,78.44,74.32,75.91,76.25,78.1,7400786,559392429.85,22-Jan-2025,47417,INE517B01013
ONWARDTEC,EQ,326.55,326.55,294.15,300.2,297.45,327.9,216373,66717005.20,22-Jan-2025,8052,INE229A01017
RAMCOSYS,EQ,380.95,383.85,365.15,382.1,381.55,383.95,42391,15966558.65,22-Jan-2025,1564,INE246B01019
RANASUG,EQ,18.37,18.62,17.5,17.81,17.7,18.36,152796,2711904.45,22-Jan-2025,1167,INE625B01014
SAPPHIRE,EQ,312.2,319.85,307.8,310.2,311.25,312.15,718453,223904833.10,22-Jan-2025,34282,INE806T01020
ARVIND,EQ,391.25,391.3,372.1,378.5,373.1,388.05,296284,112371246.00,22-Jan-2025,14725,INE034A01011
BBTC,EQ,2025,2345.25,1972.75,2230.15,2330,1980.1,1508139,3230339192.60,22-Jan-2025,128631,INE050A01025
HGS,EQ,640.8,642.4,620.1,627.95,625.3,639,17508,10973754.85,22-Jan-2025,1905,INE170I01016
MAHEPC,EQ,136.43,159.75,131.64,150.22,145.3,133.69,2951921,449015927.42,22-Jan-2025,35763,INE215D01010
SLONE,ST,431.8,431.8,431.8,431.8,431.8,440.6,1600,690880.00,22-Jan-2025,2,INE0SMA01017
THEMISMED,EQ,258.8,258.8,242,253.95,252,257.8,96321,24163873.60,22-Jan-2025,3048,INE083B01024
PRUDENT,EQ,2743.05,2744,2645,2681.15,2665,2743.05,31191,83753758.05,22-Jan-2025,13205,INE00F201020
ASIANTILES,EQ,63.68,63.69,61.3,62.16,62.02,63.46,287005,17824784.83,22-Jan-2025,3046,INE022I01019
ETML,SM,142.5,143,136,136.8,137.8,145,58800,8182020.00,22-Jan-2025,47,INE0RHD01013
ICIL,EQ,322.7,333,312.65,322.1,324.15,323.95,215265,68679527.85,22-Jan-2025,16116,INE483B01026
LINDEINDIA,EQ,5808,5848.85,5701,5732.9,5737,5857.4,38337,220181126.15,22-Jan-2025,8775,INE473A01011
SIGIND,EQ,66.05,66.22,63.21,64.31,64.15,66.01,13370,867334.90,22-Jan-2025,528,INE529F01035
SUPRIYA,EQ,706,718.95,660.9,713.35,717,703.8,227993,156319620.75,22-Jan-2025,26263,INE07RO01027
TARAPUR,BE,37.8,37.8,37.8,37.8,37.8,39.79,11235,424683.00,22-Jan-2025,171,INE747K01017
NMSTEEL,SM,53,53.95,51.4,53.9,53.9,53,20800,1096160.00,22-Jan-2025,13,INE0TP801012
OWAIS,SM,925,932,853,872.65,869.9,922.8,28900,25590540.00,22-Jan-2025,207,INE0R8M01017
CHAMBLFERT,EQ,494.9,499,483.95,497.55,497.1,492.95,1971039,969021069.35,22-Jan-2025,32956,INE085A01013
FMNL,BE,20.89,21.64,20.89,20.89,20.89,21.99,115927,2424949.91,22-Jan-2025,265,INE360L01017
HDFCBSE500,EQ,34.69,34.69,33.8,34.28,34.3,34.25,107304,3650751.30,22-Jan-2025,2398,INF179KC1EZ4
IDEAFORGE,EQ,567,572,543,552.25,555,572,87332,48283004.75,22-Jan-2025,9462,INE349Y01013
INOXGREEN,EQ,165.61,166.34,158.41,163.77,162.99,164.79,905552,146800655.08,22-Jan-2025,8942,INE510W01014
SBCL,EQ,515.25,523.25,509,520.3,520,514.65,93458,48191708.45,22-Jan-2025,8416,INE386D01027
APOLLOTYRE,EQ,449.95,453.45,432.65,439,439,447.6,1380036,605093867.20,22-Jan-2025,31090,INE438A01022
CHEVIOT,EQ,1245.7,1307.9,1222.55,1266.1,1274,1251.95,15032,19118650.60,22-Jan-2025,2110,INE974B01016
GANDHAR,EQ,195.58,196.69,190,191.94,192.2,195.04,148665,28463333.25,22-Jan-2025,5196,INE717W01049
HDFCBANK,EQ,1642.4,1671.9,1625.45,1666.05,1671.9,1642.4,15309653,25319845164.80,22-Jan-2025,367130,INE040A01034
JSLL,SM,2173.65,2180,2030.2,2100.75,2100,2195.8,45180,95479119.00,22-Jan-2025,287,INE0J5801011
KRITI,BE,142.1,142.2,135.8,138.13,139.96,142.95,7670,1064579.50,22-Jan-2025,101,INE479D01038
SIRCA,EQ,312.7,318.7,308.05,313.6,315,313.9,108222,33948618.05,22-Jan-2025,2770,INE792Z01011
SEJALLTD,BE,571.2,581,549.95,560,560,571.2,3876,2170820.75,22-Jan-2025,46,INE955I01044
706GS2028,GS,102.9,102.93,102.8,102.8,102.8,102.9,52986,5453658.50,22-Jan-2025,5,IN0020230010
GPTHEALTH,EQ,178.93,178.93,173.3,174.02,174,178.93,55841,9751589.78,22-Jan-2025,1408,INE486R01017
STOVEKRAFT,EQ,886.65,886.65,837.2,847.25,850,873.55,160547,136260632.75,22-Jan-2025,17129,INE00IN01015
SUNDARMHLD,EQ,287.95,292.85,283.65,289.6,289,288.55,75365,21688595.40,22-Jan-2025,3900,INE202Z01029
ACEINTEG,EQ,27.71,28.99,26.55,28.64,28.89,28.05,6991,196193.25,22-Jan-2025,205,INE543V01017
863REC29,NC,1499.99,1499.99,1499.99,1499.99,1499.99,1499.99,5,7499.95,22-Jan-2025,2,INE020B07ID2
DCMSHRIRAM,EQ,1114.5,1130,1073.6,1118.45,1112,1115.9,63914,70651089.90,22-Jan-2025,8819,INE499A01024
LIQUIDIETF,EQ,999.99,1000.01,999.99,999.99,999.99,999.99,605855,605854857.08,22-Jan-2025,273,INF109KC1KT9
BFSI,EQ,23.8,23.8,22.94,23.19,23.24,23.13,81116,1871681.32,22-Jan-2025,598,INF769K01HI8
RENUKA,EQ,39.22,39.29,37.46,38.42,38.54,39.22,4579286,174419919.59,22-Jan-2025,23881,INE087H01022
SITINET,BE,0.73,0.73,0.7,0.71,0.72,0.72,1022833,728022.67,22-Jan-2025,815,INE965H01011
SUNDRMBRAK,BE,1011.1,1082.5,1000.05,1065,1065,1035.5,3250,3439856.45,22-Jan-2025,135,INE073D01013
VITAL,SM,74,74,70.2,72.6,72.75,73,14400,1036980.00,22-Jan-2025,11,INE0L4K01016
