SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
512634,"SAVERA INDUSTRIES LTD.",X,STK,164.65,167,155.05,160.8,160.8,166.35,69,5904,976475,
513005,"Chrome Silicon Limited",XT,STK,51.78,52.02,50.51,51.95,51.95,50.51,10,173,8817,
513023,"NAVA LIMITED",A,STK,442.95,450,429.3,435.55,432.5,444.1,1335,20471,8983014,
513043,"REMI EDELSTAHL TUBULARS LIMITE",X,STK,107.95,109.9,100.35,101.65,100.65,106.7,106,4409,466087,
513059,"G.S.AUTO INTERNATIONAL LTD.",X,STK,41.5,41.7,40.51,40.7,41.47,41.9,28,403,16527,
513063,"TRANS-FREIGHT CONTAINERS LTD.",X,STK,34.79,35.29,32.74,33.42,33.42,35.29,25,504,17040,
513097,"SHIVALIK BIMETAL CONTROLS LTD.",B,STK,518,523.35,513.85,514.85,515.3,518.2,517,3426,1770509,
513108,"GANDHI SPECIAL TUBES LTD.",B,STK,718,734,711.25,718.4,727,736,35,111,79590,
513117,"AMFORGE INDUSTRIES LTD.",X,STK,10.34,10.6,10.19,10.23,10.5,10.34,38,5329,54883,
513119,"ONIX SOLAR ENERGY LIMITED",XT,STK,365.4,365.4,365.4,365.4,365.4,358.25,10,336,122774,
513121,"ORICON ENTERPRISES LTD.",B,STK,40.08,40.64,39.01,39.46,39.6,40.01,258,43814,1734417,
513149,"ACROW INDIA LTD.",X,STK,700,725,680.15,698.9,680.15,699,13,308,218897,
513173,"STEEL STRIPS INFRASTRUCTURES L",X,STK,32.97,33.34,32.5,32.54,32.98,32.97,53,1098,36303,
513228,"PENNAR INDUSTRIES LTD.",B,STK,174.95,174.95,166.1,167.4,167.25,171.15,421,16745,2837563,
513250,"JYOTI STRUCTURES LTD.",A,STK,24.5,24.72,24.15,24.72,24.72,22.48,1505,1465616,36055339,
513252,"JAY USHIN LTD.",X,STK,610,678.4,608,630,630,605.95,29,275,170079,
513262,"STEEL STRIPS WHEELS LTD.",B,STK,191.2,191.2,182,183.3,183.3,190.5,1210,26911,4985106,
513269,"MAN INDUSTRIES (INDIA) LTD.",B,STK,304.4,304.4,291.75,293.45,292.85,300.1,358,17386,5164829,
513295,"IMEC SERVICES LIMITED",XT,STK,88,88,88,88,88,86.28,7,1556,136928,
513303,"MODERN STEELS LTD.",X,STK,17,17.75,16.72,16.8,16.8,16.92,47,2800,47545,
513307,"SYNTHIKO FOILS LTD.",X,STK,114.8,121.1,110.05,118.55,120,115.35,27,1591,187875,
513309,"Golkonda Aluminium Extrusions",X,STK,14.17,14.17,13.22,13.59,13.59,13.46,55,13524,180540,
513337,"GUJARAT TOOLROOM LTD.",X,STK,12.51,12.91,12.47,12.47,12.47,13.12,14101,8458899,106451231,
513349,"AJMERA REALTY & INFRA INDIA LT",B,STK,951,964.2,891,902.4,899,958.5,774,8102,7478529,
513353,"COCHIN MINERALS & RUTILE LTD.",X,STK,288.1,293.45,288.1,290.75,292.2,290.55,79,19460,5658969,
513361,"INDIA STEEL WORKS LTD.",XT,STK,4.91,5.18,4.7,4.7,4.7,4.94,457,111634,535580,
513369,"KRISHANVEER FORGE LIMITED",X,STK,99,99,94.05,94.85,94.9,98.8,80,4845,467327,
513375,"CARBORUNDUM UNIVERSAL LTD.",A,STK,1204,1213.1,1181.1,1185.55,1185.55,1211.3,520,1763,2108927,
513377,"MMTC LTD.",A,STK,68.31,70.38,68.31,69.22,69.22,69.68,1788,293529,20300630,
513397,"VALLABH STEELS LTD.",X,STK,8,8,8,8,8,8,5,701,5608,
513401,"ASHIANA ISPAT LTD.",X,STK,41.69,41.69,39.3,39.64,39.49,40.23,36,4571,181610,
513403,"P.M.TELELINNKS LTD.",X,STK,5.25,5.7,5.25,5.41,5.41,5.67,23,10641,58300,
513418,"SMITHS & FOUNDERS (INDIA) LIMI",X,STK,7.1,7.18,6.91,6.92,6.92,7.24,104,26046,181971,
513422,"BLOOM INDUSTRIES LTD.",X,STK,36.01,36.01,34.58,34.62,34.62,36.5,26,731,25741,
513430,"Maitri Enterprises Limited",XT,STK,39.06,39.84,39.06,39.84,39.84,39.06,9,185,7339,
513436,"SHAH ALLOYS LTD.",T,STK,63.3,63.8,63.3,63.8,63.8,63.25,2,2,127,
513452,"ELANGO INDUSTRIES LTD.",X,STK,10.56,10.56,10.56,10.56,10.56,10.56,3,94,992,
513456,"KANISHK STEEL INDUSTRIES LTD.",X,STK,30,31.97,29.02,29.05,29.05,30.54,64,12885,381071,
513460,"MAHALAXMI SEAMLESS LTD.",Z,STK,12.24,12.51,11.52,12.42,12.42,11.92,21,221,2617,
513472,"SIMPLEX CASTINGS LTD.",X,STK,250,254.8,240,245.15,250,245.15,61,5951,1469937,
513488,"SHREE STEEL WIRE ROPES LTD.",X,STK,40,40,37.5,37.7,37.5,37.21,26,400,15575,
513496,"SIZEMASTERS TECHNOLOGY LIMITED",X,STK,130.55,136.55,130.55,135.55,133.2,130.55,8,59,7847,
513498,"SOUTHERN MAGNESIUM & CHEMICALS",X,STK,256.95,256.95,236.3,247.65,247.65,245.75,26,304,74676,
513502,"BARODA EXTRUSION LTD.",X,STK,7.25,7.25,6.8,6.87,6.85,7.1,206,99602,694256,
513507,"GUJARAT CONTAINERS LTD.",P,STK,171.05,177,171.05,177,177,176.9,8,1700,294130,
513509,"KALYANI FORGE LTD.",T,STK,679.8,679.8,647.8,650.65,650.65,680.4,19,144,96265,
513511,"PANCHMAHAL STEEL LTD.",X,STK,253,253.1,248,248.85,249.95,248.95,16,1248,311875,
513513,"ADITYA ISPAT LTD.",X,STK,9.07,9.4,8.9,8.99,8.99,9.6,58,85036,767037,
513517,"STEELCAST LTD.",B,STK,866.2,869.15,835,840.9,835,872,232,1673,1410619,
513519,"PITTI ENGINEERING LIMITED",B,STK,1234.1,1234.1,1195.1,1213.15,1217.8,1237.5,173,769,930455,
513532,"PRADEEP METALS LTD.",X,STK,277.65,277.65,268,270.2,270.05,276.95,72,2169,585059,
513536,"GUJARAT NATURAL RESOURCES LIMI",XT,STK,18.3,18.45,18.3,18.31,18.31,18.25,62,39376,722497,
513548,"SHARDA ISPAT LTD.",X,STK,282.4,295.95,282.4,295.95,295.95,298.75,9,27,7906,
513554,"MAHAMAYA STEEL INDUSTRIES LTD.",T,STK,195,198.45,189,197.3,198.45,189,33,1331,260745,
513566,"NOVA IRON & STEEL LTD.",X,STK,16.99,16.99,16.65,16.99,16.99,16.79,23,391,6609,
513575,"STERLING POWERGENSYS LTD",XT,STK,59.97,59.97,59.97,59.97,59.97,61.19,13,548,32863,
513599,"HINDUSTAN COPPER LTD.",A,STK,245.9,249.75,240.25,241.9,241.9,246,1376,100335,24598745,
513629,"TULSYAN NEC LTD.",X,STK,66.61,69.35,65.99,68.99,68.99,70.5,33,4512,302816,
513642,"AXEL POLYMERS LTD.",X,STK,51.5,51.5,48,48.37,49.9,48.51,10,1652,82050,
513683,"NLC India Limited",A,STK,228.45,230.65,220.2,221,221,228.45,1302,37471,8383868,
513687,"SPECTRA INDUSTRIES LTD.",Z,STK,5.62,5.62,5.5,5.5,5.5,5.51,6,430,2376,
513693,"KIC METALIKS LTD.",X,STK,40.78,40.78,38.5,39.37,39.38,39.9,67,4538,177592,
513699,"SOLID STONE COMPANY LTD.",X,STK,33,35.15,33,33.62,33.62,34.6,20,1033,35246,
513709,"SHILP GRAVURES LTD.",XT,STK,292.75,302.5,283,285.55,290,292.75,68,4068,1163177,
513713,"White Organic Agro Limited",X,STK,6.6,6.6,6.4,6.51,6.51,6.5,127,22756,147357,
513721,"MFS INTERCORP LTD.",Z,STK,21.15,21.15,21.15,21.15,21.15,22.26,3,510,10786,
513729,"ARO GRANITE INDUSTRIES LTD.",B,STK,43.66,45,43.66,44.7,44.7,45.05,109,1623,71466,
514010,"RUDRA ECOVATION LIMITED",X,STK,58,60.49,57.5,57.86,57.86,58.53,356,126779,7388351,
514028,"RAJKAMAL SYNTHETICS LTD.",X,STK,50.9,54.95,50.31,53.07,54.95,52.95,52,6402,335173,
514030,"DEEPAK SPINNERS LTD.",X,STK,178.2,178.2,173,176.65,176.65,178.2,49,1100,194161,
514036,"LOYAL TEXTILE MILLS LTD.",T,STK,309.25,318,308.75,318,318,325,9,112,35092,
514043,"HIMATSINGKA SEIDE LTD.",B,STK,171.7,173,163.75,164.7,164,171.85,965,59743,10006826,
514045,"BSL LTD.",B,STK,228.9,228.9,217.35,218.95,217.8,224.65,238,3192,713006,
514060,"MARKOBENZ VENTURES LIMITED",XT,STK,8.9,8.9,8.21,8.6,8.61,8.64,201,139603,1177180,
514087,"PBM POLYTEX LTD.",X,STK,90,92,84.11,88.95,92,85.03,21,1547,138483,
514113,"ADINATH TEXTILES LTD.",X,STK,27.86,28.48,27.31,27.84,28.48,27.88,16,4835,132970,
514128,"KONARK SYNTHETIC LTD.",XT,STK,30.83,31,30.83,31,31,30.83,6,184,5675,
514138,"SURYALATA SPINNING MILLS LTD.",X,STK,343.5,346.9,338.3,338.5,338.4,343,26,333,112946,
514142,"T T LTD.",T,STK,145.8,146.5,139.4,142.9,142.9,141.15,14,1514,220119,
514162,"WELSPUN LIVING LIMITED",A,STK,149.4,154.45,145.85,152.1,152.1,149.45,1810,99420,14898455,
514165,"INDIAN ACRYLICS LTD.",X,STK,10.08,10.08,9.75,9.79,9.79,9.82,127,54736,541019,
514167,"GANESHA ECOSPHERE LTD.",B,STK,1699.05,1710.85,1618.15,1624.35,1620.1,1701.5,389,1889,3117774,
514171,"CEETA INDUSTRIES LTD.",X,STK,49.98,49.98,49.97,49.97,49.97,49.98,3,48,2398,
514175,"VARDHMAN POLYTEX LTD.",T,STK,13.38,13.38,12.5,12.96,12.9,12.92,75,45908,593983,
514183,"BLACK ROSE INDUSTRIES LTD.",X,STK,118,121.2,118,119.6,120.5,118.55,199,8560,1022432,
514197,"S&T CORPORATION LTD.",XT,STK,9,9,8.32,8.38,8.39,8.75,78,6761,57614,
514223,"RAMGOPAL POLYTEX LTD.",X,STK,5.85,5.85,5.36,5.36,5.36,5.95,6,626,3613,
514234,"SANGAM (INDIA) LTD.",B,STK,415,424.7,400.35,407.75,406.95,412.25,178,967,396694,
514238,"MKVENTURES CAPITAL LIMITED",X,STK,1764,1790,1672,1690,1690,1763.7,116,746,1270810,
514240,"Kush Industries Limited",X,STK,9.3,9.4,8.9,8.95,8.9,9.32,116,20149,181925,
514248,"SREECHEM RESINS LTD.",P,STK,56.1,56.1,56.1,56.1,56.1,53.5,1,100,5610,
514264,"SEASONS TEXTILES LTD.",X,STK,21,21,18.51,19.9,19.9,19.4,11,1130,22375,
514266,"ZENITH FIBRES LTD.",X,STK,74.25,74.25,72,72.1,72,72.8,64,1216,88784,
514272,"BHILWARA SPINNERS LTD.",X,STK,154.4,154.4,145,145.6,149,147.5,19,1060,154432,
514274,"AARVEE DENIMS & EXPORTS LTD.",T,STK,136,136,134.9,135,135,137.5,74,63501,8579076,
514280,"SANRHEA TECHNICAL TEXTILES LTD",X,STK,166.4,166.5,166,166,166,166.5,13,871,144985,
514286,"ASHIMA LTD.",T,STK,31.97,31.97,30.51,31.14,30.75,31.75,65,8422,260512,
514300,"PIONEER EMBROIDERIES LTD.",T,STK,51,51,48.61,49.03,49.03,51.01,13,1362,67373,
514302,"VIPPY SPINPRO LTD.",X,STK,172,188,172,176.9,183.65,176.6,26,159,28449,
514312,"JAIHIND SYNTHETICS LTD.",XT,STK,49.95,50,49.95,50,50,49,5,230,11490,
514316,"RAGHUVIR SYNTHETICS LTD.",XT,STK,162,162,156.8,156.8,156.8,159.95,16,2256,354094,
514318,"JATTASHANKAR INDUSTIES LTD.",P,STK,168,168,168,168,168,165,1,300,50400,
514322,"KAMADGIRI FASHION LTD.",X,STK,98.59,98.59,90.27,91.07,90.27,95.02,29,1952,178744,
514324,"OMNITEX INDUSTRIES (INDIA) LTD",XT,STK,245.55,245.55,239.25,243.85,245,251.8,6,393,95828,
514326,"PATSPIN INDIA LTD.",X,STK,13.29,13.29,12.54,12.72,12.72,12.89,33,709,9035,
514330,"ONE GLOBAL SERVICE PROVIDER LI",XT,STK,315.35,315.35,315.35,315.35,315.35,321.75,40,2071,653089,
514348,"WINSOME YARNS LTD.",Z,STK,2.98,2.98,2.93,2.93,2.93,2.98,7,39370,115357,
514354,"PREMIER POLYFILM LTD.",T,STK,63.21,63.21,63.21,63.21,63.21,64.5,44,1556,98354,
514358,"EVERLON FINANCIALS LIMITED",X,STK,121.85,139,120.05,123.3,123.3,126.9,19,78,9754,
514360,"K&R RAIL ENGINEERING LIMITED",B,STK,334,336.6,326.25,329.85,329.85,332.05,467,81943,27249334,
514378,"YARN SYNDICATE LTD.",X,STK,33.69,33.69,32.15,32.81,33.29,33.67,96,12462,409026,
514386,"GUJARAT COTEX LTD.",XT,STK,16.05,16.05,15.28,15.63,15.63,16.08,635,68131,1048496,
514400,"GARWARE SYNTHETICS LTD.",XT,STK,38.22,38.22,38.22,38.22,38.22,38.99,2,101,3860,
514402,"ECO HOTELS AND RESORTS LIMITED",X,STK,23.87,23.98,23.06,23.32,23.55,23.6,132,26349,627920,
514412,"SARUP INDUSTRIES LTD.",XT,STK,108.9,108.9,108.9,108.9,108.9,111,1,1,108,
514418,"MANGALAM ORGANICS LIMITED",B,STK,407.05,407.05,402.1,405.55,402.1,406.6,15,34,13789,
514428,"HINDUSTAN ADHESIVES LTD.",X,STK,403,407,392.05,397.5,395.5,403,63,902,358298,
514442,"SRI KPR INDUSTRIES LTD.",X,STK,29.78,30.25,28.8,29.03,29.03,29.07,51,2072,61281,
514446,"LS INDUSTRIES LTD.",T,STK,76.9,76.9,69.6,72.1,72.75,73.25,361,15464,1114201,
514448,"JYOTI RESINS & ADHESIVES LTD.",B,STK,1240,1250.95,1235,1240.25,1243.8,1253.85,602,4334,5378920,
514450,"MAHALAXMI RUBTECH LTD.",T,STK,225,227.9,217.7,218.2,222,228.05,15,374,81753,
514454,"SOUTHERN LATEX LTD.",XT,STK,24.72,24.72,23.26,23.26,23.26,24.48,2,150,3635,
514460,"OSWAL YARNS LTD.",XT,STK,41.18,41.18,41.18,41.18,41.18,42.02,35,7627,314079,
514470,"WINSOME TEXTILE INDUSTRIES LTD",B,STK,110.05,114.3,109.7,111.45,111.5,109.5,397,38609,4293586,
515008,"MODERN INSULATORS LTD.",X,STK,128.9,128.9,120.1,121.9,121.9,126,212,9876,1221120,
515018,"REGENCY CERAMICS LTD.",T,STK,59.49,59.49,57.05,57.75,59.49,56.66,15,1444,85658,
515030,"ASAHI INDIA GLASS LTD.",A,STK,655.3,658,648.75,649.55,653.75,651.85,150,1510,983893,
515037,"MURUDESHWAR CERAMICS LTD.",B,STK,44.01,45.63,42.78,43.6,43.6,45,269,8005,352296,
515043,"SAINT-GOBAIN SEKURIT INDIA LTD",B,STK,121.5,122.45,118,118.5,118.5,121.5,764,32709,3911884,
515055,"ANANT RAJ LIMITED",A,STK,837.4,854.55,805,809.75,809.75,847.2,1376,35673,29593631,
515059,"MADHUSUDAN INDUSTRIES LTD.",X,STK,53.2,53.2,47.66,49.12,49.12,50.51,34,1990,98210,
515085,"RESTILE CERAMICS LTD.",X,STK,6.51,6.94,6.51,6.7,6.7,6.72,74,10968,72736,
515093,"MADHAV MARBLES & GRANITES LTD.",B,STK,51.34,51.64,49.65,49.74,49.74,51.5,36,1149,58118,
515127,"Ramasigns Industries Limited",XT,STK,2.99,3.15,2.99,3.15,3.15,3,65,163722,515564,
515145,"HINDUSTHAN NATIONAL GLASS & IN",T,STK,22.99,22.99,22,22.38,22.38,22.18,10,1159,26033,
515147,"HALDYN GLASS LTD",X,STK,136.95,140.85,134.1,140,138.75,135.95,613,45778,6368701,
516003,"DUROPLY INDUSTRIES LIMITED",X,STK,215,220,211,211,211,210.35,29,1388,300058,
516016,"SHREYANS INDUSTRIES LTD.",B,STK,221.55,221.55,215.6,218,218,221.55,23,289,63018,
516020,"AGIO PAPER & INDUSTRIES LTD.",XT,STK,7.45,7.45,7.2,7.2,7.2,7.26,2,11,81,
516022,"STAR PAPER MILLS LTD.",B,STK,200.35,200.35,185,189.95,187.05,200.6,110,2473,469741,
516030,"PAKKA LIMITED",B,STK,280.5,284,262.75,265.4,265.5,280.6,967,27432,7396254,
516032,"TAHMAR ENTERPRISES LIMITED",XT,STK,21.59,21.61,21.04,21.04,21.04,22.14,39,6537,139283,
516038,"SOMA PAPERS & INDUSTRIES LTD.",XT,STK,61.55,63.48,61.55,61.55,61.55,64.78,5,300,18484,
516064,"Arrow Greentech Limited",B,STK,758.6,765.05,720.1,722.1,724.65,757.95,619,5959,4358887,
516072,"VISHNU CHEMICALS LTD.",B,STK,423.65,454.75,415,430.4,433,424.15,2468,49412,21489587,
516078,"JUMBO BAG LTD.",X,STK,56.3,61.79,55.01,56.65,56.3,52.44,445,33319,1920005,
516082,"N.R.AGARWAL INDUSTRIES LTD.",B,STK,336,336,330.05,336,336,340.35,23,133,44549,
516092,"3P LAND HOLDINGS LTD.",T,STK,52.55,52.55,52.55,52.55,52.55,53,2,5,262,
516096,"SANGAL PAPERS LTD.",X,STK,274,274,268,269,269,270,3,7,1883,
516098,"VENTURA TEXTILES LTD.",XT,STK,16.65,16.65,15.48,15.82,16.19,16.29,85,2413,38587,
516106,"SHREE KARTHIK PAPERS LTD.",X,STK,10.82,11.18,10.75,10.75,10.75,10.6,50,9949,108221,
516108,"SOUTH INDIA PAPER MILLS LTD.",X,STK,102.05,102.65,99.1,100.3,101.85,102.2,27,2630,265022,
516110,"FAMILY CARE HOSPITALS LIMITED",X,STK,6.4,6.94,6.13,6.53,6.53,6.46,333,131560,855985,
517015,"VINDHYA TELELINKS LTD.",B,STK,1790.15,1809.7,1770.2,1795.9,1796.95,1796.95,178,630,1129442,
517035,"RIR POWER ELECTRONICS LIMITED",T,STK,3146,3146,2999,3019.15,3019.15,3153.75,527,4274,13126250,
517041,"ADOR WELDING LTD.",B,STK,1109.95,1130,1094.1,1106.15,1105.55,1128.25,227,1195,1327354,
517059,"SALZER ELECTRONICS LTD.",B,STK,1411.55,1451.95,1369.9,1382.1,1381.4,1448.6,1035,6654,9314650,
517063,"JETKING INFOTRAIN LTD.",XT,STK,76.05,76.05,76.05,76.05,76.05,72.45,54,17679,1344487,
517077,"IND-AGIV COMMERCE LTD.",XT,STK,124.36,124.36,124.36,124.36,124.36,118.44,2,150,18654,
517096,"APLAB LTD.",X,STK,82.69,82.69,74.01,75.99,77,76.14,85,2663,205603,
517119,"PCS TECHNOLOGY LTD.",XT,STK,33.45,34.88,31.81,32.08,32.05,33.45,95,8262,272684,
517146,"USHA MARTIN LTD.",A,STK,342.8,342.8,331.55,335.15,335.15,337.6,1559,26787,9027685,
517166,"SPEL SEMICONDUCTOR LTD.",X,STK,169.45,169.45,155.35,157.6,157.2,163.45,1003,38333,6228253,
517168,"SUBROS LTD.",B,STK,636.85,645.9,629.25,635,634.4,626,157,2232,1418700,
517170,"Edvenswa Enterprises Limited",X,STK,59.02,59.02,57.3,57.84,58,59.02,97,15723,908188,
517174,"HONEYWELL AUTOMATION INDIA LTD",A,STK,41999,42000,41516,41658.65,41690.5,41641.65,59,76,3166542,
517206,"LUMAX INDUSTRIES LTD.",B,STK,2260.1,2260.1,2216,2225.85,2216,2264.85,58,97,218233,
517214,"DIGISPICE TECHNOLOGIES LIMITED",B,STK,27.26,27.86,26.3,26.46,26.6,27.64,138,19216,513041,
517236,"CALCOM VISION LTD.",X,STK,116.4,118.95,114.15,116.35,116.35,116.4,61,3136,363153,
517238,"DYNAVISION LTD.",X,STK,359.75,370,340,367.2,365,356,47,3969,1410294,
517246,"BCC FUBA INDIA LTD.",XT,STK,122,122,117.5,120.25,119,122.55,342,28722,3418010,
517258,"PRECISION ELECTRONICS LTD.",X,STK,123,126.55,121,125,125,120.55,34,1187,148240,
517271,"HBL ENGINEERING LIMITED",A,STK,541.75,551.15,527.45,529.9,529.9,545.2,1342,51106,27633811,
517273,"S&S POWER SWITCHGEAR LTD.",B,STK,453,453,453,453,453,431.45,7,537,243261,
517288,"Gujarat Poly Electronics Limit",X,STK,92.15,94.9,90,91.07,90,93.99,47,2953,269421,
517300,"GUJARAT INDUSTRIES POWER CO.LT",B,STK,198.25,203.55,193.6,196.2,193.6,202.2,671,23761,4693580,
517334,"Samvardhana Motherson Internat",A,STK,145.65,146,142.35,143.05,143.1,144.9,1716,113322,16303148,
517344,"MINDTECK (INDIA) LTD.",B,STK,241.7,255.15,235.5,236.65,236.65,247.05,292,2852,683864,
517354,"HAVELLS INDIA LTD.",A,STK,1595,1604.7,1518,1524.3,1524.3,1596.1,3275,40607,62992203,
517356,"ACI INFOCOM LTD.",X,STK,2.55,2.55,2.4,2.45,2.45,2.5,473,154295,381603,
517360,"SBEC SYSTEMS (INDIA) LTD.",X,STK,33.7,33.7,31.81,31.83,31.83,33,14,507,16265,
517370,"INCAP LTD.",XT,STK,90.55,99.4,90.05,91.25,90.05,94.75,38,1834,172902,
517372,"GUJARAT INTRUX LTD.",X,STK,417,424.75,404,418.65,423.85,411.95,67,857,354783,
517380,"IGARASHI MOTORS INDIA LTD.",B,STK,646.5,646.55,618.1,627.8,630.35,639.8,165,952,597406,
517385,"SYMPHONY LIMITED",A,STK,1271.7,1292.95,1265,1273.9,1268.25,1291.9,822,4532,5786889,
517393,"VINTRON INFORMATICS LTD.",X,STK,37.49,38.66,37,37.58,37.98,36.82,505,128469,4870442,
517397,"PAN ELECTRONICS INDIA LTD.",XT,STK,53.79,53.79,53.79,53.79,53.79,52.74,3,275,14792,
517399,"VXL INSTRUMENTS LTD.",XT,STK,5.3,5.55,5.04,5.04,5.04,5.3,7,414,2290,
517411,"SHYAM TELECOM LTD.",T,STK,17.57,17.57,16.7,16.7,16.7,17.57,17,1803,30400,
517415,"LEE & NEE SOFTWARES (EXPORTS)",X,STK,13.01,13.01,11.4,11.99,12.26,12.8,182,39911,486055,
517417,"PATELS AIRTEMP (INDIA) LTD.",X,STK,547,550,516.2,522.6,522.6,546.2,322,22127,11644365,
517421,"BUTTERFLY GANDHIMATHI APPLIANC",B,STK,718.95,718.95,692.05,694.8,693,705.8,85,156,109182,
517423,"INTEGRA SWITCHGEAR LTD.",XT,STK,198.5,200,188.6,188.6,188.6,198.5,13,171,32481,
517429,"Athena Global Technologies Lim",X,STK,99,100,93,93.45,93.05,94.1,100,4643,451576,
517431,"NARMADA MACPLAST DRIP IRRIGATI",XT,STK,115.75,116,113.55,115.7,115.5,113.45,88,8725,1004087,
517437,"DUTRON POLYMERS LTD.",X,STK,146.05,150,146.05,150,150,157.6,13,202,30201,
517447,"R.S.SOFTWARE INDIA LTD.",T,STK,168.6,168.6,168.6,168.6,168.6,172,16,635,107061,
517449,"MAGNA ELECTRO CASTINGS LTD.",X,STK,1142.15,1160,1099.95,1103.7,1113,1142.15,104,3178,3547140,
517467,"MARSONS LIMITED",Z,STK,189.8,191.6,179.25,191.4,191.4,182.5,1170,148188,28242596,
517477,"ELNET TECHNOLOGIES LTD.",X,STK,425,428.5,415,415.75,419.4,414.85,60,3675,1537615,
517494,"ACCEL LIMITED",X,STK,21.7,21.72,20.64,20.94,20.98,21.29,110,17786,371115,
517498,"WEBSOL ENERGY SYSTEM LTD.",T,STK,1431.1,1458,1426.6,1426.6,1426.6,1501.65,884,15435,22097290,
517500,"ROTO PUMPS LTD.",B,STK,279.25,280.5,269.75,272.15,275.4,279.25,877,15341,4173194,
517506,"TTK PRESTIGE LTD.",A,STK,747.75,784.45,738,775.95,779,747.75,757,3775,2884973,
517514,"D&H INDIA LTD",X,STK,252,256.5,246.15,250.55,250,246.15,444,32656,8210955,
517522,"RAJRATAN GLOBAL WIRE LTD.",B,STK,460.05,467.4,424.55,428.75,431.95,469.85,2618,30111,13270274,
517530,"SURANA TELECOM AND POWER LIMIT",B,STK,22.41,23.48,22,22.04,22,22.36,276,20890,465282,
517536,"ONWARD TECHNOLOGIES LTD.",B,STK,303.25,303.3,276,280.85,280.85,298.5,1312,21682,6194185,
517544,"CENTUM ELECTRONICS LTD.",B,STK,1800,1830,1755,1767.8,1777.45,1796.6,194,581,1045218,
517546,"ALFA TRANSFORMERS LTD.",XT,STK,107.3,109,102.2,102.25,102.2,107.55,426,25378,2614725,
517554,"NHC FOODS LTD.",XT,STK,1.34,1.34,1.34,1.34,1.34,1.41,918,867309,1162194,
517556,"PVP VENTURES LTD.",B,STK,28.6,29,23,27.24,27.24,28.71,657,174519,4728239,
517562,"TRIGYN TECHNOLOGIES LTD.",B,STK,113.9,113.9,105.85,106.05,107.65,107.7,143,5067,540926,
517569,"KEI INDUSTRIES LTD.",A,STK,4480.6,4485.3,4236,4249.3,4249,4480.85,1536,7615,33291187,
518011,"KEERTHI INDUSTRIES LTD.",X,STK,88,91,86,86.11,86,84.6,14,409,35562,
518075,"SURAJ PRODUCTS LTD.",Z,STK,468.65,468.65,437.05,444.95,445,450.35,49,738,329901,
518091,"ANJANI PORTLAND CEMENT LTD.",B,STK,155.65,160.5,155.65,156.5,156.5,160.05,13,569,89746,
519003,"MODI NATURALS LIMITED",XT,STK,476,490.4,476,480.7,484.9,485.7,32,856,410150,
519014,"PRASHANT INDIA LTD.",X,STK,14.41,14.41,14.41,14.41,14.41,13.73,3,610,8790,
519064,"KHANDELWAL EXTRACTION LTD.",X,STK,103,103,92,94.09,97.7,99.98,109,1522,143540,
519091,"TASTY BITE EATABLES LTD.",B,STK,9991.2,10051.35,9888.7,9938.7,9925,10043.95,29,49,488505,
519097,"RITESH INTERNATIONAL LTD.",X,STK,29.4,29.4,27.81,27.81,28.94,28.85,27,1292,36164,
519105,"AVT NATURAL PRODUCTS LTD.",B,STK,73.7,75.81,73.7,74.26,74,74.98,42,1307,97458,
519126,"HINDUSTAN FOODS LTD.",B,STK,485,488.55,477.65,487.6,487,479.1,128,1069,516064,
519136,"NAHAR INDUSTRIAL ENTERPRISES L",B,STK,129,129.8,124.2,124.75,124.75,130.2,35,1511,190471,
519152,"VADILAL ENTERPRISES LTD.",XT,STK,8200,8200,8100,8125.7,8130,8200,17,45,366480,
519156,"VADILAL INDUSTRIES LTD.",B,STK,3650.95,3651,3544.1,3547.85,3545.1,3601.65,149,458,1640333,
519174,"ASHIANA AGRO INDUSTRIES LTD.",X,STK,12.31,12.31,11.76,12.31,12.31,12.37,4,92,1088,
519183,"ADF FOODS LTD.",B,STK,277.05,277.75,258,259.1,259.1,277.85,600,7191,1901052,
519191,"Retro Green Revolution Limited",X,STK,8.37,8.91,8.07,8.45,8.52,8.27,138,43272,371296,
519214,"WILLIAMSON FINANCIAL SERVICES",XT,STK,13.57,13.57,13.3,13.3,13.3,13.57,8,192,2591,
519216,"AJANTA SOYA LTD.",XT,STK,44.07,44.07,44.07,44.07,44.07,44.96,140,24886,1096726,
519224,"WILLIAMSON MAGOR & COMPANY LTD",B,STK,39.88,39.88,35.28,36.49,36.49,36.88,10,1289,46449,
519230,"KISAAN PARIVAR INDUSTRIES LIMI",XT,STK,58,59.1,54.07,54.59,54.07,56.91,61,4623,258839,
519234,"SUPERIOR INDUSTRIAL ENTERPRISE",XT,STK,82,82,78.15,79.92,80,82,17,1802,144261,
519238,"SAPTARISHI AGRO INDUSTRIES LTD",XT,STK,33,33,33,33,33,33.6,3,610,20130,
519260,"SANWARIA CONSUMER LIMITED",Z,STK,0.49,0.49,0.49,0.49,0.49,0.49,35,10395,5093,
519262,"PRIMA AGRO LTD.",X,STK,25,25.01,25,25,25,25.03,8,2050,51251,
519279,"MADHUR INDUSTRIES LTD.",XT,STK,7.23,7.23,7.23,7.23,7.23,7.16,1,100,723,
