SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
TIMESGTY,BE,173.99,180.28,171.7,177.35,177,171.7,10082,1808003.33,20-Jan-2025,83,INE289C01025
TVSELECT,EQ,373,414.3,373,409,410.4,374.7,124327,50171290.95,20-Jan-2025,5690,INE236G01019
ORIENTELEC,EQ,229.51,235,227.1,232.95,231,229.51,62745,14515633.25,20-Jan-2025,2285,INE142Z01019
SANOFI,EQ,5510,5510,5395,5402.75,5400,5437.7,89455,483499520.90,20-Jan-2025,7082,INE058A01010
SGBOCT25,GB,8070,8070,8070,8070,8070,8070,20,161400.00,20-Jan-2025,8,IN0020170059
APEXECO,SM,149.55,154,144.5,150.05,149,147.65,110400,16545920.00,20-Jan-2025,64,INE0T4V01015
CANBK,EQ,98.11,102,97.61,101.04,100.95,97.88,29523421,2955880137.92,20-Jan-2025,96707,INE476A01022
EIHAHOTELS,EQ,399.05,409.95,392.2,399.95,401.2,393.75,16708,6624745.20,20-Jan-2025,861,INE276C01014
699GS2051,GS,100,100,100,100,100,99.99,368,36800.00,20-Jan-2025,7,IN0020210194
VRAJ,EQ,207.25,211.3,204.64,210.16,210.5,206.2,42250,8791141.24,20-Jan-2025,1423,INE0S2V01010
PRITIKAUTO,EQ,24.29,24.29,23.82,23.91,23.86,23.75,128705,3092579.06,20-Jan-2025,910,INE583R01029
LIQUID1,EQ,1030.66,1030.67,1030.65,1030.65,1030.67,1030.48,657547,677706490.34,20-Jan-2025,333,INF174KA1LV5
METROPOLIS,EQ,1888.9,1899.85,1863.55,1895.55,1890,1890.7,25198,47481992.35,20-Jan-2025,4897,INE112L01020
CAPTRUST,BE,88.72,92.69,88.28,92.69,92.69,88.28,3422,311131.82,20-Jan-2025,56,INE707C01018
GLOBALVECT,BE,288,289.65,288,289.65,289.65,275.9,8153,2360672.15,20-Jan-2025,162,INE792H01019
HDIL,BZ,3.53,3.7,3.5,3.7,3.7,3.53,115798,422180.62,20-Jan-2025,210,INE191I01012
ZENITHSTL,EQ,7.7,7.85,7.18,7.25,7.18,7.55,858801,6513054.70,20-Jan-2025,1497,INE318D01020
SUDARSCHEM,EQ,1112.6,1127.65,1096.5,1120.25,1123.3,1112.6,60805,67929977.60,20-Jan-2025,6545,INE659A01023
TRANSWORLD,EQ,385.6,390,371.75,373.5,373,389,48580,18281596.30,20-Jan-2025,1506,INE757B01015
RTNPOWER,EQ,12.1,13.05,11.94,12.78,12.78,12,19181462,240130439.70,20-Jan-2025,32205,INE399K01017
RAYMONDLSL,EQ,1910,1977.95,1895.35,1971.55,1968.25,1901.9,57189,111273567.85,20-Jan-2025,6348,INE02ID01020
SARVESHWAR,EQ,8.38,8.7,8.3,8.53,8.7,8.38,2467507,20818622.54,20-Jan-2025,5492,INE324X01026
885MOFSL26,N0,1042,1042,1042,1042,1042,1048.97,10,10420.00,20-Jan-2025,1,INE338I07131
JLHL,EQ,1505.1,1539.75,1505.1,1521.55,1511.25,1516.2,17210,26182656.85,20-Jan-2025,3702,INE682M01012
DHANBANK,BE,27.75,28.34,27.49,27.78,27.82,27.79,1545237,42774231.56,20-Jan-2025,2013,INE680A01011
ZFCVINDIA,EQ,11336.05,11342.9,10941,10998.2,10974.4,11272.95,11911,131985527.30,20-Jan-2025,5158,INE342J01019
SHALBY,EQ,229.95,232.77,226.91,230.22,229.1,230.17,37918,8699770.85,20-Jan-2025,1784,INE597J01018
DPABHUSHAN,EQ,1650,1724.95,1625,1635.05,1630,1648.25,21599,36098714.60,20-Jan-2025,2431,INE266Y01019
GOYALALUM,EQ,9.4,9.4,9.2,9.35,9.36,9.24,107119,999182.58,20-Jan-2025,1224,INE705X01026
HDFCLIFE,EQ,642,644.05,630.55,634.05,633.6,642.2,1956252,1240647438.10,20-Jan-2025,55204,INE795G01014
YCCL,SM,18,18.85,18,18.85,18.85,18,6000,110550.00,20-Jan-2025,2,INE08S201019
TIRUMALCHM,EQ,301.5,315.5,301.5,311.85,311.8,303.55,247951,76663438.90,20-Jan-2025,14628,INE338A01024
UNITEDTEA,EQ,513.9,513.9,497.5,499.2,500.9,508.75,2935,1473797.50,20-Jan-2025,323,INE458F01011
VILINBIO,SM,23.15,23.15,19.1,19.2,19.15,20.5,180000,3775400.00,20-Jan-2025,26,INE0L4V01013
NGLFINE,EQ,1731.3,1747.2,1660,1689.95,1680,1663.75,2011,3405396.00,20-Jan-2025,600,INE887E01022
RAINBOW,EQ,1440,1465.45,1427.45,1458.1,1457,1457.2,119802,174286820.80,20-Jan-2025,20526,INE961O01016
RBS,ST,143.85,145,140,144.05,145,143.8,38400,5492880.00,20-Jan-2025,19,INE0RJH01010
RPTECH,EQ,381.8,383.6,372,381.4,381,376.8,72184,27309278.45,20-Jan-2025,1863,INE0J1F01024
IGIL,EQ,528,537.4,509.5,522,522,518.1,2846036,1487859942.30,20-Jan-2025,35129,INE0Q9301021
JYOTHYLAB,EQ,397.7,399.8,390.65,398.15,398.2,397.7,254860,100713986.20,20-Jan-2025,14403,INE668F01031
KDDL,EQ,2733.8,2749,2659.95,2717.05,2705,2743.05,7180,19362517.40,20-Jan-2025,2017,INE291D01011
MIDCAP,EQ,153.94,155.9,153.01,155.35,155.9,153.94,32605,5029468.70,20-Jan-2025,316,INF174KA1IB3
MAGNUM,EQ,38.93,38.99,38.1,38.23,38.8,38.06,33298,1281930.95,20-Jan-2025,505,INE387I01016
879NHPC28,N5,1171,1171,1171,1171,1171,1171,48,56208.00,20-Jan-2025,1,INE848E07559
ARE&M,EQ,1087.5,1113,1069,1109.9,1109,1077.7,528160,580044283.05,20-Jan-2025,41769,INE885A01032
CAPACITE,EQ,379.35,382.7,368.05,375,374.1,382.8,595689,221681446.05,20-Jan-2025,29129,INE264T01014
HARDWYN,BE,18,18.87,17.8,17.97,18,17.98,723763,13393130.23,20-Jan-2025,2558,INE626Z01029
SUPREMEENG,BE,2.72,2.74,2.65,2.67,2.68,2.61,745989,2024366.56,20-Jan-2025,573,INE319Z01021
769NHAI31,NE,1115,1115.1,1115,1115.02,1115.02,1117,1075,1198629.20,20-Jan-2025,9,INE906B07EP5
SPAL,EQ,935.05,939.4,883.05,889.85,893.35,931.3,32233,29069335.45,20-Jan-2025,2530,INE212I01016
FMCGIETF,EQ,60.33,60.33,58.36,58.65,58.86,58.74,685187,40136053.55,20-Jan-2025,3771,INF109KC19V3
IOLCP,EQ,395.8,403.9,394.35,401.75,400.4,389.8,251370,100339891.20,20-Jan-2025,12679,INE485C01011
ITALIANE,SM,40.2,40.2,40.2,40.2,40.2,40.2,2000,80400.00,20-Jan-2025,1,INE0R7R01018
KALANA,SM,39.65,40.9,39.5,40.4,40.2,39.7,58000,2313100.00,20-Jan-2025,22,INE0T0L01014
MWL,SM,161.9,162,158,158,158,159.65,16800,2709240.00,20-Jan-2025,9,INE0JYY01011
FSL,EQ,392.75,401.05,386.1,388.05,387.25,391.1,2871572,1126710279.70,20-Jan-2025,43562,INE684F01012
702GS2027,GS,102.77,102.77,102.77,102.77,102.77,104.69,1,102.77,20-Jan-2025,1,IN0020240043
NESTLEIND,EQ,2219.2,2225,2202.35,2214,2211,2217.2,401108,887029399.45,20-Jan-2025,41481,INE239A01024
CBAZAAR,SM,10.2,10.2,10.2,10.2,10.2,10.15,8000,81600.00,20-Jan-2025,1,INE518X01015
PSFL,SM,70.3,71.8,66.3,68.3,68.75,70.85,96000,6611800.00,20-Jan-2025,47,INE0Q6001012
PROV,SM,1640.15,1640.15,1600,1620,1620,1660,640,1040828.00,20-Jan-2025,8,INE0ONE01016
JKIL,EQ,719.95,734,710,731.2,731,712.95,67500,48964301.85,20-Jan-2025,8133,INE576I01022
LOWVOL,EQ,192.32,193.56,192.32,193.12,193.12,192.06,398,76928.79,20-Jan-2025,19,INF769K01JU9
SGBJAN27,GB,8010,8096,8010,8095.99,8096,8076.15,74,597283.95,20-Jan-2025,11,IN0020180462
SGBOC28VII,GB,8100,8149.99,8100,8124.48,8122.01,8150.5,124,1006462.35,20-Jan-2025,25,IN0020200203
AARTIIND,EQ,446.4,450.6,443.05,449.15,449,442.7,2686026,1202974547.25,20-Jan-2025,35058,INE769A01020
GANGAFORGE,EQ,6.86,7.24,6.82,7.24,7.24,6.9,1115341,7987300.88,20-Jan-2025,731,INE691Z01023
71GS2034,GS,102.5,104.15,102.5,103.01,103.01,102.5,94858,9770813.72,20-Jan-2025,17,IN0020240019
SEQUENT,EQ,173.56,181.8,172,181.48,181.7,173.15,773091,138516390.36,20-Jan-2025,7692,INE807F01027
WABAG,EQ,1540.55,1545.95,1513.55,1522.4,1523.95,1542.15,150050,228731998.65,20-Jan-2025,14278,INE956G01038
VRLLOG,EQ,474.75,474.75,469.2,472.35,473,472.35,26808,12649529.10,20-Jan-2025,2654,INE366I01010
PNCINFRA,EQ,311.8,314,305.3,311.55,313.1,309.3,297995,92077117.10,20-Jan-2025,15315,INE195J01029
990SCL26,N7,745,750,745,745,745,745,419,312605.00,20-Jan-2025,7,INE148I07PY7
BSLGOLDETF,EQ,71.68,72.8,69.6,70.45,70.21,70.68,23494,1657394.85,20-Jan-2025,535,INF209KB18D3
APCL,EQ,160.09,160.18,157.5,158.88,157.5,159.31,4088,650239.16,20-Jan-2025,158,INE071F01012
ASHAPURMIN,EQ,556,571.55,522.45,543.4,540.25,519.6,2211086,1217135226.25,20-Jan-2025,39511,INE348A01023
BASML,EQ,48.01,49.4,48.01,48.95,48.5,48.81,50210,2445515.24,20-Jan-2025,538,INE186H01022
753IRFC30,NJ,1102,1102,1096.25,1099.4,1099.05,1108,276,303067.74,20-Jan-2025,12,INE053F07835
TIIL,EQ,2751.55,2831.4,2751.55,2813.9,2820,2796.85,3362,9421291.05,20-Jan-2025,778,INE545H01011
VINYAS,ST,818.4,820.6,818.4,820.6,820.6,835.05,2000,1637930.00,20-Jan-2025,10,INE0OLS01010
ONDOOR,ST,280.35,280.35,280.35,280.35,280.35,274.9,900,252315.00,20-Jan-2025,3,INE00ER01015
SJLOGISTIC,SM,609.9,618,585,600.65,603,592.15,58000,34628512.50,20-Jan-2025,192,INE0F3301020
IEML,SM,215.1,217.7,203.65,207,207,215,20000,4150600.00,20-Jan-2025,32,INE0RRU01016
JYOTISTRUC,EQ,23.62,24.3,23.12,24.04,24.1,23.55,6352812,150698867.69,20-Jan-2025,8660,INE197A01024
21STCENMGM,BE,85.1,87.21,84.15,86.71,87.2,85.5,5595,484737.76,20-Jan-2025,92,INE253B01015
AVL,EQ,504.5,508,496.05,504,502.8,504.5,44826,22498221.70,20-Jan-2025,2475,INE679V01027
AVG,BE,342.35,342.35,325,331.85,331.5,326.05,15915,5355304.45,20-Jan-2025,360,INE680Z01018
DYNAMATECH,EQ,7534.95,7675.7,7457.95,7635.75,7638,7520.05,4357,33016277.60,20-Jan-2025,1990,INE221B01012
YAARI,BE,12.02,12.61,11.4,12.61,12.61,12.01,54927,639268.58,20-Jan-2025,112,INE126M01010
SPECTRUM,SM,2260,2260,2175,2238.1,2245,2172.8,1500,3356118.75,20-Jan-2025,11,INE01EO01010
INGERRAND,EQ,3752.55,3849.95,3752.55,3838.65,3849.95,3800.55,4725,18053744.50,20-Jan-2025,2015,INE177A01018
MIDSMALL,EQ,48.9,49.4,48.4,49.31,49.24,48.8,149358,7339524.83,20-Jan-2025,1058,INF769K01LJ8
ASPIRE,ST,41,41,38,38,38,40,44000,1686500.00,20-Jan-2025,22,INE0S7801010
AXISCETF,EQ,112.9,114.92,112.43,112.66,112.65,112.94,1092,123303.47,20-Jan-2025,61,INF846K016C7
BAJAJFINSV,EQ,1686.3,1738,1674.4,1735.2,1737,1680.65,1674215,2879089623.30,20-Jan-2025,72811,INE918I01026
SERVICE,SM,70.15,79.5,70,78.8,79.5,73,50000,3721100.00,20-Jan-2025,21,INE0P1Q01015
TATASTEEL,EQ,130.99,132.1,128.91,131.66,131.47,130.28,20571916,2686464953.32,20-Jan-2025,173350,INE081A01020
PELATRO,ST,430,430,416,425,425,437,7800,3307200.00,20-Jan-2025,13,INE0VG601013
POCL,EQ,819,824.7,785,815.85,815,805.3,29044,23376887.90,20-Jan-2025,2804,INE063E01053
ALPL30IETF,EQ,26.85,27.14,26.6,26.92,27.05,26.74,3798423,101824345.97,20-Jan-2025,2339,INF109KC17V7
LOKESHMACH,EQ,306.9,329.1,302.3,320.6,318,305.55,44340,14056972.70,20-Jan-2025,2085,INE397H01017
BIRLACORPN,EQ,1185,1190,1172.15,1179.3,1178,1186.85,35663,42035520.00,20-Jan-2025,6899,INE340A01012
GENUSPAPER,EQ,19.86,20.17,19.82,20.08,20.03,19.85,201208,4030290.82,20-Jan-2025,827,INE949P01018
709GS2074,GS,101.6,101.81,101.6,101.8,101.8,101.6,250,25431.00,20-Jan-2025,3,IN0020240142
GPPL,EQ,166.4,169.12,163.8,168.21,168,165.45,689679,115127414.66,20-Jan-2025,19324,INE517F01014
HMT,BZ,66.5,68.8,66.5,67.67,68.53,67.57,5773,391057.05,20-Jan-2025,165,INE262A01018
SECURCRED,BZ,2.89,3.08,2.89,2.9,2.89,3.05,186623,544582.27,20-Jan-2025,313,INE195Y01010
TANLA,EQ,667.35,668.9,658,660.25,662.1,665.95,619934,409879692.85,20-Jan-2025,25068,INE483C01032
WINNY,ST,305,305,304,304,304,304,1500,456500.00,20-Jan-2025,3,INE0S9101013
KONSTELEC,ST,115.95,116.75,115.95,116.75,116.75,114.5,9000,1049800.00,20-Jan-2025,8,INE0QEI01011
SGBJAN29X,GB,8150,8150,8062,8143.44,8145.38,8143.9,286,2323175.79,20-Jan-2025,36,IN0020200385
BALAJITELE,BE,75.64,76.3,72.55,75.65,75.5,73.03,95191,7076236.66,20-Jan-2025,358,INE794B01026
CARYSIL,EQ,724,737.95,720.05,733.3,735,723.45,24519,17878857.60,20-Jan-2025,4433,INE482D01024
DALMIASUG,EQ,371,385,368.65,381.25,378,359.45,285404,107391811.45,20-Jan-2025,7443,INE495A01022
GUFICBIO,EQ,459.4,468.4,450,454.1,454.4,459.4,88205,40353743.05,20-Jan-2025,5378,INE742B01025
HPL,EQ,523,526.95,513.9,523.7,524.35,517.45,88773,46322354.55,20-Jan-2025,4415,INE495S01016
NAM-INDIA,EQ,687.75,693.45,671.85,689.7,686.55,687.75,325023,221895822.45,20-Jan-2025,22890,INE298J01013
QNIFTY,EQ,2510.91,2526,2510,2524,2524,2510.91,255,641425.63,20-Jan-2025,50,INF082J01028
PVTBANIETF,EQ,24.2,24.46,23.93,24.35,24.45,23.81,1726461,41917582.08,20-Jan-2025,3502,INF109KC18U7
MOHITIND,BE,37.94,37.94,35.3,35.89,36,37.05,25672,930872.57,20-Jan-2025,210,INE954E01012
BLAL,EQ,228.95,233,226.81,231.74,230.7,227.84,47665,11006276.84,20-Jan-2025,1564,INE0N7W01012
ESSARSHPNG,BE,34.28,35.96,32.9,34.78,34.26,34.25,142927,4850428.28,20-Jan-2025,638,INE122M01019
SOLEX,SM,1311,1317.95,1296,1309,1315,1310.2,4500,5883875.00,20-Jan-2025,35,INE880Y01017
NDTV,EQ,161.95,172,156,159.97,159.7,159.48,536646,88357123.02,20-Jan-2025,8661,INE155G01029
RADHIKAJWE,EQ,109.74,109.74,109.74,109.74,109.74,104.52,111745,12262896.30,20-Jan-2025,530,INE583V01021
MAHICKRA,SM,112,112.85,112,112.85,112.85,111.75,1500,168637.50,20-Jan-2025,2,INE961Y01015
MANAPPURAM,EQ,195.49,195.84,192.35,193.71,194.4,193.75,5926744,1147886200.84,20-Jan-2025,34438,INE522D01027
ARVINDPORT,ST,78.3,78.3,78.3,78.3,78.3,78.3,4500,352350.00,20-Jan-2025,3,INE0P4T01013
HDFCPVTBAN,EQ,24.5,24.67,24.1,24.59,24.52,24.01,101581,2490072.88,20-Jan-2025,317,INF179KC1HZ7
MIDSELIETF,EQ,16.5,17.22,16.5,17.17,17.2,16.99,159796,2716001.87,20-Jan-2025,1241,INF109KC10W0
SOLARA,EQ,670.05,692,669.05,688.6,691,671.2,54890,37566743.85,20-Jan-2025,5275,INE624Z01016
UTISENSETF,EQ,844.97,849.9,830.08,841.26,849.9,836.68,1281,1075095.17,20-Jan-2025,111,INF789FB1X58
IWEL,EQ,9828,9898,9450,9694.25,9815.5,9699.7,3545,34220168.40,20-Jan-2025,1434,INE0FLR01028
LOWVOL1,EQ,20.05,21.14,19.33,20.66,20.98,19.63,291831,5788765.43,20-Jan-2025,343,INF174KA1IY5
ESILVER,EQ,92.19,92.4,90.32,91.99,92,92.16,107262,9867685.42,20-Jan-2025,62,INF754K01SF3
UDS,EQ,351.4,361.5,343.2,356.2,353.5,347.75,248861,87901365.00,20-Jan-2025,9765,INE851I01011
OMKARCHEM,BZ,8.95,8.95,8.57,8.57,8.57,9.03,14950,130782.60,20-Jan-2025,8,INE474L01016
BANKETF,EQ,493.44,500.93,493.3,497.8,497.8,489.95,2292,1138925.86,20-Jan-2025,91,INF769K01KR3
ADFFOODS,EQ,270.6,273.95,267,272.35,272.8,270.45,80326,21730326.30,20-Jan-2025,2910,INE982B01027
AKSHOPTFBR,BE,10.68,10.68,10.1,10.34,10.25,10.47,313394,3219141.80,20-Jan-2025,523,INE523B01011
BAJAJELEC,EQ,731.45,731.45,703,704.25,705.95,720.65,66238,46853185.45,20-Jan-2025,9357,INE193E01025
HDFCSILVER,EQ,87.85,88.37,87,87.99,88.1,88.03,197246,17353511.23,20-Jan-2025,1295,INF179KC1DI2
OSWALSEEDS,BE,18.71,18.71,18.05,18.71,18.71,17.82,44903,833987.04,20-Jan-2025,204,INE00IK01029
GESHIP,EQ,961.15,966.45,949.95,959.35,959.9,952.15,196622,188299360.85,20-Jan-2025,13765,INE017A01032
WEBELSOLAR,BE,1600,1662.75,1547,1662.75,1662.75,1583.6,85177,138319632.55,20-Jan-2025,3453,INE855C01015
OFSS,EQ,9999.05,10074.05,9745,10017.5,9952.6,10027.15,227279,2250099268.45,20-Jan-2025,40091,INE881D01027
RAJPUTANA,SM,323.7,339,315,317,317,309.3,18000,5753350.00,20-Jan-2025,18,INE0VHU01019
IREDA,EQ,208.51,209.8,206.26,207.89,207.4,207.1,8490063,1765098407.32,20-Jan-2025,67137,INE202E01016
KRISHANA,EQ,214.7,215.94,209,211.16,209.05,210.85,70277,14997182.53,20-Jan-2025,1801,INE506W01012
MARALOVER,EQ,82.24,82.24,78.1,79.03,78.1,80.63,15649,1245183.89,20-Jan-2025,1037,INE882A01013
ACC,EQ,2015.9,2023,1980.65,2005.7,2008.1,2014.9,163924,328201593.75,20-Jan-2025,16920,INE012A01025
ADANIPORTS,EQ,1172,1172,1146.5,1148.7,1148.45,1163.5,1312101,1515088184.55,20-Jan-2025,59777,INE742F01042
AJANTPHARM,EQ,2864.95,2903.7,2850.5,2880.7,2875,2864.95,27104,77903172.65,20-Jan-2025,8642,INE031B01049
ALLCARGO,EQ,45.15,45.67,43.9,44.25,44.24,45.19,4864687,217532951.66,20-Jan-2025,29485,INE418H01029
LIQUIDBETF,EQ,1011.62,1011.64,1011.62,1011.63,1011.64,1011.48,20114,20348055.88,20-Jan-2025,16,INF0QA701854
BIOFILCHEM,EQ,58.49,58.49,56.8,58.23,58,57.45,18852,1087310.81,20-Jan-2025,483,INE829A01014
DAMODARIND,EQ,41.6,41.6,39.81,40.1,40,39.32,7338,296262.69,20-Jan-2025,354,INE497D01022
DENORA,EQ,1118.15,1140.05,1087.65,1121.35,1125.5,1106.45,6798,7570425.15,20-Jan-2025,989,INE244A01016
DIGIDRIVE,EQ,41.4,42.8,40.6,40.94,40.85,41.98,93114,3847458.67,20-Jan-2025,1177,INE0PSC01024
EMCURE,EQ,1399,1399,1360.1,1388.45,1387,1362,21597,29770121.30,20-Jan-2025,2765,INE168P01015
GMBREW,EQ,741.05,775,738.45,755.55,755,747.1,48071,36149059.45,20-Jan-2025,3898,INE075D01018
GEEKAYWIRE,EQ,92.49,92.77,91,91.21,91,90.98,45117,4135716.22,20-Jan-2025,1248,INE669X01024
SULA,EQ,387.45,388.05,377.55,378.9,379,381.9,223402,84934357.15,20-Jan-2025,12363,INE142Q01026
DIVOPPBEES,EQ,76.7,80,76.7,79.31,80,79.07,39869,3152664.02,20-Jan-2025,981,INF204KA1MS3
ORIENTLTD,BE,104.3,106.81,101.62,105.09,105,104.3,5515,580621.60,20-Jan-2025,56,INE609C01024
PHOGLOBAL,ST,28,29.45,28,29.3,29.3,28.9,18000,517500.00,20-Jan-2025,9,INE0FPO01018
S&SPOWER,EQ,390.35,405,375.05,385.3,394.9,390.35,1933,763144.05,20-Jan-2025,96,INE902B01017
KHADIM,EQ,349.85,349.85,337.65,341.1,340,344.5,10265,3495117.05,20-Jan-2025,580,INE834I01025
KIRIINDUS,EQ,577,605,573,592.2,590,574.4,284270,168315485.20,20-Jan-2025,8006,INE415I01015
KROSS,EQ,197.85,199,195.1,195.38,196.03,195.54,61924,12163982.33,20-Jan-2025,1893,INE0O6601022
ASIANPAINT,EQ,2272.25,2286.9,2251,2280.55,2279.15,2261,555730,1264478025.35,20-Jan-2025,56946,INE021A01026
DPEL,ST,131,137.7,131,137.1,137,131.15,42000,5718825.00,20-Jan-2025,27,INE0SCO01019
EVERESTIND,EQ,690,710,667.8,705.65,704.7,687.8,9810,6870799.90,20-Jan-2025,1537,INE295A01018
KALYANIFRG,BE,751.7,769.05,735.3,754.05,743,749.8,1523,1153394.85,20-Jan-2025,99,INE314G01014
MBAPL,EQ,282.97,294,281.76,288.05,289,272.62,162871,47050443.45,20-Jan-2025,4923,INE900L01010
BANG,BE,63.4,63.4,63.33,63.33,63.33,64.63,3210,203303.30,20-Jan-2025,38,INE863I01016
LIQUIDSHRI,EQ,1034.02,1034.03,1034.02,1034.02,1034.02,1033.86,3904,4036820.58,20-Jan-2025,17,INF680P01422
TEXINFRA,EQ,121.66,124.89,120.09,124.33,124,121.66,246991,30284574.15,20-Jan-2025,3481,INE435C01024
WINSOL,SM,288.55,288.55,282.1,284.85,283.3,288.55,10400,2953280.00,20-Jan-2025,26,INE0S3D01016
KAVVERITEL,BE,50,54.27,50,54.27,54.27,51.69,21667,1165975.80,20-Jan-2025,108,INE641C01019
LTTS,EQ,5374.25,5410.6,5303.35,5373.3,5373,5373.95,158858,851581108.95,20-Jan-2025,25737,INE010V01017
MAZDA,EQ,1969.95,1998.55,1819.9,1844.1,1841,1962.85,65286,121279388.50,20-Jan-2025,8987,INE885E01034
MTARTECH,EQ,1694.95,1729.3,1681.2,1712.3,1719,1691,103634,177226323.70,20-Jan-2025,13770,INE864I01014
COFORGE,EQ,8641.55,8731.95,8450.2,8662.1,8651,8641.55,350220,3002961393.65,20-Jan-2025,75872,INE591G01017
GOPAL,EQ,347.4,347.4,334,336.4,340.2,338.2,231502,78443590.00,20-Jan-2025,7601,INE0L9R01028
WILLAMAGOR,EQ,36.9,36.9,35.75,36.09,36.01,36.19,10299,372490.17,20-Jan-2025,170,INE210A01017
NOCIL,EQ,234.5,237.19,230.8,235.9,235.01,233.27,206170,48265834.73,20-Jan-2025,7790,INE163A01018
NECCLTD,EQ,31.3,32.7,30.91,31.95,31.95,30.9,293489,9328368.44,20-Jan-2025,1638,INE553C01016
PATANJALI,EQ,1849.95,1856.7,1813.7,1821.1,1818,1855.8,328018,599233919.55,20-Jan-2025,15474,INE619A01035
SMLT,EQ,157.8,164,157,162.76,162.81,155.1,25239,4053177.60,20-Jan-2025,869,INE017W01010
JINDWORLD,EQ,402.45,409.5,391.8,394.55,394.85,400.8,441474,176887129.80,20-Jan-2025,8130,INE247D01039
LICI,EQ,859.9,865,855,859,857.05,854.9,648046,557749298.65,20-Jan-2025,28632,INE0J1Y01017
MAKS,SM,35,36,33.6,33.6,33.6,35.35,15000,518925.00,20-Jan-2025,10,INE0CDK01019
AYMSYNTEX,EQ,254.9,261.78,254.9,261.78,261.78,249.32,71904,18767128.10,20-Jan-2025,420,INE193B01039
BARFLEX,ST,60,63,60,63,63,60,1540000,93897600.00,20-Jan-2025,632,INE0QX401014
SELAN,EQ,816.15,817.15,775,786.85,791,821.1,60462,47518125.85,20-Jan-2025,3487,INE818A01017
SUYOG,EQ,1640.8,1700,1639.65,1681.35,1678.05,1632.6,34933,58606726.55,20-Jan-2025,2460,INE442P01014
PARACABLES,EQ,76.75,77.01,74.99,76.24,76.32,76.89,989600,75216966.42,20-Jan-2025,12372,INE074B01023
PGEL,EQ,865.95,873.7,850.1,856.95,856.8,861.5,780614,669808563.70,20-Jan-2025,32248,INE457L01029
ROUTE,EQ,1300.6,1313.9,1292.75,1299.85,1298.2,1301.6,29627,38564574.50,20-Jan-2025,3717,INE450U01017
INDIANCARD,BE,314.65,325,301,320.45,322.3,316.65,5340,1693773.25,20-Jan-2025,210,INE061A01014
IRIS,BE,530.4,530.4,530.4,530.4,530.4,541.2,2719,1442157.60,20-Jan-2025,82,INE864K01010
MAHLOG,EQ,361,372.55,360.35,371.3,371.85,364.95,72026,26473098.15,20-Jan-2025,7549,INE766P01016
CAMLIN-RE,BE,18.45,23,16.8,22.14,23,18.45,388294,7774370.41,20-Jan-2025,10568,INE052I20016
DALBHARAT,EQ,1730.6,1759.6,1701.6,1752.05,1755,1721.95,123664,214659977.35,20-Jan-2025,13555,INE00R701025
THESL,ST,44.35,45,44.35,44.35,44.35,45.25,12000,536100.00,20-Jan-2025,4,INE0SHE01019
IIFLZC26A,NR,1134,1134,1134,1134,1134,1134,8,9072.00,20-Jan-2025,1,INE530B07286
INDSWFTLTD,BE,26.5,27.24,25.26,27.15,26.6,25.95,92287,2471794.77,20-Jan-2025,346,INE788B01028
IITL,BE,360,366.15,360,366.15,366.15,359,31955,11620373.25,20-Jan-2025,52,INE886A01014
KIRLOSBROS,EQ,1979.85,1979.85,1936.55,1972.6,1967,1960.9,56777,111395968.20,20-Jan-2025,10588,INE732A01036
SURYAROSNI,EQ,269.75,270.75,262.15,266.3,267,265.4,261277,69745833.80,20-Jan-2025,10361,INE335A01020
SWASTIK,SM,55.85,55.85,54,54.65,54.75,55.85,31200,1719960.00,20-Jan-2025,21,INE0DGC01025
PULZ,ST,61.3,61.3,60,60,60,61.2,22000,1327800.00,20-Jan-2025,9,INE335X01014
SANGAMIND,EQ,426.65,435.8,420.2,433.4,432,426.65,16478,7101570.00,20-Jan-2025,1061,INE495C01010
MOM30IETF,EQ,31.21,31.66,30.9,31.27,31.17,31.17,799937,24949544.04,20-Jan-2025,4523,INF109KC17C7
MGL,EQ,1329.45,1329.45,1288,1307.1,1309,1321.6,373533,488484934.50,20-Jan-2025,24095,INE002S01010
RADIOCITY,EQ,12.5,12.5,11.97,12.08,12.14,12.02,110104,1334383.26,20-Jan-2025,528,INE919I01024
RADIOCITY,P1,107.05,107.05,106.1,106.2,106.2,107.05,10496,1114600.10,20-Jan-2025,15,INE919I04010
SUPERHOUSE,EQ,200.45,202.89,198.53,201.77,201.99,198.79,1568,315191.01,20-Jan-2025,163,INE712B01010
UTTAMSUGAR,EQ,235.5,249.2,235.5,237.3,237.6,229.2,186424,45089522.65,20-Jan-2025,6030,INE786F01031
SALSTEEL,EQ,21.8,22,21.1,21.48,21.55,21.43,39428,848632.73,20-Jan-2025,499,INE658G01014
960CAGL25,N3,990,990,990,990,990,983.05,12,11880.00,20-Jan-2025,2,INE741K07470
KOTAKBANK,EQ,1890,1929.9,1866,1920.5,1918,1758.6,13324315,25479195049.45,20-Jan-2025,414832,INE237A01028
MAXIND,EQ,258.15,268.2,253.55,267.05,267.75,259.75,21868,5688079.55,20-Jan-2025,1306,INE0CG601016
MEDIASSIST,EQ,607.05,618,595,603.05,618,598.1,61638,37037680.60,20-Jan-2025,5881,INE456Z01021
