SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
HIL,EQ,2350.05,2489.55,2255.55,2281.5,2270.1,2378.15,12925,29751649.50,13-Jan-2025,2226,INE557A01011
PLATIND,EQ,374.95,377.1,350.4,354.55,350.4,375.75,342405,124197012.15,13-Jan-2025,8475,INE0PT501018
SBC,EQ,26.38,26.38,24.15,24.88,24.69,26.39,3080941,78109745.37,13-Jan-2025,8655,INE04AK01028
1003IIFL29,NC,980,986.8,980,986.8,986.8,965,304,299307.20,13-Jan-2025,12,INE413U07301
ALMONDZ,BE,32.23,33,32.23,32.23,32.23,32.89,195688,6326275.78,13-Jan-2025,121,INE326B01035
CHOLAFIN,EQ,1230,1259.4,1215.25,1222.55,1223.15,1255.05,2021426,2499944128.90,13-Jan-2025,97113,INE121A01024
INDIASHLTR,EQ,655.1,671.75,638.1,644.45,646.5,670.4,78667,51025019.70,13-Jan-2025,9917,INE922K01024
SHANKARA,EQ,600,614.25,590,594.7,593,606.15,51310,30765505.35,13-Jan-2025,3081,INE274V01019
TEMBO,BE,757,764.95,736.1,736.1,736.1,774.85,70715,52271067.25,13-Jan-2025,1798,INE869Y01010
CMRSL,SM,92,92,90.25,90.5,90.5,95,4000,363200.00,13-Jan-2025,5,INE075Z01011
DEEPAKNTR,EQ,2380,2400.4,2319,2327.85,2320,2418.75,166330,391895147.85,13-Jan-2025,19730,INE288B01029
LIQUIDADD,EQ,1051.62,1051.64,1051.62,1051.62,1051.62,1051.44,673895,708685337.28,13-Jan-2025,632,INF740KA1UM0
SENSEXIETF,EQ,867.7,874.63,850.98,863.44,869.8,874.08,161613,139890940.44,13-Jan-2025,2098,INF346A01034
SGBFEB28IX,GB,8310,8310,8210,8275,8275,8240,22,181435.00,13-Jan-2025,5,IN0020190545
GSEC5IETF,EQ,58.74,59,58.01,58.98,58.98,58.74,2658,154903.10,13-Jan-2025,35,INF109KC14A8
JSFB,EQ,383,387.5,376,379.75,376.45,388.8,101353,38519715.10,13-Jan-2025,2980,INE953L01027
JMFINANCIL,EQ,114,117.74,111.66,112.88,112.55,118.08,5335993,612333417.63,13-Jan-2025,50001,INE780C01023
KABRAEXTRU,EQ,505.05,506.45,456.35,464.8,462,505.05,177681,84823209.05,13-Jan-2025,7797,INE900B01029
KOKUYOCMLN,EQ,123.55,126.78,119,119.81,119.05,124.91,109203,13177216.20,13-Jan-2025,1988,INE760A01029
SDBL,EQ,109.01,110.04,101.55,104.17,104.15,109.94,935928,99036591.09,13-Jan-2025,17800,INE480C01038
TIPSMUSIC,EQ,681,708.95,654.6,667.05,673.95,686.2,478781,328942299.40,13-Jan-2025,46937,INE716B01029
GAIL,EQ,175.18,178.76,171.65,172.15,172.19,179.58,12564130,2193766848.26,13-Jan-2025,136126,INE129A01019
PRECISION,ST,40.95,40.95,38.95,38.95,38.95,41,18000,713500.00,13-Jan-2025,9,INE0HKW01018
PRINCEPIPE,EQ,399,404,392.3,394.4,395.1,398.05,135482,53806993.85,13-Jan-2025,14122,INE689W01016
SDREAMS,SM,172.45,172.45,153.25,155.15,156,163,25000,3988400.00,13-Jan-2025,21,INE0X6F01017
CIEINDIA,EQ,451,460.1,449.3,457.1,457,457.85,427309,194397361.60,13-Jan-2025,17862,INE536H01010
LUMAXIND,EQ,2448.55,2456.9,2352.05,2414.25,2415,2448.55,10402,25044575.10,13-Jan-2025,1596,INE162B01018
SIGNATURE,EQ,1250.05,1252,1171.55,1187.9,1184.6,1252.9,765745,926874127.90,13-Jan-2025,35021,INE903U01023
SILVERETF,EQ,88.8,89.18,88.04,88.21,88.27,88.84,283055,25062572.93,13-Jan-2025,948,INF789F1AYK6
ESABINDIA,EQ,5372,5380,5109.85,5190.8,5173.65,5382.65,4818,25157488.20,13-Jan-2025,2008,INE284A01012
GALAPREC,EQ,1164.65,1178.5,1085,1104.45,1106.5,1165.8,105813,119605307.60,13-Jan-2025,9580,INE0RE001014
GVPTECH,EQ,10.99,11.29,10.32,10.5,10.32,10.87,136644,1470268.43,13-Jan-2025,558,INE382T01030
HDFCNIFTY,EQ,259.34,259.35,255.03,255.82,255.5,259.39,183925,47234196.99,13-Jan-2025,2047,INF179KC1965
HOLMARC,ST,161,161,153.85,156,156,161.95,15000,2322525.00,13-Jan-2025,10,INE0LXA01019
NESCO,EQ,969,987.15,950,956.2,967,992,58810,56801631.30,13-Jan-2025,7818,INE317F01035
SAHYADRI,EQ,305.35,309,292.3,296,292.3,305.4,9652,2915362.45,13-Jan-2025,542,INE280H01015
916SCL25,ZW,499,499,499,499,499,490,2,998.00,13-Jan-2025,2,INE148I07NM7
BPL,EQ,99.49,101.34,91.41,93.08,93.8,99.53,338110,32350611.08,13-Jan-2025,6001,INE110A01019
KAMOPAINTS,BE,17.45,17.45,16.89,16.92,16.89,17.78,501679,8514693.85,13-Jan-2025,1725,INE0BTI01037
KESORAMIND,EQ,207.33,208.48,204,204.52,204.47,209.26,408661,84123555.28,13-Jan-2025,5109,INE087A01019
MOREALTY,EQ,98.5,98.5,89.88,90.27,90.79,96.53,579351,53149406.44,13-Jan-2025,7217,INF247L01CI4
MUNJALAU,EQ,91.75,92.26,86.4,87.39,87.7,92.09,207907,18475268.79,13-Jan-2025,4800,INE672B01032
SHREDIGCEM,EQ,81.24,82.26,77,77.34,77.61,82.11,475666,37572812.70,13-Jan-2025,10438,INE232A01011
SIS,EQ,344,347.65,331.45,337.75,336.05,343.2,38828,13079067.90,13-Jan-2025,3238,INE285J01028
SPARC,EQ,183.99,183.99,170.21,174.83,175.48,183.52,824432,145440770.81,13-Jan-2025,19678,INE232I01014
ULTRACEMCO,EQ,10700,10830,10593.4,10615.15,10614,10865.2,225902,2413945662.90,13-Jan-2025,49750,INE481G01011
VOLTAS,EQ,1645,1654,1577.15,1591.9,1591,1663.5,871019,1397727095.45,13-Jan-2025,54979,INE226A01021
DUGLOBAL,SM,56.8,59.5,54.25,56.85,59.5,56.8,20000,1113375.00,13-Jan-2025,8,INE0HPK01020
OAL,EQ,395.1,396.75,374,377.7,374,395.15,21325,8210265.55,13-Jan-2025,2286,INE959C01023
SANGHVIMOV,EQ,277.2,292.85,274.3,278.8,279.55,285.95,392689,111492833.25,13-Jan-2025,24212,INE989A01032
9IIFL28A,NT,990,990,990,990,990,955,14,13860.00,13-Jan-2025,1,INE530B07260
IL&FSTRANS,BZ,5.39,5.39,4.93,5.08,4.93,5.19,53417,272972.11,13-Jan-2025,125,INE975G01012
CONS,EQ,114.01,114.01,110.5,110.99,112,114.37,6998,783288.40,13-Jan-2025,185,INF174KA1JE5
VALIANTLAB,EQ,106,109.3,99.1,101.16,103.95,108.03,53410,5541611.51,13-Jan-2025,2139,INE0JWS01017
DCBBANK,EQ,112.48,113.18,107.9,109.26,108.5,113.94,1170239,129434729.66,13-Jan-2025,19082,INE503A01015
AUTOBEES,EQ,234.41,234.41,228.4,229.07,230.45,234.41,219037,50511933.15,13-Jan-2025,6305,INF204KC1337
PARAMOUNT,SM,80.5,80.5,77,78.95,78.95,82.55,6000,473100.00,13-Jan-2025,5,INE0TG801013
KALAMANDIR,EQ,162,162.34,146.65,152.46,150.5,164.39,350404,54729408.94,13-Jan-2025,4893,INE438K01021
955SCL25,ZU,532,532,460,493,493,495,676,348020.00,13-Jan-2025,6,INE148I07NH7
956AEL29,N6,1010,1020,1010,1011.05,1011.05,1010.11,68,69008.85,13-Jan-2025,10,INE423A07336
CHAMBLFERT,EQ,478.85,478.85,452.35,454.4,455,481.4,857709,399896203.55,13-Jan-2025,26373,INE085A01013
IDEAFORGE,EQ,571.5,575.7,545.15,548.85,555,582.15,178064,99388705.35,13-Jan-2025,15937,INE349Y01013
INOXGREEN,EQ,152,158.5,150,154.94,155.19,153.97,2067067,319007887.81,13-Jan-2025,14454,INE510W01014
SBCL,EQ,556.15,572.6,542.25,549.05,550,567.9,104031,57970303.80,13-Jan-2025,9861,INE386D01027
FMNL,BE,25.44,25.44,25.44,25.44,25.44,25.96,5725,145644.00,13-Jan-2025,38,INE360L01017
795GS2032,GS,109.25,109.25,109.25,109.25,109.25,107.85,27,2949.75,13-Jan-2025,2,IN0020020106
HDFCBSE500,EQ,36.99,36.99,35.3,36.59,36.66,36.47,26879,979518.93,13-Jan-2025,514,INF179KC1EZ4
NMSTEEL,SM,56.55,57.6,52.5,52.85,53,59.6,102400,5657520.00,13-Jan-2025,64,INE0TP801012
OWAIS,SM,1011,1019.95,908.7,925.1,930,1063.75,66600,63296615.00,13-Jan-2025,499,INE0R8M01017
10IIFLSF27,NB,1002.9,1002.9,1001,1001,1001,1001,10,10017.60,13-Jan-2025,2,INE413U07293
AFFORDABLE,EQ,603,621.6,572.1,610.7,605,626.2,26185,15587954.20,13-Jan-2025,1373,INE692Z01013
APOLLOHOSP,EQ,7000,7000,6756.05,6839.6,6852.05,7036.75,431086,2949123170.35,13-Jan-2025,55878,INE437A01024
KOLTEPATIL,EQ,318,320.5,297.1,300.15,300,320.6,144965,44672819.60,13-Jan-2025,9136,INE094I01018
SHEMAROO,EQ,146,151.23,140.4,141.25,142.3,149.17,40632,5895395.36,13-Jan-2025,1389,INE363M01019
FORCEMOT,EQ,6515,6577.55,6266.65,6372.9,6350,6536.5,34152,218728124.80,13-Jan-2025,10656,INE451A01017
734GS2064,GS,105.05,105.05,104.99,104.99,104.99,105.5,28584,3001383.13,13-Jan-2025,15,IN0020240035
GTPL,EQ,126,127.97,121.35,122.29,121.36,130.53,152101,18843023.79,13-Jan-2025,2783,INE869I01013
PARAGON,ST,94,94,89.55,90.5,91.8,94.2,28800,2629140.00,13-Jan-2025,23,INE0N4G01012
PATELENG,EQ,48.29,49.72,47.5,48.04,47.9,48.28,5509647,267879632.38,13-Jan-2025,32765,INE244B01030
ABAN,EQ,57.24,57.59,53.26,53.98,54,56.95,100911,5554442.33,13-Jan-2025,2617,INE421A01028
AKANKSHA,ST,161,161,150,151.4,155,154.9,43000,6701800.00,13-Jan-2025,32,INE0PCY01014
ATULAUTO,EQ,520.5,528.9,492.45,497.65,504.45,529.05,59679,30320398.05,13-Jan-2025,4058,INE951D01028
BAFNAPH,BE,79.76,85,79.65,82.84,82.84,82.5,4092,342805.45,13-Jan-2025,28,INE878I01022
COOLCAPS,ST,835,845,825,825.35,825.35,825.55,106000,87539050.00,13-Jan-2025,104,INE0HS001010
INDUSTOWER,EQ,315.55,333.25,315.55,320.5,321.5,320.4,13453147,4366320000.65,13-Jan-2025,111333,INE121J01017
INTELLECT,EQ,891,929.9,885.55,895.9,897,909.35,1185187,1075245920.60,13-Jan-2025,52637,INE306R01017
AARON,EQ,345,355,345,347.3,346,358.05,16807,5872495.55,13-Jan-2025,1160,INE721Z01010
AESTHETIK,SM,65,66.6,65,66.6,66.6,67.8,20000,1309600.00,13-Jan-2025,9,INE0TSF01011
SYNOPTICS,SM,123.15,124.8,115,119.6,119.7,123.15,12600,1504200.00,13-Jan-2025,21,INE0BTR01012
TERASOFT,BE,185.15,185.15,181.87,185.15,185.15,176.34,134267,24859480.83,13-Jan-2025,373,INE482B01010
TI,EQ,396.85,413.6,385.1,388.6,393,401.1,1354386,539977612.80,13-Jan-2025,50667,INE133E01013
DBCORP,EQ,278.7,281.1,268.8,272.75,272,283.85,84147,22955474.70,13-Jan-2025,4819,INE950I01011
SDL26BEES,EQ,127.12,127.12,126.16,126.73,126.63,126.6,13059,1655620.36,13-Jan-2025,104,INF204KC1022
BIKEWO,SM,28,28,27.5,27.5,27.5,28.35,30000,828800.00,13-Jan-2025,13,INE0SQH01013
BROOKS,BE,178.41,178.41,178.41,178.41,178.41,182.06,2618,467077.38,13-Jan-2025,23,INE650L01011
CARTRADE,EQ,1525.1,1530,1380.05,1418.25,1410.3,1549.2,463365,672300432.30,13-Jan-2025,44095,INE290S01011
IVZINGOLD,EQ,6879.95,6939.95,6879.95,6909.2,6880,6840,161,1111017.40,13-Jan-2025,45,INF205K01361
KRIDHANINF,BE,5.86,5.86,5.86,5.86,5.86,5.98,4878,28585.08,13-Jan-2025,36,INE524L01026
MANKIND,EQ,2653.1,2721.65,2550.1,2595.95,2592,2739.95,1123946,2940480591.05,13-Jan-2025,95127,INE634S01028
MTEDUCARE,BE,2.58,2.58,2.58,2.58,2.58,2.72,1641,4233.78,13-Jan-2025,5,INE472M01018
DGCONTENT,BE,61.3,61.38,57,61.35,61.38,58.46,25436,1542244.25,13-Jan-2025,141,INE03JI01017
HINDUNILVR,EQ,2417.05,2460.5,2409.05,2451,2445.1,2442.05,2595013,6338474538.50,13-Jan-2025,104958,INE030A01027
NRL,BE,93.5,97.8,93.1,93.1,93.1,98.01,48891,4599594.97,13-Jan-2025,698,INE0JM501013
PARAGMILK,EQ,173.99,174.5,163.08,164.04,164.9,175.33,610008,102594034.11,13-Jan-2025,17039,INE883N01014
RBLBANK,EQ,152,153.54,147.5,149.46,148.85,154.21,6529856,984804055.79,13-Jan-2025,40141,INE976G01028
REDINGTON,EQ,202.5,208.68,200.06,204.77,205.85,204.1,3787570,778442578.10,13-Jan-2025,60563,INE891D01026
ARSHIYA,BZ,3.24,3.29,3.07,3.1,3.13,3.24,119956,375058.62,13-Jan-2025,132,INE968D01022
DUCON,EQ,7.05,7.25,6.81,6.96,7.01,7.14,782752,5507555.14,13-Jan-2025,1994,INE741L01018
PNBGILTS,EQ,100,100.32,94.82,95.38,95.15,100.4,629133,61178153.23,13-Jan-2025,10893,INE859A01011
RITES,EQ,264.9,273.25,254.25,257.7,258,267.1,1617500,427697539.75,13-Jan-2025,50096,INE320J01015
SBIETFQLTY,EQ,220,221.3,216.5,217.06,221.3,221.3,13897,3019263.16,13-Jan-2025,219,INF200KA1WX6
11UCL26,NC,1042.2,1069.8,1040,1062.9,1044.01,1077.25,69,72323.21,13-Jan-2025,6,INE583D07455
ASHALOG,ST,89.9,91.45,89.85,89.85,89.85,94.55,21000,1893600.00,13-Jan-2025,19,INE0LAA01017
CESC,EQ,161,161.6,150.55,152.02,152.8,162.42,17221343,2668123532.86,13-Jan-2025,123822,INE486A01021
LEMONTREE,EQ,137,141.13,134.05,136.63,137.5,140.35,3638815,497125334.68,13-Jan-2025,46257,INE970X01018
MOM100,EQ,60.35,60.35,56.02,56.25,57.35,58.57,1144872,65164420.23,13-Jan-2025,10317,INF247L01023
MCX,EQ,5501.05,5689,5496.8,5566.6,5559.1,5635.85,552543,3100993819.10,13-Jan-2025,70386,INE745G01035
SURANASOL,EQ,40.65,42.18,39.36,39.36,39.36,41.44,266810,10792957.42,13-Jan-2025,4028,INE272L01022
WIPL,BE,213,217.33,211.5,211.55,211.55,217.35,429,91979.24,13-Jan-2025,21,INE215F01023
GVKPIL,BE,4.39,4.44,4.33,4.33,4.33,4.42,894815,3887495.34,13-Jan-2025,1973,INE251H01024
QVCEL,ST,39.5,40,39.5,40,40,40,11200,446400.00,13-Jan-2025,7,INE0KZF01015
SCLZC25D,NJ,1017,1089,1010.1,1083,1083,1010.1,264,278617.89,13-Jan-2025,9,INE148I07QL2
CENTURYPLY,EQ,782.3,786.65,743.95,752.75,758.95,790.7,89966,68829808.40,13-Jan-2025,9186,INE348B01021
KPIL,EQ,1182.05,1191.1,1141.25,1171.35,1168.5,1203.65,394128,460581270.20,13-Jan-2025,48563,INE220B01022
SKP,SM,245.5,250,245,245,245,246.1,7500,1845250.00,13-Jan-2025,15,INE0KZA01016
VTL,EQ,468.05,469.95,441.15,450.4,450,472.45,241357,110313751.50,13-Jan-2025,21386,INE825A01020
DBL,EQ,416.3,424.05,405.25,406,405.25,420.85,248095,102702482.65,13-Jan-2025,15495,INE917M01012
74GS2062,GS,106.25,106.25,104.5,105,105,106,86,9128.95,13-Jan-2025,10,IN0020220094
BIGBLOC,EQ,94,94.31,89.01,90.36,91,95.22,192165,17622689.28,13-Jan-2025,5640,INE412U01025
JISLJALEQS,EQ,72,75.49,69.8,70.52,70.38,73.93,7197865,521171748.99,13-Jan-2025,39149,INE175A01038
LRRPL,ST,81.3,82.95,81.3,82.95,82.95,82.95,12000,978075.00,13-Jan-2025,6,INE0H4B01011
MANINDS,EQ,324.1,330.9,306.1,309.2,310,331.8,251987,79973914.40,13-Jan-2025,4658,INE993A01026
MOMENTUM50,EQ,55.4,55.4,51.19,51.33,51.93,53.8,1139925,59424417.89,13-Jan-2025,7027,INF247L01DK8
MUNJALSHOW,EQ,135,136.25,132,132.73,134,136.69,50319,6752016.60,13-Jan-2025,1453,INE577A01027
SIGNPOST,BE,359.15,371.9,359.15,367.6,368.05,376.25,70838,25958424.40,13-Jan-2025,545,INE0KGZ01021
VEDL,EQ,428.2,428.8,412,413.7,412.6,432.15,8467239,3555483847.60,13-Jan-2025,135132,INE205A01025
VINNY,BE,1.7,1.71,1.62,1.65,1.65,1.7,1020172,1688035.12,13-Jan-2025,957,INE01KI01027
PRAXIS,BE,21.51,21.51,21.51,21.51,21.51,21.95,1721,37018.71,13-Jan-2025,5,INE546Y01022
SGBOCT27VI,GB,8100,8100,8100,8100,8100,8100,4,32400.00,13-Jan-2025,2,IN0020190388
AJOONI,EQ,7.6,7.65,7.26,7.26,7.26,7.65,786726,5790059.65,13-Jan-2025,1629,INE820Y01021
KSOLVES,EQ,950,951.7,900,916.45,918,953.4,31105,28776301.45,13-Jan-2025,4447,INE0D6I01015
SPCL,ST,224.15,224.15,215,216.65,219,224.2,39600,8627100.00,13-Jan-2025,62,INE0T7B01010
WINSOME,BZ,3.23,3.28,3.16,3.22,3.23,3.23,2616,8431.92,13-Jan-2025,16,INE784B01035
ENFUSE,ST,240,251.5,240,251.5,251.5,248,22800,5636640.00,13-Jan-2025,27,INE0S3X01014
ORIENTHOT,EQ,168.25,171.85,165.15,168.87,168.5,168.91,275740,46672266.81,13-Jan-2025,4641,INE750A01020
PTC,EQ,134,134.02,127.69,128.69,128.39,134.81,2425648,317091470.11,13-Jan-2025,28716,INE877F01012
ARIHANTSUP,EQ,496,502.8,471.15,474.45,479.7,499.9,94648,45976709.45,13-Jan-2025,4179,INE643K01018
BHARTIARTL,EQ,1580,1614.7,1578.1,1597.2,1594.1,1615.9,3705039,5923897408.20,13-Jan-2025,169667,INE397D01024
JUSTDIAL,EQ,1035,1036.95,886.95,899.3,895,1035.1,2759960,2608019265.35,13-Jan-2025,146150,INE599M01018
SOMATEX,BE,40.69,40.69,38.8,40.04,40.2,40.78,30829,1220913.57,13-Jan-2025,222,INE314C01013
KEEPLEARN,BE,4.14,4.26,3.85,3.92,3.91,4.06,41937,168499.81,13-Jan-2025,314,INE055C01020
A2ZINFRA,BE,22.25,22.4,21.49,21.49,21.49,22.63,234825,5069853.98,13-Jan-2025,492,INE619I01012
APTUS,EQ,278.05,280.5,268.4,270.95,272.35,281.8,648273,177594228.90,13-Jan-2025,43834,INE852O01025
BDL,EQ,1175.05,1186.45,1091.9,1116.35,1115,1200.45,833122,942899790.15,13-Jan-2025,87579,INE171Z01026
LICNFNHGP,EQ,275.56,275.56,255.21,258.45,269.31,270.16,2177,580142.33,13-Jan-2025,146,INF767K01PC8
MBLINFRA,EQ,59,59.51,56.9,56.9,56.9,59.9,98865,5698559.72,13-Jan-2025,815,INE912H01013
WSTCSTPAPR,EQ,551,557.9,529.5,534.9,533.6,563.45,145294,78848226.30,13-Jan-2025,10029,INE976A01021
GNFC,EQ,545.95,545.95,516.3,521.25,520,546.4,725937,382778955.05,13-Jan-2025,22317,INE113A01013
IGPL,EQ,514.35,514.95,485.05,488.7,497,521.2,48840,24323352.00,13-Jan-2025,2381,INE204A01010
COMSYN,BE,72.2,78.9,72.2,75.45,77,75.93,16618,1240939.04,13-Jan-2025,126,INE073V01015
IKIO,EQ,232.6,233.38,215.02,218.82,222.9,233.41,197608,44192628.79,13-Jan-2025,7286,INE0LOJ01019
IPSL,ST,287,289.9,287,289.9,289.9,296.4,1000,288450.00,13-Jan-2025,2,INE02EE01019
HDFCSML250,EQ,169.51,170.8,158.62,163.07,165.99,169.51,2070736,340438427.48,13-Jan-2025,37251,INF179KC1FB2
NITCO,BE,121.55,123,115.45,116.89,115.45,121.53,247280,28956378.58,13-Jan-2025,559,INE858F01012
OSIAHYPER,BE,28.3,29.79,27.35,27.41,27.36,28.79,457860,12681167.28,13-Jan-2025,948,INE06IR01021
ALEMBICLTD,EQ,121.25,122.3,115.17,116.81,118,122.62,644438,76153049.77,13-Jan-2025,15557,INE426A01027
IDEALTECHO,SM,128,128,125,125.5,125.05,129.5,9000,1132300.00,13-Jan-2025,9,INE0T9I01011
STARTECK,EQ,302.4,302.4,290,293.2,294.25,300.45,10863,3198418.45,13-Jan-2025,956,INE992I01013
TATVA,EQ,850,865,797,818.1,819,853.35,39153,32589004.85,13-Jan-2025,3786,INE0GK401011
764IRFC31,NO,1113.55,1113.55,1106.51,1112,1112,1113.72,308,340858.25,13-Jan-2025,4,INE053F07900
TVTODAY,EQ,205.41,205.41,190.1,194.09,196.66,205.77,237924,46825246.89,13-Jan-2025,5696,INE038F01029
UGROCAP,EQ,228.49,230,211.1,215.9,219.8,224.74,277098,61098625.55,13-Jan-2025,5978,INE583D01011
FIDEL,ST,183,185,183,185,185,184,5000,923000.00,13-Jan-2025,5,INE0LQQ01019
FCONSUMER,BE,0.66,0.68,0.62,0.62,0.62,0.66,3909515,2490910.50,13-Jan-2025,2881,INE220J01025
HAPPYFORGE,EQ,994.95,1000,962.95,981.65,984.5,995.4,34171,33578408.10,13-Jan-2025,4318,INE330T01021
ONMOBILE,EQ,66.45,67.64,62.5,63.11,62.73,67.48,519745,33701896.61,13-Jan-2025,4749,INE809I01019
875NHAI29,N6,1177.5,1178,1175.4,1176.04,1177.4,1176.5,2128,2502990.20,13-Jan-2025,20,INE906B07DF8
ATLASCYCLE,EQ,124.09,124.09,124.09,124.09,124.09,112.81,37233,4620242.97,13-Jan-2025,159,INE446A01025
KAUSHALYA,EQ,988.05,1067.95,978.85,984.25,979,1030.35,872,877663.20,13-Jan-2025,183,INE234I01028
MURUDCERA,EQ,49.72,49.72,45.11,45.32,45.11,48.96,69975,3282647.40,13-Jan-2025,1159,INE692B01014
SUVIDHAA,EQ,6.34,6.52,5.6,5.97,6.05,6.47,649141,3963165.65,13-Jan-2025,1984,INE018401013
TEXRAIL,EQ,176,180.53,170.2,171.88,172.4,182.93,2210128,387726821.44,13-Jan-2025,53600,INE621L01012
VESUVIUS,EQ,4149.85,4184.75,3966,4021.4,4005,4179.6,16142,65700592.35,13-Jan-2025,5831,INE386A01015
VIPIND,EQ,449,453.7,423.1,424.55,427,453.95,323714,141178794.70,13-Jan-2025,18749,INE054A01027
HIMATSEIDE,EQ,177,181.85,165.93,168.36,167.73,179.49,2166253,373491824.86,13-Jan-2025,53275,INE049A01027
RAJESHEXPO,EQ,212,216.47,203.65,204.43,205,217.46,746492,156300074.54,13-Jan-2025,23965,INE343B01030
SBFC,EQ,85.1,86.2,82.75,83.13,83.21,87.46,1754097,148302896.74,13-Jan-2025,19860,INE423Y01016
SGBDE31III,GB,8358.44,8364,8300,8318.91,8301,8358.44,2116,17603850.84,13-Jan-2025,377,IN0020230168
BMETRICS,SM,55.7,56.9,53.8,55.9,55.9,55.7,12800,716160.00,13-Jan-2025,15,INE0I3Y01014
CELEBRITY,EQ,14.43,14.71,13.54,13.88,13.95,14.52,128082,1814636.07,13-Jan-2025,812,INE185H01016
96IIFL28A,NF,949.5,952.99,948,949.96,952,949.71,5363,5090388.40,13-Jan-2025,70,INE530B08102
WHEELS,EQ,689,690,645,653.9,645.9,686.5,37838,24996891.75,13-Jan-2025,3631,INE715A01015
GOLDETFADD,EQ,77.6,77.6,76.54,77.04,77.35,76.7,29617,2283196.01,13-Jan-2025,369,INF740KA1SW3
EUROTEXIND,BE,14.08,14.08,14.08,14.08,14.08,14.37,18,253.44,13-Jan-2025,1,INE022C01012
717GS2030,GS,102.21,102.21,102.1,102.1,102.1,102.55,3000,306476.77,13-Jan-2025,4,IN0020230036
AXSENSEX,EQ,78.84,78.84,77.5,77.61,77.88,78.83,1659,129448.19,13-Jan-2025,73,INF846K010Q0
MIRZAINT,EQ,35.04,35.99,33.85,34.64,34.54,35.04,196602,6821409.89,13-Jan-2025,2267,INE771A01026
MOVALUE,EQ,92.6,92.6,89.22,89.92,90.82,92.93,150897,13703411.01,13-Jan-2025,3033,INF247L01BE5
RAMANEWS,EQ,17,17.6,16.25,16.89,17.16,17.2,145736,2459796.86,13-Jan-2025,464,INE278B01020
TRUST,SM,139.65,139.65,128.5,129.3,129.05,139.7,76200,10134780.00,13-Jan-2025,101,INE0SWN01019
FALCONTECH,SM,44,44,43.95,43.95,43.95,45.5,2400,105540.00,13-Jan-2025,2,INE0PQK01013
HESTERBIO,EQ,2217.25,2281.95,2156.1,2191.4,2184,2264.2,13613,30033986.30,13-Jan-2025,1885,INE782E01017
AKZOINDIA,EQ,3750,3773.8,3650,3700.45,3709,3735.35,40150,149036267.05,13-Jan-2025,4877,INE133A01011
ARROWGREEN,EQ,804.95,811.85,766.95,767.65,769.5,807.3,51120,39834131.55,13-Jan-2025,2841,INE570D01018
MASTER,SM,307,307,307,307,307,321,500,153500.00,13-Jan-2025,1,INE0OJM01017
729NHAI26,NC,1037,1043.99,1030.1,1031.42,1031.1,1027.01,383,397997.68,13-Jan-2025,5,INE906B07EN0
TEJASNET,EQ,1022.45,1055.6,974.05,988.15,991,1061.65,1072585,1080561350.05,13-Jan-2025,79218,INE010J01012
TRITURBINE,EQ,696,699.75,659.4,675.2,676,709.6,679317,461840532.65,13-Jan-2025,50898,INE152M01016
GOLDENTOBC,BZ,39,39,37.05,38.03,38.45,39,1977,74570.09,13-Jan-2025,44,INE973A01010
LTGILTBEES,EQ,27.58,27.58,27.09,27.09,27.1,27.24,6621620,179632546.13,13-Jan-2025,1889,INF204KB1882
PLASTIBLEN,EQ,243.05,243.4,222.5,226.68,222.5,243.09,16022,3713173.57,13-Jan-2025,645,INE083C01022
PNC,EQ,45.4,45.92,41.81,42.48,42.98,45.7,33838,1487490.66,13-Jan-2025,826,INE392B01011
YASHOPTICS,SM,85,86,81.55,84.35,84.35,86.4,41600,3470240.00,13-Jan-2025,21,INE0TO601017
AUROPHARMA,EQ,1191.65,1191.65,1152.45,1161.4,1158.2,1199.55,2921597,3413580921.95,13-Jan-2025,70059,INE406A01037
TRIDENT,EQ,31,31.26,29.51,29.74,29.78,31.43,9152318,277568081.21,13-Jan-2025,55161,INE064C01022
FINEORG,EQ,4360.45,4433.95,4310,4358.45,4360,4457.55,22334,97441543.80,13-Jan-2025,8508,INE686Y01026
897GS2030,GS,111.5,111.5,111.5,111.5,111.5,111.5,514,57311.00,13-Jan-2025,4,IN0020110055
NECLIFE,BE,39.01,39.01,37.48,37.48,37.48,38.25,1779838,69101689.59,13-Jan-2025,477,INE023H01027
NILAINFRA,EQ,12.8,13.07,12.11,12.33,12.44,12.97,874863,11030536.41,13-Jan-2025,2510,INE937C01029
POLYSIL,SM,25.25,25.25,25.1,25.1,25.1,26.1,10000,251700.00,13-Jan-2025,5,INE517M01028
MANAKCOAT,BE,110,110,108.24,108.24,108.24,110.45,92065,10049254.02,13-Jan-2025,117,INE830Q01018
679GS2031,GS,98,100.75,98,100.75,100.75,98,200,19875.00,13-Jan-2025,2,IN0020240191
364D211125,TB,94.45,94.45,94.45,94.45,94.45,93.63,1000,94450.00,13-Jan-2025,1,IN002024Z321
GTL,EQ,11.37,11.45,10.66,10.78,10.85,11.37,982377,10793149.36,13-Jan-2025,3350,INE043A01012
ICICIB22,EQ,103.47,103.47,100.56,100.82,100.83,103.63,2114820,217015047.51,13-Jan-2025,9715,INF109KB15Y7
