SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
KODYTECH,SM,1404.35,1645.45,1404.35,1617.7,1600,1404.35,18500,28992515.00,15-Jan-2025,161,INE0Q7P01013
MARSHALL,BE,19.65,21.16,19.65,21.16,21.16,20.16,9326,195800.97,15-Jan-2025,44,INE00SZ01018
MAHKTECH,EQ,17.97,18.07,17.72,18.03,18.07,17.71,796556,14289649.56,15-Jan-2025,1986,INF769K01HS7
TATATECH,EQ,804,815.6,796.7,799.9,799.15,799.15,813771,654309344.60,15-Jan-2025,39092,INE142M01025
POLYPLEX,EQ,1249.45,1250.95,1222.55,1246.55,1249,1249.7,77839,96620908.65,15-Jan-2025,9268,INE633B01018
RTNINDIA,EQ,57.9,58.98,56.8,57.09,56.98,57,1469388,84973704.17,15-Jan-2025,14700,INE834M01019
IIFLZC26,NN,1290,1290,1290,1290,1290,1277.7,14,18060.00,15-Jan-2025,1,INE530B07187
1050UCL25,N7,991.45,999,991.45,999,999,1000,220,218874.00,15-Jan-2025,2,INE583D07315
ADVANIHOTR,EQ,64.6,68.08,63.2,66.59,66.2,63.66,115873,7635470.70,15-Jan-2025,2618,INE199C01026
MIDQ50ADD,EQ,235.47,237.95,235,236.29,236,235.46,1003,237197.29,15-Jan-2025,90,INF740KA1QL0
182D300125,TB,99.58,99.58,99.58,99.58,99.58,99.58,100,9958.00,15-Jan-2025,1,IN002024Y183
HMVL,EQ,86.4,86.79,85.01,85.49,85.01,85.89,11619,998887.89,15-Jan-2025,400,INE871K01015
IDFCFIRSTB,EQ,62,63.3,61.9,62.02,62.14,61.94,35089619,2193351359.87,15-Jan-2025,78740,INE092T01019
IL&FSENGG,BZ,40.35,42.3,40.01,40.09,41.49,41.74,14543,588019.59,15-Jan-2025,47,INE369I01014
INDOSTAR,EQ,253.5,262,248,256.5,255.5,247.6,133086,34087032.70,15-Jan-2025,3541,INE896L01010
INSPIRE,SM,30.1,30.1,26.5,26.5,26.5,26.95,46000,1260900.00,15-Jan-2025,23,INE0NDX01019
JUBLPHARMA,EQ,958.85,962.3,930.9,944.25,936.25,962.3,157391,148521371.65,15-Jan-2025,24552,INE700A01033
LEXUS,EQ,43,43,41.12,41.9,41.51,42.65,17492,733718.97,15-Jan-2025,409,INE500X01013
SMSLIFE,BE,1250,1251,1250,1250,1250,1290,149,186300.00,15-Jan-2025,8,INE320X01016
SPECIALITY,EQ,140,145.99,140,141.57,140.2,141.17,35815,5138281.61,15-Jan-2025,1172,INE247M01014
943ECL28,NJ,950,950,950,950,950,945,4,3800.00,15-Jan-2025,3,INE804I078Y8
ACCURACY,EQ,9.7,10.32,9.62,10,10,9.59,179859,1802819.92,15-Jan-2025,1120,INE648Z01023
ALKYLAMINE,EQ,1781.5,1781.95,1740,1745.65,1749.65,1764.85,27404,48044496.25,15-Jan-2025,5883,INE150B01039
BIKAJI,EQ,690.75,709.7,687.2,702.6,701.5,686.7,304481,212168522.45,15-Jan-2025,17350,INE00E101023
GARUDA,EQ,128.51,130.5,121.9,122.86,122.5,127.28,1194312,149041372.99,15-Jan-2025,9098,INE0JVO01026
GOKEX,EQ,1041.35,1136.95,1035,1082.6,1082,1025.95,261358,283341566.00,15-Jan-2025,28657,INE887G01027
GULPOLY,EQ,162.8,162.8,157,157.63,157.4,160.49,112835,18025282.21,15-Jan-2025,2990,INE255D01024
HITECHCORP,EQ,230.5,231.09,227.11,227.93,227.11,230.12,2410,553216.59,15-Jan-2025,288,INE120D01012
LPDC,BE,9.6,9.93,9.22,9.46,9.63,9.5,13532,129683.95,15-Jan-2025,147,INE197J01017
LICHSGFIN,EQ,554.25,559.8,551.05,552.95,553,552.4,984734,546517272.70,15-Jan-2025,28235,INE115A01026
TPLPLASTEH,EQ,97,97,93.03,94.09,94,95.92,158333,14994902.65,15-Jan-2025,1168,INE413G01022
USASEEDS,SM,209,209,209,209,209,209,300,62700.00,15-Jan-2025,1,INE0CBM01019
ARENTERP,BE,48,50,47.99,48.09,48.2,47.76,784,37825.83,15-Jan-2025,31,INE610C01014
889SCL26,NS,970,970,970,970,970,970,103,99910.00,15-Jan-2025,1,INE148I07KN1
STYLEBAAZA,EQ,295.5,296.45,289.4,291.5,290.35,293.8,123664,36138866.20,15-Jan-2025,8003,INE01FR01028
BAJEL,EQ,242.9,245.05,236.75,238.7,238,241.8,125797,30064374.75,15-Jan-2025,3073,INE0KQN01018
871REC28,N9,1105,1105,1102,1103.49,1102,1105.83,629,694213.50,15-Jan-2025,13,INE020B07HS2
699GS2026,GS,102.45,102.5,101.82,101.82,101.82,101.76,3196,327439.57,15-Jan-2025,4,IN0020230028
HCLTECH,EQ,1836,1843.55,1812.55,1825.7,1825.7,1813.55,3350594,6114802982.45,15-Jan-2025,221654,INE860A01027
INFRAIETF,EQ,83.97,84.48,83.55,84.23,84.38,83.01,66556,5598762.86,15-Jan-2025,910,INF109KC16E5
KANSAINER,EQ,244.7,246.8,241.2,243,243,243.55,322291,78418744.50,15-Jan-2025,19290,INE531A01024
PAYTM,EQ,822.5,871.4,801.8,859.05,855,817.9,11282308,9481136104.65,15-Jan-2025,263094,INE982J01020
SECURKLOUD,EQ,31.92,32,30.9,31.84,31.92,30.63,7016,220307.94,15-Jan-2025,998,INE650K01021
CONTROLPR,EQ,725,739.8,716.3,724.55,734,722.9,8057,5860087.85,15-Jan-2025,806,INE663B01015
MANGCHEFER,EQ,165,167.84,159.87,165.15,163.05,162.78,242433,39901051.04,15-Jan-2025,3124,INE558B01017
SURANI,ST,194.95,195,194.95,195,195,195,800,155990.00,15-Jan-2025,2,INE01ZJ01015
NIF100BEES,EQ,250.09,252,249.33,250.03,252,249.09,19918,4981721.00,15-Jan-2025,729,INF204K014N5
PTCIL,EQ,17387.35,17443.9,17130,17215,17200,17300.85,8596,148360037.05,15-Jan-2025,3650,INE596F01018
RUBFILA,EQ,74.5,84.2,74.5,80.49,80.85,75.28,171809,13925106.84,15-Jan-2025,3403,INE642C01025
APTECHT,EQ,165.92,167.7,163.8,165.6,165.3,164.05,51246,8500845.91,15-Jan-2025,1739,INE266F01018
CIGNITITEC,EQ,1530,1569,1517.65,1552.2,1553.7,1529.4,238451,369683528.50,15-Jan-2025,21309,INE675C01017
NEXT50IETF,EQ,67.7,67.7,65.12,66.36,66.44,65.75,582397,38615472.36,15-Jan-2025,4401,INF109KC1NS5
IGARASHI,EQ,663.1,676.55,654.85,659.9,657.95,667.35,18998,12598429.85,15-Jan-2025,2456,INE188B01013
MFML,BE,47,47,42.8,43,43,44.9,871,37545.31,15-Jan-2025,24,INE0US801024
NACLIND,EQ,66.5,66.5,64.47,65.29,65.7,65.75,145049,9495561.72,15-Jan-2025,1515,INE295D01020
TREL,EQ,37.55,37.73,36.32,36.65,37,36.99,353442,13011979.14,15-Jan-2025,2186,INE0O3901029
VAIBHAVGBL,EQ,283.9,284.45,273.1,276.35,277,280.05,293881,81649663.75,15-Jan-2025,13110,INE884A01027
VIRINCHI,EQ,30.82,30.83,29.61,30.47,30.49,30.83,408214,12399434.02,15-Jan-2025,2181,INE539B01017
RITCO,EQ,355.55,363.9,354.2,355.55,355.2,358.65,43506,15614647.45,15-Jan-2025,1639,INE01EG01016
849NTPC25,N7,5.35,5.39,5.31,5.33,5.35,5.35,245546,1309330.52,15-Jan-2025,37,INE733E07JP6
COALINDIA,EQ,371.9,381.45,369.3,374.6,374,369.25,11117714,4188661489.75,15-Jan-2025,137472,INE522F01014
EBBETF0433,EQ,1179.34,1185,1179.34,1183.12,1181,1180.55,1304,1542767.33,15-Jan-2025,51,INF754K01QX0
GLENMARK,EQ,1523.5,1540,1453,1477.25,1478,1515.95,1019075,1501200351.45,15-Jan-2025,66878,INE935A01035
JYOTICNC,EQ,1208,1233.3,1163.85,1194.45,1192,1207.95,355386,423718040.55,15-Jan-2025,33213,INE980O01024
MKPL,BE,7.15,7.56,6.92,7.44,7.56,7.2,250061,1842942.50,15-Jan-2025,1101,INE964W01021
SUPRAJIT,EQ,414.9,419.2,407.7,409.25,409.6,412.25,67259,27783118.70,15-Jan-2025,7959,INE399C01030
GROBTEA,EQ,1140.3,1158.95,1125.1,1147.35,1146.5,1122.7,97,110847.50,15-Jan-2025,39,INE646C01018
UNIMECH,EQ,1250.35,1275,1210.1,1224.8,1225.75,1250.15,280598,346770994.05,15-Jan-2025,13518,INE0U3I01011
SOTL,EQ,513,520,502,509.8,507,512.35,30135,15433282.85,15-Jan-2025,3055,INE035D01020
925IHFL25D,N6,1016.4,1017.15,1016.4,1017.15,1017.15,1015.02,160,162726.50,15-Jan-2025,7,INE121A07RH2
20MICRONS,EQ,236,238.79,227.1,229.55,229,232.13,93085,21582722.71,15-Jan-2025,2406,INE144J01027
ABBOTINDIA,EQ,28370,28464.05,27700,27745.7,27745,28235.55,11977,334435615.65,15-Jan-2025,3901,INE358A01014
AIAENG,EQ,3420,3460,3365.1,3440.6,3428.25,3377.85,58403,198035344.70,15-Jan-2025,7556,INE212H01026
ALUWIND,SM,58,60.85,58,60.25,60,58,36000,2144100.00,15-Jan-2025,22,INE0STM01017
DPWIRES,EQ,321.4,329.25,317.55,324.5,324.15,319.85,10678,3460449.60,15-Jan-2025,598,INE864X01013
GUJALKALI,EQ,736.25,737.95,725.5,733.3,732,731.15,20742,15208242.95,15-Jan-2025,3255,INE186A01019
JAINAM,ST,215.5,215.5,215.5,215.5,215.5,218,1000,215500.00,15-Jan-2025,1,INE02KC01010
NBIFIN,BE,2766.95,2766.95,2766.95,2766.95,2766.95,2823.4,210,581059.50,15-Jan-2025,31,INE365I01020
SPLIL,EQ,59.5,59.5,57.62,58.18,58.5,58.42,4225,246658.24,15-Jan-2025,175,INE978G01016
TECHM,EQ,1658,1679,1650.15,1675.95,1675,1647.5,1079742,1803329947.80,15-Jan-2025,67321,INE669C01036
INDHOTEL,EQ,786,819.5,786,811.4,813,781.4,6492665,5243103158.60,15-Jan-2025,155541,INE053A01029
WANBURY,BZ,243,250.15,240.5,250.15,250.15,238.25,63667,15784139.50,15-Jan-2025,552,INE107F01022
ZEAL,SM,165,168,161.5,164.95,165,161.1,10200,1681260.00,15-Jan-2025,17,INE0PPS01018
ORIENTALTL,EQ,10.07,10.57,9.82,10.27,10.3,10.07,355607,3663754.07,15-Jan-2025,416,INE998H01012
PIONEEREMB,BE,52,52,50,50.34,50.26,50.17,6140,315464.89,15-Jan-2025,62,INE156C01018
QMSMEDI,SM,117,120,115.6,115.6,115.6,116.5,13000,1523850.00,15-Jan-2025,13,INE0FMW01018
RRKABEL,EQ,1338.85,1345,1313,1314.95,1315.6,1319.1,81768,107697742.35,15-Jan-2025,4692,INE777K01022
BSLGOLDETF,EQ,69.9,70.75,69.09,70.35,70.05,69.31,635706,44489348.77,15-Jan-2025,583,INF209KB18D3
APCL,EQ,164.05,164.05,160,160.09,160,161.54,3615,582263.49,15-Jan-2025,121,INE071F01012
ASHAPURMIN,EQ,438.65,452.6,436.45,440.75,440.25,436.7,410795,182197692.15,15-Jan-2025,7870,INE348A01023
BASML,EQ,50.4,50.8,47.31,47.55,47.9,49.4,118300,5757772.84,15-Jan-2025,1509,INE186H01022
IEML,SM,217.3,219.9,212,215.4,213.45,227,11500,2486250.00,15-Jan-2025,22,INE0RRU01016
JYOTISTRUC,EQ,23.6,25.1,22.58,22.75,22.61,23.28,10972211,254914175.72,15-Jan-2025,13343,INE197A01024
753IRFC30,NJ,1100,1100,1100,1100,1100,1105,40,44000.00,15-Jan-2025,1,INE053F07835
TIIL,EQ,2759.45,2794.75,2655.05,2676.5,2661,2718.65,19306,52386602.55,15-Jan-2025,2521,INE545H01011
VINYAS,ST,853.1,853.1,852.6,852.6,852.6,870,4400,3752280.00,15-Jan-2025,13,INE0OLS01010
ONDOOR,ST,286.2,286.2,286.2,286.2,286.2,292,2100,601020.00,15-Jan-2025,4,INE00ER01015
SJLOGISTIC,SM,604.4,608.8,585,598,599,604.4,26000,15474900.00,15-Jan-2025,94,INE0F3301020
ARVINDFASN,EQ,491.75,512.9,490.55,507.05,504.7,491.2,330748,167265959.30,15-Jan-2025,28685,INE955V01021
FCL,EQ,294.7,301.4,288.6,297.75,297.45,286.5,331129,98092351.85,15-Jan-2025,22882,INE045J01026
JAYNECOIND,EQ,38.8,39.3,38,38.15,38.02,38.87,184427,7081157.48,15-Jan-2025,925,INE854B01010
ONEPOINT,EQ,52.2,56.8,51.6,55.48,55.75,51.45,1997338,108721245.22,15-Jan-2025,8194,INE840Y01029
PASHUPATI,ST,580,598.2,580,598.2,598.2,569.75,3200,1900270.00,15-Jan-2025,14,INE124Y01010
GOLDTECH,BE,66,69.2,66,67.87,67.5,66,4970,334464.93,15-Jan-2025,66,INE805A01014
HATHWAY,EQ,15.04,15.7,14.76,14.99,15.05,15.24,9301154,140810677.52,15-Jan-2025,17439,INE982F01036
WOMANCART,ST,429,429,429,429,429,429,1600,686400.00,15-Jan-2025,4,INE0Q9601016
SGBMR29XII,GB,8130,8180,8066,8131,8130,8126.18,142,1154302.44,15-Jan-2025,25,IN0020200427
876HUDCO28,ND,1121,1121,1116.01,1116.01,1116.01,1120,223,249817.01,15-Jan-2025,6,INE031A07949
DHUNINV,EQ,1798.8,1798.8,1756.05,1761.7,1756.05,1764.1,434,769491.75,15-Jan-2025,185,INE320L01011
GARFIBRES,EQ,774,798,763.55,781.55,782.1,763.8,570737,446340403.75,15-Jan-2025,13898,INE276A01018
91D200325,TB,98.51,98.51,98.48,98.48,98.48,98.51,700,68951.00,15-Jan-2025,3,IN002024X375
INTERARCH,EQ,1646,1701,1619.95,1669.3,1670.1,1628.25,281002,468120181.70,15-Jan-2025,20947,INE00M901018
MINDACORP,EQ,547,578,543.8,568.25,567.7,541.95,4388159,2482742241.75,15-Jan-2025,98723,INE842C01021
MHHL,SM,81.95,86.9,80.6,82.6,82.25,77.85,150000,12442275.00,15-Jan-2025,97,INE450S01011
SIYSIL,EQ,927.7,988,919.05,948.7,960,910.45,579506,555659430.90,15-Jan-2025,31259,INE076B01028
STERTOOLS,EQ,524.95,526,507.1,509.35,508,515.25,48519,24983052.50,15-Jan-2025,2623,INE334A01023
TATACOMM,EQ,1675,1704.75,1668.2,1675.25,1679.95,1676.9,163380,275540404.10,15-Jan-2025,15018,INE151A01013
GOLDBEES,EQ,68,68,65.88,66.26,66.27,66.04,7111641,470217764.18,15-Jan-2025,32977,INF204KB17I5
ONELIFECAP,EQ,16.5,16.75,16.12,16.53,16.75,16.33,8967,148288.49,15-Jan-2025,163,INE912L01015
SCPL,EQ,313.3,320.6,313,314.4,315.3,316.9,5142,1624121.50,15-Jan-2025,263,INE501Y01019
BIRLAMONEY,BE,214,223.8,209.05,220.85,218.35,213.3,62457,13584702.00,15-Jan-2025,856,INE865C01022
DEN,EQ,39.28,39.79,38.57,38.93,38.95,39.28,1003091,39174281.92,15-Jan-2025,7054,INE947J01015
FEDERALBNK,EQ,194.5,196.2,193,194.14,194.1,192.56,4521543,879301870.80,15-Jan-2025,47786,INE171A01029
364D050625,TB,97.5,97.5,97.5,97.5,97.5,97.5,2000,195000.00,15-Jan-2025,1,IN002024Z107
GPECO,ST,243.05,247,241.5,246.95,247,242,6600,1614600.00,15-Jan-2025,10,INE0S7E01015
HDFCNIFBAN,EQ,49.66,50.99,49.46,49.75,49.8,49.66,39283,1955643.34,15-Jan-2025,433,INF179KC1HY0
INDORAMA,EQ,41.76,46.75,41.2,45.11,45.25,41.39,1115750,50134317.92,15-Jan-2025,5840,INE156A01020
XPROINDIA,EQ,1381.55,1398.1,1287.55,1320.05,1308,1374.7,46289,61838290.70,15-Jan-2025,5243,INE445C01015
RBL,EQ,886.85,890.9,864.5,866.6,865.75,886.85,3673,3223955.00,15-Jan-2025,620,INE244J01017
EMKAY,BE,290.95,291,277.15,278.2,284.8,291.7,31791,8940816.60,15-Jan-2025,344,INE296H01011
HDFCNEXT50,EQ,64.54,64.72,63.52,64.4,64.63,63.84,146729,9418946.25,15-Jan-2025,736,INF179KC1HS2
KANORICHEM,EQ,108.6,111,105.9,106.68,106.1,108.16,18931,2060759.96,15-Jan-2025,586,INE138C01024
MASKINVEST,BE,176.4,177.28,176.4,176.4,176.4,180.01,767,135430.80,15-Jan-2025,28,INE885F01015
MITCONPP,E1,64.8,64.8,53.05,57.58,53.05,59.11,986,57683.98,15-Jan-2025,22,IN9828O01015
NAZARA,EQ,914.5,940,884.25,933.05,937.9,900.05,382051,351149981.70,15-Jan-2025,24688,INE418L01021
SGIL,BE,399.95,421.7,390.1,418.15,410.1,401.65,10906,4490477.95,15-Jan-2025,1368,INE00QT01015
TCPLPACK,EQ,3198.8,3275,3118.55,3253.35,3250,3151.55,3426,11031576.60,15-Jan-2025,983,INE822C01015
DENTALKART,SM,685.4,698.9,685.4,693.6,696,700,5000,3467012.50,15-Jan-2025,19,INE0N5801013
IDEA,EQ,8.28,9.23,8.27,8.76,8.75,8.25,1368293831,12034041473.76,15-Jan-2025,328891,INE669E01016
WEIZMANIND,EQ,129.99,130,124.26,125.61,126,125.65,4824,611609.05,15-Jan-2025,170,INE080A01014
AMJLAND,EQ,56.62,59,56.01,57.93,58.34,57.13,74328,4301002.45,15-Jan-2025,2217,INE606A01024
EFFWA,ST,213.7,216.4,213.7,216.4,216.4,218.05,18400,3955320.00,15-Jan-2025,35,INE0U9101019
ENVIRO,SM,123,127,122.9,123,123,121.35,126000,15751500.00,15-Jan-2025,56,INE0SUH01015
ITDC,EQ,615,624.95,601,604.45,604,608.55,23097,14144769.45,15-Jan-2025,1913,INE353K01014
INDOTHAI,BE,1998.8,1998.8,1998.8,1998.8,1998.8,1903.65,16577,33134107.60,15-Jan-2025,164,INE337M01013
LOVABLE,EQ,118.5,120.99,115.12,115.92,115.69,117.43,14460,1701284.29,15-Jan-2025,728,INE597L01014
SILINV,BE,598.7,628.6,598.7,625.15,628.6,598.7,3973,2442438.15,15-Jan-2025,166,INE923A01015
IIFLZC28C,N6,1410,1422,1265,1422,1422,1424.9,46,61801.00,15-Jan-2025,6,INE477L08162
VISAMAN,SM,37.05,37.05,37,37,37,38,9000,333300.00,15-Jan-2025,3,INE0BHK01012
SGBDEC25XI,GB,8000,8000,8000,8000,8000,8000,1,8000.00,15-Jan-2025,1,IN0020170133
AKASH,EQ,32.33,32.64,32,32.05,32,31.64,3071,98661.63,15-Jan-2025,108,INE737W01013
APEX,EQ,234,240.7,231.45,235.15,233.2,235.95,94362,22221535.35,15-Jan-2025,2856,INE346W01013
DIL,BE,3.05,3.08,3.05,3.08,3.08,3.02,517580,1592342.58,15-Jan-2025,281,INE411Y01011
DOLLEX,SM,38.25,38.95,38,38.9,38.95,38.05,24000,924200.00,15-Jan-2025,6,INE0JHH01011
EQUITASBNK,EQ,69.5,71.47,67.93,70.97,71,68.93,4630718,323526550.95,15-Jan-2025,33665,INE063P01018
IPHL,ST,68.5,70.85,68.5,70,70,72.1,16800,1181880.00,15-Jan-2025,11,INE0DHF01018
SUMICHEM,EQ,481,484.85,474.8,476.95,476.95,474,349003,167162649.80,15-Jan-2025,18353,INE258G01013
SUZLON,EQ,57.17,59.8,56.81,57.26,57.27,57.17,65243228,3784140259.06,15-Jan-2025,169337,INE040H01021
TIJARIA,BE,9.13,9.73,9.13,9.4,9.48,9.62,65746,605770.52,15-Jan-2025,106,INE440L01017
NORBTEAEXP,BE,25.06,25.06,25.06,25.06,25.06,25.58,97,2430.82,15-Jan-2025,8,INE369C01017
ORIENTTECH,EQ,638.3,645.3,598,635.3,634,614.6,1123162,706778050.85,15-Jan-2025,24113,INE0PPK01015
SALONA,EQ,284,284,265.15,270.6,274,272.15,557,153426.40,15-Jan-2025,81,INE498E01010
ALKEM,EQ,5302.1,5302.25,5143,5201.5,5200,5264.8,105851,549616849.00,15-Jan-2025,29965,INE540L01014
GRPLTD,EQ,3070,3180,3055,3147.35,3180,3070,916,2852548.15,15-Jan-2025,253,INE137I01015
HINDCON,BE,41.79,41.98,40.3,41.76,41.9,40.26,16372,675513.08,15-Jan-2025,244,INE642Y01029
JAGRAN,EQ,79.5,81.88,78.81,81.08,80.1,79.5,77744,6270780.17,15-Jan-2025,1250,INE199G01027
KLL,SM,93.05,95.45,91,92.75,92.4,94.3,36800,3437920.00,15-Jan-2025,44,INE0Q2V01012
MOIL,EQ,356,363.85,349.05,351.2,350.6,353.15,2131356,762233893.80,15-Jan-2025,53724,INE490G01020
SHUBHLAXMI,ST,33.05,33.05,33.05,33.05,33.05,33.7,3000,99150.00,15-Jan-2025,2,INE01Z401013
SONACOMS,EQ,571,575,561.4,570.95,572.6,569.9,930485,529318813.10,15-Jan-2025,36056,INE073K01018
GOLDCASE,EQ,12.68,12.68,11.25,12.56,12.51,12.52,1694124,21088685.76,15-Jan-2025,1903,INF0R8F01042
PASUPTAC,BE,43.42,43.83,43.42,43.83,43.83,42.98,15764,690730.30,15-Jan-2025,48,INE818B01023
PRAKASH,EQ,153.5,166.99,153.1,161.93,163,152.8,3137287,506761034.56,15-Jan-2025,50573,INE603A01013
PRECAM,EQ,355.5,363.15,345.3,349.95,348,352.25,224932,79521752.15,15-Jan-2025,6769,INE484I01029
935MOFSL29,N5,1045,1065,1045,1062,1062,1053,2650,2772100.00,15-Jan-2025,5,INE338I07107
ALBERTDAVD,EQ,1257.6,1259.7,1227.8,1236.65,1239,1239,4465,5545836.55,15-Jan-2025,971,INE155C01010
CHOICEIN,EQ,510.9,533.3,506.8,529.9,528,507.15,537371,280066615.80,15-Jan-2025,18544,INE102B01014
ITIETF,EQ,46.44,46.7,46.15,46.66,46.67,46.23,463924,21604054.41,15-Jan-2025,1297,INF109KC16I6
JITFINFRA,EQ,577.9,583.95,562.15,566.1,562.15,570.3,28225,16150055.15,15-Jan-2025,2984,INE863T01013
KRBL,EQ,280.5,286.35,276.5,284.8,284.75,279.1,313860,88626807.20,15-Jan-2025,12118,INE001B01026
TATAELXSI,EQ,6093.9,6135.05,6026.6,6115.75,6111,6084.8,119683,728186245.10,15-Jan-2025,19879,INE670A01012
SGBOCT27VI,GB,8100,8100,8100,8100,8100,7920.21,33,267300.00,15-Jan-2025,4,IN0020190388
AJOONI,EQ,7.79,7.79,7.36,7.45,7.45,7.5,594405,4486320.95,15-Jan-2025,1002,INE820Y01021
ENFUSE,ST,270,270,248.1,250,250,260.55,19800,5001420.00,15-Jan-2025,32,INE0S3X01014
KSOLVES,EQ,949.4,969.4,933.1,957.3,965,935.35,16529,15636444.90,15-Jan-2025,2041,INE0D6I01015
SPCL,ST,220,224.2,216,216.4,216.1,224.4,39600,8671110.00,15-Jan-2025,54,INE0T7B01010
WINSOME,BZ,3.15,3.16,3.08,3.08,3.08,3.15,13394,41969.72,15-Jan-2025,31,INE784B01035
ORIENTHOT,EQ,168.05,179,168.05,175.52,175.5,169,716297,125113009.45,15-Jan-2025,11298,INE750A01020
PTC,EQ,134,138.35,133.02,136.21,137.7,133.7,1743671,237736877.63,15-Jan-2025,29356,INE877F01012
AWL,EQ,269.45,274.4,263.5,273.65,273.95,267,15002432,4078597436.50,15-Jan-2025,71539,INE699H01024
AROGRANITE,EQ,44.01,46.25,42.7,44.66,44.01,44.96,6967,310827.93,15-Jan-2025,320,INE210C01013
HEALTHY,EQ,14.65,14.65,14.15,14.33,14.35,14.46,135293,1936881.15,15-Jan-2025,1855,INF209KB10C2
CUPID,EQ,71.4,71.4,69.3,69.53,69.8,69.82,316723,22110368.91,15-Jan-2025,3593,INE509F01029
HAPPSTMNDS,EQ,715.55,732.9,714.15,724.1,724.45,712.7,273047,198023896.30,15-Jan-2025,30011,INE419U01012
SILVERTUC,EQ,675.95,686.75,665,666.95,665,665.95,9731,6587685.60,15-Jan-2025,463,INE625X01018
THEJO,EQ,1870.2,1870.2,1778.8,1827.35,1867.9,1856.4,17239,31050721.20,15-Jan-2025,2421,INE121N01019
LIKHITHA,EQ,321.7,337.8,318.1,324.15,323,321.05,63527,20838973.60,15-Jan-2025,3354,INE060901027
MEDICAMEQ,EQ,482,489.9,473.2,475.65,473.25,480.95,11891,5705299.20,15-Jan-2025,1258,INE646B01010
MICROPRO,SM,31.55,31.55,31.5,31.5,31.5,32.1,3200,100880.00,15-Jan-2025,2,INE0PZK01014
NAHARCAP,EQ,289.35,293.65,281.15,283.6,282,285.75,4874,1402431.10,15-Jan-2025,815,INE049I01012
SOLARINDS,EQ,9279.9,9571,9231.7,9533.25,9539,9203.3,68886,653405974.35,15-Jan-2025,17271,INE343H01029
UMESLTD,EQ,6.33,6.33,5.86,6,6,6.12,37148,222756.36,15-Jan-2025,233,INE240C01028
OSELDEVICE,ST,305,305,292.25,293.1,293.1,306.45,21600,6432320.00,15-Jan-2025,25,INE0RMF01018
PREMEXPLN,EQ,462.7,468.9,451.55,455.25,456,457.45,52514,24102993.50,15-Jan-2025,2582,INE863B01029
RKDL,BE,27.99,28,26.95,27.73,27.98,26.99,14271,395564.34,15-Jan-2025,155,INE722J01012
865TCAPS27,N8,1040.1,1048,1040.1,1048,1048,1040.02,250,261452.50,15-Jan-2025,8,INE306N07LM5
BALMLAWRIE,EQ,200.6,205.6,199.01,202.62,202.1,199.3,144820,29375688.36,15-Jan-2025,10019,INE164A01016
ENERGYDEV,BE,25.44,25.87,24.21,25.87,25.87,24.64,50144,1285619.77,15-Jan-2025,197,INE306C01019
NEOGEN,EQ,2022,2072.9,1969.5,1982.5,1990,2059.6,23072,46309645.70,15-Jan-2025,3403,INE136S01016
SYSTANGO,SM,265,268,262.75,267.2,265.1,266.3,11200,2977240.00,15-Jan-2025,27,INE0O7R01011
WEL,EQ,163,177.99,163,176.59,176.99,161.38,1753344,305009461.77,15-Jan-2025,20121,INE02WG01024
950SCL23A,AP,1028.8,1028.8,1020.55,1020.55,1020.55,1020.55,49,50328.70,15-Jan-2025,2,INE148I07OM5
SGBMAR30X,GB,8140,8180,8136,8158.2,8140,8155,75,611635.37,15-Jan-2025,25,IN0020210319
GINNIFILA,EQ,29.98,31.44,29.83,30.47,30.75,29.62,113529,3449624.93,15-Jan-2025,1012,INE424C01010
GOLDIAM,EQ,529,540,512.85,521.4,520.85,519.95,1751789,918565603.65,15-Jan-2025,27566,INE025B01025
LOTUSEYE,EQ,67.97,73.5,67.25,68.81,68.88,67.17,74646,5232032.27,15-Jan-2025,853,INE947I01017
SUVENPHAR,EQ,1055,1068.6,1049,1055.8,1051.75,1055.05,112382,119023449.80,15-Jan-2025,26098,INE03QK01018
ORIENTCEM,EQ,337.4,338.4,336.1,337.55,337.5,337.3,248884,84058129.70,15-Jan-2025,7297,INE876N01018
RACE,EQ,343.5,351.45,340,346.7,343.05,342.75,7911,2709542.05,15-Jan-2025,330,INE084Q01012
SHAHALLOYS,BE,61,62.99,61,62.99,62.99,61.98,2303,141309.00,15-Jan-2025,26,INE640C01011
ABDL,EQ,399,410,395.6,406.6,408.55,393.35,422197,170459852.90,15-Jan-2025,8715,INE552Z01027
DYNAMIC,ST,320,324,313,320,320,327.4,12500,3990575.00,15-Jan-2025,23,INE0DZ701010
GROWWDEFNC,EQ,62.05,62.49,60.22,60.83,61.33,60.83,101590,6197400.27,15-Jan-2025,2936,INF666M01IO8
IMPAL,EQ,1147.5,1150,1130,1135.95,1149,1144.5,269,307050.65,15-Jan-2025,82,INE547E01014
JUNIPER,EQ,295,297.55,285.25,292.65,290.7,286.85,1241875,361086752.05,15-Jan-2025,17555,INE696F01016
NDRAUTO,EQ,780,819.6,766.9,799.7,795.05,774.5,20069,15867738.50,15-Jan-2025,2395,INE07OG01012
TNPETRO,EQ,76.25,77.33,75.66,75.84,75.82,77.1,72850,5561050.59,15-Jan-2025,1373,INE148A01019
