SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SIGNATURE,EQ,1124.95,1180,1122.75,1173,1170.25,1124.5,602141,690495220.15,29-Jan-2025,14221,INE903U01023
SILLYMONKS,EQ,22,22.04,21.35,21.98,21.99,22,2064,45372.56,29-Jan-2025,31,INE203Y01012
SITINET,BZ,0.67,0.67,0.67,0.67,0.67,0.66,275617,184663.39,29-Jan-2025,147,INE965H01011
SKMEGGPROD,EQ,207.5,218.55,207.4,215.5,215.4,206.3,28171,6037184.45,29-Jan-2025,1371,INE411D01015
SOMATEX,BE,39.76,40.4,38.9,40.05,40.39,38.79,8198,327110.11,29-Jan-2025,81,INE314C01013
SSEGL,SM,460,485,459.95,482.7,480,446.9,50000,23792230.00,29-Jan-2025,178,INE0RFP01011
SUBEXLTD,EQ,17.99,18.84,17.95,18.04,17.95,17.95,3738939,68553436.29,29-Jan-2025,7810,INE754A01055
SUKHJITS,EQ,224.85,229.95,218.5,221.5,219.4,221.55,7522,1679721.90,29-Jan-2025,597,INE450E01029
SUNDARAM,EQ,2.2,2.38,2.2,2.34,2.37,2.24,549605,1260556.03,29-Jan-2025,756,INE108E01023
SUNTECK,EQ,467.95,475.3,465,468.75,468,471.4,204233,96075773.35,29-Jan-2025,13855,INE805D01034
SURAJEST,EQ,389,420.45,385.1,401.45,400,388.3,271801,109533846.15,29-Jan-2025,8366,INE843S01025
TAC,ST,1541.8,1541.8,1541.8,1541.8,1541.8,1573.25,1000,1541800.00,29-Jan-2025,5,INE0SOY01013
TARACHAND,BE,52.99,53.11,48.06,48.06,48.06,50.59,568719,28075213.89,29-Jan-2025,1172,INE555Z01020
TCPLPACK,EQ,3063.3,3185,3063.3,3171.15,3185,3091.4,1855,5855836.25,29-Jan-2025,835,INE822C01015
THEJO,EQ,1633.4,1746.2,1626.3,1678.55,1642,1658.3,8101,13734018.50,29-Jan-2025,1603,INE121N01019
TIPSMUSIC,EQ,611.05,636,610.8,630.95,636,615.85,287382,180101691.50,29-Jan-2025,40003,INE716B01029
TIRUPATIFL,BE,44.6,49.29,44.6,48.81,49.29,46.95,871602,40458931.92,29-Jan-2025,3048,INE319Y01024
TREEHOUSE,BE,16.14,16.89,15.33,16.05,16.76,16.14,7237,113641.04,29-Jan-2025,58,INE040M01013
TVSMOTOR,EQ,2359,2539.2,2356.8,2464.75,2464,2335.8,3167978,7889345472.80,29-Jan-2025,153559,INE494B01023
UNIDT,EQ,249.75,258,245.95,257.75,258,246.6,17388,4416045.15,29-Jan-2025,1072,INE961D01019
VAIBHAVGBL,EQ,265.05,287.9,265.05,285.7,286.3,258.25,2066154,579515306.00,29-Jan-2025,62653,INE884A01027
VARDMNPOLY,BE,11.89,12.43,11.42,12.29,12.25,11.93,118246,1434314.90,29-Jan-2025,248,INE835A01029
VENUSREM,EQ,271.85,295,271.85,291.7,295,275.9,25185,7182679.15,29-Jan-2025,1326,INE411B01019
VIJIFIN,BE,3.01,3.01,2.94,2.94,2.94,3.01,19714,58266.11,29-Jan-2025,133,INE159N01027
VISHWARAJ,EQ,13.44,15.3,13.34,14.2,13.84,13.44,1285817,17925107.75,29-Jan-2025,3186,INE430N01022
VRAJ,EQ,183,192.53,183,191.89,192.5,182.98,37751,7177879.72,29-Jan-2025,2338,INE0S2V01010
WINSOME,BZ,2.86,2.86,2.8,2.84,2.85,2.86,14534,41061.62,29-Jan-2025,42,INE784B01035
WOMANCART,ST,372.5,372.5,372.5,372.5,372.5,380.1,400,149000.00,29-Jan-2025,1,INE0Q9601016
YASHOPTICS,SM,84.55,86.4,84.15,85.75,85.95,83.35,48000,4105440.00,29-Jan-2025,27,INE0TO601017
1003IIFL29,NC,985,985,985,985,985,985.2,80,78800.00,29-Jan-2025,4,INE413U07301
1035UCL26,NA,675,675,650,655,655,705,13,8605.00,29-Jan-2025,5,INE583D07448
3MINDIA,EQ,29150,29480.25,28999.85,29407.6,29462,29396.45,3320,97066498.40,29-Jan-2025,2177,INE470A01017
679GS2034A,GS,98,98,98,98,98,98,200,19600.00,29-Jan-2025,2,IN0020240159
709GS2074,GS,101.01,101.15,101.01,101.15,101.15,101.4,1200,121296.00,29-Jan-2025,4,IN0020240142
717GS2030,GS,103.2,103.5,103.2,103.5,103.5,103.1,3100,320640.00,29-Jan-2025,4,IN0020230036
79NHIT35,N1,309.96,309.96,307.4,308.4,308.4,307,670,206379.54,29-Jan-2025,9,INE0H7R07017
82HUDCO27,N2,1126,1126,1121.25,1122.39,1121.25,1121.08,385,432627.65,29-Jan-2025,6,INE031A07840
830PFCL27,N5,1071,1072,1071,1072,1072,1070.1,80,85730.00,29-Jan-2025,3,INE134E07208
875NHAI29,N6,1181,1190,1165.15,1182.13,1182.14,1190,2589,3053914.59,29-Jan-2025,25,INE906B07DF8
910CAGL25,N7,980,980,980,980,980,980,15,14700.00,29-Jan-2025,1,INE741K07520
935PEL33,N3,865,1010,865,1010,1010,1020,145,138920.00,29-Jan-2025,4,INE140A07773
9IIFL28A,NT,950,950,950,950,950,950,100,95000.00,29-Jan-2025,2,INE530B07260
ABDL,EQ,379.95,391,373.3,389.35,391,370.85,323339,124768330.30,29-Jan-2025,9766,INE552Z01027
ABGSEC,EQ,105.05,105.99,105,105,105,105,168,17652.36,29-Jan-2025,7,INF209KC1134
ABMINTLLTD,BE,61,62,61,62,62,62,27,1669.00,29-Jan-2025,4,INE251C01025
ADVENZYMES,EQ,327.45,336.8,327.45,334.7,334.95,327.15,83464,27837755.65,29-Jan-2025,7605,INE837H01020
AGARIND,EQ,1076.3,1137.3,1076.3,1118.35,1129.95,1086.15,11576,12933980.60,29-Jan-2025,1736,INE204E01012
AKZOINDIA,EQ,3625,3725.7,3610,3637.1,3650,3637.3,7459,27305292.70,29-Jan-2025,1956,INE133A01011
AMBIKCO,EQ,1442.3,1511.9,1442.3,1472.25,1470.05,1447.3,5996,8908619.80,29-Jan-2025,1093,INE540G01014
ANANTRAJ,EQ,567,587.95,542.65,587.95,587.95,534.5,10539773,6039999298.80,29-Jan-2025,160484,INE242C01024
ARENTERP,BE,51.99,51.99,48,48,48,49.69,197,9780.18,29-Jan-2025,13,INE610C01014
AURUMPP1,E1,174.85,189.7,174.85,185.35,188.75,174.85,1236,228953.45,29-Jan-2025,31,IN9898S01027
AXISHCETF,EQ,136.02,139.95,136.02,137.85,137.32,135.59,1954,267541.55,29-Jan-2025,90,INF846K01Z12
AYMSYNTEX,EQ,221.98,229.7,211.68,211.68,211.68,222.83,117771,25353120.71,29-Jan-2025,1306,INE193B01039
BAJAJ-AUTO,EQ,8420.15,8807,8420.15,8625.85,8643,8398.4,802600,6972869279.25,29-Jan-2025,108907,INE917I01010
BALAJEE,EQ,66,67.44,66,66.84,67.1,65.91,39733,2657228.89,29-Jan-2025,1670,INE0S2G01011
BANARISUG,EQ,3407,3677,3407,3611.6,3601.8,3406.5,2385,8540348.30,29-Jan-2025,303,INE459A01010
BANSALWIRE,EQ,367.55,397.65,361.85,397.65,397.65,361.5,60912,23610733.55,29-Jan-2025,2789,INE0B9K01025
BANSWRAS,EQ,127.45,129.3,123,128.45,129.2,123.75,30915,3932081.75,29-Jan-2025,1236,INE629D01020
BBNPNBETF,EQ,49.44,49.44,48.76,48.98,48.97,48.7,756,37082.33,29-Jan-2025,27,INF251K01TL6
BBTC,EQ,2050.05,2147.4,2050.05,2129.85,2130.1,2049.4,88369,187257836.95,29-Jan-2025,18137,INE050A01025
BLACKBUCK,EQ,329.95,349.15,329.45,349.15,349.15,332.55,28541,9862718.20,29-Jan-2025,957,INE0UIZ01018
BLUECOAST,BE,28.52,28.52,28.52,28.52,28.52,27.97,3797,108290.44,29-Jan-2025,48,INE472B01011
BOSCHLTD,EQ,29000.05,29205,28029.75,28155.7,28100,29797.05,183316,5208372729.05,29-Jan-2025,39857,INE323A01026
BRNL,EQ,40.64,42.48,40.5,41.8,41.95,40.64,41061,1705554.39,29-Jan-2025,1023,INE727S01012
CADSYS,ST,105.9,105.9,105.45,105.45,105.45,101.9,1000,105675.00,29-Jan-2025,2,INE090Y01013
CARERATING,EQ,1216.4,1358.95,1216.4,1345.7,1343.65,1233.75,61391,80305897.45,29-Jan-2025,6719,INE752H01013
CCL,EQ,599.9,629.5,599.9,624.35,621.95,599.45,109396,67420711.10,29-Jan-2025,9120,INE421D01022
CIGNITITEC,EQ,1516,1592.95,1514.9,1578.9,1587,1522.25,189000,295587221.20,29-Jan-2025,13490,INE675C01017
CIPLA,EQ,1440,1455,1410.6,1423.95,1425.9,1420.6,3775947,5381111195.80,29-Jan-2025,165917,INE059A01026
CLSEL,EQ,316.1,327.55,308.1,319.35,322,317.5,123464,38888651.45,29-Jan-2025,4978,INE419D01026
CONSUMBEES,EQ,120.69,121.2,118.47,120.04,120.5,118.97,63377,7594582.67,29-Jan-2025,1124,INF204KA1LD7
CONSUMIETF,EQ,110.06,113.85,109.99,111.3,112.9,110.73,12922,1434625.31,29-Jan-2025,281,INF109KC1V42
CORDSCABLE,EQ,153.51,161.38,153.48,159.94,159.61,152.77,28193,4481974.87,29-Jan-2025,1344,INE792I01017
CUPID,EQ,71,71.5,70.1,70.77,71.03,70.69,281475,19920659.75,29-Jan-2025,3191,INE509F01029
CYIENTDLM,EQ,497,542.4,497,520,518.1,498.15,496384,259756463.70,29-Jan-2025,29086,INE055S01018
DATAMATICS,EQ,623,649.4,573,583.15,594,614.2,838728,517259267.00,29-Jan-2025,17389,INE365B01017
DATAPATTNS,EQ,2030,2123.55,2030,2102.05,2105.5,2066,109527,229135664.25,29-Jan-2025,20134,INE0IX101010
DECCANCE,EQ,632,670.9,631.65,658.7,655.2,637.25,7171,4700445.90,29-Jan-2025,985,INE583C01021
DELAPLEX,SM,210,217.9,203,211,211,203.95,13800,2938260.00,29-Jan-2025,22,INE0SK801018
DHANBANK,BE,23.4,24.37,23.25,24.37,24.37,23.21,256809,6190021.03,29-Jan-2025,944,INE680A01011
DHARMAJ,EQ,228,244.1,228,242.05,242.95,227.75,63365,15107141.35,29-Jan-2025,2436,INE00OQ01016
DLF,EQ,730,748.65,725,745.4,745.3,726.75,3831233,2835634299.60,29-Jan-2025,91761,INE271C01023
DRREDDY,EQ,1187.4,1192.45,1173.5,1181.2,1185.65,1181.25,3458251,4084028897.40,29-Jan-2025,90816,INE089A01031
DUCON,EQ,6.59,6.81,6.48,6.53,6.55,6.5,619321,4099399.06,29-Jan-2025,1637,INE741L01018
DYNAMATECH,EQ,6636.15,6828,6579.8,6772.5,6784.65,6557.75,4002,27014227.45,29-Jan-2025,1732,INE221B01012
EKC,EQ,148.2,153.56,148.01,150.33,151,149.16,376949,56865985.23,29-Jan-2025,9070,INE184H01027
ELECTCAST,EQ,117.5,123.82,117.14,123.4,123.5,117.5,836226,102178024.07,29-Jan-2025,12643,INE086A01029
ELGIEQUIP,EQ,522.6,530.05,521.15,524.8,525.75,522.6,61256,32180236.10,29-Jan-2025,6803,INE285A01027
ELGIRUBCO,BE,98.3,102.79,96.4,100.24,102,100.62,16560,1643035.42,29-Jan-2025,316,INE819L01012
ERIS,EQ,1145.35,1181.2,1144.15,1175.5,1181.2,1155.85,51104,59416714.45,29-Jan-2025,13596,INE406M01024
ESPRIT,ST,130,134.5,130,132,132,130,9600,1272800.00,29-Jan-2025,6,INE0SBP01018
ESTER,EQ,137,145.99,136.21,144.52,145.99,137.48,136329,19410427.28,29-Jan-2025,2734,INE778B01029
EVEREADY,EQ,341.25,363.5,340.95,352.25,350.1,345.75,63466,22474758.50,29-Jan-2025,6591,INE128A01029
EXIDEIND,EQ,346,361.5,338.65,353.1,353.5,343.35,7667714,2716700177.35,29-Jan-2025,108446,INE302A01020
EXXARO,EQ,9.74,9.87,9.02,9.49,9.49,9.54,3403783,32514777.17,29-Jan-2025,2301,INE0GFE01026
FILATFASH,BE,0.59,0.59,0.56,0.57,0.58,0.58,34222160,19667384.23,29-Jan-2025,8124,INE185E01021
GIPCL,EQ,182.48,191.69,181.98,189.28,189,181.83,512332,95431255.39,29-Jan-2025,16458,INE162A01010
GLAXO,EQ,2028.2,2028.2,1969.95,1983.95,1999,2023.15,226380,450964311.40,29-Jan-2025,28663,INE159A01016
GMRP&UI,EQ,105.7,109.09,104.21,108.69,109.09,103.9,1944476,209954432.50,29-Jan-2025,11790,INE0CU601026
GODREJAGRO,EQ,697.15,736.7,696,713.05,710,694.3,226183,163094975.90,29-Jan-2025,14327,INE850D01014
GODREJPROP,EQ,2160,2244.95,2149.1,2237.55,2239.05,2160.95,746880,1653568413.05,29-Jan-2025,48918,INE484J01027
GOODLUCK,EQ,792,858.6,792,844.3,846,799.65,94716,79743696.85,29-Jan-2025,11448,INE127I01024
GROWWGOLD,EQ,79.89,81.47,79.51,80.3,80.3,79.88,80827,6494888.73,29-Jan-2025,4239,INF666M01IW1
GSEC5IETF,EQ,59.22,59.82,59.22,59.82,59.82,59.75,979,58149.65,29-Jan-2025,15,INF109KC14A8
HATSUN,EQ,946.5,957.9,936.55,947.95,948.7,941.5,9593,9110226.70,29-Jan-2025,1665,INE473B01035
HDFCBSE500,EQ,33.68,34.1,33.01,33.88,33.76,33.2,7715,260511.35,29-Jan-2025,224,INF179KC1EZ4
HEALTHADD,EQ,136.69,136.7,134.31,135.99,136.66,136.88,2243,305137.12,29-Jan-2025,20,INF740KA1UF4
HEIDELBERG,EQ,219.4,221.32,217.8,218.9,218.98,218.31,137654,30277162.68,29-Jan-2025,7142,INE578A01017
HILTON,EQ,93,93,90.21,90.96,90.51,91.52,48218,4419305.24,29-Jan-2025,1010,INE788H01017
HINDNATGLS,BE,19.54,20.58,19.54,20.58,20.58,19.6,17973,367499.98,29-Jan-2025,37,INE952A01022
HOLMARC,ST,174.5,174.5,174.5,174.5,174.5,178.05,6000,1047000.00,29-Jan-2025,4,INE0LXA01019
HPIL,EQ,136.81,139.9,135,136.21,136.35,133.4,1881,256494.37,29-Jan-2025,114,INE05X901010
HUBTOWN,EQ,252.8,266.75,251.1,266.75,266.75,254.05,81070,21353021.75,29-Jan-2025,1164,INE703H01016
ICIL,EQ,296.95,306.9,292.4,301.95,302,294.05,286079,85317050.80,29-Jan-2025,16740,INE483B01026
IDEAFORGE,EQ,435,464.9,413.95,459.1,459.7,481.55,1217336,537913994.35,29-Jan-2025,75679,INE349Y01013
INDIANHUME,EQ,299.1,314,298,310,311.35,301.35,55356,17073881.10,29-Jan-2025,1965,INE323C01030
INDOUS,BE,192,211.5,192,211.45,211.5,201.45,25851,5445465.10,29-Jan-2025,176,INE250Z01010
INSPIRE,SM,26,26,23.9,24.3,24.3,25.35,34000,845500.00,29-Jan-2025,17,INE0NDX01019
IONEXCHANG,EQ,555,572,545,547.3,548.4,556.5,231579,128372712.30,29-Jan-2025,24302,INE570A01022
IPL,EQ,146.6,155,146.54,151.94,152.3,147.18,175621,26715554.81,29-Jan-2025,7352,INE0D6701023
IXIGO,EQ,127.33,147.99,127.33,141.91,142.95,125.49,4772712,670389343.11,29-Jan-2025,47386,INE0HV901016
KCP,EQ,200.15,209.85,200.15,204.79,207.62,200.13,250613,51490885.87,29-Jan-2025,8287,INE805C01028
KEYFINSERV,EQ,223.35,238,221.83,229.2,225.31,228.5,7474,1725725.36,29-Jan-2025,314,INE681C01015
KHADIM,EQ,313.9,319.95,294.85,300.9,296.6,313.9,47794,14507710.55,29-Jan-2025,1873,INE834I01025
KHAITANLTD,EQ,101.2,101.2,94.1,97.47,98,98.6,6271,610400.38,29-Jan-2025,240,INE731C01018
KHFM,SM,90,94.65,90,94.65,94.65,94.85,3100,286207.50,29-Jan-2025,2,INE00UG01014
KIOCL,EQ,322.95,340.8,322.95,330.7,326,319.8,156374,52123118.45,29-Jan-2025,5553,INE880L01014
KIRLOSIND,EQ,3759.75,4100,3740.3,4026.9,4100,3763.8,5740,22672465.35,29-Jan-2025,1069,INE250A01039
KOLTEPATIL,EQ,284.9,293.55,284.9,289.85,290.8,283.4,109750,31816764.35,29-Jan-2025,5803,INE094I01018
KONSTELEC,ST,105.65,108.3,105.65,108.3,108.3,107.5,18000,1906100.00,29-Jan-2025,16,INE0QEI01011
KOTAKBANK,EQ,1887.8,1924.7,1885,1920.35,1922.9,1887.75,2351631,4499529422.20,29-Jan-2025,97665,INE237A01028
KOTARISUG,EQ,40.61,42.78,40.61,41.56,41.5,40.9,71380,2982936.42,29-Jan-2025,876,INE419A01022
KRITI,EQ,118.13,127.79,118.13,121.67,121.85,119.8,21547,2666112.39,29-Jan-2025,666,INE479D01038
KRITINUT,EQ,114.7,124.97,114.44,122.97,124,114.12,62473,7463840.54,29-Jan-2025,1215,INE798K01010
LASA,EQ,26.88,26.88,25.56,25.79,25.77,25.77,41103,1075678.15,29-Jan-2025,689,INE670X01014
LICNETFN50,EQ,258.41,258.41,253.86,254.97,254.76,253.34,364,92608.79,29-Jan-2025,20,INF767K01OS7
LIQUID,EQ,1000,1000,999.99,999.99,999.99,999.99,156372,156371242.83,29-Jan-2025,399,INF769K01KS1
LIQUIDIETF,EQ,999.99,1000.01,999.99,999.99,1000,999.99,507965,507964312.62,29-Jan-2025,215,INF109KC1KT9
LOKESHMACH,EQ,260.95,273.85,260.95,267.65,270.4,260.95,29694,7956989.40,29-Jan-2025,1444,INE397H01017
LOWVOL,EQ,192.18,192.34,192.18,192.34,192.34,191.27,39,7496.62,29-Jan-2025,6,INF769K01JU9
LTFOODS,EQ,360.35,373.95,356.7,371.7,372.75,356.8,457540,167833712.85,29-Jan-2025,33314,INE818H01020
LTTS,EQ,5144.95,5358.95,5144.95,5341,5331.5,5121.05,151866,804967826.85,29-Jan-2025,26766,INE010V01017
M&M,EQ,2883.95,2933.5,2856.3,2924.35,2933.5,2870.6,1808565,5246839928.40,29-Jan-2025,123662,INE101A01026
MAHLIFE,EQ,387.45,408,385.55,404,405,387.45,130855,52196047.30,29-Jan-2025,10757,INE813A01018
MANGLMCEM,EQ,801,838,800.55,833.65,833.5,795.8,36109,29903950.10,29-Jan-2025,4094,INE347A01017
MANOMAY,EQ,190,199.73,189.59,190.77,191.3,189.25,36971,7095292.54,29-Jan-2025,1038,INE784W01015
MANORG,EQ,399.95,400.9,381.55,393.4,395,390.8,2087,822292.10,29-Jan-2025,188,INE370D01013
MINDTECK,EQ,211,223.45,208.55,219.4,220,212.85,31702,6886125.60,29-Jan-2025,1506,INE110B01017
MOMENTUM50,EQ,48.8,49.7,48,49.57,49.7,47.95,268687,13170871.85,29-Jan-2025,1356,INF247L01DK8
MTNL,EQ,42.5,47.8,42.45,45.03,44.7,43.17,4594113,207691925.72,29-Jan-2025,14402,INE153A01019
NATIONALUM,EQ,190,194.77,188.25,193.79,193.75,189.53,5201019,1002317050.26,29-Jan-2025,48059,INE139A01034
NHPC,EQ,73.1,75.63,73.1,74.58,74.9,73.09,13912840,1037514858.66,29-Jan-2025,75614,INE848E01016
NIFTYBETF,EQ,232.6,234.82,231.27,234.6,234.04,231.81,6265,1464431.77,29-Jan-2025,100,INF0QA701722
NILKAMAL,EQ,1704,1723,1698.05,1709.2,1708.15,1698.1,2683,4590652.95,29-Jan-2025,786,INE310A01015
NINSYS,EQ,435.05,468.5,435.05,457.4,460,438.9,4824,2204245.75,29-Jan-2025,977,INE395U01014
NOIDATOLL,BE,4.75,4.75,4.75,4.75,4.75,5.01,196083,931394.25,29-Jan-2025,395,INE781B01015
NRBBEARING,EQ,245.65,255.45,245.65,251.2,253.4,245.65,73123,18403378.40,29-Jan-2025,6489,INE349A01021
NUCLEUS,EQ,948,972.9,931,957.7,968.6,948.65,42211,40249853.00,29-Jan-2025,4458,INE096B01018
OLECTRA,EQ,1316.05,1342.95,1305,1325.25,1330,1312.1,444101,587491024.35,29-Jan-2025,42391,INE260D01016
OMAXE,EQ,94,97.5,91.51,93.01,94.75,95.53,192786,18327385.55,29-Jan-2025,2573,INE800H01010
ORIENTTECH,EQ,465.1,496.85,462.45,464.55,462.45,486.75,1416671,663958124.65,29-Jan-2025,16436,INE0PPK01015
PANACHE,BE,320.05,320.05,320.05,320.05,320.05,326.55,2353,753077.65,29-Jan-2025,18,INE895W01019
PARADEEP,EQ,112.9,115.5,112.24,114.54,114.8,112.06,3659734,418361053.71,29-Jan-2025,31295,INE088F01024
PAYTM,EQ,769.85,814.7,765.25,808.65,807.95,769.2,4378055,3470961815.25,29-Jan-2025,112244,INE982J01020
PELATRO,ST,370,378,370,378,378,360,3600,1347600.00,29-Jan-2025,5,INE0VG601013
PFOCUS,EQ,102.2,109.8,101.35,106.21,106.7,100.75,56651,5997735.58,29-Jan-2025,1137,INE367G01038
PGEL,EQ,645,738,645,725.9,733.2,643.15,3339970,2330310960.20,29-Jan-2025,132764,INE457L01029
POKARNA,EQ,1038.9,1100.1,1038.9,1068.85,1069.35,1038.9,39713,42465366.75,29-Jan-2025,3663,INE637C01025
PONNIERODE,EQ,346,358,345,352.95,355.95,345.3,17967,6315793.90,29-Jan-2025,1364,INE838E01017
POONAWALLA,EQ,309.2,327.75,306.65,314.9,315,308.7,2374589,760502531.35,29-Jan-2025,36521,INE511C01022
PREMIER,BE,3.62,3.83,3.46,3.83,3.83,3.65,11931,44314.29,29-Jan-2025,51,INE342A01018
PRIMESECU,EQ,239.9,254.5,238.7,247.85,243.3,239.6,118992,29291520.45,29-Jan-2025,2806,INE032B01021
PSUBNKBEES,EQ,70.49,70.49,68.76,69.55,69.55,69.45,1527933,106099452.19,29-Jan-2025,4116,INF204KB16I7
RAJESHEXPO,EQ,187.05,194.73,187.05,189.14,189,187.05,455628,87005774.02,29-Jan-2025,17565,INE343B01030
RAJRATAN,EQ,413.1,450.9,413.1,435.85,437,414.75,59850,26231082.25,29-Jan-2025,2688,INE451D01029
RAMRAT,EQ,503.3,542,503.3,533.45,536.95,508.8,29680,15681805.65,29-Jan-2025,1628,INE207E01023
RATEGAIN,EQ,668,704.9,668,700.6,704.25,664.25,110335,76119027.15,29-Jan-2025,11337,INE0CLI01024
RATNAMANI,EQ,2800,2920.4,2788.15,2894.9,2893.9,2801.05,14437,41342274.15,29-Jan-2025,7679,INE703B01027
RHL,BE,222,222.65,212,212,212,222,11185,2401823.00,29-Jan-2025,40,INE508K01013
RITCO,EQ,339.65,350.05,331.65,346.5,346,334.65,41258,14287223.60,29-Jan-2025,1497,INE01EG01016
RSWM,EQ,157.59,165.84,157.57,163.62,165,156.06,33927,5493974.60,29-Jan-2025,1112,INE611A01016
RUBFILA,EQ,75.06,79.85,74.11,75.94,76.46,73.86,64716,4959515.79,29-Jan-2025,1417,INE642C01025
SADBHAV,EQ,17.74,18.91,17.58,18.56,18.3,18.01,3932803,72849724.53,29-Jan-2025,5238,INE226H01026
SANDUMA,EQ,384.75,395,382,390.15,391.05,384.6,80807,31367825.45,29-Jan-2025,3015,INE149K01016
SANSERA,EQ,1205,1272,1204.05,1262,1260.5,1200.45,102907,128393959.55,29-Jan-2025,14226,INE953O01021
SAPPHIRE,EQ,286,296,284.65,289.95,289.9,286.95,150002,43708431.05,29-Jan-2025,13909,INE806T01020
SATIN,EQ,145.44,146.68,144.27,144.94,144.5,145.16,223318,32400482.13,29-Jan-2025,5985,INE836B01017
SATKARTAR,ST,142.15,152.85,139,152.7,151.5,145.6,240000,35885440.00,29-Jan-2025,88,INE0NB801022
SBFC,EQ,84.96,86,84.27,85.66,85.6,84.13,1277954,108674133.72,29-Jan-2025,27605,INE423Y01016
SCI,EQ,183.16,191.88,183.16,191.08,191.24,183.57,1346423,255063854.20,29-Jan-2025,27019,INE109A01011
SCILAL,EQ,54.91,57.39,54.91,56.59,56.97,54.78,415836,23426750.70,29-Jan-2025,7518,INE0PB301013
SENSEXETF,EQ,77.28,77.64,77,77.42,77.55,77.05,6695,517929.18,29-Jan-2025,100,INF769K01KT9
SETCO,BE,16.45,16.76,16.25,16.26,16.26,16.46,68512,1127783.04,29-Jan-2025,99,INE878E01021
SETFNIFBK,EQ,497.51,503.9,497.51,499.61,503.9,497.5,715451,357840386.12,29-Jan-2025,806,INF200KA1580
SGBSEP29VI,GB,8175.01,8225,8175.01,8224.82,8225,8168.47,260,2133307.55,29-Jan-2025,34,IN0020210145
SHALBY,EQ,208.1,216.31,208.1,213.79,214.89,209.24,50892,10846075.10,29-Jan-2025,2134,INE597J01018
SHANTIGEAR,EQ,416.5,428.4,412.3,419.95,422.1,414.3,28035,11767896.50,29-Jan-2025,2644,INE631A01022
SHIVATEX,EQ,214.93,236.99,212.27,228.37,225.25,209.55,67197,15366313.55,29-Jan-2025,3538,INE705C01020
SKIPPER,EQ,399.35,475,398.95,457.35,453.9,397.4,1462310,636431129.90,29-Jan-2025,63437,INE439E01022
SPLPETRO,EQ,578.7,624.45,578.7,585.2,589.5,584,78746,47097394.35,29-Jan-2025,4604,INE663A01033
SUMMITSEC,EQ,2026.8,2167.4,2021.15,2115.15,2120,1996.85,14256,30062031.45,29-Jan-2025,3278,INE519C01017
SUNDRMFAST,EQ,971,1007.5,971,996.95,997,976.15,640476,635547021.15,29-Jan-2025,17251,INE387A01021
SYNOPTICS,SM,115,117,115,117,117,113.9,2400,277650.00,29-Jan-2025,4,INE0BTR01012
TCI,EQ,1041.8,1054.95,1021.95,1036.2,1035,1023.25,123981,128459290.45,29-Jan-2025,3108,INE688A01022
TECHLABS,ST,1270,1301.3,1268,1296.55,1285,1239.35,30750,39811118.75,29-Jan-2025,178,INE0QD201012
TECHM,EQ,1663.95,1685,1654.05,1681.15,1684.7,1648.35,1146508,1919330352.40,29-Jan-2025,71727,INE669C01036
TEXMOPIPES,EQ,56.86,58.91,56.86,58.1,57.68,56.86,27458,1595659.13,29-Jan-2025,487,INE141K01013
TIIL,EQ,2525,2613.9,2480,2535.7,2590,2540.4,14378,36546995.45,29-Jan-2025,2909,INE545H01011
TOP100CASE,EQ,9.89,9.9,9.7,9.82,9.88,9.7,522685,5117159.46,29-Jan-2025,1264,INF0R8F01067
TTKPRESTIG,EQ,735.9,741.95,712.15,715.8,718.5,736.45,60447,43719665.90,29-Jan-2025,12747,INE690A01028
UCAL,BE,167.3,170,160,164.98,164,166.47,17818,2931098.62,29-Jan-2025,133,INE139B01016
ULTRACEMCO,EQ,11296.35,11574.95,11260.85,11544.85,11545,11296.35,377755,4344426362.95,29-Jan-2025,70380,INE481G01011
UMANGDAIRY,BE,82.1,86.1,82,86.1,86.1,82,3611,306375.61,29-Jan-2025,92,INE864B01027
UNIINFO,EQ,31.39,32.69,30.81,31.98,31.8,30.53,9835,311269.83,29-Jan-2025,231,INE481Z01011
UPLPP,E1,253,266.5,248.4,263.2,264.05,251,807930,210744755.05,29-Jan-2025,6249,IN9628A01018
USK,EQ,49.31,50.86,49.31,49.99,50.25,48.34,71941,3596266.25,29-Jan-2025,974,INE0N0Y01013
VADILALIND,EQ,3521.95,3799.95,3521.95,3747.55,3748.75,3575.6,8189,30574261.85,29-Jan-2025,1759,INE694D01016
VAL30IETF,EQ,12.07,12.07,11.61,11.76,11.9,12.13,295731,3470969.38,29-Jan-2025,9031,INF109KC16X5
VCL,EQ,0.88,0.88,0.66,0.82,0.83,0.82,187380,148699.91,29-Jan-2025,307,INE098201036
VGUARD,EQ,350.1,363.6,348.85,357.3,357,353.8,267837,95863638.65,29-Jan-2025,15998,INE951I01027
VIESL,SM,165.9,173.15,165,169.5,169,161,40000,6749800.00,29-Jan-2025,49,INE0TR001017
VIPIND,EQ,360.75,379,350.05,373.75,370.8,366.25,1811447,655380255.70,29-Jan-2025,91244,INE054A01027
VIVO,SM,76.2,76.2,76.2,76.2,76.2,80.15,1600,121920.00,29-Jan-2025,1,INE0IA701014
