SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SURAJEST,EQ,457.6,457.6,380.25,388.3,387.95,434.6,478065,192195121.85,28-Jan-2025,14274,INE843S01025
TAC,ST,1573.25,1573.25,1573.25,1573.25,1573.25,1605.35,800,1258600.00,28-Jan-2025,4,INE0SOY01013
TARACHAND,BE,53.25,55.19,50.59,50.59,50.59,53.26,350929,17820948.91,28-Jan-2025,694,INE555Z01020
TCPLPACK,EQ,3103.2,3143.9,3015.05,3091.4,3077.05,3131.65,3328,10246198.35,28-Jan-2025,1290,INE822C01015
THEJO,EQ,1719.95,1725,1558.45,1658.3,1633,1700.7,14200,23093383.55,28-Jan-2025,2960,INE121N01019
TIPSMUSIC,EQ,632,635.7,595.8,615.85,613,629.4,404007,246446149.90,28-Jan-2025,38611,INE716B01029
TIRUPATIFL,BE,46.95,46.95,46.95,46.95,46.95,49.43,58111,2728311.45,28-Jan-2025,752,INE319Y01024
TREEHOUSE,BE,16.5,16.5,16.14,16.14,16.14,16.99,4021,65114.95,28-Jan-2025,56,INE040M01013
TVSMOTOR,EQ,2254,2374.9,2217.05,2335.8,2350,2231.4,1446186,3355531995.70,28-Jan-2025,124021,INE494B01023
UNIDT,EQ,250.75,250.8,243,246.6,248,248.6,17078,4196748.45,28-Jan-2025,712,INE961D01019
VAIBHAVGBL,EQ,262.9,266.3,245.5,258.25,260,259,1079270,275543346.45,28-Jan-2025,41492,INE884A01027
VARDMNPOLY,BE,12.48,12.48,11.85,11.93,11.85,12.48,237131,2827975.10,28-Jan-2025,381,INE835A01029
VENUSREM,EQ,291.75,291.75,270.25,275.9,270.25,286.1,26866,7494834.15,28-Jan-2025,1089,INE411B01019
VIJIFIN,BE,3.01,3.01,3.01,3.01,3.01,3.08,58383,175732.83,28-Jan-2025,79,INE159N01027
VISHWARAJ,EQ,13.5,13.76,13.09,13.44,13.46,13.54,826239,11063561.12,28-Jan-2025,2129,INE430N01022
VRAJ,EQ,187.29,194.89,179.21,182.98,185.39,185.98,50265,9211114.93,28-Jan-2025,2798,INE0S2V01010
WINSOME,BZ,2.86,2.92,2.86,2.86,2.86,2.92,14789,42514.07,28-Jan-2025,37,INE784B01035
YASHOPTICS,SM,81.8,83.85,81.6,83.35,83.75,81.75,33600,2783440.00,28-Jan-2025,19,INE0TO601017
1003IIFL29,NC,985.19,985.2,985.19,985.2,985.2,953.4,50,49259.69,28-Jan-2025,2,INE413U07301
3MINDIA,EQ,29211,29466.2,28652.35,29396.45,29419.8,29210.5,3295,95894589.55,28-Jan-2025,1882,INE470A01017
679GS2034A,GS,98,98,98,98,98,98,100,9800.00,28-Jan-2025,1,IN0020240159
709GS2074,GS,101.1,101.4,101.1,101.4,101.4,101.01,2300,232935.00,28-Jan-2025,5,IN0020240142
717GS2030,GS,103.1,103.1,103.1,103.1,103.1,103,60,6186.00,28-Jan-2025,3,IN0020230036
762NTPC35F,ND,1177,1185,1177,1185,1185,1171.69,76,89649.00,28-Jan-2025,4,INE733E07JW2
79NHIT35,N1,309.96,309.96,307,307,307,308,1225,376764.73,28-Jan-2025,14,INE0H7R07017
82HUDCO27,N2,1118.15,1124,1118.15,1121.08,1121,1124.05,1178,1319902.46,28-Jan-2025,13,INE031A07840
830PFCL27,N5,1070.1,1070.1,1070.1,1070.1,1070.1,1070.26,55,58855.50,28-Jan-2025,3,INE134E07208
875NHAI29,N6,1180,1190,1180,1190,1190,1200,118,139430.00,28-Jan-2025,2,INE906B07DF8
935PEL33,N3,1020,1020,1020,1020,1020,1020,30,30600.00,28-Jan-2025,1,INE140A07773
93MOFSL34,N6,1035,1035,1020,1030,1030,1029,478,492055.00,28-Jan-2025,10,INE338I07115
950SCL23A,AP,1015.2,1015.2,1015.2,1015.2,1015.2,1029,10,10152.00,28-Jan-2025,1,INE148I07OM5
ABDL,EQ,380.15,386.05,356.15,370.85,373,380.15,584461,213954718.00,28-Jan-2025,13391,INE552Z01027
ABGSEC,EQ,105.1,106,105,105,105,105.9,1382,145945.74,28-Jan-2025,18,INF209KC1134
ABMINTLLTD,BE,62.81,62.81,62,62,62,64.09,73,4528.43,28-Jan-2025,3,INE251C01025
ADVENZYMES,EQ,332,332.25,322.75,327.15,328.8,330.95,129703,42310022.45,28-Jan-2025,14264,INE837H01020
AGARIND,EQ,1074.7,1097.95,1035.05,1086.15,1080,1074.7,35541,38080451.90,28-Jan-2025,3045,INE204E01012
AKZOINDIA,EQ,3807.1,3912,3548.8,3637.3,3645.4,3788.2,17181,62472535.90,28-Jan-2025,5950,INE133A01011
AMBIKCO,EQ,1474,1480,1425,1447.3,1445,1468.15,14137,20406027.55,28-Jan-2025,2101,INE540G01014
ANANTRAJ,EQ,604.4,652.7,534.5,534.5,534.5,668.1,12067018,6869247590.35,28-Jan-2025,206356,INE242C01024
ARENTERP,BE,48,49.69,45,49.69,49.69,47.34,1449,67259.49,28-Jan-2025,26,INE610C01014
AURUMPP1,E1,182,182.1,172,174.85,172,187.5,677,120132.90,28-Jan-2025,32,IN9898S01027
AXISHCETF,EQ,137,137.31,135.01,135.59,135.87,138.64,3216,437264.37,28-Jan-2025,151,INF846K01Z12
AYMSYNTEX,EQ,227.2,229.48,222.83,222.83,222.83,234.56,15025,3370513.10,28-Jan-2025,179,INE193B01039
BAJAJ-AUTO,EQ,8426.45,8489,8361.35,8398.4,8411.25,8384.6,651069,5477850344.00,28-Jan-2025,63918,INE917I01010
BALAJEE,EQ,66.52,67.75,65,65.91,66.13,66.76,107335,7075324.47,28-Jan-2025,2912,INE0S2G01011
BANARISUG,EQ,3802.5,3815.95,3350.1,3406.5,3410,3802.5,2651,9350431.65,28-Jan-2025,589,INE459A01010
BANSALWIRE,EQ,378.95,383.3,354.05,361.5,364,371.3,318099,115034296.80,28-Jan-2025,13512,INE0B9K01025
BANSWRAS,EQ,128.7,130.39,121.01,123.75,122.04,126.91,42899,5322207.07,28-Jan-2025,1507,INE629D01020
BBNPNBETF,EQ,48.23,49.24,48.23,48.7,48.7,48.23,2196,107488.04,28-Jan-2025,39,INF251K01TL6
BBTC,EQ,2114,2119.85,2005,2049.4,2051,2103.5,148824,303530786.95,28-Jan-2025,22508,INE050A01025
BLACKBUCK,EQ,345,348.75,326.45,332.55,335,343.6,102150,34366326.80,28-Jan-2025,4025,INE0UIZ01018
BLUECOAST,BE,27.97,27.97,27.97,27.97,27.97,27.43,1060,29648.20,28-Jan-2025,6,INE472B01011
BOSCHLTD,EQ,29650.4,30144,29357.45,29797.05,29592.6,29704.05,29454,877410283.85,28-Jan-2025,9415,INE323A01026
BRNL,EQ,40.52,42,40,40.64,40.71,40.91,55939,2295478.75,28-Jan-2025,945,INE727S01012
CADSYS,ST,97.15,101.9,96.9,101.9,101.9,102,4000,390325.00,28-Jan-2025,8,INE090Y01013
CARERATING,EQ,1196.35,1260,1184.05,1233.75,1207,1196.35,97856,118197906.95,28-Jan-2025,11034,INE752H01013
CBAZAAR,SM,9.9,10,9.9,9.95,10,9.65,24000,238800.00,28-Jan-2025,3,INE518X01015
CCL,EQ,591.8,607.7,586,599.45,597,601.5,96637,57651681.95,28-Jan-2025,12661,INE421D01022
CIGNITITEC,EQ,1580,1585,1500,1522.25,1516,1579.8,212488,326872313.70,28-Jan-2025,17819,INE675C01017
CIPLA,EQ,1395.05,1473,1366.1,1420.6,1427,1396.1,5627159,8063662651.00,28-Jan-2025,230990,INE059A01026
CLSEL,EQ,320.5,325,303.8,317.5,315.05,323.7,87382,27507033.70,28-Jan-2025,4961,INE419D01026
CONSUMBEES,EQ,118.68,119.99,116.67,118.97,118.32,118.67,69966,8297636.72,28-Jan-2025,1305,INF204KA1LD7
CONSUMIETF,EQ,110.38,113.48,109.59,110.73,113.48,110.36,19554,2157116.40,28-Jan-2025,307,INF109KC1V42
CORDSCABLE,EQ,159.49,159.5,146.65,152.77,153.8,156.42,53388,8047343.42,28-Jan-2025,2658,INE792I01017
CUPID,EQ,69.02,71.9,66.5,70.69,70.9,68.34,727500,49864204.61,28-Jan-2025,5344,INE509F01029
CYIENTDLM,EQ,485,509.5,453.3,498.15,500,484.3,887773,419208237.55,28-Jan-2025,60239,INE055S01018
DATAMATICS,EQ,626.95,632,592.8,614.2,616.15,625.3,104807,64223734.45,28-Jan-2025,4509,INE365B01017
DATAPATTNS,EQ,1985.4,2116.7,1891.35,2066,2020.2,1980,326768,653134621.60,28-Jan-2025,65227,INE0IX101010
DECCANCE,EQ,642.5,654.45,621.15,637.25,640,641.55,26509,16910498.20,28-Jan-2025,1936,INE583C01021
DELAPLEX,SM,197,204,195,203.95,204,200,6600,1315950.00,28-Jan-2025,11,INE0SK801018
DHANBANK,BE,22.9,23.4,22,23.21,23.2,23,499147,11365956.83,28-Jan-2025,2072,INE680A01011
DHARMAJ,EQ,227.2,237.75,217.1,227.75,229,228.55,75468,16963658.30,28-Jan-2025,3034,INE00OQ01016
DLF,EQ,723,741.8,710.25,726.75,727.8,703.9,9561702,6932858475.55,28-Jan-2025,193893,INE271C01023
DRREDDY,EQ,1197.65,1197.65,1164.65,1181.25,1183.85,1197.65,3142189,3703921658.15,28-Jan-2025,153863,INE089A01031
DUCON,EQ,6.77,6.77,6.4,6.5,6.47,6.62,959839,6267651.58,28-Jan-2025,1840,INE741L01018
DYNAMATECH,EQ,6750,6894.85,6528,6557.75,6528,6821.7,12445,82264538.00,28-Jan-2025,3969,INE221B01012
EKC,EQ,147.11,153.79,140.77,149.16,148.51,147.23,698286,102443354.97,28-Jan-2025,14611,INE184H01027
ELECTCAST,EQ,117.29,119.4,114.01,117.5,117.9,116.19,1255032,146155125.95,28-Jan-2025,17555,INE086A01029
ELGIEQUIP,EQ,530,531.3,514.15,522.6,519.7,531.35,162300,84523485.30,28-Jan-2025,13588,INE285A01027
ELGIRUBCO,BE,101.79,103.79,98.6,100.62,101.02,103.79,58580,5878722.10,28-Jan-2025,447,INE819L01012
ERIS,EQ,1159.2,1178.75,1140.55,1155.85,1158,1153.1,83613,96920451.90,28-Jan-2025,23599,INE406M01024
ESPRIT,ST,129,130,124.4,130,130,130.95,35200,4512560.00,28-Jan-2025,15,INE0SBP01018
ESTER,EQ,136.5,141,127.06,137.48,139.62,137.44,303438,40757459.42,28-Jan-2025,4601,INE778B01029
EVEREADY,EQ,349,353.6,336.5,345.75,345.7,349.85,64536,22273792.95,28-Jan-2025,6679,INE128A01029
EXIDEIND,EQ,351.95,352.2,336.65,343.35,342.75,347.75,4179119,1437578689.40,28-Jan-2025,66793,INE302A01020
EXXARO,EQ,9.7,9.72,9,9.54,9.45,9.29,3394142,32230908.97,28-Jan-2025,2625,INE0GFE01026
FILATFASH,BE,0.62,0.62,0.57,0.58,0.59,0.61,25883195,15139513.84,28-Jan-2025,8775,INE185E01021
GIPCL,EQ,189,189.03,173.42,181.83,181.99,185.51,608161,109693116.65,28-Jan-2025,22713,INE162A01010
GLAXO,EQ,2064.85,2077.45,1981.1,2023.15,2016.05,2062.3,102336,205503985.95,28-Jan-2025,14964,INE159A01016
GMRP&UI,EQ,108.79,109,102.94,103.9,104.2,108.36,3463212,359298983.57,28-Jan-2025,12852,INE0CU601026
GODREJAGRO,EQ,701,706.35,677.45,694.3,696,700.4,185538,127955196.15,28-Jan-2025,14332,INE850D01014
GODREJPROP,EQ,2130.2,2212.15,2108.8,2160.95,2170,2095.75,1581235,3421003603.70,28-Jan-2025,58183,INE484J01027
GOODLUCK,EQ,811.55,812,783.5,799.65,801.45,808.2,81889,65574436.45,28-Jan-2025,10685,INE127I01024
GROWWGOLD,EQ,81.08,81.37,79.22,79.88,79.85,80.31,108349,8658747.36,28-Jan-2025,3618,INF666M01IW1
GSEC5IETF,EQ,59.02,60,59.01,59.75,59.75,58.91,382,22605.31,28-Jan-2025,19,INF109KC14A8
HATSUN,EQ,941,960,925,941.5,939.5,955.35,27672,26120464.65,28-Jan-2025,3470,INE473B01035
HDFCBSE500,EQ,33.26,33.79,32.1,33.2,33.6,33.25,18958,628853.51,28-Jan-2025,342,INF179KC1EZ4
HEALTHADD,EQ,135.56,144,134,136.88,144,137.15,6919,929225.69,28-Jan-2025,47,INF740KA1UF4
HEIDELBERG,EQ,219.1,223.52,217.06,218.31,217.9,226.75,545937,120027464.93,28-Jan-2025,19247,INE578A01017
HILTON,EQ,87.51,94.6,82.46,91.52,92.79,86.26,198363,17388762.88,28-Jan-2025,2994,INE788H01017
HINDNATGLS,BE,20.94,20.94,19.54,19.6,19.54,20.57,23203,455651.33,28-Jan-2025,116,INE952A01022
HOLMARC,ST,178.05,178.05,178.05,178.05,178.05,181.65,1500,267075.00,28-Jan-2025,1,INE0LXA01019
HPIL,EQ,133,139.9,133,133.4,133.3,135.38,3103,420647.70,28-Jan-2025,171,INE05X901010
HUBTOWN,EQ,261,264.75,247.95,254.05,254.9,261,204759,51805093.95,28-Jan-2025,1985,INE703H01016
ICIL,EQ,306.3,309,288.65,294.05,294,305.4,382541,113191732.80,28-Jan-2025,28563,INE483B01026
IDEAFORGE,EQ,508.45,512.1,471.4,481.55,481.5,508.3,276925,134612322.75,28-Jan-2025,28273,INE349Y01013
INDIANHUME,EQ,295,308,290,301.35,304.85,297.25,119390,35537875.20,28-Jan-2025,2706,INE323C01030
INDOUS,BE,217.8,217.8,201.4,201.45,201.4,212,5155,1051091.85,28-Jan-2025,144,INE250Z01010
INSPIRE,SM,27.5,27.5,24,25.35,25.5,26.3,54000,1383600.00,28-Jan-2025,26,INE0NDX01019
IONEXCHANG,EQ,561.25,565,525.05,556.5,552.75,562,423451,231183152.05,28-Jan-2025,53168,INE570A01022
IPL,EQ,155.8,156.68,143.12,147.18,146.6,155.03,399733,59539835.61,28-Jan-2025,11471,INE0D6701023
IXIGO,EQ,135.09,136.43,119.05,125.49,125.7,133.52,1937686,242302886.36,28-Jan-2025,34329,INE0HV901016
KCP,EQ,204.45,204.9,189.2,200.13,199.7,201.45,480819,95030681.42,28-Jan-2025,20782,INE805C01028
KEYFINSERV,EQ,239.95,239.95,224.5,228.5,229.48,232.43,3621,836061.05,28-Jan-2025,194,INE681C01015
KHADIM,EQ,316,325.35,298.05,313.9,311.7,322.6,44461,13898886.25,28-Jan-2025,1902,INE834I01025
KHAITANLTD,EQ,93.77,101.28,91.63,98.6,101.28,96.46,8617,834665.89,28-Jan-2025,170,INE731C01018
KHFM,SM,91,94.85,91,94.85,94.85,94.9,6200,582102.50,28-Jan-2025,4,INE00UG01014
KIOCL,EQ,325.85,330.6,307,319.8,320.05,325.85,176399,56363157.65,28-Jan-2025,6824,INE880L01014
KIRLOSIND,EQ,3715.95,3807.7,3591.55,3763.8,3761,3715.85,3564,13081032.00,28-Jan-2025,837,INE250A01039
KOLTEPATIL,EQ,294.7,294.7,275.75,283.4,284.5,287.6,149794,42448908.20,28-Jan-2025,8309,INE094I01018
KONSTELEC,ST,107.5,107.5,107.5,107.5,107.5,109.7,3000,322500.00,28-Jan-2025,3,INE0QEI01011
KOTAKBANK,EQ,1895,1905,1870.8,1887.75,1887,1881.4,5157384,9732318447.60,28-Jan-2025,188079,INE237A01028
KOTARISUG,EQ,41.74,41.74,38.9,40.9,40.75,41.02,63945,2567267.00,28-Jan-2025,1172,INE419A01022
KRITI,EQ,129.57,129.57,113.95,119.8,124,126.62,76594,9140895.83,28-Jan-2025,579,INE479D01038
KRITINUT,EQ,114.9,116.95,108.1,114.12,113.54,113.28,31291,3524939.41,28-Jan-2025,884,INE798K01010
LASA,EQ,25,26.15,24.3,25.77,25.75,24.81,78910,1997970.10,28-Jan-2025,588,INE670X01014
LICNETFN50,EQ,255.98,255.98,251.76,253.34,253.32,251.49,4215,1065203.38,28-Jan-2025,43,INF767K01OS7
LIQUID,EQ,999.99,1000,999.99,999.99,999.99,999.99,188003,188001949.87,28-Jan-2025,373,INF769K01KS1
LIQUIDIETF,EQ,1000,1000.01,999.99,999.99,999.99,999.99,373521,373520699.71,28-Jan-2025,295,INF109KC1KT9
LOKESHMACH,EQ,280,289.45,252.25,260.95,261.45,280.35,139455,36714642.10,28-Jan-2025,4257,INE397H01017
LOWVOL,EQ,191.71,192.19,190.62,191.27,191.27,191.88,363,69360.53,28-Jan-2025,31,INF769K01JU9
LTFOODS,EQ,370.3,374.25,326.05,356.8,357.6,370.3,1308928,456013596.65,28-Jan-2025,93531,INE818H01020
LTTS,EQ,5230,5315.85,5108.9,5121.05,5120,5258.6,184979,958259675.85,28-Jan-2025,24043,INE010V01017
M&M,EQ,2835,2925,2784,2870.6,2875.3,2831.6,2432787,6971015603.20,28-Jan-2025,183499,INE101A01026
MAHLIFE,EQ,390,394.35,369.85,387.45,387,382.1,307388,116653311.70,28-Jan-2025,25605,INE813A01018
MANGLMCEM,EQ,820.05,839,785.95,795.8,797.9,828.65,77074,61731726.55,28-Jan-2025,7207,INE347A01017
MANOMAY,EQ,192.61,196.51,180.73,189.25,192.74,193.24,11266,2096219.12,28-Jan-2025,913,INE784W01015
MANORG,EQ,414,414,376.95,390.8,396,396.65,3546,1378050.75,28-Jan-2025,342,INE370D01013
MINDTECK,EQ,214.25,223.8,212.85,212.85,212.85,224.05,44435,9547788.25,28-Jan-2025,1233,INE110B01017
MOMENTUM50,EQ,49.9,49.9,47.27,47.95,48,48.9,742419,35573550.17,28-Jan-2025,3696,INF247L01DK8
MTNL,EQ,44.25,44.6,41.04,43.17,43.15,43.93,3696114,158518363.39,28-Jan-2025,14973,INE153A01019
NATIONALUM,EQ,198.49,199,187.21,189.53,189.7,197.46,9823936,1880996346.55,28-Jan-2025,89002,INE139A01034
NHPC,EQ,75,76.07,72.43,73.09,73.25,74.77,15338930,1130244172.78,28-Jan-2025,85846,INE848E01016
NIFTYBETF,EQ,231.21,233.13,230.7,231.81,232.6,231.09,2820,654691.15,28-Jan-2025,100,INF0QA701722
NILKAMAL,EQ,1709.2,1725,1683.6,1698.1,1690,1709.2,4786,8160831.55,28-Jan-2025,739,INE310A01015
NINSYS,EQ,450.95,456.35,425,438.9,437.3,450.85,8526,3722108.25,28-Jan-2025,998,INE395U01014
NOIDATOLL,BE,5.01,5.01,5.01,5.01,5.01,5.28,70929,355354.29,28-Jan-2025,253,INE781B01015
NRBBEARING,EQ,247.05,250.8,240,245.65,248.6,249.05,124017,30458791.70,28-Jan-2025,10012,INE349A01021
NUCLEUS,EQ,1008.4,1019.8,921,948.65,935,1003.1,67264,65103686.05,28-Jan-2025,6163,INE096B01018
OLECTRA,EQ,1320,1331,1244.9,1312.1,1303.95,1318,663925,855666320.15,28-Jan-2025,68122,INE260D01016
OMAXE,EQ,92.95,99,86.59,95.53,96.55,92.05,365170,33612686.00,28-Jan-2025,4215,INE800H01010
ORIENTTECH,EQ,486.75,486.75,486.75,486.75,486.75,512.35,28362,13805203.50,28-Jan-2025,1352,INE0PPK01015
PANACHE,BE,326.55,326.55,326.55,326.55,326.55,333.2,181,59105.55,28-Jan-2025,10,INE895W01019
PARADEEP,EQ,112.19,114.25,106.65,112.06,112.99,111.69,8103247,897714191.66,28-Jan-2025,58501,INE088F01024
PAYTM,EQ,785,787.7,763.3,769.2,767.8,779.95,5264951,4084589026.00,28-Jan-2025,150557,INE982J01020
PELATRO,ST,353.4,360,353.4,360,360,372,60600,21623700.00,28-Jan-2025,27,INE0VG601013
PFOCUS,EQ,104.99,105.15,99.46,100.75,101.5,102.9,47322,4806706.43,28-Jan-2025,1345,INE367G01038
PGEL,EQ,726.95,734,597.05,643.15,638.5,725.95,4464729,2914953288.75,28-Jan-2025,193520,INE457L01029
POKARNA,EQ,1020,1077.7,970.1,1038.9,1040.2,1027.25,89017,90845802.85,28-Jan-2025,5768,INE637C01025
PONNIERODE,EQ,348,355,345.1,345.3,346,353.65,11447,3981593.05,28-Jan-2025,596,INE838E01017
POONAWALLA,EQ,313.95,316.9,304.6,308.7,309,309.55,1387371,431707091.05,28-Jan-2025,25983,INE511C01022
PREMIER,BE,3.85,3.85,3.52,3.65,3.62,3.67,18390,68694.04,28-Jan-2025,76,INE342A01018
PRIMESECU,EQ,260,260,231.35,239.6,237.6,258.15,138533,33351740.20,28-Jan-2025,4870,INE032B01021
PSUBNKBEES,EQ,69.03,70.8,67.88,69.45,69.6,67.67,3876962,267036785.68,28-Jan-2025,7197,INF204KB16I7
RAJESHEXPO,EQ,190.39,192.39,183.21,187.05,187.31,191.44,577781,107861935.07,28-Jan-2025,22068,INE343B01030
RAJRATAN,EQ,418.1,420.1,405.45,414.75,412.5,417.05,42150,17378553.65,28-Jan-2025,2425,INE451D01029
RAMRAT,EQ,535,535,505.55,508.8,506.7,523.65,16072,8257625.40,28-Jan-2025,1293,INE207E01023
RATEGAIN,EQ,680,693.8,657.9,664.25,679.9,685.85,149096,100063471.20,28-Jan-2025,13826,INE0CLI01024
RATNAMANI,EQ,2820,2837.8,2769,2801.05,2800,2851.5,15814,44304869.85,28-Jan-2025,5715,INE703B01027
RHL,BE,225.05,227.85,216.8,222,227.85,228.2,8181,1776196.75,28-Jan-2025,52,INE508K01013
RITCO,EQ,345.4,348,324,334.65,332.5,340.3,109631,36728114.45,28-Jan-2025,3798,INE01EG01016
RSWM,EQ,161.81,161.81,151.9,156.06,156,159.36,80236,12533913.29,28-Jan-2025,2245,INE611A01016
RUBFILA,EQ,77,77,72.93,73.86,73.74,75.79,63042,4716507.40,28-Jan-2025,663,INE642C01025
SADBHAV,EQ,17.22,18.74,16.95,18.01,17.7,17.85,5284330,95533980.44,28-Jan-2025,5412,INE226H01026
SANDUMA,EQ,382.4,398.8,377.5,384.6,385.85,380.4,171532,66457167.45,28-Jan-2025,4855,INE149K01016
SANSERA,EQ,1193.1,1217.9,1166.15,1200.45,1193,1193,125580,150296699.50,28-Jan-2025,19936,INE953O01021
SAPPHIRE,EQ,295.95,296.95,283.7,286.95,288.1,295.2,395519,114094749.40,28-Jan-2025,26823,INE806T01020
SATIN,EQ,144.15,146.99,142.55,145.16,145,144.72,251813,36499211.04,28-Jan-2025,10538,INE836B01017
SATKARTAR,ST,148.1,149,145.6,145.6,145.6,153.25,72000,10499200.00,28-Jan-2025,27,INE0NB801022
SBFC,EQ,86.5,87.25,81.51,84.13,84.87,85.74,2405530,200106930.05,28-Jan-2025,38452,INE423Y01016
SCI,EQ,189.4,189.4,177.8,183.57,184.16,184.91,2003248,367649558.45,28-Jan-2025,40529,INE109A01011
SCILAL,EQ,57.29,58.7,53.01,54.78,55.15,56.84,1289105,70507974.64,28-Jan-2025,15776,INE0PB301013
SENSEXETF,EQ,76.76,77.59,76.55,77.05,77.09,76.46,5910,455913.38,28-Jan-2025,121,INF769K01KT9
SETCO,BE,16.74,16.74,16.46,16.46,16.46,16.8,5870,96760.48,28-Jan-2025,35,INE878E01021
SETFNIFBK,EQ,490.09,500.91,490.09,497.5,497.75,488.91,159388,79310225.74,28-Jan-2025,2130,INF200KA1580
SGBSEP29VI,GB,8155,8225,8155,8168.47,8179.99,8232.57,182,1489132.82,28-Jan-2025,33,IN0020210145
SHALBY,EQ,210.67,213.06,202.22,209.24,210.3,210.67,70573,14676612.73,28-Jan-2025,2682,INE597J01018
SHANTIGEAR,EQ,419.6,438.4,401,414.3,414.95,417.45,34503,14298790.20,28-Jan-2025,3322,INE631A01022
SHIVATEX,EQ,222.8,230,208.41,209.55,211,222.96,50212,10761605.95,28-Jan-2025,1828,INE705C01020
SKIPPER,EQ,422.05,422.05,373.1,397.4,397,415.2,1709450,668311397.90,28-Jan-2025,104662,INE439E01022
SPLPETRO,EQ,586,595.6,556.15,584,584.65,577.4,47066,26912349.40,28-Jan-2025,3520,INE663A01033
SUMMITSEC,EQ,2130,2152.95,1860.1,1996.85,2009.6,2098.75,41869,82667830.80,28-Jan-2025,5880,INE519C01017
SUNDRMFAST,EQ,1022.4,1022.65,969.45,976.15,975.5,1007.6,135126,132241045.85,28-Jan-2025,16716,INE387A01021
SYNOPTICS,SM,108.25,113.9,108.25,113.9,113.9,112.35,2400,269940.00,28-Jan-2025,4,INE0BTR01012
TCI,EQ,1001,1035,981.05,1023.25,1023,990.95,69310,70081400.65,28-Jan-2025,7986,INE688A01022
TECHLABS,ST,1240,1240.2,1122.1,1239.35,1240,1181.15,56000,65437193.75,28-Jan-2025,371,INE0QD201012
TECHM,EQ,1655.95,1664.65,1638,1648.35,1655,1653.9,1820874,3005541812.50,28-Jan-2025,92877,INE669C01036
TEXMOPIPES,EQ,59.01,59.08,56,56.86,56.87,58.25,28981,1649402.75,28-Jan-2025,669,INE141K01013
THESL,ST,41.75,41.75,41.75,41.75,41.75,42.6,3000,125250.00,28-Jan-2025,1,INE0SHE01019
TIIL,EQ,2550,2599,2474,2540.4,2518.8,2586.15,29036,72874621.15,28-Jan-2025,5076,INE545H01011
TOP100CASE,EQ,9.88,9.88,9.61,9.7,9.85,9.65,431362,4181512.72,28-Jan-2025,1804,INF0R8F01067
TTKPRESTIG,EQ,799,799.85,704.2,736.45,721.5,800.65,62131,46901530.90,28-Jan-2025,9808,INE690A01028
UCAL,BE,164.3,168,158.51,166.47,163.5,165.12,5429,886985.25,28-Jan-2025,124,INE139B01016
ULTRACEMCO,EQ,11215,11411.6,11066,11296.35,11244,11239.5,436707,4899610864.20,28-Jan-2025,65344,INE481G01011
UMANGDAIRY,BE,80,86.1,80,82,82,83.73,7169,589302.71,28-Jan-2025,144,INE864B01027
UNIINFO,EQ,31.15,32.17,30,30.53,31.95,31.52,12280,381971.05,28-Jan-2025,311,INE481Z01011
UPLPP,E1,248.6,256,247.05,251,251.8,252.6,158635,40180942.45,28-Jan-2025,878,IN9628A01018
USK,EQ,49.9,49.95,48.01,48.34,49.13,48.06,66970,3257997.39,28-Jan-2025,746,INE0N0Y01013
VADILALIND,EQ,3629.6,3629.6,3500.1,3575.6,3590,3590.15,7274,25983276.95,28-Jan-2025,1731,INE694D01016
VAL30IETF,EQ,11.82,12.9,11.43,12.13,11.61,11.63,131955,1561789.49,28-Jan-2025,640,INF109KC16X5
VCL,EQ,0.83,0.9,0.67,0.82,0.84,0.8,497810,409732.59,28-Jan-2025,446,INE098201036
VGUARD,EQ,365.7,366.3,344.05,353.8,350.25,365.7,597716,214654604.90,28-Jan-2025,38139,INE951I01027
VIESL,SM,165.3,166,152,161,160,167.8,122400,19304400.00,28-Jan-2025,136,INE0TR001017
VIPIND,EQ,360,374.75,355.05,366.25,367,375.1,594010,216475446.95,28-Jan-2025,43921,INE054A01027
VIVO,SM,80.15,80.15,80.15,80.15,80.15,84.35,1600,128240.00,28-Jan-2025,1,INE0IA701014
VSSL,EQ,212.16,220,203.31,213.83,219,210.06,50370,10450138.94,28-Jan-2025,3875,INE050M01012
WABAG,EQ,1237.55,1253.9,1114,1213.6,1215.9,1256.8,1326876,1569044891.25,28-Jan-2025,128317,INE956G01038
WELCORP,EQ,735,743.2,676.7,717.7,717.55,740.65,883720,623656110.05,28-Jan-2025,53244,INE191B01025
WHIRLPOOL,EQ,1599,1606.85,1536.65,1577.25,1565.75,1607.85,77571,121504268.85,28-Jan-2025,19911,INE716A01013
WINDLAS,EQ,908.5,932.9,833,900.5,900,908.75,87946,76628488.35,28-Jan-2025,7597,INE0H5O01029
XPROINDIA,EQ,1257.3,1263.35,1140,1147.8,1150,1255.65,65749,76460305.55,28-Jan-2025,7114,INE445C01015
ZEEL,EQ,109,109.95,103.37,103.66,103.89,108.54,21437621,2256231078.84,28-Jan-2025,89011,INE256A01028
ZENITHSTL,EQ,6.93,7.1,6.58,6.79,6.85,6.93,239635,1608445.80,28-Jan-2025,727,INE318D01020
364D180425,TB,98.36,98.36,98.36,98.36,98.36,98.36,100,9836.00,28-Jan-2025,1,IN002024Z032
