SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
RESPONIND,EQ,248.45,264.5,247.11,258.42,258,247.95,2304972,575622661.77,01-Jan-2025,3911,INE688D01026
SARLAPOLY,BE,112.45,117.88,112.45,115.61,116.94,112.27,253775,29528162.58,01-Jan-2025,1040,INE453D01025
SRD,BE,84.01,84.01,84.01,84.01,84.01,85.73,1229,103248.29,01-Jan-2025,27,INE01NE01012
SHREERAMA,BE,44.85,45,44.85,44.9,44.9,44.85,20496,920943.00,01-Jan-2025,116,INE879A01019
SBIN,EQ,795.55,798.65,789.5,793.2,794.3,794.95,7273098,5773733671.35,01-Jan-2025,125843,INE062A01020
TATAINVEST,EQ,6865.2,6934.95,6804,6849.05,6826,6849.2,40662,279616759.50,01-Jan-2025,7777,INE672A01018
CENTENKA,EQ,620.85,634,620.85,628.4,626,623.8,12974,8156363.50,01-Jan-2025,1361,INE485A01015
COASTCORP,EQ,265.9,274,258.95,272.95,273.1,265.31,45059,12068047.20,01-Jan-2025,1828,INE377E01016
ALPHAETF,EQ,26.42,26.65,26.29,26.59,26.58,26.41,439755,11662410.15,01-Jan-2025,1376,INF769K01KU7
GVT&D,BE,2042,2118.1,2032.1,2048.8,2055,2075.9,146906,304070660.40,01-Jan-2025,18661,INE200A01026
GICRE,EQ,447.4,471.2,444.4,458.55,456,444.25,4589823,2101547643.15,01-Jan-2025,100104,INE481Y01014
PERSISTENT,EQ,6457.65,6502.05,6344,6436.8,6430.2,6457.7,189395,1216039326.15,01-Jan-2025,28004,INE262H01021
AARVEEDEN,BE,116.45,116.45,116.45,116.45,116.45,114.17,24638,2869095.10,01-Jan-2025,112,INE273D01019
AMBIKCO,EQ,1627,1674.95,1605,1642.4,1648,1618.6,7676,12685764.75,01-Jan-2025,1488,INE540G01014
BLBLIMITED,EQ,19.99,19.99,19.4,19.49,19.45,19.79,49112,966367.73,01-Jan-2025,302,INE791A01024
CAMPUS,EQ,319.1,327.75,314.8,320.5,320.8,322.75,797064,256235062.90,01-Jan-2025,21400,INE278Y01022
IRFC,EQ,149.7,152.89,148.37,150.35,150,149.04,19810452,2993109587.23,01-Jan-2025,114599,INE053F01010
KODYTECH,SM,1646.95,1664,1599,1627,1620,1618.45,5200,8479120.00,01-Jan-2025,43,INE0Q7P01013
MARSHALL,BE,21.63,21.63,21.63,21.63,21.63,21.21,9139,197676.57,01-Jan-2025,13,INE00SZ01018
MAHKTECH,EQ,18.51,18.88,17.56,18.22,18.3,18.51,1568753,28488142.85,01-Jan-2025,4393,INF769K01HS7
DELHIVERY,EQ,346,351,345.55,348.4,348,346.15,628531,218806509.40,01-Jan-2025,19980,INE148O01028
754GS2036,GS,105.9,106.1,105.8,106.03,105.99,106,559467,59265349.98,01-Jan-2025,324,IN0020220029
POLYPLEX,EQ,1293.6,1362,1293.6,1355.6,1355,1293.4,185224,247554005.10,01-Jan-2025,16873,INE633B01018
RTNINDIA,EQ,63.62,65.24,63.62,64.8,64.85,63.62,1808258,116821375.79,01-Jan-2025,10736,INE834M01019
CAGL25,N8,1086.8,1086.8,1086.8,1086.8,1086.8,1085.2,200,217360.00,01-Jan-2025,9,INE741K07561
1050UCL25,N7,1000,1000,1000,1000,1000,997.75,10,10000.00,01-Jan-2025,1,INE583D07315
TATATECH,EQ,894,896.95,887.65,890.8,890.9,891.35,438587,390760674.55,01-Jan-2025,29866,INE142M01025
ARVSMART,EQ,858.85,899.05,858.8,886.3,888,868.55,23283,20529390.10,01-Jan-2025,1743,INE034S01021
ATAM,EQ,135.99,136.65,133.2,134.98,135.4,134.75,6946,937273.66,01-Jan-2025,639,INE09KD01013
KAYNES,EQ,7439,7822,7402.9,7597.55,7600,7417.3,1062831,8148286359.55,01-Jan-2025,127651,INE918Z01012
KERNEX,BE,1344,1413.05,1306.75,1413.05,1413.05,1345.8,82884,115310133.75,01-Jan-2025,1620,INE202H01019
HDFCSENSEX,EQ,87.39,87.99,86.64,87.66,87.99,87.05,11998,1046681.51,01-Jan-2025,344,INF179KC1HX2
HINDZINC,EQ,443.9,448.4,440.95,444.05,444.25,444,638861,284001071.15,01-Jan-2025,28773,INE267A01025
VDEAL,SM,165.3,169.5,164.1,169.5,169.5,165.35,28800,4817580.00,01-Jan-2025,12,INE0U2M01015
WSI,EQ,118,123.01,116.15,117.16,117.28,117.09,81114,9698822.67,01-Jan-2025,1956,INE100D01014
WINDMACHIN,EQ,363.7,374.05,357.65,374.05,374.05,356.25,74196,27309164.75,01-Jan-2025,1625,INE052A01021
BALKRISHNA,EQ,25.46,25.8,24.55,25.65,24.58,24.99,58406,1495666.00,01-Jan-2025,847,INE875R01011
JAICORPLTD,EQ,327.5,343.9,308,310.45,310.8,326.65,2274046,736462311.95,01-Jan-2025,54917,INE070D01027
KAMDHENU,EQ,487.8,503.05,487.8,497.65,499.8,485.45,57208,28317194.55,01-Jan-2025,2762,INE390H01012
GAJANAND,ST,18.7,19.75,18.7,19.75,19.75,18.85,33000,643200.00,01-Jan-2025,11,INE0QTE01018
HPAL,EQ,82.4,82.4,79.61,80.07,80.2,81.92,70419,5666914.41,01-Jan-2025,1725,INE0GSL01024
IIFLCAPS,EQ,325.1,341.15,325.1,337.1,335.7,327.7,105597,35449242.85,01-Jan-2025,2442,INE489L01022
RELCHEMQ,EQ,210.5,214.57,209.12,210.45,210.02,212.26,16716,3548753.67,01-Jan-2025,527,INE750D01016
SPORTKING,EQ,103,107.37,103,105.25,104.51,104.13,113906,12045802.42,01-Jan-2025,2364,INE885H01029
VILAS,ST,475.3,490,475.3,482,483,471.7,17500,8489875.00,01-Jan-2025,53,INE0AZY01017
CHOLAHLDNG,EQ,1400.2,1408.95,1382.3,1399.4,1392,1398.85,106851,149093436.40,01-Jan-2025,7566,INE149A01033
JSWENERGY,EQ,643.95,656.5,641.2,644.3,644.95,642.65,3367231,2183977017.60,01-Jan-2025,77242,INE121E01018
LMW,EQ,17750,17820,17576.05,17779.35,17787.95,17673.85,1737,30785795.55,01-Jan-2025,826,INE269B01029
NAHARSPING,EQ,268.7,274.65,265.1,268.5,266.95,267.45,27405,7427872.80,01-Jan-2025,1223,INE290A01027
CUMMINSIND,EQ,3274,3274,3222,3230.5,3225,3274,254916,824659743.15,01-Jan-2025,26564,INE298A01020
EASEMYTRIP,EQ,15.86,15.94,15.64,15.71,15.72,15.86,33522631,529321902.86,01-Jan-2025,43283,INE07O001026
EUREKAFORB,EQ,577.05,587.8,575.05,581.8,587.8,579.2,132564,77027218.80,01-Jan-2025,3656,INE0KCE01017
FIVESTAR,EQ,778.45,800,763.7,791.7,782,773.8,511537,400368072.00,01-Jan-2025,22730,INE128S01021
GICHSGFIN,EQ,205.65,206.5,203.42,204.8,205,204.33,66020,13519344.64,01-Jan-2025,1735,INE289B01019
GLOSTERLTD,EQ,696.95,697.25,677.05,680.15,682,677.3,881,601485.15,01-Jan-2025,119,INE350Z01018
PIGL,BE,333.2,333.2,326.55,326.55,326.55,333.2,18310,6001787.05,01-Jan-2025,171,INE557Z01018
PRESTIGE,EQ,1688.3,1693.95,1645.5,1653.55,1655.45,1694,457902,760503835.75,01-Jan-2025,30486,INE811K01011
PHARMABEES,EQ,23.8,23.99,23.65,23.87,23.87,23.84,2365386,56433121.07,01-Jan-2025,11403,INF204KC1089
RANEHOLDIN,EQ,1770,1790,1755.55,1779.25,1762.2,1768.95,2310,4103161.65,01-Jan-2025,472,INE384A01010
980SCL33D,YG,946.5,946.5,946.5,946.5,946.5,947,350,331275.00,01-Jan-2025,3,INE148I07RP1
SIL,EQ,27.65,28,27,27.57,27.4,27.61,17761,489575.96,01-Jan-2025,528,INE173A01025
BALRAMCHIN,EQ,526,547.15,526,545.25,542.9,529.8,574613,311676136.45,01-Jan-2025,21619,INE119A01028
CELLPOINT,SM,27,27.9,27,27.65,27.9,26.75,14400,394740.00,01-Jan-2025,11,INE0O0001013
MAHSCOOTER,EQ,9629,9729.5,9601,9633.55,9660,9620.95,2271,21902509.40,01-Jan-2025,624,INE288A01013
NEXTMEDIA,BE,8.48,8.59,7.96,8.47,8.5,8.35,11251,94638.29,01-Jan-2025,66,INE747B01016
610GS2031,GS,97.55,97.55,97.55,97.55,97.55,97.55,2000,195100.00,01-Jan-2025,1,IN0020210095
KINGFA,EQ,3538.3,3584,3400,3420.35,3488,3530.85,13578,46876452.90,01-Jan-2025,2439,INE473D01015
MADRASFERT,EQ,95.19,99.9,95.13,98.93,99,95.12,381601,37362688.90,01-Jan-2025,5040,INE414A01015
MODEFENCE,EQ,72.44,72.44,70.98,71.66,71.7,71.14,156210,11178291.00,01-Jan-2025,1282,INF247L01DJ0
GODAVARIB,EQ,313.05,319.65,313.05,317.45,317,314.9,65769,20871391.50,01-Jan-2025,2359,INE497S01012
ODIGMA,BE,70,72.12,67,72.12,72.12,68.69,69585,4978909.97,01-Jan-2025,2614,INE054301028
RPPINFRA,BE,195,203,192.25,195.26,197.45,194.16,91383,18037216.82,01-Jan-2025,1108,INE324L01013
SADHAV,SM,139,150,137.85,147.45,147.15,137.85,28800,4227960.00,01-Jan-2025,48,INE0K5H01010
SHYAMTEL,BE,18.11,19.76,18.11,19.76,19.76,18.82,6747,131050.06,01-Jan-2025,57,INE635A01023
SPECTSTM,ST,192.15,194.8,192.1,194,194,192.15,7200,1388400.00,01-Jan-2025,8,INE0OL001018
AGROPHOS,EQ,41.38,41.9,40.5,41.58,41.52,40.23,31045,1280253.88,01-Jan-2025,591,INE740V01019
ASTRAZEN,EQ,7225,7391.65,7150.1,7195.85,7209.9,7305.15,25064,181791646.35,01-Jan-2025,7475,INE203A01020
LINC,EQ,159.98,168,159.14,166.75,166.55,160.5,117147,19340665.59,01-Jan-2025,3177,INE802B01027
NGIL,EQ,46,46,43.1,43.92,44,44.7,256035,11286312.38,01-Jan-2025,1295,INE236Y01012
DBEIL,EQ,193,195.55,191.49,193.71,193,192.82,262328,50811040.52,01-Jan-2025,6470,INE0OPA01019
SANDUMA,EQ,421,424.4,412.45,420.15,422,413.25,109954,45926024.90,01-Jan-2025,2717,INE149K01016
SKFINDIA,EQ,4477.35,4500.7,4455,4476.15,4472.1,4478.3,6708,30055685.00,01-Jan-2025,2351,INE640A01023
TARACHAND,EQ,61,68.67,60.99,62.36,62.4,60.5,854580,55557170.16,01-Jan-2025,8069,INE555Z01020
AEGISLOG,EQ,825.85,825.85,811.35,814.45,812,820,133882,109424121.75,01-Jan-2025,11202,INE208C01025
BLKASHYAP,EQ,77,79.39,77,78.45,79.35,77.22,189266,14849875.90,01-Jan-2025,1956,INE350H01032
MADHUSUDAN,SM,217.4,221,215.75,219.95,220,217.4,8000,1750400.00,01-Jan-2025,8,INE0P6701019
PARIN,ST,395,395,361,378,378,379.9,6000,2228900.00,01-Jan-2025,12,INE00U801010
82IGT31,NJ,1058,1064,1058,1064,1064,1058,215,227560.00,01-Jan-2025,3,INE219X07264
SENCO,EQ,1070,1135,1069.95,1126.45,1128,1072.55,272843,302893841.00,01-Jan-2025,20235,INE602W01019
ASHOKA,EQ,309.9,310.65,303.4,306.45,306.1,311.17,1786346,548102873.50,01-Jan-2025,27124,INE442H01029
BANKA,EQ,104,104,99,100.27,100.94,99.88,10597,1065116.28,01-Jan-2025,818,INE862Y01015
LLOYDSENGG,EQ,76.7,78.09,76.37,77.83,77.8,76.83,1255851,97401412.62,01-Jan-2025,8390,INE093R01011
MONARCH,EQ,440,451,437,438.9,439.8,437.5,254706,112944490.50,01-Jan-2025,5439,INE903D01011
EFACTOR,ST,271,271,271,271,271,270.05,3200,867200.00,01-Jan-2025,4,INE0KFF01017
93MOFSL34,N6,1042,1042,1031,1031.5,1031,1042,230,237250.00,01-Jan-2025,8,INE338I07115
HITECHGEAR,BE,817.25,817.25,787.25,794.2,796,801.25,2059,1644806.10,01-Jan-2025,65,INE127B01011
UGARSUGAR,EQ,69.1,70.74,67.15,67.92,67.89,68.87,368862,25401739.54,01-Jan-2025,3351,INE071E01023
UMANGDAIRY,BE,108.29,108.29,102.87,102.97,102.91,108.29,41565,4289461.15,01-Jan-2025,431,INE864B01027
UNIDT,EQ,268.9,270.05,264.6,268.1,268.75,266.4,14335,3847584.45,01-Jan-2025,1186,INE961D01019
LAL,EQ,18,18.6,17.5,17.79,17.72,18.07,229176,4138198.98,01-Jan-2025,1054,INE740X01023
MAHASTEEL,BE,200,207,199.9,206.5,206.5,203.71,2531,516057.84,01-Jan-2025,35,INE451L01014
PRICOLLTD,EQ,542.1,551.85,538.15,541.6,542,543.1,234427,127288194.15,01-Jan-2025,13056,INE726V01018
PYRAMID,EQ,207.74,217.6,205,205.49,205.02,207.34,38078,7890506.84,01-Jan-2025,1350,INE0MIS01010
VINYLINDIA,EQ,342.95,345.15,338.9,340.4,341,341.3,6611,2258016.70,01-Jan-2025,671,INE250B01029
BBNPPGOLD,EQ,75.05,76.95,74.8,75.5,75.5,75.05,176,13272.15,01-Jan-2025,24,INF251K01SU9
BASILIC,ST,336.75,336.75,332,332,332,330.15,20100,6747375.00,01-Jan-2025,45,INE0OCC01013
NIFTYBETF,EQ,238.51,240.4,237.61,239.9,239.9,238.28,1105,264219.41,01-Jan-2025,61,INF0QA701722
INDOAMIN,EQ,169.6,174.1,168.7,172.71,173.65,169.64,94873,16321823.94,01-Jan-2025,2017,INE760F01028
667GS2050,GS,98,98,98,98,98,96.55,2,196.00,01-Jan-2025,1,IN0020200252
1060ECL29,NS,947,994,947,990.85,994,994.49,410,389226.00,01-Jan-2025,6,INE804IA7022
STANLEY,EQ,412.95,420.25,412.95,416,416.95,412,35829,14944398.45,01-Jan-2025,3192,INE01A001028
URBAN,ST,640.8,653.7,640.8,653.7,653.7,640.9,2800,1825200.00,01-Jan-2025,6,INE0O0201019
BRIGADE,EQ,1243,1256.2,1230,1240.15,1242.05,1243,41316,51336958.35,01-Jan-2025,6160,INE791I01019
CARBORUNIV,EQ,1273.8,1304.65,1272.4,1296.6,1299,1279.65,75545,97770737.45,01-Jan-2025,4836,INE120A01034
MONIFTY500,EQ,23.06,23.06,22.43,22.63,22.75,22.67,352620,8011475.15,01-Jan-2025,1088,INF247L01BU1
737GS2028,GS,103,103.44,102.86,103.42,103.42,102.6,14346,1479763.84,01-Jan-2025,8,IN0020230101
NUVOCO,EQ,348,354.4,347.65,353.35,350.35,350.25,35072,12375646.55,01-Jan-2025,3473,INE118D01016
RELIANCE,EQ,1214.85,1226.3,1211.6,1221.25,1222.75,1215.45,5892590,7194899836.45,01-Jan-2025,138528,INE002A01018
SJS,EQ,1154,1155,1082.35,1132.85,1134.9,1154,196384,219155457.60,01-Jan-2025,21498,INE284S01014
ASKAUTOLTD,EQ,479.85,479.85,469.2,472.2,471.15,475.55,113074,53511561.75,01-Jan-2025,6924,INE491J01022
BIL,BE,774.95,812.7,752,812.7,812.7,774,7509,5871110.60,01-Jan-2025,78,INE828A01016
M&M,EQ,3007.1,3086.95,2995.2,3082,3078,3007.1,1686613,5157859203.50,01-Jan-2025,105839,INE101A01026
GSPL,EQ,360.05,366.2,357.6,365,365,361.9,972532,354323575.85,01-Jan-2025,14146,INE246F01010
SICALLOG,BE,147.97,150.93,144,150.93,150.93,143.75,11256,1675613.02,01-Jan-2025,58,INE075B01020
UNIPARTS,EQ,414.5,416.9,410.85,413,414.3,414.1,21137,8730500.60,01-Jan-2025,1058,INE244O01017
MANYAVAR,EQ,1280.55,1288.05,1261.55,1271.05,1274,1289.65,20972,26695973.90,01-Jan-2025,2851,INE825V01034
IRISDOREME,EQ,61.49,62.58,60.36,61.7,62,60.26,78861,4853164.49,01-Jan-2025,691,INE01GN01025
MDL,SM,122.15,129.45,121,126.8,126.8,124.05,10000,1241200.00,01-Jan-2025,10,INE575Z01010
GODREJPROP,EQ,2800,2805.95,2767,2776.7,2768,2786.5,204242,568015518.60,01-Jan-2025,15812,INE484J01027
HINDCOPPER,EQ,247.9,250.15,245.14,247.39,247,247.95,2545914,630574443.17,01-Jan-2025,23679,INE531E01026
SYNCOMF,EQ,20.03,20.96,19.92,20.82,20.84,20,2539057,52514877.48,01-Jan-2025,7128,INE312C01025
TTL,BE,155.5,156,152,152.98,155,152.04,13700,2106780.40,01-Jan-2025,162,INE592B01016
THANGAMAYL,EQ,1958,2027.05,1947.15,2003.6,1993.2,1961.65,14018,27779034.90,01-Jan-2025,2771,INE085J01014
BVCL,EQ,46.23,48,46.23,47.07,46.4,46.23,20754,980435.44,01-Jan-2025,608,INE139I01011
C2C,SM,842,857.15,842,857.15,857.15,816.35,28200,24061890.00,01-Jan-2025,39,INE0U7V01015
KUANTUM,EQ,124.47,139.8,123.97,135.82,135.92,123.72,569123,77392337.88,01-Jan-2025,10079,INE529I01021
MVKAGRO,SM,39.9,40.75,39.9,40.25,40.75,40.7,10800,432960.00,01-Jan-2025,9,INE0SGC01015
EDELWEISS,EQ,124,125.35,122.6,124.45,124.74,123.79,1195745,148464255.41,01-Jan-2025,8198,INE532F01054
FOODSIN,EQ,115.01,116.54,114.52,116.18,116.35,114.76,31726,3681087.43,01-Jan-2025,562,INE976E01023
NLCINDIA,EQ,240.81,245,238.81,242.33,241.35,248.8,2984890,721390847.00,01-Jan-2025,49320,INE589A01014
RPGLIFE,EQ,2206.3,2268.8,2167.1,2196.55,2190,2184.45,18240,40702658.35,01-Jan-2025,2964,INE105J01010
79NHIT47,N3,413.94,413.94,408,408,408,407.8,656,267969.19,01-Jan-2025,7,INE0H7R07033
SHUBHSHREE,ST,375,382.1,375,382.1,382.1,374.65,7200,2742600.00,01-Jan-2025,5,INE0UL701015
HAVISHA,EQ,2.61,2.61,2.53,2.61,2.61,2.49,52863,137966.19,01-Jan-2025,104,INE293B01029
KOTYARK,SM,937,944.9,916.9,919.85,920,929.25,18800,17381665.00,01-Jan-2025,161,INE0J0B01017
JAIPURKURT,EQ,37.35,37.74,36.06,37.29,36.81,36.11,34888,1289803.68,01-Jan-2025,917,INE696V01013
TOP10ADD,EQ,93.15,95.77,92.76,93.55,93.54,93.15,18328,1709887.32,01-Jan-2025,190,INF740KA1UR9
GALAXYSURF,EQ,2518,2528.45,2501,2504.3,2510,2518.75,11132,27956772.45,01-Jan-2025,2873,INE600K01018
GANESHIN,SM,157.1,162.4,152.2,160.6,159.35,157.85,241600,37987360.00,01-Jan-2025,141,INE0TVT01024
OPTIEMUS,EQ,698.25,733.15,691.5,720.85,719,698.25,164559,119802583.60,01-Jan-2025,2839,INE350C01017
DIAMONDYD,EQ,1148,1153.4,1107,1134.2,1134,1139.2,163160,184287343.80,01-Jan-2025,5665,INE393P01035
BTML,EQ,10.07,10.51,10.07,10.4,10.51,10.17,120081,1245678.39,01-Jan-2025,720,INE0EEJ01023
903SFL28,YI,1035,1035,1035,1035,1035,1035,30,31050.00,01-Jan-2025,2,INE721A07NU1
UTKARSHBNK,EQ,34,34.54,33.95,34.4,34.51,33.99,1173854,40196306.96,01-Jan-2025,10691,INE735W01017
KFINTECH,EQ,1545,1591.7,1529.7,1545.15,1545,1537.25,905795,1414287905.15,01-Jan-2025,65707,INE138Y01010
MUKTAARTS,BE,89.9,93,88.5,92.14,93,89.85,15936,1456934.81,01-Jan-2025,130,INE374B01019
OMINFRAL,EQ,161.79,163.45,158,161.18,160,159.87,100177,16197093.16,01-Jan-2025,2198,INE239D01028
RSSOFTWARE,BE,210.96,210.96,205,210.96,210.96,200.92,52878,11152750.99,01-Jan-2025,216,INE165B01029
RBMINFRA,ST,729.95,731,700,717.5,716,730.25,25800,18384820.00,01-Jan-2025,111,INE0NA301016
10ISFL26,N3,980,980,980,980,980,950.4,80,78400.00,01-Jan-2025,6,INE413U07277
SHREYANIND,EQ,236,238.9,229.21,236.73,238.9,229.22,16968,3955859.25,01-Jan-2025,865,INE231C01019
SURAJLTD,BE,518.95,518.95,513,513,513,519.8,1041,534715.00,01-Jan-2025,11,INE713C01016
UMAEXPORTS,EQ,113,114.98,108.7,113.69,114.2,114.63,127444,14231625.01,01-Jan-2025,4089,INE0GIU01018
JSWSTEEL,EQ,901.15,910,890.7,905.45,906.85,901.5,1020555,920649613.25,01-Jan-2025,48814,INE019A01038
KKCL,EQ,586.8,607.7,585.05,602.45,603,583.75,22361,13333902.55,01-Jan-2025,1695,INE401H01017
EIDPARRY,EQ,893.65,921.85,893,919.4,919.9,893.65,202520,184879423.50,01-Jan-2025,14641,INE126A01031
GRASIM,EQ,2440,2473.85,2425.95,2442.15,2446.7,2442.7,487637,1194949941.45,01-Jan-2025,35854,INE047A01021
HECPROJECT,BE,118,120.3,118,120.3,120.3,117.95,1041,123886.60,01-Jan-2025,16,INE558R01013
ICICIBANK,EQ,1281.65,1293,1267.1,1283.65,1283.85,1281.65,4705399,6041347562.15,01-Jan-2025,152286,INE090A01021
935LTF29,N5,1111.01,1111.01,1110,1111.01,1111.01,1111,348,386469.38,01-Jan-2025,14,INE027E07972
875IIFL26A,NQ,1055,1055,1055,1055,1055,1047.85,1,1055.00,01-Jan-2025,1,INE530B07294
957ICCL25,YW,1060,1060,1032,1032,1032,1030.21,105,108500.00,01-Jan-2025,3,INE721A07ON4
SETCO,BE,18.38,18.8,17.64,17.83,18.18,18.38,124320,2244487.32,01-Jan-2025,335,INE878E01021
SOMANYCERA,EQ,647.9,666,634.05,655.55,656,639,7293,4729341.95,01-Jan-2025,874,INE355A01028
SWSOLAR,EQ,454.6,475.4,454.6,471.65,472.75,458.9,826494,387883798.20,01-Jan-2025,16997,INE00M201021
VAISHALI,BE,17.49,17.83,17.49,17.82,17.82,17.49,10810,192136.29,01-Jan-2025,100,INE972X01022
ARMANFIN,EQ,1250,1300.1,1241.3,1293.65,1299.8,1237.65,19703,25272205.95,01-Jan-2025,2494,INE109C01017
CAMLINFINE,EQ,130,144.99,129.46,142.53,141.45,130.99,8357177,1174010914.19,01-Jan-2025,76084,INE052I01032
CIPLA,EQ,1531.95,1547.85,1518.7,1529.1,1525,1529,1578715,2422225697.85,01-Jan-2025,62287,INE059A01026
CROWN,EQ,217.79,219.48,210.01,214.57,214.15,215.83,24484,5242923.04,01-Jan-2025,505,INE491V01019
MAYURUNIQ,EQ,609.85,615,605,608.05,610,607.9,19458,11867306.15,01-Jan-2025,1516,INE040D01038
MYMUDRA,SM,81.5,82.25,81,81.85,81,80,20400,1674780.00,01-Jan-2025,17,INE0RVQ01016
DHARMAJ,EQ,256.35,272.95,254.95,267.15,267,255.35,90176,24073625.50,01-Jan-2025,3021,INE00OQ01016
GATEWAY,EQ,80,83,79.95,82.83,82.71,79.96,728717,59638697.38,01-Jan-2025,9314,INE079J01017
JEYYAM,SM,51.9,55.4,51.9,54.95,55.4,51.6,292000,15685700.00,01-Jan-2025,135,INE0RXB01022
KEI,EQ,4429.95,4476.75,4387,4469.5,4476.75,4436.65,82106,364831806.60,01-Jan-2025,16517,INE878B01027
LEMERITE,ST,275,278.8,272.3,276.95,277.75,276.1,8800,2422880.00,01-Jan-2025,11,INE0G1L01017
MITCON,EQ,113.84,117.19,112.05,113.01,112.26,113.49,4785,545219.39,01-Jan-2025,244,INE828O01033
MONOPHARMA,SM,33,33,33,33,33,34.65,2000,66000.00,01-Jan-2025,1,INE0OIP01012
EICHERMOT,EQ,4829,4906.45,4742.45,4885.3,4867.25,4821.9,290234,1403547368.70,01-Jan-2025,39120,INE066A01021
PAR,EQ,202.75,217.85,199.81,207.22,207,198.9,157777,33017106.29,01-Jan-2025,5356,INE04LG01015
SALASAR,EQ,14.2,14.2,13.2,13.29,13.35,14.18,17533092,237513985.09,01-Jan-2025,27019,INE170V01027
TORNTPHARM,EQ,3368.15,3434.2,3340.15,3418.55,3425.35,3360.05,174032,591993061.65,01-Jan-2025,23741,INE685A01028
CENTRALBK,EQ,53.11,53.99,53.05,53.84,53.88,53.31,1709308,91560333.04,01-Jan-2025,10386,INE483A01010
ISHAN,ST,1.9,2,1.9,2,2,1.95,240000,463200.00,01-Jan-2025,5,INE0LCW01025
MANDEEP,SM,35.65,35.65,34.1,34.25,34.25,35.65,8000,276300.00,01-Jan-2025,4,INE0R3T01013
SILVERBEES,EQ,83.59,84.25,83.27,83.85,83.87,83.73,3201447,268033383.68,01-Jan-2025,15065,INF204KC1402
UPL,EQ,498.45,501.85,497.2,500.5,501.75,501,588602,294029688.80,01-Jan-2025,21227,INE628A01036
CARRARO,EQ,640,646.2,631,640.2,640,637.65,383912,245568507.90,01-Jan-2025,21471,INE0V7W01012
CONTI,ST,38,41,38,41,41,40,16665,663267.00,01-Jan-2025,5,INE340Z01019
NIRMAN,ST,382.05,407,382.05,402,402,392.9,14400,5717085.00,01-Jan-2025,42,INE0OK701014
PGINVIT,IV,84.67,85.94,84.67,85.65,85.9,84.71,266269,22735010.37,01-Jan-2025,2939,INE0GGX23010
QFIL,SM,101.8,101.8,101.8,101.8,101.8,97,1000,101800.00,01-Jan-2025,1,INE0O1M01015
RPPL,EQ,37.99,38,37.1,37.38,37.44,37.27,48302,1815119.05,01-Jan-2025,1703,INE760W01023
TVSHLTD,EQ,10000,10400,9201.1,9301.25,9260,10592.1,124434,1185751676.25,01-Jan-2025,23029,INE105A01035
VBL,EQ,638.5,653.65,637.5,650.85,650,638.5,2625048,1695456393.05,01-Jan-2025,61681,INE200M01039
VIDHIING,EQ,533.7,537.7,519.95,534.1,536,528.5,24200,12830615.30,01-Jan-2025,1667,INE632C01026
CAMS,EQ,5010.2,5149.65,4973.6,5098.75,5129,5075.4,286808,1446484295.50,01-Jan-2025,32317,INE596I01012
KHFM,SM,94,98.65,94,98.65,98.65,92.9,4650,445857.50,01-Jan-2025,3,INE00UG01014
MUTHOOTFIN,EQ,2131,2220.25,2131,2215.05,2207.25,2136.15,1001913,2188783441.40,01-Jan-2025,59859,INE414G01012
DOLPHIN,BE,591,591,564.15,569.4,570.05,574.35,1126,640058.15,01-Jan-2025,98,INE920A01037
EIMCOELECO,EQ,2045.3,2129.45,2043.2,2095.15,2100,2034.55,6866,14323891.80,01-Jan-2025,1488,INE158B01016
FACT,EQ,987.9,1002.7,971,989.95,987,980.9,508232,501875498.70,01-Jan-2025,31970,INE188A01015
IRBINVIT,IV,60,60.35,59.6,60.25,60.3,59.99,53222,3200545.36,01-Jan-2025,447,INE183W23014
MOL,EQ,77.19,78.1,76.96,77.44,77.65,76.96,589420,45805619.55,01-Jan-2025,4822,INE0CT101020
GATECH,BE,0.8,0.8,0.77,0.79,0.8,0.78,2424035,1912966.87,01-Jan-2025,2527,INE224E01028
SATIPOLY,SM,198.7,198.7,194.7,198.7,198.7,193,2000,395300.00,01-Jan-2025,4,INE0RPM01017
SOLARAPP,E1,418,434.95,417.95,428.15,425.25,409.1,987,422480.85,01-Jan-2025,121,IN9624Z01014
IEX,EQ,182.5,182.5,179.69,180.22,180.38,181.78,2520879,455409779.88,01-Jan-2025,24071,INE022Q01020
GRAVITA,EQ,2179.45,2204.7,2168.05,2177.3,2176,2179.5,133112,290379906.70,01-Jan-2025,13227,INE024L01027
PGHL,EQ,5238.05,5269.65,5200,5219.5,5215,5238.05,1313,6858668.90,01-Jan-2025,727,INE199A01012
SAKAR,EQ,293.8,304.15,293.8,301.6,303,296.45,14830,4459672.70,01-Jan-2025,701,INE732S01012
NIFMID150,EQ,208.95,215.6,208.95,213.42,215.6,212.74,497,105939.31,01-Jan-2025,40,INF789F1AYX9
975NFL25,N0,998.4,998.4,998.4,998.4,998.4,998.4,100,99840.00,01-Jan-2025,1,INE342T07411
YUDIZ,SM,62.4,62.5,62.4,62.45,62.5,64.75,2400,149920.00,01-Jan-2025,3,INE09FA01019
ATFL,EQ,932.55,980,932.55,949.25,950,924.05,35427,33894772.30,01-Jan-2025,2942,INE209A01019
