SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
CONCORDBIO,EQ,2101,2172.95,2101,2124.8,2110.9,2120.55,32973,70309530.80,23-Jan-2025,11431,INE338H01029
CONFIPET,EQ,70.66,73.4,70.06,71.13,71.4,71.12,265483,19047353.93,23-Jan-2025,4277,INE552D01024
CREST,EQ,416.5,431.6,416.5,425.8,425,416.5,6063,2568335.30,23-Jan-2025,502,INE559D01011
DBL,EQ,414.9,417,407.95,414.1,412.25,415,112349,46434933.90,23-Jan-2025,8442,INE917M01012
DBOL,EQ,101.1,102.11,100.08,100.92,101,102.48,44638,4516339.21,23-Jan-2025,1209,INE0I3401014
DHANLAXMI,ST,58.2,61.4,58.2,61.15,61.4,61.2,46000,2740100.00,23-Jan-2025,21,INE0V9V01010
DHUNINV,EQ,1797.6,1830.55,1753.45,1783.7,1809.8,1768.95,660,1184764.60,23-Jan-2025,239,INE320L01011
DIAMONDYD,EQ,1091.55,1092.2,1061,1071.5,1068.05,1097.65,97787,104625205.80,23-Jan-2025,4413,INE393P01035
DODLA,EQ,1092.2,1107.9,1065.95,1080,1075.5,1102.25,36628,39803417.55,23-Jan-2025,6458,INE021O01019
DOLPHIN,BE,426.65,445,426.65,426.65,426.65,449.1,7358,3162314.20,23-Jan-2025,252,INE920A01037
EBBETF0433,EQ,1185.55,1190.6,1185.55,1186.98,1186.01,1187.75,640,759857.64,23-Jan-2025,36,INF754K01QX0
ELIN,EQ,168,172.58,165.3,168.31,165.5,167.98,92520,15545137.87,23-Jan-2025,4017,INE050401020
EMKAY,BE,264.1,279.95,264,276,276,274.85,6404,1739117.15,23-Jan-2025,133,INE296H01011
ENERGYDEV,BE,24.79,25.88,24.23,25.19,25.35,24.99,15707,393581.03,23-Jan-2025,174,INE306C01019
EQUIPPP,BE,23.5,24.66,22.56,24.44,24.15,23.5,15767,377676.69,23-Jan-2025,41,INE217G01035
ESABINDIA,EQ,5090,5179.85,5090,5143.55,5122,5129.05,928,4767411.60,23-Jan-2025,515,INE284A01012
FINPIPE,EQ,206.35,214.85,204.55,211.05,211.8,206.95,1967919,414142730.00,23-Jan-2025,18786,INE183A01024
GENUSPAPER,EQ,20.19,20.7,19.95,20.42,20.35,19.93,132091,2696622.14,23-Jan-2025,571,INE949P01018
GEOJITFSL,EQ,98.5,99.94,97.24,98.18,98.1,97.08,188776,18613677.46,23-Jan-2025,3793,INE007B01023
GFLLIMITED,EQ,77.85,77.85,74.74,74.99,75,75.49,26525,2002882.70,23-Jan-2025,912,INE538A01037
GILLANDERS,BE,121.4,122.6,117.54,119,119,120.83,2382,285131.98,23-Jan-2025,53,INE047B01011
GLOBALPET,SM,99.9,102,99.5,100.5,100.5,97,6000,602850.00,23-Jan-2025,4,INE0PS501019
GOLDBEES,EQ,67.66,67.9,67.33,67.43,67.42,67.62,9478508,639633618.68,23-Jan-2025,37070,INF204KB17I5
GPECO,ST,283,283,270,273.75,273.5,280.95,62400,17050530.00,23-Jan-2025,50,INE0S7E01015
GREENPANEL,EQ,329.1,339.15,329.1,332.3,333.6,332.1,26542,8847939.35,23-Jan-2025,2661,INE08ZM01014
GSFC,EQ,207.15,214.43,205.86,210.89,210.7,208.29,1693451,358470250.47,23-Jan-2025,31894,INE026A01025
GUFICBIO,EQ,440,444.3,428.9,431.9,429.45,440.3,44869,19554160.40,23-Jan-2025,2640,INE742B01025
GVT&D,EQ,1740,1835.15,1707,1811.75,1809,1747.8,612431,1105695008.00,23-Jan-2025,51812,INE200A01026
HDFCGROWTH,EQ,120.91,121.99,119.94,121.62,121.31,120.99,1950,236118.83,23-Jan-2025,74,INF179KC1DJ0
HIMATSEIDE,EQ,170,175.7,169.34,172.32,171.05,169.95,797754,138075470.22,23-Jan-2025,16551,INE049A01027
HINDPETRO,EQ,373,373.8,359.85,362.1,361.45,370.1,5143368,1867513124.30,23-Jan-2025,67886,INE094A01015
IBLFL,ST,53.15,53.15,53.15,53.15,53.15,53.15,14000,744100.00,23-Jan-2025,5,INE0O7401018
IDFCFIRSTB,EQ,62.77,63.79,62.3,63.11,62.9,62.82,12498402,788684837.39,23-Jan-2025,49757,INE092T01019
INCREDIBLE,EQ,44.2,48.5,44.2,47.62,47.5,45.69,4911,233133.23,23-Jan-2025,134,INE452L01012
INDIAGLYCO,EQ,1320.1,1340.6,1303.5,1312.5,1314.05,1320.4,58538,77443420.05,23-Jan-2025,6437,INE560A01015
INDOAMIN,EQ,150,153.89,148.11,149.56,150.2,149.43,89567,13525539.26,23-Jan-2025,2029,INE760F01028
INDOSTAR,EQ,266.15,272.8,260.3,261.35,260.5,266.55,104758,27970147.55,23-Jan-2025,2799,INE896L01010
INDUSINVIT,IV,112.79,114.69,112.74,114.16,114.24,112.9,29621,3365993.87,23-Jan-2025,476,INE0NHL23019
INFINIUM,SM,310,310,310,310,310,305,500,155000.00,23-Jan-2025,1,INE0MRE01011
IOLCP,EQ,383,392.1,380.1,386.7,385.8,382.85,152565,59125188.80,23-Jan-2025,8321,INE485C01011
ISGEC,EQ,1175.8,1206.3,1173.1,1177.1,1178,1175.85,55345,65635046.25,23-Jan-2025,10655,INE858B01029
ITBEES,EQ,45.94,47.07,45.94,46.75,46.75,45.94,3707394,173554018.94,23-Jan-2025,11089,INF204KB15V2
ITI,BE,350,370,341.3,362.1,364,352.85,582353,212284670.15,23-Jan-2025,12857,INE248A01017
JAGSNPHARM,EQ,244.65,273,235.2,254.9,252.95,228.25,4002672,1020429992.15,23-Jan-2025,53378,INE048B01035
JAYAGROGN,EQ,268.05,280,263.55,278.1,279.2,268.65,15633,4310530.80,23-Jan-2025,734,INE785A01026
JCHAC,EQ,1715,1738.25,1684.1,1717.5,1705.25,1699.95,15011,25772225.30,23-Jan-2025,2016,INE782A01015
JISLJALEQS,EQ,74.89,76.89,74.25,74.58,74.5,75.25,4110913,310019603.91,23-Jan-2025,19031,INE175A01038
JKIL,EQ,700,724,697.1,716.75,712.8,709.75,105632,74984083.85,23-Jan-2025,12402,INE576I01022
JPPOWER,EQ,16.29,16.41,16.08,16.16,16.19,16.31,15978781,259318980.79,23-Jan-2025,26093,INE351F01018
JSLL,SM,2125,2159.7,2110,2134.8,2127,2100.75,4500,9622458.00,23-Jan-2025,46,INE0J5801011
JUNIORBEES,EQ,685.2,685.2,661,679,680.75,672.25,290988,197196714.94,23-Jan-2025,7295,INF732E01045
KALYANIFRG,BE,661.05,710.75,661.05,671.5,692,694.6,846,577350.45,23-Jan-2025,83,INE314G01014
KAPSTON,EQ,228.2,240.95,228.2,237.7,240,236.55,5255,1236638.60,23-Jan-2025,362,INE542Z01028
KOHINOOR,EQ,39.19,39.98,38.89,39.47,39.9,39.19,68537,2713908.90,23-Jan-2025,1891,INE080B01012
KONTOR,SM,108,113.4,108,113.4,113.4,108,16200,1803510.00,23-Jan-2025,12,INE0KZ301010
KPEL,EQ,422.25,442,407,426.35,430,423.9,247688,106447957.80,23-Jan-2025,7360,INE127T01021
LAGNAM,EQ,117.5,121.7,117.49,119.12,119,119.69,14097,1680726.96,23-Jan-2025,1519,INE548Z01017
LAMOSAIC,ST,74.9,74.9,74.9,74.9,74.9,76.4,6600,494340.00,23-Jan-2025,11,INE0R0201012
LINC,EQ,145.41,145.41,142.62,143.34,143.6,144.69,56891,8166115.97,23-Jan-2025,1920,INE802B01027
LIQUID1,EQ,1031.19,1031.21,1031.19,1031.2,1031.19,1031.02,165492,170654693.25,23-Jan-2025,127,INF174KA1LV5
LLOYDSENT,EQ,62.7,63,60.1,60.61,60.7,62.09,2700448,166547974.05,23-Jan-2025,10520,INE080I01025
LODHA,EQ,1060.75,1094.65,1053.2,1082.3,1078.5,1077.2,1582475,1706533917.05,23-Jan-2025,69645,INE670K01029
LOWVOL1,EQ,19.69,19.88,19.59,19.76,19.79,19.69,289887,5733673.41,23-Jan-2025,291,INF174KA1IY5
LUMAXIND,EQ,2245,2282.65,2244.3,2268.2,2270,2264.9,1398,3170831.30,23-Jan-2025,336,INE162B01018
LUMAXTECH,EQ,528,552.85,527.3,549.8,545.2,533.95,111232,60379359.15,23-Jan-2025,8311,INE872H01027
M&MFIN,EQ,265.2,276.65,264.8,275.45,275.65,265.85,3033964,822267746.30,23-Jan-2025,24668,INE774D01024
M&MFIN,N3,2109.45,2109.45,2109.45,2109.45,2109.45,2109.7,2,4218.90,23-Jan-2025,1,INE774D08MG3
MAITHANALL,EQ,992.55,1005.85,975,987.8,989.6,992.55,31580,31364456.00,23-Jan-2025,2529,INE683C01011
MANAKSTEEL,EQ,58.77,61.4,58.5,60.67,61,58.77,31835,1903005.54,23-Jan-2025,566,INE824Q01011
MANBA,EQ,158.4,160.4,157,158.66,159.3,157.72,111622,17702896.85,23-Jan-2025,3235,INE939X01013
MANCREDIT,EQ,164.05,165.78,161.16,163.87,161.5,165.78,43655,7159676.86,23-Jan-2025,333,INE545L01039
MHLXMIRU,BE,229.8,233,220.02,224.74,224.99,223.33,826,187555.12,23-Jan-2025,62,INE112D01035
MITCON,EQ,100.5,101.35,96,97.18,96,100.34,16497,1613347.50,23-Jan-2025,441,INE828O01033
MMP,EQ,300.05,317.8,300,313.2,313,299.85,16592,5160286.55,23-Jan-2025,877,INE511Y01018
MOHEALTH,EQ,43.58,43.61,43,43.39,43.19,43.08,45396,1970414.81,23-Jan-2025,549,INF247L01BB1
MONTECARLO,EQ,658.5,668.1,657.45,664.05,665,661.5,11150,7382091.05,23-Jan-2025,725,INE950M01013
MOREPENLAB,EQ,65.75,67.34,65.24,66.07,66.05,66.19,2094875,139241942.97,23-Jan-2025,15105,INE083A01026
MSPL,EQ,35.05,36.35,35.05,35.2,35.12,35.62,344535,12262061.98,23-Jan-2025,2182,INE752G01015
NAHARPOLY,EQ,238.7,240,234.1,238.15,236.4,234.95,7731,1842788.10,23-Jan-2025,707,INE308A01027
NDLVENTURE,EQ,100.2,109.5,100.2,104.67,104.16,102.75,25761,2728689.67,23-Jan-2025,1330,INE353A01023
NETWEB,EQ,1939,1995,1871.2,1902.7,1921.8,1943.85,746341,1436725751.70,23-Jan-2025,77855,INE0NT901020
NGIL,EQ,39.62,40.02,38.13,39.33,39.75,39.76,147771,5780327.67,23-Jan-2025,1519,INE236Y01012
NURECA,BE,375,385,360.85,360.85,360.85,379.85,35333,12854881.20,23-Jan-2025,808,INE0DSF01015
ONELIFECAP,EQ,15.67,16.18,15.2,15.68,15.98,15.66,5129,80818.60,23-Jan-2025,131,INE912L01015
ORIENTBELL,EQ,284.9,290,280,282.6,290,284.9,21132,5975979.00,23-Jan-2025,888,INE607D01018
PARAGMILK,EQ,168,171.58,167.21,168.89,168.69,168.19,141749,24058213.84,23-Jan-2025,4261,INE883N01014
PENINLAND,EQ,39.8,40.62,39.67,39.82,39.75,39.87,195277,7817607.53,23-Jan-2025,1417,INE138A01028
PRATHAM,ST,204,207.5,200,205,205,204,6400,1305800.00,23-Jan-2025,14,INE0QA601016
RADIOWALLA,SM,103,103,103,103,103,102,1600,164800.00,23-Jan-2025,1,INE430U01019
RAILTEL,EQ,392,399.7,385.05,391.25,391.2,391,1514202,595607083.10,23-Jan-2025,35376,INE0DD101019
RAYMOND,EQ,1522.15,1538.9,1444.8,1487.8,1490,1522.3,558393,828996088.65,23-Jan-2025,61254,INE301A01014
RBL,EQ,826.95,865.2,821.25,842.35,839.2,827.75,4453,3752579.55,23-Jan-2025,836,INE244J01017
ROTO,EQ,282.6,283.15,275.6,278.4,277.4,279.05,85574,23979752.15,23-Jan-2025,2251,INE535D01037
RULKA,ST,230,236.85,225.2,227.05,226,232.9,11400,2634330.00,23-Jan-2025,38,INE0R7301013
RUSTOMJEE,EQ,627.9,627.9,602.15,607.85,606.4,624.6,29329,17921740.00,23-Jan-2025,3119,INE263M01029
SAREGAMA,EQ,530.3,530.45,520,522.25,521,529.75,162753,85313697.05,23-Jan-2025,11833,INE979A01025
SBCL,EQ,517.1,526.65,504.7,517.8,517.65,520.3,88338,45628391.75,23-Jan-2025,4690,INE386D01027
SCHAND,EQ,203,207.55,200.75,204.74,204.25,201.94,14342,2929380.50,23-Jan-2025,981,INE807K01035
SCPL,EQ,327,330.45,319.95,323.95,323,326.1,7966,2592914.40,23-Jan-2025,965,INE501Y01019
SEL,ST,533,533,507.3,507.3,507.3,534,1200,621340.00,23-Jan-2025,6,INE0O3O01017
SENORES,EQ,500,584.05,498.1,542.15,549,498.5,3743028,2063355025.45,23-Jan-2025,103036,INE0RB801010
SFL,EQ,916,932.25,907.65,926.75,925,914.6,56261,52000056.20,23-Jan-2025,7064,INE916U01025
SGBD29VIII,GB,8190,8241,8161,8200,8200,8209,54,443202.00,23-Jan-2025,16,IN0020210228
SGBMR29XII,GB,8140,8187.93,8131,8154.76,8150,8128.12,279,2272772.15,23-Jan-2025,36,IN0020200427
SGBNV29VII,GB,8145,8178,8140,8170.78,8150,8130.78,477,3886347.21,23-Jan-2025,20,IN0020210178
SGBSEP31II,GB,8327.22,8354.99,8300,8345.7,8331,8327.22,1414,11778851.58,23-Jan-2025,162,IN0020230093
SHARDAMOTR,EQ,1660.2,1700.9,1654.15,1668.9,1670,1669.3,9519,15993907.65,23-Jan-2025,1933,INE597I01028
SHEMAROO,EQ,146,149.89,145.24,148.12,148,145.47,19951,2962315.68,23-Jan-2025,534,INE363M01019
SHIVAMILLS,EQ,95.99,96.35,93,93.71,94,94.3,5783,546770.19,23-Jan-2025,162,INE644Y01017
SHRENIK,EQ,0.74,0.75,0.72,0.73,0.73,0.73,816809,599617.28,23-Jan-2025,877,INE632X01030
SICALLOG,BE,121.25,126.99,119.25,126.39,126,125.35,2813,346286.02,23-Jan-2025,24,INE075B01020
SIGNATURE,EQ,1078.55,1121.5,1070,1104.9,1100.1,1073.7,531723,587027134.60,23-Jan-2025,21920,INE903U01023
SILLYMONKS,EQ,22.88,24,22.88,23.9,23.9,22.86,1336,31576.73,23-Jan-2025,28,INE203Y01012
SITINET,BE,0.72,0.72,0.71,0.71,0.72,0.71,732695,523874.05,23-Jan-2025,709,INE965H01011
SKMEGGPROD,EQ,221.15,224.9,219.3,222.1,222,222.6,26525,5913961.95,23-Jan-2025,1114,INE411D01015
SOMATEX,BE,42.47,43.48,42.17,42.32,42.6,42.47,4150,176965.21,23-Jan-2025,79,INE314C01013
SSEGL,SM,483,500.4,476,485.45,484.5,483.1,37000,18062780.00,23-Jan-2025,138,INE0RFP01011
SUBEXLTD,EQ,20.04,20.34,19.86,20.02,20.1,20.05,1454359,29291291.86,23-Jan-2025,5416,INE754A01055
SUKHJITS,EQ,247.2,249.95,242.85,245,244,247.2,5100,1252810.35,23-Jan-2025,391,INE450E01029
SUNDARAM,EQ,2.35,2.35,2.31,2.34,2.35,2.31,237208,553606.55,23-Jan-2025,561,INE108E01023
SUNTECK,EQ,465,480,461.55,470.9,471.8,462.55,424613,200281744.50,23-Jan-2025,22579,INE805D01034
SURAJEST,EQ,497.4,504.95,481.3,487.3,490,494.75,34035,16825748.40,23-Jan-2025,2631,INE843S01025
TAC,ST,1606,1671.5,1606,1671.5,1671.5,1638.75,73800,120329000.00,23-Jan-2025,169,INE0SOY01013
TARACHAND,BE,52.87,54.9,52.26,53.28,53,52.87,87260,4684116.46,23-Jan-2025,366,INE555Z01020
TCPLPACK,EQ,3250,3377.45,3224.35,3317.1,3315.35,3294.05,3042,10103839.15,23-Jan-2025,1180,INE822C01015
THEJO,EQ,1835,1901,1835,1865.55,1851,1852.95,4862,9087986.95,23-Jan-2025,755,INE121N01019
TIPSMUSIC,EQ,645.9,700,636.9,684.75,683.8,644,1285448,876289579.65,23-Jan-2025,60832,INE716B01029
TIRUPATIFL,BE,55.28,55.28,53.11,53.11,53.11,54.2,332679,18095856.50,23-Jan-2025,807,INE319Y01024
TREEHOUSE,BE,18.45,19,17.72,18.6,18.7,18.17,6433,118668.82,23-Jan-2025,68,INE040M01013
TVSMOTOR,EQ,2262.45,2306.5,2248.6,2300.1,2292.05,2273.25,336213,771352659.05,23-Jan-2025,48867,INE494B01023
UNIDT,EQ,250,258,246.85,254.95,253.85,248.75,36364,9109510.05,23-Jan-2025,1124,INE961D01019
VAIBHAVGBL,EQ,282,285.9,278.35,283.75,283.05,282.1,280300,79175804.50,23-Jan-2025,11637,INE884A01027
VARDMNPOLY,BE,13.5,13.73,12.75,13.04,13.09,13.3,105481,1396981.30,23-Jan-2025,270,INE835A01029
VENUSREM,EQ,297,297.95,292.2,294.1,293,294,13085,3861025.50,23-Jan-2025,828,INE411B01019
VIJIFIN,BE,3.22,3.22,3.22,3.22,3.22,3.29,15401,49591.22,23-Jan-2025,124,INE159N01027
VISHWARAJ,EQ,14.4,14.62,14.25,14.38,14.42,14.41,409406,5900323.64,23-Jan-2025,1419,INE430N01022
VRAJ,EQ,199,202.16,198.02,200.37,200.78,199.57,133032,26637285.75,23-Jan-2025,1880,INE0S2V01010
WINSOME,BZ,3,3,2.9,2.98,2.99,2.96,4945,14567.02,23-Jan-2025,42,INE784B01035
WOMANCART,ST,395.75,395.75,395.75,395.75,395.75,395.75,400,158300.00,23-Jan-2025,1,INE0Q9601016
YASHOPTICS,SM,82.95,84.3,81.85,84.1,83.9,83.75,60800,5058080.00,23-Jan-2025,26,INE0TO601017
1003IIFL29,NC,980,980,980,980,980,983,48,47040.00,23-Jan-2025,2,INE413U07301
3MINDIA,EQ,29020.75,30031,28765.55,29984.75,30000,29020.75,8885,264879805.65,23-Jan-2025,3258,INE470A01017
679GS2034A,GS,99,99,99,99,99,99,1,99.00,23-Jan-2025,1,IN0020240159
709GS2074,GS,102.1,102.1,102.1,102.1,102.1,102.1,200,20420.00,23-Jan-2025,2,IN0020240142
717GS2030,GS,103,103,103,103,103,102.8,7700,793100.00,23-Jan-2025,3,IN0020230036
762NTPC35F,ND,1185,1185,1180.2,1183,1183,1176.05,478,565985.45,23-Jan-2025,25,INE733E07JW2
79NHIT35,N1,309,316.6,306.4,307.51,308.69,308,2384,732964.14,23-Jan-2025,18,INE0H7R07017
82HUDCO27,N2,1125,1126.9,1122,1123.27,1123.7,1123.7,6406,7198092.30,23-Jan-2025,32,INE031A07840
875NHAI29,N6,1194.98,1194.98,1194.96,1194.96,1194.96,1197.66,27,32264.42,23-Jan-2025,2,INE906B07DF8
93MOFSL34,N6,1027,1027.1,1027,1027.1,1027.1,1032.98,50,51353.00,23-Jan-2025,2,INE338I07115
950SCL23A,AP,1032.8,1032.8,1032.8,1032.8,1032.8,1020.55,20,20656.00,23-Jan-2025,1,INE148I07OM5
9IIFL28A,NT,981,981,980,980,980,980,41,40190.00,23-Jan-2025,2,INE530B07260
ABDL,EQ,388,407,388,405.2,404.55,393,243909,98036509.90,23-Jan-2025,7913,INE552Z01027
ABGSEC,EQ,104.72,105.45,104.72,105.45,105.45,105.34,117,12255.94,23-Jan-2025,5,INF209KC1134
ABMINTLLTD,BE,65.4,65.4,64.43,64.43,64.43,65.4,107,6973.20,23-Jan-2025,7,INE251C01025
ADVENZYMES,EQ,332.8,338.9,330.8,334.05,335,335.9,57904,19406883.05,23-Jan-2025,5535,INE837H01020
AGARIND,EQ,1132.3,1165,1129.05,1155,1155,1142.65,10839,12484680.60,23-Jan-2025,1278,INE204E01012
AISL,SM,158.9,158.9,158.9,158.9,158.9,152.25,600,95340.00,23-Jan-2025,1,INE635Y01015
AKZOINDIA,EQ,3727.7,3799.8,3716.7,3777.75,3798,3725.8,7081,26674820.50,23-Jan-2025,1946,INE133A01011
AMBIKCO,EQ,1488.25,1564.95,1488.25,1505.55,1510,1510.9,8434,12840594.45,23-Jan-2025,1543,INE540G01014
ANANTRAJ,EQ,833.95,871.95,825.2,849.5,845.95,836.6,1067571,913125019.70,23-Jan-2025,39648,INE242C01024
ARENTERP,BE,48.47,48.47,45.27,46.32,47,47.5,2806,130787.07,23-Jan-2025,33,INE610C01014
AURUMPP1,E1,205,205,189.1,190.85,190,195,1499,291744.55,23-Jan-2025,41,IN9898S01027
AXISHCETF,EQ,142.24,147.35,142.23,145.13,144.5,142.6,8070,1162002.06,23-Jan-2025,80,INF846K01Z12
AYMSYNTEX,EQ,260,266.9,243.78,247.2,246.1,256.62,58690,14719942.44,23-Jan-2025,1594,INE193B01039
BAJAJ-AUTO,EQ,8439.15,8502.2,8375.65,8399.95,8402,8460.85,347894,2930839808.85,23-Jan-2025,61911,INE917I01010
BALAJEE,EQ,69.7,72.85,68.56,69.29,68.64,69.2,158963,11209437.43,23-Jan-2025,5413,INE0S2G01011
BANARISUG,EQ,3801,3824.1,3800,3804.6,3800,3804.1,533,2026992.95,23-Jan-2025,117,INE459A01010
BANSALWIRE,EQ,396.9,407.3,390.65,394.9,393.15,395.6,80199,31683502.90,23-Jan-2025,3799,INE0B9K01025
BANSWRAS,EQ,135.01,135.47,131.69,132.71,131.7,132.9,17569,2344088.87,23-Jan-2025,660,INE629D01020
BBNPNBETF,EQ,48.64,48.82,48.51,48.59,48.55,48.64,95,4619.07,23-Jan-2025,21,INF251K01TL6
BBTC,EQ,2245.1,2278.8,2179.9,2232.2,2220,2230.15,846264,1888126993.75,23-Jan-2025,85830,INE050A01025
BLACKBUCK,EQ,394.6,394.6,378.8,379.95,378.8,398.7,149544,56850397.65,23-Jan-2025,3204,INE0UIZ01018
BLUECOAST,BE,26.38,26.38,26.38,26.38,26.38,25.87,50,1319.00,23-Jan-2025,1,INE472B01011
BOSCHLTD,EQ,30562,31362.45,30454.35,30990.5,30982.4,30582.7,17809,551977627.45,23-Jan-2025,7192,INE323A01026
BRNL,EQ,44,44.82,43.93,44.39,44.74,44.03,33669,1494956.81,23-Jan-2025,902,INE727S01012
CADSYS,ST,102.3,102.3,102.3,102.3,102.3,99.45,500,51150.00,23-Jan-2025,1,INE090Y01013
CAGL28,NE,1072.5,1130.77,1072.5,1130.77,1130.77,1100,60,67263.50,23-Jan-2025,3,INE741K07546
CARERATING,EQ,1240,1270.95,1236.6,1253.15,1258,1249.85,23842,29889103.30,23-Jan-2025,2937,INE752H01013
CBAZAAR,SM,10.1,10.1,10.1,10.1,10.1,10.2,8000,80800.00,23-Jan-2025,1,INE518X01015
CCL,EQ,639,639,630.1,633.55,633,639.1,63572,40323353.45,23-Jan-2025,5379,INE421D01022
CIGNITITEC,EQ,1580,1703.95,1571.5,1673.7,1666.1,1490.15,1457030,2421545541.05,23-Jan-2025,83206,INE675C01017
CIPLA,EQ,1432.55,1458.2,1432.55,1451.15,1451.9,1439.4,1070838,1553322591.60,23-Jan-2025,91619,INE059A01026
CLSEL,EQ,344.65,358.7,342,351.65,346.8,345.1,38245,13390790.05,23-Jan-2025,2884,INE419D01026
CONSUMBEES,EQ,119.67,121.05,118.8,120.89,120.96,119.68,41098,4952295.35,23-Jan-2025,901,INF204KA1LD7
CONSUMIETF,EQ,110.6,112.39,110.45,112.26,112.34,111.33,7720,862607.45,23-Jan-2025,173,INF109KC1V42
CORDSCABLE,EQ,172.5,174.8,170.17,171.17,170.59,171.36,22534,3878194.07,23-Jan-2025,1213,INE792I01017
CUPID,EQ,70.29,71.01,69.6,69.8,69.75,69.99,201906,14155114.16,23-Jan-2025,2342,INE509F01029
CYIENTDLM,EQ,520,526.95,505.65,512.15,511.1,515,518378,267503024.45,23-Jan-2025,27352,INE055S01018
DATAMATICS,EQ,671.1,684.8,658.35,670.65,665,669.75,128884,86939460.45,23-Jan-2025,6865,INE365B01017
DATAPATTNS,EQ,2202.25,2263.3,2170,2184.25,2184,2199.95,133439,294929284.90,23-Jan-2025,22985,INE0IX101010
DECCANCE,EQ,673,708,673,698.35,692,675.6,10789,7451471.40,23-Jan-2025,1750,INE583C01021
DELAPLEX,SM,204.5,214.5,204.5,212.75,212.2,203.05,13200,2773890.00,23-Jan-2025,19,INE0SK801018
DHANBANK,BE,25.5,25.55,24.8,25.12,25.2,25.07,448185,11272779.83,23-Jan-2025,1402,INE680A01011
DHARMAJ,EQ,236.7,257.75,236.7,249.35,248.65,238.85,102582,25673336.90,23-Jan-2025,2520,INE00OQ01016
DLF,EQ,713.8,724.4,707,715.05,715.45,713.8,2810434,2011794269.80,23-Jan-2025,66404,INE271C01023
DRREDDY,EQ,1289,1303.95,1274.55,1289.4,1290,1296.25,1448659,1864857696.65,23-Jan-2025,80632,INE089A01031
DUCON,EQ,7.1,7.22,7.07,7.12,7.1,7.1,270071,1929410.07,23-Jan-2025,772,INE741L01018
DYNAMATECH,EQ,7250.1,7358.95,7200.55,7230.8,7200.55,7324.75,4398,31999148.05,23-Jan-2025,1950,INE221B01012
EKC,EQ,158.3,163.59,156.86,160.77,159.69,158.54,395822,63551117.86,23-Jan-2025,9185,INE184H01027
ELECTCAST,EQ,122.85,124.42,121.11,122.01,121.7,123.11,1121016,137799452.54,23-Jan-2025,19927,INE086A01029
ELGIEQUIP,EQ,541.4,559.3,541.4,548.3,546.95,558.8,278840,153218982.45,23-Jan-2025,21023,INE285A01027
ELGIRUBCO,BE,107.23,114,107.23,111.42,112.99,109.42,15545,1733128.51,23-Jan-2025,204,INE819L01012
ERIS,EQ,1222,1256.85,1222,1246.6,1249.7,1237.6,64777,80638368.40,23-Jan-2025,8006,INE406M01024
ESPRIT,ST,140,140.4,136.5,136.5,136.5,137.3,12800,1777440.00,23-Jan-2025,8,INE0SBP01018
ESTER,EQ,141.35,147.5,141.35,144.32,146.15,142.64,102442,14865761.27,23-Jan-2025,2558,INE778B01029
EVEREADY,EQ,357.5,364.5,355.95,361.8,363,359.1,31738,11438805.45,23-Jan-2025,2519,INE128A01029
EXIDEIND,EQ,374.95,385.9,373.2,383.5,383.9,375.7,1194583,456543858.90,23-Jan-2025,24674,INE302A01020
EXXARO,EQ,9.95,9.98,9.43,9.78,9.72,9.78,1094329,10495946.01,23-Jan-2025,2322,INE0GFE01026
FILATFASH,BE,0.67,0.68,0.65,0.65,0.65,0.67,25272097,16651022.68,23-Jan-2025,7192,INE185E01021
GIPCL,EQ,202.7,204.55,200.24,202.09,202.4,202.74,240699,48850374.51,23-Jan-2025,6600,INE162A01010
GLAXO,EQ,2105,2141.45,2080,2087.6,2094.9,2107.85,241306,508810149.70,23-Jan-2025,29317,INE159A01016
GMRP&UI,EQ,118.29,122.61,117,118.26,119.2,119.95,1256400,150529854.38,23-Jan-2025,10026,INE0CU601026
GMRP&UI,BL,119.25,119.25,119.25,119.25,119.25,48.45,1159094,138221959.50,23-Jan-2025,1,INE0CU601026
GODREJAGRO,EQ,712.1,745.55,712.1,720.9,719,721.1,92123,67117011.75,23-Jan-2025,12842,INE850D01014
GODREJPROP,EQ,2240.5,2259.95,2196.8,2225.65,2228,2240.55,1242922,2771262187.55,23-Jan-2025,55729,INE484J01027
GOODLUCK,EQ,851,860,815.5,836.75,847.85,852.55,177806,147562766.60,23-Jan-2025,13996,INE127I01024
GROWWGOLD,EQ,80.47,80.47,78.78,79.71,79.77,79.53,215846,17235597.61,23-Jan-2025,5800,INF666M01IW1
GSEC5IETF,EQ,59,59.9,59,59.09,59.82,59.01,1186,70376.83,23-Jan-2025,24,INF109KC14A8
HATSUN,EQ,941,943.5,915,923.6,915.2,934.55,297589,276790778.35,23-Jan-2025,8820,INE473B01035
HDFCBSE500,EQ,34.97,34.97,33.31,34.32,34.33,34.28,11749,403757.90,23-Jan-2025,252,INF179KC1EZ4
HEALTHADD,EQ,143.87,143.87,142.52,142.52,142.52,140.51,219,31213.61,23-Jan-2025,3,INF740KA1UF4
HEIDELBERG,EQ,208.8,221.9,208.8,219.86,220.2,210.88,498186,109274759.60,23-Jan-2025,14710,INE578A01017
HILTON,EQ,90.45,93.49,89.88,90.44,90.88,90.53,114719,10502731.38,23-Jan-2025,1446,INE788H01017
