SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
RBA,EQ,84.89,85.69,84.19,85.01,85.14,84.68,921428,78246216.32,02-Jan-2025,7701,INE07T201019
MASFIN,EQ,270,273.15,267.8,270.05,270.9,271.5,167812,45319951.80,02-Jan-2025,9617,INE348L01012
MRPL,EQ,148.5,150.9,147.65,149.71,149.47,149.27,1387653,207179924.41,02-Jan-2025,20149,INE103A01014
GOKUL,BE,63.5,65.5,61,63.08,63.4,63.64,35255,2249519.96,02-Jan-2025,281,INE020J01029
POWERINDIA,EQ,15325,15473.4,14901,15169.25,15150,15428.5,64973,987295690.45,02-Jan-2025,20350,INE07Y701011
BAJFINANCE,EQ,6980,7430,6971,7389.2,7373.6,6935.3,3171651,23086644007.70,02-Jan-2025,254919,INE296A01024
CRAYONS,SM,95,97.85,95,96,96,95,22000,2124400.00,02-Jan-2025,10,INE0OFK01019
MARINE,BE,275.3,279.3,258,265.55,261,270.8,290076,77262953.20,02-Jan-2025,3952,INE01JE01028
MRF,EQ,129700,129839.05,127800,129211.8,129189,129374.5,7133,917878711.50,02-Jan-2025,4371,INE883A01011
HINDMOTORS,EQ,29,31.96,28.73,30.01,29.95,28.69,2123920,64567210.96,02-Jan-2025,12579,INE253A01025
HONASA,EQ,249.95,252.45,248.25,250.1,250.1,249.5,358756,89495969.00,02-Jan-2025,13711,INE0J5401028
ROCKINGDCE,SM,574.9,603.5,570,596.45,595,567.05,80750,47429525.00,02-Jan-2025,189,INE0PTR01012
JINDALSAW,EQ,283.4,287.9,278.4,284.3,283.9,281.45,1714554,485170877.45,02-Jan-2025,46404,INE324A01032
LTF,EQ,137.65,143.27,137.65,142.85,143.01,137.76,11377083,1609878567.12,02-Jan-2025,56258,INE498L01015
SIKKO,EQ,107.96,109,105.15,107.85,107,107.97,179653,19248512.49,02-Jan-2025,1461,INE112X01017
TATACHEM,EQ,1042.95,1045,1018.15,1031.45,1034.5,1038.4,1949445,2005216495.50,02-Jan-2025,46409,INE092A01019
VIPCLOTHNG,EQ,44.5,47.2,44.41,46.75,46.52,44.25,1915451,86915396.49,02-Jan-2025,3256,INE450G01024
CUMMINSIND,EQ,3230.5,3274,3192.75,3257.45,3265,3230.5,924230,2979612148.80,02-Jan-2025,50344,INE298A01020
EASEMYTRIP,EQ,15.67,15.75,15.3,15.33,15.34,15.71,31576255,487661536.08,02-Jan-2025,41017,INE07O001026
EUREKAFORB,EQ,582.05,597.65,581.15,594.35,594,581.8,334893,196653350.50,02-Jan-2025,11884,INE0KCE01017
FIVESTAR,EQ,777.05,817,776.5,797.7,798.95,791.7,2319514,1857419149.10,02-Jan-2025,68087,INE128S01021
GICHSGFIN,EQ,204.25,209.77,204.25,208.46,208.65,204.8,164243,34050990.05,02-Jan-2025,2928,INE289B01019
GLOSTERLTD,EQ,688.6,688.6,677.05,680.75,683,680.15,1126,766743.40,02-Jan-2025,126,INE350Z01018
PIGL,BE,331.15,331.15,320.05,321,321,326.55,34541,11128143.20,02-Jan-2025,238,INE557Z01018
PRESTIGE,EQ,1666.4,1668.25,1632.05,1662.45,1658.3,1653.55,434737,717390846.40,02-Jan-2025,39769,INE811K01011
JSWENERGY,EQ,644.8,647.1,635.6,641,641.85,644.3,6416405,4099144439.75,02-Jan-2025,64262,INE121E01018
LMW,EQ,17808.9,17808.9,17200.1,17243,17206,17779.35,3329,57999507.30,02-Jan-2025,1502,INE269B01029
NAHARSPING,EQ,267,272.45,265,267.85,267.35,268.5,26386,7058886.20,02-Jan-2025,1738,INE290A01027
OBEROIRLTY,EQ,2292,2296.6,2222,2282.25,2281.15,2274.95,616304,1392500870.75,02-Jan-2025,57449,INE093I01010
805ABFL28,N2,975,975,975,975,975,975,5,4875.00,02-Jan-2025,1,INE860H07IT4
CEATLTD,EQ,3191.45,3251.95,3171,3186.05,3186,3198.05,146342,468799576.90,02-Jan-2025,18269,INE482A01020
SUKHJITS,EQ,275,275,270.3,272.85,273.85,273.95,4626,1263228.50,02-Jan-2025,535,INE450E01029
VHLTD,BE,122.99,122.99,119.15,120.9,121.6,121.87,12463,1504548.82,02-Jan-2025,112,INE048C01025
FINPIPE,EQ,250,252.65,246.3,248.7,248,248.8,607700,151159945.65,02-Jan-2025,14270,INE183A01024
ARTEMISMED,EQ,315,324.15,313.15,320.95,322.95,315.95,74663,23947650.65,02-Jan-2025,2475,INE025R01021
ASIANENE,EQ,380,404.95,380,398.1,398,379.85,435215,173283769.90,02-Jan-2025,9688,INE276G01015
NIFTY1,EQ,258.95,263.43,258.5,263.13,263.14,258.96,46696,12160218.90,02-Jan-2025,1001,INF174K014P6
NDGL,BE,4395,4395,4200,4303.6,4280,4282.45,91,389163.45,02-Jan-2025,42,INE756C01015
SURANAT&P,EQ,24.99,24.99,23.69,24.03,23.97,23.34,153778,3712523.72,02-Jan-2025,1315,INE130B01031
TTKHLTCARE,EQ,1416.5,1420,1393.05,1411.45,1415,1405.5,3763,5286835.90,02-Jan-2025,547,INE910C01018
ZENITHEXPO,EQ,286,286,273.4,285.95,285.95,276.65,19,5382.20,02-Jan-2025,8,INE058B01018
PANSARI,EQ,196.74,196.8,194,194.02,194,197.83,466,90910.98,02-Jan-2025,30,INE697V01011
SCLZC26B,AY,1076.68,1092.45,1076.68,1092.45,1092.45,1076.68,20,21691.30,02-Jan-2025,2,INE148I07OS2
CEREBRAINT,BE,10.05,10.09,10.05,10.09,10.09,9.61,13074,131878.46,02-Jan-2025,30,INE345B01019
KRN,EQ,784,804,770.65,792.75,789,769.7,1555800,1226531437.80,02-Jan-2025,34770,INE0Q3J01015
NATIONALUM,EQ,214.9,216.9,212.24,216.55,216.44,214.13,5695163,1222601686.24,02-Jan-2025,65452,INE139A01034
SHIVAMILLS,EQ,104.51,104.74,98.18,100.14,100,101.6,41562,4176956.68,02-Jan-2025,1405,INE644Y01017
TARMAT,EQ,80.04,82.44,78.01,78.84,79.16,80.44,21185,1679328.67,02-Jan-2025,590,INE924H01018
VENUSREM,EQ,325.7,328,316.1,317.65,316.15,318.35,13117,4196644.35,02-Jan-2025,567,INE411B01019
VMM,EQ,106,111.15,105.4,107.36,107.22,105.91,47689604,5166870255.12,02-Jan-2025,261612,INE01EA01019
DATAPATTNS,EQ,2508.8,2513.9,2475.85,2490.8,2495,2498.25,62934,156961569.15,02-Jan-2025,10875,INE0IX101010
GANDHITUBE,EQ,804.2,825.25,791,812.35,809,803.75,5304,4286400.95,02-Jan-2025,705,INE524B01027
HIRECT,EQ,1409.4,1427,1388,1406.3,1404.75,1410.75,22786,32043060.10,02-Jan-2025,2958,INE835D01023
HOMESFY,SM,486.2,535.5,486.2,532.85,531.1,510,4200,2211315.00,02-Jan-2025,14,INE0N7F01017
PROPEQUITY,SM,284.8,287,284.8,285,285,264,12600,3592620.00,02-Jan-2025,13,INE0KN801013
RELIABLE,EQ,76.05,77,75.2,76.42,76.32,74.91,3259,248433.03,02-Jan-2025,274,INE375Y01018
879NHPC28,N5,1169.8,1169.8,1169.8,1169.8,1169.8,1170,100,116980.00,02-Jan-2025,1,INE848E07559
ARE&M,EQ,1210,1218.55,1190.05,1200.15,1199.95,1210.5,441644,530661858.15,02-Jan-2025,37995,INE885A01032
CAPACITE,EQ,443.05,450.1,443,448.45,448.5,443.85,338444,151393202.25,02-Jan-2025,16229,INE264T01014
IOLCP,EQ,413.95,435.85,412.45,427.15,429.9,411.45,740311,315629889.00,02-Jan-2025,32382,INE485C01011
ITALIANE,ST,42.75,43,42.75,42.8,42.8,42.75,8000,342600.00,02-Jan-2025,4,INE0R7R01018
KALANA,SM,44.5,44.5,43.8,44.1,43.8,43.55,26000,1144800.00,02-Jan-2025,12,INE0T0L01014
MWL,SM,165.7,169.45,165.6,166.5,166.05,170,9600,1600980.00,02-Jan-2025,8,INE0JYY01011
SUPREMEENG,BE,2.8,2.8,2.57,2.61,2.6,2.71,788210,2058319.12,02-Jan-2025,848,INE319Z01021
769NHAI31,NE,1118,1118,1118,1118,1118,1117,27,30186.00,02-Jan-2025,1,INE906B07EP5
HARDWYN,EQ,17.89,19.35,17.34,18.93,19,17.8,3396890,63248752.12,02-Jan-2025,8772,INE626Z01029
FMCGIETF,EQ,60.36,60.55,59.68,60.48,60.46,59.81,922616,55543240.23,02-Jan-2025,3424,INF109KC19V3
SPAL,EQ,908,923.75,896,911.5,915,905.15,37710,34228638.30,02-Jan-2025,2324,INE212I01016
AURUM,EQ,251.52,264.8,251.52,260.07,259.1,251.38,301417,77919293.28,02-Jan-2025,5407,INE898S01029
AVANTIFEED,EQ,670,715.95,666.65,679.6,676.1,670.65,7525337,5232909856.40,02-Jan-2025,192187,INE871C01038
AXITA,EQ,11.19,11.48,11.15,11.22,11.16,11.19,6119757,68972486.02,02-Jan-2025,8831,INE02EZ01022
CMMIPL,SZ,2.9,2.9,2.9,2.9,2.9,3.05,21000,60900.00,02-Jan-2025,7,INE289S01013
INFINIUM,ST,317.5,317.5,305,308,309.5,307.2,3500,1085000.00,02-Jan-2025,7,INE0MRE01011
NRAIL,EQ,364.45,369.85,360,360.55,360,365.4,2037,741066.10,02-Jan-2025,454,INE740D01017
SKMEGGPROD,EQ,249.95,254.7,248.4,249.9,249.25,249.1,55755,14024222.85,02-Jan-2025,1630,INE411D01015
VSSL,EQ,232.39,234.95,230,233.2,234.95,231.49,32839,7620138.07,02-Jan-2025,2663,INE050M01012
DURLAX,SM,58.5,58.7,58.15,58.4,58.15,58.55,18000,1050600.00,02-Jan-2025,9,INE0OUW01013
EKC,EQ,189.5,193.33,188.11,189.6,190,188.44,885633,168897254.37,02-Jan-2025,14896,INE184H01027
FAIRCHEMOR,EQ,1200,1216.4,1145.45,1163.05,1161,1198.45,26325,30760587.20,02-Jan-2025,2435,INE0DNW01011
GRANULES,EQ,599,609.9,595.6,608.6,608.5,597.4,1987419,1203187068.45,02-Jan-2025,29666,INE101D01020
HDFCGOLD,EQ,66.38,66.7,66.35,66.61,66.58,66.38,1664999,110802433.48,02-Jan-2025,3687,INF179KC1981
HDFCVALUE,EQ,139.59,141.8,139.46,141.64,141.75,139.18,2866,402020.55,02-Jan-2025,70,INF179KC1DK8
JKIL,EQ,769,773,762.1,767.7,767.05,767.9,74610,57313715.65,02-Jan-2025,7428,INE576I01022
LOWVOL,EQ,195.36,199.27,193,199.25,199.05,195.44,4763,936932.10,02-Jan-2025,38,INF769K01JU9
FSL,EQ,384,403.7,381.3,394.5,393.9,383.95,10131273,4021304810.90,02-Jan-2025,130312,INE684F01012
702GS2027,GS,101,101.34,100.77,101.34,101.34,101.34,6551,660387.95,02-Jan-2025,6,IN0020240043
NESTLEIND,EQ,2169,2207.75,2163.15,2200.2,2194.3,2169.25,629164,1380347855.25,02-Jan-2025,63038,INE239A01024
CBAZAAR,SM,11.25,11.7,10.8,11.3,11.3,11.5,168000,1900800.00,02-Jan-2025,21,INE518X01015
PSFL,SM,67.5,69.9,65.6,69,69,67.5,78000,5316700.00,02-Jan-2025,36,INE0Q6001012
PROV,SM,1680,1730,1680,1730,1730,1701,400,683200.00,02-Jan-2025,4,INE0ONE01016
SGBMAY29I,GB,8039,8123.89,8039,8078.35,8108.99,8120,295,2383576.67,02-Jan-2025,36,IN0020210053
ARIES,BE,294.9,299.7,290.55,292.35,293,293.8,20381,5980621.15,02-Jan-2025,1087,INE298I01015
INDIANB,EQ,519,529.6,511.7,523.35,524,517.55,2763635,1432409067.05,02-Jan-2025,38148,INE562A01011
GOLD1,EQ,64.94,65.4,64.84,65.11,65.04,64.94,1527089,99405208.45,02-Jan-2025,1904,INF174KA1HJ8
NPBET,EQ,256.62,260.19,256.61,258.9,258.88,255.75,1197,309574.78,02-Jan-2025,28,INF277K010X4
DCMSRIND,EQ,189.99,189.99,185.07,187.08,186.7,189.16,67743,12670406.67,02-Jan-2025,1472,INE843D01027
DOLATALGO,EQ,127.24,134.8,127.24,131.56,131.9,127.24,796891,105105094.85,02-Jan-2025,6366,INE966A01022
EXCELINDUS,EQ,1362,1377.05,1333.2,1351.8,1345,1363.4,14439,19427931.30,02-Jan-2025,2121,INE369A01029
HAL,EQ,4180,4242,4177.95,4235.8,4235,4170.2,1347694,5692551804.30,02-Jan-2025,84353,INE066F01020
NITIRAJ,EQ,232.29,232.29,226.28,228.4,228,228.09,2300,523912.77,02-Jan-2025,117,INE439T01012
OMFURN,ST,109,109,103,104.6,107.25,107.25,55200,5791200.00,02-Jan-2025,23,INE338Y01016
OCCL,EQ,231.5,234.08,228,228.47,230,231.02,12816,2946308.11,02-Jan-2025,1124,INE321D01016
SASKEN,EQ,2096.5,2215,2084.55,2188,2196,2101.6,26258,57259593.55,02-Jan-2025,4216,INE231F01020
945IFSL25,N4,1006,1006,1000,1005,1005,1008,325,326425.00,02-Jan-2025,7,INE321N07301
925ERFL28,N6,980.2,980.2,980.2,980.2,980.2,978.8,9,8821.80,02-Jan-2025,1,INE528S07128
DANISH,SM,1125,1126,1067.05,1109.9,1108.8,1126.45,117900,128974635.00,02-Jan-2025,366,INE0YU901016
BANKETFADD,EQ,52.19,52.49,51.63,52.25,52.22,51.71,61270,3205191.03,02-Jan-2025,137,INF740KA1RX3
ITETFADD,EQ,44.57,45.5,44.56,45.33,45.23,44.47,5749,258967.00,02-Jan-2025,98,INF740KA1SX1
HEALTHADD,EQ,150.01,150.95,149.66,150.82,150.81,150.72,400,60085.82,02-Jan-2025,31,INF740KA1UF4
GOYALSALT,SM,204,204.5,199.75,203.75,204.5,200.9,15600,3154950.00,02-Jan-2025,26,INE0QFE01017
HIL,EQ,2500,2520,2485,2512.4,2510.25,2492.85,5524,13849964.40,02-Jan-2025,760,INE557A01011
PLATIND,EQ,436.9,436.9,426.7,430.05,430.15,435.25,221121,95286942.50,02-Jan-2025,3656,INE0PT501018
SBC,EQ,27.34,27.59,27,27.24,27.48,27.2,2058577,56154767.90,02-Jan-2025,4671,INE04AK01028
1003IIFL29,NC,974.7,995,951,951,951,975,420,410734.00,02-Jan-2025,14,INE413U07301
BANKBARODA,EQ,240.7,241.92,235.05,241.12,241.25,241.22,14134494,3369865401.04,02-Jan-2025,83702,INE028A01039
BFINVEST,EQ,679.05,690.5,673.05,685.6,685.1,678.15,28923,19791599.00,02-Jan-2025,2226,INE878K01010
DHAMPURSUG,EQ,166.6,167.61,162.95,163.94,163.9,166.47,123183,20260678.95,02-Jan-2025,3417,INE041A01016
ELIN,EQ,208.99,209.62,200.9,202.62,203,207.6,189856,38935993.56,02-Jan-2025,3757,INE050401020
RSYSTEMS,EQ,467,468.4,457.6,460.15,460.15,466.3,225584,103960528.25,02-Jan-2025,5269,INE411H01032
ALOKINDS,EQ,21.21,21.35,21,21.18,21.17,21.18,3756898,79544535.80,02-Jan-2025,12528,INE270A01029
ASAHIINDIA,EQ,754.95,766,750.05,752.65,752,754.95,31914,24085496.85,02-Jan-2025,3322,INE439A01020
CAPITALSFB,EQ,293.25,294.75,287.7,293.8,294.5,293.45,24929,7263587.80,02-Jan-2025,1031,INE646H01017
JPOLYINVST,EQ,892.9,911.95,885.6,893.3,891.05,888.4,8333,7453602.10,02-Jan-2025,1443,INE147P01019
MUTHOOTCAP,EQ,333.8,339.9,330.2,335.9,337.65,332.05,18466,6197018.10,02-Jan-2025,1666,INE296G01013
WOCKPHARMA,EQ,1464.4,1466.05,1438.35,1446.45,1441.05,1455.7,150205,217760296.30,02-Jan-2025,6605,INE049B01025
INCREDIBLE,EQ,45.64,47.98,45.64,47.03,47.03,47.36,5979,281178.05,02-Jan-2025,443,INE452L01012
INDOTECH,BE,3200.65,3200.65,3200.65,3200.65,3200.65,3048.25,18120,57995778.00,02-Jan-2025,827,INE332H01014
TARSONS,EQ,404,408.85,394.75,400.9,402,405.55,45765,18361318.00,02-Jan-2025,2153,INE144Z01023
UMA,SM,39,43.25,39,41.9,42.4,36.35,1016000,42054000.00,02-Jan-2025,242,INE067901012
GTL,EQ,12.84,12.85,12.7,12.72,12.73,12.66,723465,9235794.08,02-Jan-2025,2317,INE043A01012
ICICIB22,EQ,104.75,109.75,104.75,109.67,109.7,108.01,775696,84749543.77,02-Jan-2025,4154,INF109KB15Y7
RALLIS,EQ,297.6,304.3,297.6,302.7,303,298.95,455782,137815699.15,02-Jan-2025,42959,INE613A01020
RAPPID,ST,337.7,342.1,337,342.1,342.1,325.85,19200,6548070.00,02-Jan-2025,26,INE0MVO01012
SBIETFCON,EQ,115.65,119.6,115.64,119.16,119.14,116.59,7162,848167.96,02-Jan-2025,165,INF200KA1X17
MANAKCOAT,BE,115.48,115.48,115.48,115.48,115.48,117.84,43726,5049478.48,02-Jan-2025,100,INE830Q01018
FEL,BZ,0.66,0.68,0.66,0.67,0.66,0.67,146996,98781.43,02-Jan-2025,120,INE623B01027
364D030425,TB,98,98.25,98,98.25,98.25,97.76,2100,206175.00,02-Jan-2025,5,IN002024Z016
GROWWGOLD,EQ,77.27,77.27,75.58,76.38,76.31,76.1,53148,4063354.59,02-Jan-2025,2858,INF666M01IW1
HGINFRA,EQ,1506.5,1559,1500.15,1527,1524,1505.45,116288,177631283.00,02-Jan-2025,14354,INE926X01010
HINDPETRO,EQ,412.25,415.8,404.5,412.7,412.8,412.35,2391474,982740309.45,02-Jan-2025,34052,INE094A01015
NEULANDLAB,EQ,14405.15,14437,14020.05,14309.5,14315,14294.1,26814,381953129.55,02-Jan-2025,7097,INE794A01010
PARSVNATH,BE,23.25,24.07,23.25,24.07,24.07,23.6,533502,12735847.09,02-Jan-2025,288,INE561H01026
RAIN,EQ,175,177.85,174.12,177.03,177,174.75,1291108,227578318.10,02-Jan-2025,20526,INE855B01025
IIFLZC28B,Y1,1018,1018,1017.9,1017.94,1017.9,1015.45,180,183235.00,02-Jan-2025,23,INE530B07369
SCL25924A,N1,982.2,982.2,982.2,982.2,982.2,981.3,10,9822.00,02-Jan-2025,1,INE148I07UG4
MNC,EQ,28.59,28.99,28.39,28.88,28.87,28.58,13469,387325.77,02-Jan-2025,228,INF174KA1JF2
KOTHARIPRO,BE,199.9,199.9,192.5,195.96,196.05,197.34,14950,2939798.41,02-Jan-2025,412,INE823A01017
IXIGO,EQ,179,180.9,174.61,178.21,178.2,179.31,2249416,402057918.96,02-Jan-2025,22900,INE0HV901016
TCL,SM,143,150.7,142,145,145,143.4,22400,3274160.00,02-Jan-2025,28,INE0QJL01014
EGOLD,EQ,77,78.3,77,78.3,78.3,77.9,2911,227342.10,02-Jan-2025,35,INF754K01SE6
GLAXO,EQ,2250,2258.1,2208,2219.75,2221,2232.1,40952,91054786.65,02-Jan-2025,7858,INE159A01016
697GR2034,GS,97,97,97,97,97,97,1,97.00,02-Jan-2025,1,IN0020240100
SETFGOLD,EQ,67.78,67.78,66.35,66.57,66.48,66.35,1844382,122684556.42,02-Jan-2025,3912,INF200KA16D8
888ERFL28,N5,935,935,935,935,935,939,50,46750.00,02-Jan-2025,1,INE528S07110
ADSL,EQ,244.75,245.32,238,241.01,241.5,244.7,212437,51050251.66,02-Jan-2025,5197,INE102I01027
CONCOR,EQ,784,790,775.65,789.7,789.35,779.3,360462,282504616.05,02-Jan-2025,18370,INE111A01025
SMLISUZU,EQ,1470.55,1496.2,1443.3,1479.15,1475,1472.2,18210,26799363.25,02-Jan-2025,3745,INE294B01019
SRHHYPOLTD,EQ,780.1,793.5,770.05,779.15,778.65,779.6,33008,25793923.05,02-Jan-2025,1976,INE917H01012
DBEIL,EQ,194.38,199.9,192.15,194.19,193,193.71,380346,74444549.12,02-Jan-2025,9811,INE0OPA01019
SANDUMA,EQ,432,441.05,425.5,427.2,427.6,420.15,380374,164816074.85,02-Jan-2025,7791,INE149K01016
AEGISLOG,EQ,814.9,828.95,811.3,820.35,818.05,814.45,186204,152806808.60,02-Jan-2025,11755,INE208C01025
BLKASHYAP,EQ,78.45,83.9,78.45,82.57,83.15,78.45,958406,78646749.22,02-Jan-2025,6760,INE350H01032
LINC,EQ,167.59,168,160.15,162.94,162.15,166.75,75309,12451676.13,02-Jan-2025,2817,INE802B01027
NGIL,EQ,44,45.4,42.47,43.28,43.44,43.92,184094,7988981.33,02-Jan-2025,1750,INE236Y01012
SKFINDIA,EQ,4491.8,4520,4455,4495.4,4486.05,4476.15,12916,58039313.15,02-Jan-2025,3600,INE640A01023
TARACHAND,EQ,62.36,63.68,60.62,61.14,61,62.36,382916,23768110.49,02-Jan-2025,3248,INE555Z01020
HSCL,EQ,582,594.2,579.5,587.5,587.3,581.25,901601,529447197.00,02-Jan-2025,30335,INE019C01026
OCCLLTD,EQ,108,108.85,103.58,105.87,106.5,107.55,320664,33864776.51,02-Jan-2025,3149,INE0PK601023
RAJINDLTD,SM,96.5,99,86.2,89.6,86.5,92.2,270000,25469550.00,02-Jan-2025,171,INE0PCU01012
RESPONIND,EQ,260.5,266.4,254.6,258.9,261.1,258.42,646694,167289193.69,02-Jan-2025,5108,INE688D01026
SARLAPOLY,BE,117.3,117.3,112.21,114.54,114,115.61,82492,9430156.45,02-Jan-2025,803,INE453D01025
CENTENKA,EQ,626,655,624,641.45,637.8,628.4,69891,44948654.05,02-Jan-2025,4507,INE485A01015
COASTCORP,EQ,271.65,275,265.3,267.55,269.5,272.95,25903,6983190.15,02-Jan-2025,1349,INE377E01016
JASH,EQ,614,614,599.3,605.2,606,615.4,118910,71887926.90,02-Jan-2025,7547,INE039O01029
SRD,BE,82.32,82.32,82.32,82.32,82.32,84.01,1241,102159.12,02-Jan-2025,20,INE01NE01012
SHREERAMA,BE,44.9,45.79,44.9,45.79,45.79,44.9,34382,1559412.28,02-Jan-2025,116,INE879A01019
SBIN,EQ,795,802.4,787,801.2,802.25,793.2,11398319,9071709128.05,02-Jan-2025,206144,INE062A01020
TATAINVEST,EQ,6849.05,6949,6836,6889.5,6886,6849.05,50092,345256597.10,02-Jan-2025,9634,INE672A01018
PARIN,ST,360,387.95,359.1,385,385,378,2500,931025.00,02-Jan-2025,5,INE00U801010
SENCO,EQ,1120,1154.55,1102.7,1148.1,1149,1126.45,316620,359563731.90,02-Jan-2025,23051,INE602W01019
ASHOKA,EQ,308.5,313.6,306.05,308.6,308.5,306.45,2593779,805508483.35,02-Jan-2025,39574,INE442H01029
BANKA,EQ,102.99,102.99,99.43,99.88,99.5,100.27,9732,977374.72,02-Jan-2025,461,INE862Y01015
MADHUSUDAN,SM,221,226,218.5,224.95,224,219.95,26000,5787200.00,02-Jan-2025,26,INE0P6701019
FRESHARA,ST,197.4,202,191.9,196,193.6,193.4,87600,17223360.00,02-Jan-2025,71,INE0SFW01015
ARABIAN,SM,86.85,86.9,85.7,86.65,86.65,85.95,10000,865400.00,02-Jan-2025,5,INE08NJ01024
VIKASLIFE,EQ,4.29,4.32,4.23,4.27,4.29,4.27,3369365,14388607.39,02-Jan-2025,6497,INE161L01027
YESBANK,EQ,19.6,19.7,19.32,19.59,19.59,19.63,66997388,1307035839.71,02-Jan-2025,96104,INE528G01035
DCXINDIA,EQ,364.65,372.95,352.85,367.6,367.5,357.95,2309474,842777823.70,02-Jan-2025,30679,INE0KL801015
PVTBANKADD,EQ,25.7,25.7,24.8,25.41,25.5,25.16,36533,925525.05,02-Jan-2025,144,INF740KA1TA7
676GS2061,GS,98.7,98.7,98.6,98.6,98.6,98.65,7,690.40,02-Jan-2025,3,IN0020200401
92GS2030,GS,114.25,114.25,113,114,114,117.4,3551,402800.50,02-Jan-2025,14,IN0020130053
AMBEY,SM,69.1,71.8,68.5,68.6,68.6,68.2,44000,3079100.00,02-Jan-2025,22,INE0M3I01029
AUTOIND,EQ,110.18,117,108.22,109.43,109.44,107.91,184999,20580167.55,02-Jan-2025,4686,INE718H01014
JISLDVREQS,EQ,36.74,39.08,36.51,38.28,38.29,36.92,121818,4647149.12,02-Jan-2025,2388,IN9175A01010
KOTARISUG,EQ,45.1,46.99,45.1,45.38,45.36,44.8,83605,3826629.53,02-Jan-2025,1305,INE419A01022
TORNTPOWER,EQ,1500,1545.3,1482.95,1538.5,1531.8,1494.25,482031,731357819.05,02-Jan-2025,37503,INE813H01021
732GS2030,GS,103,103,103,103,103,103.1,1000,103000.00,02-Jan-2025,2,IN0020230135
HEG,EQ,532.9,538,524.8,533,530.85,530.3,1275692,678001413.95,02-Jan-2025,55825,INE545A01024
GOLDIETF,EQ,67.3,68.4,66.41,66.63,66.59,66.4,790137,52580174.59,02-Jan-2025,6322,INF109KC1NT3
VAL30IETF,EQ,12.56,13,12.42,12.67,13,12.48,173159,2182849.92,02-Jan-2025,647,INF109KC16X5
PGIL,EQ,1499,1554,1491.1,1533.6,1536.7,1493.5,127076,194385916.40,02-Jan-2025,9554,INE940H01022
SBINEQWETF,EQ,29.55,30.49,29.47,30.09,30.49,29.55,193699,5750705.08,02-Jan-2025,199,INF200KB1282
ARIHANTCAP,EQ,105,106.21,103.62,103.88,103.77,105.57,228274,23891545.94,02-Jan-2025,3065,INE420B01036
BFUTILITIE,BZ,988,988.1,952.1,970.8,977,974.75,61267,59302962.95,02-Jan-2025,773,INE243D01012
CONSUMER,EQ,11.88,12.15,11.85,12.12,12.12,11.82,10823588,131235449.67,02-Jan-2025,917,INF769K01NS5
HDFCSENSEX,EQ,87.99,89.21,86.87,89.1,88.02,87.66,33539,2961313.42,02-Jan-2025,361,INF179KC1HX2
HINDZINC,EQ,447,455.4,441.3,452.5,454,444.05,1067204,480293275.35,02-Jan-2025,41464,INE267A01025
BALKRISHNA,EQ,25.65,25.75,24.85,25.53,25.4,25.65,12844,324061.04,02-Jan-2025,307,INE875R01011
KAYNES,EQ,7659,7690.65,7440,7483.6,7467.6,7597.55,362449,2721569336.75,02-Jan-2025,53038,INE918Z01012
KERNEX,BE,1469,1470,1410,1427.9,1425,1413.05,80548,116918643.00,02-Jan-2025,2947,INE202H01019
VDEAL,SM,171.9,171.9,168.05,171,171,169.5,14400,2445660.00,02-Jan-2025,8,INE0U2M01015
WSI,EQ,118.79,119.6,117.17,118.06,117.7,117.16,34167,4047245.54,02-Jan-2025,1053,INE100D01014
WINDMACHIN,EQ,377.4,384,358.05,367.1,366.95,374.05,224394,82681289.40,02-Jan-2025,5295,INE052A01021
GOODLUCK,EQ,976.7,987.65,960.9,974.75,978.55,968,80478,78398776.15,02-Jan-2025,7837,INE127I01024
RULKA,SM,282.75,295.95,282.75,293.7,295.95,285.4,13200,3815520.00,02-Jan-2025,35,INE0R7301013
AFCONS,EQ,540.05,544,533,534.6,535.3,539.6,774151,415819504.85,02-Jan-2025,29551,INE101I01011
APS,ST,497,529.1,497,529.1,529.1,503.95,69000,35545075.00,02-Jan-2025,146,INE0P0001010
CHALET,EQ,1015.95,1050.1,1003,1009.45,1009.9,1014.7,723479,740559379.70,02-Jan-2025,48187,INE427F01016
CONCORDBIO,EQ,2164.9,2164.9,2094.25,2121.85,2120.9,2148.75,74186,157409499.90,02-Jan-2025,10997,INE338H01029
INM,SM,330,330,330,330,330,320.1,600,198000.00,02-Jan-2025,1,INE0OPC01015
SMALLCAP,EQ,50.98,50.98,50.4,50.61,50.63,50.57,511110,25849398.55,02-Jan-2025,2513,INF769K01LC3
TIRUPATI,SM,873,874,869.5,873.95,874,867.2,7500,6547175.00,02-Jan-2025,22,INE238Y01018
SUTLEJTEX,EQ,68.25,69.2,66.15,67.01,67.56,68.25,116981,7869501.73,02-Jan-2025,2171,INE645H01027
DENEERS,ST,328.15,339,325,331.85,339,328.2,10200,3371970.00,02-Jan-2025,17,INE0JWV01011
DIGIKORE,ST,307.6,307.6,287.15,290.55,289,298,5000,1472420.00,02-Jan-2025,25,INE0QJ901011
NIFTY50ADD,EQ,244.93,250,244.74,249.08,248.92,244.87,15365,3801078.62,02-Jan-2025,357,INF740KA1CL0
