SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
519566,"SIMRAN FARMS LTD.",X,STK,198.25,199,193.65,195.8,195.8,198.75,41,7441,1475024,
519574,"HINDUSTAN AGRIGENETICS LTD.",XT,STK,93.96,93.96,90,92.75,93,89.49,327,74760,7007290,
519600,"CCL PRODUCTS (INDIA) LTD.",A,STK,635.95,638.1,630.45,632.7,632.5,639.75,518,4884,3097597,
519602,"KELLTON TECH SOLUTIONS LTD.",B,STK,154.9,167.5,153.1,160.95,160.95,153.35,3007,179601,29188342,
519604,"SURYO FOODS & INDUSTRIES LTD.",X,STK,16.39,17,16.39,16.9,16.9,16.39,6,2029,34489,
519606,"INTEGRATED PROTEINS LTD.",XT,STK,60,60,60,60,60,60,1,1,60,
519612,"MAHAAN FOODS LTD.",XT,STK,55.9,56.5,53.2,56.5,56.5,55.95,23,2123,118077,
520008,"RICO AUTO INDUSTRIES LTD.",B,STK,89.71,90,86.7,88.57,88.57,87.92,621,13841,1224494,
520021,"OMAX AUTOS LTD.",B,STK,108.25,113,108.2,110.65,110.55,110.2,59,969,105915,
520043,"MUNJAL SHOWA LTD.",B,STK,144.35,149,144.35,146.7,146.55,147.65,125,1102,161621,
520051,"JAMNA AUTO INDUSTRIES LTD.",A,STK,90,90.6,89.05,89.45,89.45,90.02,1179,75834,6825045,
520056,"TVS Holdings Limited",A,STK,9557.3,9719.85,9534.75,9605.55,9619.6,9625.2,229,632,6075977,
520057,"JTEKT India Ltd",B,STK,161.4,166.45,160,165.15,163.85,163.75,193,3402,557962,
520059,"MUNJAL AUTO INDUSTRIES LTD.",B,STK,91.89,94.73,91.89,92.65,92.4,93.74,102,3040,285199,
520066,"JAY BHARAT MARUTI LTD.",B,STK,80.27,81.13,79.42,80.55,80.44,79.98,37,960,77441,
520073,"RACL Geartech Limited",B,STK,790,819.9,790,810.65,810.65,797.75,29,253,203887,
520075,"SAMKRG PISTONS & RINGS LTD.",X,STK,160.9,161.05,155.5,158,158,161.7,93,2627,415422,
520086,"SICAL LOGISTICS LTD.",T,STK,124.15,129.55,124.15,129.55,129.55,124.15,4,32,4005,
520111,"RATNAMANI METALS & TUBES LTD.",A,STK,2905.15,2946.05,2883.95,2930.15,2925.85,2907.35,79,214,620719,
520113,"VESUVIUS INDIA LTD.",A,STK,4035.4,4088.75,4001.5,4040.1,4035.9,4031.1,194,378,1530824,
520119,"AUTOMOTIVE STAMPINGS & ASSEMBL",B,STK,622,625.7,612.55,618.3,618.3,619.5,70,361,224370,
520121,"ARCEE INDUSTRIES LTD.",X,STK,6,6,6,6,6,6.09,5,107,642,
520123,"ABC INDIA LTD.",X,STK,113,113,106.2,112.75,112.75,110,7,57,6201,
520127,"BALURGHAT TECHNOLOGIES LTD.",X,STK,26.64,27.95,25.32,26.73,26.73,26.12,20,1096,29229,
520131,"COASTAL ROADWAYS LTD.",P,STK,36.02,36.02,36.02,36.02,36.02,37.91,1,100,3602,
520141,"SIBAR AUTO PARTS LTD.",XT,STK,13.39,13.39,12.42,12.51,12.51,13.02,23,5414,71940,
520151,"TRANSWORLD SHIPPING LINES LIMI",B,STK,356.05,367.7,349.75,351.9,351.9,358.9,183,2219,797964,
520155,"Starlog Enterprises Limited",X,STK,47,47,45,45.11,45,45.01,32,2463,112501,
521005,"TITAN INTECH LIMITED",X,STK,34.37,36.1,30.9,31.25,31.25,34.36,1751,352939,11651434,
521016,"INDO COUNT INDUSTRIES LTD.",A,STK,322.65,334.5,318.85,331.8,327.05,322.65,633,10721,3521224,
521018,"MARAL OVERSEAS LTD.",B,STK,86.9,86.9,82.15,82.15,82.15,82.81,127,1298,108994,
521034,"SOMA TEXTILES & INDUSTRIES LTD",T,STK,42.5,44.4,41.1,42,42,42.5,22,859,36957,
521048,"ADVANCE LIFESTYLES LTD.",XT,STK,28.29,28.98,27,28.89,28.98,27.6,48,1000,28636,
521054,"KAKATIYA TEXTILES LTD.",X,STK,21.18,21.8,20.98,21.8,21.8,21.08,8,155,3344,
521062,"PERFECT-OCTAVE MEDIA PROJECTS",XT,STK,5.07,5.07,4.95,5.07,5.07,4.83,368,161769,818853,
521064,"TRIDENT LTD.",A,STK,31.25,31.7,31.08,31.29,31.29,31.5,3530,551919,17320961,
521070,"ALOK INDUSTRIES LTD.",A,STK,19.35,19.61,19.16,19.34,19.34,19.35,2507,598973,11619407,
521080,"PASARI SPINNING MILLS LTD.",X,STK,9.28,9.99,9.28,9.5,9.5,9.28,46,2215,21483,
521097,"AMARJOTHI SPINNING MILLS LTD.",X,STK,188,189.9,187,187.1,187.1,186.4,26,464,87404,
521105,"OLYMPIA INDUSTRIES LTD.",X,STK,46.6,49.9,46.6,49,49,49.27,15,679,33288,
521109,"NAGREEKA EXPORTS LTD.",B,STK,38.11,41.78,38.11,38.71,38.65,38.44,114,12874,504582,
521113,"SUDITI INDUSTRIES LTD.",XT,STK,41.22,41.22,40.4,40.4,40.4,41.22,10,3893,157359,
521131,"Shree Bhavya Fabrics Limited",X,STK,26,27.49,25.6,27.46,27.49,25.59,13,1175,30750,
521137,"EUREKA INDUSTRIES LTD.",XT,STK,11.99,11.99,11.26,11.66,11.6,11.85,159,136142,1560152,
521141,"ADITYA SPINNERS LTD.",X,STK,27.38,27.38,25.41,26.01,26.01,26.69,161,3940,102870,
521151,"DHANLAXMI FABRICS LTD.",X,STK,61.01,61.01,60,60.01,60.01,65.47,11,123,7382,
521161,"SRI LAKSHMI SARASWATHI TEXTILE",X,STK,42.99,42.99,39.77,39.77,39.77,41.51,12,332,13580,
521163,"ZODIAC CLOTHING CO.LTD.",B,STK,118.4,121.9,118.4,121,121,120.8,17,92,11149,
521178,"SRI RAMAKRISHNA MILLS (COIMBAT",X,STK,54,57.4,52.46,55.6,55,52.46,72,4629,256398,
521180,"SUPER SPINNING MILLS LTD.",T,STK,16.1,16.5,15.02,15.8,15.8,15.8,63,22446,354710,
521194,"SIL INVESTMENTS LTD.",T,STK,626.9,626.9,604,620,620,603,10,150,92975,
521200,"SURYALAKSHMI COTTON MILLS LTD.",B,STK,79.81,79.81,78.32,78.87,78.87,80.45,21,404,31848,
521206,"SAMTEX FASHIONS LTD.",X,STK,2.74,2.77,2.62,2.68,2.63,2.71,75,8878,23980,
521216,"DHANALAXMI ROTO SPINNERS LTD.",X,STK,180.7,193.9,180.7,188.9,189,183.05,67,1658,310279,
521220,"DAMODAR INDUSTRIES LTD.",B,STK,41.99,41.99,39.6,39.91,39.6,40.35,23,1353,56290,
521222,"SANBLUE CORPORATION LTD.",XT,STK,61.95,61.95,61.95,61.95,61.95,61.95,2,9,557,
521226,"UNIROYAL INDUSTRIES LTD.",X,STK,23,23.5,22.06,22.06,22.06,22.4,12,839,19159,
521228,"TATIA GLOBAL VENNTURE LTD.",X,STK,2.88,2.94,2.85,2.87,2.88,2.94,195,44875,129626,
521234,"SRI NACHAMMAI COTTON MILLS LTD",X,STK,44.99,44.99,38.06,42,42,40,20,1092,45279,
521240,"SAMBANDAM SPINNING MILLS LTD.",X,STK,168.4,168.4,167,167,167,162.8,2,6,1006,
521242,"KANDAGIRI SPINNING MILLS LTD.",X,STK,29.17,29.17,29.17,29.17,29.17,30.7,1,34,991,
521244,"MKP Mobility Limited",XT,STK,170.3,170.3,170.3,170.3,170.3,179.25,2,3,510,
521246,"PARAS PETROFILS LTD.",B,STK,2.94,3.04,2.8,2.91,2.91,2.94,215,70770,206779,
521248,"KITEX GARMENTS LTD.",T,STK,230.9,235,223.55,227.3,225.5,235.3,1255,135616,30586420,
522001,"CRANEX LTD.",X,STK,134.5,135,127.3,133,133,132.3,35,1683,225098,
522004,"BATLIBOI LTD.",X,STK,122.25,123.95,120.9,121.7,121.75,122.25,138,7621,931847,
522005,"AUSTIN ENGINEERING CO.LTD.",X,STK,170.7,172.25,162,167.3,168,170.7,82,8357,1402377,
522014,"UNITED DRILLING TOOLS LTD.",B,STK,250,256,246.5,255.65,256,250.15,173,1229,307944,
522017,"FLUIDOMAT LTD.",XT,STK,891,916.95,879,884.65,891,873.6,140,2702,2429362,
522027,"EMA INDIA LTD.",XT,STK,111.95,114.65,103.75,106.45,113,109.2,26,866,93644,
522029,"WINDSOR MACHINES LTD.",B,STK,338.1,344.5,335,338.5,335,339.3,281,4500,1533091,
522034,"SHANTHI GEARS LTD.",B,STK,461.4,475,458,460.65,460.5,462.55,153,2217,1038877,
522036,"MIVEN MACHINE TOOLS LTD.",X,STK,94.8,104.7,94.8,94.8,94.8,99.75,5,204,21319,
522064,"HONDA INDIA POWER PRODUCTS LIM",B,STK,2505.85,2569.75,2496.05,2543.3,2525.3,2547.3,96,176,447659,
522073,"The Hi-Tech Gears Ltd",T,STK,778.5,778.5,761,767.45,761,778.5,4,26,19974,
522074,"ELGI EQUIPMENTS LTD.",A,STK,537.5,558.3,537.5,547.65,546.2,563.95,854,13611,7486526,
522091,"UNITED VAN DER HORST LTD.",X,STK,126,129,123.95,125.3,125.1,125.2,18,221,27875,
522101,"KILBURN ENGINEERING LTD.",B,STK,447.05,452,429,448.15,448.15,451.4,1202,194113,85835411,
522105,"BIRLA PRECISION TECHNOLOGIES L",X,STK,54.5,56,54.5,55.17,55.25,53.58,147,24802,1369780,
522108,"YUKEN INDIA LTD.",B,STK,959.5,975.05,945.9,952.65,945.9,954.4,24,77,74424,
522113,"TIMKEN INDIA LTD.",A,STK,2874.95,2928.95,2803.5,2902.3,2915,2822.2,660,2315,6688927,
522122,"VOITH PAPER FABRICS INDIA LTD.",X,STK,1960,1979.8,1912.05,1942.6,1935,1958.1,51,369,715240,
522152,"SOLITAIRE MACHINE TOOLS LTD.",X,STK,101.95,101.95,96.8,97.25,98.85,102,28,446,43868,
522163,"DIAMOND POWER INFRASTRUCTURE L",T,STK,125.1,132.8,122.1,127.6,126.55,127.45,272,14566,1848934,
522165,"INDSIL HYDRO POWER AND MANGANE",X,STK,48.25,48.25,46,46.2,46,46.76,115,7573,354581,
522183,"ITL INDUSTRIES LTD.",X,STK,420,430,418.75,419.95,422.9,420,26,306,128848,
522195,"FRONTIER SPRINGS LTD.",X,STK,2178.55,2287.75,2131.75,2198.35,2224,2178.85,342,3901,8651165,
522205,"PRAJ INDUSTRIES LTD.",A,STK,748.55,754.8,732.05,737.35,737.35,740,2177,43002,31936912,
522207,"RASANDIK ENGINEERING INDUSTRIE",X,STK,119.75,119.75,115.3,116.2,118.85,119.75,23,1056,123598,
522209,"YOGI SUNG-WON (INDIA) LTD.",X,STK,9,9.49,9,9.42,9.42,8.84,20,616,5619,
522215,"HLE GLASCOAT LIMITED",B,STK,333,333,322.6,325.6,326,324.55,416,9669,3151138,
522217,"GUJARAT APOLLO INDUSTRIES LTD.",B,STK,375.05,399,375.05,390.15,390.15,383.95,878,12732,4960557,
522229,"TANEJA AEROSPACE & AVIATION LT",B,STK,399.95,400,381.25,395.8,400,397.3,561,11754,4588497,
522231,"CONART ENGINEERS LTD.",XT,STK,282,295,280.1,283.6,280.1,286.65,110,5822,1654915,
522235,"MINAL INDUSTRIES LIMITED",X,STK,4.61,4.65,4.12,4.3,4.32,4.52,325,130761,567325,
522237,"SHIVAGRICO IMPLEMENTS LTD.",XT,STK,34.29,34.32,31.06,31.06,31.06,32.69,20,2572,85246,
522241,"M.M.FORGINGS LTD.",B,STK,433,447.7,425.35,428.65,428.65,439.9,322,5324,2309406,
522249,"MAYUR UNIQUOTERS LTD.",B,STK,554,566.95,551.85,561.7,564,557,318,3710,2072693,
522251,"CENLUB INDUSTRIES LTD.",X,STK,487,494.2,471.7,481.7,493.3,483,132,2654,1283533,
522257,"RAJOO ENGINEERS LTD.",B,STK,208,213.75,208,211.5,211.5,210,609,80105,16922740,
522261,"DOLPHIN OFFSHORE ENTERPRISES (",T,STK,426.5,443.95,426.35,427.9,429,448.75,68,4413,1891738,
522267,"VEEJAY LAKSHMI ENGINEERING WOR",XT,STK,78.3,79,78.3,79,79,76.3,3,187,14712,
522273,"AHMEDABAD STEELCRAFT LTD.",XT,STK,246.35,246.35,246.35,246.35,246.35,251.35,6,54,13302,
522275,"GE Vernova T&D India Limited",B,STK,1710.05,1835,1705.05,1813.95,1807,1749.25,909,5952,10675709,
522281,"RAM RATNA WIRES LTD.",B,STK,536.55,542.85,522.9,527.75,530.7,539.35,142,754,401779,
522285,"JAYASWAL NECO INDUSTRIES LTD.",B,STK,37.61,42.65,37.61,39.5,39.35,38.04,482,64755,2583951,
522287,"KALPATARU PROJECTS INTERNATION",A,STK,1100.05,1134.85,1100.05,1105.25,1107.4,1112.1,651,4881,5433950,
522289,"NMS RESOURCES GLOBAL LIMITED",X,STK,43.9,46.99,43.9,44.11,44.02,46.21,8,1346,59336,
522292,"CANDOUR TECHTEX LIMITED",XT,STK,111.55,111.55,105.55,110.45,110.75,109.35,137,10432,1146457,
522294,"T & I GLOBAL LTD.",X,STK,200.95,200.95,190.5,198.9,200,199,14,500,98858,
522295,"CONTROL PRINT LTD.",B,STK,698.4,698.4,665,683.05,689.75,685,201,1910,1295591,
522650,"BEMCO HYDRAULICS LTD.",X,STK,1629.8,1629.8,1532.4,1552.45,1532.4,1574.8,63,752,1205616,
523007,"ANSAL BUILDWELL LTD.",X,STK,149.8,153.7,145.15,145.65,148,146.75,31,1576,235462,
523011,"WEIZMANN LTD.",B,STK,129,129,126.3,126.75,126.9,128.45,32,863,109757,
523019,"B.N.RATHI SECURITIES LTD.",X,STK,218.6,218.6,204,205.45,205.45,215.6,5449,411479,86655896,
523021,"RISHI TECHTEX LTD.",X,STK,55.65,59.39,53.11,54.68,55,57.98,46,1987,108750,
523023,"SINCLAIRS HOTELS LTD.",B,STK,103.95,110,103.5,105.85,110,104.1,921,10310,1092813,
523025,"SAFARI INDUSTRIES (INDIA) LTD.",A,STK,2295,2359.4,2284.75,2335.3,2350,2311.05,287,1177,2743555,
523054,"BINAYAK TEX PROCESSORS LTD.",XT,STK,2010,2010,2010,2010,2010,2010,1,4,8040,
523062,"J.J.FINANCE CORPORATION LTD.",X,STK,66.2,71.95,66.2,68.97,69.29,68.71,375,30352,2084894,
523100,"COSMO FERRITES LTD.",XT,STK,309.8,314.95,292.2,295.95,292.2,302.5,63,2682,797472,
523105,"CROPSTER AGRO LIMITED",X,STK,23.01,23.6,22.4,23.13,23.13,23.32,187,57030,1298876,
523116,"SANCO TRANS LTD.",X,STK,730,730,728,729,728,760,2,10,7290,
523120,"ADOR MULTIPRODUCTS LTD.",X,STK,28.6,28.6,26.05,27.13,27.13,28.41,90,6699,182061,
523127,"EIH ASSOCIATED HOTELS LTD.",B,STK,377,397.75,377,394.9,392.95,376.65,96,979,380152,
523144,"MEDI-CAPS LTD.",X,STK,54.99,54.99,50.55,51.3,51.98,50.79,63,3250,170443,
523151,"OTCO INTERNATIONAL LTD.",X,STK,7.85,7.85,7.85,7.85,7.85,7.48,7,273,2143,
523160,"MORGANITE CRUCIBLE (INDIA) LTD",X,STK,1389.75,1405,1375,1380,1375,1389.75,67,1379,1917741,
523186,"B&A PACKAGING INDIA LIMITED",X,STK,314.4,314.4,304.65,305.9,305.1,312.9,10,69,21261,
523204,"ABAN OFFSHORE LTD.",B,STK,55.81,56.8,54.1,54.4,54.1,55.86,217,8601,477434,
523207,"KOKUYO CAMLIN LTD.",B,STK,118.5,122.7,118.5,119.55,121.35,122,153,7877,948771,
523229,"BHARAT SEATS LTD.",X,STK,87.3,88.44,85.5,86.35,86.7,86.85,456,27622,2400125,
523232,"CONTINENTAL PETROLEUMS LTD.",X,STK,130.05,134.9,127.05,132.45,133.95,130.9,177,18498,2424600,
523242,"NB FOOTWEAR LTD.",P,STK,17.21,17.91,17.21,17.91,17.91,17.56,3,2200,38002,
523248,"MACHINO PLASTICS LTD.",X,STK,237.25,252.9,229.15,231.15,231.15,245.9,152,2287,536632,
523260,"PEARL POLYMERS LTD.",B,STK,35.89,35.89,34.75,35.5,35.5,35.89,59,3648,128108,
523261,"VENKYS (INDIA) LTD.",B,STK,1684.05,1731.3,1684.05,1716.85,1722.9,1706.85,206,639,1099686,
523269,"ADVANI HOTELS & RESORTS (INDIA",B,STK,63.23,64.61,62.89,63.62,63.55,63.23,140,9005,572561,
523277,"GV FILMS LTD.",X,STK,0.68,0.69,0.64,0.65,0.65,0.67,1036,2825642,1863265,
523283,"SUPERHOUSE LTD.",B,STK,192.75,197.2,185,192.5,192,194.65,13,178,34022,
523289,"RAMA VISION LTD.",X,STK,124,125.95,124,124.65,124,120.85,5,118,14633,
523301,"TCPL PACKAGING LTD.",B,STK,3193.9,3365,3193.9,3329.8,3336.05,3293.7,74,175,579192,
523309,"SHRI GANG INDUSTRIES AND ALLIE",XT,STK,145,148.8,137.75,142.1,144.25,145,25,641,90774,
523319,"BALMER LAWRIE & CO.LTD.",A,STK,204,206.9,198.7,200.75,200.7,200.3,396,10979,2223314,
523323,"KOVAI MEDICAL CENTER & HOSPITA",B,STK,5719.95,5840,5713.6,5800.95,5800.95,5721.3,455,1627,9378868,
523329,"ELDECO HOUSING & INDUSTRIES LT",B,STK,913.25,913.25,806,819.45,825,872.05,28,144,119618,
523367,"DCM SHRIRAM LIMITED",A,STK,1112.5,1174.9,1099.1,1170.3,1171.25,1121.1,865,7198,8277443,
523369,"DCM SHRIRAM INDUSTRIES LTD.",B,STK,182.9,182.9,174.9,177.6,177.8,175.8,165,3633,647233,
523371,"MAWANA SUGARS LTD.",B,STK,98.53,98.56,95.89,96.06,96.17,95.98,108,14376,1400765,
523373,"MINI DIAMONDS (INDIA) LTD.",XT,STK,155.45,155.45,155.45,155.45,155.45,152.45,31,1310,203639,
523384,"MAHA RASHTRA APEX CORPORATION",B,STK,138.9,140,133,133.35,133.35,138.9,76,1130,152766,
523385,"NILKAMAL LTD.",B,STK,1771.95,1802.5,1771.9,1791.9,1791.9,1779.05,37,69,123311,
523391,"NAHAR POLYFILMS LTD.",B,STK,265.6,265.6,234.4,239,239,235.15,281,2259,539234,
523395,"3M INDIA LTD.",A,STK,28888.7,30000,28780.55,29970.5,30000,29036.05,286,387,11505243,
523398,"Johnson Controls-Hitachi Air C",B,STK,1695.05,1749.35,1695.05,1721.95,1717.2,1698.35,173,2045,3542854,
523405,"JM FINANCIAL LTD.",A,STK,113.15,116.25,112.75,114.1,114.1,113.15,892,138729,15847004,
523411,"ADC INDIA COMMUNICATIONS LIMIT",X,STK,1520.6,1598.9,1520.6,1573.4,1585.65,1555.85,211,2240,3495558,
523419,"TAMILNADU TELECOMMUNICATIONS L",T,STK,10.6,10.81,10.09,10.46,10.32,10.36,15,711,7416,
523425,"SUNRAJ DIAMOND EXPORTS LTD.",XT,STK,12.61,12.61,12.61,12.61,12.61,12.61,2,50,630,
523445,"RELIANCE INDUSTRIAL INFRASTRUC",A,STK,997,1009.1,989,1001.25,1002,996.95,522,6430,6444566,
523457,"Linde India Limited",A,STK,5744.45,5905,5666,5861.9,5861.9,5744.45,868,2524,14693321,
523465,"IND BANK HOUSING LTD.",B,STK,51,51,47.26,47.71,48.78,50,43,2677,129966,
523467,"JAI MATA GLASS LTD.",XT,STK,3.34,3.34,3.29,3.29,3.29,3.35,300,54136,178625,
523475,"LOTUS CHOCOLATE CO.LTD.",T,STK,1040,1054.9,990,1013.6,1009,1035.95,426,4167,4281352,
523483,"PACIFIC INDUSTRIES LTD.",X,STK,290.65,290.65,272,277.15,277.15,281.5,30,2316,640171,
523489,"CHENNAI MEENAKSHI MULTISPECIAL",XT,STK,51.21,51.21,51.21,51.21,51.21,48.78,25,4586,234849,
523519,"UNIVERSAL OFFICE AUTOMATION LT",XT,STK,6.93,7.29,6.93,7.29,7.29,7.29,3,15,108,
523537,"APM INDUSTRIES LTD.",X,STK,48.06,49.95,48.06,49.57,49.92,48.56,28,497,24494,
523539,"PRECISION WIRES INDIA LTD.",B,STK,157.7,162.35,157.55,158.85,159.1,159.85,405,10537,1695841,
523550,"KRYPTON INDUSTRIES LTD.",XT,STK,69.75,71.25,68.87,68.98,70.75,70.1,59,3858,269069,
523558,"SWISS MILITARY CONSUMER GOODS",XT,STK,32.5,33.99,32.5,33.14,33,32.85,436,103816,3451590,
523566,"MARTIN BURN LTD.",XT,STK,78.98,78.98,78.98,78.98,78.98,77.13,1,1,78,
523574,"Future Enterprises Limited",Z,STK,0.65,0.66,0.64,0.64,0.64,0.65,146,307830,200252,
523586,"INDIAN TONERS & DEVELOPERS LTD",X,STK,275.35,282,275.35,279.5,279.25,278.5,97,4317,1204303,
523594,"KUNSTSTOFFE INDUSTRIES LTD.",X,STK,33.68,33.68,31,31.84,32.26,31.06,25,659,20748,
523598,"SHIPPING CORPORATION OF INDIA",A,STK,196.95,201.3,195.85,197.35,196.9,197.35,798,48985,9731916,
523606,"SIKA INTERPLANT SYSTEMS LTD.",B,STK,2367.6,2384.85,2305.05,2324.65,2344.95,2347.6,201,908,2115920,
523610,"ITI LTD.",T,STK,351.5,369.45,341.05,362.3,362.3,351.9,1119,44924,16347852,
523618,"DREDGING CORPORATION OF INDIA",B,STK,739.9,749,735.25,741.7,744.6,732.1,238,2009,1496150,
523620,"PHAARMASIA LTD.",X,STK,47.79,47.79,47.79,47.79,47.79,46.34,1,8,382,
523630,"NATIONAL FERTILIZERS LTD.",A,STK,107.4,111.3,105.95,108.8,108.8,107.7,1948,172666,18890994,
523638,"IP RINGS LTD.",X,STK,174,178,169.95,174.5,174.5,171.95,35,1763,300367,
523642,"P.I.INDUSTRIES LTD.",A,STK,3534.8,3570.1,3485.45,3524.95,3517.75,3502.5,1248,5057,17869981,
523648,"PLASTIBLENDS INDIA LTD.",B,STK,230.45,233.05,230.2,232.3,232,230.45,33,1193,276173,
523650,"YASH INNOVENTURES LIMITED",X,STK,35.99,38.71,35.99,36.36,36.36,34.97,243,16433,613761,
523652,"Kkalpana Plastick Limited",XT,STK,29.88,29.88,29.88,29.88,29.88,30.48,2,2,59,
523660,"WATERBASE LTD.",X,STK,70.95,73.85,69.54,71.17,71.17,70.34,335,44814,3223540,
523672,"FLEX FOODS LTD.",X,STK,72.99,72.99,69.2,69.57,69.3,71.1,54,3115,218290,
523676,"GOLKUNDA DIAMONDS & JEWELLERY",XT,STK,262.2,262.2,259,262.2,262.2,249.75,443,86165,22589327,
523694,"APCOTEX INDUSTRIES LTD.",B,STK,379.9,379.9,352.2,353.85,353.3,358.6,64,492,178934,
523696,"FORTIS MALAR HOSPITALS LIMITED",X,STK,59.8,59.85,57.75,57.97,57.97,59.27,379,17836,1040441,
523704,"MASTEK LTD.",A,STK,2614.85,2721.45,2598.45,2706.4,2713.55,2610.55,660,3955,10593763,
523708,"EIMCO ELECON (INDIA) LTD.",B,STK,1862.5,1877.95,1811,1818,1811,1860.05,356,1644,3020465,
523710,"SAYAJI HOTELS LTD.",X,STK,320.45,320.45,301.25,306,308,303.9,34,535,164520,
523712,"JMG CORPORATION LTD.",P,STK,5.56,5.56,5.56,5.56,5.56,5.52,9,2200,12232,
523716,"ASHIANA HOUSING LTD.",B,STK,344.9,351.35,341.6,344.8,341.6,344.9,255,2874,998373,
523722,"SVAM SOFTWARE LTD.",XT,STK,10.15,11,10.15,10.53,10.8,10.67,113,34430,366832,
523736,"Dhunseri Ventures Limited",B,STK,348,353.1,343.05,345.4,345.4,347,80,775,269779,
523752,"TRANS INDIA HOUSE IMPEX LIMITE",X,STK,20.5,21.49,20.14,20.23,20.23,21.2,73,22086,448573,
523754,"MAHINDRA EPC IRRIGATION LIMITE",T,STK,147.9,147.9,144.4,144.4,144.4,151.95,146,10997,1591089,
523782,"Mitshi India Limited",X,STK,16.97,16.97,15.1,16.12,16.12,15.58,26,1145,18619,
523792,"MAZDA LTD.",T,STK,1771,1809,1720.9,1791.65,1809,1771.05,71,473,843711,
523796,"VICEROY HOTELS LTD.",T,STK,119.25,122,118.7,120,119.05,118.7,64,2458,295735,
523826,"SOVEREIGN DIAMONDS LTD.",XT,STK,43.89,48.51,43.89,48.51,48.51,46.2,272,46136,2063843,
523828,"MENON BEARINGS LTD.",B,STK,121.9,121.9,115.05,116.95,118.35,119.85,209,6205,731196,
523832,"MUKAT PIPES LTD.",X,STK,18.45,19.6,18.01,19.17,19.48,18.69,10,699,12954,
523838,"SIMPLEX INFRASTRUCTURES LTD.",T,STK,287.5,304.45,287.5,295.1,295,293.2,33,1748,516318,
523840,"INNOVATIVE TECH PACK LTD.",X,STK,32.25,32.25,30.8,31.95,31.95,32.09,61,11879,377520,
523842,"SUPER TANNERY LIMITED",X,STK,10.6,10.99,10.6,10.92,10.95,10.67,139,20818,224759,
523844,"CONSTRONICS INFRA LIMITED",XT,STK,109.25,110,104.5,104.5,104.5,109.95,22,1287,136671,
523850,"AXTEL INDUSTRIES LTD.",X,STK,470,482.55,461.2,479.7,480,472.7,300,4756,2282261,
523862,"Pacheli Industrial Finance Lim",XT,STK,60.53,60.53,60.53,60.53,60.53,63.71,30,538,32565,
523896,"AVI PRODUCTS INDIA LIMITED",X,STK,24.21,27.99,24.21,25.99,25.99,24,15,285,7146,
524000,"POONAWALLA FINCORP LIMITED",A,STK,327.6,333.9,326.95,332.55,332.55,326.9,1032,64020,21244717,
524013,"HINDUSTAN FLUOROCARBONS LTD.",B,STK,15.17,15.74,15.17,15.66,15.69,15.48,36,2805,44035,
524019,"Kingfa Science & Technology (I",B,STK,2982.5,3065.9,2982.45,3014.35,3006,2982.2,245,609,1846011,
524031,"PATIDAR BUILDCON LIMITED",XT,STK,12.59,12.59,12.57,12.57,12.57,12.59,4,6,75,
524037,"RAMA PHOSPHATES LTD.",B,STK,202.9,209.1,200.9,207,207.65,200.9,72,829,169820,
524038,"VENLON ENTERPRISES LTD.",X,STK,7.72,7.72,7.21,7.22,7.22,7.57,13,343,2488,
524051,"POLYPLEX CORPORATION LTD.",A,STK,1213.4,1238,1203.25,1220.95,1224.9,1214.4,899,7165,8760406,
524075,"ALBERT DAVID LTD.",B,STK,1212.35,1243.55,1207.9,1237.7,1243.55,1198.3,61,247,301301,
524080,"HARYANA LEATHER CHEMICALS LTD.",X,STK,80.39,80.39,75.01,77.12,77,78,34,2789,216818,
524091,"CARYSIL LIMITED",B,STK,704.35,707.95,694.2,697.55,697.55,706.2,600,4393,3075555,
524109,"KABRA EXTRUSIONTECHNIK LTD.",B,STK,448,464.6,448,459.8,459.7,452.85,156,999,459593,
524129,"VINYL CHEMICALS (INDIA) LTD.",B,STK,319.2,324.3,313,314.85,313,319.1,154,1121,355423,
524136,"PEE CEE COSMA SOPE LTD.",X,STK,608,612.95,602.4,612,612,608.95,32,231,141093,
524156,"TCM LTD.",X,STK,47.1,47.38,46.01,47.02,46.2,47.03,36,4152,195070,
524164,"IOL CHEMICALS & PHARMACEUTICAL",B,STK,387.95,391.8,380.5,386.95,386.95,382.8,396,8998,3485880,
524174,"KESAR PETROPRODUCTS LTD.",X,STK,29.98,29.98,27.62,28.51,28.54,28.9,421,62498,1793765,
524200,"VINATI ORGANICS LTD.",A,STK,1696.45,1730.35,1696.45,1719.05,1713,1731.05,354,2673,4596642,
524202,"LACTOSE (INDIA) LTD.",X,STK,197.2,202.85,193.5,199.75,200.45,196.75,116,9249,1815239,
524204,"TEESTA AGRO INDUSTRIES LTD.",X,STK,99.25,100.95,99.25,100.95,100.95,99.1,9,130,13019,
524208,"AARTI INDUSTRIES LTD.",A,STK,443.95,451.25,436.2,448.2,447,440.65,1421,38776,17279215,
524210,"PENTOKEY ORGANY (INDIA) LTD.",X,STK,43,44.99,43,43,43,44.5,8,95,4176,
524212,"WANBURY LTD.",Z,STK,240.85,245,238.1,240.35,240.1,240.85,15,904,218586,
