SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SAMPANN,BE,38.07,38.07,35.67,36.73,36.7,37.32,14243,523528.44,17-Jan-2025,86,INE735M01018
SRF,EQ,2583,2632.65,2572.25,2606.45,2603.05,2583.8,543374,1417255874.25,17-Jan-2025,45024,INE647A01010
SGLTL,EQ,197,202.8,188.1,190.41,189.4,199.45,12398644,2415825464.79,17-Jan-2025,120433,INE0M4D01010
SWELECTES,EQ,942.2,958.4,933.55,949.35,945.5,946.9,11794,11184805.45,17-Jan-2025,2307,INE409B01013
VMARCIND,ST,392.95,399,386,393.15,386,385.75,7250,2851737.50,17-Jan-2025,18,INE0GXK01018
XELPMOC,EQ,127.12,133.93,127.12,129.99,131.99,128.4,11188,1454417.83,17-Jan-2025,872,INE01P501012
IMPAL,EQ,1139.15,1140.8,1125,1128.05,1135,1137.65,392,444860.05,17-Jan-2025,95,INE547E01014
JUNIPER,EQ,305.75,326.2,304.9,320.55,319.45,307.2,115587,36683914.75,17-Jan-2025,4336,INE696F01016
NDRAUTO,EQ,832.45,832.45,800,804.35,802.3,823.2,9545,7730007.75,17-Jan-2025,1203,INE07OG01012
ABDL,EQ,403,410,399.8,403.7,405,409.2,307750,124057391.05,17-Jan-2025,8135,INE552Z01027
DYNAMIC,ST,340,340,325,336.35,338.75,335.95,16500,5475875.00,17-Jan-2025,31,INE0DZ701010
GROWWDEFNC,EQ,61.17,64.1,61.06,63.85,64.1,62.42,126375,8018149.60,17-Jan-2025,1964,INF666M01IO8
PITTIENG,EQ,1284.9,1295,1239.95,1247.1,1249.2,1284.9,35199,44438844.90,17-Jan-2025,5528,INE450D01021
TNPETRO,EQ,77.69,78.93,76.8,77.91,78.35,76.77,134283,10461468.11,17-Jan-2025,1748,INE148A01019
MAHICKRA,SM,107.25,111.75,107.25,111.75,111.75,110.5,29250,3145312.50,17-Jan-2025,18,INE961Y01015
MANAPPURAM,EQ,183.22,196.8,182.91,193.75,195.55,183.19,13882949,2639916805.72,17-Jan-2025,61512,INE522D01027
NDTV,EQ,158.2,164.7,157,159.48,159.2,161.82,277915,44460185.56,17-Jan-2025,6516,INE155G01029
BLAL,EQ,224,229,223.96,227.84,228.5,223.96,30125,6838572.20,17-Jan-2025,1054,INE0N7W01012
ESSARSHPNG,BE,32.75,34.42,32.5,34.25,34.21,32.79,96474,3282759.43,17-Jan-2025,646,INE122M01019
RADHIKAJWE,EQ,104.52,104.52,104.52,104.52,104.52,99.55,245283,25636979.16,17-Jan-2025,582,INE583V01021
SOLEX,SM,1350,1350,1301,1310.2,1301,1350,4250,5650812.50,17-Jan-2025,31,INE880Y01017
INFINIUM,SM,304.5,304.5,296.1,301,301,307.5,1500,450800.00,17-Jan-2025,3,INE0MRE01011
NRAIL,EQ,358.05,363.95,353,357.5,357.5,358,3431,1231524.15,17-Jan-2025,300,INE740D01017
AURUM,EQ,237.75,243.86,232.51,238.01,242,234.23,60754,14457865.24,17-Jan-2025,1422,INE898S01029
AVANTIFEED,EQ,646,659.5,629.2,654.45,652.6,649.6,482154,312052844.30,17-Jan-2025,27720,INE871C01038
AXITA,EQ,10.89,11.02,10.73,10.83,10.82,10.8,5166552,55936637.78,17-Jan-2025,5056,INE02EZ01022
CMMIPL,SZ,3.2,3.2,3.2,3.2,3.2,3.2,3000,9600.00,17-Jan-2025,1,INE289S01013
DURLAX,SM,54,54,52.2,53.7,53.7,53.5,50000,2643900.00,17-Jan-2025,25,INE0OUW01013
EKC,EQ,163.85,166,161.75,162.53,161.82,163.85,434006,70907073.96,17-Jan-2025,9045,INE184H01027
FAIRCHEMOR,EQ,1052.55,1057,1008,1034.05,1031.55,1055.35,26263,27073767.75,17-Jan-2025,3288,INE0DNW01011
GRANULES,EQ,579.45,587.55,573.65,579.2,578.5,579.45,621515,360610279.50,17-Jan-2025,15709,INE101D01020
HDFCGOLD,EQ,70.75,70.75,68.67,68.86,68.78,68.71,1149454,79187924.41,17-Jan-2025,5237,INF179KC1981
HDFCVALUE,EQ,139.93,139.93,135.2,136.35,136.52,137.26,7678,1047197.73,17-Jan-2025,162,INF179KC1DK8
SATKARTAR,ST,153.9,161.55,146.2,161.55,161.55,81,2441600,374628160.00,17-Jan-2025,1226,INE0NB801022
SKMEGGPROD,EQ,228.3,233.5,225.55,229.15,229.85,228.15,48743,11182430.95,17-Jan-2025,1575,INE411D01015
TCHF30,NB,1028,1028,1028,1028,1028,1029.4,100,102800.00,17-Jan-2025,1,INE033L08270
VSSL,EQ,235.15,236.1,227.5,229.64,230.55,235.2,35567,8224006.63,17-Jan-2025,2210,INE050M01012
INFIBEAM,EQ,24.35,24.75,23.95,24.41,24.34,24.36,7719451,188030870.94,17-Jan-2025,14736,INE483S01020
JKLAKSHMI,EQ,796.8,796.95,785,787.9,787.65,798.2,19133,15103636.35,17-Jan-2025,3344,INE786A01032
KTL,ST,23.3,23.3,23.3,23.3,23.3,23.35,3000,69900.00,17-Jan-2025,1,INE02M801018
892PFCL33,N8,1239.5,1240,1238,1238.38,1238,1239,136,168593.00,17-Jan-2025,5,INE134E07463
ADANIENSOL,EQ,796,808.65,786,805.15,803,792.5,2391368,1911290590.65,17-Jan-2025,81294,INE931S01010
BAJAJHLDNG,EQ,10937,10999.95,10780,10802.1,10800,10937.35,15135,163792087.20,17-Jan-2025,4977,INE118A01012
CCHHL,EQ,19.5,20,19.24,19.55,19.41,19.1,50613,991648.49,17-Jan-2025,407,INE652F01027
GRWRHITECH,EQ,4152.95,4194.35,4070.1,4163.25,4179,4186.6,58622,242341907.30,17-Jan-2025,13497,INE291A01017
HYBRIDFIN,BE,13,13,12.86,12.86,12.86,13.13,5546,71443.92,17-Jan-2025,21,INE965B01022
THYROCARE,EQ,815.05,879,805.15,851.6,858.85,814.4,99981,84260621.70,17-Jan-2025,7198,INE594H01019
TREEHOUSE,BE,16,16.32,16,16.17,16.17,16,3565,57392.66,17-Jan-2025,23,INE040M01013
IIFLZC25,ND,1683.9,1683.9,1683.9,1683.9,1683.9,1683.95,8,13471.20,17-Jan-2025,2,INE866I08311
VHL,EQ,4017.8,4042.3,3932.05,4015.3,4024,3997.8,413,1654847.35,17-Jan-2025,251,INE701A01023
WEWIN,EQ,78.99,79.69,77.55,78.06,79.3,77.86,4289,335190.92,17-Jan-2025,94,INE082W01014
ZODIACLOTH,EQ,123.66,123.66,117.2,119.41,119.31,121.1,4419,532052.08,17-Jan-2025,242,INE206B01013
AFIL,EQ,74.78,84.9,74.49,83.37,82.5,74.78,977883,78897520.31,17-Jan-2025,8740,INE916Y01019
BALAMINES,EQ,1715,1719.6,1695,1711,1712.95,1708.15,28131,48021606.50,17-Jan-2025,5762,INE050E01027
BOMDYEING,EQ,165.64,169.99,165.64,168.11,168.38,167.29,870505,145987734.55,17-Jan-2025,18422,INE032A01023
CREATIVEYE,BE,7.32,7.32,7.32,7.32,7.32,7.18,16464,120516.48,17-Jan-2025,20,INE230B01021
824GS2027,GS,106.9,106.9,106.9,106.9,106.9,108,500,53450.00,17-Jan-2025,2,IN0020060078
HERCULES,BE,204,204.8,199,200.91,203.8,202.8,7948,1596902.08,17-Jan-2025,227,INE688E01024
PNB,EQ,100.14,100.7,99.33,100.13,100.25,100.22,16236187,1623785547.53,17-Jan-2025,63659,INE160A01022
985ECL28,NK,983,984.99,983,984.99,984.99,985,280,275783.25,17-Jan-2025,13,INE804I079Y6
TAKE,EQ,15.42,15.98,15.11,15.46,15.56,15.51,349324,5407389.57,17-Jan-2025,1374,INE142I01023
MCLEODRUSS,BE,38.94,39,37.52,38.83,38.9,38.94,250301,9638175.08,17-Jan-2025,521,INE942G01012
3MINDIA,EQ,30650,30650.05,29535.5,29634.2,29700,30478.15,4865,144902774.85,17-Jan-2025,2510,INE470A01017
BSLSENETFG,EQ,78.3,78.3,75.61,75.65,75.61,76,2464,188205.60,17-Jan-2025,102,INF209KB10E8
BLUECOAST,BE,24.57,24.57,24.4,24.4,24.4,24.09,60,1472.50,17-Jan-2025,2,INE472B01011
FINIETF,EQ,26,26,25.44,25.6,25.58,25.72,97983,2508715.50,17-Jan-2025,1000,INF109KC17L8
SFML,SM,52.65,54,52.65,53.4,53.1,51.5,68800,3674800.00,17-Jan-2025,39,INE0U6N01014
PHOENIXLTD,EQ,1654.8,1674,1635,1643.6,1639,1658.3,321049,531026451.05,17-Jan-2025,28127,INE211B01039
MARICO,EQ,650,667.9,645.4,664.4,663.3,652.6,2338569,1549317244.10,17-Jan-2025,55195,INE196A01026
MINDTECK,EQ,269.95,274.4,257.75,260.2,257.75,266.25,32157,8439765.40,17-Jan-2025,1622,INE110B01017
ASHIMASYN,BE,31.19,31.95,30.55,31.16,31.16,30.99,40028,1232837.51,17-Jan-2025,254,INE440A01010
BODALCHEM,EQ,64.05,65.89,64.05,64.62,64.3,64.42,134604,8729346.80,17-Jan-2025,1940,INE338D01028
CHEMFAB,EQ,1001.85,1014.75,964.8,971.65,980,997.2,4206,4118292.15,17-Jan-2025,515,INE783X01023
EXXARO,EQ,10.2,10.2,9.89,9.99,9.94,9.99,931121,9379865.16,17-Jan-2025,2545,INE0GFE01026
GSS,EQ,55.67,56.97,54.62,56.33,56.05,56.55,31073,1739051.54,17-Jan-2025,769,INE871H01011
HOVS,EQ,69.28,70.35,68.63,70.01,70,68.45,4975,346104.63,17-Jan-2025,168,INE596H01014
97SFL29,YZ,1130,1130,1130,1130,1130,1140,30,33900.00,17-Jan-2025,1,INE721A07OQ7
SPANDANA,EQ,365.15,370.95,352,353.45,352.6,369.9,1069655,381733894.55,17-Jan-2025,19026,INE572J01011
IGL,EQ,397.9,409.45,396.7,405,406,397.5,2906979,1176233940.20,17-Jan-2025,37777,INE203G01027
ESG,EQ,39.65,39.65,38.9,39.09,39.2,39.22,5130,200440.67,17-Jan-2025,113,INF769K01GS9
MIDCAPETF,EQ,20.69,20.69,20.26,20.5,20.49,20.5,695243,14227953.75,17-Jan-2025,4342,INF769K01IC9
ABMINTLLTD,BE,63.95,63.95,62.4,62.4,62.4,65.58,818,51075.75,17-Jan-2025,15,INE251C01025
CGPOWER,EQ,625,652.2,619.95,649.15,647.6,627,3742975,2403088386.85,17-Jan-2025,90208,INE067A01029
EFORCE,SM,58.7,58.7,57.5,57.75,57.65,58.7,30000,1737540.00,17-Jan-2025,19,INE0Q1W01012
HDFCPSUBK,EQ,63.01,63.98,62.8,63.21,63.44,63.42,12767,806722.36,17-Jan-2025,176,INF179KC1HW4
ORIENTBELL,EQ,301,307.6,296.1,299,298.5,306.05,5897,1773701.55,17-Jan-2025,578,INE607D01018
RADICO,EQ,2213.4,2309,2187.05,2282.75,2301,2198.7,193945,436417706.75,17-Jan-2025,30923,INE944F01028
SETFNIF50,EQ,246.73,247.2,244.42,245.42,245.99,246.49,500073,122742077.05,17-Jan-2025,7516,INF200KA1FS1
VIVIANA,ST,960,1007.8,951,994.65,1000,960,9125,8911587.50,17-Jan-2025,68,INE0MEG01014
IKIO,EQ,225,227.09,219.13,225.75,227.09,225.06,32496,7307808.17,17-Jan-2025,1630,INE0LOJ01019
COMSYN,BE,78.51,80.2,78.03,79.71,78.3,80.22,96059,7676310.66,17-Jan-2025,27,INE073V01015
574GS2026,GS,99.48,99.48,98.42,99.4,99.4,98.06,197036,19601137.42,17-Jan-2025,7,IN0020210186
HDFCSML250,EQ,170,170,166.6,168.19,168.85,168.31,394398,66153956.95,17-Jan-2025,7733,INF179KC1FB2
NITCO,BE,136.14,136.14,136.14,136.14,136.14,129.66,32657,4445923.98,17-Jan-2025,89,INE858F01012
OSIAHYPER,BE,31.45,31.45,29.65,30.51,30.16,31.13,276880,8441455.06,17-Jan-2025,466,INE06IR01021
JINDALPHOT,EQ,769.6,784.7,750.6,758.6,756.2,765.6,15227,11672157.20,17-Jan-2025,1580,INE796G01012
APLLTD,EQ,1006.15,1062.95,999.75,1052.75,1048.4,1000.15,175983,182904311.60,17-Jan-2025,22354,INE901L01018
ANGELONE,EQ,2485,2494.45,2442,2454.5,2454.1,2485.5,685877,1691070835.15,17-Jan-2025,46185,INE732I01013
CENTEXT,EQ,22.86,23.29,22.86,23.03,23,23.21,47476,1094587.31,17-Jan-2025,384,INE281A01026
DOMS,EQ,2559.35,2564.2,2493.25,2536.15,2540,2544.9,111391,281214324.85,17-Jan-2025,16298,INE321T01012
EPIGRAL,EQ,1723.7,1751.95,1702.2,1732.7,1734,1738.55,36716,63251502.35,17-Jan-2025,7828,INE071N01016
FLEXITUFF,BE,60.5,60.5,60.5,60.5,60.5,61.74,1087,65763.50,17-Jan-2025,5,INE060J01017
364D040925,TB,95.43,95.43,95.43,95.43,95.43,96.2,100,9543.00,17-Jan-2025,1,IN002024Z230
UFLEX,EQ,492,492,485.6,490.4,491.25,491.8,25251,12355759.90,17-Jan-2025,2423,INE516A01017
UCL,SM,66.5,66.5,66.5,66.5,66.5,66.5,8000,532000.00,17-Jan-2025,4,INE00NI01015
J&KBANK,EQ,95.45,95.98,93.63,94.55,94.85,95.04,1875198,177979448.42,17-Jan-2025,20640,INE168A01041
KNRCON,EQ,321.7,328.2,318.45,319.95,319.6,320.45,619528,199204486.20,17-Jan-2025,20807,INE634I01029
AGI,EQ,1011,1012.8,985.05,990.55,992,1007.45,78681,78145327.00,17-Jan-2025,7387,INE415A01038
AMBER,EQ,6830.9,6974,6730.85,6757.5,6750,6815.85,344375,2351917212.70,17-Jan-2025,54777,INE371P01015
GRINDWELL,EQ,1827.55,1848.95,1812.95,1822.95,1824,1827.55,15818,28910302.60,17-Jan-2025,3845,INE536A01023
IMC1,N0,256,257.5,256,257.5,257.5,256,41,10526.00,17-Jan-2025,3,INE00QS24019
IMC1,N2,257.5,257.5,257.5,257.5,257.5,257.95,10,2575.00,17-Jan-2025,1,INE00QS24027
SHRIPISTON,EQ,1980.3,1992.55,1950,1956.75,1960,1960.7,11426,22502510.40,17-Jan-2025,2877,INE526E01018
IGARASHI,EQ,675,681.3,657.85,667.45,674,677.8,16264,10841792.20,17-Jan-2025,2053,INE188B01013
MFML,BE,46,46,42.61,43.09,42.77,44.8,20258,871904.68,17-Jan-2025,56,INE0US801024
NACLIND,EQ,67,67,66.05,66.64,66.9,66.51,85568,5693678.63,17-Jan-2025,1125,INE295D01020
APTECHT,EQ,171,176.99,169.22,174.76,174,173.27,115655,19901636.78,17-Jan-2025,2820,INE266F01018
837REC33,N7,25580,35412,25580,35412,35412,31950,8,243968.00,17-Jan-2025,2,INE020B07HQ6
CIGNITITEC,EQ,1598.65,1598.65,1564.5,1579.25,1570,1588.05,53320,84168609.75,17-Jan-2025,8084,INE675C01017
NEXT50IETF,EQ,67.35,68,66.57,67.9,67.9,67.35,454470,30743333.04,17-Jan-2025,4135,INF109KC1NS5
RITCO,EQ,369.4,392,364.2,387.7,391.7,367.5,164632,62314725.95,17-Jan-2025,5034,INE01EG01016
897MOFSL29,N4,1006,1012,1004,1012,1012,1006,1153,1157820.00,17-Jan-2025,7,INE338I07164
TREL,EQ,36.81,38.3,36.81,37.65,37.41,37.61,198054,7434979.69,17-Jan-2025,1520,INE0O3901029
VAIBHAVGBL,EQ,282.4,287.5,281.8,284.95,285,283.85,208490,59292979.40,17-Jan-2025,10013,INE884A01027
VIRINCHI,EQ,30.89,30.89,30.1,30.56,30.89,30.89,102239,3115713.75,17-Jan-2025,1032,INE539B01017
SGBJAN30IX,GB,8105,8184.99,8105,8165.03,8165,8178,140,1144641.37,17-Jan-2025,22,IN0020210236
AFFLE,EQ,1600,1600,1551,1578.7,1580,1602.4,222154,348707294.20,17-Jan-2025,35534,INE00WC01027
AGARWALTUF,SM,119.25,122.8,119.25,120.85,120,118.85,67200,8124540.00,17-Jan-2025,26,INE0P8X01016
NIFTYQLITY,EQ,21.14,22.32,20.47,20.91,20.8,20.68,116122,2423113.78,17-Jan-2025,826,INF209KB15K4
HDFCMOMENT,EQ,31.49,31.49,29.73,30.87,30.85,31.02,352236,10784080.03,17-Jan-2025,1690,INF179KC1HV6
ZEEMEDIA,EQ,18.1,18.91,18.1,18.55,18.51,18.48,2114094,39189561.47,17-Jan-2025,3161,INE966H01019
IVZINGOLD,EQ,6949.95,6997.85,6864.2,6957.75,6950.5,6900.9,287,1993163.45,17-Jan-2025,65,INF205K01361
KRIDHANINF,BE,5.39,5.39,5.39,5.39,5.39,5.5,7798,42031.22,17-Jan-2025,43,INE524L01026
MANKIND,EQ,2550,2607.1,2545.5,2600.4,2601,2545.25,323334,835771108.25,17-Jan-2025,31205,INE634S01028
BIKEWO,SM,27.5,27.5,26.85,26.85,26.85,27.05,4000,108700.00,17-Jan-2025,2,INE0SQH01013
BROOKS,BE,164.55,164.55,164.55,164.55,164.55,167.91,52507,8640026.85,17-Jan-2025,103,INE650L01011
CARTRADE,EQ,1465.7,1482,1420,1472.25,1456.65,1465.7,350433,505099304.55,17-Jan-2025,22670,INE290S01011
DGCONTENT,BE,60.7,60.7,58.26,58.29,58.26,61.33,61327,3591641.45,17-Jan-2025,215,INE03JI01017
HINDUNILVR,EQ,2350,2379.3,2343,2354,2362,2345,1333005,3152760450.55,17-Jan-2025,68739,INE030A01027
NRL,BE,96.5,99.89,96.1,99.25,99.2,96.06,38486,3763404.77,17-Jan-2025,257,INE0JM501013
PARAGMILK,EQ,172,173,170.41,170.8,171,171.36,274102,46900741.96,17-Jan-2025,6594,INE883N01014
RBLBANK,EQ,157.99,158.7,154.55,155.12,155.24,158.49,6470639,1009777739.92,17-Jan-2025,34758,INE976G01028
REDINGTON,EQ,217.4,217.45,207.5,209.17,209.6,216.38,2516317,531576212.11,17-Jan-2025,47353,INE891D01026
INDOWIND,EQ,23.14,23.86,23.14,23.64,23.63,23.61,240211,5645134.84,17-Jan-2025,1833,INE227G01018
KEYFINSERV,EQ,226.1,246.85,226.1,237.71,238,224.96,25783,6147008.30,17-Jan-2025,2124,INE681C01015
KHAITANLTD,EQ,88.99,89.8,84.59,86.92,86.5,82.89,10157,896786.91,17-Jan-2025,503,INE731C01018
LAURUSLABS,EQ,557.8,569.65,551.85,567.8,569.65,557.8,1251413,701399714.80,17-Jan-2025,28583,INE947Q01028
CLSL,SM,51.95,51.95,48.6,49.05,49.5,49.7,10000,497100.00,17-Jan-2025,5,INE00NH01017
FONEBOX,SM,111.7,111.7,111.7,111.7,111.7,111.7,1000,111700.00,17-Jan-2025,1,INE0Q4701019
GROWWLIQID,EQ,101.72,102.39,101.71,102.12,102.13,102.07,65466,6685639.75,17-Jan-2025,212,INF666M01IP5
SHREEPUSHK,EQ,307.65,324.8,302.55,319.3,315,309.95,44536,13994257.45,17-Jan-2025,1887,INE712K01011
TRIVENI,EQ,406.2,407.1,396.7,398.55,401,405.65,380767,152498768.65,17-Jan-2025,18698,INE256C01024
MGL,EQ,1298.95,1332.8,1285.8,1321.6,1325.45,1294.5,761011,1003549682.95,17-Jan-2025,48260,INE002S01010
RADIOCITY,EQ,12.01,12.15,11.85,12.02,12,12.01,63930,767919.31,17-Jan-2025,362,INE919I01024
RADIOCITY,P1,106.5,110,106.5,107.05,107.05,106.5,2428,263477.75,17-Jan-2025,11,INE919I04010
MOM30IETF,EQ,31.3,31.33,30.8,31.17,31.25,31.21,892674,27767461.44,17-Jan-2025,4633,INF109KC17C7
PULZ,ST,61.2,61.2,61.2,61.2,61.2,62.4,2000,122400.00,17-Jan-2025,1,INE335X01014
SANGAMIND,EQ,434.9,441.05,424,426.65,425.05,441.5,45463,19603499.35,17-Jan-2025,2224,INE495C01010
SURYAROSNI,EQ,263.95,267.8,258.1,265.4,264.1,264,397488,104739911.60,17-Jan-2025,23149,INE335A01020
SWASTIK,SM,57.45,57.45,55.6,55.85,55.6,55.95,7200,407040.00,17-Jan-2025,6,INE0DGC01025
BANKBARODA,EQ,227.99,228.9,225.84,228,227.9,228.85,6060015,1379163666.65,17-Jan-2025,52235,INE028A01039
BFINVEST,EQ,592.35,600.75,583,589.15,588,592.7,16814,9905142.40,17-Jan-2025,1615,INE878K01010
DANISH,SM,995.7,1008.95,978,985.35,984,995.75,45600,45292395.00,17-Jan-2025,150,INE0YU901016
BANKETFADD,EQ,49,49.65,49,49.24,49.12,49.95,7211,354874.35,17-Jan-2025,155,INF740KA1RX3
ITETFADD,EQ,45,45,43.13,43.3,43.85,44.44,32280,1397665.22,17-Jan-2025,211,INF740KA1SX1
HEALTHADD,EQ,140.15,141.29,140.03,141.02,141.24,140.13,5302,742694.82,17-Jan-2025,7,INF740KA1UF4
GOYALSALT,SM,200.1,201,198,198.05,198.05,202.85,10800,2148540.00,17-Jan-2025,15,INE0QFE01017
HIL,EQ,2215.3,2248,2188.3,2216.9,2210,2201.05,9222,20393397.85,17-Jan-2025,1846,INE557A01011
PLATIND,EQ,385,386.7,372.15,376.6,375.6,384.2,178722,67549134.20,17-Jan-2025,4083,INE0PT501018
SBC,EQ,26.67,26.67,25.2,26.06,25.55,26.41,2701989,70558606.34,17-Jan-2025,4515,INE04AK01028
1003IIFL29,NC,985,985,985,985,985,987,200,197000.00,17-Jan-2025,5,INE413U07301
ARSHIYA,BZ,3.17,3.17,3.07,3.14,3.15,3.13,70858,220413.55,17-Jan-2025,76,INE968D01022
DUCON,EQ,7.19,7.29,7.1,7.18,7.2,7.14,492490,3534160.97,17-Jan-2025,728,INE741L01018
PNBGILTS,EQ,103.01,105.7,102.01,103.98,104.2,103.51,311669,32443078.07,17-Jan-2025,4258,INE859A01011
RITES,EQ,272,279,269.1,274,274.55,270.35,1779246,489226756.65,17-Jan-2025,38436,INE320J01015
SBIETFQLTY,EQ,214.77,219.1,214.77,217.49,219.1,215.84,507,109939.16,17-Jan-2025,58,INF200KA1WX6
11UCL26,NC,1040,1101,880.25,1101,1101,1044,151,143452.75,17-Jan-2025,5,INE583D07455
ICIL,EQ,324.15,344,322,342.3,342.55,325.5,481882,162374374.30,17-Jan-2025,23765,INE483B01026
LINDEINDIA,EQ,5927.4,6055.65,5788.1,5810.45,5812.9,5888.15,94204,555911604.05,17-Jan-2025,14894,INE473A01011
ASIANTILES,EQ,63.71,64.25,63.35,63.69,64,63.84,174098,11097070.60,17-Jan-2025,1614,INE022I01019
ETML,SM,140.3,140.3,130,134.55,133.8,140.3,120000,16167180.00,17-Jan-2025,94,INE0RHD01013
PRUDENT,EQ,2844,2859.9,2751.15,2768.85,2762.8,2799.25,16481,45988483.15,17-Jan-2025,6516,INE00F201020
835IFL25,NV,1029,1029,1025,1027.24,1025,1025,445,457826.00,17-Jan-2025,6,INE530B07336
SIGIND,EQ,66.86,69.88,66.52,69.33,69.6,66.49,18933,1295738.59,17-Jan-2025,374,INE529F01035
SUPRIYA,EQ,663.9,702,654.05,693.25,698.6,667.15,187168,126739527.15,17-Jan-2025,12874,INE07RO01027
TARAPUR,BE,45.9,45.9,44.1,44.1,44.1,45,55279,2503271.70,17-Jan-2025,312,INE747K01017
INDIFRA,SM,23.45,24,23.45,24,24,24.2,8000,189700.00,17-Jan-2025,4,INE0PS301014
82HUDCO27,N2,1124.1,1124.1,1124.1,1124.1,1124.1,1123.55,300,337230.00,17-Jan-2025,2,INE031A07840
APOLLO,EQ,128.77,134.9,126.71,131.38,131.19,127.91,8155643,1074809839.68,17-Jan-2025,41578,INE713T01028
CLSEL,EQ,370,374.7,365.65,369.6,367.25,370.8,29286,10844267.15,17-Jan-2025,2028,INE419D01026
DEVYANI,EQ,184.34,186.78,180.75,185.14,185.05,184.34,1949952,360238004.78,17-Jan-2025,40093,INE872J01023
FIBERWEB,EQ,50.9,52.39,49.13,52.15,52.39,49.9,156588,8059215.30,17-Jan-2025,1960,INE296C01020
GGBL,SM,508.75,523,492,505.85,504,503.4,61800,31293600.00,17-Jan-2025,173,INE0R8C01018
725GS2063,GS,102.75,103.25,102.75,103.25,103.25,102.75,11362,1167490.05,17-Jan-2025,13,IN0020230044
HERANBA,EQ,388,394.5,383.95,386.75,391,388.6,29010,11249879.65,17-Jan-2025,2147,INE694N01015
PILITA,EQ,13.55,14.75,13.07,14.42,14.4,13.57,459719,6523979.20,17-Jan-2025,1065,INE600A01035
PRSMJOHNSN,EQ,148.56,154.59,146.3,152.46,151.68,148.56,597972,90386000.18,17-Jan-2025,22883,INE010A01011
SAAKSHI,SM,206,206,200.6,205,205,202.5,9000,1829580.00,17-Jan-2025,15,INE0PSK01027
TNPL,EQ,178.5,183,174.44,180.12,181.75,177.62,278445,49611720.93,17-Jan-2025,4430,INE107A01015
TRENT,EQ,6216.95,6310,6080,6216.55,6202.2,6211.55,770051,4787201710.35,17-Jan-2025,110339,INE849A01020
YUKEN,EQ,1001.55,1012.15,990.3,996.95,1000,1001.55,3156,3150791.15,17-Jan-2025,482,INE384C01016
MFSL,EQ,1057.85,1099.95,1054.4,1088.3,1089.75,1063.15,926404,1005890418.00,17-Jan-2025,57103,INE180A01020
ESPRIT,ST,152,155,149.95,149.95,150,151.9,49600,7564640.00,17-Jan-2025,27,INE0SBP01018
HARIOMPIPE,EQ,517,517,500,505.55,505.95,508.85,33994,17189527.50,17-Jan-2025,2279,INE00EV01017
IDBI,EQ,79,85,78.2,84.01,83.55,79.63,31597849,2612537123.79,17-Jan-2025,122833,INE008A01015
STEELCITY,EQ,108.6,108.68,102.22,103.74,103.51,107.8,52221,5480707.74,17-Jan-2025,1812,INE395H01011
SUNDARMFIN,EQ,4507.55,4638.85,4453.05,4560.2,4525,4486.4,106768,486960892.70,17-Jan-2025,22658,INE660A01013
WELCORP,EQ,768,787.3,758,779.65,777,766.7,271873,211627067.25,17-Jan-2025,14633,INE191B01025
JTEKTINDIA,EQ,160.6,164.52,158.17,161.78,164,162.75,66563,10679009.70,17-Jan-2025,2029,INE643A01035
LICNETFGSC,EQ,26.78,26.89,26.67,26.8,26.8,26.77,18421,493717.18,17-Jan-2025,155,INF767K01MV5
CEIGALL,EQ,328,330.75,326.1,327.8,329,330.8,47102,15459441.25,17-Jan-2025,1678,INE0AG901020
DRCSYSTEMS,EQ,27.59,27.88,26.9,27.27,27.49,27.33,58570,1599347.69,17-Jan-2025,927,INE03RS01027
ESFL,SM,598,609.5,590.2,606.7,604,580.5,226080,137358108.00,17-Jan-2025,433,INE0ITO01014
GOKULAGRO,EQ,340,351.25,337,340.45,339.95,350.25,83058,28394888.05,17-Jan-2025,4629,INE314T01025
HBSL,EQ,111,112.41,108.21,112.29,112.41,107.06,16285,1817615.84,17-Jan-2025,352,INE550B01022
PFOCUS,EQ,126.6,131,124.2,126.67,126.94,125.15,801655,100547579.29,17-Jan-2025,1665,INE367G01038
ROSSELLIND,BE,72.5,74.98,71.6,71.9,72.45,72.33,12431,897007.62,17-Jan-2025,217,INE847C01020
SBISILVER,EQ,93.7,93.7,89.42,89.58,90,90.96,51744,4643074.63,17-Jan-2025,366,INF200KB1217
965SCL25B,Y1,970.35,970.35,970.35,970.35,970.35,961.84,8,7762.80,17-Jan-2025,1,INE148I07RD7
SUBROS,EQ,625,633.55,623,626.65,625.5,629.35,16598,10410709.50,17-Jan-2025,1186,INE287B01021
BALPHARMA,EQ,118.9,118.9,115.21,115.85,115.99,116.54,11142,1299109.68,17-Jan-2025,1026,INE083D01012
CAREERP,EQ,369.6,371.3,357.7,361.45,363,367.65,9092,3305312.35,17-Jan-2025,451,INE521J01018
182D240425,TB,98.12,98.12,98.12,98.12,98.12,98.12,100,9812.00,17-Jan-2025,1,IN002024Y282
OILIETF,EQ,10.87,10.99,10.83,10.94,10.99,10.78,929978,10157291.97,17-Jan-2025,2115,INF109KC18W3
PRAJIND,EQ,766.7,804,755,796.65,796,767.7,1165232,913163853.20,17-Jan-2025,44510,INE074A01025
