SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
517447,"R.S.SOFTWARE INDIA LTD.",T,STK,186.5,186.5,186.5,186.5,186.5,190.3,19,1282,239093,
517449,"MAGNA ELECTRO CASTINGS LTD.",X,STK,1099.5,1099.5,1039,1074.05,1079,1080.1,66,681,729687,
517467,"MARSONS LIMITED",Z,STK,182.15,184.4,173.1,175,176,182.15,962,53605,9466287,
517477,"ELNET TECHNOLOGIES LTD.",X,STK,384,426,384,395.7,395.5,387.35,46,1445,604001,
517494,"ACCEL LIMITED",X,STK,19.69,21.23,19.69,21.23,21.23,20.22,104,33628,701261,
517498,"WEBSOL ENERGY SYSTEM LTD.",T,STK,1596,1650,1520.25,1603.8,1603.8,1596,1351,26126,41663732,
517500,"ROTO PUMPS LTD.",B,STK,270,272.85,263.25,265.65,264.55,267.2,489,12191,3254331,
517506,"TTK PRESTIGE LTD.",A,STK,770,777.65,764,766.2,764.8,767.1,137,595,457936,
517514,"D&H INDIA LTD",X,STK,181,183.95,175.5,182.8,182,172.8,160,12953,2357311,
517522,"RAJRATAN GLOBAL WIRE LTD.",B,STK,488,497.45,477.65,494.2,497.2,482.35,551,5084,2491679,
517530,"SURANA TELECOM AND POWER LIMIT",B,STK,22,22,21.4,21.73,21.81,21.96,187,16288,352331,
517536,"ONWARD TECHNOLOGIES LTD.",B,STK,306.4,306.4,295.95,297.1,297.65,301.95,234,2158,647234,
517544,"CENTUM ELECTRONICS LTD.",B,STK,1833.8,1860.1,1820,1827.9,1820,1871.1,175,539,993585,
517546,"ALFA TRANSFORMERS LTD.",XT,STK,111.8,112.7,105.25,107.2,107.5,110.75,279,25450,2771694,
517554,"NHC FOODS LTD.",XT,STK,1.88,1.88,1.88,1.88,1.88,1.97,1191,1008272,1895551,
517556,"PVP VENTURES LTD.",B,STK,30,30.71,28.72,29.04,28.72,29.6,561,33571,997068,
517562,"TRIGYN TECHNOLOGIES LTD.",B,STK,108.95,122.3,108.95,114.35,113,105.3,1691,84426,9873456,
517569,"KEI INDUSTRIES LTD.",A,STK,4032.05,4116.5,4029.3,4070.75,4087.75,4020.85,808,3753,15290748,
518011,"KEERTHI INDUSTRIES LTD.",X,STK,84,89.42,83.56,85.55,85.55,85.27,16,8184,695379,
518053,"Sri Chakra Cement Limited",X,STK,6.96,6.96,6.96,6.96,6.96,6.33,1,300,2088,
518075,"SURAJ PRODUCTS LTD.",Z,STK,455.05,466,445.5,455.95,458.9,455,50,924,418509,
519003,"MODI NATURALS LIMITED",XT,STK,484.15,488,474,485,485,484.15,47,1245,597531,
519014,"PRASHANT INDIA LTD.",X,STK,13.14,13.14,13.14,13.14,13.14,13.14,4,381,5006,
519064,"KHANDELWAL EXTRACTION LTD.",X,STK,89.1,96,89.1,95.97,95.25,87.31,29,636,60411,
519091,"TASTY BITE EATABLES LTD.",B,STK,9524.95,9579.05,9260,9467.6,9533.45,9317.9,126,226,2127417,
519097,"RITESH INTERNATIONAL LTD.",X,STK,28.4,29.21,28.11,29.02,29.12,28.41,25,5980,169970,
519105,"AVT NATURAL PRODUCTS LTD.",B,STK,73.44,73.44,70,71.07,71.2,70.41,167,4137,291253,
519126,"HINDUSTAN FOODS LTD.",B,STK,490.3,500,488.95,496.1,496.1,495.2,462,3631,1791706,
519136,"NAHAR INDUSTRIAL ENTERPRISES L",B,STK,148.8,148.8,132.85,133,133,129.2,23,2266,333585,
519152,"VADILAL ENTERPRISES LTD.",XT,STK,8100,8239.9,8080,8125,8125,8070,20,61,495541,
519156,"VADILAL INDUSTRIES LTD.",B,STK,3596.9,3609.5,3552.05,3578.6,3576.1,3571.8,115,410,1467508,
519174,"ASHIANA AGRO INDUSTRIES LTD.",X,STK,12.35,12.35,11.74,11.74,11.74,12.35,7,146,1751,
519183,"ADF FOODS LTD.",B,STK,279.7,279.7,266.45,269.65,269,270.55,592,9301,2516106,
519191,"Retro Green Revolution Limited",X,STK,8.72,8.72,8.12,8.59,8.59,8.33,80,9958,85242,
519214,"WILLIAMSON FINANCIAL SERVICES",XT,STK,15.28,15.28,15.28,15.28,15.28,15.59,1,50,764,
519216,"AJANTA SOYA LTD.",XT,STK,48.74,48.74,48.74,48.74,48.74,49.73,118,15801,770140,
519224,"WILLIAMSON MAGOR & COMPANY LTD",B,STK,36.01,42.45,35.4,35.4,35.4,35.38,43,323,11757,
519230,"KISAAN PARIVAR INDUSTRIES LIMI",XT,STK,63.85,63.85,58.28,58.56,59.99,61.34,110,7598,447181,
519234,"SUPERIOR INDUSTRIAL ENTERPRISE",XT,STK,88.89,88.89,88,88,88,84.76,4,42,3704,
519238,"SAPTARISHI AGRO INDUSTRIES LTD",XT,STK,31.75,33.33,31.75,33.33,33.33,31.75,13,202,6648,
519260,"SANWARIA CONSUMER LIMITED",Z,STK,0.49,0.49,0.49,0.49,0.49,0.49,69,43787,21455,
519262,"PRIMA AGRO LTD.",X,STK,27,27.45,27,27.23,27.45,27.45,2,10,272,
519285,"TARAI FOODS LTD.",Z,STK,9.85,9.85,9.15,9.76,9.55,9.39,30,825,7967,
519287,"MODERN DAIRIES LTD.",X,STK,63.9,66.88,60.99,65.6,65.6,60.86,255,45404,2904639,
519295,"BAMBINO AGRO INDUSTRIES LTD.",X,STK,354.45,357.85,352,353.15,354.95,347.5,18,268,94655,
519299,"PRIME INDUSTRIES LTD.",X,STK,174,174,151.8,162,164,164.05,115,10628,1710955,
519307,"VIKAS WSP LTD.",Z,STK,1.61,1.65,1.59,1.64,1.59,1.58,117,90039,147695,
519331,"VSF PROJECTS LTD.",X,STK,49.97,49.97,48.3,49.7,49.7,48.5,8,235,11637,
519359,"POONA DAL & OIL INDUSTRIES LTD",X,STK,74.99,74.99,71,71.07,71.07,73.96,14,1487,107292,
519367,"TRANSGLOBE FOODS LTD.",XT,STK,253.05,253.05,253.05,253.05,253.05,248.1,15,1209,305937,
519383,"ANIK INDUSTRIES LTD.",T,STK,105.7,105.7,102,102,102,101.75,16,1005,102528,
519397,"SHARAT INDUSTRIES LTD.",X,STK,74.6,75.88,70.1,72.45,72.45,72.44,88,40999,2965866,
519421,"KSE LTD.",X,STK,1983.2,2025,1983.2,2007.8,2009,1981.75,21,221,445423,
519455,"NARBADA GEMS AND JEWELLERY LTD",X,STK,59.51,62.75,59.51,60.54,61.67,59.51,11,520,31497,
519457,"VIRAT CRANE INDUSTRIES LTD.",X,STK,55,55,52.56,53.62,53.92,53.87,34,1267,68428,
519463,"IB INFOTECH ENTERPRISES LTD.",X,STK,174.6,179,174.6,179,179,175.45,4,310,55485,
519471,"Ambar Protein Industries Limit",X,STK,186.2,195.3,180,189.85,189.85,186.2,32,999,185899,
519475,"CHORDIA FOOD PRODUCTS LTD.",X,STK,83.9,83.9,83,83,83,84,4,129,10814,
519477,"CIAN Agro Ind & Infra Ltd",XT,STK,464.15,470,464.1,470,470,473.55,48,18620,8706770,
519479,"OMEGA AG-SEEDS (PUNJAB) LTD.",XT,STK,10.04,10.23,10.04,10.04,10.04,10.04,21,7135,72338,
519483,"TAI INDUSTRIES LTD.",X,STK,49,49,45.59,47.99,47.99,46.5,7,19,898,
519500,"BKV INDUSTRIES LTD.",X,STK,13.27,13.46,12.7,12.8,12.79,13.01,54,3015,39235,
519506,"NCC BLUE WATER PRODUCTS LTD.",P,STK,17.1,17.1,17.1,17.1,17.1,16.8,1,100,1710,
519532,"ASIAN TEA & EXPORTS LTD.",X,STK,16.25,16.25,15.2,15.21,15.21,15.3,90,27841,428998,
519552,"HERITAGE FOODS LIMITED",A,STK,446.05,446.05,430.05,431.2,431.2,436.95,456,14451,6281831,
519566,"SIMRAN FARMS LTD.",X,STK,193.95,204.5,191.55,195.15,193.1,192.4,75,4519,893210,
519574,"HINDUSTAN AGRIGENETICS LTD.",X,STK,70.14,70.14,70.14,70.14,70.14,63.77,47,16791,1177720,
519600,"CCL PRODUCTS (INDIA) LTD.",A,STK,659,659,631.15,634.05,634.05,642.85,712,7242,4623246,
519602,"KELLTON TECH SOLUTIONS LTD.",B,STK,150.45,151.05,145.05,146.95,147.65,148.8,1870,128970,19064233,
519604,"SURYO FOODS & INDUSTRIES LTD.",X,STK,17.22,17.3,17.22,17.3,17.3,17.3,4,18,311,
519606,"INTEGRATED PROTEINS LTD.",XT,STK,71,71.55,65.01,65.52,66,68.15,27,7069,495134,
519612,"MAHAAN FOODS LTD.",XT,STK,55.76,59.5,54.05,58.75,58.89,56.89,47,8514,467924,
520008,"RICO AUTO INDUSTRIES LTD.",B,STK,87.79,88.95,86,86.45,86.55,87.15,384,15317,1335743,
520021,"OMAX AUTOS LTD.",B,STK,111.55,124.05,108.5,109.5,109.5,109.6,1336,6637,773254,
520043,"MUNJAL SHOWA LTD.",B,STK,135.6,141.85,134.5,137.95,137.7,135.05,105,2195,305637,
520051,"JAMNA AUTO INDUSTRIES LTD.",A,STK,91.34,91.76,88.65,89.21,89.48,89.75,1610,90256,8163431,
520056,"TVS Holdings Limited",A,STK,9663.9,9790,9510.05,9561.95,9561.95,9632.45,335,965,9334090,
520057,"JTEKT India Ltd",B,STK,152.3,156.45,150.4,153.2,154.85,155.5,355,9911,1526461,
520059,"MUNJAL AUTO INDUSTRIES LTD.",B,STK,90.8,91.52,88.79,90.36,90.7,89.99,337,12671,1141007,
520066,"JAY BHARAT MARUTI LTD.",B,STK,82.48,82.48,81,81.92,81.88,81.11,56,1133,92816,
520073,"RACL Geartech Limited",B,STK,835.85,835.85,805.45,810,810,815.9,31,40,32475,
520075,"SAMKRG PISTONS & RINGS LTD.",X,STK,159.8,164.7,157.75,161,161,157.6,87,5373,866221,
520086,"SICAL LOGISTICS LTD.",T,STK,130,133.45,129,129,131.85,131.4,15,1111,143345,
520111,"RATNAMANI METALS & TUBES LTD.",A,STK,3011.95,3049.45,2993.7,2996.15,3006,2996.45,134,513,1546000,
520113,"VESUVIUS INDIA LTD.",A,STK,4085,4157.85,4040.3,4135.35,4114.25,4078.3,225,525,2153957,
520119,"AUTOMOTIVE STAMPINGS & ASSEMBL",B,STK,625.05,675.8,620.3,637.1,640,624.65,463,3345,2181570,
520121,"ARCEE INDUSTRIES LTD.",X,STK,6.14,6.14,6,6.14,6.14,5.93,15,3921,24060,
520123,"ABC INDIA LTD.",X,STK,108,111.9,108,110,110,109.45,18,236,26057,
520127,"BALURGHAT TECHNOLOGIES LTD.",X,STK,24.5,26.35,24.5,25.98,25.97,24.42,34,4308,112160,
520131,"COASTAL ROADWAYS LTD.",P,STK,38,38,38,38,38,36.33,2,200,7600,
520141,"SIBAR AUTO PARTS LTD.",XT,STK,12.7,12.96,12.37,12.6,12.6,12.96,18,4976,64061,
520151,"TRANSWORLD SHIPPING LINES LIMI",B,STK,375.05,390.4,375,381.95,375.05,382.65,314,2895,1106951,
520155,"Starlog Enterprises Limited",X,STK,44.27,45.15,41.52,44.49,44.49,43.4,17,339,14698,
521005,"TITAN INTECH LIMITED",X,STK,34.4,34.4,31.5,32.12,32.12,33.66,1192,196451,6434913,
521016,"INDO COUNT INDUSTRIES LTD.",A,STK,319.1,330,315,323.85,325.55,310.8,573,17262,5577260,
521018,"MARAL OVERSEAS LTD.",B,STK,78.82,82.7,78.82,78.92,78.92,78.02,66,687,55233,
521034,"SOMA TEXTILES & INDUSTRIES LTD",T,STK,39.1,42.52,39.1,42.51,42.52,40.5,37,3999,169198,
521036,"SOURCE INDUSTRIES (INDIA) LTD.",XT,STK,3.29,3.29,3.29,3.29,3.29,3.14,2,200,658,
521048,"ADVANCE LIFESTYLES LTD.",XT,STK,30.23,31.75,29.45,29.56,30.75,31,72,6484,195444,
521054,"KAKATIYA TEXTILES LTD.",X,STK,19.66,21.99,19.66,21.5,21.5,19.66,30,2037,43420,
521062,"PERFECT-OCTAVE MEDIA PROJECTS",XT,STK,4.26,4.28,4,4.22,4.22,4.08,32,53947,225486,
521064,"TRIDENT LTD.",A,STK,31.33,32.18,31.31,31.63,31.63,31.19,5414,1109879,35174852,
521070,"ALOK INDUSTRIES LTD.",A,STK,19.5,21.2,19.36,20.87,20.87,19.37,9395,2854458,58435355,
521080,"PASARI SPINNING MILLS LTD.",X,STK,10.3,10.3,9.37,9.47,9.47,9.61,91,11978,116918,
521097,"AMARJOTHI SPINNING MILLS LTD.",X,STK,190,196.6,188.1,188.1,188.1,187.65,46,8723,1662374,
521105,"OLYMPIA INDUSTRIES LTD.",X,STK,47.99,50.15,46.8,48.95,49.2,47.99,18,2347,113104,
521109,"NAGREEKA EXPORTS LTD.",T,STK,37.68,37.68,34.3,34.3,34.3,35.89,23,3760,133168,
521113,"SUDITI INDUSTRIES LTD.",XT,STK,41.26,41.26,41.26,41.26,41.26,42.1,11,10663,439955,
521131,"Shree Bhavya Fabrics Limited",X,STK,25,28.5,25,26.73,27.3,25,33,5649,149596,
521133,"GEM SPINNERS INDIA LTD.",P,STK,8.73,8.73,8.22,8.22,8.22,8.65,2,200,1695,
521137,"EUREKA INDUSTRIES LTD.",XT,STK,10.55,11,10.55,10.6,10.85,10.77,87,23628,257999,
521141,"ADITYA SPINNERS LTD.",X,STK,28.49,28.49,26.55,26.81,26.81,26.62,191,2922,80070,
521149,"PRIME URBAN DEVELOPMENT INDIA",XT,STK,12.12,12.12,12.12,12.12,12.12,12.25,1,1,12,
521151,"DHANLAXMI FABRICS LTD.",X,STK,56.84,65,54,61.25,65,58,66,6437,372887,
521161,"SRI LAKSHMI SARASWATHI TEXTILE",XT,STK,39.2,40,38.03,39.21,40,40,19,1429,55354,
521163,"ZODIAC CLOTHING CO.LTD.",B,STK,118.1,123.25,117.9,119.15,120.3,120.5,108,955,114717,
521178,"SRI RAMAKRISHNA MILLS (COIMBAT",X,STK,54.49,55.99,52.99,53.8,55,52.24,103,7508,410191,
521180,"SUPER SPINNING MILLS LTD.",T,STK,13.82,13.82,13.82,13.82,13.82,14.1,7,2754,38060,
521194,"SIL INVESTMENTS LTD.",T,STK,609.45,619.5,609.45,619.3,619.5,590,18,672,411472,
521200,"SURYALAKSHMI COTTON MILLS LTD.",B,STK,78,93.5,77.95,78.61,78.6,78,53,1386,110495,
521206,"SAMTEX FASHIONS LTD.",X,STK,2.75,2.75,2.64,2.7,2.7,2.73,83,22492,60821,
521216,"DHANALAXMI ROTO SPINNERS LTD.",X,STK,188.5,190.45,180,186.3,182.5,188.5,48,607,113253,
521220,"DAMODAR INDUSTRIES LTD.",B,STK,39.75,39.95,39.4,39.4,39.4,39.27,4,128,5098,
521222,"SANBLUE CORPORATION LTD.",XT,STK,61.58,62.18,61.58,61.88,61.88,60.37,9,201,12488,
521226,"UNIROYAL INDUSTRIES LTD.",X,STK,24,24,22.8,22.8,22.8,23.47,5,1106,26424,
521228,"TATIA GLOBAL VENNTURE LTD.",X,STK,3.08,3.08,2.82,2.92,2.92,2.95,231,59589,176896,
521234,"SRI NACHAMMAI COTTON MILLS LTD",X,STK,40.7,48.98,40.7,41.57,42,43.5,27,2626,109758,
521240,"SAMBANDAM SPINNING MILLS LTD.",X,STK,159.7,174.45,154.05,167.6,167.95,159.7,37,2550,412076,
521242,"KANDAGIRI SPINNING MILLS LTD.",X,STK,33,33,30.4,30.4,30.4,32,2,2,63,
521244,"MKP Mobility Limited",XT,STK,209,215,209,213.35,210,220,13,116,24270,
521246,"PARAS PETROFILS LTD.",B,STK,2.96,3.01,2.89,3.01,3.01,2.87,281,93915,281270,
521248,"KITEX GARMENTS LTD.",T,STK,738,750,705,710.25,705,728.4,584,15175,10996487,
522001,"CRANEX LTD.",X,STK,129,131.5,129,131.5,131.5,125.35,37,2677,348761,
522004,"BATLIBOI LTD.",X,STK,121.95,122.9,118.2,119.2,119.2,121.55,525,22209,2673281,
522005,"AUSTIN ENGINEERING CO.LTD.",X,STK,187.85,187.85,173,177.75,177.75,177,9,88,15519,
522014,"UNITED DRILLING TOOLS LTD.",B,STK,252,253.05,243.95,245.05,245.05,247,190,1754,435580,
522017,"FLUIDOMAT LTD.",XT,STK,916.65,916.95,880,895.65,909,898.3,125,2027,1834771,
522027,"EMA INDIA LTD.",XT,STK,104.5,104.5,104.5,104.5,104.5,110,9,500,52250,
522029,"WINDSOR MACHINES LTD.",B,STK,332.4,342.75,325.15,337.35,335.8,332.25,492,12273,4121192,
522034,"SHANTHI GEARS LTD.",B,STK,479.25,482.5,465.15,470.65,470.6,479.2,200,3354,1577482,
522064,"HONDA INDIA POWER PRODUCTS LIM",B,STK,2578,2621.7,2575,2596.85,2575,2601.95,397,1212,3147509,
522073,"The Hi-Tech Gears Ltd",T,STK,786,790,763,772.2,789,786,21,243,189337,
522074,"ELGI EQUIPMENTS LTD.",A,STK,534,540.9,513.3,524.8,525.9,533.55,620,10241,5345526,
522091,"UNITED VAN DER HORST LTD.",X,STK,120.9,120.9,115.5,120.05,120,120.9,27,1173,139129,
522101,"KILBURN ENGINEERING LTD.",B,STK,453.3,470,436,454.1,457.7,451.2,1010,50374,22743308,
522105,"BIRLA PRECISION TECHNOLOGIES L",X,STK,56.9,57.8,55.7,57.11,57.5,55.14,185,24290,1376787,
522108,"YUKEN INDIA LTD.",B,STK,1007.2,1032,990,995.7,1003.5,998.55,173,870,879837,
522113,"TIMKEN INDIA LTD.",A,STK,2966.95,2966.95,2806.6,2821.2,2829,2829.75,756,3041,8647904,
522122,"VOITH PAPER FABRICS INDIA LTD.",X,STK,2000,2013.3,1978,1980.3,1978,1994.45,21,95,188670,
522134,"ARTSON ENGINEERING LTD.",XT,STK,188,196.4,188,194.55,191.05,187.05,275,62904,12321398,
522152,"SOLITAIRE MACHINE TOOLS LTD.",X,STK,101.05,104,97,103.95,104,101.05,22,1442,148197,
522163,"DIAMOND POWER INFRASTRUCTURE L",B,STK,131.95,133.85,122.85,122.85,122.85,129.3,1330,43275,5429987,
522165,"INDSIL HYDRO POWER AND MANGANE",X,STK,46.81,49.8,45,47.29,47.29,46.81,88,5558,263819,
522183,"ITL INDUSTRIES LTD.",X,STK,436.9,444.9,401.1,428.05,428,417.4,122,6211,2585083,
522195,"FRONTIER SPRINGS LTD.",X,STK,2256,2271,2211.6,2220.3,2233,2241.05,110,1163,2589747,
522205,"PRAJ INDUSTRIES LTD.",A,STK,730,765.9,726,744.1,744.1,724.85,3007,64222,47824248,
522207,"RASANDIK ENGINEERING INDUSTRIE",X,STK,115,118.5,112.65,115.85,116,118.65,35,1275,147151,
522209,"YOGI SUNG-WON (INDIA) LTD.",X,STK,10.4,10.4,9.88,9.88,9.88,9.9,37,8198,82568,
522215,"HLE GLASCOAT LIMITED",B,STK,332.9,344.4,328.15,339.85,341.25,330.55,1094,14745,5016703,
522217,"GUJARAT APOLLO INDUSTRIES LTD.",B,STK,360,370,349.95,365.05,366.7,359,1455,7317,2669002,
522229,"TANEJA AEROSPACE & AVIATION LT",B,STK,406.45,406.45,385,388.95,388.95,396.5,531,9818,3880733,
522231,"CONART ENGINEERS LTD.",XT,STK,279.95,282.95,270,280,282.7,276.65,56,1663,460783,
522235,"MINAL INDUSTRIES LIMITED",X,STK,4.47,4.76,4.46,4.61,4.6,4.58,211,21703,101444,
522237,"SHIVAGRICO IMPLEMENTS LTD.",X,STK,27.11,28.32,26.98,28.32,28.32,26.98,12,1130,31921,
522241,"M.M.FORGINGS LTD.",B,STK,423,434,423,426.5,426.55,430.05,95,640,275257,
522249,"MAYUR UNIQUOTERS LTD.",B,STK,577.65,586.95,570.05,577.35,578,579.8,142,2224,1284470,
522251,"CENLUB INDUSTRIES LTD.",X,STK,523,523.8,500,514.2,512,513.05,265,3643,1872834,
522257,"RAJOO ENGINEERS LTD.",T,STK,216.25,218.8,205.45,206.45,206,216.25,2703,479375,99234496,
522261,"DOLPHIN OFFSHORE ENTERPRISES (",T,STK,510,531.3,510,531,531,510,8,147,77425,
522267,"VEEJAY LAKSHMI ENGINEERING WOR",XT,STK,79.68,79.68,78,78.9,78.9,78.9,3,102,7958,
522273,"AHMEDABAD STEELCRAFT LTD.",XT,STK,267.05,267.05,267.05,267.05,267.05,272.5,1,1,267,
522275,"GE Vernova T&D India Limited",T,STK,1914,1930,1822.2,1895.75,1888.5,1871,253,3324,6256895,
522281,"RAM RATNA WIRES LTD.",B,STK,527.4,543.5,521.45,542.85,543.5,526.65,42,251,133704,
522285,"JAYASWAL NECO INDUSTRIES LTD.",B,STK,39.7,39.7,37.83,38.02,37.83,38.88,138,9872,377241,
522287,"KALPATARU PROJECTS INTERNATION",A,STK,1190.4,1190.4,1153.6,1176.8,1175.65,1167.05,1965,8452,9899821,
522289,"NMS RESOURCES GLOBAL LIMITED",X,STK,50,50,45,45.06,47,50,100,13402,605603,
522292,"CANDOUR TECHTEX LIMITED",XT,STK,115,115,109,113.9,113.9,112.7,80,6114,693054,
522294,"T & I GLOBAL LTD.",X,STK,205,205,196,196.7,196.7,200,8,129,25396,
522295,"CONTROL PRINT LTD.",B,STK,724,739.5,720.4,722.25,722.5,719.35,61,343,249209,
522650,"BEMCO HYDRAULICS LTD.",X,STK,1679,1679,1559.65,1591.3,1594,1620,68,332,523234,
523007,"ANSAL BUILDWELL LTD.",X,STK,145,154.5,145,152.75,152.75,149.45,21,266,39985,
523011,"WEIZMANN LTD.",B,STK,126.2,127.1,125.85,126,125.85,126.2,42,92,11596,
523019,"B.N.RATHI SECURITIES LTD.",X,STK,236.9,236.9,224.95,226.45,226.45,232.85,2125,110408,25118920,
523021,"RISHI TECHTEX LTD.",X,STK,57.3,57.3,54,55.01,55.5,53.68,24,937,51364,
523023,"SINCLAIRS HOTELS LTD.",B,STK,106.95,108.45,105.5,106.7,105.85,106.35,351,6574,703524,
523025,"SAFARI INDUSTRIES (INDIA) LTD.",A,STK,2350,2382.75,2330.7,2358.8,2355.15,2342.6,391,1389,3265739,
523062,"J.J.FINANCE CORPORATION LTD.",X,STK,64.94,64.94,58.76,58.98,58.76,61.85,261,29239,1815752,
523100,"COSMO FERRITES LTD.",XT,STK,324.7,329,304,321,321,319.05,41,1781,568582,
523105,"CROPSTER AGRO LIMITED",X,STK,23.5,24.62,22.85,24.14,24.05,23.86,318,231379,5516540,
523116,"SANCO TRANS LTD.",X,STK,764.95,764.95,731,745.5,760,764.95,4,7,5237,
523120,"ADOR MULTIPRODUCTS LTD.",X,STK,30.27,30.27,29,30.19,29.96,29.69,29,1337,39759,
523127,"EIH ASSOCIATED HOTELS LTD.",B,STK,385,405,384.65,395.1,395.6,384.4,230,2092,821634,
523144,"MEDI-CAPS LTD.",X,STK,49.18,51.59,49.15,50.49,50,49.85,65,5168,258882,
523151,"OTCO INTERNATIONAL LTD.",X,STK,7.04,7.04,6.7,6.77,6.77,7.04,18,1704,11513,
523160,"MORGANITE CRUCIBLE (INDIA) LTD",X,STK,1385.25,1397.75,1370,1382.15,1377,1385.25,94,928,1283005,
523186,"B&A PACKAGING INDIA LIMITED",X,STK,312,340,312,334.7,334.7,324.8,28,535,174879,
523204,"ABAN OFFSHORE LTD.",B,STK,57,57.54,55.33,55.85,55.55,55.5,1660,14563,816766,
523207,"KOKUYO CAMLIN LTD.",B,STK,118,124.55,118,123.05,122.4,123.7,77,942,115984,
523229,"BHARAT SEATS LTD.",X,STK,89.19,89.5,87.07,88.94,88.94,88.22,390,16291,1448146,
523232,"CONTINENTAL PETROLEUMS LTD.",X,STK,103.45,108.6,100.6,107.7,108.5,103.45,91,8727,926746,
523248,"MACHINO PLASTICS LTD.",X,STK,235,245,220.3,225,225,229.75,51,2245,515983,
523260,"PEARL POLYMERS LTD.",B,STK,34.5,36.37,34.5,35.22,35.5,34.4,177,9049,316667,
523261,"VENKYS (INDIA) LTD.",B,STK,1655.55,1735.6,1655.55,1708.15,1703.35,1655.5,446,1947,3304827,
523269,"ADVANI HOTELS & RESORTS (INDIA",B,STK,64.92,68,63.04,66.64,67.39,63.79,479,12659,833940,
523277,"GV FILMS LTD.",X,STK,0.67,0.7,0.66,0.68,0.68,0.68,908,1562991,1056953,
523283,"SUPERHOUSE LTD.",B,STK,196,199,194,197.4,199,193.6,60,258,50607,
523289,"RAMA VISION LTD.",X,STK,122.75,124.7,118.6,120.4,120.5,122.75,21,298,35883,
523301,"TCPL PACKAGING LTD.",B,STK,3190.4,3277.9,3121.95,3258.05,3268.55,3166.4,121,380,1217982,
523309,"SHRI GANG INDUSTRIES AND ALLIE",XT,STK,136,149.3,135.55,146.4,146.9,142.3,196,43521,6069931,
523319,"BALMER LAWRIE & CO.LTD.",A,STK,203.45,205.4,199.1,202.7,202.9,199.15,322,12369,2510885,
523323,"KOVAI MEDICAL CENTER & HOSPITA",B,STK,5770,5880,5602,5823.2,5880,5794.15,1039,6472,37344238,
523329,"ELDECO HOUSING & INDUSTRIES LT",B,STK,799.05,799.05,799.05,799.05,799.05,799.05,1,20,15981,
523367,"DCM SHRIRAM LIMITED",A,STK,1047.9,1060.9,1039.95,1042.25,1058,1044.65,313,1727,1812097,
523369,"DCM SHRIRAM INDUSTRIES LTD.",B,STK,178,178,171,172.05,172.65,171.35,195,4376,755599,
523371,"MAWANA SUGARS LTD.",B,STK,95.55,95.55,92.44,92.99,92.59,93.21,45,1530,143113,
523373,"MINI DIAMONDS (INDIA) LTD.",XT,STK,162,162,162,162,162,165.3,19,387,62694,
523384,"MAHA RASHTRA APEX CORPORATION",B,STK,138.85,141.55,132.1,134.6,134.5,138.85,193,1229,169090,
523385,"NILKAMAL LTD.",B,STK,1811.4,1843.55,1811.4,1841,1841,1825.5,5,8,14704,
523391,"NAHAR POLYFILMS LTD.",B,STK,253.95,253.95,237.25,238.9,238.9,242.7,66,785,190321,
523395,"3M INDIA LTD.",A,STK,29050.05,29300,28732,28847.75,28732,29096.05,191,235,6807384,
523398,"Johnson Controls-Hitachi Air C",B,STK,1774.7,1787.95,1735,1748.05,1742.85,1749.6,235,891,1566124,
523405,"JM FINANCIAL LTD.",A,STK,118.45,119.8,116.3,117.7,117.75,116.5,815,79973,9439496,
523411,"ADC INDIA COMMUNICATIONS LIMIT",X,STK,1494.05,1537.95,1467.85,1484.5,1484.5,1493.35,143,760,1135954,
523419,"TAMILNADU TELECOMMUNICATIONS L",T,STK,10.62,10.62,10.32,10.49,10.49,10.12,25,663,6947,
523445,"RELIANCE INDUSTRIAL INFRASTRUC",A,STK,1026.95,1036.95,1004.95,1012,1012,1004.35,1590,18902,19268528,
523457,"Linde India Limited",A,STK,6108,6160.45,5951.9,5976.4,5980,6108.4,692,2157,13077517,
523465,"IND BANK HOUSING LTD.",B,STK,48.49,48.49,45.13,45.25,45.25,46.88,28,1762,83300,
523467,"JAI MATA GLASS LTD.",XT,STK,2.66,2.83,2.64,2.83,2.83,2.7,252,73625,205854,
523475,"LOTUS CHOCOLATE CO.LTD.",B,STK,1157.5,1194.95,1157.5,1157.5,1157.5,1218.4,887,23320,27046503,
523483,"PACIFIC INDUSTRIES LTD.",X,STK,305,317.4,301.2,302.65,302.65,309.15,81,4431,1362402,
523489,"CHENNAI MEENAKSHI MULTISPECIAL",XT,STK,44.64,44.64,44.64,44.64,44.64,42.52,3,991,44238,
523519,"UNIVERSAL OFFICE AUTOMATION LT",XT,STK,8.78,8.78,8.37,8.37,8.37,8.37,2,19,162,
523537,"APM INDUSTRIES LTD.",X,STK,47.27,48.97,46.8,47.73,47,47.27,20,677,32495,
523539,"PRECISION WIRES INDIA LTD.",B,STK,154,158.95,153.65,157.4,158.95,153.4,416,13053,2039407,
523550,"KRYPTON INDUSTRIES LTD.",XT,STK,78,78,74.3,74.41,75.9,74.35,59,8297,637248,
523558,"SWISS MILITARY CONSUMER GOODS",XT,STK,31.6,33.15,31.02,33.15,33.15,31.58,549,108373,3513894,
