SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
521151,"DHANLAXMI FABRICS LTD.",X,STK,60,62.88,60,62.84,62.88,60.6,4,13,785,
521161,"SRI LAKSHMI SARASWATHI TEXTILE",X,STK,42.45,42.45,38.7,41.51,41.6,40.45,12,326,13574,
521163,"ZODIAC CLOTHING CO.LTD.",B,STK,124,126,115.75,115.75,115.75,116,39,3234,402553,
521178,"SRI RAMAKRISHNA MILLS (COIMBAT",X,STK,58.09,58.5,51.35,53.64,55.5,56.95,60,5155,279584,
521180,"SUPER SPINNING MILLS LTD.",T,STK,14.45,14.45,13.09,13.09,13.09,13.77,9,2159,28421,
521194,"SIL INVESTMENTS LTD.",B,STK,562.9,570,544.3,547.7,544.3,551.1,31,178,98444,
521200,"SURYALAKSHMI COTTON MILLS LTD.",B,STK,73.55,76.75,72.41,76.73,76.75,74.62,42,1746,131501,
521206,"SAMTEX FASHIONS LTD.",X,STK,2.79,3.05,2.72,2.91,2.81,2.8,126,29392,84369,
521216,"DHANALAXMI ROTO SPINNERS LTD.",X,STK,188.7,197.5,180.1,189.95,187.5,178.95,134,3825,729757,
521220,"DAMODAR INDUSTRIES LTD.",B,STK,39.99,39.99,36.02,38.52,38.52,37.17,131,2387,90202,
521222,"SANBLUE CORPORATION LTD.",XT,STK,55.1,55.1,55.1,55.1,55.1,55,6,120,6612,
521226,"UNIROYAL INDUSTRIES LTD.",X,STK,22.25,22.75,22,22.25,22.25,22.33,9,289,6474,
521228,"TATIA GLOBAL VENNTURE LTD.",X,STK,2.97,2.97,2.82,2.92,2.94,2.93,190,41561,120077,
521234,"SRI NACHAMMAI COTTON MILLS LTD",X,STK,37.51,41.39,37.51,41.38,41.37,38.5,48,4414,170293,
521244,"MKP Mobility Limited",X,STK,159.6,159.6,159.6,159.6,159.6,159.6,1,1,159,
521246,"PARAS PETROFILS LTD.",B,STK,2.8,2.94,2.8,2.91,2.91,2.86,159,51711,150355,
521248,"KITEX GARMENTS LTD.",T,STK,181.75,196,181.75,192.75,195,191.3,1430,110410,20664287,
522001,"CRANEX LTD.",X,STK,128.85,130,121.15,123.75,128.95,127.5,135,11706,1468410,
522004,"BATLIBOI LTD.",X,STK,118.95,121,116.25,120,120.8,119.6,208,31045,3706880,
522005,"AUSTIN ENGINEERING CO.LTD.",X,STK,172.5,172.5,168.1,170.1,170.1,169.85,20,1476,253015,
522014,"UNITED DRILLING TOOLS LTD.",B,STK,254.95,267.95,251.25,266.15,266.15,251.25,63,1777,465300,
522017,"FLUIDOMAT LTD.",XT,STK,864,901.45,838.05,899.15,901.45,859.95,215,4341,3828557,
522027,"EMA INDIA LTD.",XT,STK,114.7,119.3,114.7,119.3,119.3,117,23,60594,7193155,
522029,"WINDSOR MACHINES LTD.",B,STK,302.15,310.5,298.6,305.95,307,300.95,209,3126,954718,
522034,"SHANTHI GEARS LTD.",B,STK,491.95,522.3,466.15,499.65,495,497.5,894,10676,5252613,
522036,"MIVEN MACHINE TOOLS LTD.",X,STK,75,75,71.25,74.9,74.9,75,14,112,8087,
522064,"HONDA INDIA POWER PRODUCTS LIM",B,STK,2450,2581.1,2450,2510.3,2529,2411,161,592,1486241,
522073,"The Hi-Tech Gears Ltd",T,STK,727.5,727.5,685,687.25,685,699.8,24,292,204542,
522074,"ELGI EQUIPMENTS LTD.",A,STK,531.5,543.85,529.8,540.25,542,530.45,363,9745,5239875,
522091,"UNITED VAN DER HORST LTD.",X,STK,124,128.5,122.5,123,123,124,17,989,122206,
522101,"KILBURN ENGINEERING LTD.",B,STK,397,409,391,403.85,403.85,390,1109,41603,16681694,
522105,"BIRLA PRECISION TECHNOLOGIES L",X,STK,55,55,52,53.36,53.55,54.57,239,36056,1918226,
522108,"YUKEN INDIA LTD.",B,STK,875,980,845.3,913,958,861.15,179,2233,1976215,
522113,"TIMKEN INDIA LTD.",A,STK,2823.05,2875.65,2821.1,2857.95,2848.1,2836.75,241,819,2330122,
522122,"VOITH PAPER FABRICS INDIA LTD.",X,STK,1800,1817.9,1770,1798.75,1804.5,1800.4,72,653,1171233,
522152,"SOLITAIRE MACHINE TOOLS LTD.",X,STK,107.55,114.05,107.55,111,111,109.5,67,8043,912414,
522163,"DIAMOND POWER INFRASTRUCTURE L",T,STK,111.5,115,107.15,107.15,107.15,112.75,287,66641,7205080,
522165,"INDSIL HYDRO POWER AND MANGANE",X,STK,42.34,44.9,42.34,44.08,44.08,42.33,103,16186,704862,
522183,"ITL INDUSTRIES LTD.",X,STK,440,440,404,414.95,414.95,399.75,38,633,262305,
522195,"FRONTIER SPRINGS LTD.",X,STK,2037.95,2087.3,1972.15,2083.25,2083.25,1987.95,296,4235,8729475,
522205,"PRAJ INDUSTRIES LTD.",A,STK,616.55,636.75,595,630.5,630.5,634.65,3900,118464,72827176,
522207,"RASANDIK ENGINEERING INDUSTRIE",X,STK,109,114,109,112.95,114,112.45,41,858,95126,
522209,"YOGI SUNG-WON (INDIA) LTD.",X,STK,9.37,9.37,8.81,8.97,8.97,9.39,35,2099,18857,
522215,"HLE GLASCOAT LIMITED",B,STK,311,324.5,310.6,318.75,321.2,308.05,640,7748,2468242,
522217,"GUJARAT APOLLO INDUSTRIES LTD.",B,STK,343.5,360.65,343.5,360.5,360.5,343.5,165,2654,939806,
522229,"TANEJA AEROSPACE & AVIATION LT",B,STK,356.55,365,349.55,360.4,360.4,349.55,825,24338,8736110,
522231,"CONART ENGINEERS LTD.",XT,STK,289,289.1,280.05,289.1,289.1,275.35,132,7313,2109865,
522235,"MINAL INDUSTRIES LIMITED",X,STK,4.38,4.38,4.02,4.24,4.28,4.22,215,16390,68189,
522241,"M.M.FORGINGS LTD.",B,STK,430,436.15,419.15,433.15,434.35,427.6,152,1226,524185,
522249,"MAYUR UNIQUOTERS LTD.",B,STK,548.95,554.5,540.05,551.05,554.5,545.65,189,1043,571573,
522251,"CENLUB INDUSTRIES LTD.",X,STK,479.9,496.9,462.1,485,487.45,467.7,173,2146,1032316,
522257,"RAJOO ENGINEERS LTD.",B,STK,173.85,173.85,173.85,173.85,173.85,183,1178,121311,21089917,
522261,"DOLPHIN OFFSHORE ENTERPRISES (",B,STK,389.85,389.85,366.5,370.8,375.4,374.95,157,11276,4185292,
522267,"VEEJAY LAKSHMI ENGINEERING WOR",XT,STK,77.71,77.71,70.31,72.3,74.9,74.01,16,2191,154861,
522273,"AHMEDABAD STEELCRAFT LTD.",XT,STK,218.4,227.3,218.4,227.3,227.3,222.85,32,3580,799307,
522275,"GE Vernova T&D India Limited",B,STK,1734,1797.95,1728,1786.4,1786.4,1714.45,846,7289,12889346,
522281,"RAM RATNA WIRES LTD.",B,STK,537.2,541.2,531.1,531.8,531.8,528.65,26,102,54596,
522285,"JAYASWAL NECO INDUSTRIES LTD.",B,STK,36.6,38.62,35.46,37.97,37.93,36.6,222,49512,1839467,
522287,"KALPATARU PROJECTS INTERNATION",A,STK,1027,1065.3,1027,1058.1,1065.3,1026.1,443,3962,4149600,
522289,"NMS RESOURCES GLOBAL LIMITED",X,STK,44.6,44.6,41.62,44.25,44.25,43.79,12,523,22163,
522292,"CANDOUR TECHTEX LIMITED",XT,STK,106.1,106.95,106.1,106.9,106.9,106.1,12,1087,115992,
522294,"T & I GLOBAL LTD.",X,STK,198.6,198.6,189.4,197.95,197.95,193.75,6,1354,264039,
522295,"CONTROL PRINT LTD.",B,STK,677,691.05,671,674.1,674.1,690.95,103,963,656105,
522650,"BEMCO HYDRAULICS LTD.",X,STK,1639.75,1639.75,1460.2,1517.35,1517.35,1480,25,141,212573,
523007,"ANSAL BUILDWELL LTD.",X,STK,140,144,138.1,140.25,140,140,31,743,104059,
523011,"WEIZMANN LTD.",B,STK,123.05,127.7,123.05,126.35,126.35,125.8,67,863,108252,
523019,"B.N.RATHI SECURITIES LTD.",X,STK,50.15,51.7,47.8,48.45,48.45,50.15,1766,130545,6428461,
523021,"RISHI TECHTEX LTD.",X,STK,59.4,59.4,54.9,57.25,58.48,58.09,20,346,19403,
523023,"SINCLAIRS HOTELS LTD.",B,STK,101.05,101.05,90,93.8,93.55,99.25,1291,59477,5696393,
523025,"SAFARI INDUSTRIES (INDIA) LTD.",A,STK,2412.35,2426.7,2374.3,2408.2,2410.4,2405.05,166,553,1327272,
523062,"J.J.FINANCE CORPORATION LTD.",X,STK,63.99,63.99,60.01,63.46,63.76,61.23,42,6780,425157,
523100,"COSMO FERRITES LTD.",XT,STK,280.4,291,269.5,289.05,287,281.25,76,3566,972183,
523105,"CROPSTER AGRO LIMITED",X,STK,21.48,21.65,20,21.65,21.65,20.62,122,13195,282010,
523120,"ADOR MULTIPRODUCTS LTD.",X,STK,27.4,30,26.3,27.01,27.1,27.93,115,12623,345970,
523127,"EIH ASSOCIATED HOTELS LTD.",B,STK,376.3,381.2,369.75,377.3,377.3,372.9,173,1455,546922,
523144,"MEDI-CAPS LTD.",X,STK,49.05,52,48.78,51.22,51.24,49.68,54,2532,128523,
523151,"OTCO INTERNATIONAL LTD.",X,STK,7.8,8.2,7.8,8.2,8.2,8.2,14,2998,23426,
523160,"MORGANITE CRUCIBLE (INDIA) LTD",X,STK,1428,1581,1414,1565.8,1540,1432,462,3889,5952008,
523186,"B&A PACKAGING INDIA LIMITED",X,STK,322.9,328.9,306,315,315,322.9,14,401,125974,
523204,"ABAN OFFSHORE LTD.",B,STK,44.46,44.78,43.2,43.68,43.5,43.59,418,20296,896129,
523207,"KOKUYO CAMLIN LTD.",B,STK,117.6,120.9,116.35,120,120.9,115.8,100,1188,141916,
523229,"BHARAT SEATS LTD.",X,STK,77.3,80.95,75.32,80.52,80.52,76.43,666,43658,3436703,
523232,"CONTINENTAL PETROLEUMS LTD.",X,STK,126.8,129.7,119,120.85,120.85,124.7,115,7852,993521,
523242,"NB FOOTWEAR LTD.",P,STK,17.56,17.56,17.25,17.25,17.25,17.56,2,3900,67585,
523248,"MACHINO PLASTICS LTD.",X,STK,232,234,228,230.05,230,232.55,25,942,216195,
523260,"PEARL POLYMERS LTD.",B,STK,32.46,33.5,32,33.44,33.44,32.92,111,11138,362211,
523261,"VENKYS (INDIA) LTD.",B,STK,1780.1,1835,1780.1,1821.25,1822.1,1813.75,352,1501,2736146,
523269,"ADVANI HOTELS & RESORTS (INDIA",B,STK,61.91,67.21,61.21,65.62,65.62,60.71,464,6629,425955,
523277,"GV FILMS LTD.",X,STK,0.68,0.7,0.67,0.69,0.69,0.67,808,2013696,1385404,
523283,"SUPERHOUSE LTD.",B,STK,185.5,195,185.5,192.6,194,189.8,10,48,9212,
523289,"RAMA VISION LTD.",X,STK,115.55,119,113,116.65,118.9,115.55,34,793,92262,
523301,"TCPL PACKAGING LTD.",B,STK,3073.15,3111.6,3046,3087.3,3111.6,3086.35,63,152,467753,
523309,"SHRI GANG INDUSTRIES AND ALLIE",XT,STK,125.25,129.75,122,124.85,123,125.3,35,777,97196,
523319,"BALMER LAWRIE & CO.LTD.",A,STK,189.95,197.9,188.15,196.3,196.7,190.85,873,28438,5532662,
523323,"KOVAI MEDICAL CENTER & HOSPITA",B,STK,5421.35,5598,5341.35,5481.55,5445,5386.65,515,2588,14100286,
523329,"ELDECO HOUSING & INDUSTRIES LT",B,STK,800,805.65,800,804.85,804.85,779.4,12,31,24867,
523367,"DCM SHRIRAM LIMITED",A,STK,1112,1185.35,1110,1167.9,1172.85,1134.65,505,3395,3880152,
523369,"DCM SHRIRAM INDUSTRIES LTD.",B,STK,166.45,171.85,165.75,170.85,171.85,166.1,100,1835,308484,
523371,"MAWANA SUGARS LTD.",B,STK,94.84,96.01,94.72,95.92,95.05,95.05,51,1813,172303,
523373,"MINI DIAMONDS (INDIA) LTD.",XT,STK,143.45,143.45,143.45,143.45,143.45,146.35,29,1245,178595,
523384,"MAHA RASHTRA APEX CORPORATION",B,STK,128.2,128.2,128.2,128.2,128.2,124.3,1,5,641,
523385,"NILKAMAL LTD.",B,STK,1710,1727.8,1705,1714.7,1714.7,1709.15,22,118,202198,
523391,"NAHAR POLYFILMS LTD.",B,STK,230.4,230.4,221,225.15,221.1,227.65,53,337,76352,
523395,"3M INDIA LTD.",A,STK,29848,30164.25,29425.1,29719.35,29719.35,29985.05,127,161,4816592,
523398,"Johnson Controls-Hitachi Air C",B,STK,1655,1662,1644.75,1653.6,1646.2,1652.65,164,716,1182358,
523405,"JM FINANCIAL LTD.",A,STK,108.95,110.9,107,109.95,109.95,106.7,1021,160199,17516183,
523411,"ADC INDIA COMMUNICATIONS LIMIT",X,STK,1348.9,1396,1312,1385.15,1382,1340.45,272,3122,4283081,
523419,"TAMILNADU TELECOMMUNICATIONS L",T,STK,9.87,9.87,9.62,9.85,9.87,9.41,11,245,2412,
523445,"RELIANCE INDUSTRIAL INFRASTRUC",A,STK,951,973,941.55,969.65,969.65,950.95,1032,15226,14646335,
523457,"Linde India Limited",A,STK,6300.2,6343,6160.05,6280.25,6260,6198.25,589,1999,12558289,
523465,"IND BANK HOUSING LTD.",B,STK,52,52,48.65,48.73,48.65,49.8,29,753,37054,
523467,"JAI MATA GLASS LTD.",XT,STK,3.17,3.17,3.17,3.17,3.17,3.11,279,72300,229191,
523475,"LOTUS CHOCOLATE CO.LTD.",B,STK,1046.85,1046.85,1046.85,1046.85,1046.85,997,66,2888,3023302,
523483,"PACIFIC INDUSTRIES LTD.",X,STK,258,265.75,251.15,257.25,264.2,264.85,33,1038,266933,
523489,"CHENNAI MEENAKSHI MULTISPECIAL",XT,STK,45.91,45.91,43.62,43.62,43.62,45.91,14,667,29388,
523519,"UNIVERSAL OFFICE AUTOMATION LT",XT,STK,6.3,6.59,5.99,6.59,6.59,6.3,6,215,1398,
523537,"APM INDUSTRIES LTD.",X,STK,46.97,48.99,46.4,46.83,46.83,46.97,58,7330,350925,
523539,"PRECISION WIRES INDIA LTD.",B,STK,161.25,161.85,158.05,159.6,159.95,158.05,319,9339,1491045,
523550,"KRYPTON INDUSTRIES LTD.",XT,STK,68.5,69,66.75,66.96,66.75,66.53,87,13696,923774,
523558,"SWISS MILITARY CONSUMER GOODS",X,STK,31.6,32.43,31.5,31.92,32,31.85,668,175627,5607740,
523566,"MARTIN BURN LTD.",XT,STK,74.91,74.91,71.5,74.91,74.91,71.35,8,560,41738,
523574,"Future Enterprises Limited",Z,STK,0.59,0.6,0.59,0.6,0.6,0.6,146,179988,106845,
523586,"INDIAN TONERS & DEVELOPERS LTD",X,STK,272,303.4,265,294.65,294.65,267.05,425,28539,8400200,
523594,"KUNSTSTOFFE INDUSTRIES LTD.",X,STK,34.95,34.95,27.73,28.51,28.51,33,366,36831,1071032,
523598,"SHIPPING CORPORATION OF INDIA",A,STK,194.65,201,191,195.15,195.15,190.95,6674,432359,84504983,
523606,"SIKA INTERPLANT SYSTEMS LTD.",B,STK,2160.9,2190,2128,2166.25,2190,2147.35,221,2845,6131640,
523610,"ITI LTD.",T,STK,324.5,329.9,320,324.35,324.35,325.6,1785,47736,15492299,
523618,"DREDGING CORPORATION OF INDIA",B,STK,743.15,771,743.15,764.25,765.6,743.15,468,4701,3568898,
523620,"PHAARMASIA LTD.",X,STK,43.32,45.14,43.32,45.14,45.14,45.6,16,367,16248,
523630,"NATIONAL FERTILIZERS LTD.",A,STK,105.15,107.75,104.15,107.35,107.35,104.15,1172,59656,6351586,
523638,"IP RINGS LTD.",X,STK,160.5,166,155,163.1,161,168.25,63,3589,578089,
523642,"P.I.INDUSTRIES LTD.",A,STK,3471,3500,3385.05,3482.55,3483.2,3456.7,2545,13493,46695715,
523648,"PLASTIBLENDS INDIA LTD.",B,STK,230,233.15,226.5,228.6,227,231.05,84,1577,361847,
523650,"YASH INNOVENTURES LIMITED",X,STK,34.99,39,28.99,35.01,35.46,33.63,403,29551,949244,
523652,"Kkalpana Plastick Limited",XT,STK,27.07,27.07,27.07,27.07,27.07,27.62,1,300,8121,
523660,"WATERBASE LTD.",X,STK,67.2,69.99,67,69.5,69.5,67.24,483,51859,3559261,
523672,"FLEX FOODS LTD.",X,STK,70.4,70.4,67.05,67.45,68.99,68.24,26,985,66994,
523676,"GOLKUNDA DIAMONDS & JEWELLERY",XT,STK,237.9,237.9,226.1,231.65,232,227.7,130,6071,1407962,
523694,"APCOTEX INDUSTRIES LTD.",B,STK,358.85,358.85,337.7,340.5,340,338.85,237,5029,1713563,
523696,"FORTIS MALAR HOSPITALS LIMITED",X,STK,60.8,60.8,59.21,60.01,59.68,58.63,366,11973,719627,
523704,"MASTEK LTD.",A,STK,2538.3,2660.4,2505.3,2592,2580,2505.5,915,5866,15131121,
523708,"EIMCO ELECON (INDIA) LTD.",B,STK,1626.75,1654.5,1600,1637.6,1642,1571.1,159,618,1008701,
523710,"SAYAJI HOTELS LTD.",X,STK,305,305,280.1,294.1,294.1,298.5,59,1692,486016,
523712,"JMG CORPORATION LTD.",P,STK,5.03,5.29,5.03,5.29,5.29,5.04,7,22700,119657,
523716,"ASHIANA HOUSING LTD.",B,STK,320,328,318.85,325.4,325,317.65,276,3767,1222865,
523722,"SVAM SOFTWARE LTD.",XT,STK,12.6,12.6,11.88,11.88,11.88,12.5,127,39134,474546,
523736,"Dhunseri Ventures Limited",B,STK,320.05,345.75,320.05,345.75,345.75,335.15,14,140,47728,
523752,"TRANS INDIA HOUSE IMPEX LIMITE",X,STK,20.7,20.9,20.25,20.89,20.9,20.7,22,9808,202564,
523754,"MAHINDRA EPC IRRIGATION LIMITE",T,STK,134.7,137.95,125,137.15,137.15,131.4,285,39415,5256721,
523782,"Mitshi India Limited",X,STK,15.5,16.41,15.5,16.18,16.31,16.32,23,3138,50290,
523792,"MAZDA LTD.",T,STK,330.9,334.85,315.1,324.45,324,330.9,84,1684,544855,
523796,"VICEROY HOTELS LTD.",T,STK,113.25,115.4,113.25,115,115.35,113.05,14,817,92909,
523826,"SOVEREIGN DIAMONDS LTD.",XT,STK,50.82,50.82,48.07,48.36,49,49.21,86,6389,312002,
523828,"MENON BEARINGS LTD.",B,STK,113.9,114.55,112.5,112.5,112.5,112.2,13,768,87729,
523832,"MUKAT PIPES LTD.",X,STK,17.9,18.79,17.29,17.29,17.29,18,12,1250,22378,
523836,"GUJARAT RAFFIA INDUSTRIES LTD.",T,STK,71.25,71.25,71.25,71.25,71.25,72.7,3,30,2137,
523838,"SIMPLEX INFRASTRUCTURES LTD.",T,STK,273.6,285,273,284.8,284.8,273.6,42,2402,671899,
523840,"INNOVATIVE TECH PACK LTD.",X,STK,31.79,31.79,31,31.5,31.5,31.45,7,338,10653,
523842,"SUPER TANNERY LIMITED",X,STK,10.7,10.85,10.25,10.42,10.54,10.7,156,26588,281986,
523844,"CONSTRONICS INFRA LIMITED",XT,STK,103.7,103.7,103.7,103.7,103.7,98.8,20,1671,173282,
523850,"AXTEL INDUSTRIES LTD.",X,STK,425,468.4,370.5,460.2,460.2,463.1,3416,357496,144025252,
523862,"Pacheli Industrial Finance Lim",XT,STK,44.52,44.52,44.52,44.52,44.52,46.86,22,1238,55115,
523888,"V R WOODART LTD.",Z,STK,14.19,14.19,14.19,14.19,14.19,13.92,1,1,14,
523896,"AVI PRODUCTS INDIA LIMITED",X,STK,23.65,23.65,22,23.65,23.65,23.6,16,708,16512,
524000,"POONAWALLA FINCORP LIMITED",A,STK,308.6,313.95,305.15,310.2,311,308.6,2542,132807,41145732,
524013,"HINDUSTAN FLUOROCARBONS LTD.",B,STK,15.56,15.56,14.09,15.19,15.19,14.92,70,4434,64801,
524019,"Kingfa Science & Technology (I",B,STK,3115.95,3290,3052.85,3226.8,3255.55,3069.85,159,720,2260882,
524031,"PATIDAR BUILDCON LIMITED",XT,STK,12.91,12.91,12.59,12.59,12.59,12.59,4,7,90,
524037,"RAMA PHOSPHATES LTD.",B,STK,213.85,229.95,206.25,228.35,228.35,209.9,560,10684,2411062,
524038,"VENLON ENTERPRISES LTD.",X,STK,7.05,7.05,6.79,6.8,6.79,6.8,11,480,3269,
524051,"POLYPLEX CORPORATION LTD.",A,STK,1110,1139.85,1110,1134.05,1134.5,1117,655,5098,5742219,
524075,"ALBERT DAVID LTD.",B,STK,1151.85,1185,1128.1,1175.7,1185,1151.2,77,261,302800,
524080,"HARYANA LEATHER CHEMICALS LTD.",X,STK,74.99,74.99,72,73.89,73.56,71.7,43,2900,213402,
524091,"CARYSIL LIMITED",B,STK,700.8,707.6,688.05,692.3,690.15,704.85,237,1059,735880,
524109,"KABRA EXTRUSIONTECHNIK LTD.",B,STK,441.7,455.1,440,453,452.1,441.5,310,2437,1092076,
524129,"VINYL CHEMICALS (INDIA) LTD.",B,STK,301.95,324,301.95,305.65,310.45,297.75,117,3221,998013,
524136,"PEE CEE COSMA SOPE LTD.",X,STK,593.9,605.8,575,588.5,588.5,590.7,106,1581,930496,
524156,"TCM LTD.",X,STK,48.62,48.62,47,47.43,47.35,46.31,66,6242,300620,
524164,"IOL CHEMICALS & PHARMACEUTICAL",B,STK,362,366.25,358,360.4,361.5,358.95,797,17514,6335481,
524174,"KESAR PETROPRODUCTS LTD.",X,STK,28.98,28.98,27.13,27.6,27.69,27.66,421,99412,2800080,
524200,"VINATI ORGANICS LTD.",A,STK,1635,1681.15,1626,1673.3,1666.7,1642.9,873,4703,7776944,
524202,"LACTOSE (INDIA) LTD.",X,STK,196.9,196.9,184,186.25,185,188.05,98,4808,908309,
524204,"TEESTA AGRO INDUSTRIES LTD.",X,STK,101.65,121.95,101.65,121.95,121.95,101.65,144,13437,1620676,
524208,"AARTI INDUSTRIES LTD.",A,STK,450.9,451.65,438.75,444.15,444.15,438,4216,141492,62794466,
524210,"PENTOKEY ORGANY (INDIA) LTD.",X,STK,42,42.88,42,42.52,42.52,42.52,11,157,6674,
524212,"WANBURY LTD.",B,STK,229.95,230.5,214.95,216.45,216.45,226.25,597,13351,2919348,
524218,"RESONANCE SPECIALTIES LTD.",X,STK,86,89.4,86,88.37,88.5,88.17,47,8566,757715,
524226,"GUJARAT AMBUJA EXPORTS LTD.",A,STK,117,117,112.7,114,114.35,115,2061,81731,9337736,
524230,"RASHTRIYA CHEMICALS & FERTILIZ",A,STK,159,164.45,156.65,163.2,163.2,158.05,4545,240498,38861454,
524238,"GUJARAT INJECT (KERALA) LTD.",X,STK,24.42,25.85,24.42,24.53,24.53,25.7,100,39577,982328,
524280,"KOPRAN LTD.",T,STK,184.65,190,182.5,183.4,184,187.55,324,16197,2988686,
524288,"AIMCO PESTICIDES LTD.",X,STK,100,104.94,100,102.32,102.94,97.94,106,9401,965168,
524314,"GUJARAT TERCE LABORATORIES LTD",X,STK,80.9,80.9,77.3,78.09,80.45,77.85,17,1532,119627,
524330,"JAYANT AGRO-ORGANICS LTD.",B,STK,263,268.9,260.75,267.75,268,264.35,45,1215,319730,
524332,"BCL INDUSTRIES LIMITED",B,STK,45,47,45,46.81,46.81,45.09,408,47766,2209057,
524336,"SHREE HARI CHEMICALS EXPORT LT",XT,STK,134,134,133.1,133.1,133.1,134.6,2,19,2537,
524342,"INDO BORAX & CHEMICALS LTD.",B,STK,176.8,181.05,175.5,175.95,175.95,174.2,72,4102,730197,
524348,"AARTI DRUGS LTD.",B,STK,408,410.95,404.1,405.8,405.8,407.65,2612,13872,5642691,
524370,"BODAL CHEMICALS LTD.",B,STK,60.47,62.74,60.47,62.64,62.64,61.12,222,7208,446849,
524372,"Orchid Pharma Limited",A,STK,1313,1425,1313,1414.35,1425,1399,729,4665,6498074,
524394,"VIMTA LABS LTD.",B,STK,845.5,899,845.5,854.75,854.75,833.15,1332,12273,10699729,
524396,"BIOFIL CHEMICALS & PHARMACEUTI",B,STK,56,56.59,53.69,55.41,55,53.07,87,3604,198631,
524400,"ISHITA DRUGS & INDUSTRIES LTD.",X,STK,84,84.2,80.4,81.94,80.4,83.02,7,385,32235,
524404,"MARKSANS PHARMA LTD.",A,STK,240.85,246.05,239.65,241.6,241.6,240.85,1923,66622,16129561,
524408,"UNIVERSAL STARCH-CHEM ALLIED L",X,STK,165.15,165.15,151.2,162.9,162,160.05,24,367,59560,
524412,"AAREY DRUGS & PHARMACEUTICALS",B,STK,48.03,49.11,47.1,48.01,48.01,46.78,200,136664,6528552,
524414,"NORRIS MEDICINES LTD.",XT,STK,22.98,22.98,22.98,22.98,22.98,23.44,18,4374,100514,
524434,"ASIAN PETROPRODUCTS & EXPORTS",XT,STK,9.42,9.42,9.42,9.42,9.42,9.61,32,87020,819728,
524440,"CAMEX LTD.",X,STK,51.53,54.5,51,53.15,53.83,51.53,76,6130,324873,
524444,"EVEXIA LIFECARE LIMITED",X,STK,3.02,3.3,3.01,3.17,3.17,3.02,1768,1836001,5792249,
524458,"INDO EURO INDCHEM LTD.",X,STK,11.95,11.95,11.15,11.17,11.15,11.72,55,14343,161573,
524470,"SYNCOM FORMULATIONS (INDIA) LT",B,STK,17.71,18.31,17.48,18.26,18.23,17.65,1509,327802,5881257,
524480,"RIDDHI SIDDHI GLUCO BIOLS LTD.",X,STK,580.05,610,580.05,608.5,608,592.4,35,455,272225,
524488,"SVC INDUSTRIES LIMITED",X,STK,4.5,4.65,4.3,4.51,4.64,4.43,133,89983,410754,
524494,"IPCA LABORATORIES LTD.",A,STK,1459.35,1469.7,1429.85,1443,1440.05,1455.5,1310,7571,10969839,
524500,"KILITCH DRUGS (INDIA) LTD.",B,STK,315.55,316.85,315.55,316.4,316.4,311.65,4,52,16474,
524506,"CORAL LABORATORIES LTD.",X,STK,752,769.5,750,753.05,750,749.95,99,1867,1412312,
524516,"BACIL PHARMA LTD.",XT,STK,42.43,43.7,39.64,39.65,39.65,41.72,84,104103,4128799,
524518,"KREBS BIOCHEMICALS & INDUSTRIE",T,STK,98.13,98.13,98,98.13,98.13,93.46,5,235,23057,
524520,"KMC SPECIALITY HOSPITALS (INDI",B,STK,70.21,71.99,70.21,71.13,71.2,70.91,455,31042,2213396,
524522,"LAFFANS PETROCHEMICALS LTD.",XT,STK,48.94,48.94,48.94,48.94,48.94,49.93,29,5849,286250,
524534,"BHASKAR AGROCHEMICALS LTD.",X,STK,84,84,81.9,83.99,83.99,84.5,8,469,38490,
524542,"SUKHJIT STARCH & CHEMICALS LTD",B,STK,223.65,230.8,222.9,228.5,227.8,225.2,48,515,116857,
524548,"SHARMA EAST INDIA HOSPITALS &",XT,STK,142.37,142.37,136.79,136.79,136.79,139.58,32,1231,171959,
524558,"NEULAND LABORATORIES LTD.",A,STK,13748.6,14175.25,13728.25,14134.15,14160,13731.3,466,1074,14992200,
524564,"GAYATRI BIOORGANICS LTD.",X,STK,6.8,7.09,6.8,7.06,7.09,6.89,89,26505,185852,
524570,"PODDAR PIGMENTS LTD.",B,STK,355,355,355,355,355,342.5,1,1,355,
524572,"PHARMAIDS PHARMACEUTICALS LTD.",XT,STK,68.33,69.5,67.1,69.5,69.5,68.33,23,4875,327352,
524576,"VIVID GLOBAL INDUSTRIES LTD.",X,STK,18.49,18.84,17.5,18.13,18.13,18.49,83,4254,76881,
524580,"PRIYA LTD.",XT,STK,20.59,20.59,20.59,20.59,20.59,20.59,3,5,102,
524582,"TIRUPATI STARCH & CHEMICALS LT",X,STK,185,185,174.05,175.3,178.95,178.85,32,1136,199440,
524590,"HEMO ORGANIC LIMITED",X,STK,10,10.3,10,10.3,10.3,10.56,11,500,5020,
524592,"JAYSYNTH ORGOCHEM LIMITED",XT,STK,24.1,24.1,23.84,23.84,23.84,24.32,92,29882,713241,
524594,"Aeonx Digital Technology Limit",XT,STK,183.85,186.15,180.2,184.1,186.15,177.3,46,1746,320421,
524598,"AKSHARCHEM (INDIA) LTD.",B,STK,267,269.15,265,265,265,266.45,49,49,13078,
