SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
523019,"B.N.RATHI SECURITIES LTD.",X,STK,236.9,236.9,220,224.6,224.6,230.7,3632,327954,75086181,
523021,"RISHI TECHTEX LTD.",X,STK,57.8,64.45,56.35,57.08,59,57.8,40,4576,274618,
523023,"SINCLAIRS HOTELS LTD.",B,STK,109.05,111,105.1,106.45,105.1,109.05,382,9662,1043223,
523025,"SAFARI INDUSTRIES (INDIA) LTD.",A,STK,2328.95,2389.95,2325.2,2354.5,2350.55,2327.6,372,1202,2827601,
523062,"J.J.FINANCE CORPORATION LTD.",X,STK,68.48,68.9,66,68.9,68.9,65.62,112,11506,788023,
523100,"COSMO FERRITES LTD.",XT,STK,316.3,322.9,302,304.05,302,308.25,60,3688,1156022,
523105,"CROPSTER AGRO LIMITED",X,STK,24.5,24.69,23.46,23.46,23.46,24.69,239,106467,2507854,
523116,"SANCO TRANS LTD.",X,STK,741,784.4,713.1,760,769.95,740.95,10,306,229576,
523120,"ADOR MULTIPRODUCTS LTD.",X,STK,29.05,29.5,28.5,28.62,28.51,29.28,35,1797,51854,
523127,"EIH ASSOCIATED HOTELS LTD.",B,STK,399.25,399.7,386.25,388.2,386.25,399.25,149,984,384933,
523144,"MEDI-CAPS LTD.",X,STK,51.37,54.49,49.2,51.07,51.05,51.35,56,1464,75302,
523151,"OTCO INTERNATIONAL LTD.",X,STK,7.45,7.45,7.1,7.13,7.13,7.45,6,192,1398,
523160,"MORGANITE CRUCIBLE (INDIA) LTD",X,STK,1400,1400,1365.5,1396.1,1387,1397.8,62,1175,1634524,
523186,"B&A PACKAGING INDIA LIMITED",X,STK,321.9,321.9,315,316.3,315.65,320.25,10,40,12653,
523204,"ABAN OFFSHORE LTD.",B,STK,60,61.7,57.7,57.98,58,59,536,8838,517616,
523207,"KOKUYO CAMLIN LTD.",B,STK,123,127.4,122.85,123.15,123.15,126.4,157,4400,546153,
523229,"BHARAT SEATS LTD.",X,STK,92.78,93.49,89.3,90.54,90.54,92.58,473,22092,2016062,
523232,"CONTINENTAL PETROLEUMS LTD.",X,STK,130.8,130.8,125.1,130.5,130.8,124.6,232,60153,7855279,
523242,"NB FOOTWEAR LTD.",P,STK,17.91,17.91,17.91,17.91,17.91,18.27,2,800,14328,
523248,"MACHINO PLASTICS LTD.",X,STK,252.15,255,241.1,242.8,242.8,252.15,73,2517,634846,
523260,"PEARL POLYMERS LTD.",B,STK,36.23,36.51,36.15,36.48,36.5,36.35,12,616,22470,
523261,"VENKYS (INDIA) LTD.",B,STK,1754.4,1766.3,1699,1717.75,1716.2,1752.6,499,2618,4538578,
523269,"ADVANI HOTELS & RESORTS (INDIA",B,STK,63,66.59,63,64.96,64.6,65.8,151,4606,302375,
523277,"GV FILMS LTD.",X,STK,0.68,0.72,0.67,0.68,0.68,0.68,1007,1814056,1254342,
523283,"SUPERHOUSE LTD.",B,STK,203,203,198.1,199.3,198.2,202.3,32,386,77233,
523289,"RAMA VISION LTD.",X,STK,130.9,130.9,125,125.4,127.95,130.95,43,783,98388,
523301,"TCPL PACKAGING LTD.",B,STK,3539.4,3606.85,3461.35,3503.85,3483.7,3540.45,121,397,1407774,
523309,"SHRI GANG INDUSTRIES AND ALLIE",XT,STK,149,151,143.05,144.4,144.05,145.7,66,4448,664688,
523319,"BALMER LAWRIE & CO.LTD.",A,STK,210,211,205.2,205.8,205.5,209.9,246,4404,910728,
523323,"KOVAI MEDICAL CENTER & HOSPITA",B,STK,5906,5960,5810,5902.5,5902.5,5906.85,984,3301,19462427,
523367,"DCM SHRIRAM LIMITED",A,STK,1105.55,1123.8,1097.55,1117.15,1115.6,1109.95,248,1819,2022793,
523369,"DCM SHRIRAM INDUSTRIES LTD.",B,STK,188.95,188.95,178.7,179.7,179.3,181.65,163,3305,593741,
523371,"MAWANA SUGARS LTD.",B,STK,100.71,102.7,97.85,98.26,97.91,100.71,282,12710,1278383,
523373,"MINI DIAMONDS (INDIA) LTD.",XT,STK,149.5,149.5,149.5,149.5,149.5,152.55,27,3643,544628,
523384,"MAHA RASHTRA APEX CORPORATION",B,STK,142.2,145.8,135,138.5,138.5,138.1,67,6856,929723,
523385,"NILKAMAL LTD.",B,STK,1852.3,1852.3,1801,1814.15,1811.35,1844.1,36,95,173222,
523391,"NAHAR POLYFILMS LTD.",B,STK,248.35,248.35,236.25,236.9,236.9,245.8,25,91,22265,
523395,"3M INDIA LTD.",A,STK,29585.8,29585.8,28842.3,28880.25,28932.15,29585.8,127,187,5443599,
523398,"Johnson Controls-Hitachi Air C",B,STK,1743.7,1758.7,1707.3,1717.85,1722.95,1743.7,256,780,1345793,
523405,"JM FINANCIAL LTD.",A,STK,119.05,121.3,115.6,116.1,115.95,120.25,695,63754,7506035,
523411,"ADC INDIA COMMUNICATIONS LIMIT",X,STK,1462,1606.15,1462,1562.5,1556,1460.15,288,3306,5172643,
523419,"TAMILNADU TELECOMMUNICATIONS L",T,STK,10.33,10.87,10.33,10.54,10.75,10.87,24,1005,10588,
523445,"RELIANCE INDUSTRIAL INFRASTRUC",A,STK,1053.95,1053.95,1002.95,1007.8,1007.8,1036.9,1107,15007,15447785,
523457,"Linde India Limited",A,STK,5944.95,5983.4,5812.5,5841.85,5864.5,5936.9,566,1998,11714660,
523465,"IND BANK HOUSING LTD.",B,STK,47.9,50.34,47.8,49.1,49.1,45.78,57,4122,198831,
523467,"JAI MATA GLASS LTD.",XT,STK,3.41,3.41,3.41,3.41,3.41,3.25,811,330498,1126998,
523475,"LOTUS CHOCOLATE CO.LTD.",T,STK,1137,1137,1074,1089.2,1080,1101.85,359,4471,4917046,
523483,"PACIFIC INDUSTRIES LTD.",X,STK,280.1,302.9,280.1,296,296,295.6,28,1587,470668,
523489,"CHENNAI MEENAKSHI MULTISPECIAL",XT,STK,45.15,46.46,45.15,46.46,46.46,44.25,22,3081,142961,
523519,"UNIVERSAL OFFICE AUTOMATION LT",XT,STK,7.67,7.67,7.22,7.22,7.22,7.6,3,40,295,
523537,"APM INDUSTRIES LTD.",X,STK,49.98,50.58,47.1,49.09,47.79,49.1,71,4020,198572,
523539,"PRECISION WIRES INDIA LTD.",B,STK,165.55,167.1,162.3,165.85,166.9,163.35,416,9653,1586163,
523550,"KRYPTON INDUSTRIES LTD.",XT,STK,71.51,75.5,70,70.94,70.85,72.28,96,5492,393732,
523558,"SWISS MILITARY CONSUMER GOODS",XT,STK,33.77,33.77,32.6,33.12,33.64,33.18,529,90561,3005237,
523566,"MARTIN BURN LTD.",XT,STK,77.13,79,77.13,77.13,77.13,77.51,5,31,2394,
523574,"Future Enterprises Limited",Z,STK,0.63,0.64,0.63,0.64,0.64,0.63,44,62776,40011,
523586,"INDIAN TONERS & DEVELOPERS LTD",X,STK,264.95,282,264,272.4,275.1,263.6,262,15954,4342534,
523594,"KUNSTSTOFFE INDUSTRIES LTD.",X,STK,34.52,34.52,33.76,33.79,33.79,33.84,7,16,543,
523598,"SHIPPING CORPORATION OF INDIA",A,STK,210.4,210.95,200.55,201.4,201.4,207.3,1377,63021,12919952,
523606,"SIKA INTERPLANT SYSTEMS LTD.",B,STK,2524.8,2524.8,2410.1,2416.3,2416.3,2479,204,1044,2562916,
523610,"ITI LTD.",T,STK,389,389,364.85,366.2,366.2,384,2428,64821,24313766,
523618,"DREDGING CORPORATION OF INDIA",B,STK,767.75,780.55,745,750.95,751,761.35,373,2511,1905876,
523620,"PHAARMASIA LTD.",X,STK,44.07,44.6,44.07,44.26,44.26,45.2,14,483,21396,
523630,"NATIONAL FERTILIZERS LTD.",A,STK,110.95,114,108.2,109.3,109.5,110,3496,323389,35945137,
523638,"IP RINGS LTD.",X,STK,186.95,186.95,176.5,176.5,176.5,178.15,16,200,35597,
523642,"P.I.INDUSTRIES LTD.",A,STK,3615,3617,3506.65,3516.35,3526.15,3595.85,1066,3617,12869383,
523648,"PLASTIBLENDS INDIA LTD.",B,STK,228.2,237.45,228.2,231.6,231.6,231.8,17,300,70581,
523650,"YASH INNOVENTURES LIMITED",X,STK,39.4,39.48,35.05,35.1,35.1,37.21,44,9355,353406,
523652,"Kkalpana Plastick Limited",XT,STK,31.1,31.1,31.1,31.1,31.1,31.73,1,1,31,
523660,"WATERBASE LTD.",X,STK,70.84,71.35,70,70.24,70.15,69.87,222,14742,1041560,
523672,"FLEX FOODS LTD.",X,STK,72.41,73.01,68.6,71.82,71.82,69.67,164,12920,927847,
523676,"GOLKUNDA DIAMONDS & JEWELLERY",XT,STK,237.9,237.9,237.9,237.9,237.9,226.6,51,4360,1037244,
523694,"APCOTEX INDUSTRIES LTD.",B,STK,378,378,351.6,353.8,355.1,361.55,173,1968,699120,
523696,"FORTIS MALAR HOSPITALS LIMITED",X,STK,59.74,60.93,57.75,58.4,58.4,58.73,413,16656,987069,
523704,"MASTEK LTD.",A,STK,2691.05,2743,2614.85,2626,2636,2698.85,1144,6092,16293185,
523708,"EIMCO ELECON (INDIA) LTD.",B,STK,2092.5,2110.65,1855,1883.85,1881,2087.1,1105,7225,13834679,
523710,"SAYAJI HOTELS LTD.",X,STK,368,379.9,299,306.15,306.15,368,271,13761,4325482,
523712,"JMG CORPORATION LTD.",P,STK,5.26,5.26,5.26,5.26,5.26,5.01,3,900,4734,
523716,"ASHIANA HOUSING LTD.",B,STK,344.7,357.55,344.4,348.9,351.45,343.45,403,5472,1916980,
523722,"SVAM SOFTWARE LTD.",XT,STK,9.95,10.89,9.95,10.36,10.05,10.45,65,13518,143817,
523736,"Dhunseri Ventures Limited",B,STK,363.5,363.65,353.15,357.2,357.2,356.35,101,522,186367,
523752,"TRANS INDIA HOUSE IMPEX LIMITE",X,STK,21.65,21.65,20.6,20.95,20.95,20.64,17,2779,57725,
523754,"MAHINDRA EPC IRRIGATION LIMITE",B,STK,141.6,144.4,132.7,134.1,134.1,141.7,1157,44209,6092282,
523782,"Mitshi India Limited",X,STK,15.94,15.94,15.02,15.19,15.19,15.22,17,667,10361,
523790,"SHUKRA JEWELLERS LTD.",P,STK,14.62,16,14.62,14.62,14.62,15.38,6,700,10372,
523792,"MAZDA LTD.",T,STK,1881,1890,1810,1835.95,1835.95,1839.15,62,438,803091,
523796,"VICEROY HOTELS LTD.",T,STK,117.55,117.6,112.55,113.05,113.05,115.95,25,1417,161140,
523826,"SOVEREIGN DIAMONDS LTD.",XT,STK,48.63,48.63,48.63,48.63,48.63,51.18,61,2081,101199,
523828,"MENON BEARINGS LTD.",B,STK,124.9,124.9,118.1,119.8,118.1,121.7,73,138,16614,
523832,"MUKAT PIPES LTD.",X,STK,18.01,19.73,17.86,19.67,19.67,18.8,16,1202,22387,
523836,"GUJARAT RAFFIA INDUSTRIES LTD.",T,STK,77.15,77.15,77.15,77.15,77.15,78.7,6,41,3163,
523838,"SIMPLEX INFRASTRUCTURES LTD.",T,STK,309.15,309.15,299.1,308.5,308.5,309.15,39,1783,544020,
523840,"INNOVATIVE TECH PACK LTD.",X,STK,34.45,35,32.9,34.51,33.3,34.4,31,1373,46744,
523842,"SUPER TANNERY LIMITED",X,STK,11.16,11.16,10.81,10.9,10.9,10.95,158,55702,609262,
523844,"CONSTRONICS INFRA LIMITED",XT,STK,108.5,108.5,108.5,108.5,108.5,114.2,1,1,108,
523850,"AXTEL INDUSTRIES LTD.",X,STK,460.25,490,454,471.2,471,461.7,159,3742,1743297,
523862,"Pacheli Industrial Finance Lim",XT,STK,67.06,67.06,67.06,67.06,67.06,70.58,46,912,61158,
523888,"V R WOODART LTD.",Z,STK,11.36,11.36,11.36,11.36,11.36,10.82,1,200,2272,
523896,"AVI PRODUCTS INDIA LIMITED",X,STK,26.1,26.1,26,26.1,26.1,26,6,178,4638,
524000,"POONAWALLA FINCORP LIMITED",A,STK,320,331.35,318.3,323.85,323.85,319.5,6908,256673,83968814,
524013,"HINDUSTAN FLUOROCARBONS LTD.",B,STK,15.43,15.74,15.43,15.73,15.73,15.74,29,7105,110362,
524019,"Kingfa Science & Technology (I",B,STK,3186.05,3274.05,3037.55,3059.05,3038.05,3140.6,549,1536,4868058,
524031,"PATIDAR BUILDCON LIMITED",X,STK,12.05,12.05,12.05,12.05,12.05,12.05,2,4,48,
524037,"RAMA PHOSPHATES LTD.",B,STK,208.7,211.9,204.5,205.7,206.45,208.7,325,3504,726373,
524038,"VENLON ENTERPRISES LTD.",X,STK,7.11,7.84,7.11,7.3,7.24,7.47,41,5264,39182,
524051,"POLYPLEX CORPORATION LTD.",A,STK,1275,1287,1224,1229.95,1231.8,1270.8,1247,10044,12530154,
524075,"ALBERT DAVID LTD.",B,STK,1237.8,1249.05,1212.05,1222.75,1221.75,1223.85,108,394,488305,
524080,"HARYANA LEATHER CHEMICALS LTD.",X,STK,81.49,82.65,78.64,80.16,80.16,79.4,32,1852,150389,
524091,"CARYSIL LIMITED",B,STK,747.95,747.95,710.2,718.55,720.5,730.5,354,1746,1260771,
524109,"KABRA EXTRUSIONTECHNIK LTD.",B,STK,489.9,489.9,445.55,461.9,468,463.2,749,7605,3479837,
524129,"VINYL CHEMICALS (INDIA) LTD.",B,STK,330.3,332.85,322.3,324.5,324.5,328.65,154,1088,354686,
524136,"PEE CEE COSMA SOPE LTD.",X,STK,608,609,600.35,607.95,608,601.95,45,220,133270,
524156,"TCM LTD.",X,STK,45.75,46.79,45.75,46.78,46.79,45.75,21,983,45823,
524164,"IOL CHEMICALS & PHARMACEUTICAL",B,STK,400.05,409,393.25,394.25,394.2,402.2,919,26975,10791899,
524174,"KESAR PETROPRODUCTS LTD.",X,STK,30.09,30.95,28.59,28.75,28.75,30.09,464,111863,3245748,
524200,"VINATI ORGANICS LTD.",A,STK,1730,1763.7,1712.6,1744.15,1737.35,1699.25,677,3657,6354685,
524202,"LACTOSE (INDIA) LTD.",X,STK,198,204.7,196.2,203.7,199.5,200.5,51,3025,603695,
524204,"TEESTA AGRO INDUSTRIES LTD.",X,STK,114.8,114.8,101.55,102.95,102.95,103.95,30,810,85518,
524208,"AARTI INDUSTRIES LTD.",A,STK,453.9,466.35,450.9,453.1,453.1,449.2,11709,430992,197418810,
524210,"PENTOKEY ORGANY (INDIA) LTD.",X,STK,42.01,45.62,42,42.5,42.5,45.3,53,2999,127601,
524212,"WANBURY LTD.",Z,STK,232.1,246.45,232.1,241.25,241.25,240.45,74,13725,3287401,
524218,"RESONANCE SPECIALTIES LTD.",X,STK,101.97,101.97,97.25,97.8,97.8,98.48,21,1331,131184,
524226,"GUJARAT AMBUJA EXPORTS LTD.",A,STK,125.95,125.95,120,121.25,121.25,125.7,1045,49743,6104514,
524230,"RASHTRIYA CHEMICALS & FERTILIZ",A,STK,170.6,176.5,168.2,170.45,169.3,170.4,1908,220362,37975808,
524238,"GUJARAT INJECT (KERALA) LTD.",X,STK,26.44,26.75,25.75,26.04,26.05,26.99,66,51339,1364447,
524280,"KOPRAN LTD.",T,STK,208.65,213.95,206.5,209.45,209.45,208.65,251,14200,2985296,
524288,"AIMCO PESTICIDES LTD.",X,STK,113.95,113.95,108,108.73,108,111.72,85,7682,845416,
524314,"GUJARAT TERCE LABORATORIES LTD",X,STK,78.27,78.27,77.88,78.25,78.25,74.55,41,2814,220227,
524330,"JAYANT AGRO-ORGANICS LTD.",B,STK,282.2,283,275.2,278.95,279,279.25,37,560,155464,
524332,"BCL INDUSTRIES LIMITED",B,STK,51.11,51.89,49.66,49.98,49.98,51.61,963,90211,4558289,
524336,"SHREE HARI CHEMICALS EXPORT LT",XT,STK,136.6,144.05,136.6,140,140,137.25,20,1695,238230,
524342,"INDO BORAX & CHEMICALS LTD.",B,STK,181.95,182.3,173.6,175,174.5,180.2,224,5366,949407,
524348,"AARTI DRUGS LTD.",B,STK,427.8,437.95,420.5,425,425.5,425.85,1380,16987,7291651,
524370,"BODAL CHEMICALS LTD.",B,STK,65.98,66.59,64.52,64.84,64.52,65.31,214,5011,328757,
524372,"Orchid Pharma Limited",A,STK,1649.1,1669.35,1530.3,1544.15,1543,1651.25,1101,6267,9943387,
524394,"VIMTA LABS LTD.",B,STK,843.95,916.7,843.95,892.1,871.25,861.15,2548,11032,9798641,
524396,"BIOFIL CHEMICALS & PHARMACEUTI",B,STK,58,58,56.03,56.63,56.03,58.2,279,599,34053,
524400,"ISHITA DRUGS & INDUSTRIES LTD.",X,STK,85,92.8,84.98,89.42,89.9,84.98,56,5567,499729,
524404,"MARKSANS PHARMA LTD.",A,STK,266,274.4,258,259.2,259.25,264.7,2397,76245,20218167,
524408,"UNIVERSAL STARCH-CHEM ALLIED L",X,STK,160.95,162.95,158,158.05,161,160.95,7,106,16769,
524412,"AAREY DRUGS & PHARMACEUTICALS",T,STK,50.63,52.9,50.6,51.03,50.96,52,25,3113,159118,
524414,"NORRIS MEDICINES LTD.",XT,STK,23.38,23.38,23.38,23.38,23.38,22.27,26,982,22959,
524434,"ASIAN PETROPRODUCTS & EXPORTS",XT,STK,9.15,9.58,8.9,9.49,9.58,9.17,60,22736,212978,
524440,"CAMEX LTD.",X,STK,55.94,55.94,52.3,53.38,53.55,53.96,36,2856,151353,
524444,"EVEXIA LIFECARE LIMITED",X,STK,3.47,3.5,3.43,3.44,3.45,3.5,1192,834895,2888200,
524458,"INDO EURO INDCHEM LTD.",X,STK,14.96,14.97,14,14.3,14.3,14.37,19,330,4766,
524470,"SYNCOM FORMULATIONS (INDIA) LT",B,STK,19,19.02,18.19,18.39,18.39,18.91,770,171633,3178836,
524480,"RIDDHI SIDDHI GLUCO BIOLS LTD.",X,STK,618.45,618.45,586.5,596.1,586.5,608.85,31,271,163499,
524488,"SVC INDUSTRIES LIMITED",X,STK,5.33,5.33,5.33,5.33,5.33,5.08,86,100888,537733,
524494,"IPCA LABORATORIES LTD.",A,STK,1565.55,1580.4,1536.35,1543.45,1536.35,1546.75,866,4983,7773145,
524500,"KILITCH DRUGS (INDIA) LTD.",B,STK,346.95,355.2,337,337,337,344.55,12,68,23304,
524506,"CORAL LABORATORIES LTD.",X,STK,806,808,791,793.45,796,796.6,46,1025,820517,
524516,"BACIL PHARMA LTD.",XT,STK,44.49,44.49,40.43,42.63,42.5,42.55,74,15191,622563,
524518,"KREBS BIOCHEMICALS & INDUSTRIE",T,STK,98.73,98.73,98.73,98.73,98.73,94.03,1,25,2468,
524520,"KMC SPECIALITY HOSPITALS (INDI",B,STK,74.95,76.5,73.16,74.99,74.95,74.27,683,37599,2808450,
524522,"LAFFANS PETROCHEMICALS LTD.",XT,STK,55.95,55.96,54.37,55.96,55.96,53.3,148,15691,877718,
524534,"BHASKAR AGROCHEMICALS LTD.",X,STK,78.6,85.7,78.6,84.36,84.36,82.53,18,1327,105563,
524542,"SUKHJIT STARCH & CHEMICALS LTD",B,STK,255,257.5,252,254.4,254.4,250.7,40,761,194568,
524548,"SHARMA EAST INDIA HOSPITALS &",XT,STK,121.55,121.55,121.55,121.55,121.55,119.17,6,247,30022,
524558,"NEULAND LABORATORIES LTD.",A,STK,12711.95,13986,12711.95,13196.05,13196.05,13825.95,600,1265,17165186,
524564,"GAYATRI BIOORGANICS LTD.",X,STK,7.19,7.33,6.66,6.97,7.08,7.19,105,23987,166969,
524570,"PODDAR PIGMENTS LTD.",B,STK,345.7,345.9,335,339.55,345.9,344.6,46,172,58471,
524572,"PHARMAIDS PHARMACEUTICALS LTD.",XT,STK,74.55,74.55,74.5,74.5,74.5,74.55,23,3427,255312,
524576,"VIVID GLOBAL INDUSTRIES LTD.",X,STK,19.5,19.71,18.75,18.99,18.78,19.23,29,13238,251663,
524580,"PRIYA LTD.",XT,STK,23.67,23.67,23.67,23.67,23.67,24.15,2,25,591,
524582,"TIRUPATI STARCH & CHEMICALS LT",X,STK,186,186,175,183.15,183.95,181.45,82,4651,843076,
524590,"HEMO ORGANIC LIMITED",X,STK,10.89,10.94,10.89,10.94,10.94,10.89,16,536,5839,
524592,"JAYSYNTH ORGOCHEM LIMITED",XT,STK,27.82,29.2,26.51,27.96,28,27.82,357,76568,2164141,
524594,"Aeonx Digital Technology Limit",XT,STK,219.9,227.45,209.1,220.95,224,216.65,120,8599,1926031,
524598,"AKSHARCHEM (INDIA) LTD.",B,STK,293.9,293.9,285,286.4,286.25,289.9,126,719,207340,
524602,"BANDARAM PHARMA PACKTECH LIMIT",X,STK,46.52,48,44.2,44.91,47.24,46.52,29,2880,129405,
524606,"BERYL DRUGS LTD.",X,STK,43,43,34.99,35.51,35.5,36.4,40,2999,111248,
524614,"IEL LIMITED",X,STK,6.45,6.58,6.06,6.25,6.25,6.24,686,347434,2150330,
524624,"GAGAN GASES LTD.",X,STK,23.22,23.73,22.7,22.77,22.77,23.21,39,2050,47477,
524628,"PARKER AGROCHEM EXPORTS LTD.",X,STK,17.89,17.89,17.78,17.78,17.78,17.78,6,12,213,
524632,"Shukra Pharmaceuticals Limited",XT,STK,211.7,211.7,211.7,211.7,211.7,207.55,123,16052,3398208,
524634,"ALUFLUORIDE LTD.",X,STK,496.5,499,481.05,486.55,485,494.05,163,4374,2138696,
524636,"OXYGENTA PHARMACEUTICAL LIMITE",XT,STK,77.17,78.95,72.5,78.8,78.95,76.16,56,8199,609929,
524640,"ARCHIT ORGANOSYS LTD.",X,STK,45.43,45.43,43.75,43.91,44.7,44.51,62,6007,268057,
524642,"SIKOZY REALTORS LIMITED",X,STK,1.22,1.22,1.22,1.22,1.22,1.22,21,3496,4265,
524648,"INDO AMINES LTD.",B,STK,157.9,158.5,152.5,152.9,152.5,155.75,516,9611,1487976,
524652,"IND-SWIFT LTD.",T,STK,27.59,27.61,25.01,25.99,25.99,26.32,137,62301,1574950,
524654,"NATURAL CAPSULES LTD.",X,STK,284.75,287,272,274.85,276,277.2,49,1126,310150,
524661,"WELCURE DRUGS & PHARMACEUTICAL",XT,STK,8.8,9.72,8.8,9.62,9.5,9.26,483,347202,3095800,
524663,"BHARAT IMMUNOLOGICALS & BIOLOG",B,STK,27.75,27.75,26.1,26.23,26.23,27.2,278,41375,1098688,
524667,"SAVITA OIL TECHNOLOGIES LTD.",B,STK,520.35,528.75,520,524.25,524,515.6,351,4241,2215645,
524669,"HESTER BIOSCIENCES LTD.",B,STK,2229,2229,2191.7,2201.3,2201.9,2207.5,17,54,119091,
524675,"KABSONS INDUSTRIES LTD.",X,STK,25.87,27.16,25.87,27.16,27.16,25.87,47,5123,137474,
524687,"BASANT AGRO TECH (INDIA) LTD.",X,STK,18.1,18.1,17.08,17.31,17.35,17.39,188,26955,467416,
524703,"SANDU PHARMACEUTICALS LTD.",X,STK,53.51,54.5,53.5,53.97,54,54.37,24,4332,233468,
524709,"NACL Industries Limited",B,STK,67.36,68.35,65.7,66.19,65.7,67.28,123,16126,1092979,
524711,"VISTA PHARMACEUTICALS LTD.",Z,STK,10.86,10.86,10.18,10.2,10.2,10.69,18,1093,11166,
524715,"SUN PHARMACEUTICAL INDUSTRIES",A,STK,1775,1805,1758.75,1761.8,1763.6,1775.9,35763,258009,459164294,
524717,"TITAN BIOTECH LTD.",X,STK,793.9,793.9,762.4,783.7,776.05,775.2,196,4165,3240258,
524727,"Span Divergent Limited",XT,STK,31.24,31.24,31.24,31.24,31.24,31.87,2,33,1030,
524731,"JENBURKT PHARMACEUTICALS LTD.",X,STK,1244,1260,1155,1184.9,1180,1244.95,179,3869,4690050,
524735,"HIKAL LTD.",B,STK,390.55,390.55,370.15,372.8,372.8,382.7,872,13384,5074121,
524742,"CAPLIN POINT LABORATORIES LTD.",A,STK,2222.95,2237,2185.65,2193.45,2193.45,2208,785,3735,8232479,
524743,"FISCHER MEDICAL VENTURES LIMIT",B,STK,712.05,730,711.25,719.6,724,723.5,134,2597,1869258,
524748,"LINK PHARMA CHEM LTD.",X,STK,40.85,40.85,37.37,38.99,38.99,40.85,26,3529,136524,
524752,"DECIPHER LABS LIMITED",X,STK,15.47,15.47,14.8,14.91,14.98,14.98,58,4692,70011,
524768,"EMMESSAR BIOTECH & NUTRITION L",X,STK,45.9,45.9,41.99,41.99,41.99,44.2,47,4137,174704,
524774,"NGL FINE-CHEM LTD.",B,STK,1784,1784,1697.25,1715.1,1715.1,1702.7,42,127,218457,
524790,"EVEREST ORGANICS LTD.",XT,STK,264.85,270.1,260,270.1,270.1,264.85,24,4161,1121068,
524804,"AUROBINDO PHARMA LTD.",A,STK,1196.05,1219.25,1184.65,1186.7,1186.7,1202.7,1629,13132,15752675,
524808,"PHYTO CHEM (INDIA) LTD.",X,STK,35,36,35,36,36,36.12,4,176,6161,
524816,"NATCO PHARMA LTD.",A,STK,1267.25,1267.25,1240,1243.35,1245.1,1257.9,735,8175,10226945,
524818,"DYNAMIC INDUSTRIES LTD.",X,STK,105,106.5,103.75,104.4,104.5,106.45,23,970,101678,
524820,"PANAMA PETROCHEM LTD.",B,STK,372.1,374.65,357.8,359.9,358.7,371.45,223,1975,729321,
524824,"BAL PHARMA LTD.",B,STK,116,117.3,115.8,116.65,116.65,116.25,8,8,929,
524828,"BDH INDUSTRIES LTD.",X,STK,333.95,334,332,334,334,333.85,15,1122,374026,
526001,"JAUSS POLYMERS LTD.",XT,STK,9.4,9.4,9.4,9.4,9.4,9.4,1,1,9,
526025,"GLOBUS CONSTRUCTORS & DEVELOPE",X,STK,16.01,17.75,16.01,16.64,17.09,17.39,75,3694,62037,
526027,"CUBEX TUBINGS LTD.",B,STK,131.91,140.2,125.66,134.08,134.08,127.98,2745,124762,16846021,
526043,"POLYMECHPLAST MACHINES LTD.",X,STK,86.7,88.8,79,79.54,81,82.63,445,42253,3539392,
526073,"GALAXY BEARINGS LTD.",X,STK,1007,1015.95,970,1009.9,1009.95,1006.7,79,374,373190,
526081,"SC Agrotech Limited",X,STK,16.99,18.09,16.33,18.08,18.09,16.45,116,165541,2829388,
526095,"RAVILEELA GRANITES LTD.",X,STK,38.99,38.99,35.13,35.58,38.25,38.25,12,57,2054,
526113,"UNIROYAL MARINE EXPORTS LTD.",X,STK,19.77,19.77,17.89,19.5,19.5,18.83,9,227,4264,
526115,"KARAN WOO-SIN LTD.",XT,STK,19.63,19.63,19.24,19.24,19.24,19.63,26,54354,1053154,
526117,"SHERVANI INDUSTRIAL SYNDICATE",X,STK,457.55,470,436,443.95,436,457.55,36,244,108874,
526125,"BN HOLDINGS LIMITED",X,STK,174.95,177,163.6,165,165,168.6,13,536,92350,
526133,"SUPERTEX INDUSTRIES LTD.",X,STK,13.8,13.81,11.72,12.26,12.48,12.47,162,39584,516180,
526137,"SHETRON LTD.",X,STK,192,192,176.25,179.8,179.8,191.35,68,3331,613804,
526139,"TRANSGENE BIOTEK LTD.",XT,STK,4.69,4.94,4.49,4.81,4.81,4.72,113,48184,228160,
526143,"MPL PLASTICS LTD.",X,STK,12.2,13.49,11.95,12.32,12.32,12.43,63,9980,120706,
526159,"NIKHIL ADHESIVES LTD.",X,STK,123.5,123.5,122,122.1,122.1,122.05,42,2217,270904,
526161,"SPENTA INTERNATIONAL LTD.",X,STK,153.1,157.95,153,153.15,153.15,156.5,15,710,110006,
526169,"MULTIBASE INDIA LTD.",XT,STK,340,341.9,330,334.25,332,336.75,229,3837,1285217,
526173,"ANDREW YULE & COMPANY LTD.",B,STK,39,39.39,38,38.07,38.07,38.67,680,112213,4306866,
526179,"LUDLOW JUTE & SPECIALITIES LTD",XT,STK,235.5,239,228.3,228.3,228.3,240.3,62,8457,1949311,
526187,"ASHRAM ONLINE.COM LTD.",X,STK,5.24,5.24,5.24,5.24,5.24,5.24,9,120,628,
526193,"ROYAL CUSHION VINYL PRODUCTS L",X,STK,28.84,29.22,28.01,28.52,28.54,28.62,59,23103,657721,
