SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
523618,"DREDGING CORPORATION OF INDIA",B,STK,838.55,845.65,826.9,837.4,839.45,832.05,128,607,508607,
523620,"PHAARMASIA LTD.",X,STK,46.51,48.5,46.51,47,47,48.5,13,301,14493,
523630,"NATIONAL FERTILIZERS LTD.",A,STK,115.2,119.25,115.2,118.9,119.05,115.85,1251,148175,17482005,
523638,"IP RINGS LTD.",X,STK,190,195.75,184.25,191.5,191.5,196.95,48,3614,685724,
523642,"P.I.INDUSTRIES LTD.",A,STK,3724.05,3724.05,3647.4,3692.9,3692.9,3686.1,1759,5056,18579496,
523648,"PLASTIBLENDS INDIA LTD.",B,STK,248.75,263.9,248.75,257.9,257.5,243.85,100,1741,446322,
523650,"YASH INNOVENTURES LIMITED",XT,STK,39.16,39.16,38.38,38.38,38.38,39.16,6,1192,45760,
523652,"Kkalpana Plastick Limited",XT,STK,23.92,23.92,23.92,23.92,23.92,22.79,4,17,406,
523660,"WATERBASE LTD.",X,STK,75.98,78.4,75.85,77.81,77.5,74.86,487,54095,4177591,
523672,"FLEX FOODS LTD.",X,STK,73.64,73.64,70.6,71.07,70.6,71.67,118,17891,1276468,
523676,"GOLKUNDA DIAMONDS & JEWELLERY",XT,STK,190.5,193.95,189,190.4,193,190,58,2025,385618,
523694,"APCOTEX INDUSTRIES LTD.",B,STK,376,377.75,371.3,373.55,373.75,375.25,95,771,288975,
523696,"FORTIS MALAR HOSPITALS LIMITED",X,STK,61.3,62.5,60.44,61.64,61.64,60.42,412,20223,1245644,
523704,"MASTEK LTD.",A,STK,3009.95,3040,2987.45,3023.6,3025,2978.6,749,4278,12925552,
523708,"EIMCO ELECON (INDIA) LTD.",B,STK,2060,2110,2046.7,2096.85,2096.85,2041.35,252,833,1733660,
523710,"SAYAJI HOTELS LTD.",X,STK,332,335,332,334.85,332.35,331.85,6,48,15996,
523712,"JMG CORPORATION LTD.",P,STK,5.7,6.29,5.7,6.25,6.25,6,17,72200,413643,
523716,"ASHIANA HOUSING LTD.",B,STK,354.25,354.5,342.2,353.4,353,347.9,363,6304,2196217,
523722,"SVAM SOFTWARE LTD.",XT,STK,11.57,11.57,11.5,11.5,11.5,11.35,41,15710,181329,
523732,"ECOBOARD INDUSTRIES LTD.",X,STK,33.9,38.99,32.5,38.52,38.52,32.52,573,190794,7015194,
523736,"Dhunseri Ventures Limited",B,STK,370.05,375,369.95,373.95,372.9,368.8,183,2797,1042997,
523752,"TRANS INDIA HOUSE IMPEX LIMITE",X,STK,22.15,22.81,21.5,21.86,22,21.99,25,6414,141497,
523754,"MAHINDRA EPC IRRIGATION LIMITE",B,STK,116.85,117.95,112.15,115.75,116.8,114.8,323,10310,1188659,
523782,"Mitshi India Limited",X,STK,17.83,17.83,16.22,16.5,16.5,16.51,36,2025,33454,
523790,"SHUKRA JEWELLERS LTD.",P,STK,16.26,16.26,16.26,16.26,16.26,16.26,2,2000,32520,
523792,"MAZDA LTD.",B,STK,1492,1560,1492,1558.4,1550,1501.95,609,3562,5509294,
523796,"VICEROY HOTELS LTD.",T,STK,124.95,124.95,121.1,121.2,121.2,123.25,13,541,67077,
523826,"SOVEREIGN DIAMONDS LTD.",XT,STK,68.59,68.59,68.59,68.59,68.59,69.98,32,1225,84022,
523828,"MENON BEARINGS LTD.",B,STK,118.7,120,118,118.95,118,118.7,61,923,109951,
523832,"MUKAT PIPES LTD.",X,STK,20.4,21.35,19.43,20.89,21.3,20.45,35,4162,82978,
523836,"GUJARAT RAFFIA INDUSTRIES LTD.",T,STK,102,102,102,102,102,104.04,10,532,54264,
523838,"SIMPLEX INFRASTRUCTURES LTD.",T,STK,298.35,305.95,292.55,302,302,298.35,31,1040,310320,
523840,"INNOVATIVE TECH PACK LTD.",X,STK,40,40,37.52,37.88,37.6,37.22,45,7539,286438,
523842,"SUPER TANNERY LIMITED",X,STK,11.6,12.23,11.56,11.82,11.8,11.8,201,24441,286159,
523844,"CONSTRONICS INFRA LIMITED",XT,STK,113,117.95,113,117.95,117.95,112.35,15,1328,153573,
523850,"AXTEL INDUSTRIES LTD.",X,STK,486,492.9,476,479.5,479.5,490.4,233,5399,2596854,
523862,"Pacheli Industrial Finance Lim",X,STK,45.76,45.76,45.75,45.76,45.76,43.59,50,36610,1675184,
523888,"V R WOODART LTD.",ZP,STK,6.37,6.37,6.37,6.37,6.37,6.07,2,2500,15925,
523896,"AVI PRODUCTS INDIA LIMITED",X,STK,28.9,28.9,26,26,26,27.29,6,532,13924,
524000,"POONAWALLA FINCORP LIMITED",A,STK,315,318.8,313.6,314.05,314.05,314.6,1355,41592,13111863,
524013,"HINDUSTAN FLUOROCARBONS LTD.",B,STK,16,16.5,15.82,16.21,16.26,16.04,275,19006,306809,
524019,"Kingfa Science & Technology (I",B,STK,3502.05,3562.8,3400,3419.45,3440,3551.75,381,1616,5590943,
524031,"PATIDAR BUILDCON LIMITED",X,STK,9.3,9.55,8.72,9.55,9.55,9.1,19,2096,19992,
524037,"RAMA PHOSPHATES LTD.",B,STK,192,202.35,190.75,195.45,195.35,192.15,216,5479,1066576,
524038,"VENLON ENTERPRISES LTD.",X,STK,7.56,7.93,7.21,7.54,7.54,7.56,27,2646,20040,
524051,"POLYPLEX CORPORATION LTD.",A,STK,1298.9,1360,1298.9,1355.65,1355.65,1293.9,2735,32141,42901208,
524075,"ALBERT DAVID LTD.",B,STK,1336.8,1346.1,1331.6,1337.9,1338.25,1324.75,61,171,228584,
524080,"HARYANA LEATHER CHEMICALS LTD.",X,STK,85.56,87.89,84.01,86.75,86.9,86.04,30,1958,165603,
524091,"CARYSIL LIMITED",B,STK,756,766.25,753,764.4,764.4,750.7,569,5398,4112133,
524109,"KABRA EXTRUSIONTECHNIK LTD.",B,STK,552,572,550.45,567,567.1,552.7,714,13867,7817685,
524129,"VINYL CHEMICALS (INDIA) LTD.",B,STK,344.15,344.75,338.65,340.7,340,342.35,190,1517,518642,
524136,"PEE CEE COSMA SOPE LTD.",XT,STK,599.5,599.5,569.9,590.35,597.4,590.55,87,1279,745118,
524156,"TCM LTD.",X,STK,48.33,49.99,46.86,47.85,47.67,49.32,62,5306,254186,
524164,"IOL CHEMICALS & PHARMACEUTICAL",A,STK,411.65,413.4,409.45,411.6,411.6,407.35,477,11259,4633636,
524174,"KESAR PETROPRODUCTS LTD.",X,STK,30,30.2,28.55,29.2,29.2,29.03,320,67154,1968071,
524200,"VINATI ORGANICS LTD.",A,STK,1827.95,1827.95,1782.5,1804.2,1799.85,1803.2,214,830,1492535,
524202,"LACTOSE (INDIA) LTD.",X,STK,216.1,223,213.5,221.5,223,214.55,84,8071,1770798,
524204,"TEESTA AGRO INDUSTRIES LTD.",X,STK,107.35,111,106.55,107.7,107.7,109.5,23,696,75160,
524208,"AARTI INDUSTRIES LTD.",A,STK,410.05,418.6,409.65,416,415.8,410,1411,49498,20547641,
524210,"PENTOKEY ORGANY (INDIA) LTD.",X,STK,46,51,46,48.99,48.98,47.94,10,124,6009,
524212,"WANBURY LTD.",B,STK,288.7,307.05,288.7,295.7,295.7,292.45,1367,84290,25462395,
524218,"RESONANCE SPECIALTIES LTD.",X,STK,98,99.95,96.5,98.83,98.83,97.1,84,9959,976928,
524226,"GUJARAT AMBUJA EXPORTS LTD.",A,STK,125,126.15,124.1,125.4,125,124.5,639,33723,4220304,
524230,"RASHTRIYA CHEMICALS & FERTILIZ",A,STK,173.85,181.25,173.55,180.25,180.25,173.85,3959,376988,67542249,
524238,"GUJARAT INJECT (KERALA) LTD.",X,STK,26.65,26.65,26.4,26.64,26.65,25.39,118,66094,1761100,
524280,"KOPRAN LTD.",T,STK,212,214.85,212,212.95,214,212.3,152,5186,1107646,
524288,"AIMCO PESTICIDES LTD.",X,STK,95,96.99,94.7,96.24,96.7,96.32,37,946,90437,
524314,"GUJARAT TERCE LABORATORIES LTD",XT,STK,84.4,84.4,81,84.39,84.4,84.8,32,765,63406,
524324,"SEYA INDUSTRIES LTD.",T,STK,23.29,23.49,22.59,23.49,23.49,22.38,53,16425,384564,
524330,"JAYANT AGRO-ORGANICS LTD.",B,STK,272.35,277.25,272,273.05,272.25,273.45,29,266,72591,
524332,"BCL INDUSTRIES LIMITED",B,STK,50.36,51.75,50.36,51.24,51.42,50.36,430,52213,2671294,
524336,"SHREE HARI CHEMICALS EXPORT LT",XT,STK,136,138.9,135.15,135.15,135.15,139.5,4,188,25593,
524342,"INDO BORAX & CHEMICALS LTD.",B,STK,181,187.45,181,184.3,184.2,179.35,184,5844,1073984,
524348,"AARTI DRUGS LTD.",A,STK,453.05,462.5,453.05,455.65,459.1,460.65,783,9329,4263210,
524370,"BODAL CHEMICALS LTD.",B,STK,67,69.87,66.86,69.32,69.87,67.24,520,25452,1756047,
524372,"Orchid Pharma Limited",B,STK,1807,1843.95,1807,1829.25,1824.5,1807.8,308,1799,3283066,
524394,"VIMTA LABS LTD.",B,STK,1002.75,1022.35,986.1,989.85,994.4,995.25,572,6307,6335137,
524396,"BIOFIL CHEMICALS & PHARMACEUTI",B,STK,57,61.49,57,61.03,61.03,57.35,140,2011,120630,
524400,"ISHITA DRUGS & INDUSTRIES LTD.",X,STK,93.5,96,91.6,95.23,95.5,92.43,69,5181,487943,
524404,"MARKSANS PHARMA LTD.",A,STK,301.05,308.15,296.7,304.7,304.7,296.7,2066,106001,32213277,
524408,"UNIVERSAL STARCH-CHEM ALLIED L",X,STK,178,182.75,170.25,178.15,182.75,175,17,1192,212479,
524412,"AAREY DRUGS & PHARMACEUTICALS",T,STK,56.71,56.71,56.71,56.71,56.71,56.71,4,180,10207,
524414,"NORRIS MEDICINES LTD.",XT,STK,17.35,17.35,17.01,17.01,17.01,17.35,22,839,14337,
524434,"ASIAN PETROPRODUCTS & EXPORTS",X,STK,12.87,12.87,12.87,12.87,12.87,13.54,71,7735,99549,
524440,"CAMEX LTD.",X,STK,61.73,61.73,58,59.85,59.94,60.8,95,4109,246321,
524444,"EVEXIA LIFECARE LIMITED",X,STK,3.54,3.73,3.44,3.54,3.54,3.45,1789,1784469,6236554,
524458,"INDO EURO INDCHEM LTD.",X,STK,16.19,16.4,15.8,16.36,16.36,16.19,9,336,5366,
524470,"SYNCOM FORMULATIONS (INDIA) LT",B,STK,20.4,20.95,19.92,20.78,20.85,20,1839,504643,10477204,
524480,"RIDDHI SIDDHI GLUCO BIOLS LTD.",X,STK,659.95,659.95,641.1,650.7,651,638.95,52,226,147157,
524488,"SVC INDUSTRIES LIMITED",X,STK,3.88,4,3.79,3.97,3.95,3.92,189,23504,92571,
524494,"IPCA LABORATORIES LTD.",A,STK,1709.95,1717.6,1674.75,1696.85,1698.55,1693.75,2372,15689,26617750,
524500,"KILITCH DRUGS (INDIA) LTD.",B,STK,331.95,336.85,326.65,329.9,329.9,325.35,49,456,152228,
524502,"RAAJ MEDISAFE INDIA LTD.",P,STK,81,81,81,81,81,83,2,300,24300,
524506,"CORAL LABORATORIES LTD.",X,STK,785.75,818.25,763.2,814.85,813,762.85,87,2121,1707767,
524516,"BACIL PHARMA LTD.",XT,STK,53.26,53.26,53.26,53.26,53.26,54.34,11,99,5272,
524518,"KREBS BIOCHEMICALS & INDUSTRIE",T,STK,97,97,91,96.39,96.39,92.5,12,239,22705,
524520,"KMC SPECIALITY HOSPITALS (INDI",B,STK,75.6,77.84,75.6,76.77,76.77,75.52,501,24685,1893969,
524522,"LAFFANS PETROCHEMICALS LTD.",XT,STK,56.3,57,55,56.74,56.8,55.11,36,2933,163969,
524534,"BHASKAR AGROCHEMICALS LTD.",X,STK,88,88.2,84.35,87.06,85.55,84.2,47,2054,179786,
524542,"SUKHJIT STARCH & CHEMICALS LTD",B,STK,279.95,279.95,269.6,276.85,277.1,266.75,63,246,67314,
524548,"SHARMA EAST INDIA HOSPITALS &",XT,STK,92.18,92.18,92.18,92.18,92.18,90.38,48,943,86925,
524558,"NEULAND LABORATORIES LTD.",A,STK,13617.05,14370,13617.05,14308.85,14350,13727.8,595,1628,22996619,
524564,"GAYATRI BIOORGANICS LTD.",X,STK,7.1,7.1,6.86,7.05,7.06,7.01,72,3710,26081,
524570,"PODDAR PIGMENTS LTD.",B,STK,366.55,366.55,366.55,366.55,366.55,360.65,1,15,5498,
524572,"PHARMAIDS PHARMACEUTICALS LTD.",XT,STK,74,74,74,74,74,70.48,46,7829,579346,
524576,"VIVID GLOBAL INDUSTRIES LTD.",X,STK,20.8,20.8,19.66,19.82,19.8,20.35,41,11409,226426,
524580,"PRIYA LTD.",XT,STK,26.84,27.36,26.84,27.36,27.36,26.84,9,115,3145,
524582,"TIRUPATI STARCH & CHEMICALS LT",X,STK,145.35,165.1,145.35,165.1,165.1,150.1,172,14961,2393876,
524590,"HEMO ORGANIC LIMITED",X,STK,12.5,12.5,11.27,11.43,11.31,12.46,53,12821,148259,
524592,"JAYSYNTH ORGOCHEM LIMITED",XT,STK,27.31,27.31,27.31,27.31,27.31,27.86,119,35677,974338,
524594,"Aeonx Digital Technology Limit",XT,STK,263.15,276.95,263.15,267.7,274.9,277,171,13404,3562719,
524598,"AKSHARCHEM (INDIA) LTD.",B,STK,319.85,319.85,304.45,305.95,305.05,302.25,58,771,235387,
524602,"BANDARAM PHARMA PACKTECH LIMIT",XT,STK,45.5,47.7,45.5,45.6,47.5,45.67,10,365,16634,
524606,"BERYL DRUGS LTD.",X,STK,35.15,36.98,35.15,36.07,36,36.15,38,2741,98049,
524614,"IEL LIMITED",X,STK,6.02,6.02,5.93,5.98,5.98,5.97,269,59789,357054,
524624,"GAGAN GASES LTD.",X,STK,24.05,25.2,23.25,23.67,23.66,24.18,48,2033,48209,
524628,"PARKER AGROCHEM EXPORTS LTD.",X,STK,19.08,19.08,18.61,18.61,18.61,19.48,6,28,521,
524632,"Shukra Pharmaceuticals Limited",XT,STK,143.15,143.15,142.05,143.15,143.15,136.37,830,116684,16666422,
524634,"ALUFLUORIDE LTD.",X,STK,494,509,484,504.4,500,480,281,8723,4350843,
524636,"OXYGENTA PHARMACEUTICAL LIMITE",XT,STK,85.73,85.73,85.73,85.73,85.73,87.47,19,3936,337433,
524640,"ARCHIT ORGANOSYS LTD.",X,STK,47.76,48.5,46.31,47.13,46.5,47.76,65,6260,299468,
524642,"SIKOZY REALTORS LIMITED",X,STK,1.4,1.42,1.34,1.4,1.35,1.31,90,77605,105517,
524648,"INDO AMINES LTD.",B,STK,170.9,173.5,168.55,172.65,172.65,170.4,311,11860,2042654,
524652,"IND-SWIFT LTD.",T,STK,34.2,34.49,32.1,33.34,32.1,32.85,161,38582,1302401,
524654,"NATURAL CAPSULES LTD.",X,STK,265.05,270,265,266.05,265.15,271.55,108,3426,912222,
524661,"WELCURE DRUGS & PHARMACEUTICAL",XT,STK,11.09,11.09,11.09,11.09,11.09,11.67,180,14378,159452,
524663,"BHARAT IMMUNOLOGICALS & BIOLOG",B,STK,24,24.72,23.7,24.45,24.5,23.74,135,7877,190937,
524667,"SAVITA OIL TECHNOLOGIES LTD.",B,STK,569,579.5,531.35,566.3,571.5,529.75,487,3413,1934196,
524669,"HESTER BIOSCIENCES LTD.",B,STK,2411.9,2416,2385,2390,2390,2393.65,14,41,98182,
524675,"KABSONS INDUSTRIES LTD.",X,STK,30.8,31.64,29.12,31.32,31.64,30.2,99,5718,172509,
524687,"BASANT AGRO TECH (INDIA) LTD.",X,STK,18.74,18.79,18.06,18.63,18.74,18.16,353,39570,731496,
524703,"SANDU PHARMACEUTICALS LTD.",X,STK,56.95,57,56.03,56.31,56.74,57.26,36,1212,68491,
524709,"NACL Industries Limited",B,STK,66.96,68.17,66.74,67.2,67.2,66.96,377,27740,1863131,
524711,"VISTA PHARMACEUTICALS LTD.",Z,STK,11.54,11.8,11.25,11.8,11.8,11.78,38,6726,78665,
524715,"SUN PHARMACEUTICAL INDUSTRIES",A,STK,1886.45,1902.6,1878.6,1889.8,1892.65,1884.5,2851,51170,96704509,
524717,"TITAN BIOTECH LTD.",X,STK,740,764.95,732.55,763.05,763.05,732.75,294,4451,3343816,
524727,"Span Divergent Limited",XT,STK,36.57,36.57,36.57,36.57,36.57,34.83,6,173,6326,
524731,"JENBURKT PHARMACEUTICALS LTD.",X,STK,1214.7,1220,1203,1219.7,1220,1214.7,31,288,350959,
524735,"HIKAL LTD.",B,STK,390.45,403.95,390.45,403.15,403.15,390,632,15793,6278026,
524742,"CAPLIN POINT LABORATORIES LTD.",A,STK,2516,2527.65,2469,2508.55,2514.85,2501.25,1207,7178,17923929,
524743,"FISCHER MEDICAL VENTURES LIMIT",B,STK,725,739.25,690,704.7,704.7,704.05,189,19301,13730620,
524748,"LINK PHARMA CHEM LTD.",X,STK,42.85,42.85,41.7,41.7,41.7,40.85,14,818,34386,
524752,"DECIPHER LABS LIMITED",X,STK,14.91,17.25,14.91,16.58,16.58,14.95,274,67640,1120336,
524768,"EMMESSAR BIOTECH & NUTRITION L",X,STK,45.94,47.19,43.7,44.62,44.01,45.04,37,1813,80960,
524774,"NGL FINE-CHEM LTD.",B,STK,1830.25,1830.25,1800.7,1809.4,1813.35,1800,20,70,126739,
524790,"EVEREST ORGANICS LTD.",XT,STK,296,301.05,295.05,301,301,301.05,197,68058,20446800,
524804,"AUROBINDO PHARMA LTD.",A,STK,1349.95,1355,1326.9,1351.4,1351.4,1334.4,1340,11730,15742447,
524808,"PHYTO CHEM (INDIA) LTD.",X,STK,34.45,34.45,32.25,33.24,33,34.45,48,2053,67755,
524816,"NATCO PHARMA LTD.",A,STK,1390,1404.95,1384,1398.7,1398.7,1387.3,1914,22724,31721688,
524818,"DYNAMIC INDUSTRIES LTD.",X,STK,118.4,118.4,112.35,112.95,113.1,118.45,48,1312,149132,
524820,"PANAMA PETROCHEM LTD.",B,STK,365.15,374.65,364.55,367.95,366.35,367,73,600,220788,
524824,"BAL PHARMA LTD.",T,STK,122,126.4,122,126.4,126.4,122.9,17,641,79893,
524828,"BDH INDUSTRIES LTD.",X,STK,349.9,349.9,340,348.4,349.9,346.35,32,465,160527,
526001,"JAUSS POLYMERS LTD.",X,STK,9.37,9.37,8.56,9.3,9.01,8.93,28,3941,35870,
526025,"GLOBUS CONSTRUCTORS & DEVELOPE",X,STK,17.53,18.37,17.21,17.98,18,17.53,85,10172,180318,
526027,"CUBEX TUBINGS LTD.",B,STK,87.5,87.5,83.32,84.62,84.51,84.78,160,5052,431583,
526043,"POLYMECHPLAST MACHINES LTD.",X,STK,72,72.5,69,70.78,72.35,72.28,37,4259,299173,
526071,"STELLANT SECURITIES (INDIA) LT",XT,STK,110.65,110.65,110.65,110.65,110.65,108.51,3,15,1659,
526073,"GALAXY BEARINGS LTD.",X,STK,1072,1072,1052.05,1066.25,1070,1052.1,110,692,735225,
526081,"SC Agrotech Limited",X,STK,17.17,17.99,16.5,17.27,17.1,17,32,422,7280,
526095,"RAVILEELA GRANITES LTD.",X,STK,42.2,43,39,39.79,41.94,39.99,27,478,19600,
526113,"UNIROYAL MARINE EXPORTS LTD.",X,STK,21.84,21.84,19.76,20.89,20.89,20.8,26,1441,28566,
526115,"KARAN WOO-SIN LTD.",XT,STK,15.24,15.24,15.23,15.23,15.23,14.95,11,15682,238992,
526117,"SHERVANI INDUSTRIAL SYNDICATE",X,STK,481.7,494.95,479.3,479.3,479.3,488.85,12,220,105487,
526125,"BN HOLDINGS LIMITED",X,STK,157,157.75,157,157.75,157.75,156,2,15,2362,
526133,"SUPERTEX INDUSTRIES LTD.",X,STK,11.68,11.68,10.86,11.3,11.3,11.19,46,2907,32281,
526137,"SHETRON LTD.",X,STK,172,196.65,171.15,190.65,190.65,169.8,744,143856,27251092,
526139,"TRANSGENE BIOTEK LTD.",X,STK,6.8,6.95,6.15,6.15,6.15,6.83,342,259869,1603096,
526143,"MPL PLASTICS LTD.",X,STK,12.03,13,12.03,12.57,12.65,12.27,82,8388,104440,
526159,"NIKHIL ADHESIVES LTD.",X,STK,118.55,121.5,118.05,121.35,121.35,118.95,79,4973,596681,
526161,"SPENTA INTERNATIONAL LTD.",X,STK,163,174.9,163,168,168,159.05,13,162,27048,
526169,"MULTIBASE INDIA LTD.",XT,STK,330,350,325.1,340.35,343.4,338.55,412,10372,3499402,
526173,"ANDREW YULE & COMPANY LTD.",B,STK,39.38,39.39,39,39.24,39.24,39.14,430,60863,2386041,
526179,"LUDLOW JUTE & SPECIALITIES LTD",XT,STK,269.4,269.65,255.05,268.8,265,256.85,122,5104,1365116,
526187,"ASHRAM ONLINE.COM LTD.",X,STK,6.2,6.2,5.6,6.17,6.17,6.2,7,207,1219,
526193,"ROYAL CUSHION VINYL PRODUCTS L",X,STK,28.79,29.4,28.06,28.6,28.5,28.95,47,12984,371367,
526211,"SURAJ INDUSTRIES LTD.",XT,STK,76.1,76.72,76.1,76.72,76.72,73.07,55,4773,366159,
526217,"Hitech Corporation Limited",B,STK,233.55,235,231.1,231.15,231.1,233.9,19,107,24956,
526227,"FILATEX INDIA LTD.",B,STK,61.98,62.4,61.27,62.17,62.17,61.39,267,26743,1655762,
526231,"STANDARD SURFACTANTS LTD.",X,STK,54.38,54.5,52.5,54.5,54.5,54.38,18,1112,60247,
526237,"MORGAN VENTURES LTD.",XT,STK,121.1,127,115.15,126,127,121.07,191,10837,1326424,
526241,"AMRAPALI INDUSTRIES LTD.",X,STK,17.3,17.93,17.2,17.58,17.58,17.27,91,8871,156500,
526247,"PREMIER EXPLOSIVES LTD.",B,STK,544.9,554,526.15,543.45,536.85,522.2,1287,37560,20328958,
526251,"MID EAST PORTFOLIO MANAGEMENT",XT,STK,12.42,12.42,12.42,12.42,12.42,11.83,9,5557,69017,
526263,"MOLD-TEK TECHNOLOGIES LTD.",B,STK,198,209,197,208.55,207.85,197.15,508,7216,1474018,
526269,"CRESTCHEM LTD.",X,STK,294.05,294.05,294.05,294.05,294.05,280.05,41,1284,377560,
526299,"MPHASIS LTD.",A,STK,2860,2863.25,2818,2854.3,2855,2847.5,955,5600,15945048,
526301,"MEDINOVA DIAGNOSTIC SERVICES L",X,STK,37.89,39.4,37.11,38.93,38.9,37.25,42,3280,125928,
526315,"DIVYASHAKTI LIMITED",X,STK,78.45,78.45,73.27,75.71,75.89,75.37,26,791,59947,
526325,"ORIENT PRESS LTD.",T,STK,117,117,113.6,116.55,116.55,117.05,10,641,73674,
526335,"SHREYAS INTERMEDIATES LTD.",XT,STK,13.2,13.2,12.52,12.67,12.67,13.07,35,1598,20361,
526345,"PANJON LTD.",XT,STK,29.57,29.57,29.57,29.57,29.57,31.12,54,5853,173073,
526355,"DUROPACK LTD.",XT,STK,104.5,108.45,103,107,107,104.43,18,1272,134015,
526365,"SWARNSARITA JEWELS INDIA LIMIT",X,STK,40.93,41.44,38.1,39.74,39.74,40.93,99,23688,941882,
526367,"GANESH HOUSING CORPORATION LTD",B,STK,1250.3,1266.95,1239,1249.05,1249.05,1258.1,628,7573,9471347,
526371,"NMDC LTD.",A,STK,66.4,66.4,65,65.98,65.98,65.95,7393,1471477,96624195,
526373,"CINDRELLA HOTELS LTD.",X,STK,62,68.85,62,68.44,68.45,65.21,45,4869,332431,
526381,"PATEL INTEGRATED LOGISTICS LTD",B,STK,21.85,23.41,21.67,22.94,22.94,21.54,597,78691,1784655,
526397,"ALPHAGEO (INDIA) LTD.",B,STK,435.8,442.65,435.8,437.55,438,435.8,96,1584,695357,
526407,"HAMPTON SKY REALTY LIMITED",X,STK,30.75,31.9,30.75,31.52,31.7,31.11,439,148144,4670687,
526409,"KKALPANA INDUSTRIES (INDIA) LT",XT,STK,15,15,14.95,14.95,14.95,15.13,74,31007,464483,
526415,"OK PLAY INDIA LTD.",XT,STK,17.2,17.2,16.3,16.47,16.47,17.11,826,899686,14968298,
526423,"KRITI INDUSTRIES (INDIA) LTD.",T,STK,155,156.5,152.05,156.5,156.5,156.5,16,479,74379,
526433,"ASM TECHNOLOGIES LTD.",B,STK,1369.05,1379,1360,1370.95,1379,1362.8,296,3002,4118841,
526435,"PERFECTPAC LTD.",X,STK,149,149,133,135.45,136.4,147.25,93,2664,363710,
526439,"AMBITIOUS PLASTOMAC COMPANY LT",XT,STK,13.21,13.21,13.21,13.21,13.21,13.47,13,404,5336,
526441,"VISION CINEMAS LTD.",XT,STK,1.29,1.41,1.29,1.41,1.41,1.35,168,472524,621444,
526443,"Artificial Electronics Intelli",XT,STK,375.2,375.2,375.2,375.2,375.2,382.85,51,2855,1071196,
526445,"INDRAYANI BIOTECH LTD.",X,STK,36.3,36.8,36.05,36.43,36.57,36.24,79,12724,461584,
526468,"EURO LEDER FASHION LTD.",X,STK,30.5,30.5,24.32,26.9,27.3,25.7,30,769,20149,
526471,"WINSOME BREWERIES LTD.",X,STK,41.58,44.88,41.58,44.66,44.75,43.76,168,6178,273909,
526473,"ELEGANT FLORICULTURE & AGROTEC",X,STK,6.45,6.59,6.45,6.5,6.5,6.52,59,11544,75054,
526479,"SKY INDUSTRIES LTD.",XT,STK,165,169,163.5,168.35,168.35,172,69,6426,1070060,
526481,"PHOENIX INTERNATIONAL LTD.",X,STK,63.21,65,62.45,62.64,62.62,64.95,46,2415,154350,
526490,"PRATIK PANELS LTD.",X,STK,7.39,7.39,7,7.1,7.15,7.07,295,675047,4788803,
526492,"Rishiroop Limited",X,STK,229.7,230,220,228.05,228.05,225.15,151,5277,1181568,
526494,"PROMACT IMPEX LIMITED",X,STK,13.25,13.8,13.25,13.8,13.8,13.25,9,441,6083,
526500,"STERLING GREEN WOODS LTD.",X,STK,48.35,50.5,48.35,50.5,50.5,48.35,11,721,35894,
526506,"SYSTEMATIX CORPORATE SERVICES",X,STK,192.55,192.55,185,188.25,188.95,187.3,522,25385,4767297,
526508,"Shahi Shipping Limited",X,STK,21.06,21.5,19.8,21.39,21.39,20.65,50,3845,80317,
526519,"ALPINE HOUSING DEVELOPMENT COR",X,STK,112.5,119.05,107.5,109.4,111.8,110,38,2380,261608,
526521,"SANGHI INDUSTRIES LTD.",B,STK,60.31,61.67,60.3,61.22,61.35,60.77,405,33736,2061531,
526525,"WORLDWIDE ALUMINIUM LIMITED",X,STK,28.53,29.23,27.88,27.97,27.99,27.97,9,263,7364,
526530,"IIRM HOLDINGS INDIA LIMITED",X,STK,126.8,126.8,120,120.6,123.85,122.9,34,1846,223898,
526532,"SQUARE FOUR PROJECTS INDIA LIM",XT,STK,11.56,11.56,11.4,11.4,11.4,11.56,11,338,3890,
526544,"SGL RESOURCES LIMITED",X,STK,6.35,6.47,6.16,6.25,6.25,6.85,889,1019726,6392209,
526546,"CHOKSI LABORATORIES LTD.",X,STK,80.15,90.08,80.15,90.08,90.08,75.07,471,218252,19419083,
526550,"COUNTRY CLUB HOSPITALITY AND H",B,STK,19.02,19.57,18.93,19.57,19.57,18.64,61,11723,228582,
526568,"LONGVIEW TEA COMPANY LTD.",X,STK,52.6,52.6,52.4,52.48,52.48,49.49,13,227,11914,
526570,"MIDWEST GOLD LTD.",XT,STK,117.1,117.1,117.1,117.1,117.1,111.57,1,100,11710,
526582,"TPL PLASTECH LTD.",B,STK,99.1,103.5,99.1,102.7,102.2,100.6,314,8939,917091,
526586,"WIM PLAST LTD.",X,STK,616.9,616.9,595.1,600.35,603,600.15,50,1320,795294,
526588,"PHOTOQUIP INDIA LTD.",X,STK,24.68,24.68,21.35,21.95,21.95,22.8,66,13084,293691,
526596,"LIBERTY SHOES LTD.",B,STK,484.15,509.9,478.15,498.65,498.65,480.9,115,1684,825507,
526604,"LIPPI SYSTEMS LTD.",XT,STK,20.78,20.78,19.4,20.08,20.08,19.86,12,1245,24466,
