SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
517059,"SALZER ELECTRONICS LTD.",B,STK,1483.8,1509,1392,1431.4,1424.5,1455,1696,14178,20365588,
517063,"JETKING INFOTRAIN LTD.",XT,STK,71.15,71.15,66.5,69,69,69.95,187,19807,1338365,
517077,"IND-AGIV COMMERCE LTD.",XT,STK,112.8,112.8,112.8,112.8,112.8,107.43,4,470,53016,
517096,"APLAB LTD.",X,STK,79.49,79.49,76.5,76.99,76.95,79.49,48,3059,235897,
517119,"PCS TECHNOLOGY LTD.",XT,STK,35.87,36.75,33.25,34.99,35,35,191,19089,679872,
517146,"USHA MARTIN LTD.",A,STK,351.8,357.25,340.25,346.05,344.1,357.85,1063,20913,7246500,
517166,"SPEL SEMICONDUCTOR LTD.",X,STK,169.3,169.3,158.45,161.45,161.45,166.75,1294,42776,6905122,
517168,"SUBROS LTD.",B,STK,634.95,634.95,613,622.3,621.85,625,107,805,500850,
517170,"Edvenswa Enterprises Limited",X,STK,57.1,58.7,56.15,58.06,58.49,57.24,140,28120,1605229,
517174,"HONEYWELL AUTOMATION INDIA LTD",A,STK,40799.5,40918.6,40100,40417.9,40510.1,40320.65,27,75,3032184,
517206,"LUMAX INDUSTRIES LTD.",B,STK,2282.05,2293.5,2237.4,2256.8,2262,2297.45,113,246,557691,
517214,"DIGISPICE TECHNOLOGIES LIMITED",B,STK,28.05,28.49,26.6,27.43,27.39,27.99,177,14657,398177,
517236,"CALCOM VISION LTD.",X,STK,120,120,114.5,116.85,118,120.3,111,9547,1106293,
517238,"DYNAVISION LTD.",X,STK,350,362.95,341.2,341.5,341.5,365.95,8,58,20275,
517246,"BCC FUBA INDIA LTD.",XT,STK,135,135,128.65,128.65,128.65,135.4,234,14968,1941183,
517258,"PRECISION ELECTRONICS LTD.",X,STK,119.8,120.8,114.8,114.85,114.85,115.05,38,2034,240104,
517271,"HBL ENGINEERING LIMITED",A,STK,554.8,554.8,531.5,546.1,546.1,550.6,1476,62157,33665745,
517273,"S&S POWER SWITCHGEAR LTD.",B,STK,410.95,410.95,410.95,410.95,410.95,391.4,7,104,42738,
517288,"Gujarat Poly Electronics Limit",X,STK,92.33,93.48,89.45,89.81,92.7,92.33,23,654,60173,
517300,"GUJARAT INDUSTRIES POWER CO.LT",B,STK,201.4,206.1,196.7,202.3,202.05,205.5,486,18345,3683112,
517334,"Samvardhana Motherson Internat",A,STK,146.85,146.85,140.55,142.8,143,145.85,1737,144312,20612059,
517344,"MINDTECK (INDIA) LTD.",B,STK,255.6,255.6,241,244.85,244.3,253.35,450,5140,1267721,
517354,"HAVELLS INDIA LTD.",A,STK,1578.95,1578.95,1536.2,1553.75,1553.75,1576.65,2473,17707,27530309,
517356,"ACI INFOCOM LTD.",X,STK,2.75,2.75,2.55,2.56,2.56,2.68,480,198588,511175,
517360,"SBEC SYSTEMS (INDIA) LTD.",X,STK,33,33,31,31.7,31.7,31.74,13,131,4084,
517372,"GUJARAT INTRUX LTD.",X,STK,439,439,402,405.8,405.8,423.3,90,1429,586624,
517380,"IGARASHI MOTORS INDIA LTD.",B,STK,651.35,654.25,630.5,638.3,636.75,660.15,301,2302,1473989,
517385,"SYMPHONY LIMITED",A,STK,1274.95,1287.7,1238.7,1282.9,1286.8,1253.25,442,2394,3014739,
517393,"VINTRON INFORMATICS LTD.",X,STK,38.59,38.59,35.77,36.73,36.93,37.65,518,123034,4526586,
517397,"PAN ELECTRONICS INDIA LTD.",XT,STK,51.71,51.71,46.79,51.71,51.71,49.25,33,5011,252134,
517399,"VXL INSTRUMENTS LTD.",XT,STK,5.67,5.67,5.29,5.29,5.29,5.56,8,952,5042,
517411,"SHYAM TELECOM LTD.",T,STK,19.45,19.45,18.49,18.49,18.49,19.45,18,3882,75253,
517415,"LEE & NEE SOFTWARES (EXPORTS)",X,STK,13.31,13.39,12.68,12.82,12.83,13.05,103,14034,180203,
517417,"PATELS AIRTEMP (INDIA) LTD.",X,STK,575.4,577.95,534,547.1,545.3,564.05,278,11144,6226832,
517421,"BUTTERFLY GANDHIMATHI APPLIANC",B,STK,710,717.1,700.15,707.75,717.1,719.45,131,445,313375,
517423,"INTEGRA SWITCHGEAR LTD.",XT,STK,199.85,199.85,190,190,190,199.95,16,79,15019,
517429,"Athena Global Technologies Lim",X,STK,96.4,98.4,93,93.65,94,94.5,102,10066,954155,
517431,"NARMADA MACPLAST DRIP IRRIGATI",XT,STK,114.3,114.3,110.5,112.9,113.75,111.5,133,11810,1327807,
517437,"DUTRON POLYMERS LTD.",X,STK,160,160,158.7,158.7,158.7,149,11,99,15784,
517447,"R.S.SOFTWARE INDIA LTD.",T,STK,175.5,175.5,175.5,175.5,175.5,179.05,25,1059,185854,
517449,"MAGNA ELECTRO CASTINGS LTD.",X,STK,1104.3,1109,1051,1098.4,1101,1127.9,105,1608,1744882,
517467,"MARSONS LIMITED",Z,STK,179.2,182,173,180.3,180.55,178.7,668,55962,9940006,
517477,"ELNET TECHNOLOGIES LTD.",X,STK,430,439,417.1,419.1,419.1,426.45,91,5642,2376467,
517494,"ACCEL LIMITED",X,STK,21.75,21.75,21,21.07,21.07,21.26,102,28422,599292,
517498,"WEBSOL ENERGY SYSTEM LTD.",T,STK,1663.8,1694.9,1580.65,1580.65,1580.65,1663.8,1357,21511,34303324,
517500,"ROTO PUMPS LTD.",B,STK,286.05,287.65,270.55,278.75,282,287.85,659,11042,3068361,
517506,"TTK PRESTIGE LTD.",A,STK,769.95,769.95,737,743.25,742,752.1,408,1599,1184578,
517514,"D&H INDIA LTD",X,STK,233,233.85,225.1,232.7,233.8,226.85,327,23660,5433402,
517522,"RAJRATAN GLOBAL WIRE LTD.",B,STK,483.2,493.9,474,492.85,491,485.9,276,2625,1270554,
517530,"SURANA TELECOM AND POWER LIMIT",B,STK,22.97,22.97,21.9,22.32,22.4,23.04,271,27204,608746,
517536,"ONWARD TECHNOLOGIES LTD.",B,STK,325.7,325.7,294.1,301.05,301.05,328.55,1363,27654,8570989,
517544,"CENTUM ELECTRONICS LTD.",B,STK,1857.5,1857.5,1755,1772.35,1774.95,1857.5,221,630,1134787,
517546,"ALFA TRANSFORMERS LTD.",XT,STK,110.05,114,106.1,109.45,109.45,111.65,255,24482,2643846,
517554,"NHC FOODS LTD.",XT,STK,1.48,1.48,1.48,1.48,1.48,1.55,1216,3691250,5463050,
517556,"PVP VENTURES LTD.",B,STK,29.9,29.9,28.15,28.67,28.65,29.15,521,63418,1814907,
517562,"TRIGYN TECHNOLOGIES LTD.",B,STK,108,108.2,105,107.45,108.2,109.25,477,14911,1597163,
517569,"KEI INDUSTRIES LTD.",A,STK,4029.95,4163.15,3942.95,4127.2,4127.2,4033.6,3046,16968,68352484,
518011,"KEERTHI INDUSTRIES LTD.",X,STK,85,85,83.04,83.26,83.26,83.02,7,812,67479,
518075,"SURAJ PRODUCTS LTD.",Z,STK,479,479,442,447.45,446.15,464.95,97,2441,1100533,
518091,"ANJANI PORTLAND CEMENT LTD.",B,STK,166.2,166.2,157.95,162.25,163,162.9,72,353,56635,
519003,"MODI NATURALS LIMITED",XT,STK,501.05,510,497.55,497.55,497.55,523.7,48,1875,936055,
519014,"PRASHANT INDIA LTD.",X,STK,13.08,13.08,13.08,13.08,13.08,12.46,1,1,13,
519064,"KHANDELWAL EXTRACTION LTD.",X,STK,103,103,94,94,94,101.34,21,155,14679,
519091,"TASTY BITE EATABLES LTD.",B,STK,10215.75,10359.9,10059.85,10277.65,10359.9,10288.85,39,52,529309,
519097,"RITESH INTERNATIONAL LTD.",X,STK,28.25,28.85,27.83,27.94,27.83,29,32,4958,138701,
519105,"AVT NATURAL PRODUCTS LTD.",B,STK,75.9,76.65,73.55,74.75,75.17,74.48,252,6386,477764,
519126,"HINDUSTAN FOODS LTD.",B,STK,489,489,474,475.15,475,484,1065,9012,4297786,
519136,"NAHAR INDUSTRIAL ENTERPRISES L",B,STK,129.75,130.05,123.05,126.9,126.9,130.95,200,3645,463834,
519152,"VADILAL ENTERPRISES LTD.",XT,STK,8100,8250,8080,8080,8080,8100,19,54,439382,
519156,"VADILAL INDUSTRIES LTD.",B,STK,3463.6,3510,3411.25,3478.55,3471.25,3485.75,216,456,1576752,
519174,"ASHIANA AGRO INDUSTRIES LTD.",X,STK,11.79,12.37,11.79,12.37,12.37,11.79,9,1147,14124,
519183,"ADF FOODS LTD.",B,STK,268.2,272.35,262.75,270.25,272.35,263.35,1155,20111,5363919,
519191,"Retro Green Revolution Limited",X,STK,8.52,8.9,8.05,8.31,8.31,8.57,94,31014,258793,
519214,"WILLIAMSON FINANCIAL SERVICES",XT,STK,13.84,13.84,13.84,13.84,13.84,14.12,6,9351,129417,
519216,"AJANTA SOYA LTD.",XT,STK,45.87,45.87,45.87,45.87,45.87,46.8,122,19223,881759,
519224,"WILLIAMSON MAGOR & COMPANY LTD",B,STK,35.83,36.99,35.1,36.48,36.93,35.83,34,2093,75823,
519230,"KISAAN PARIVAR INDUSTRIES LIMI",XT,STK,58.58,61,58.58,58.97,58.99,61.66,61,6361,373783,
519234,"SUPERIOR INDUSTRIAL ENTERPRISE",XT,STK,85.73,85.73,81.45,81.52,81.52,85.73,16,1710,141560,
519238,"SAPTARISHI AGRO INDUSTRIES LTD",XT,STK,33.6,33.6,33.6,33.6,33.6,33.7,4,292,9811,
519260,"SANWARIA CONSUMER LIMITED",Z,STK,0.49,0.49,0.49,0.49,0.49,0.49,43,16703,8184,
519262,"PRIMA AGRO LTD.",X,STK,25.99,27.84,25.5,25.61,25.5,25.99,13,104,2687,
519285,"TARAI FOODS LTD.",Z,STK,9.39,9.98,9.11,9.92,9.92,9.58,24,1928,17856,
519287,"MODERN DAIRIES LTD.",X,STK,66.11,66.4,63.16,63.54,63.54,64.81,131,27960,1798891,
519295,"BAMBINO AGRO INDUSTRIES LTD.",X,STK,351,351,342,346.15,349.85,351.5,25,434,150510,
519299,"PRIME INDUSTRIES LTD.",X,STK,166.4,166.4,144.15,153.55,153,156.55,78,8064,1213971,
519307,"VIKAS WSP LTD.",Z,STK,1.62,1.65,1.58,1.58,1.58,1.59,110,52961,84213,
519331,"VSF PROJECTS LTD.",X,STK,47,49.45,45.4,46.7,46.78,47,79,5440,252624,
519359,"POONA DAL & OIL INDUSTRIES LTD",X,STK,71.01,71.01,70,70,70,71.01,7,792,55580,
519367,"TRANSGLOBE FOODS LTD.",XT,STK,279.3,279.3,279.3,279.3,279.3,273.85,5,82,22902,
519383,"ANIK INDUSTRIES LTD.",B,STK,100.05,100.65,97.05,100.4,100.65,101.05,75,1326,129905,
519397,"SHARAT INDUSTRIES LTD.",X,STK,71.8,71.8,67.5,70.74,70.98,70.46,102,15983,1109125,
519421,"KSE LTD.",X,STK,2002.45,2029.95,1975,2009.45,2000,2002.45,45,511,1018309,
519455,"NARBADA GEMS AND JEWELLERY LTD",X,STK,62,62,60,62,62,62.3,15,325,19775,
519457,"VIRAT CRANE INDUSTRIES LTD.",X,STK,57.05,57.05,55,55.86,56.96,56.62,39,2316,129492,
519463,"IB INFOTECH ENTERPRISES LTD.",X,STK,177.05,192.3,177,190.35,192,175,29,836,157592,
519471,"Ambar Protein Industries Limit",X,STK,171,178,170.65,177.95,177.95,179.55,15,56,9946,
519475,"CHORDIA FOOD PRODUCTS LTD.",X,STK,84,84,82,82.44,83.99,87,8,139,11475,
519477,"CIAN Agro Ind & Infra Ltd",XT,STK,470,487.85,468.65,476.7,476.9,493.3,50,3251,1525587,
519479,"OMEGA AG-SEEDS (PUNJAB) LTD.",XT,STK,10.9,10.9,10.64,10.64,10.64,10.85,29,6266,67312,
519483,"TAI INDUSTRIES LTD.",X,STK,46,49.89,46,48.74,48.74,48.5,36,1089,51007,
519494,"N.K.INDUSTRIES LTD.",T,STK,70.2,70.2,68.4,68.4,68.4,72,6,66,4519,
519500,"BKV INDUSTRIES LTD.",X,STK,13.68,13.68,13.16,13.49,13.49,13.62,33,1386,18712,
519528,"NORBEN TEA & EXPORTS LTD.",T,STK,24.36,24.36,24.36,24.36,24.36,24.85,3,111,2703,
519532,"ASIAN TEA & EXPORTS LTD.",X,STK,15.1,16,15.1,15.25,15.25,15.01,81,9906,152862,
519552,"HERITAGE FOODS LIMITED",A,STK,440.15,461.35,422.8,451.1,455,442.45,4302,96517,42965582,
519566,"SIMRAN FARMS LTD.",X,STK,200,205.8,183.55,198.75,199,197.05,76,4534,903179,
519574,"HINDUSTAN AGRIGENETICS LTD.",X,STK,89.49,89.49,83.5,89.49,89.49,85.23,266,191914,16979190,
519600,"CCL PRODUCTS (INDIA) LTD.",A,STK,659.95,659.95,630.05,639.75,635.95,637.05,813,6640,4259265,
519602,"KELLTON TECH SOLUTIONS LTD.",B,STK,156.45,156.45,148.7,153.35,152.65,156.15,1350,99060,15089786,
519604,"SURYO FOODS & INDUSTRIES LTD.",X,STK,14.86,16.4,14.86,16.39,16.39,15.64,15,5054,82759,
519606,"INTEGRATED PROTEINS LTD.",XT,STK,61,61,60,60,60,60,11,476,28833,
519612,"MAHAAN FOODS LTD.",XT,STK,54.07,55.95,53.3,55.95,55.95,56,27,2075,113009,
520008,"RICO AUTO INDUSTRIES LTD.",B,STK,87.1,88.22,86.17,87.92,87.9,88.66,370,18459,1611848,
520021,"OMAX AUTOS LTD.",B,STK,109.5,113.25,103.55,110.2,113.25,113.3,33,1086,117806,
520043,"MUNJAL SHOWA LTD.",B,STK,147.35,149.95,145.1,147.65,149.95,149,104,5348,791197,
520051,"JAMNA AUTO INDUSTRIES LTD.",A,STK,93.01,93.64,88.67,90.02,90.39,93.05,2414,100487,9027676,
520056,"TVS Holdings Limited",A,STK,9585.05,9707.7,9285,9625.2,9560,9590.65,526,1053,9959999,
520057,"JTEKT India Ltd",B,STK,164,165,158.85,163.75,164.65,163.3,189,3838,627988,
520059,"MUNJAL AUTO INDUSTRIES LTD.",B,STK,95.24,95.33,92.51,93.74,94,95.36,188,3076,288794,
520066,"JAY BHARAT MARUTI LTD.",B,STK,81.33,82.88,79.25,79.98,79.98,81.33,439,22046,1783095,
520073,"RACL Geartech Limited",B,STK,807,825.95,771.05,797.75,796.15,827.65,390,1695,1351643,
520075,"SAMKRG PISTONS & RINGS LTD.",X,STK,162.05,164.75,158,161.7,162.15,163,62,2808,450304,
520086,"SICAL LOGISTICS LTD.",T,STK,128.85,128.85,124,124.15,124,128.85,19,521,66234,
520111,"RATNAMANI METALS & TUBES LTD.",A,STK,2955,2955,2853.15,2907.35,2908.65,2923.45,200,476,1377068,
520113,"VESUVIUS INDIA LTD.",A,STK,4020.45,4046.5,3948.3,4031.1,4019.75,4058.75,207,507,2019086,
520119,"AUTOMOTIVE STAMPINGS & ASSEMBL",B,STK,648,648,611.2,619.5,616.5,637.3,270,2555,1585329,
520121,"ARCEE INDUSTRIES LTD.",X,STK,6.09,6.09,6.09,6.09,6.09,6.09,4,8,48,
520123,"ABC INDIA LTD.",X,STK,110,110,110,110,110,110,5,50,5500,
520127,"BALURGHAT TECHNOLOGIES LTD.",X,STK,26.98,27.33,25.31,26.12,26.12,25.88,18,981,25946,
520131,"COASTAL ROADWAYS LTD.",P,STK,37.91,37.91,37.91,37.91,37.91,39.9,2,200,7582,
520141,"SIBAR AUTO PARTS LTD.",XT,STK,12.81,13.15,12.01,13.02,13.13,12.56,51,11321,143495,
520151,"TRANSWORLD SHIPPING LINES LIMI",B,STK,360.9,362,338.2,358.9,358.55,355.4,395,4577,1613666,
520155,"Starlog Enterprises Limited",X,STK,43.71,47.67,43.71,45.01,45.01,45.99,14,223,10209,
521005,"TITAN INTECH LIMITED",X,STK,31.9,36.72,31.29,34.36,34.36,31.28,1981,545664,18905209,
521016,"INDO COUNT INDUSTRIES LTD.",A,STK,320.75,328,312.8,322.65,322.35,324.35,1103,24234,7711051,
521018,"MARAL OVERSEAS LTD.",B,STK,87.44,87.98,82,82.81,86.45,86.15,168,4867,408085,
521034,"SOMA TEXTILES & INDUSTRIES LTD",T,STK,42.1,44.45,42.1,42.5,42.5,43.39,15,2021,89217,
521048,"ADVANCE LIFESTYLES LTD.",XT,STK,28,29.5,27,27.6,29.38,28.42,96,3277,91791,
521054,"KAKATIYA TEXTILES LTD.",X,STK,20.91,21.99,19.41,21.08,21.99,20.91,42,1840,38532,
521062,"PERFECT-OCTAVE MEDIA PROJECTS",XT,STK,4.83,4.83,4.83,4.83,4.83,4.6,72,8606,41566,
521064,"TRIDENT LTD.",A,STK,32,32,31,31.5,31.46,32,1676,398819,12478000,
521068,"HISAR SPINNING MILLS LTD.",P,STK,75.99,75.99,75.99,75.99,75.99,72.45,1,100,7599,
521070,"ALOK INDUSTRIES LTD.",A,STK,19.82,19.82,19.09,19.35,19.35,19.77,3303,685444,13260503,
521080,"PASARI SPINNING MILLS LTD.",X,STK,9.99,9.99,9.12,9.28,9.3,9.69,58,4330,40495,
521097,"AMARJOTHI SPINNING MILLS LTD.",X,STK,190.7,194.55,184,186.4,187.9,190.7,74,1928,360916,
521105,"OLYMPIA INDUSTRIES LTD.",X,STK,49.7,49.9,45.7,49.27,49,48.35,19,1252,61591,
521109,"NAGREEKA EXPORTS LTD.",B,STK,37.4,39,37.4,38.44,38.44,38.97,113,6978,268375,
521113,"SUDITI INDUSTRIES LTD.",XT,STK,41.22,41.22,41.22,41.22,41.22,42.06,6,2184,90024,
521131,"Shree Bhavya Fabrics Limited",X,STK,26.46,26.47,25.59,25.59,25.59,26.46,18,8354,219853,
521133,"GEM SPINNERS INDIA LTD.",P,STK,7.07,7.07,6.72,6.72,6.72,7.07,4,700,4809,
521137,"EUREKA INDUSTRIES LTD.",XT,STK,11.93,11.93,11.35,11.85,11.7,11.37,291,225098,2679852,
521141,"ADITYA SPINNERS LTD.",X,STK,27.72,27.72,26.12,26.69,26.69,27.14,71,1935,51323,
521161,"SRI LAKSHMI SARASWATHI TEXTILE",X,STK,42.19,42.19,41,41.51,41.51,40.19,11,46,1906,
521163,"ZODIAC CLOTHING CO.LTD.",B,STK,122.2,123.5,118.95,120.8,120.8,119.8,56,704,84605,
521178,"SRI RAMAKRISHNA MILLS (COIMBAT",X,STK,57.49,57.49,49.84,52.46,52.46,55.37,81,3353,176367,
521180,"SUPER SPINNING MILLS LTD.",T,STK,16.27,16.27,14.9,15.8,15.8,15.5,72,21184,342468,
521194,"SIL INVESTMENTS LTD.",T,STK,629.7,629.7,603,603,603,621,8,119,73168,
521200,"SURYALAKSHMI COTTON MILLS LTD.",B,STK,80.86,80.86,78.55,80.45,80.45,81,61,275,21998,
521206,"SAMTEX FASHIONS LTD.",X,STK,2.69,2.73,2.6,2.71,2.69,2.69,103,29328,78767,
521216,"DHANALAXMI ROTO SPINNERS LTD.",X,STK,187.05,187.05,180.4,183.05,180.65,187.05,34,470,85798,
521220,"DAMODAR INDUSTRIES LTD.",B,STK,42.05,42.05,39.53,40.35,40.99,43.49,86,1230,49910,
521222,"SANBLUE CORPORATION LTD.",XT,STK,57.82,61.95,57.82,61.95,61.95,59,11,221,13309,
521226,"UNIROYAL INDUSTRIES LTD.",X,STK,23.25,23.25,22.4,22.4,22.4,23.04,12,7050,158167,
521228,"TATIA GLOBAL VENNTURE LTD.",X,STK,2.91,2.99,2.82,2.94,2.94,2.96,244,108314,315284,
521234,"SRI NACHAMMAI COTTON MILLS LTD",X,STK,41,43,39.06,40,40,43,15,494,19983,
521240,"SAMBANDAM SPINNING MILLS LTD.",X,STK,162.8,162.8,162.8,162.8,162.8,162.8,2,20,3256,
521242,"KANDAGIRI SPINNING MILLS LTD.",X,STK,32.23,32.23,30.7,30.7,30.7,30.7,4,32,983,
521244,"MKP Mobility Limited",XT,STK,179.25,179.25,179.25,179.25,179.25,188.65,6,158,28321,
521246,"PARAS PETROFILS LTD.",B,STK,3,3,2.92,2.94,2.94,2.95,141,14546,43088,
521248,"KITEX GARMENTS LTD.",T,STK,245,245,235.3,235.3,235.3,247.65,702,67439,15881847,
522001,"CRANEX LTD.",X,STK,138.9,138.9,130.7,132.3,133.45,137,28,2300,306741,
522004,"BATLIBOI LTD.",X,STK,123,123.6,115.1,122.25,123.3,122.5,351,42184,5068770,
522005,"AUSTIN ENGINEERING CO.LTD.",X,STK,173,177.75,167.45,170.7,170.15,177,73,3509,601899,
522014,"UNITED DRILLING TOOLS LTD.",B,STK,253.15,253.15,244.95,250.15,250.3,249.5,33,1110,277576,
522017,"FLUIDOMAT LTD.",XT,STK,876.65,910,832.85,873.6,900,876.65,325,14018,11990033,
522027,"EMA INDIA LTD.",XT,STK,109.2,109.2,109.2,109.2,109.2,104,25,975,106470,
522029,"WINDSOR MACHINES LTD.",B,STK,349.8,351.15,335.25,339.3,340.7,352.7,467,8830,3001526,
522034,"SHANTHI GEARS LTD.",B,STK,487.55,487.55,458,462.55,466,466.25,100,659,304500,
522036,"MIVEN MACHINE TOOLS LTD.",X,STK,99.75,99.75,99.75,99.75,99.75,104.95,1,1,99,
522064,"HONDA INDIA POWER PRODUCTS LIM",B,STK,2569.6,2574.4,2530,2547.3,2548,2603.7,110,266,678891,
522073,"The Hi-Tech Gears Ltd",T,STK,789.8,795.4,778.5,778.5,778.5,774.95,16,263,207687,
522074,"ELGI EQUIPMENTS LTD.",A,STK,549.95,569,529.1,563.95,563.95,528.15,1161,19114,10536578,
522091,"UNITED VAN DER HORST LTD.",X,STK,127.5,127.95,123,125.2,125.45,122.15,28,889,112411,
522101,"KILBURN ENGINEERING LTD.",B,STK,461.85,461.9,437.2,451.4,450,460.95,811,56315,25231440,
522105,"BIRLA PRECISION TECHNOLOGIES L",X,STK,55.35,55.35,52.5,53.58,53.51,54.1,193,15012,802862,
522108,"YUKEN INDIA LTD.",B,STK,988.3,988.3,954.4,954.4,954.4,977.95,60,255,247428,
522113,"TIMKEN INDIA LTD.",A,STK,2828.1,2846.1,2776.25,2822.2,2820,2840.95,436,1479,4154077,
522122,"VOITH PAPER FABRICS INDIA LTD.",X,STK,1960,1987.45,1957,1958.1,1957,1994.65,17,57,111877,
522152,"SOLITAIRE MACHINE TOOLS LTD.",X,STK,100.05,102.75,96.15,102,102,100.05,20,1148,113604,
522163,"DIAMOND POWER INFRASTRUCTURE L",T,STK,135.95,139.75,127.45,127.45,127.45,134.15,254,19305,2562351,
522165,"INDSIL HYDRO POWER AND MANGANE",X,STK,49.88,49.88,46.35,46.76,46.76,48.63,124,10452,498744,
522183,"ITL INDUSTRIES LTD.",X,STK,441.8,441.8,411.65,420,420,423.65,18,282,117680,
522195,"FRONTIER SPRINGS LTD.",X,STK,2260,2260,2150,2178.85,2179,2260.15,419,4350,9494839,
522205,"PRAJ INDUSTRIES LTD.",A,STK,760.9,765.7,725.05,740,739,764.75,3208,59211,43678577,
522209,"YOGI SUNG-WON (INDIA) LTD.",X,STK,9.49,9.49,8.8,8.84,8.83,9.09,33,4347,39245,
522215,"HLE GLASCOAT LIMITED",B,STK,340,340,320,324.55,324.55,335.4,1309,16178,5265536,
522217,"GUJARAT APOLLO INDUSTRIES LTD.",B,STK,386.2,397,383.95,383.95,383.95,404.15,265,6498,2509151,
522229,"TANEJA AEROSPACE & AVIATION LT",B,STK,404,404,387,397.3,400.65,397.15,577,10439,4130136,
522231,"CONART ENGINEERS LTD.",XT,STK,282,290,275,286.65,290,281,122,5473,1549446,
522235,"MINAL INDUSTRIES LIMITED",X,STK,4.61,4.77,4.45,4.52,4.5,4.52,232,30213,138890,
522237,"SHIVAGRICO IMPLEMENTS LTD.",XT,STK,32.65,32.79,31.85,32.69,31.85,31.23,8,1041,34034,
522241,"M.M.FORGINGS LTD.",B,STK,450.6,451.8,436.2,439.9,437.8,448.35,97,2663,1173570,
522249,"MAYUR UNIQUOTERS LTD.",B,STK,560.05,574,543.55,557,557,573.05,677,6095,3393550,
522251,"CENLUB INDUSTRIES LTD.",X,STK,504,504,466.95,483,483,490.8,231,1954,936275,
522257,"RAJOO ENGINEERS LTD.",B,STK,210.9,215.7,207.5,210,209.75,210.9,1195,126093,26504009,
522261,"DOLPHIN OFFSHORE ENTERPRISES (",T,STK,448.75,450,448.75,448.75,448.75,472.35,41,3722,1671525,
522267,"VEEJAY LAKSHMI ENGINEERING WOR",XT,STK,76.3,76.3,76.3,76.3,76.3,77.9,2,6,457,
522273,"AHMEDABAD STEELCRAFT LTD.",XT,STK,251.35,251.35,251.35,251.35,251.35,256.45,4,22,5529,
522275,"GE Vernova T&D India Limited",B,STK,1841.55,1846.75,1732.6,1749.25,1749.25,1823.75,1089,7762,13840570,
522281,"RAM RATNA WIRES LTD.",B,STK,546.5,546.55,530.2,539.35,537.75,552.5,165,948,510182,
522285,"JAYASWAL NECO INDUSTRIES LTD.",B,STK,38.44,38.89,36.89,38.04,38.24,39.22,463,78460,2956500,
522287,"KALPATARU PROJECTS INTERNATION",A,STK,1125.95,1133.3,1105.65,1112.1,1113.6,1127.25,959,8210,9228231,
522289,"NMS RESOURCES GLOBAL LIMITED",X,STK,46.16,49.94,46.16,46.21,46.18,48.5,12,1182,54609,
522292,"CANDOUR TECHTEX LIMITED",XT,STK,105.55,112.65,105.55,109.35,109.25,111.1,165,15483,1673962,
522294,"T & I GLOBAL LTD.",X,STK,196.8,199.7,196.8,199,199,196.85,4,171,33781,
522295,"CONTROL PRINT LTD.",B,STK,694.05,694.05,670.25,685,682,680.4,257,2415,1634528,
522650,"BEMCO HYDRAULICS LTD.",X,STK,1565,1669.75,1481,1574.8,1597.75,1580.6,77,539,836951,
523007,"ANSAL BUILDWELL LTD.",X,STK,150.3,150.3,145,146.75,147,147.4,19,1238,179549,
523011,"WEIZMANN LTD.",B,STK,131,131,125.2,128.45,128.5,132.05,91,679,87504,
523019,"B.N.RATHI SECURITIES LTD.",X,STK,227.6,230.8,213,215.6,215.6,224.6,3887,411553,91847184,
523021,"RISHI TECHTEX LTD.",X,STK,59,59,53.66,57.98,57.98,57.08,54,5076,279673,
523023,"SINCLAIRS HOTELS LTD.",B,STK,107.05,107.3,102.9,104.1,103.3,106.45,1031,15196,1582914,
523025,"SAFARI INDUSTRIES (INDIA) LTD.",A,STK,2347.55,2354.35,2267.55,2311.05,2309.35,2354.5,296,960,2217595,
523062,"J.J.FINANCE CORPORATION LTD.",X,STK,71.95,72.34,67.02,68.71,68.98,68.9,271,20619,1447890,
523100,"COSMO FERRITES LTD.",XT,STK,302,313.35,300,302.5,302.5,304.05,45,1668,506551,
523105,"CROPSTER AGRO LIMITED",X,STK,22.36,23.78,22.36,23.32,23.32,23.46,217,39542,911135,
523120,"ADOR MULTIPRODUCTS LTD.",X,STK,29.4,29.96,28.12,28.41,28.5,28.62,43,1511,43772,
523127,"EIH ASSOCIATED HOTELS LTD.",B,STK,386.25,392.5,374.7,376.65,377,388.2,288,4717,1785534,
523144,"MEDI-CAPS LTD.",X,STK,51.07,51.78,50.5,50.79,51.23,51.07,57,6388,323377,
523151,"OTCO INTERNATIONAL LTD.",X,STK,7.13,7.48,7.13,7.48,7.48,7.13,8,599,4312,
523160,"MORGANITE CRUCIBLE (INDIA) LTD",X,STK,1366,1408.95,1366,1389.75,1389.45,1396.1,106,1003,1395863,
523186,"B&A PACKAGING INDIA LIMITED",X,STK,316.4,316.4,302.1,312.9,302.15,316.3,31,354,109821,
523204,"ABAN OFFSHORE LTD.",B,STK,58.9,58.9,55.48,55.86,55.86,57.98,299,4706,264953,
523207,"KOKUYO CAMLIN LTD.",B,STK,119,123.8,119,122,122,123.15,68,1171,142373,
523229,"BHARAT SEATS LTD.",X,STK,90,90,84.98,86.85,86.9,90.54,823,39450,3430650,
