SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
517569,"KEI INDUSTRIES LTD.",A,STK,4342.5,4371.75,4212,4252.7,4252.7,4369.3,2371,10023,42740510,
518011,"KEERTHI INDUSTRIES LTD.",X,STK,93.27,93.27,85.02,85.02,85.02,89.25,2,2,178,
518017,"BHEEMA CEMENTS LTD.",Z,STK,19.89,19.89,19.89,19.89,19.89,20.93,55,14914,296639,
518053,"Sri Chakra Cement Limited",X,STK,3.81,3.81,3.81,3.81,3.81,3.63,1,30,114,
518075,"SURAJ PRODUCTS LTD.",Z,STK,491.55,504.9,471.25,473.55,472,491.55,146,2872,1384436,
518091,"ANJANI PORTLAND CEMENT LTD.",B,STK,174.15,174.15,160,160.6,160,169.9,15,268,44371,
519003,"MODI NATURALS LIMITED",XT,STK,527.05,527.05,505,507.75,505,527.05,94,5581,2919435,
519014,"PRASHANT INDIA LTD.",X,STK,11.36,11.36,10.87,10.87,10.87,10.82,6,1036,11701,
519064,"KHANDELWAL EXTRACTION LTD.",X,STK,113.7,113.7,94.07,97.34,97.5,103.95,36,223,21813,
519091,"TASTY BITE EATABLES LTD.",B,STK,10150.05,10246.95,9918.7,9986.35,9950,10171.1,152,322,3221527,
519097,"RITESH INTERNATIONAL LTD.",X,STK,30.8,30.8,29.62,29.9,29.9,30.2,62,4558,137017,
519105,"AVT NATURAL PRODUCTS LTD.",B,STK,75,77.05,74.5,74.83,74.9,77.6,534,11641,878295,
519126,"HINDUSTAN FOODS LTD.",B,STK,520,524.95,506.45,508.85,512.45,519.95,990,9805,5013081,
519136,"NAHAR INDUSTRIAL ENTERPRISES L",B,STK,140.25,140.25,135.1,135.5,136.2,143.35,282,3838,526919,
519152,"VADILAL ENTERPRISES LTD.",XT,STK,8090.4,8100,7970,7970,7970,8090.4,52,537,4318237,
519156,"VADILAL INDUSTRIES LTD.",B,STK,3900,3927.85,3753.85,3770.75,3770.75,3976.55,329,1402,5348831,
519174,"ASHIANA AGRO INDUSTRIES LTD.",X,STK,11.98,12.15,11.98,12,11.98,11.87,9,133,1602,
519183,"ADF FOODS LTD.",B,STK,293.9,293.9,278.35,281.25,280.4,293.65,615,14021,3986921,
519191,"Retro Green Revolution Limited",X,STK,9.02,9.28,8.36,8.75,8.75,9.13,192,41834,370848,
519214,"WILLIAMSON FINANCIAL SERVICES",XT,STK,17.57,17.57,17.57,17.57,17.57,17.92,4,2387,41939,
519216,"AJANTA SOYA LTD.",XT,STK,57.05,58.76,53.18,56.38,56.7,55.97,2473,644774,36349795,
519224,"WILLIAMSON MAGOR & COMPANY LTD",B,STK,38.01,40,36.7,36.88,36.7,38.99,216,3181,119172,
519230,"KISAAN PARIVAR INDUSTRIES LIMI",XT,STK,65.48,65.49,60,60.73,61.34,62.38,260,51949,3353464,
519234,"SUPERIOR INDUSTRIAL ENTERPRISE",XT,STK,99.44,101.37,91.81,91.84,91.84,96.55,45,2589,249684,
519238,"SAPTARISHI AGRO INDUSTRIES LTD",XT,STK,31.36,31.36,31.36,31.36,31.36,32,2,1601,50207,
519242,"SARDA PROTEINS LTD.",XT,STK,113.2,113.2,113.2,113.2,113.2,113.2,8,790,89428,
519260,"SANWARIA CONSUMER LIMITED",Z,STK,0.49,0.49,0.49,0.49,0.49,0.49,80,56234,27554,
519262,"PRIMA AGRO LTD.",X,STK,30.1,30.1,25.46,26.31,26.25,28.04,57,5191,142663,
519279,"MADHUR INDUSTRIES LTD.",XT,STK,7.5,7.5,6.8,6.8,6.8,7.15,14,29605,222034,
519285,"TARAI FOODS LTD.",Z,STK,9.32,9.59,8.85,9.59,9.59,9.14,36,5098,48306,
519287,"MODERN DAIRIES LTD.",X,STK,65.1,67.4,61.15,61.41,62.47,67.09,335,59777,3762029,
519295,"BAMBINO AGRO INDUSTRIES LTD.",X,STK,363,371.95,354,358.95,359.95,370.1,61,669,241753,
519299,"PRIME INDUSTRIES LTD.",X,STK,168,184.8,168,169.35,170,168,314,28246,5029552,
519307,"VIKAS WSP LTD.",Z,STK,1.7,1.7,1.65,1.65,1.65,1.73,177,152727,254499,
519331,"VSF PROJECTS LTD.",X,STK,51.35,52.98,50.25,52.16,52,53.05,166,25490,1318897,
519359,"POONA DAL & OIL INDUSTRIES LTD",X,STK,75.86,75.86,72.01,74.87,74.87,72.27,37,1817,136161,
519367,"TRANSGLOBE FOODS LTD.",XT,STK,209.5,209.5,201,203.15,203.15,209.5,9,51,10490,
519383,"ANIK INDUSTRIES LTD.",T,STK,111,111,105.45,105.45,105.45,111,18,3614,386235,
519397,"SHARAT INDUSTRIES LTD.",X,STK,74.15,76,71,73.52,73,74.15,295,99090,7287779,
519421,"KSE LTD.",X,STK,2340,2340,2278.05,2305.25,2310,2337.55,27,225,516298,
519455,"NARBADA GEMS AND JEWELLERY LTD",X,STK,65.1,68.25,65,66.02,66,65.59,49,3021,201040,
519457,"VIRAT CRANE INDUSTRIES LTD.",X,STK,63.99,65.89,59.31,60.15,60.15,63.78,162,6936,424503,
519463,"IB INFOTECH ENTERPRISES LTD.",X,STK,177.4,191,177.4,190.95,190.9,192.2,12,195,35447,
519471,"Ambar Protein Industries Limit",X,STK,209,210,195.05,197.6,197.6,200.9,28,883,181867,
519477,"CIAN Agro Ind & Infra Ltd",XT,STK,498.3,498.3,498.3,498.3,498.3,508.45,65,3971,1978749,
519479,"OMEGA AG-SEEDS (PUNJAB) LTD.",XT,STK,9.32,9.32,8.92,9.32,9.32,8.88,215,289156,2688582,
519483,"TAI INDUSTRIES LTD.",X,STK,50.62,57.45,46.26,49.51,48.11,51.65,138,19226,1007368,
519494,"N.K.INDUSTRIES LTD.",T,STK,74.73,74.73,68,71.99,71.99,71.18,21,1715,126050,
519500,"BKV INDUSTRIES LTD.",X,STK,14.92,15,14.14,14.15,14.15,14.88,73,8996,130240,
519528,"NORBEN TEA & EXPORTS LTD.",T,STK,25.48,26.45,25.48,26.45,26.45,25.99,13,5350,136389,
519532,"ASIAN TEA & EXPORTS LTD.",X,STK,17.7,17.89,17,17.34,17.21,17.65,130,65620,1140055,
519552,"HERITAGE FOODS LIMITED",A,STK,485.35,485.35,455,455.75,455,481.3,1253,24901,11547660,
519566,"SIMRAN FARMS LTD.",X,STK,220,220,196.5,200.8,200.8,212.3,252,16991,3511551,
519574,"HINDUSTAN AGRIGENETICS LTD.",X,STK,57.99,57.99,51.31,51.94,51.9,54.1,51,3369,177633,
519600,"CCL PRODUCTS (INDIA) LTD.",A,STK,739.95,739.95,694.75,699,703.9,726.2,602,6127,4357500,
519602,"KELLTON TECH SOLUTIONS LTD.",B,STK,156.3,159,146.9,147.5,147.5,159.45,4153,225703,33966402,
519604,"SURYO FOODS & INDUSTRIES LTD.",X,STK,17.37,17.37,17.37,17.37,17.37,17.37,6,1044,18134,
519606,"INTEGRATED PROTEINS LTD.",XT,STK,69.37,69.37,69.37,69.37,69.37,70.78,6,199,13804,
519612,"MAHAAN FOODS LTD.",XT,STK,77.9,77.9,72.2,72.2,72.2,76,48,1559,115720,
520008,"RICO AUTO INDUSTRIES LTD.",B,STK,99.39,99.39,89.38,90.08,89.91,97.08,934,71604,6633457,
520021,"OMAX AUTOS LTD.",B,STK,121.05,121.05,114,115.45,114.05,122.45,263,5014,585057,
520043,"MUNJAL SHOWA LTD.",B,STK,148.65,148.65,140.55,141.25,144,148.75,310,11612,1651672,
520051,"JAMNA AUTO INDUSTRIES LTD.",A,STK,103.01,103.58,97.1,97.64,97.64,103.66,3577,232103,23041944,
520056,"TVS Holdings Limited",A,STK,9806,9950,9659.65,9895.7,9897.4,9747.4,746,1636,16032093,
520057,"JTEKT India Ltd",B,STK,178,183.1,166.1,168.9,170.25,178,915,27637,4863761,
520059,"MUNJAL AUTO INDUSTRIES LTD.",B,STK,103,103,95.09,95.66,96.81,103.45,932,52375,5105238,
520066,"JAY BHARAT MARUTI LTD.",B,STK,88.33,89.38,84.56,85.25,84.56,89.11,595,12680,1091402,
520073,"RACL Geartech Limited",B,STK,851.15,852.25,841.3,845.45,842.5,851.05,115,1504,1274507,
520075,"SAMKRG PISTONS & RINGS LTD.",X,STK,180.5,183,172.05,174.3,174.3,180.5,147,4721,839359,
520086,"SICAL LOGISTICS LTD.",T,STK,148,148.95,145.7,146.3,147.85,153.35,16,536,78519,
520111,"RATNAMANI METALS & TUBES LTD.",A,STK,3181,3208.35,3152,3183.85,3181,3196.95,266,565,1798403,
520113,"VESUVIUS INDIA LTD.",A,STK,4625,4625,4360.65,4402.5,4408.7,4611.3,438,1208,5422673,
520119,"AUTOMOTIVE STAMPINGS & ASSEMBL",B,STK,682.75,682.75,640,649.1,644.65,678.1,216,2118,1391977,
520121,"ARCEE INDUSTRIES LTD.",X,STK,5.94,5.94,5.94,5.94,5.94,5.94,6,1807,10733,
520123,"ABC INDIA LTD.",X,STK,117.6,118.1,108.1,110.6,110.6,119.9,60,1661,188406,
520127,"BALURGHAT TECHNOLOGIES LTD.",X,STK,29,29.48,27.2,28.07,27.2,28.63,44,2798,78407,
520131,"COASTAL ROADWAYS LTD.",P,STK,36,36,36,36,36,37.13,1,600,21600,
520141,"SIBAR AUTO PARTS LTD.",XT,STK,12.52,13.45,12.5,12.52,12.59,13.12,34,2579,32453,
520151,"TRANSWORLD SHIPPING LINES LIMI",B,STK,467.95,467.95,405.2,410.65,410.35,441.85,719,9536,4032281,
520155,"Starlog Enterprises Limited",X,STK,49.84,49.84,46.89,46.89,46.89,49.35,20,2004,94579,
521005,"TITAN INTECH LIMITED",X,STK,40.48,40.98,38.52,38.96,38.96,40.28,766,627920,24449132,
521014,"EUROTEX INDUSTRIES & EXPORTS L",T,STK,15.98,15.98,15.98,15.98,15.98,15.98,1,2,31,
521016,"INDO COUNT INDUSTRIES LTD.",A,STK,342,342,330.25,334.75,334.45,344.2,1203,28368,9507427,
521018,"MARAL OVERSEAS LTD.",B,STK,82.69,87.21,80,81.77,82.19,83.19,105,3997,329518,
521034,"SOMA TEXTILES & INDUSTRIES LTD",T,STK,46,46,43.15,43.15,43.15,45.42,67,7743,337810,
521048,"ADVANCE LIFESTYLES LTD.",XT,STK,33.4,33.4,31.51,31.84,32.4,32.66,62,642,20561,
521054,"KAKATIYA TEXTILES LTD.",X,STK,22,22.59,21.42,21.91,21.99,22.59,23,720,16065,
521062,"PERFECT-OCTAVE MEDIA PROJECTS",XT,STK,4.01,4.04,4.01,4.04,4.04,4.04,16,5365,21667,
521064,"TRIDENT LTD.",A,STK,34.11,34.29,32.42,32.59,32.59,34.11,8917,1366381,45189567,
521070,"ALOK INDUSTRIES LTD.",A,STK,21.02,21.02,19.88,19.95,20.02,20.95,3130,949345,19287455,
521080,"PASARI SPINNING MILLS LTD.",X,STK,10.99,11,9.5,9.92,9.98,10.08,137,18917,197530,
521097,"AMARJOTHI SPINNING MILLS LTD.",X,STK,221.95,221.95,200.3,203.2,204.85,216.65,163,7425,1550061,
521105,"OLYMPIA INDUSTRIES LTD.",X,STK,46.3,48.8,46.3,48.14,48.11,48.19,67,7489,359711,
521109,"NAGREEKA EXPORTS LTD.",T,STK,38.75,38.75,36,36.29,36,36.92,20,953,35316,
521113,"SUDITI INDUSTRIES LTD.",XT,STK,47.5,47.5,47.5,47.5,47.5,48.46,23,19049,904827,
521131,"Shree Bhavya Fabrics Limited",X,STK,27.26,29.85,26.9,27,27,27.95,46,5341,146438,
521133,"GEM SPINNERS INDIA LTD.",P,STK,9.12,9.12,8.58,8.58,8.58,9.03,2,200,1770,
521137,"EUREKA INDUSTRIES LTD.",XT,STK,10.92,11,10.38,10.61,10.5,10.92,134,76057,805761,
521141,"ADITYA SPINNERS LTD.",X,STK,29.17,32.8,28.14,28.47,28.47,30.4,168,12080,348560,
521149,"PRIME URBAN DEVELOPMENT INDIA",XT,STK,12.6,12.6,12.6,12.6,12.6,12.64,1,20,252,
521151,"DHANLAXMI FABRICS LTD.",X,STK,60,64.5,56,56.74,56,60,26,910,55528,
521161,"SRI LAKSHMI SARASWATHI TEXTILE",XT,STK,38.81,39.95,38.81,38.81,38.81,38.05,13,257,10255,
521163,"ZODIAC CLOTHING CO.LTD.",B,STK,135.1,135.75,124.1,126,126,132.45,1122,4682,598394,
521176,"GANGOTRI TEXTILES LTD.",Z,STK,1.38,1.44,1.38,1.44,1.44,1.38,4,1116,1564,
521178,"SRI RAMAKRISHNA MILLS (COIMBAT",X,STK,65.51,67.11,63.01,64.06,63.01,67.1,76,2413,158940,
521180,"SUPER SPINNING MILLS LTD.",T,STK,14.33,14.6,14.05,14.6,14.6,14.33,32,30082,434381,
521188,"UNITED TEXTILES LTD.",XT,STK,17.21,17.21,17.21,17.21,17.21,17.21,6,13,223,
521194,"SIL INVESTMENTS LTD.",T,STK,670,691.2,650,650,650,675.1,39,444,295531,
521200,"SURYALAKSHMI COTTON MILLS LTD.",B,STK,89.9,89.9,82.41,83.16,83.35,88.21,149,5868,492439,
521206,"SAMTEX FASHIONS LTD.",X,STK,2.93,2.98,2.82,2.92,2.92,2.89,104,32137,93608,
521210,"CITYMAN LTD.",XT,STK,27.4,27.4,27.4,27.4,27.4,27.49,1,100,2740,
521216,"DHANALAXMI ROTO SPINNERS LTD.",X,STK,209.6,214.95,189.6,196.75,197,204.9,225,3790,763375,
521220,"DAMODAR INDUSTRIES LTD.",B,STK,45.99,45.99,42.28,42.41,42.28,44.96,112,1828,78311,
521222,"SANBLUE CORPORATION LTD.",XT,STK,67.54,69.53,65.95,65.95,65.95,66.22,12,230,15227,
521226,"UNIROYAL INDUSTRIES LTD.",X,STK,24.76,24.76,24.76,24.76,24.76,24.76,1,4,99,
521228,"TATIA GLOBAL VENNTURE LTD.",X,STK,2.95,3.1,2.95,3.04,3.04,3.06,227,68988,209351,
521232,"SUNIL INDUSTRIES LTD.",P,STK,70.29,70.29,70.29,70.29,70.29,73.98,1,500,35145,
521234,"SRI NACHAMMAI COTTON MILLS LTD",X,STK,42,42.99,39.01,42.02,42,42,23,619,24639,
521240,"SAMBANDAM SPINNING MILLS LTD.",X,STK,167,167,155.4,157.95,156.35,167,57,922,145930,
521242,"KANDAGIRI SPINNING MILLS LTD.",X,STK,33.9,34.89,31.57,31.57,31.57,33.23,8,169,5525,
521244,"MKP Mobility Limited",XT,STK,226,226,226,226,226,226.7,1,4,904,
521246,"PARAS PETROFILS LTD.",B,STK,3.38,3.48,3.18,3.18,3.18,3.34,253,73921,241843,
521248,"KITEX GARMENTS LTD.",T,STK,709.9,709.9,658.8,658.8,658.8,693.45,677,16976,11283778,
522001,"CRANEX LTD.",X,STK,149.75,150.85,137,139.8,140.9,143.9,184,17810,2590100,
522004,"BATLIBOI LTD.",X,STK,132.8,132.8,125,127.65,128,130.5,286,27999,3590308,
522005,"AUSTIN ENGINEERING CO.LTD.",X,STK,189.05,189.05,182,183.15,184,192.6,53,3780,697678,
522014,"UNITED DRILLING TOOLS LTD.",B,STK,264,268.2,246.95,249.1,247,266.75,367,4131,1055273,
522017,"FLUIDOMAT LTD.",X,STK,1080,1080,1005.5,1005.5,1005.5,1117.2,1354,35564,36347115,
522027,"EMA INDIA LTD.",XT,STK,126.45,126.45,126.45,126.45,126.45,129,2,2,252,
522029,"WINDSOR MACHINES LTD.",B,STK,369.85,369.85,350.05,350.3,363.2,368.45,263,25228,8869177,
522034,"SHANTHI GEARS LTD.",B,STK,524.95,536.2,501.45,507.55,510.85,525.85,140,1471,763237,
522036,"MIVEN MACHINE TOOLS LTD.",X,STK,107,107,105,105,105,107,4,51,5455,
522064,"HONDA INDIA POWER PRODUCTS LIM",B,STK,2859,2873.6,2700,2714.35,2700,2863.4,481,1779,4872898,
522073,"The Hi-Tech Gears Ltd",T,STK,879.8,879.8,835.2,835.2,835.2,843,17,238,202656,
522074,"ELGI EQUIPMENTS LTD.",A,STK,589.95,589.95,567.65,574.55,573.55,576.3,283,5233,3006587,
522091,"UNITED VAN DER HORST LTD.",X,STK,128.2,131.6,121.8,121.8,121.8,128.2,52,2250,279955,
522101,"KILBURN ENGINEERING LTD.",B,STK,483.8,487.5,461.15,463.85,463.7,481.05,1492,63502,30331693,
522105,"BIRLA PRECISION TECHNOLOGIES L",X,STK,63.98,63.98,60.3,60.54,60.5,62.87,271,26673,1641860,
522108,"YUKEN INDIA LTD.",B,STK,1100,1100,1017.2,1026.9,1018.5,1090.35,130,373,389593,
522113,"TIMKEN INDIA LTD.",A,STK,3003.7,3009.1,2911,2941,2927.35,3003.7,1031,2920,8606608,
522122,"VOITH PAPER FABRICS INDIA LTD.",X,STK,2107.8,2128,2001,2058.1,2040,2107.75,78,387,801236,
522134,"ARTSON ENGINEERING LTD.",XT,STK,187.7,187.7,177.25,180.45,183,185.85,113,36864,6774446,
522152,"SOLITAIRE MACHINE TOOLS LTD.",X,STK,112.25,115,109.15,113.05,113.4,112.4,64,12333,1404900,
522163,"DIAMOND POWER INFRASTRUCTURE L",T,STK,150.2,151.95,142.55,143.5,143.95,150.05,218,14642,2143343,
522165,"INDSIL HYDRO POWER AND MANGANE",X,STK,50.85,50.85,48,48.14,48,49.89,97,5588,272663,
522183,"ITL INDUSTRIES LTD.",X,STK,450,450,438.05,439.05,446.3,441.05,92,2311,1024669,
522195,"FRONTIER SPRINGS LTD.",X,STK,2289.35,2294.7,2185.05,2250.5,2250.5,2244.45,470,6065,13648362,
522205,"PRAJ INDUSTRIES LTD.",A,STK,840.15,853.8,792.5,794.55,794.55,836.1,2119,51370,41908934,
522207,"RASANDIK ENGINEERING INDUSTRIE",X,STK,123,123,108.4,113.3,114.7,117.1,52,2642,296892,
522209,"YOGI SUNG-WON (INDIA) LTD.",X,STK,10.48,10.48,9.25,9.25,9.25,10.27,98,26325,249240,
522215,"HLE GLASCOAT LIMITED",B,STK,370,370.55,357.65,359.25,359.1,367,266,3180,1152451,
522217,"GUJARAT APOLLO INDUSTRIES LTD.",B,STK,373.85,373.85,335.7,338.75,335.7,346.7,159,2545,883064,
522229,"TANEJA AEROSPACE & AVIATION LT",B,STK,446,449.8,414,422.6,423,445.2,922,22158,9521167,
522231,"CONART ENGINEERS LTD.",XT,STK,338.45,338.45,309.55,309.55,309.55,325.8,231,7945,2482799,
522235,"MINAL INDUSTRIES LIMITED",X,STK,5.35,5.35,4.76,4.82,4.89,5,1100,172386,882035,
522237,"SHIVAGRICO IMPLEMENTS LTD.",X,STK,32.8,32.8,27.01,27.24,27.24,29.99,13,522,15691,
522241,"M.M.FORGINGS LTD.",B,STK,449.75,451.9,427.4,431.1,434.8,449.75,861,5601,2458228,
522245,"IYKOT HITECH TOOLROOM LTD.",XT,STK,18.74,18.74,16.96,18.11,18.72,17.85,25,26932,467646,
522249,"MAYUR UNIQUOTERS LTD.",B,STK,618.85,618.85,585.9,591.4,591.4,608.85,1523,12940,7653640,
522251,"CENLUB INDUSTRIES LTD.",X,STK,490,503.15,452.3,466.35,469.45,492.15,473,7455,3498458,
522257,"RAJOO ENGINEERS LTD.",B,STK,234.95,234.95,220.15,222.55,222.55,231.7,3013,359281,80449683,
522261,"DOLPHIN OFFSHORE ENTERPRISES (",T,STK,560,573.95,540.05,541.5,548,560.1,28,123,67850,
522267,"VEEJAY LAKSHMI ENGINEERING WOR",X,STK,90.87,90.87,85.98,85.98,85.98,90.5,25,2852,247801,
522273,"AHMEDABAD STEELCRAFT LTD.",XT,STK,307.45,307.45,307.45,307.45,307.45,313.7,2,60,18447,
522275,"GE Vernova T&D India Limited",B,STK,2040,2094,1975.05,2008.75,2008.75,2037.05,2440,20945,42812585,
522281,"RAM RATNA WIRES LTD.",B,STK,577.1,577.1,546.05,548.75,547.5,575.85,237,3301,1836359,
522285,"JAYASWAL NECO INDUSTRIES LTD.",B,STK,42.99,43,40.45,40.76,40.8,43.44,785,73552,3041199,
522287,"KALPATARU PROJECTS INTERNATION",A,STK,1285.05,1296.85,1226.7,1237.15,1236.6,1280.05,888,10048,12522500,
522289,"NMS RESOURCES GLOBAL LIMITED",X,STK,71.39,71.39,58.41,58.41,58.41,64.9,80,3425,201350,
522292,"CANDOUR TECHTEX LIMITED",XT,STK,111.9,111.9,103.55,104.1,104,107.35,90,6593,719135,
522294,"T & I GLOBAL LTD.",X,STK,200.1,201.4,199.15,200.1,201,199.25,21,1625,325667,
522295,"CONTROL PRINT LTD.",B,STK,752,752,719,724.7,726.45,749.15,82,507,372230,
522650,"BEMCO HYDRAULICS LTD.",X,STK,1405.9,1405.9,1360.1,1371.7,1375,1405,33,270,373700,
523007,"ANSAL BUILDWELL LTD.",X,STK,167.8,167.8,153.7,154,153.7,161.75,54,2342,366433,
523011,"WEIZMANN LTD.",B,STK,145,145,132.9,133.3,133.5,136.7,35,271,37023,
523019,"B.N.RATHI SECURITIES LTD.",X,STK,270,279.95,242.15,251.8,251.8,266.95,5150,225419,58738155,
523021,"RISHI TECHTEX LTD.",X,STK,61.25,67.45,55.66,58.41,58.41,58,101,15488,952729,
523023,"SINCLAIRS HOTELS LTD.",B,STK,129.1,133.35,119.35,120,120,131.4,1053,40756,5092829,
523025,"SAFARI INDUSTRIES (INDIA) LTD.",A,STK,2670,2685,2547.85,2599.9,2597.9,2652.1,991,5722,14856779,
523054,"BINAYAK TEX PROCESSORS LTD.",XT,STK,1995,1999,1995,1995,1995,2100,5,8,15964,
523062,"J.J.FINANCE CORPORATION LTD.",X,STK,46.21,46.21,45.5,46.2,46,44.01,57,1776,82036,
523100,"COSMO FERRITES LTD.",XT,STK,353.1,353.1,353.1,353.1,353.1,371.65,52,10544,3723086,
523105,"CROPSTER AGRO LIMITED",X,STK,24.42,26.43,24.3,24.39,24.39,25.57,566,111150,2757253,
523113,"FUTURISTIC SECURITIES LTD.",XT,STK,32.77,32.77,32.77,32.77,32.77,32.77,3,158,5177,
523116,"SANCO TRANS LTD.",X,STK,783.3,783.4,755.5,762,760,828.85,25,181,138981,
523120,"ADOR MULTIPRODUCTS LTD.",X,STK,30.35,31.97,30.35,31.49,31.49,31.55,22,617,18939,
523127,"EIH ASSOCIATED HOTELS LTD.",B,STK,445.8,445.8,408.75,410.95,408.75,438,401,3421,1442534,
523144,"MEDI-CAPS LTD.",X,STK,49.49,49.49,47.36,47.86,48.72,48.8,67,3123,151849,
523151,"OTCO INTERNATIONAL LTD.",X,STK,8.7,8.7,8.65,8.65,8.65,8.7,19,1209,10513,
523160,"MORGANITE CRUCIBLE (INDIA) LTD",X,STK,1535.7,1558,1468.95,1476.7,1475.5,1535.7,196,2076,3126724,
523186,"B&A PACKAGING INDIA LIMITED",X,STK,349,365.35,341,354.1,352,340.45,62,648,226024,
523204,"ABAN OFFSHORE LTD.",B,STK,63.99,63.99,59.71,60.19,60.3,63.96,399,18284,1112183,
523207,"KOKUYO CAMLIN LTD.",B,STK,128.55,131.65,123.55,124.2,124.95,131.8,300,11342,1439951,
523222,"SRM ENERGY LTD.",XT,STK,14.06,14.06,14.06,14.06,14.06,14.79,5,122,1715,
523229,"BHARAT SEATS LTD.",X,STK,102.6,103,95,96.23,96.23,102.6,1276,87759,8544712,
523232,"CONTINENTAL PETROLEUMS LTD.",X,STK,109.7,109.7,104.25,105.45,105.45,109.7,153,21323,2251653,
523242,"NB FOOTWEAR LTD.",P,STK,17.49,17.53,17.49,17.53,17.53,16.7,14,13600,238385,
523248,"MACHINO PLASTICS LTD.",X,STK,246,246,230,234,233.05,251.95,175,8391,1979487,
523260,"PEARL POLYMERS LTD.",B,STK,38.87,38.87,37.07,37.1,37.1,38.11,38,987,37442,
523261,"VENKYS (INDIA) LTD.",B,STK,1850.8,1850.8,1725.9,1755.8,1755.8,1850,580,2838,5061855,
523269,"ADVANI HOTELS & RESORTS (INDIA",B,STK,70.28,70.74,65,66.23,66.24,70.28,480,9630,652119,
523277,"GV FILMS LTD.",X,STK,0.74,0.74,0.7,0.7,0.7,0.73,1581,2887944,2069253,
523283,"SUPERHOUSE LTD.",B,STK,205.3,209.2,202.2,202.2,202.2,206.8,53,1830,375729,
523289,"RAMA VISION LTD.",X,STK,130.6,135,125.05,126.05,126,131.25,115,7693,969273,
523301,"TCPL PACKAGING LTD.",B,STK,3180,3217,3109.15,3166.85,3193.7,3207.7,209,555,1751107,
523309,"SHRI GANG INDUSTRIES AND ALLIE",XT,STK,142.25,142.25,142.25,142.25,142.25,139.5,47,13707,1949820,
523319,"BALMER LAWRIE & CO.LTD.",A,STK,226.35,226.35,209.15,210.4,210.4,223.3,1266,27845,5935822,
523323,"KOVAI MEDICAL CENTER & HOSPITA",B,STK,6370,6370,5833.1,6115.3,6115.3,6371.05,2208,15501,94962408,
523329,"ELDECO HOUSING & INDUSTRIES LT",B,STK,888,894,873.7,873.75,873.75,888,28,326,287256,
523367,"DCM SHRIRAM LIMITED",A,STK,1114.1,1142.5,1049.95,1056.35,1062.9,1136.05,697,3495,3753836,
523369,"DCM SHRIRAM INDUSTRIES LTD.",B,STK,190.4,195.1,183,183.9,184.3,187.95,656,22226,4227427,
523371,"MAWANA SUGARS LTD.",B,STK,102,102,96.45,96.85,97.09,99.95,134,3451,340556,
523373,"MINI DIAMONDS (INDIA) LTD.",XT,STK,163.3,163.3,148.15,150.7,155,155.55,178,9004,1367537,
523384,"MAHA RASHTRA APEX CORPORATION",B,STK,157.95,157.95,146.3,152.35,152.35,152.55,146,1889,289646,
523385,"NILKAMAL LTD.",B,STK,1914.35,1928.1,1912.05,1919,1919,1934.4,17,40,76623,
523387,"TRITON CORP.LTD.",XT,STK,0.51,0.51,0.51,0.51,0.51,0.51,58,824308,420397,
523391,"NAHAR POLYFILMS LTD.",B,STK,277.1,277.1,251.3,254.55,251.5,270.9,233,1481,383848,
523395,"3M INDIA LTD.",A,STK,30560,30597.2,30000.15,30204.85,30011.85,30686.8,145,212,6405323,
523398,"Johnson Controls-Hitachi Air C",B,STK,1886.15,1915.35,1825.1,1842.55,1836.25,1896.25,252,1626,3022094,
523405,"JM FINANCIAL LTD.",A,STK,129.75,130.2,120,121.05,121.05,130.25,4867,431733,53296515,
523411,"ADC INDIA COMMUNICATIONS LIMIT",X,STK,1639,1665,1590,1606.8,1606.8,1609.75,211,2448,3951849,
523419,"TAMILNADU TELECOMMUNICATIONS L",T,STK,11.5,11.84,10.94,11.14,11.14,11.51,27,1755,19531,
523425,"SUNRAJ DIAMOND EXPORTS LTD.",XT,STK,12.48,12.49,12.48,12.49,12.49,12.49,6,7199,89915,
523445,"RELIANCE INDUSTRIAL INFRASTRUC",A,STK,1160.05,1174.35,1082,1088.4,1089,1180.7,1884,20222,22664110,
523457,"Linde India Limited",A,STK,6356.95,6782,6199,6613.8,6613.8,6323.5,2474,8709,56888540,
523465,"IND BANK HOUSING LTD.",B,STK,47.6,51.5,47.6,47.87,48.2,50.61,40,1750,86359,
523467,"JAI MATA GLASS LTD.",XT,STK,3.28,3.28,3.16,3.16,3.16,3.22,203,142911,466918,
523475,"LOTUS CHOCOLATE CO.LTD.",T,STK,1385.9,1404.95,1316.65,1317.45,1317.45,1385.9,574,7446,9980799,
523483,"PACIFIC INDUSTRIES LTD.",X,STK,305.3,315.4,295.4,301.6,301.2,304.4,65,5465,1669298,
523489,"CHENNAI MEENAKSHI MULTISPECIAL",XT,STK,41.16,44.1,41.16,43.95,43.95,42,18,927,40418,
523537,"APM INDUSTRIES LTD.",X,STK,52.71,54.34,50,50.17,50.4,52.92,88,9230,473814,
523539,"PRECISION WIRES INDIA LTD.",B,STK,171.75,173.1,161,162.75,165,171.6,752,26952,4459865,
523550,"KRYPTON INDUSTRIES LTD.",XT,STK,83.5,83.5,76.1,77.74,79,80.09,139,13966,1134794,
