SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
522229,"TANEJA AEROSPACE & AVIATION LT",B,STK,422.05,427.9,405,412.75,411.7,424.35,708,20636,8547825,
522231,"CONART ENGINEERS LTD.",XT,STK,297.7,308.85,283.05,299.4,295.05,297.7,173,7734,2276784,
522235,"MINAL INDUSTRIES LIMITED",X,STK,5.1,5.1,4.51,4.54,4.6,4.95,412,106505,497455,
522237,"SHIVAGRICO IMPLEMENTS LTD.",X,STK,30.74,30.75,30.74,30.75,30.75,28,3,64,1967,
522241,"M.M.FORGINGS LTD.",B,STK,444.6,444.6,430.05,434.85,435,434.5,149,2148,935758,
522249,"MAYUR UNIQUOTERS LTD.",B,STK,583.05,593,582,590.4,587,594.3,281,3297,1936099,
522251,"CENLUB INDUSTRIES LTD.",X,STK,460.05,479,455,472.75,479,459.65,189,5418,2514131,
522257,"RAJOO ENGINEERS LTD.",B,STK,234,245,230.15,235.8,235.8,233.65,3365,452781,108368998,
522261,"DOLPHIN OFFSHORE ENTERPRISES (",T,STK,555,564,554.15,564,564,554.15,3,11,6106,
522267,"VEEJAY LAKSHMI ENGINEERING WOR",X,STK,80.9,80.9,77.61,77.61,77.61,81.69,19,380,29872,
522273,"AHMEDABAD STEELCRAFT LTD.",XT,STK,295.35,295.35,295.35,295.35,295.35,301.35,1,5,1476,
522275,"GE Vernova T&D India Limited",B,STK,2005.15,2048.1,1973,1991.5,1991.5,2005.55,1902,11355,22679456,
522281,"RAM RATNA WIRES LTD.",B,STK,564.95,564.95,525.95,541.6,536.55,553.85,290,3199,1701076,
522285,"JAYASWAL NECO INDUSTRIES LTD.",B,STK,44,44,40.84,41.6,41.5,41.5,144,14180,585035,
522287,"KALPATARU PROJECTS INTERNATION",A,STK,1284.5,1284.5,1233.95,1245.55,1245,1259.65,651,5976,7433825,
522289,"NMS RESOURCES GLOBAL LIMITED",X,STK,59.86,59.86,53.05,57.99,58,58.7,13,22597,1243504,
522292,"CANDOUR TECHTEX LIMITED",XT,STK,112,112.6,109,111.45,111.5,107.85,78,7349,819520,
522294,"T & I GLOBAL LTD.",X,STK,201,201,196.05,201,201,201,3,11,2206,
522295,"CONTROL PRINT LTD.",B,STK,738,739.25,724.4,727.45,727.65,745.45,52,315,229573,
522650,"BEMCO HYDRAULICS LTD.",X,STK,1370,1399.4,1306,1364.2,1351,1370.8,14,65,86728,
523007,"ANSAL BUILDWELL LTD.",X,STK,159.9,159.9,152,156.75,152,157.5,14,170,26562,
523011,"WEIZMANN LTD.",B,STK,140,140,131.9,131.9,131.9,134.4,61,507,67502,
523019,"B.N.RATHI SECURITIES LTD.",X,STK,246,246.95,226.55,229.75,229.75,242.65,3018,151236,34851581,
523021,"RISHI TECHTEX LTD.",X,STK,59.98,59.98,57.1,59,59,59.9,11,906,52365,
523023,"SINCLAIRS HOTELS LTD.",B,STK,121.7,123.6,118.45,119.15,119.15,118.95,513,19384,2328555,
523025,"SAFARI INDUSTRIES (INDIA) LTD.",A,STK,2590.2,2617.5,2528.05,2568.5,2563.25,2600.45,251,668,1724959,
523062,"J.J.FINANCE CORPORATION LTD.",X,STK,50.93,50.93,48.01,50.93,50.93,48.51,83,3932,199003,
523100,"COSMO FERRITES LTD.",XT,STK,342,350,327.75,334.45,335.85,345,170,28237,9498953,
523105,"CROPSTER AGRO LIMITED",X,STK,24.99,25.5,24,24.4,24,24.71,283,68762,1692496,
523116,"SANCO TRANS LTD.",X,STK,773.5,808.95,773.1,773.1,773.1,818,4,78,61389,
523120,"ADOR MULTIPRODUCTS LTD.",X,STK,30.36,30.97,29.8,29.93,29.93,30.97,16,1187,35663,
523127,"EIH ASSOCIATED HOTELS LTD.",B,STK,433.3,433.3,410.5,419.35,422.55,424.5,482,7133,3008445,
523144,"MEDI-CAPS LTD.",X,STK,48.25,57.9,46.26,57.9,57.9,48.25,689,265809,15144005,
523151,"OTCO INTERNATIONAL LTD.",X,STK,8.64,8.64,8.21,8.21,8.21,8.64,8,858,7278,
523160,"MORGANITE CRUCIBLE (INDIA) LTD",X,STK,1496.95,1496.95,1450,1469.15,1469.15,1478.7,145,1044,1527561,
523186,"B&A PACKAGING INDIA LIMITED",X,STK,350,359.7,336.7,359.3,359.65,355.95,32,334,118433,
523204,"ABAN OFFSHORE LTD.",B,STK,61,61.63,60,61.26,61.23,62,302,11424,695134,
523207,"KOKUYO CAMLIN LTD.",B,STK,126.5,128.65,125.1,128,128.65,126.75,38,804,101742,
523229,"BHARAT SEATS LTD.",X,STK,97.2,97.3,94.02,94.5,94.5,95.87,620,31143,2953125,
523232,"CONTINENTAL PETROLEUMS LTD.",X,STK,113,115.75,112.95,115.55,115.55,110.7,127,16995,1956273,
523242,"NB FOOTWEAR LTD.",P,STK,19.32,19.32,19.32,19.32,19.32,18.4,5,2400,46368,
523248,"MACHINO PLASTICS LTD.",X,STK,243.95,243.95,239,241,239,244.7,3,3,723,
523260,"PEARL POLYMERS LTD.",B,STK,38.4,38.8,37,37.9,37.9,38.1,95,16476,621033,
523261,"VENKYS (INDIA) LTD.",B,STK,1785,1785,1736.95,1763.25,1759.75,1773.2,364,1852,3239612,
523269,"ADVANI HOTELS & RESORTS (INDIA",B,STK,66.56,66.74,64.97,65.95,65.98,66.52,306,13295,877546,
523277,"GV FILMS LTD.",X,STK,0.71,0.73,0.69,0.71,0.71,0.7,1142,1556750,1104555,
523283,"SUPERHOUSE LTD.",B,STK,202,207.55,202,202.8,202.15,203.7,16,346,70319,
523289,"RAMA VISION LTD.",X,STK,127.55,129.4,125.05,128.9,129,130.15,72,1995,252519,
523301,"TCPL PACKAGING LTD.",B,STK,3100.15,3191.5,3100.15,3164.95,3177.95,3179.8,23,51,160974,
523309,"SHRI GANG INDUSTRIES AND ALLIE",XT,STK,147.95,147.95,147.95,147.95,147.95,145.05,20,1742,257728,
523319,"BALMER LAWRIE & CO.LTD.",A,STK,210.8,213.6,210.1,213.05,213.05,214.1,427,9737,2061294,
523323,"KOVAI MEDICAL CENTER & HOSPITA",B,STK,6179.95,6179.95,5999.95,6032.75,6088,6134.5,569,2525,15333783,
523367,"DCM SHRIRAM LIMITED",A,STK,1072.1,1072.1,1053,1059.3,1059.1,1083.05,122,817,865216,
523369,"DCM SHRIRAM INDUSTRIES LTD.",B,STK,190.05,190.05,181.95,183.4,182.9,186.15,180,4245,780435,
523371,"MAWANA SUGARS LTD.",B,STK,101.41,101.41,96.16,97.31,97.05,99.42,65,1641,159713,
523373,"MINI DIAMONDS (INDIA) LTD.",XT,STK,136.55,150.35,136.05,150.35,150.35,143.2,75,9939,1433150,
523384,"MAHA RASHTRA APEX CORPORATION",B,STK,148.2,150.95,146.85,148.7,150.95,151.25,76,1154,171232,
523385,"NILKAMAL LTD.",B,STK,1900,1903.35,1900,1900,1900,1903.35,9,9,17110,
523391,"NAHAR POLYFILMS LTD.",B,STK,267.75,267.75,250.45,256.95,253.75,262.5,98,433,110053,
523395,"3M INDIA LTD.",A,STK,30390,31245.85,30105,30711.45,30783.5,30957.45,232,267,8181015,
523398,"Johnson Controls-Hitachi Air C",B,STK,1881.35,1883.05,1844.65,1861.25,1878.9,1881.75,256,995,1847902,
523405,"JM FINANCIAL LTD.",A,STK,123.6,124.7,119.75,121.85,121.65,124.3,1031,107716,13048513,
523411,"ADC INDIA COMMUNICATIONS LIMIT",X,STK,1639,1639,1551,1573.4,1573.4,1608.85,247,2260,3613030,
523419,"TAMILNADU TELECOMMUNICATIONS L",T,STK,11,11.3,11,11.18,11.18,10.99,10,655,7327,
523445,"RELIANCE INDUSTRIAL INFRASTRUC",A,STK,1133,1140.75,1110.45,1117.25,1113,1135.65,1054,15322,17223316,
523457,"Linde India Limited",A,STK,6488.4,6566.2,6451.55,6515.85,6515.85,6495.95,397,1428,9303852,
523465,"IND BANK HOUSING LTD.",B,STK,55,55,48.51,49.9,49.9,50.77,52,1950,96995,
523467,"JAI MATA GLASS LTD.",XT,STK,3.1,3.1,3.04,3.04,3.04,3.1,115,78882,243161,
523475,"LOTUS CHOCOLATE CO.LTD.",T,STK,1362,1395,1352,1379,1369.05,1364.3,372,4059,5600388,
523483,"PACIFIC INDUSTRIES LTD.",X,STK,305,315,300,313,313,306.3,79,4581,1415187,
523489,"CHENNAI MEENAKSHI MULTISPECIAL",XT,STK,40.73,41.15,40,40.59,40,41.77,7,620,25347,
523537,"APM INDUSTRIES LTD.",X,STK,52.87,52.87,50.15,51.36,51.78,50.16,75,5679,287758,
523539,"PRECISION WIRES INDIA LTD.",B,STK,184.4,184.4,168.5,169.4,169.4,185.15,2004,66347,11414558,
523550,"KRYPTON INDUSTRIES LTD.",XT,STK,80,80,77.05,78.21,77.11,78.95,98,5608,437933,
523558,"SWISS MILITARY CONSUMER GOODS",XT,STK,33.86,34.7,32.55,33.39,33.3,33.86,822,172251,5735679,
523566,"MARTIN BURN LTD.",XT,STK,84,84,77.31,77.31,77.31,81.37,22,2101,162764,
523574,"Future Enterprises Limited",Z,STK,0.67,0.67,0.66,0.66,0.66,0.67,99,55519,36732,
523586,"INDIAN TONERS & DEVELOPERS LTD",X,STK,285,285,279.5,280,280,282.65,99,3413,961597,
523594,"KUNSTSTOFFE INDUSTRIES LTD.",X,STK,35.65,38.25,34.3,34.48,34.48,35.49,30,976,34796,
523598,"SHIPPING CORPORATION OF INDIA",A,STK,208.8,210,205.55,207.35,207.35,208.95,911,53113,11006310,
523606,"SIKA INTERPLANT SYSTEMS LTD.",B,STK,2525,2568.95,2500,2516.45,2512.05,2543.7,146,616,1554311,
523610,"ITI LTD.",A,STK,466.05,521.45,452.3,479.45,479.45,491.25,69552,3132013,1524979636,
523618,"DREDGING CORPORATION OF INDIA",B,STK,803.05,877,794.4,844.95,844.95,802.15,1221,12332,10533453,
523620,"PHAARMASIA LTD.",X,STK,44.02,45.94,44.02,45.94,45.94,44.02,5,1094,48161,
523630,"NATIONAL FERTILIZERS LTD.",A,STK,117.8,117.8,115.5,116.3,116.35,117.8,755,76203,8883682,
523638,"IP RINGS LTD.",X,STK,185,185,180,182.75,183,188,46,3099,563949,
523642,"P.I.INDUSTRIES LTD.",A,STK,3594.7,3652.5,3576,3631.3,3639.6,3594.65,3401,6725,24375962,
523648,"PLASTIBLENDS INDIA LTD.",B,STK,242.7,248.9,237.2,246.85,248.9,239.95,97,1947,476351,
523650,"YASH INNOVENTURES LIMITED",XT,STK,36.99,36.99,35.99,36.81,36.81,35.99,6,50,1847,
523652,"Kkalpana Plastick Limited",XT,STK,30.5,30.5,30.5,30.5,30.5,29.05,16,382,11651,
523660,"WATERBASE LTD.",X,STK,72.76,72.76,71.31,71.95,72,72.76,279,20159,1448478,
523672,"FLEX FOODS LTD.",X,STK,68.48,68.48,66.39,66.67,67.29,67.97,98,21519,1438838,
523676,"GOLKUNDA DIAMONDS & JEWELLERY",XT,STK,191.9,194,188,190.85,189,191.05,58,1509,285830,
523694,"APCOTEX INDUSTRIES LTD.",B,STK,372.75,372.75,365.35,367.9,367.9,369.25,100,1612,594083,
523696,"FORTIS MALAR HOSPITALS LIMITED",X,STK,61.59,62.25,60.3,61.41,61.2,60.18,554,35861,2205182,
523704,"MASTEK LTD.",A,STK,3068.15,3087.35,2991,3018.2,3020.6,3066.4,872,6750,20399540,
523708,"EIMCO ELECON (INDIA) LTD.",B,STK,2000.3,2042.2,2000,2022.4,2015.95,2003.25,224,671,1356825,
523710,"SAYAJI HOTELS LTD.",X,STK,336,336,323.3,325.1,325.1,334.5,9,117,38059,
523712,"JMG CORPORATION LTD.",P,STK,5.7,5.7,5.7,5.7,5.7,5.99,1,100,570,
523716,"ASHIANA HOUSING LTD.",B,STK,380,395.9,379.65,391.9,389.1,364.1,4148,140850,54660562,
523722,"SVAM SOFTWARE LTD.",XT,STK,10.62,10.62,10.62,10.62,10.62,10.83,13,744,7901,
523736,"Dhunseri Ventures Limited",B,STK,358.85,362.4,350,351.2,350,359.85,153,2413,854297,
523752,"TRANS INDIA HOUSE IMPEX LIMITE",X,STK,20.58,21.27,20.55,21.26,21.26,20.26,63,11908,251177,
523754,"MAHINDRA EPC IRRIGATION LIMITE",B,STK,114,115.6,111.7,111.85,112,112.4,115,5289,596372,
523782,"Mitshi India Limited",X,STK,16.6,16.9,16,16.86,16.86,15.99,31,2860,46807,
523790,"SHUKRA JEWELLERS LTD.",P,STK,16.37,16.37,15.74,15.74,15.74,16.06,5,800,13029,
523792,"MAZDA LTD.",B,STK,1763.95,1889.95,1741.25,1842.35,1826.7,1742.05,3669,22286,40313353,
523796,"VICEROY HOTELS LTD.",T,STK,118.95,118.95,115,116.05,115.5,119.75,24,321,37403,
523826,"SOVEREIGN DIAMONDS LTD.",XT,STK,62.02,62.02,62.02,62.02,62.02,63.28,11,925,57368,
523828,"MENON BEARINGS LTD.",B,STK,118,120.5,116.7,118.3,118.3,118.95,134,1863,221964,
523836,"GUJARAT RAFFIA INDUSTRIES LTD.",T,STK,92.3,92.3,92.3,92.3,92.3,94.15,2,2,184,
523838,"SIMPLEX INFRASTRUCTURES LTD.",T,STK,306,313.5,304.55,313.5,313.5,298.6,71,7308,2269759,
523840,"INNOVATIVE TECH PACK LTD.",X,STK,36.4,36.4,34.29,35.33,35.4,33.81,42,3690,129635,
523842,"SUPER TANNERY LIMITED",X,STK,12.29,12.4,11.92,12.2,12.23,11.91,219,62227,759328,
523844,"CONSTRONICS INFRA LIMITED",XT,STK,106.5,115,106,111.4,111.4,110.15,23,2406,257238,
523850,"AXTEL INDUSTRIES LTD.",X,STK,455.55,474,454.15,461.7,461.6,458.6,262,7371,3413250,
523862,"Pacheli Industrial Finance Lim",XT,STK,58.38,58.38,58.38,58.38,58.38,55.6,15,19196,1120662,
523888,"V R WOODART LTD.",Z,STK,7.72,7.72,7.72,7.72,7.72,7.36,1,1,7,
523896,"AVI PRODUCTS INDIA LIMITED",X,STK,24,24.51,24,24.51,24.51,24,9,1449,35164,
524000,"POONAWALLA FINCORP LIMITED",A,STK,316.85,325,315.6,321.9,321.9,317.1,13248,3685188,1175747656,
524013,"HINDUSTAN FLUOROCARBONS LTD.",B,STK,16.19,16.19,15.67,15.98,15.98,15.94,153,14424,229480,
524019,"Kingfa Science & Technology (I",B,STK,3867.1,3954.05,3751.95,3782.95,3765.5,3838.9,903,2735,10456851,
524031,"PATIDAR BUILDCON LIMITED",X,STK,10.93,11.35,10.33,11,11,10.83,17,389,4234,
524037,"RAMA PHOSPHATES LTD.",B,STK,205.05,247.4,200.05,242.6,242.6,206.2,3028,53825,12617818,
524038,"VENLON ENTERPRISES LTD.",X,STK,7.43,7.7,7.07,7.39,7.6,7.43,22,7814,56377,
524051,"POLYPLEX CORPORATION LTD.",A,STK,1397,1411.15,1356.95,1405.35,1396.65,1380.5,1696,16653,23095859,
524075,"ALBERT DAVID LTD.",B,STK,1347,1355.25,1316.05,1320.05,1320.05,1357.1,247,1022,1362643,
524080,"HARYANA LEATHER CHEMICALS LTD.",X,STK,82.44,86.3,81.5,82.01,82,82.49,57,7150,587963,
524091,"CARYSIL LIMITED",B,STK,738.75,744.4,725,727.95,729.9,737.25,312,1587,1162364,
524109,"KABRA EXTRUSIONTECHNIK LTD.",B,STK,558.6,558.6,533.25,536.35,535,558.45,427,8466,4575803,
524129,"VINYL CHEMICALS (INDIA) LTD.",B,STK,343.35,343.35,331,332.6,331,334.95,137,800,267765,
524136,"PEE CEE COSMA SOPE LTD.",XT,STK,609.95,609.95,591,598.55,601.6,601.55,46,242,144439,
524156,"TCM LTD.",X,STK,47.36,49,47.06,48.48,48.7,47.36,36,1849,88333,
524164,"IOL CHEMICALS & PHARMACEUTICAL",B,STK,432,433.75,416.95,427.7,427.35,432.85,1745,47522,20151000,
524174,"KESAR PETROPRODUCTS LTD.",X,STK,28.48,28.49,26.13,26.89,26.99,27.71,353,58934,1595313,
524200,"VINATI ORGANICS LTD.",A,STK,1708.25,1723.9,1684.05,1702.45,1710,1708.25,621,2359,4015415,
524202,"LACTOSE (INDIA) LTD.",X,STK,207.1,213.9,205.1,205.5,205.3,206.8,99,6579,1370048,
524204,"TEESTA AGRO INDUSTRIES LTD.",X,STK,110.2,110.2,102.1,104.2,104.2,108,25,472,49050,
524208,"AARTI INDUSTRIES LTD.",A,STK,406,407.5,390.25,398.1,398.1,405.25,2797,76989,30582227,
524210,"PENTOKEY ORGANY (INDIA) LTD.",X,STK,48.86,48.87,48,48,48,45.73,19,633,30928,
524212,"WANBURY LTD.",Z,STK,274.4,274.6,263,263,263,276.8,164,9067,2411348,
524218,"RESONANCE SPECIALTIES LTD.",X,STK,98.81,101.75,97.5,100.49,100.49,100.73,76,11882,1180692,
524226,"GUJARAT AMBUJA EXPORTS LTD.",A,STK,123.55,123.55,120.5,122.15,122.15,123.05,462,30009,3649951,
524230,"RASHTRIYA CHEMICALS & FERTILIZ",A,STK,180.25,180.25,174.8,175.7,175.7,180.9,1382,110030,19435738,
524238,"GUJARAT INJECT (KERALA) LTD.",X,STK,26.01,26.01,24.95,25.24,25,25.5,72,9499,238900,
524280,"KOPRAN LTD.",T,STK,214.25,214.25,205.6,208.95,210,214.25,348,25447,5284612,
524288,"AIMCO PESTICIDES LTD.",X,STK,95.65,98,95.65,96.02,96.02,95.65,60,17933,1735143,
524314,"GUJARAT TERCE LABORATORIES LTD",XT,STK,75,79.64,73.11,77.01,79.5,75.91,40,4732,366104,
524324,"SEYA INDUSTRIES LTD.",T,STK,29.5,29.71,28.24,28.92,29.25,28.53,69,17191,503731,
524330,"JAYANT AGRO-ORGANICS LTD.",B,STK,283.8,284.35,275.8,276.4,276.4,284,31,249,69781,
524332,"BCL INDUSTRIES LIMITED",B,STK,48.9,49.44,48,48.4,48.4,49.35,1022,76529,3706759,
524336,"SHREE HARI CHEMICALS EXPORT LT",XT,STK,136.2,141,135.05,141,141,136.65,21,637,89081,
524342,"INDO BORAX & CHEMICALS LTD.",B,STK,173.05,177.9,171,172.7,172.1,176.2,286,4866,843330,
524348,"AARTI DRUGS LTD.",B,STK,461.9,461.9,447.3,448.05,448.05,456.55,545,6116,2759341,
524370,"BODAL CHEMICALS LTD.",B,STK,67.99,68.31,67.2,67.61,67.59,68.31,300,17898,1210779,
524372,"Orchid Pharma Limited",A,STK,1880.65,1900,1841,1877.2,1900,1881.1,902,7567,14086057,
524394,"VIMTA LABS LTD.",B,STK,1048.85,1048.85,987.7,1002.45,1000.9,1020.5,853,8211,8234203,
524396,"BIOFIL CHEMICALS & PHARMACEUTI",B,STK,58.25,59.84,58.07,58.64,58.64,58.77,83,1852,109453,
524400,"ISHITA DRUGS & INDUSTRIES LTD.",X,STK,97.5,97.5,92.7,92.71,92.7,95.65,31,1449,135324,
524404,"MARKSANS PHARMA LTD.",A,STK,293.25,295,281.15,283.4,283.4,289.5,2470,92842,26456521,
524408,"UNIVERSAL STARCH-CHEM ALLIED L",X,STK,175,175,165,174,174,169.7,12,118,20446,
524412,"AAREY DRUGS & PHARMACEUTICALS",T,STK,59.52,59.52,58.3,58.3,58.3,58.37,6,770,45501,
524414,"NORRIS MEDICINES LTD.",XT,STK,18.03,18.03,18.03,18.03,18.03,17.68,3,37,667,
524434,"ASIAN PETROPRODUCTS & EXPORTS",X,STK,9.97,9.97,9.97,9.97,9.97,10.49,81,36967,368560,
524440,"CAMEX LTD.",X,STK,60.11,61.5,58.22,58.38,58.31,60.11,44,1396,82482,
524444,"EVEXIA LIFECARE LIMITED",X,STK,3.4,3.43,3.3,3.31,3.31,3.38,1794,6282432,20880276,
524458,"INDO EURO INDCHEM LTD.",X,STK,16.5,16.5,15.25,15.85,15.94,15.96,27,1606,24779,
524470,"SYNCOM FORMULATIONS (INDIA) LT",B,STK,19.59,19.66,19.15,19.35,19.35,19.58,2029,360947,6983669,
524480,"RIDDHI SIDDHI GLUCO BIOLS LTD.",X,STK,666,666,631,635.35,635,632.95,35,194,124092,
524488,"SVC INDUSTRIES LIMITED",X,STK,4.09,4.25,4.09,4.13,4.12,4.22,84,18951,79140,
524494,"IPCA LABORATORIES LTD.",A,STK,1740,1748.1,1677,1693.5,1688.55,1735.15,1317,6989,11899096,
524500,"KILITCH DRUGS (INDIA) LTD.",B,STK,345.05,360,345.05,351.5,351.5,351.3,336,5923,2094074,
524506,"CORAL LABORATORIES LTD.",X,STK,803,816.05,755.05,785.65,785.65,813.85,67,1192,947391,
524516,"BACIL PHARMA LTD.",XT,STK,48.16,48.16,48.16,48.16,48.16,49.14,11,2346,112983,
524518,"KREBS BIOCHEMICALS & INDUSTRIE",T,STK,95,97.95,93.24,93.26,93.26,97.95,17,1295,121779,
524520,"KMC SPECIALITY HOSPITALS (INDI",B,STK,78.9,79.99,77.6,78.67,78.98,78.98,588,23900,1883966,
524522,"LAFFANS PETROCHEMICALS LTD.",XT,STK,53,53,49.1,49.69,51.74,51.63,55,4714,235599,
524534,"BHASKAR AGROCHEMICALS LTD.",X,STK,83.56,88.17,83,88.16,88.17,83.98,39,1762,154861,
524542,"SUKHJIT STARCH & CHEMICALS LTD",B,STK,279.95,279.95,255,257.4,256.75,260.2,105,629,161641,
524548,"SHARMA EAST INDIA HOSPITALS &",XT,STK,101.75,101.75,101.75,101.75,101.75,99.76,2,250,25437,
524558,"NEULAND LABORATORIES LTD.",A,STK,14399.8,15140.3,14376.85,14910.2,14949.8,14288.85,716,1576,23334025,
524564,"GAYATRI BIOORGANICS LTD.",X,STK,7.15,7.15,6.86,6.96,6.91,7.01,61,5969,42108,
524570,"PODDAR PIGMENTS LTD.",B,STK,355,366.95,355,365.55,365.5,357.15,18,32,11606,
524572,"PHARMAIDS PHARMACEUTICALS LTD.",XT,STK,81.68,81.68,81.68,81.68,81.68,80.08,46,11923,973870,
524576,"VIVID GLOBAL INDUSTRIES LTD.",X,STK,19.94,20.25,18.5,19.62,19.89,19.94,80,6271,123259,
524580,"PRIYA LTD.",XT,STK,26.82,27.35,26.82,27.35,27.35,26.82,9,118,3174,
524582,"TIRUPATI STARCH & CHEMICALS LT",X,STK,182.65,189.6,180,185.35,185.35,184.5,101,9869,1821404,
524590,"HEMO ORGANIC LIMITED",X,STK,10.99,10.99,10.7,10.72,10.72,10.99,21,529,5725,
524592,"JAYSYNTH ORGOCHEM LIMITED",XT,STK,25.72,26.3,25.65,26.3,26.3,26.13,92,83610,2152200,
524594,"Aeonx Digital Technology Limit",XT,STK,225.2,229.7,222.15,222.55,222.55,230.5,74,3112,694982,
524598,"AKSHARCHEM (INDIA) LTD.",B,STK,310.45,310.45,297.7,304.7,304.7,297.5,10,210,62779,
524602,"BANDARAM PHARMA PACKTECH LIMIT",X,STK,47.48,47.48,45.33,45.4,45.33,47.71,14,380,17872,
524606,"BERYL DRUGS LTD.",X,STK,33.73,36.89,33.73,35.58,35.12,36.51,25,503,18210,
524614,"IEL LIMITED",X,STK,6.99,6.99,6.3,6.79,6.79,6.87,893,234142,1573160,
524624,"GAGAN GASES LTD.",X,STK,25.15,25.99,24.25,25,25,25.1,72,6971,176097,
524628,"PARKER AGROCHEM EXPORTS LTD.",X,STK,18.2,18.2,16.58,16.58,16.58,18.2,3,151,2505,
524632,"Shukra Pharmaceuticals Limited",XT,STK,177.35,177.35,177.35,177.35,177.35,173.9,560,94282,16720912,
524634,"ALUFLUORIDE LTD.",X,STK,504.45,504.45,484,488.9,488.95,494.65,218,6408,3137132,
524636,"OXYGENTA PHARMACEUTICAL LIMITE",XT,STK,82.77,82.77,81.12,81.12,81.12,82.77,17,1675,136605,
524640,"ARCHIT ORGANOSYS LTD.",X,STK,48,48,45.35,46.12,46.12,47.31,74,7671,353903,
524642,"SIKOZY REALTORS LIMITED",X,STK,1.33,1.43,1.3,1.35,1.35,1.33,68,18737,25159,
524648,"INDO AMINES LTD.",B,STK,166.25,166.6,159.2,160.85,160.25,164.7,405,20245,3271580,
524652,"IND-SWIFT LTD.",T,STK,28,29.41,27.14,29.41,29.41,28.01,167,42817,1229773,
524654,"NATURAL CAPSULES LTD.",X,STK,270.65,274.5,263.3,265.45,265.45,270.6,75,1553,415196,
524661,"WELCURE DRUGS & PHARMACEUTICAL",XT,STK,11.29,11.29,11.29,11.29,11.29,11.88,205,21331,240826,
524663,"BHARAT IMMUNOLOGICALS & BIOLOG",B,STK,32.5,32.59,28.02,28.76,28.76,32.33,1885,486445,14473278,
524667,"SAVITA OIL TECHNOLOGIES LTD.",B,STK,548.5,557.95,548.5,554,557.95,560.05,183,1940,1072516,
524669,"HESTER BIOSCIENCES LTD.",B,STK,2379.4,2379.4,2363,2363,2363,2378.25,3,6,14194,
524675,"KABSONS INDUSTRIES LTD.",X,STK,30.99,30.99,28.71,28.9,28.71,30.22,116,8125,237850,
524687,"BASANT AGRO TECH (INDIA) LTD.",X,STK,17.66,18.46,17.66,17.91,17.91,18.1,319,43092,774056,
524703,"SANDU PHARMACEUTICALS LTD.",X,STK,56.49,56.49,54.39,54.98,54.44,55.49,24,730,40448,
524709,"NACL Industries Limited",B,STK,68.74,68.74,66.38,66.61,66.51,69,364,26109,1758618,
524711,"VISTA PHARMACEUTICALS LTD.",Z,STK,11.39,11.89,11.35,11.35,11.35,11.43,32,3259,37109,
524715,"SUN PHARMACEUTICAL INDUSTRIES",A,STK,1869.75,1869.75,1829.6,1837.3,1832,1854.15,2225,18180,33528388,
524717,"TITAN BIOTECH LTD.",X,STK,754.8,759,731,745.9,749,753.05,169,2526,1869580,
524727,"Span Divergent Limited",XT,STK,37.42,37.42,37.42,37.42,37.42,38.18,4,30,1122,
524731,"JENBURKT PHARMACEUTICALS LTD.",X,STK,1274.9,1274.9,1240,1253.75,1253.75,1253.9,50,354,443675,
524735,"HIKAL LTD.",B,STK,388.65,389.95,378.25,381.45,385.55,391.1,1020,24351,9312812,
524742,"CAPLIN POINT LABORATORIES LTD.",A,STK,2556.1,2600,2471.4,2580.05,2580.05,2553.2,3502,15635,39859905,
524743,"FISCHER MEDICAL VENTURES LIMIT",B,STK,703.3,725,700,712.45,717,714.75,89,2295,1623267,
524748,"LINK PHARMA CHEM LTD.",X,STK,41.68,42,41.5,41.99,42,40.9,24,3939,163880,
524752,"DECIPHER LABS LIMITED",X,STK,15.5,15.5,15.01,15.15,15.08,15.27,81,4869,73805,
524768,"EMMESSAR BIOTECH & NUTRITION L",X,STK,46.32,46.32,44.31,45.69,45.7,44.12,22,1618,73998,
524774,"NGL FINE-CHEM LTD.",B,STK,1803,1803,1742.5,1750,1750,1753.6,17,32,56017,
524790,"EVEREST ORGANICS LTD.",XT,STK,284,285.1,283.25,283.25,283.25,289,34,3208,912491,
524804,"AUROBINDO PHARMA LTD.",A,STK,1296.45,1303,1262.8,1281.65,1275.4,1296.15,1125,12228,15623598,
524808,"PHYTO CHEM (INDIA) LTD.",X,STK,37.2,37.85,36.01,36.55,36.01,37.2,19,1600,60037,
524816,"NATCO PHARMA LTD.",A,STK,1334.8,1334.8,1310.65,1318.7,1318.7,1326.6,2988,31407,41395582,
524818,"DYNAMIC INDUSTRIES LTD.",X,STK,111.1,111.1,108,108.45,108.1,111.2,21,558,60843,
524820,"PANAMA PETROCHEM LTD.",B,STK,358,364.7,353.35,363.75,364.7,359.75,125,1065,379564,
524828,"BDH INDUSTRIES LTD.",X,STK,341.5,342,339,340.65,342,341.5,17,369,125422,
526001,"JAUSS POLYMERS LTD.",XT,STK,9.91,9.91,9.45,9.45,9.45,9.91,6,319,3135,
526025,"GLOBUS CONSTRUCTORS & DEVELOPE",X,STK,17.6,17.6,16.65,17.07,17,16.75,75,11185,189164,
526027,"CUBEX TUBINGS LTD.",B,STK,86.4,86.4,83,83.5,83.5,86.4,171,3460,292165,
