SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
HCC,EQ,40.47,40.6,37.2,37.5,37.64,40.38,27753360,1066055136.51,06-Jan-2025,63870,INE549A01026
MPHASIS,EQ,2960.2,2960.2,2875,2897.65,2890,2869.25,421827,1223151034.90,06-Jan-2025,39907,INE356A01018
753NTPC30E,NC,1097,1097,1097,1097,1097,1110.04,60,65820.00,06-Jan-2025,1,INE733E07JV4
VAKRANGEE,EQ,36.33,36.7,32.42,33.07,33,36.03,28741308,982729944.41,06-Jan-2025,34319,INE051B01021
PROZONER,EQ,39.6,40.34,35.61,36.21,36.46,39.21,3722288,139054486.48,06-Jan-2025,11555,INE195N01013
RVNL,EQ,434.6,434.8,408.4,410.45,410.5,432.1,4405141,1837280326.15,06-Jan-2025,115337,INE415G01027
SGBJ28VIII,GB,8035.35,8100,8035.35,8099.99,8100,8162,13,104746.54,06-Jan-2025,5,IN0020190537
AGARIND,EQ,1255,1260.05,1226.25,1236.1,1236,1268.35,31111,38551361.50,06-Jan-2025,2434,INE204E01012
BALUFORGE,EQ,783.75,783.85,733.2,739.95,743.1,778.5,351519,263608138.15,06-Jan-2025,22875,INE011E01029
GSEC10ABSL,EQ,102.81,102.81,102.81,102.81,102.81,102.7,159,16346.79,06-Jan-2025,1,INF209KC1142
HDFCNIFIT,EQ,45.98,45.98,44.2,44.78,44.2,45.2,14452,652792.01,06-Jan-2025,227,INF179KC1IA8
HIGREEN,ST,294,294,266,289.15,290,280,89600,25357200.00,06-Jan-2025,98,INE0PIC01017
METALIETF,EQ,8.75,8.83,8.46,8.48,8.54,8.75,7503858,64006684.42,06-Jan-2025,9020,INF109KC19W1
MEDIORG,ST,52.8,52.8,50.85,50.85,50.85,51.8,10000,518200.00,06-Jan-2025,5,INE0PE401018
SGL,EQ,18.14,18.74,16.64,17.25,18,18.14,28428,500999.76,06-Jan-2025,441,INE353H01010
10IIFL28A,NE,1020,1020,1010,1010,1010,1020,285,290350.00,06-Jan-2025,11,INE530B08094
SETFNN50,EQ,735.49,735.5,705,710.56,716,733.1,80767,57721325.93,06-Jan-2025,4678,INF200KA1598
SCLZC25B,AT,1121,1121,1092.98,1113.56,1113.56,1106.34,50,55340.80,06-Jan-2025,3,INE148I07OO1
ABSMARINE,SM,202,202.4,193,193.85,194.35,199.8,47000,9223725.00,06-Jan-2025,92,INE0QRV01016
AIRAN,EQ,34,34.39,31.55,31.88,32.08,34.08,240166,7821428.80,06-Jan-2025,2946,INE645W01026
IDFNIFTYET,EQ,265.99,273,260.14,263.58,260.38,261.44,986,260840.24,06-Jan-2025,79,INF194KA1U07
DBSTOCKBRO,EQ,46.01,47.96,44.75,44.92,44.8,46.55,38059,1719352.56,06-Jan-2025,728,INE921B01025
GSFC,EQ,205.8,205.8,197.5,199.19,198.55,205.62,1522047,303996876.68,06-Jan-2025,27757,INE026A01025
KRYSTAL,EQ,725.75,728,676.6,686.95,690,725.75,74263,52108448.15,06-Jan-2025,3582,INE0QN801017
SIKKO,EQ,103.67,103.67,96.25,98.02,99.9,103.66,94443,9367476.84,06-Jan-2025,1366,INE112X01017
TATACHEM,EQ,1034.45,1034.45,986,991.25,991,1027.9,1560552,1557321328.30,06-Jan-2025,51401,INE092A01019
VIPCLOTHNG,EQ,47.05,47.05,43.81,44.04,44.25,46.79,294225,13192371.75,06-Jan-2025,1532,INE450G01024
ROCKINGDCE,SM,614,647.95,587,599.15,605,607.05,97250,59501837.50,06-Jan-2025,294,INE0PTR01012
HINDMOTORS,EQ,29.55,29.73,26.81,27.28,27.7,29.45,998982,27932378.78,06-Jan-2025,7093,INE253A01025
HONASA,EQ,252.05,252.05,242.5,244.7,245,252.5,622365,152968459.40,06-Jan-2025,27952,INE0J5401028
JINDALSAW,EQ,286,288.6,264.5,267.4,266.8,284.6,1602801,436925020.45,06-Jan-2025,44082,INE324A01032
LTF,EQ,143.44,143.81,136.62,138.39,138.05,143.44,6736370,937051700.62,06-Jan-2025,43554,INE498L01015
ZEAL,SM,182.05,182.05,172.1,172.35,172.1,178,10800,1908870.00,06-Jan-2025,17,INE0PPS01018
ORIENTALTL,EQ,9.98,10.2,9.42,9.79,9.84,9.8,287686,2815359.31,06-Jan-2025,578,INE998H01012
PIONEEREMB,BE,57,57,54.2,54.45,54.46,56.32,23808,1308008.93,06-Jan-2025,217,INE156C01018
QMSMEDI,SM,110.65,110.65,108.95,108.95,108.95,113,5000,547750.00,06-Jan-2025,5,INE0FMW01018
RRKABEL,EQ,1424,1438.85,1370.3,1374.95,1379.95,1423.75,97827,135752903.35,06-Jan-2025,11602,INE777K01022
20MICRONS,BE,261,263,247.97,247.97,247.97,261.03,122720,30766456.94,06-Jan-2025,930,INE144J01027
ABBOTINDIA,EQ,29390.2,29989.95,29311.8,29950.6,29970.6,29490.2,12181,362353646.70,06-Jan-2025,5946,INE358A01014
AIAENG,EQ,3381.7,3381.75,3326.05,3341.95,3351.05,3381.75,37525,125545629.30,06-Jan-2025,13639,INE212H01026
ALUWIND,SM,64.25,64.25,63.6,64.2,64.25,61.2,141000,9054525.00,06-Jan-2025,66,INE0STM01017
DPWIRES,EQ,340.65,340.95,325.05,329.1,331,340.6,19541,6442034.60,06-Jan-2025,1571,INE864X01013
GUJALKALI,EQ,755.2,755.25,730,734.95,736.95,749.75,33088,24428636.40,06-Jan-2025,5026,INE186A01019
JAINAM,ST,227,232.95,227,230.6,230,228.25,14000,3208200.00,06-Jan-2025,13,INE02KC01010
NBIFIN,BE,3256.2,3256.2,3128.55,3128.55,3128.55,3192.4,302,973709.15,06-Jan-2025,50,INE365I01020
SEYAIND,BE,26.82,26.82,26.82,26.82,26.82,25.55,3170,85019.40,06-Jan-2025,14,INE573R01012
SPLIL,EQ,63.09,63.5,60,60.59,60.76,63.84,28009,1712908.55,06-Jan-2025,733,INE978G01016
TECHM,EQ,1704.75,1711.3,1675,1686.3,1688,1689.45,945693,1596970921.85,06-Jan-2025,52991,INE669C01036
INDHOTEL,EQ,870.4,876.45,839.4,844.25,845,872.45,3830079,3269542750.30,06-Jan-2025,93647,INE053A01029
WANBURY,BZ,290,290,275.65,275.65,275.65,290.15,46284,12929295.80,06-Jan-2025,590,INE107F01022
URJA,BE,17.2,17.24,16.5,16.58,16.54,17.24,854471,14295301.43,06-Jan-2025,6025,INE550C01020
PRITI,EQ,144.92,144.92,135,136.25,137,143.59,59650,8286680.93,06-Jan-2025,1857,INE974Z01015
RELINFRA,EQ,320.2,320.2,303.25,303.25,303.25,319.2,2903728,896386773.75,06-Jan-2025,15569,INE036A01016
RHL,BE,266,272.2,261.25,263,263,272.3,10591,2788174.00,06-Jan-2025,69,INE508K01013
SANATHAN,EQ,382.65,382.7,355.45,364.55,363,380.1,569788,208169568.40,06-Jan-2025,13294,INE0JPD01013
975SCL28,NT,940,940,940,940,940,940,1,940.00,06-Jan-2025,1,INE148I07KP6
BINANIIND,EQ,15.15,15.28,14.25,14.43,14.39,15,15098,218281.83,06-Jan-2025,189,INE071A01013
EDUCOMP,BZ,1.89,1.89,1.89,1.89,1.89,1.99,140374,265306.86,06-Jan-2025,105,INE216H01027
EMSLIMITED,EQ,869.05,873.95,808.05,812.95,819,868.8,580366,480250183.65,06-Jan-2025,47141,INE0OV601013
692GS2039,GS,100.2,100.2,100.2,100.2,100.2,101.7,100,10020.00,06-Jan-2025,1,IN0020240134
INFOLLION,ST,402,405,402,403,403,409.7,5200,2100000.00,06-Jan-2025,13,INE0NNZ01013
KCEIL,ST,347,360,336.85,346.2,348.95,354.55,32000,11112350.00,06-Jan-2025,56,INE0RCG01017
SWANENERGY,EQ,755.05,756.65,693.55,697.85,697,754.9,4117595,2962759641.00,06-Jan-2025,85456,INE665A01038
INDIACEM,EQ,378.2,381,375.05,375.6,375.2,378.2,1432759,540450106.50,06-Jan-2025,18452,INE383A01012
REMSONSIND,EQ,140.25,143.51,133.66,137.67,136,141.63,35625,4906726.92,06-Jan-2025,1376,INE474C01023
FAZE3Q,EQ,433.5,435.55,420,422.7,420.15,433.5,6951,2987430.05,06-Jan-2025,442,INE963C01033
702GS2031,GS,101.8,101.8,101.8,101.8,101.8,105.33,722,73499.60,06-Jan-2025,5,IN0020240076
GMDCLTD,EQ,325,326.35,303.35,308.9,309.9,326.55,1065565,333906268.95,06-Jan-2025,28094,INE131A01031
LCCINFOTEC,BE,10.2,10.24,9.5,9.86,9.83,9.76,310521,3147923.66,06-Jan-2025,875,INE938A01021
LUXIND,EQ,2055,2065.35,1882,1893.15,1889.95,2030.3,80520,156243251.55,06-Jan-2025,12705,INE150G01020
SHAHALLOYS,BE,68.64,68.64,68.64,68.64,68.64,68.64,13,892.32,06-Jan-2025,3,INE640C01011
SUVENPHAR,EQ,1102,1107,1079.95,1092.6,1097.3,1101.65,231153,252750109.05,06-Jan-2025,39173,INE03QK01018
ORIENTCEM,EQ,344.4,347.65,342.05,342.55,342.1,344.15,563928,193497207.15,06-Jan-2025,7998,INE876N01018
RACE,EQ,365.7,371.95,339.2,345.3,344,367.5,23697,8354612.50,06-Jan-2025,1791,INE084Q01012
SGBMAR30X,GB,8192,8195,8160,8168.5,8194,8192.3,50,408392.00,06-Jan-2025,12,IN0020210319
GINNIFILA,EQ,33.02,33.35,30.55,31.11,30.81,33.33,166070,5285594.26,06-Jan-2025,2121,INE424C01010
GOLDIAM,EQ,425,428.7,408.05,416.05,415.6,424.65,1046663,436158900.45,06-Jan-2025,17201,INE025B01025
LOTUSEYE,EQ,76,78.7,70,71.35,70.06,72.05,189639,13987027.41,06-Jan-2025,1714,INE947I01017
ARTNIRMAN,BE,57,57,55,55.99,56,57,10926,608088.44,06-Jan-2025,66,INE738V01013
BAJAJHCARE,EQ,630.9,630.9,562.35,572.65,574.45,632.6,891325,524097319.90,06-Jan-2025,19238,INE411U01027
1018GS2026,GS,111.99,111.99,111.97,111.97,111.97,110,1009,112997.73,06-Jan-2025,2,IN0020010081
KSL,EQ,1165,1198,1090,1105.25,1101.8,1160.85,78309,87772540.70,06-Jan-2025,4631,INE907A01026
MEGAFLEX,ST,47.8,47.8,47.8,47.8,47.8,50.25,3000,143400.00,06-Jan-2025,1,INE0G1D01014
MID150BEES,EQ,217.01,222.97,214.09,215.26,217.98,220.36,1046683,226550313.40,06-Jan-2025,15556,INF204KB1V68
PFC,EQ,468.3,468.3,443.55,446.5,446,464.8,6541592,2962361487.05,06-Jan-2025,90638,INE134E01011
78ABFL33,N4,1005,1005,1005,1005,1005,985.43,2,2010.00,06-Jan-2025,1,INE860H07IP2
YESBANK,EQ,19.98,20.03,18.84,18.9,18.93,19.96,121876031,2343377361.00,06-Jan-2025,137189,INE528G01035
965SFIL25I,NQ,1054,1058.71,1054,1058.71,1058.71,1054.8,198,209126.48,06-Jan-2025,4,INE244L07457
ARABIAN,SM,87.9,88.1,87.1,87.95,87.95,87.9,16000,1400300.00,06-Jan-2025,8,INE08NJ01024
FRESHARA,ST,207,207,195.35,195.35,195.35,205.6,109200,21718980.00,06-Jan-2025,81,INE0SFW01015
VIKASLIFE,EQ,4.3,4.3,4.12,4.13,4.13,4.28,5185768,21664675.91,06-Jan-2025,8903,INE161L01027
865SCL26,N8,935,935,935,935,935,950,15,14025.00,06-Jan-2025,1,INE148I07GJ7
TRIDHYA,SM,37,37.5,36.4,36.4,36.4,37.1,9000,332700.00,06-Jan-2025,3,INE0LWY01029
V2RETAIL,BE,1815.25,1815.25,1725,1753,1774.5,1728.85,417928,752639791.10,06-Jan-2025,5180,INE945H01013
ADANIPOWER,EQ,519,520,496,498.3,498.05,520.45,2987088,1509054881.55,06-Jan-2025,80483,INE814H01011
AMIORG,EQ,2120.55,2168,2037.05,2074.45,2083.05,2120.55,325965,679526944.45,06-Jan-2025,32910,INE00FF01017
EBANKNIFTY,EQ,50.8,50.89,49.87,50.35,50.38,51.44,5188,261809.37,06-Jan-2025,41,INF754K01TE4
EUROBOND,SM,188.65,188.65,183,183.5,183,195,16000,2948650.00,06-Jan-2025,11,INE505V01016
HARSHA,EQ,516.15,520,495,497.65,497,520.15,96973,48929715.00,06-Jan-2025,2761,INE0JUS01029
KRONOX,EQ,204.49,205.85,188.1,198.98,195.7,203.99,499567,97448311.98,06-Jan-2025,8869,INE0ATZ01017
SHEMAROO,EQ,163.5,163.92,153.75,154.51,155,162.73,23893,3746459.07,06-Jan-2025,1063,INE363M01019
PARAGON,ST,96.5,96.7,93.15,93.85,93.5,94.2,49200,4631280.00,06-Jan-2025,41,INE0N4G01012
PATELENG,EQ,52.65,52.8,49.22,49.64,49.85,52.65,5796854,292122970.89,06-Jan-2025,33938,INE244B01030
CAGL25A,N4,1225.2,1225.2,1225.2,1225.2,1225.2,1220,10,12252.00,06-Jan-2025,1,INE741K07488
AFFORDABLE,EQ,663.05,663.05,612.3,628.7,629.9,656.5,28380,17763544.90,06-Jan-2025,1930,INE692Z01013
APOLLOHOSP,EQ,7298.35,7473,7290.75,7429.15,7440,7298.35,527272,3899883906.55,06-Jan-2025,63050,INE437A01024
FORCEMOT,EQ,7315,7325,6828,6864,6851,7331.6,67478,475909675.40,06-Jan-2025,16351,INE451A01017
734GS2064,GS,105.05,105.53,105,105.39,105.53,105.51,1095,115299.43,06-Jan-2025,9,IN0020240035
GTPL,EQ,135.7,139.9,133.55,136.89,136.36,139.78,25758,3504393.50,06-Jan-2025,887,INE869I01013
KOLTEPATIL,EQ,358,358,342.6,347.1,345.6,357.35,150953,52549678.00,06-Jan-2025,8882,INE094I01018
XELPMOC,EQ,134.43,134.46,124.63,125.39,127,131.19,17927,2304044.14,06-Jan-2025,729,INE01P501012
SRF,EQ,2296.25,2300,2260,2277.45,2271,2284.9,579516,1321277714.90,06-Jan-2025,34372,INE647A01010
SWELECTES,EQ,1019.55,1029.9,962.35,971.1,972.9,1015.5,38065,37488006.70,06-Jan-2025,6076,INE409B01013
VMARCIND,ST,415,415,380.75,392.75,401,400.75,20250,8038137.50,06-Jan-2025,61,INE0GXK01018
NBCC,EQ,93.22,93.22,87.55,87.85,88.19,92.52,7616604,682840387.89,06-Jan-2025,80801,INE095N01031
PCCL,SM,213.95,213.95,201,202.8,201.05,207,14400,2959260.00,06-Jan-2025,32,INE998U01015
RML,EQ,922.9,922.9,855.5,865.3,855.5,911,5992,5251579.95,06-Jan-2025,1110,INE050H01012
SAMPANN,BE,38,39.39,36.5,36.75,37.99,38.41,57844,2190491.07,06-Jan-2025,253,INE735M01018
ADVENZYMES,EQ,358.5,358.5,344,345,347.5,358.5,115691,40147249.00,06-Jan-2025,9415,INE837H01020
ASTERDM,EQ,525.95,532,517.35,520.85,521,521.35,1790731,938943847.85,06-Jan-2025,51213,INE914M01019
AXISBANK,EQ,1087.75,1090,1059.9,1063.4,1064.45,1084.9,5283413,5643474940.90,06-Jan-2025,149267,INE238A01034
BIRLACABLE,EQ,216.89,219,207,207.6,208.15,215.44,29509,6208159.83,06-Jan-2025,1864,INE800A01015
BURNPUR,EQ,7.08,7.09,6.6,6.65,6.65,6.89,145627,982477.01,06-Jan-2025,875,INE817H01014
EIHOTEL,EQ,429.75,430.65,402.6,409.4,407,428.35,836978,346385958.95,06-Jan-2025,40546,INE230A01023
GFLLIMITED,EQ,90,90.79,83,83.46,84,89.57,148460,12643452.83,06-Jan-2025,2868,INE538A01037
JSL,EQ,683.8,684.7,660.9,664.15,663.75,677.6,734080,490790702.15,06-Jan-2025,35122,INE220G01021
KRISHNADEF,ST,764.4,802.6,764.4,799.7,802,764.4,111500,88041787.50,06-Jan-2025,371,INE0J5601015
LAXMICOT,EQ,31.23,32.87,30.31,31.18,31,31.87,48958,1538129.50,06-Jan-2025,646,INE801V01019
MUKKA,EQ,40.44,40.44,38,38.14,38.12,39.88,591550,22942131.17,06-Jan-2025,5307,INE0CG401037
TIRUPATI,SM,870,899,870,897.5,897,873.95,7250,6507500.00,06-Jan-2025,5,INE238Y01018
SUTLEJTEX,EQ,67.05,67.05,61,61.8,62.5,66.78,222412,14014968.42,06-Jan-2025,3343,INE645H01027
RULKA,SM,290.05,290.05,278,278,278,288.95,13500,3815265.00,06-Jan-2025,42,INE0R7301013
AFCONS,EQ,546.75,556.95,523,528.65,528.45,543.25,2835908,1533767938.00,06-Jan-2025,83107,INE101I01011
AMIABLE,SM,90,90,90,90,90,87,1600,144000.00,06-Jan-2025,1,INE0MTP01013
APS,ST,529,529,505.25,509.4,508,529.65,29500,15214362.50,06-Jan-2025,98,INE0P0001010
CHALET,EQ,1000.65,1003.9,950.15,955.2,962,992.75,346110,336035400.10,06-Jan-2025,25304,INE427F01016
CONCORDBIO,EQ,2114,2201,2086.55,2155.05,2140,2083.9,189345,404214688.25,06-Jan-2025,33124,INE338H01029
GOODLUCK,EQ,1001.1,1009.9,936.8,947,945,990.7,88381,85607291.35,06-Jan-2025,10001,INE127I01024
INM,SM,330,330,310.05,310.05,310.05,330,1800,570060.00,06-Jan-2025,3,INE0OPC01015
SMALLCAP,EQ,50.98,50.99,48.92,49.1,49.38,50.59,3837810,189722158.08,06-Jan-2025,11437,INF769K01LC3
SONATSOFTW,EQ,625.5,630.45,613.8,622.7,623,628.65,541982,338325598.25,06-Jan-2025,25300,INE269A01021
SONUINFRA,ST,129.75,129.75,129.75,129.75,129.75,127.25,6000,778500.00,06-Jan-2025,2,INE0JZA01018
TVSSRICHAK,EQ,3600,3624,3460,3473.3,3475,3594.2,3753,13115614.15,06-Jan-2025,1082,INE421C01016
915SCL26,NE,970,970,970,970,970,970,525,509250.00,06-Jan-2025,13,INE148I08256
NARMADA,EQ,22.45,22.45,20.66,20.83,20.71,21.47,235078,5094379.52,06-Jan-2025,958,INE117Z01011
NCLIND,EQ,219.3,220.29,207.42,210.45,210,220.29,97766,20782283.50,06-Jan-2025,5273,INE732C01016
NGILPP1,E1,22.5,26.95,22.5,24.99,25,24.6,2944,74186.99,06-Jan-2025,56,IN9236Y01028
OSWALGREEN,EQ,48.97,49.29,45.3,45.7,45.74,48.78,634012,30064325.64,06-Jan-2025,5437,INE143A01010
PARKHOTELS,EQ,205,205.9,188.28,190.16,190,203.27,1222307,239198544.61,06-Jan-2025,13498,INE988S01028
AKI,BE,12.19,12.27,11.55,11.78,11.8,12.01,49266,586022.36,06-Jan-2025,371,INE642Z01026
CRISIL,EQ,6108.1,6275,5876.8,5934.55,6052,6108.15,93576,567817298.30,06-Jan-2025,22632,INE007A01025
DIXON,EQ,18412,18700,17910.05,18037.25,18024.95,18397.65,312804,5729380833.95,06-Jan-2025,71185,INE935N01020
ZTECH,ST,615.8,615.8,615.8,615.8,615.8,603.75,36600,22538280.00,06-Jan-2025,52,INE0ISZ01012
SMSPHARMA,EQ,255.86,257.99,238,240.15,240,255.86,206537,50674964.58,06-Jan-2025,4496,INE812G01025
VASWANI,EQ,60.12,65.53,56.52,58.1,57.45,54.61,1972814,122406214.33,06-Jan-2025,9463,INE590L01019
RUCHIRA,EQ,133.32,133.32,125,127.56,126.03,132.05,43113,5535817.92,06-Jan-2025,1326,INE803H01014
SAIFL,SM,96,96,92,92,92,97,8800,823560.00,06-Jan-2025,11,INE0PZA01015
SBIETFPB,EQ,259.26,259.26,247.27,248.3,249.85,254.18,13919,3459474.48,06-Jan-2025,283,INF200KA1S22
DATAMATICS,EQ,702,718,653.65,661.95,660.2,691,416831,286280576.55,06-Jan-2025,13638,INE365B01017
DBOL,EQ,118.25,118.89,110.61,111.59,112.75,117.69,72494,8252027.75,06-Jan-2025,1847,INE0I3401014
EMUDHRA,EQ,950.05,961.75,895.9,925.8,916,954.7,234473,216482783.20,06-Jan-2025,29967,INE01QM01018
HMAAGRO,EQ,41.17,41.6,39.21,39.47,39.52,41.17,371925,14852355.03,06-Jan-2025,3038,INE0ECP01024
SGBJAN29X,GB,8220,8227.96,8105.05,8118.82,8114.5,8227.96,420,3408904.99,06-Jan-2025,20,IN0020200385
BALAJITELE,BE,80,84.7,76.66,77.93,77.76,80.7,271616,21963648.85,06-Jan-2025,1135,INE794B01026
CARYSIL,EQ,766.05,766.05,733,738.2,739.7,754.75,64317,47857809.35,06-Jan-2025,8515,INE482D01024
DALMIASUG,EQ,373.15,374.35,351.35,355.65,356.15,372,127703,45970278.40,06-Jan-2025,4900,INE495A01022
GUFICBIO,EQ,477.95,488,444.95,480.2,486,474.25,183579,86074995.45,06-Jan-2025,6808,INE742B01025
HPL,EQ,588,588,542.55,548.95,551,588.15,330460,184774287.60,06-Jan-2025,15407,INE495S01016
PVTBANIETF,EQ,25.1,25.15,24.5,24.59,24.81,25.14,1973593,48796235.50,06-Jan-2025,5080,INF109KC18U7
MOHITIND,BE,46,46,42.31,42.31,42.31,44.54,36515,1573936.14,06-Jan-2025,274,INE954E01012
NAM-INDIA,EQ,761.6,768.3,718.05,729.95,733.9,758.25,1070991,784690274.50,06-Jan-2025,57427,INE298J01013
QNIFTY,EQ,2602.01,2602.01,2552,2552.75,2554,2597.12,956,2453381.95,06-Jan-2025,171,INF082J01028
OLIL,SM,108.85,110,108.85,108.9,108.9,107,18000,1963740.00,06-Jan-2025,8,INE0OPS01011
SADBHIN,EQ,6.8,6.8,6,6.12,6.01,6.59,344623,2176353.41,06-Jan-2025,866,INE764L01010
SANDESH,EQ,1700.55,1720,1605,1633.85,1636.45,1677.6,2117,3541074.15,06-Jan-2025,612,INE583B01015
SGBDEC25,GB,8470,8470,8375,8385,8375,8000,7,58980.00,06-Jan-2025,6,IN0020170125
AIRTELPP,E1,1188,1194,1152,1171.55,1171.35,1180.65,188778,220273503.00,06-Jan-2025,3964,IN9397D01014
BBETF0432,EQ,1213.78,1217,1213.05,1215,1215,1213.78,5563,6751891.11,06-Jan-2025,31,INF754K01OB1
704GS2029,GS,101,101,101,101,101,101.91,100,10100.00,06-Jan-2025,1,IN0020240050
RALLIS,EQ,305.45,307.45,296.1,299.05,298.2,305.45,398983,120125390.25,06-Jan-2025,23379,INE613A01020
RAPPID,ST,336.95,336.95,320.4,323.15,320.4,336.95,10200,3339660.00,06-Jan-2025,17,INE0MVO01012
SBIETFCON,EQ,120.98,120.98,113.92,116.64,116.75,119.4,8236,966753.95,06-Jan-2025,307,INF200KA1X17
IIFLHFZC27,NB,1177,1177,1170.05,1170.05,1170.05,1192.45,100,117352.50,06-Jan-2025,2,INE477L07AP4
GTL,EQ,12.45,12.59,11.87,11.96,12.04,12.64,1153344,13984423.38,06-Jan-2025,3861,INE043A01012
ICICIB22,EQ,109.7,109.97,105.63,106.08,106.9,109.21,1113637,119587170.00,06-Jan-2025,10409,INF109KB15Y7
MANAKCOAT,BE,113.3,113.7,110.9,111,111,113.17,127017,14200248.30,06-Jan-2025,230,INE830Q01018
SUPERSPIN,BE,14.73,14.73,14.43,14.44,14.44,14.73,116691,1684458.42,06-Jan-2025,70,INE662A01027
RICOAUTO,EQ,97.2,97.2,89.27,89.92,90.49,97.44,1678881,155683898.51,06-Jan-2025,23517,INE209B01025
SGBJUN29II,GB,8139.99,8247,8066.05,8154.37,8174.5,8139.99,300,2432417.64,06-Jan-2025,38,IN0020210061
CALSOFT,EQ,18.75,18.75,17.16,17.77,17.16,17.86,222153,4123851.66,06-Jan-2025,716,INE526B01014
664GS2027,GS,99.25,99.25,99.25,99.25,99.25,99.25,100,9925.00,06-Jan-2025,1,IN0020240167
YATHARTH,EQ,570.9,572.15,550.05,555.5,555.7,567.9,575421,322057199.60,06-Jan-2025,43588,INE0JO301016
RGL,EQ,173.7,175.15,164.3,165.46,164.3,172.56,297694,50484004.69,06-Jan-2025,3893,INE722H01024
ANNAPURNA,SM,430.05,441,389.65,408.8,405,428.7,263750,110861750.00,06-Jan-2025,684,INE0MGM01017
BSHSL,EQ,156.49,156.49,145.5,145.87,146.65,151.85,10177,1506913.71,06-Jan-2025,618,INE032Z01020
BSE,EQ,5350,5377.5,5054.95,5089,5084.85,5339.75,1272607,6595388126.10,06-Jan-2025,135281,INE118H01025
GRCL,ST,436,458.6,436,458.6,458.6,458.6,500,223650.00,06-Jan-2025,2,INE0LVM01018
GENESYS,EQ,952,954,894.5,909.6,910,945.65,251940,230705331.15,06-Jan-2025,19978,INE727B01026
MAGADSUGAR,EQ,650.3,658.35,608.8,611.25,610,646.9,8916,5542665.90,06-Jan-2025,1154,INE347W01011
SECMARK,EQ,113.81,115.5,109.22,113.63,113,114.97,9094,1022105.86,06-Jan-2025,211,INE0BTM01013
TCS,EQ,4105.5,4149.65,4066.4,4095,4090,4099.9,2085593,8565822653.70,06-Jan-2025,158660,INE467B01029
PSUBNKBEES,EQ,73.78,73.96,70.39,70.58,70.82,73.78,9796764,694694033.59,06-Jan-2025,23973,INF204KB16I7
965SCFL25,AB,1050.2,1050.2,1050.2,1050.2,1050.2,1059.42,100,105020.00,06-Jan-2025,1,INE148I07NT2
DEEPAKFERT,EQ,1203,1204,1143.3,1155.55,1159.5,1203.2,685818,799707618.05,06-Jan-2025,41175,INE501A01019
GODHA,BE,1.22,1.25,1.16,1.16,1.16,1.23,7562686,8962859.83,06-Jan-2025,4337,INE925Y01036
HINDOILEXP,EQ,200,200.04,186.35,187.66,187.5,198.66,691728,133216831.47,06-Jan-2025,20269,INE345A01011
KAKATCEM,EQ,190,191.8,185.01,186.26,185.05,189.67,5295,996629.53,06-Jan-2025,301,INE437B01014
KRITIKA,BE,11.45,11.62,10.87,10.92,10.95,11.45,443703,4900926.90,06-Jan-2025,2324,INE00Z501029
MONTECARLO,EQ,791,791.05,730,735.95,735,784.45,49923,37620693.15,06-Jan-2025,4088,INE950M01013
SICALLOG,BE,145.21,147,142.4,142.41,142.45,149.9,4120,597281.40,06-Jan-2025,67,INE075B01020
UNIPARTS,EQ,418,420.9,403,404.1,404.85,418,38939,15921585.80,06-Jan-2025,2267,INE244O01017
MANYAVAR,EQ,1255,1260.7,1216.2,1223.85,1221,1257.45,77422,95499849.25,06-Jan-2025,14266,INE825V01034
ASKAUTOLTD,EQ,494.05,496.35,467.25,470.7,473.95,493.8,234541,112011646.15,06-Jan-2025,13235,INE491J01022
BIL,BE,800,801,769.5,771,789.95,810,5576,4319504.05,06-Jan-2025,69,INE828A01016
GSPL,EQ,363.5,370.85,355.5,358.55,357.65,367.05,618394,222720819.65,06-Jan-2025,37095,INE246F01010
M&M,EQ,3209.6,3235,3090.1,3105.7,3095.95,3190.55,2657204,8358755572.80,06-Jan-2025,134839,INE101A01026
SRD,BE,79.05,79.05,79.05,79.05,79.05,80.67,7329,579357.45,06-Jan-2025,18,INE01NE01012
SHREERAMA,BE,47.5,47.63,47.5,47.6,47.6,46.7,137425,6541914.86,06-Jan-2025,220,INE879A01019
SBIN,EQ,797.4,797.6,773.15,776.4,778.4,793.4,11419367,8923876463.45,06-Jan-2025,289818,INE062A01020
TATAINVEST,EQ,6899.2,6907.5,6528,6652.8,6673.7,6890.3,62758,424694670.85,06-Jan-2025,14603,INE672A01018
OCCLLTD,EQ,109.95,109.95,100.6,102,102.03,107.96,362861,37691909.66,06-Jan-2025,3687,INE0PK601023
RAJINDLTD,SM,91.95,92,85.6,86.9,86.8,89.35,48000,4229250.00,06-Jan-2025,27,INE0PCU01012
RESPONIND,EQ,267,268.55,252.7,256.22,257.98,267.06,227151,58801848.03,06-Jan-2025,5003,INE688D01026
SARLAPOLY,BE,109.49,109.49,104.03,104.16,104.03,109.51,175607,18512134.81,06-Jan-2025,1595,INE453D01025
CENTENKA,EQ,632,635.6,596,600.65,599,628,55592,33913585.05,06-Jan-2025,3845,INE485A01015
COASTCORP,EQ,267.8,267.8,251,252.3,253.45,269.35,33046,8536989.40,06-Jan-2025,1570,INE377E01016
