SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
GFLLIMITED,EQ,77.2,77.2,72.6,73.14,73.55,74.99,50457,3715980.02,24-Jan-2025,1373,INE538A01037
GICL,ST,109.05,109.05,109.05,109.05,109.05,111.25,39000,4252950.00,24-Jan-2025,8,INE947T01014
GILLANDERS,BE,118.01,121.89,116.3,117.97,119,119,4613,550192.62,24-Jan-2025,63,INE047B01011
GLOBALPET,SM,100.1,100.1,97,97,97,100.5,4500,445650.00,24-Jan-2025,3,INE0PS501019
GOLDBEES,EQ,67.62,68.12,67.62,67.77,67.79,67.43,14874711,1009760759.12,24-Jan-2025,36062,INF204KB17I5
GPECO,ST,273.75,274.9,260.1,260.1,260.1,273.75,23400,6182670.00,24-Jan-2025,33,INE0S7E01015
GREENPANEL,EQ,336.25,338.05,323.85,330.65,329.95,332.3,46727,15362146.75,24-Jan-2025,4093,INE08ZM01014
GSFC,EQ,212.04,212.85,202.02,202.63,202.2,210.89,957537,197298089.86,24-Jan-2025,18358,INE026A01025
GUFICBIO,EQ,435.15,435.15,412.45,425.75,429.95,431.9,77485,32752877.65,24-Jan-2025,4016,INE742B01025
GVT&D,EQ,1810.1,1844.8,1736.75,1763.35,1785,1811.75,486698,865494719.50,24-Jan-2025,41457,INE200A01026
HDFCGROWTH,EQ,121.93,122.5,120.37,120.87,120.42,121.62,2358,285745.98,24-Jan-2025,93,INF179KC1DJ0
HIMATSEIDE,EQ,172.61,173.58,163.87,164.56,164.1,172.32,1017413,170186565.72,24-Jan-2025,24710,INE049A01027
HINDPETRO,EQ,374.2,379.95,351.25,352.85,352.25,362.1,18088473,6615554767.95,24-Jan-2025,153374,INE094A01015
IBLFL,ST,53.2,55.5,53.2,55.5,55.5,53.15,4000,217400.00,24-Jan-2025,2,INE0O7401018
IDFCFIRSTB,EQ,62.86,63.86,61.64,62.27,62.17,63.11,26908160,1686996263.14,24-Jan-2025,82515,INE092T01019
INCREDIBLE,EQ,48.35,49.8,46.17,47.77,48.84,47.62,19134,924421.36,24-Jan-2025,463,INE452L01012
INDIAGLYCO,EQ,1312.5,1325.45,1253.5,1264.25,1264.8,1312.5,98399,126067248.00,24-Jan-2025,10842,INE560A01015
INDOAMIN,EQ,151,152.46,148.03,148.94,148.3,149.56,62323,9335199.74,24-Jan-2025,1731,INE760F01028
INDOSTAR,EQ,262.7,264,251.2,254.85,255.05,261.35,146155,37667219.85,24-Jan-2025,2220,INE896L01010
INDUSINVIT,IV,114.83,114.84,112.82,114.22,113.43,114.16,38253,4359480.96,24-Jan-2025,367,INE0NHL23019
INFINIUM,SM,306,306,296,296,296,310,3000,893400.00,24-Jan-2025,6,INE0MRE01011
IOLCP,EQ,385.8,387.9,377,379.05,378.5,386.7,120680,46039346.75,24-Jan-2025,6645,INE485C01011
ISGEC,EQ,1178.7,1183.95,1098.05,1113.45,1114,1177.1,82550,93359893.60,24-Jan-2025,14959,INE858B01029
ITBEES,EQ,47.75,47.75,46.55,46.93,46.95,46.75,2593842,121959268.59,24-Jan-2025,10272,INF204KB15V2
ITI,BE,361.8,368.7,344,344.35,344,362.1,343145,119938377.35,24-Jan-2025,11489,INE248A01017
IVZINNIFTY,EQ,2618.15,2618.15,2609.95,2610.08,2610.1,2599.17,9,23498.80,24-Jan-2025,3,INF205K01DA9
JAGSNPHARM,EQ,255,266,241.1,244.55,242.8,254.9,1128589,287852153.70,24-Jan-2025,23707,INE048B01035
JAYAGROGN,EQ,280.5,282,271.75,272.55,272.05,278.1,2914,807225.25,24-Jan-2025,237,INE785A01026
JCHAC,EQ,1686.65,1763,1686.65,1705.85,1705.35,1717.5,12857,22135632.15,24-Jan-2025,2044,INE782A01015
JISLJALEQS,EQ,74.99,75.18,72.25,73.01,73.32,74.58,3806470,278430532.29,24-Jan-2025,21553,INE175A01038
JKIL,EQ,715.1,715.45,695.15,703.1,700.55,716.75,149154,104685045.70,24-Jan-2025,12370,INE576I01022
JPPOWER,EQ,16.18,16.37,15.92,16.04,16.05,16.16,15878808,255261396.42,24-Jan-2025,24086,INE351F01018
JSLL,SM,2177,2177,2018,2029.4,2021,2134.8,17100,35343589.50,24-Jan-2025,144,INE0J5801011
JUNIORBEES,EQ,682.79,682.8,667,668.34,667.5,679,390661,262590568.87,24-Jan-2025,11325,INF732E01045
KALYANIFRG,BE,671.6,689.7,646.55,650.15,650.05,671.5,1886,1258974.35,24-Jan-2025,69,INE314G01014
KAPSTON,EQ,238.55,242.45,235,237.4,238.2,237.7,2389,569484.75,24-Jan-2025,203,INE542Z01028
KOHINOOR,EQ,39.15,39.8,38.73,39.29,39.7,39.47,88022,3452218.44,24-Jan-2025,2470,INE080B01012
KONTOR,SM,119,119.05,114.5,119,119,113.4,37200,4417920.00,24-Jan-2025,33,INE0KZ301010
KPEL,EQ,429.6,429.6,393.05,398.65,395,426.35,348719,141994147.15,24-Jan-2025,9983,INE127T01021
LAGNAM,EQ,118.01,128.5,117.41,119.9,118.8,119.12,42559,5223063.86,24-Jan-2025,2095,INE548Z01017
LAMOSAIC,ST,73.4,73.4,73.4,73.4,73.4,74.9,3600,264240.00,24-Jan-2025,6,INE0R0201012
LINC,EQ,143.34,144.75,139.5,141.45,143.78,143.34,21794,3083223.33,24-Jan-2025,1167,INE802B01027
LIQUID1,EQ,1031.73,1031.75,1031.73,1031.74,1031.75,1031.2,169457,174835951.30,24-Jan-2025,315,INF174KA1LV5
LLOYDSENT,EQ,60.85,62.16,58.76,59.34,59.2,60.61,2960192,177458698.21,24-Jan-2025,7177,INE080I01025
LODHA,EQ,1077,1109,1076,1099.55,1100,1082.3,2566066,2815301319.60,24-Jan-2025,87052,INE670K01029
LOWVOL1,EQ,20.16,20.16,19.58,19.71,19.58,19.76,11996,236967.21,24-Jan-2025,230,INF174KA1IY5
LUMAXIND,EQ,2277,2277,2211.05,2223.2,2228,2268.2,1336,3006230.20,24-Jan-2025,388,INE162B01018
LUMAXTECH,EQ,549.8,555.35,528.55,530.9,531,549.8,81199,43534776.00,24-Jan-2025,7108,INE872H01027
M&MFIN,EQ,275.65,278.8,267.15,268.05,268,275.45,646207,175660328.25,24-Jan-2025,9385,INE774D01024
MAITHANALL,EQ,996.6,999.95,973,986.45,982,987.8,29234,28719499.20,24-Jan-2025,2913,INE683C01011
MANAKSTEEL,EQ,60.9,60.9,56.31,57.39,57.5,60.67,45394,2637871.42,24-Jan-2025,951,INE824Q01011
MANBA,EQ,159,159.53,152.92,153.85,153.75,158.66,170607,26416532.53,24-Jan-2025,4070,INE939X01013
MANCREDIT,EQ,165.02,190,162.3,173.97,176.9,163.87,109137,19191681.94,24-Jan-2025,3609,INE545L01039
MHLXMIRU,BE,229.99,229.99,216,219.18,224.4,224.74,2560,561091.49,24-Jan-2025,50,INE112D01035
MITCON,EQ,98,99.8,95.72,97.37,96.01,97.18,9869,965720.34,24-Jan-2025,366,INE828O01033
MMP,EQ,306,315.4,299.35,304.7,307,313.2,6504,1988088.40,24-Jan-2025,449,INE511Y01018
MOHEALTH,EQ,43.98,43.99,42.45,42.6,42.65,43.39,158531,6794016.75,24-Jan-2025,1019,INF247L01BB1
MONTECARLO,EQ,666,705.85,659.15,672.95,672.4,664.05,65030,44064996.45,24-Jan-2025,3489,INE950M01013
MOREPENLAB,EQ,66.5,66.5,63.24,63.59,63.71,66.07,2379018,153541983.05,24-Jan-2025,16706,INE083A01026
MSPL,EQ,35.4,35.79,33.75,33.88,33.75,35.2,464938,16138330.24,24-Jan-2025,1831,INE752G01015
NAHARPOLY,EQ,240.2,241.9,226.6,231.25,227.95,238.15,8168,1902407.05,24-Jan-2025,386,INE308A01027
NDLVENTURE,EQ,102.5,105.5,99,100.47,100,104.67,29000,2955878.96,24-Jan-2025,1456,INE353A01023
NETWEB,EQ,1902.7,1931,1825,1845.8,1830,1902.7,502300,943856485.25,24-Jan-2025,61782,INE0NT901020
NGIL,EQ,39,39.79,38,38.12,38,39.33,92424,3583060.41,24-Jan-2025,1021,INE236Y01012
NURECA,BE,360.75,360.75,342.8,342.8,342.8,360.85,8719,2994339.60,24-Jan-2025,363,INE0DSF01015
ONELIFECAP,EQ,15.99,16.49,15.46,15.69,15.61,15.68,5464,86632.79,24-Jan-2025,102,INE912L01015
ORIENTBELL,EQ,284.05,285.3,280,282.35,282,282.6,12469,3511231.55,24-Jan-2025,738,INE607D01018
PARAGMILK,EQ,170,170.26,163.2,163.73,164.6,168.89,405544,67486241.43,24-Jan-2025,9119,INE883N01014
PARAMOUNT,SM,76.25,78,75,76.5,78,78.85,4800,366540.00,24-Jan-2025,4,INE0TG801013
PENINLAND,EQ,40.2,40.2,39.1,39.31,39.15,39.82,154305,6098601.87,24-Jan-2025,2005,INE138A01028
PRATHAM,ST,200,201,194.75,196.5,196,205,16000,3168040.00,24-Jan-2025,33,INE0QA601016
RADIOWALLA,SM,103,104.5,103,104,104,103,4800,498400.00,24-Jan-2025,3,INE430U01019
RAILTEL,EQ,391.3,395.35,380.9,384.05,383,391.25,1285959,496392241.65,24-Jan-2025,30257,INE0DD101019
RAYMOND,EQ,1491.25,1593.8,1491.25,1539.65,1533.95,1487.8,3392597,5298589750.20,24-Jan-2025,190332,INE301A01014
RBL,EQ,854.95,858.95,818.1,823.8,822,842.35,2902,2426073.00,24-Jan-2025,779,INE244J01017
ROTO,EQ,278.7,280.8,268.75,272.55,274.15,278.4,123202,33583669.05,24-Jan-2025,7198,INE535D01037
RULKA,ST,235.9,235.9,220,221.25,221.25,227.05,5100,1150230.00,24-Jan-2025,16,INE0R7301013
RUSTOMJEE,EQ,611,611,587.6,598.85,607.35,607.85,31270,18747280.25,24-Jan-2025,2901,INE263M01029
SAREGAMA,EQ,522.2,523.75,504.4,508.85,505.75,522.25,314148,161009602.75,24-Jan-2025,15650,INE979A01025
SBCL,EQ,517.8,523.7,514,515.05,515,517.8,60536,31258780.75,24-Jan-2025,3371,INE386D01027
SCHAND,EQ,205.02,206.59,198.5,199.14,199.13,204.74,18817,3801098.18,24-Jan-2025,1336,INE807K01035
SCPL,EQ,325.95,329,319.95,322.05,322,323.95,7409,2400066.55,24-Jan-2025,816,INE501Y01019
SEL,ST,531,531,526,526,526,507.3,400,211400.00,24-Jan-2025,2,INE0O3O01017
SENORES,EQ,560,589.9,543.45,560.65,568,542.15,3712575,2106693149.05,24-Jan-2025,90563,INE0RB801010
SFL,EQ,923.75,951.6,908.25,933,918,926.75,92369,85241694.85,24-Jan-2025,11467,INE916U01025
SGBD29VIII,GB,8210,8300,8055.55,8193.57,8200,8200,491,4014572.00,24-Jan-2025,59,IN0020210228
SGBMR29XII,GB,8155,8219.97,8155,8215.98,8219.97,8154.76,187,1532417.47,24-Jan-2025,31,IN0020200427
SGBNV29VII,GB,8155,8249,8136.15,8202.24,8200.01,8170.78,270,2214503.02,24-Jan-2025,32,IN0020210178
SGBSEP31II,GB,8302.23,8380,8302.23,8342.8,8360,8345.7,1165,9715566.18,24-Jan-2025,169,IN0020230093
SHARDAMOTR,EQ,1675,1690,1624.9,1635.6,1624.9,1668.9,11485,18908138.00,24-Jan-2025,2459,INE597I01028
SHEMAROO,EQ,148.09,149.8,144.05,146.11,147.5,148.12,21520,3155059.24,24-Jan-2025,764,INE363M01019
SHIVAMILLS,EQ,98.89,98.89,91.59,92.34,92.1,93.71,7123,663628.16,24-Jan-2025,435,INE644Y01017
SHRENIK,EQ,0.74,0.74,0.72,0.72,0.73,0.73,428192,311852.58,24-Jan-2025,644,INE632X01030
SICALLOG,BE,126,129.61,121.01,128.39,128.39,126.39,1733,217607.40,24-Jan-2025,58,INE075B01020
SIGNATURE,EQ,1106,1132.9,1105.85,1111.1,1110,1104.9,545941,609956896.95,24-Jan-2025,13954,INE903U01023
SILLYMONKS,EQ,24.38,24.38,22.8,22.88,22.8,23.9,6282,146744.08,24-Jan-2025,66,INE203Y01012
SITINET,BZ,0.72,0.72,0.69,0.69,0.69,0.71,338399,234582.09,24-Jan-2025,390,INE965H01011
SKMEGGPROD,EQ,222.9,226.6,220,220.6,220.1,222.1,33748,7528514.90,24-Jan-2025,1522,INE411D01015
SOMATEX,BE,41.27,42.32,40.25,40.49,40.5,42.32,18256,750445.58,24-Jan-2025,124,INE314C01013
SSEGL,SM,485,490,465,470.95,476.9,485.45,37000,17519500.00,24-Jan-2025,144,INE0RFP01011
SUBEXLTD,EQ,20.07,20.2,19.42,19.46,19.44,20.02,1892105,37208392.22,24-Jan-2025,6180,INE754A01055
SUKHJITS,EQ,246.95,246.95,242,243.45,244.95,245,3182,776696.35,24-Jan-2025,228,INE450E01029
SUNDARAM,EQ,2.35,2.37,2.3,2.31,2.33,2.34,286461,666796.31,24-Jan-2025,615,INE108E01023
SUNTECK,EQ,470.9,480.2,460.75,473.45,473,470.9,504978,237548598.70,24-Jan-2025,24515,INE805D01034
SURAJEST,EQ,494.6,504.8,458,462.3,464,487.3,178551,83937758.30,24-Jan-2025,5115,INE843S01025
TAC,ST,1697,1697,1638.1,1638.1,1638.1,1671.5,25800,43226920.00,24-Jan-2025,68,INE0SOY01013
TARACHAND,BE,55.89,55.94,54.35,55.37,55.5,53.28,286894,15952945.79,24-Jan-2025,875,INE555Z01020
TCPLPACK,EQ,3333.65,3344.55,3099.95,3117.3,3103,3317.1,7213,22775680.00,24-Jan-2025,1760,INE822C01015
THEJO,EQ,1876.1,1889,1775,1787.6,1789.95,1865.55,11166,20284657.65,24-Jan-2025,1308,INE121N01019
TIPSMUSIC,EQ,682.05,685.85,665,674.3,671,684.75,262464,176887555.05,24-Jan-2025,22294,INE716B01029
TIRUPATIFL,BE,52.04,52.04,52.04,52.04,52.04,53.11,46806,2435784.24,24-Jan-2025,305,INE319Y01024
TREEHOUSE,BE,18.6,18.9,17.7,17.89,17.9,18.6,7908,142262.50,24-Jan-2025,55,INE040M01013
TVSMOTOR,EQ,2301,2307.3,2258,2270.7,2268.45,2300.1,576285,1308892293.85,24-Jan-2025,63870,INE494B01023
UNIDT,EQ,256.05,258,248.5,252.5,252,254.95,51307,13108062.45,24-Jan-2025,1288,INE961D01019
VAIBHAVGBL,EQ,280,285.05,266,268.7,269.95,283.75,609060,166953496.00,24-Jan-2025,22944,INE884A01027
VARDMNPOLY,BE,13.27,13.36,12.38,13.14,13,13.04,291492,3762479.20,24-Jan-2025,398,INE835A01029
VENUSREM,EQ,297.95,298,291,292.1,293.4,294.1,11915,3491016.20,24-Jan-2025,846,INE411B01019
VIJIFIN,BE,3.15,3.15,3.15,3.15,3.15,3.22,20347,64093.05,24-Jan-2025,82,INE159N01027
VISHWARAJ,EQ,14.45,14.47,14.04,14.14,14.06,14.38,380788,5407290.30,24-Jan-2025,1203,INE430N01022
VRAJ,EQ,200.85,202.34,192,193.12,196,200.37,39213,7699526.23,24-Jan-2025,2072,INE0S2V01010
WINSOME,BZ,2.92,2.99,2.92,2.98,2.99,2.98,6336,18713.98,24-Jan-2025,28,INE784B01035
WOMANCART,ST,387.85,387.85,387.85,387.85,387.85,395.75,1600,620560.00,24-Jan-2025,4,INE0Q9601016
YASHOPTICS,SM,85.45,85.45,82,84.05,82.6,84.1,41600,3471520.00,24-Jan-2025,21,INE0TO601017
1003IIFL29,NC,985.2,985.2,985.2,985.2,985.2,980,20,19704.00,24-Jan-2025,1,INE413U07301
1035UCL26,NA,705,705,705,705,705,720,15,10575.00,24-Jan-2025,2,INE583D07448
105UCL2026,NB,1000,1000,1000,1000,1000,1000,3,3000.00,24-Jan-2025,1,INE583D07463
3MINDIA,EQ,29630,29947.45,29000.05,29109.65,29094.6,29984.75,8761,259100709.40,24-Jan-2025,4783,INE470A01017
679GS2034A,GS,99,100,99,99,99,99,1200,118900.00,24-Jan-2025,4,IN0020240159
709GS2074,GS,101.01,101.02,101.01,101.02,101.02,102.1,300,30304.00,24-Jan-2025,2,IN0020240142
717GS2030,GS,103,103,103,103,103,103,201,20703.00,24-Jan-2025,2,IN0020230036
762NTPC35F,ND,1181,1181,1181,1181,1181,1183,124,146444.00,24-Jan-2025,1,INE733E07JW2
79NHIT35,N1,310.95,310.95,310.95,310.95,310.95,307.51,30,9328.50,24-Jan-2025,1,INE0H7R07017
82HUDCO27,N2,1123.3,1133.8,1123.3,1124.05,1124.05,1123.27,740,834030.00,24-Jan-2025,13,INE031A07840
830PFCL27,N5,1071,1071,1070.26,1070.26,1070.26,1071,100,107031.18,24-Jan-2025,4,INE134E07208
875NHAI29,N6,1181,1183.51,1180.1,1183.26,1183.2,1194.96,291,344045.18,24-Jan-2025,7,INE906B07DF8
875SCL23A,YI,900.3,900.3,900.3,900.3,900.3,985,10,9003.00,24-Jan-2025,1,INE148I07RU1
950SCL23A,AP,1029,1029,1029,1029,1029,1032.8,100,102900.00,24-Jan-2025,2,INE148I07OM5
9IIFL28A,NT,980,980,950,950,950,980,249,241060.00,24-Jan-2025,6,INE530B07260
ABDL,EQ,409.9,411.25,391.55,394.45,394.9,405.2,738814,295677537.50,24-Jan-2025,10904,INE552Z01027
ABGSEC,EQ,105.4,105.4,104.8,105.4,105.4,105.45,3662,383802.21,24-Jan-2025,11,INF209KC1134
ADVENZYMES,EQ,334.9,337,326.9,327.7,327.05,334.05,244425,80651538.15,24-Jan-2025,9376,INE837H01020
AGARIND,EQ,1155,1163.35,1109,1116.75,1117.1,1155,14662,16590477.95,24-Jan-2025,1839,INE204E01012
AISL,SM,151.1,158.85,150.95,158.85,158.85,158.9,8400,1272990.00,24-Jan-2025,7,INE635Y01015
AKZOINDIA,EQ,3792.7,3880,3761.75,3852.45,3850,3777.75,12685,48653543.80,24-Jan-2025,3160,INE133A01011
AMBIKCO,EQ,1513.5,1522,1480.05,1488.4,1485,1505.55,5473,8181216.80,24-Jan-2025,1006,INE540G01014
ANANTRAJ,EQ,851.4,855.95,803.35,810,806.95,849.5,1207696,997461189.95,24-Jan-2025,43912,INE242C01024
ARENTERP,BE,47,47,45.99,46.9,46.9,46.32,737,34251.30,24-Jan-2025,28,INE610C01014
AURUMPP1,E1,191,191,185,190.45,190.95,190.85,236,44608.40,24-Jan-2025,20,IN9898S01027
AXISHCETF,EQ,145.13,145.13,141.61,142.03,142.21,145.13,3884,552705.90,24-Jan-2025,184,INF846K01Z12
AYMSYNTEX,EQ,250.45,251.53,239.55,246.91,250,247.2,30984,7632063.76,24-Jan-2025,1123,INE193B01039
BAJAJ-AUTO,EQ,8414.4,8489.95,8360,8401.5,8409,8399.95,232317,1960321628.50,24-Jan-2025,35515,INE917I01010
BALAJEE,EQ,68.8,70.26,68.3,69.87,69.94,69.29,79643,5531291.12,24-Jan-2025,1729,INE0S2G01011
BANARISUG,EQ,3800.15,3810,3800,3800.45,3800,3804.6,1066,4051534.45,24-Jan-2025,79,INE459A01010
BANSALWIRE,EQ,398.4,404.75,393,396.45,393.25,394.9,42317,16831285.65,24-Jan-2025,3889,INE0B9K01025
BANSWRAS,EQ,133,133.3,131.1,131.18,131.1,132.71,13262,1749849.75,24-Jan-2025,419,INE629D01020
BBNPNBETF,EQ,47.65,48.81,47.65,48.46,48.46,48.59,1204,58154.19,24-Jan-2025,21,INF251K01TL6
BBTC,EQ,2249,2249.05,2132.25,2161.95,2170,2232.2,158736,345868866.70,24-Jan-2025,23229,INE050A01025
BLACKBUCK,EQ,385.3,388,360.95,361.65,360.95,379.95,90082,33172134.30,24-Jan-2025,2882,INE0UIZ01018
BLUECOAST,BE,26.9,26.9,26.9,26.9,26.9,26.38,50,1345.00,24-Jan-2025,1,INE472B01011
BOSCHLTD,EQ,30900,31113.5,30240,30356.5,30395,30990.5,15495,473861750.30,24-Jan-2025,7931,INE323A01026
BRNL,EQ,44.98,44.98,43.6,43.81,43.98,44.39,21401,942807.86,24-Jan-2025,633,INE727S01012
CADSYS,ST,97.35,107.35,97.35,107.35,107.35,102.3,10000,1030250.00,24-Jan-2025,12,INE090Y01013
CARERATING,EQ,1259.4,1295,1250,1280.65,1260,1253.15,37122,47192655.00,24-Jan-2025,3461,INE752H01013
CCL,EQ,633.1,636.85,607.1,611,612,633.55,135387,83831606.45,24-Jan-2025,8471,INE421D01022
CIGNITITEC,EQ,1643,1705,1643,1656.7,1658,1673.7,327511,547259324.85,24-Jan-2025,25758,INE675C01017
CIPLA,EQ,1445.25,1451,1408,1411.4,1415,1451.15,1615412,2309373117.20,24-Jan-2025,92684,INE059A01026
CLSEL,EQ,353.5,354.85,334.5,336.4,344.1,351.65,44018,14946001.30,24-Jan-2025,2683,INE419D01026
CONSUMBEES,EQ,122.21,124.22,116.7,119.67,119.8,120.89,270614,32411671.74,24-Jan-2025,1489,INF204KA1LD7
CONSUMIETF,EQ,112.38,114.98,110.01,111.51,114.98,112.26,10788,1206620.48,24-Jan-2025,292,INF109KC1V42
CORDSCABLE,EQ,172.05,175.24,166,167.6,166.9,171.17,16617,2815200.33,24-Jan-2025,985,INE792I01017
CUPID,EQ,70,71.9,68.8,70,70.36,69.8,607280,42497725.06,24-Jan-2025,5502,INE509F01029
CYIENTDLM,EQ,515,516.6,495,498.7,498,512.15,486088,244320294.95,24-Jan-2025,31139,INE055S01018
DATAMATICS,EQ,670.65,671.2,648,660.85,654.9,670.65,71416,47096091.85,24-Jan-2025,3333,INE365B01017
DATAPATTNS,EQ,2189.35,2212.75,2096.05,2106.35,2110,2184.25,122410,261868067.10,24-Jan-2025,21593,INE0IX101010
DECCANCE,EQ,701.95,705.7,662.2,673.3,678.6,698.35,7673,5202704.55,24-Jan-2025,827,INE583C01021
DELAPLEX,SM,209.95,209.95,204,205.35,205,212.75,15600,3237960.00,24-Jan-2025,15,INE0SK801018
DHANBANK,BE,24.95,25.44,24,24.15,24.28,25.12,612981,15015124.12,24-Jan-2025,1974,INE680A01011
DHARMAJ,EQ,250,250.55,240,240.7,240.8,249.35,22793,5543280.60,24-Jan-2025,1235,INE00OQ01016
DLF,EQ,718,720,691.1,695.25,692.8,715.05,3432119,2420948607.75,24-Jan-2025,83110,INE271C01023
DRREDDY,EQ,1229.95,1252.65,1203.5,1224.4,1226.2,1289.4,7082467,8680233416.45,24-Jan-2025,248254,INE089A01031
DUCON,EQ,7.16,7.18,6.75,6.86,6.81,7.12,716936,4966415.25,24-Jan-2025,1740,INE741L01018
DYNAMATECH,EQ,7200.55,7279,7082.4,7165.4,7135,7230.8,5736,41123043.85,24-Jan-2025,2367,INE221B01012
EKC,EQ,160.77,162.37,153.7,155.15,155,160.77,372811,58804444.46,24-Jan-2025,10164,INE184H01027
ELECTCAST,EQ,122,123.35,118.5,118.99,118.93,122.01,984790,118091852.56,24-Jan-2025,16757,INE086A01029
ELGIEQUIP,EQ,552.3,552.3,531,540.45,538.55,548.3,66889,36083171.95,24-Jan-2025,6130,INE285A01027
ELGIRUBCO,BE,111.97,114.49,108,109.26,109,111.42,14081,1568553.41,24-Jan-2025,195,INE819L01012
ERIS,EQ,1249.7,1253,1197.6,1202.6,1215.4,1246.6,51139,62299506.45,24-Jan-2025,9036,INE406M01024
ESPRIT,ST,139,143,136.6,136.85,137,136.5,48000,6772480.00,24-Jan-2025,28,INE0SBP01018
ESTER,EQ,144,150.7,143.05,148.5,147.55,144.32,224411,33184062.11,24-Jan-2025,3223,INE778B01029
EVEREADY,EQ,362.25,362.95,350.2,353.25,352.65,361.8,50717,18037069.15,24-Jan-2025,5454,INE128A01029
EXIDEIND,EQ,383.7,385.4,366.95,369.05,367.95,383.5,1991642,744005529.45,24-Jan-2025,51905,INE302A01020
EXXARO,EQ,9.75,10.03,9.46,9.88,9.85,9.78,1352579,13255854.88,24-Jan-2025,2222,INE0GFE01026
FILATFASH,BE,0.67,0.67,0.63,0.64,0.65,0.65,19368754,12507904.21,24-Jan-2025,6430,INE185E01021
GIPCL,EQ,203.5,204.27,194.01,196.19,194.01,202.09,194248,38416990.07,24-Jan-2025,7098,INE162A01010
GLAXO,EQ,2104.5,2113.3,2039.05,2099.55,2088.9,2087.6,141936,293712444.75,24-Jan-2025,21565,INE159A01016
GMRP&UI,EQ,119,119,113.15,114.07,114.65,118.26,988444,114107563.28,24-Jan-2025,14506,INE0CU601026
GODREJAGRO,EQ,721.6,726.2,696.2,707.15,703.3,720.9,126303,89656094.15,24-Jan-2025,15533,INE850D01014
GODREJPROP,EQ,2244.65,2245.1,2147.05,2155,2153.5,2225.65,834443,1827519433.20,24-Jan-2025,61964,INE484J01027
GOODLUCK,EQ,840,856,829.5,850.85,847,836.75,77368,65276592.20,24-Jan-2025,7505,INE127I01024
GROWWGOLD,EQ,80.83,80.93,79.08,80.52,80.54,79.71,240202,19349578.80,24-Jan-2025,6865,INF666M01IW1
GSEC5IETF,EQ,59.59,59.65,59.59,59.65,59.65,59.09,10,596.20,24-Jan-2025,2,INF109KC14A8
HATSUN,EQ,927.8,970,915.25,940.8,936,923.6,126535,119992792.50,24-Jan-2025,12137,INE473B01035
HDFCBSE500,EQ,34.49,34.5,33.85,33.93,33.85,34.32,12652,431800.47,24-Jan-2025,266,INF179KC1EZ4
HEALTHADD,EQ,141.61,142.04,139.62,140.27,140.04,142.52,265,37379.59,24-Jan-2025,11,INF740KA1UF4
HEIDELBERG,EQ,218.9,220.8,214,214.96,214.8,219.86,93305,20235123.36,24-Jan-2025,6574,INE578A01017
HILTON,EQ,90.95,94.43,88.27,89.1,89,90.44,96413,8743175.36,24-Jan-2025,1555,INE788H01017
HINDNATGLS,BE,22.24,22.72,21.51,21.66,21.6,22.02,11572,256483.72,24-Jan-2025,57,INE952A01022
HOLMARC,ST,185.35,185.35,185.35,185.35,185.35,189.1,1500,278025.00,24-Jan-2025,1,INE0LXA01019
HPIL,EQ,143,146.93,138.5,140.65,138.5,140.89,3091,439641.44,24-Jan-2025,225,INE05X901010
HUBTOWN,EQ,283.9,288.95,269.05,274.7,274.9,281.3,145221,40085965.65,24-Jan-2025,1855,INE703H01016
ICIL,EQ,331.3,331.3,310.05,312,314.4,331.4,140964,44932461.60,24-Jan-2025,11050,INE483B01026
IDEAFORGE,EQ,552,552,540.2,541.7,545.95,545.95,65431,35668594.95,24-Jan-2025,6214,INE349Y01013
INDIANHUME,EQ,321.55,323,306,308.15,306.2,319.85,28067,8798530.30,24-Jan-2025,2055,INE323C01030
INDOUS,BE,227.9,228,215.1,222.25,221.1,225.05,1482,329307.45,24-Jan-2025,70,INE250Z01010
INSPIRE,SM,26.4,27.65,26,26,26,26.35,40000,1055800.00,24-Jan-2025,20,INE0NDX01019
IONEXCHANG,EQ,623.25,625.45,588.75,592.35,592,621.3,251976,150988590.65,24-Jan-2025,23792,INE570A01022
IPL,EQ,166.5,166.73,161,161.63,161.99,165.42,101362,16503465.72,24-Jan-2025,2989,INE0D6701023
IXIGO,EQ,141.19,141.65,136.5,137.62,137.95,140.82,547446,75719949.19,24-Jan-2025,11333,INE0HV901016
KCP,EQ,222.66,224.01,211.61,212.76,214.88,222.66,258221,55971963.18,24-Jan-2025,10085,INE805C01028
KEYFINSERV,EQ,244.56,245.09,238.1,240.26,243.11,243.67,5277,1272255.38,24-Jan-2025,210,INE681C01015
KHADIM,EQ,344.6,346.05,338.2,339.75,338.2,342.8,4260,1459738.15,24-Jan-2025,196,INE834I01025
KHAITANLTD,EQ,108.94,108.98,101.29,101.54,101.29,106.63,16477,1705791.55,24-Jan-2025,458,INE731C01018
KIOCL,EQ,351,353.5,337,338.85,338.45,350.15,70799,24348653.05,24-Jan-2025,3005,INE880L01014
KIRLOSIND,EQ,4088.65,4093.15,3899.95,3936.75,3950,4067.45,4398,17463403.85,24-Jan-2025,964,INE250A01039
KOLTEPATIL,EQ,318.85,321.95,302,303.45,305.7,316.25,72075,22444793.60,24-Jan-2025,4337,INE094I01018
