SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
514060,"MARKOBENZ VENTURES LIMITED",XT,STK,9.95,9.95,9.1,9.86,9.9,9.52,157,53080,516332,
514087,"PBM POLYTEX LTD.",X,STK,91,91,88.57,88.62,88.61,89.69,14,539,48357,
514113,"ADINATH TEXTILES LTD.",X,STK,27.98,28.37,27.11,27.4,27.41,27.98,44,3530,98563,
514128,"KONARK SYNTHETIC LTD.",XT,STK,34.7,34.7,34.5,34.5,34.5,34.7,5,118,4074,
514138,"SURYALATA SPINNING MILLS LTD.",X,STK,355,369.9,350.15,368.05,368,348.2,80,1755,631601,
514140,"SURYAVANSHI SPINNING MILLS LTD",X,STK,26.99,26.99,24.37,26.95,26.95,25.69,6,43,1154,
514142,"T T LTD.",T,STK,154,155.5,144.15,148.8,148.8,150,106,5552,825017,
514162,"WELSPUN LIVING LIMITED",A,STK,155.5,160.5,155.5,159.75,160.1,156.2,1507,84037,13323607,
514165,"INDIAN ACRYLICS LTD.",X,STK,10.96,10.96,9.99,10.26,10.26,10.5,357,239605,2458129,
514167,"GANESHA ECOSPHERE LTD.",B,STK,1880,1911.95,1826.65,1900.45,1886,1865.25,652,3486,6503876,
514171,"CEETA INDUSTRIES LTD.",XT,STK,48.52,50.9,48.52,50.89,50.89,48.52,4,271,13789,
514175,"VARDHMAN POLYTEX LTD.",T,STK,13.3,13.99,12.99,13.99,13.99,13.33,213,411276,5726844,
514183,"BLACK ROSE INDUSTRIES LTD.",X,STK,123.3,123.9,121.25,123.15,123.85,122.1,382,12961,1587086,
514197,"S&T CORPORATION LTD.",XT,STK,9.37,9.38,9.37,9.38,9.38,9.56,33,3600,33743,
514223,"RAMGOPAL POLYTEX LTD.",X,STK,5.9,5.9,5.7,5.7,5.7,5.9,7,1415,8067,
514234,"SANGAM (INDIA) LTD.",B,STK,416,435,416,432.4,433.55,418.4,321,3289,1412055,
514238,"MKVENTURES CAPITAL LIMITED",X,STK,1800.15,1898,1800.15,1885.1,1890,1813.9,136,892,1666715,
514240,"Kush Industries Limited",X,STK,9.74,10.21,9.32,10.21,10.21,9.73,149,19874,199170,
514248,"SREECHEM RESINS LTD.",P,STK,57.33,57.33,52.5,57.33,57.33,54.6,11,2200,125637,
514264,"SEASONS TEXTILES LTD.",X,STK,18.5,20.75,18.5,20.03,20.65,18.95,38,14298,292019,
514266,"ZENITH FIBRES LTD.",X,STK,75.01,77.8,74.4,76.37,76.37,75.01,56,1977,149248,
514272,"BHILWARA SPINNERS LTD.",X,STK,162,164.7,157.1,159,159,157,16,1035,164841,
514274,"AARVEE DENIMS & EXPORTS LTD.",T,STK,119.1,123.9,119.1,123.9,123.9,121.5,60,52574,6348238,
514280,"SANRHEA TECHNICAL TEXTILES LTD",X,STK,150.05,177.8,150.05,173.45,174.85,161.65,73,3465,593869,
514286,"ASHIMA LTD.",T,STK,33.32,34,33.32,34,34,34,42,29172,975821,
514300,"PIONEER EMBROIDERIES LTD.",T,STK,55.99,55.99,54,55.53,55.54,54.25,33,5335,289196,
514302,"VIPPY SPINPRO LTD.",X,STK,189.9,189.9,180.15,188.1,188.5,182.05,33,2825,529602,
514312,"JAIHIND SYNTHETICS LTD.",XT,STK,50,50,49.5,49.5,49.5,50,5,2547,126081,
514316,"RAGHUVIR SYNTHETICS LTD.",XT,STK,157.5,167,152.8,161.45,155.7,160.7,137,12164,1950152,
514318,"JATTASHANKAR INDUSTIES LTD.",P,STK,135.65,141.15,135.65,141.15,141.15,138.4,5,500,69475,
514324,"OMNITEX INDUSTRIES (INDIA) LTD",XT,STK,256.7,256.7,256.7,256.7,256.7,261.9,6,295,75726,
514326,"PATSPIN INDIA LTD.",X,STK,11.5,12.78,11.25,12.28,12.49,11.98,100,4379,53585,
514330,"ONE GLOBAL SERVICE PROVIDER LI",XT,STK,324.55,324.55,324.55,324.55,324.55,331.15,111,10083,3272437,
514348,"WINSOME YARNS LTD.",Z,STK,3.4,3.46,3.4,3.46,3.46,3.4,3,98,339,
514354,"PREMIER POLYFILM LTD.",T,STK,82.12,82.12,82.12,82.12,82.12,83.79,65,4536,372496,
514358,"EVERLON FINANCIALS LIMITED",X,STK,131,135.95,131,133.95,135.95,140.75,18,513,68870,
514360,"K&R RAIL ENGINEERING LIMITED",B,STK,335,345.95,327.25,339.55,345.95,332.25,913,192074,64221091,
514378,"YARN SYNDICATE LTD.",X,STK,29.2,29.77,28.51,28.59,28.59,28.36,137,25988,754996,
514386,"GUJARAT COTEX LTD.",XT,STK,17.93,18.87,17.93,18.14,18.2,18.87,1431,271424,4937200,
514400,"GARWARE SYNTHETICS LTD.",XT,STK,30.66,30.66,30.05,30.05,30.05,30.66,5,361,10854,
514402,"ECO HOTELS AND RESORTS LIMITED",X,STK,26.9,28.6,25.92,25.93,25.93,27.28,432,204022,5422407,
514412,"SARUP INDUSTRIES LTD.",XT,STK,119.43,119.43,118.99,119.43,119.43,113.75,54,3237,386288,
514418,"MANGALAM ORGANICS LIMITED",B,STK,424.5,424.5,418,423,424.45,419.3,120,3552,1487405,
514428,"HINDUSTAN ADHESIVES LTD.",X,STK,400.05,418.5,398.3,401.6,408.2,401.65,78,1650,671557,
514442,"SRI KPR INDUSTRIES LTD.",X,STK,30.24,31,30.24,30.9,30.98,30.36,65,2876,88323,
514446,"LS INDUSTRIES LTD.",T,STK,82.1,82.1,82.1,82.1,82.1,86.4,43,407,33414,
514448,"JYOTI RESINS & ADHESIVES LTD.",B,STK,1311.5,1338.85,1287.3,1290.25,1290.25,1311.9,1685,17455,22788354,
514450,"MAHALAXMI RUBTECH LTD.",T,STK,252.8,252.8,237,240.1,244.9,240.8,17,547,130949,
514454,"SOUTHERN LATEX LTD.",XT,STK,35.02,35.02,35.02,35.02,35.02,36.86,2,120,4202,
514460,"OSWAL YARNS LTD.",XT,STK,38.78,38.78,38.78,38.78,38.78,40.82,26,559,21678,
514470,"WINSOME TEXTILE INDUSTRIES LTD",T,STK,100,101,93.6,98.9,98.9,98.5,126,17074,1637884,
515008,"MODERN INSULATORS LTD.",X,STK,136,136.85,131.2,132.6,132.6,133.7,223,22922,3064506,
515018,"REGENCY CERAMICS LTD.",T,STK,54.88,54.88,53.81,54,54,53.81,12,2816,153156,
515030,"ASAHI INDIA GLASS LTD.",A,STK,719.95,719.95,690.65,700.45,707,692.6,588,5541,3867226,
515037,"MURUDESHWAR CERAMICS LTD.",B,STK,47.23,50.9,47.23,50.34,50.05,48.45,89,3321,165101,
515043,"SAINT-GOBAIN SEKURIT INDIA LTD",B,STK,125.3,129.8,125.3,128.5,128.5,127.5,802,37836,4850185,
515055,"ANANT RAJ LIMITED",A,STK,850.4,890,848.4,884.5,884.5,856.3,5022,124597,108942223,
515059,"MADHUSUDAN INDUSTRIES LTD.",X,STK,59.89,59.89,54.5,55,55,55.3,36,2887,159304,
515085,"RESTILE CERAMICS LTD.",X,STK,7.14,7.29,6.92,7.02,7.29,7.17,41,4438,31442,
515093,"MADHAV MARBLES & GRANITES LTD.",B,STK,54.15,54.98,54.15,54.98,54.98,53.38,10,37,2022,
515127,"Ramasigns Industries Limited",X,STK,3.04,3.04,2.9,2.95,2.95,2.98,86,43512,129761,
515145,"HINDUSTHAN NATIONAL GLASS & IN",T,STK,24,24.24,23.51,23.51,23.51,23.09,22,4548,109822,
515147,"HALDYN GLASS LTD",X,STK,145.25,147.3,143.6,144.3,144.3,144.5,266,25067,3624933,
516003,"DUROPLY INDUSTRIES LIMITED",X,STK,243.9,243.9,227.4,231.05,230,237.65,55,1586,366660,
516016,"SHREYANS INDUSTRIES LTD.",B,STK,229.9,229.9,226,226.05,226.85,229.15,148,1634,371501,
516020,"AGIO PAPER & INDUSTRIES LTD.",XT,STK,7.25,7.25,7.25,7.25,7.25,7.07,1,10,72,
516022,"STAR PAPER MILLS LTD.",B,STK,215.95,216,213.2,214.5,214.7,211.2,28,133,28559,
516030,"PAKKA LIMITED",B,STK,305,317.05,305,311.05,310.75,310,322,5823,1819452,
516032,"TAHMAR ENTERPRISES LIMITED",XT,STK,22.11,22.55,22.11,22.55,22.55,22.11,22,9720,218866,
516064,"Arrow Greentech Limited",B,STK,789.8,806.1,767,802.7,806.1,767.75,428,6565,5206885,
516072,"VISHNU CHEMICALS LTD.",B,STK,392.5,392.5,380.5,382.2,382.1,384.8,249,2703,1039117,
516078,"JUMBO BAG LTD.",X,STK,53.55,61.95,53.55,58.95,59.69,57.95,134,8474,500225,
516082,"N.R.AGARWAL INDUSTRIES LTD.",B,STK,387.95,387.95,347.45,352.8,352.75,347.7,60,283,99959,
516092,"3P LAND HOLDINGS LTD.",T,STK,56.84,58.31,56.84,58.31,58.31,58,10,742,42339,
516096,"SANGAL PAPERS LTD.",X,STK,291.1,291.1,284,284,284,281,2,19,5474,
516098,"VENTURA TEXTILES LTD.",XT,STK,16.8,17.12,16.4,16.79,16.8,16.47,120,4913,82292,
516106,"SHREE KARTHIK PAPERS LTD.",X,STK,11.75,12.29,11.52,11.64,11.61,11.34,107,9009,106005,
516108,"SOUTH INDIA PAPER MILLS LTD.",X,STK,109.95,109.95,106.2,108.65,108.65,104.05,17,1774,190632,
516110,"FAMILY CARE HOSPITALS LIMITED",X,STK,6.66,6.79,6.5,6.74,6.62,6.48,284,68124,454850,
517015,"VINDHYA TELELINKS LTD.",B,STK,1816.9,1875.95,1816.9,1858.25,1851.05,1836.05,308,1380,2554450,
517035,"RIR POWER ELECTRONICS LIMITED",T,STK,3228,3410,3116,3334.85,3369,3278.8,1422,12770,42102709,
517041,"ADOR WELDING LTD.",B,STK,1109.05,1132.65,1082.45,1125.75,1119.9,1096,279,2076,2289713,
517059,"SALZER ELECTRONICS LTD.",B,STK,1397.95,1480,1385.3,1472.2,1472.2,1387.95,1305,17495,25256847,
517063,"JETKING INFOTRAIN LTD.",XT,STK,103.8,103.8,103.8,103.8,103.8,109.25,116,8312,862785,
517096,"APLAB LTD.",X,STK,83.75,83.75,80.31,81.81,81.98,80.16,56,5314,432030,
517119,"PCS TECHNOLOGY LTD.",XT,STK,35.38,36,34.51,34.86,34.86,36.1,72,4262,148557,
517146,"USHA MARTIN LTD.",A,STK,366.05,380.75,366.05,379.5,379.5,367.9,790,20147,7559135,
517166,"SPEL SEMICONDUCTOR LTD.",X,STK,167,179.8,167,173.85,172,172,1380,53657,9290515,
517168,"SUBROS LTD.",B,STK,643.15,660.1,643.15,655,656.9,656,132,1783,1169156,
517170,"Edvenswa Enterprises Limited",X,STK,59.4,61.88,59.4,60.64,60.64,60.46,114,16532,1002901,
517174,"HONEYWELL AUTOMATION INDIA LTD",A,STK,42545,42894.95,42340.55,42567.85,42514.2,41710.75,45,69,2938117,
517206,"LUMAX INDUSTRIES LTD.",B,STK,2436,2491.95,2423,2485.3,2491.95,2415.65,41,148,364871,
517214,"DIGISPICE TECHNOLOGIES LIMITED",B,STK,29.75,29.75,28.32,28.48,28.48,29.24,77,4038,116386,
517236,"CALCOM VISION LTD.",X,STK,118.9,123.9,115.05,117.4,118,118.9,126,9411,1111828,
517238,"DYNAVISION LTD.",X,STK,348.6,380,337.5,365.5,366,348.95,26,754,267432,
517246,"BCC FUBA INDIA LTD.",XT,STK,148.3,155.7,148.3,155.7,155.7,148.3,597,78939,12247580,
517258,"PRECISION ELECTRONICS LTD.",X,STK,126.5,128.65,123.6,124.7,127.5,129.95,48,1999,252847,
517271,"HBL ENGINEERING LIMITED",A,STK,592.45,612.2,592.45,605.5,605.5,592.95,3505,103759,62770578,
517273,"S&S POWER SWITCHGEAR LTD.",T,STK,376.95,395.75,376.95,395.75,395.75,376.95,36,1539,605003,
517288,"Gujarat Poly Electronics Limit",X,STK,97.8,97.8,94,95,95,93.5,69,3674,350892,
517300,"GUJARAT INDUSTRIES POWER CO.LT",B,STK,228.1,237.45,226.55,235.35,235.3,225.55,873,39304,9162382,
517334,"Samvardhana Motherson Internat",A,STK,155.05,156.45,153.05,153.25,153.25,154.2,1757,139051,21473197,
517344,"MINDTECK (INDIA) LTD.",B,STK,275.1,289.65,269.85,285.75,287.6,284.05,424,5717,1596436,
517354,"HAVELLS INDIA LTD.",A,STK,1644.25,1661.95,1628,1634.9,1655,1643.8,1025,5418,8901648,
517356,"ACI INFOCOM LTD.",X,STK,2.46,2.69,2.46,2.57,2.57,2.57,580,194316,498772,
517360,"SBEC SYSTEMS (INDIA) LTD.",X,STK,37.49,37.49,35.8,36,36,37.49,16,375,13535,
517370,"INCAP LTD.",XT,STK,99,102,98.1,101.95,101.95,98.9,18,262,26026,
517372,"GUJARAT INTRUX LTD.",X,STK,459.95,460,448,448,448,442.15,50,1438,651622,
517380,"IGARASHI MOTORS INDIA LTD.",B,STK,694.85,743,683.75,710.85,708.1,681.2,297,1773,1235190,
517385,"SYMPHONY LIMITED",A,STK,1307.5,1380.45,1307.5,1350.45,1350,1300.3,778,4425,5988694,
517393,"VINTRON INFORMATICS LTD.",X,STK,42.68,43.06,40.11,41.99,42.16,41.01,904,185470,7882472,
517399,"VXL INSTRUMENTS LTD.",XT,STK,5.17,5.65,5.17,5.65,5.65,5.44,6,780,4165,
517411,"SHYAM TELECOM LTD.",T,STK,21.05,21.05,20.19,20.19,20.19,21.25,5,101,2077,
517415,"LEE & NEE SOFTWARES (EXPORTS)",X,STK,13.75,14.67,13.75,14.27,14.27,13.95,180,50373,718474,
517417,"PATELS AIRTEMP (INDIA) LTD.",X,STK,615,628.7,614.95,618.85,618.85,611.3,109,2645,1642315,
517421,"BUTTERFLY GANDHIMATHI APPLIANC",B,STK,833.95,833.95,773.2,774.35,774.1,780,143,611,474152,
517423,"INTEGRA SWITCHGEAR LTD.",XT,STK,222.85,222.85,207.05,221.85,221.85,215,31,665,141999,
517429,"Athena Global Technologies Lim",X,STK,96.65,100.7,96.65,98.35,97.6,98.6,78,2747,269462,
517431,"NARMADA MACPLAST DRIP IRRIGATI",XT,STK,98.5,100.45,98.5,100,100,98.5,25,27278,2735916,
517437,"DUTRON POLYMERS LTD.",X,STK,158.75,158.75,158.7,158.75,158.75,155.65,9,225,35713,
517447,"R.S.SOFTWARE INDIA LTD.",T,STK,210.4,210.4,210.4,210.4,210.4,214.65,22,531,111722,
517449,"MAGNA ELECTRO CASTINGS LTD.",X,STK,960,1014.8,953,999.3,1012.95,952.65,61,2659,2621490,
517467,"MARSONS LIMITED",Z,STK,201.6,213,195.5,209.4,209.95,205.25,1369,115332,23523026,
517477,"ELNET TECHNOLOGIES LTD.",X,STK,427,429.7,394.05,400.05,399,407,34,885,371496,
517494,"ACCEL LIMITED",X,STK,21.8,22.47,21.8,22.32,22.32,22.05,93,21977,486731,
517498,"WEBSOL ENERGY SYSTEM LTD.",T,STK,1695.05,1815.9,1695.05,1815.9,1815.9,1729.45,507,12898,22998698,
517500,"ROTO PUMPS LTD.",B,STK,316.65,316.65,307.65,312.25,312.25,302.85,1421,36597,11397731,
517506,"TTK PRESTIGE LTD.",A,STK,796.15,822.35,796.15,819.1,822.35,812.4,260,2386,1935929,
517514,"D&H INDIA LTD",X,STK,180.3,187,175.1,179.15,179.1,183.95,96,4503,823004,
517522,"RAJRATAN GLOBAL WIRE LTD.",B,STK,462.05,504,456.35,496.8,496.8,462.25,1227,23519,11540397,
517530,"SURANA TELECOM AND POWER LIMIT",B,STK,22.68,24.5,22.68,24.44,24.35,23.1,177,28288,661631,
517536,"ONWARD TECHNOLOGIES LTD.",B,STK,322.1,339,321.65,333.25,333.5,321.85,474,6632,2168892,
517544,"CENTUM ELECTRONICS LTD.",B,STK,2129,2180.8,2112.05,2151.5,2180.8,2103.55,507,1661,3551033,
517546,"ALFA TRANSFORMERS LTD.",XT,STK,119,122,118,119.9,121.3,118.55,253,19566,2345625,
517554,"NHC FOODS LTD.",XT,STK,2.51,2.51,2.51,2.51,2.51,2.64,841,662426,1662689,
517556,"PVP VENTURES LTD.",B,STK,33.23,34.45,33,33.23,33.33,33.13,444,18587,625129,
517562,"TRIGYN TECHNOLOGIES LTD.",B,STK,109.5,113.5,104.3,112.6,113.5,103.8,446,16258,1782605,
517564,"GR CABLES LTD.",XT,STK,36.84,36.84,36.84,36.84,36.84,35.09,4,232,8546,
517569,"KEI INDUSTRIES LTD.",A,STK,4200.2,4331.55,4200.2,4315.95,4315.95,4252.7,778,4943,21160877,
518011,"KEERTHI INDUSTRIES LTD.",X,STK,87.15,87.15,85.05,85.17,85.12,85.02,13,286,24467,
518053,"Sri Chakra Cement Limited",X,STK,4,4,4,4,4,3.81,1,90,360,
518075,"SURAJ PRODUCTS LTD.",Z,STK,473.55,489.8,465,480.65,480.05,473.55,117,2582,1222307,
518091,"ANJANI PORTLAND CEMENT LTD.",B,STK,160.6,163.35,157.45,161.3,161.3,160.6,106,1188,191229,
519003,"MODI NATURALS LIMITED",XT,STK,507.75,525,492,515.85,515.85,507.75,96,3194,1606895,
519014,"PRASHANT INDIA LTD.",X,STK,11.41,11.41,11.41,11.41,11.41,10.87,3,558,6366,
519064,"KHANDELWAL EXTRACTION LTD.",X,STK,95.39,99.98,88,94.3,94.3,97.34,53,905,83707,
519091,"TASTY BITE EATABLES LTD.",B,STK,9986.35,10054.45,9754.2,9932.85,9931,9986.35,150,254,2525467,
519097,"RITESH INTERNATIONAL LTD.",X,STK,29.9,31,28.51,29.68,30.05,29.9,52,2429,72535,
519105,"AVT NATURAL PRODUCTS LTD.",B,STK,75.25,75.75,73.64,74.9,74.9,74.83,265,11891,888254,
519126,"HINDUSTAN FOODS LTD.",B,STK,508.85,515.2,504.45,512.1,510.45,508.85,305,2244,1142091,
519136,"NAHAR INDUSTRIAL ENTERPRISES L",B,STK,136.35,138.05,136,138.05,138.05,135.5,33,1659,227038,
519152,"VADILAL ENTERPRISES LTD.",XT,STK,8095,8140,8060,8140,8140,7970,20,133,1077194,
519156,"VADILAL INDUSTRIES LTD.",B,STK,3826,3891.15,3780.55,3862.65,3867.35,3770.75,174,509,1963395,
519174,"ASHIANA AGRO INDUSTRIES LTD.",X,STK,12.09,12.6,12.03,12.6,12.6,12,20,802,10007,
519183,"ADF FOODS LTD.",B,STK,280.05,298.9,280.05,294.05,294.05,281.25,814,20272,5877738,
519191,"Retro Green Revolution Limited",X,STK,9.1,9.15,8.77,9.05,8.94,8.75,127,26858,243607,
519214,"WILLIAMSON FINANCIAL SERVICES",XT,STK,17.22,17.22,17.22,17.22,17.22,17.57,4,215,3702,
519216,"AJANTA SOYA LTD.",XT,STK,56.8,58.7,54.11,54.98,55.44,56.38,943,204101,11398326,
519224,"WILLIAMSON MAGOR & COMPANY LTD",B,STK,37.08,37.37,37.08,37.37,37.37,36.88,5,202,7547,
519230,"KISAAN PARIVAR INDUSTRIES LIMI",XT,STK,59.51,59.51,57.7,57.73,58.9,60.73,149,35503,2052448,
519234,"SUPERIOR INDUSTRIAL ENTERPRISE",XT,STK,88.01,91,88.01,91,91,91.84,20,827,72988,
519238,"SAPTARISHI AGRO INDUSTRIES LTD",XT,STK,30.76,30.76,30.74,30.74,30.74,31.36,10,8610,264675,
519260,"SANWARIA CONSUMER LIMITED",Z,STK,0.49,0.49,0.49,0.49,0.49,0.49,68,64714,31709,
519262,"PRIMA AGRO LTD.",X,STK,26.31,27.38,24.6,26.9,26.9,26.31,25,1605,40986,
519285,"TARAI FOODS LTD.",Z,STK,10.01,10.01,9.12,9.19,9.95,9.59,28,2034,19207,
519287,"MODERN DAIRIES LTD.",X,STK,61.15,64.7,61.15,64,64.6,61.41,166,26995,1717489,
519295,"BAMBINO AGRO INDUSTRIES LTD.",X,STK,355.5,372.5,355.5,366.9,366.9,358.95,41,464,168625,
519299,"PRIME INDUSTRIES LTD.",X,STK,167,176.4,167,173.6,174,169.35,98,5255,914053,
519307,"VIKAS WSP LTD.",Z,STK,1.65,1.72,1.57,1.6,1.64,1.65,232,200190,320924,
519331,"VSF PROJECTS LTD.",X,STK,45,51.9,45,50.93,50.93,52.16,127,32982,1577997,
519359,"POONA DAL & OIL INDUSTRIES LTD",X,STK,74.84,74.85,72.3,72.33,72.3,74.87,14,2052,151189,
519367,"TRANSGLOBE FOODS LTD.",XT,STK,213,213.3,194.05,212.4,213.3,203.15,32,2336,495609,
519383,"ANIK INDUSTRIES LTD.",T,STK,102,110.7,102,108.95,110.7,105.45,31,2150,227145,
519397,"SHARAT INDUSTRIES LTD.",X,STK,73.6,75.88,72.05,74.49,74.49,73.52,188,68376,5112480,
519421,"KSE LTD.",X,STK,2305.25,2325,2305,2323,2323,2305.25,28,194,449876,
519455,"NARBADA GEMS AND JEWELLERY LTD",X,STK,66.35,66.35,62.41,63.87,64.97,66.02,58,2899,183932,
519457,"VIRAT CRANE INDUSTRIES LTD.",X,STK,60.94,62.95,60.15,62.33,62.4,60.15,76,2967,184756,
519463,"IB INFOTECH ENTERPRISES LTD.",X,STK,178,187,175.2,180.2,187,190.95,13,251,44379,
519471,"Ambar Protein Industries Limit",X,STK,197.6,197.6,197.5,197.5,197.5,197.6,5,44,8694,
519475,"CHORDIA FOOD PRODUCTS LTD.",X,STK,84,86.99,80.51,86.35,86.5,86.99,26,478,40567,
519477,"CIAN Agro Ind & Infra Ltd",XT,STK,488.35,488.35,488.35,488.35,488.35,498.3,31,932,455142,
519479,"OMEGA AG-SEEDS (PUNJAB) LTD.",XT,STK,9.68,9.68,8.86,8.86,8.86,9.32,187,106185,960142,
519483,"TAI INDUSTRIES LTD.",X,STK,47.6,56.49,47.6,50.55,50.55,49.51,26,1688,84797,
519494,"N.K.INDUSTRIES LTD.",T,STK,69.99,70.2,69.99,70.2,70.2,71.99,5,200,14006,
519500,"BKV INDUSTRIES LTD.",X,STK,13.8,14.2,13.8,13.82,13.82,14.15,52,2177,30446,
519528,"NORBEN TEA & EXPORTS LTD.",T,STK,26,26.97,26,26.97,26.97,26.45,13,1459,39174,
519532,"ASIAN TEA & EXPORTS LTD.",X,STK,17.7,17.7,17.01,17.2,17.11,17.34,95,43611,758591,
519552,"HERITAGE FOODS LIMITED",A,STK,467.85,474.75,458.6,468.55,467.6,455.75,907,18887,8817070,
519566,"SIMRAN FARMS LTD.",X,STK,204.85,204.95,194.75,197.15,197.15,200.8,103,8228,1643415,
519574,"HINDUSTAN AGRIGENETICS LTD.",X,STK,51.94,52,51,51.03,51,51.94,29,642,32964,
519600,"CCL PRODUCTS (INDIA) LTD.",A,STK,703.85,709.35,701.65,707.5,708.35,699,446,4447,3133284,
519602,"KELLTON TECH SOLUTIONS LTD.",B,STK,147.1,174,147.1,171.6,171.6,147.5,4013,341059,55930376,
519604,"SURYO FOODS & INDUSTRIES LTD.",X,STK,17.3,17.31,17.3,17.31,17.31,17.37,6,295,5106,
519606,"INTEGRATED PROTEINS LTD.",XT,STK,67.99,67.99,67.99,67.99,67.99,69.37,2,15,1019,
519612,"MAHAAN FOODS LTD.",XT,STK,70.76,73.99,69.02,69.81,70,72.2,71,4809,339675,
520008,"RICO AUTO INDUSTRIES LTD.",B,STK,92,92.27,89.77,90.75,90.89,90.08,1961,131027,11892923,
520021,"OMAX AUTOS LTD.",B,STK,115.5,117.6,114.45,115.15,117.5,115.45,44,655,75723,
520043,"MUNJAL SHOWA LTD.",B,STK,140,143.75,140,142.85,143.75,141.25,35,1070,151343,
520051,"JAMNA AUTO INDUSTRIES LTD.",A,STK,97.73,99.25,97.4,98.62,98.9,97.64,1175,70001,6902448,
520056,"TVS Holdings Limited",A,STK,9911.3,10172,9891.45,10126.4,10150,9895.7,463,763,7669537,
520057,"JTEKT India Ltd",B,STK,168.9,172.25,168.2,170.5,170.7,168.9,390,12119,2072877,
520059,"MUNJAL AUTO INDUSTRIES LTD.",B,STK,96.3,98.86,96.3,98.15,98.21,95.66,149,7318,716325,
520066,"JAY BHARAT MARUTI LTD.",B,STK,83.71,86.35,83.71,84.95,84.72,85.25,164,9037,769238,
520073,"RACL Geartech Limited",B,STK,874.5,890.75,838.35,849.25,849,845.45,578,5907,4995259,
520075,"SAMKRG PISTONS & RINGS LTD.",X,STK,174.3,176,174.3,174.35,174.65,174.3,30,1263,221191,
520081,"EAST COAST STEEL LTD.",P,STK,22.8,22.8,22.8,22.8,22.8,24,2,300,6840,
520086,"SICAL LOGISTICS LTD.",T,STK,145.8,145.8,140,144.95,144.95,146.3,7,346,48528,
520111,"RATNAMANI METALS & TUBES LTD.",A,STK,3217.4,3219.9,3148.3,3179.95,3166,3183.85,301,752,2391748,
520113,"VESUVIUS INDIA LTD.",A,STK,4545.95,4545.95,4396.1,4469.1,4479.25,4402.5,234,616,2725177,
520119,"AUTOMOTIVE STAMPINGS & ASSEMBL",B,STK,648.3,655.95,644,648.65,652.75,649.1,302,1388,903284,
520121,"ARCEE INDUSTRIES LTD.",X,STK,5.94,5.94,5.75,5.75,5.75,5.94,9,309,1777,
520123,"ABC INDIA LTD.",X,STK,112.5,117,112.5,115.9,117,110.6,24,637,73194,
520127,"BALURGHAT TECHNOLOGIES LTD.",X,STK,28.79,28.79,27.38,28.73,28.5,28.07,18,1433,40921,
520141,"SIBAR AUTO PARTS LTD.",XT,STK,12.21,12.89,12.21,12.5,12.5,12.52,21,1459,18254,
520151,"TRANSWORLD SHIPPING LINES LIMI",B,STK,414,439.35,413.7,434.15,433.75,410.65,304,3243,1387281,
520155,"Starlog Enterprises Limited",X,STK,49.19,49.19,44.55,44.55,44.55,46.89,41,7851,350849,
521005,"TITAN INTECH LIMITED",X,STK,37.99,39.82,37.99,39.2,39.2,38.96,393,395312,15548731,
521016,"INDO COUNT INDUSTRIES LTD.",A,STK,331.05,347.15,331.05,340.25,337.4,334.75,634,11837,4035047,
521018,"MARAL OVERSEAS LTD.",B,STK,81.8,83.09,81.66,81.96,81.96,81.77,15,533,43627,
521034,"SOMA TEXTILES & INDUSTRIES LTD",T,STK,44.23,44.35,41.77,43.11,44.35,43.15,29,2648,112464,
521048,"ADVANCE LIFESTYLES LTD.",XT,STK,32.3,32.4,30.52,31.68,31.68,31.84,79,1526,48423,
521054,"KAKATIYA TEXTILES LTD.",X,STK,21.42,22.99,21.42,21.53,22.6,21.91,20,703,15143,
521062,"PERFECT-OCTAVE MEDIA PROJECTS",XT,STK,3.97,4.12,3.97,4.12,4.12,4.04,13,5721,22829,
521064,"TRIDENT LTD.",A,STK,32.4,33.08,32.17,32.97,32.97,32.59,5753,1359151,44406043,
521070,"ALOK INDUSTRIES LTD.",A,STK,19.85,20.3,19.85,20.2,20.2,19.95,3683,786482,15849147,
521080,"PASARI SPINNING MILLS LTD.",X,STK,10,10.58,9.7,10.19,10.19,9.92,48,2103,21066,
521097,"AMARJOTHI SPINNING MILLS LTD.",X,STK,209.45,214,202.45,207.35,207,203.2,57,2263,471077,
521105,"OLYMPIA INDUSTRIES LTD.",X,STK,49.75,49.75,46.36,48,48,48.14,18,323,15139,
521109,"NAGREEKA EXPORTS LTD.",T,STK,34.52,36.99,34.52,36.9,36.9,36.29,24,4200,154233,
521113,"SUDITI INDUSTRIES LTD.",XT,STK,46.55,46.55,46.55,46.55,46.55,47.5,24,16011,745312,
521131,"Shree Bhavya Fabrics Limited",X,STK,31,31,26.66,28.19,27.5,27,47,1799,49083,
521133,"GEM SPINNERS INDIA LTD.",P,STK,8.16,8.16,8.16,8.16,8.16,8.58,1,100,816,
521137,"EUREKA INDUSTRIES LTD.",XT,STK,10.61,10.93,10.61,10.88,10.92,10.61,73,32289,345031,
521141,"ADITYA SPINNERS LTD.",X,STK,29.9,30,27.5,29.49,29.49,28.47,220,24914,721027,
521151,"DHANLAXMI FABRICS LTD.",X,STK,57.5,63.89,57.5,63.89,63.88,56.74,27,1166,72107,
