SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
523398,"Johnson Controls-Hitachi Air C",B,STK,1842.05,1860,1786.45,1836.6,1833.05,1841.9,326,1791,3258631,
523405,"JM FINANCIAL LTD.",A,STK,124.35,124.35,117.7,118.05,117.7,123.05,818,66777,7983253,
523411,"ADC INDIA COMMUNICATIONS LIMIT",X,STK,1590,1610,1565,1590.8,1588,1580.9,166,2161,3450765,
523419,"TAMILNADU TELECOMMUNICATIONS L",T,STK,10.44,10.84,10.12,10.25,10.24,10.65,74,19884,204322,
523445,"RELIANCE INDUSTRIAL INFRASTRUC",A,STK,1080,1086.7,1032.4,1036.65,1036.65,1087.25,1276,15491,16271773,
523457,"Linde India Limited",A,STK,6400,6461.65,6341.55,6442.35,6443.25,6448.5,591,4849,31146630,
523465,"IND BANK HOUSING LTD.",B,STK,50.4,50.4,48.5,48.66,48.5,49.11,39,999,49265,
523467,"JAI MATA GLASS LTD.",XT,STK,2.93,2.93,2.93,2.93,2.93,2.98,131,193438,566773,
523475,"LOTUS CHOCOLATE CO.LTD.",T,STK,1370,1370,1302.2,1325.25,1340,1370.7,588,10285,13496489,
523483,"PACIFIC INDUSTRIES LTD.",X,STK,310,310,300,304.8,301,312.85,45,2351,711743,
523537,"APM INDUSTRIES LTD.",X,STK,50.49,50.49,48,48.18,48.1,49.23,77,3574,174533,
523539,"PRECISION WIRES INDIA LTD.",B,STK,163.9,164.1,156.2,158,158.65,163.9,1433,46531,7424403,
523550,"KRYPTON INDUSTRIES LTD.",XT,STK,81.6,81.6,77,78.22,79,78.72,95,6178,489083,
523558,"SWISS MILITARY CONSUMER GOODS",XT,STK,33.4,33.6,31.65,31.8,32,32.9,1035,196104,6386690,
523566,"MARTIN BURN LTD.",XT,STK,72.99,78.2,72.99,78.2,78.2,74.48,9,2020,151478,
523574,"Future Enterprises Limited",Z,STK,0.64,0.64,0.64,0.64,0.64,0.65,138,106424,68111,
523586,"INDIAN TONERS & DEVELOPERS LTD",X,STK,276,278.9,262.2,263.65,268.05,272.85,272,7232,1931248,
523594,"KUNSTSTOFFE INDUSTRIES LTD.",X,STK,35.99,35.99,33.8,34.82,34.82,35.17,35,1115,38757,
523598,"SHIPPING CORPORATION OF INDIA",A,STK,203.55,205.85,198.3,200,200,205.9,3938,206022,41402127,
523606,"SIKA INTERPLANT SYSTEMS LTD.",B,STK,2496.5,2513.95,2427.05,2447.85,2447.85,2496.5,249,1573,3864100,
523610,"ITI LTD.",A,STK,448.25,467.7,425,443.45,443.45,440.1,31373,1209097,543014008,
523618,"DREDGING CORPORATION OF INDIA",B,STK,802.05,802.05,782,784.15,782,809.35,289,1413,1114036,
523620,"PHAARMASIA LTD.",X,STK,50.16,50.39,45.65,45.65,45.65,48,21,676,30982,
523630,"NATIONAL FERTILIZERS LTD.",A,STK,115.15,115.15,109.9,111,111,115.3,2909,169495,18930535,
523638,"IP RINGS LTD.",X,STK,177.5,179.1,175,175.5,176,180.55,29,1623,287417,
523642,"P.I.INDUSTRIES LTD.",A,STK,3688.95,3688.95,3601.25,3614.15,3616.6,3661.2,3297,15130,55016913,
523648,"PLASTIBLENDS INDIA LTD.",B,STK,243.55,246,239.15,242.5,241.3,248.1,62,1227,298413,
523650,"YASH INNOVENTURES LIMITED",XT,STK,35.9,35.9,35.8,35.86,35.86,36,6,11,394,
523660,"WATERBASE LTD.",X,STK,72.5,72.5,69.3,69.68,69.68,71.17,296,24690,1737380,
523672,"FLEX FOODS LTD.",X,STK,65,67.41,63.1,63.66,63.1,65.74,183,23897,1548789,
523676,"GOLKUNDA DIAMONDS & JEWELLERY",XT,STK,188,192,181,185.15,185.15,190.25,85,3949,741188,
523694,"APCOTEX INDUSTRIES LTD.",B,STK,382.35,382.35,363.55,366.5,365,375.95,78,1259,472680,
523696,"FORTIS MALAR HOSPITALS LIMITED",X,STK,62.2,62.2,58.01,58.63,58.63,60.74,565,29114,1730073,
523704,"MASTEK LTD.",A,STK,2950.05,3012,2886.5,2943.5,2950.95,2961.4,1085,8829,26044249,
523708,"EIMCO ELECON (INDIA) LTD.",B,STK,2008.6,2032.75,1981.6,2003.25,2006.8,2026.55,504,2782,5551120,
523710,"SAYAJI HOTELS LTD.",X,STK,377,385,341.55,370.65,370.65,338,235,4547,1677256,
523712,"JMG CORPORATION LTD.",P,STK,5.25,5.25,5.15,5.15,5.15,5.42,9,14000,72320,
523716,"ASHIANA HOUSING LTD.",B,STK,381.9,381.9,354.45,356.25,357.6,377.85,1152,24085,8717139,
523722,"SVAM SOFTWARE LTD.",XT,STK,10.62,10.62,10.62,10.62,10.62,10.83,28,23089,245205,
523736,"Dhunseri Ventures Limited",B,STK,365.45,365.45,346.9,347.55,347.65,361.05,355,5634,1977548,
523752,"TRANS INDIA HOUSE IMPEX LIMITE",X,STK,21.82,21.82,20.58,20.71,20.7,21.39,68,11214,233718,
523754,"MAHINDRA EPC IRRIGATION LIMITE",B,STK,109.5,109.85,105.2,105.35,106.15,109.95,237,5419,582482,
523782,"Mitshi India Limited",X,STK,17.2,17.2,15.58,15.75,15.75,16.86,23,1697,26543,
523790,"SHUKRA JEWELLERS LTD.",P,STK,15.45,15.45,15.43,15.43,15.43,15.74,2,600,9260,
523792,"MAZDA LTD.",B,STK,1700.05,2045.9,1671,1982.45,1960.95,1726.4,4517,23980,44977174,
523796,"VICEROY HOTELS LTD.",T,STK,114,116.95,109.25,109.3,110.95,115,62,12200,1334923,
523826,"SOVEREIGN DIAMONDS LTD.",XT,STK,59.57,59.57,59.57,59.57,59.57,60.78,23,1646,98052,
523828,"MENON BEARINGS LTD.",B,STK,117,118.9,115.5,118.25,118.8,119,138,4529,528925,
523832,"MUKAT PIPES LTD.",X,STK,19.8,20.23,19.61,19.61,19.61,20.64,14,384,7550,
523836,"GUJARAT RAFFIA INDUSTRIES LTD.",T,STK,88.7,88.7,88.7,88.7,88.7,90.5,3,513,45503,
523838,"SIMPLEX INFRASTRUCTURES LTD.",T,STK,316,316,309.45,309.5,309.45,325.7,71,3702,1147374,
523840,"INNOVATIVE TECH PACK LTD.",X,STK,35.34,35.34,32.65,33.41,33.73,35.34,82,12812,427239,
523842,"SUPER TANNERY LIMITED",X,STK,11.93,12.19,11.3,11.47,11.47,11.65,241,51658,600842,
523844,"CONSTRONICS INFRA LIMITED",XT,STK,105.55,111.7,105.55,110.75,110.75,111.1,5,234,24972,
523850,"AXTEL INDUSTRIES LTD.",X,STK,457.55,467,452.1,460.65,464,460.05,187,11145,5118464,
523862,"Pacheli Industrial Finance Lim",XT,STK,64.35,64.35,64.35,64.35,64.35,61.29,16,1898,122136,
523888,"V R WOODART LTD.",Z,STK,8.1,8.1,8.1,8.1,8.1,7.72,1,1,8,
523896,"AVI PRODUCTS INDIA LIMITED",X,STK,24.6,24.6,24.6,24.6,24.6,24.6,4,103,2533,
524000,"POONAWALLA FINCORP LIMITED",A,STK,313.8,313.8,303.5,307.9,307.9,313.6,4824,199642,61715370,
524013,"HINDUSTAN FLUOROCARBONS LTD.",B,STK,16.6,16.6,15.84,16,16,16.28,95,8829,142947,
524019,"Kingfa Science & Technology (I",B,STK,3783.95,3783.95,3403.6,3512.8,3514,3625.6,812,2301,8134041,
524031,"PATIDAR BUILDCON LIMITED",X,STK,10.6,10.66,10.43,10.43,10.43,10.66,5,62,654,
524037,"RAMA PHOSPHATES LTD.",B,STK,224.35,228.2,211.05,216.95,216.6,228.9,1043,12789,2799160,
524038,"VENLON ENTERPRISES LTD.",X,STK,7.51,7.51,7.15,7.19,7.47,7.51,12,872,6254,
524051,"POLYPLEX CORPORATION LTD.",A,STK,1380.8,1380.8,1291.55,1312,1308.3,1350.35,1480,14285,18857667,
524055,"PANTHER INDUSTRIAL PRODUCTS LT",P,STK,62.74,62.74,62.74,62.74,62.74,59.76,1,200,12548,
524075,"ALBERT DAVID LTD.",B,STK,1318.95,1318.95,1210.8,1226.3,1239.6,1301.85,506,2501,3145828,
524080,"HARYANA LEATHER CHEMICALS LTD.",X,STK,82.04,82.94,80,80,80,82.04,39,2818,227775,
524091,"CARYSIL LIMITED",B,STK,725.55,727.1,707,709.9,708,725.5,787,4673,3348538,
524109,"KABRA EXTRUSIONTECHNIK LTD.",B,STK,519.75,530,504,505.75,504.55,525.8,1110,16731,8644110,
524129,"VINYL CHEMICALS (INDIA) LTD.",B,STK,330.95,338,324.45,327,329.35,330.95,500,3864,1277588,
524136,"PEE CEE COSMA SOPE LTD.",XT,STK,610.55,610.55,590,591.95,603,602,87,3731,2212720,
524156,"TCM LTD.",X,STK,46.52,48.4,46.52,47.01,47.01,47.51,25,1890,89019,
524164,"IOL CHEMICALS & PHARMACEUTICAL",B,STK,426.25,426.25,405.65,409.6,409.6,422.95,851,21874,9018747,
524174,"KESAR PETROPRODUCTS LTD.",X,STK,25.99,27,23.01,24.12,24.12,25.21,878,277794,7113438,
524200,"VINATI ORGANICS LTD.",A,STK,1733.6,1733.6,1669.7,1693.1,1699.4,1742.3,854,4665,7900650,
524202,"LACTOSE (INDIA) LTD.",X,STK,204.5,207,200,203.85,204,205.4,84,13399,2712191,
524204,"TEESTA AGRO INDUSTRIES LTD.",X,STK,110.05,110.05,100.3,100.35,100.3,104.2,10,278,29047,
524208,"AARTI INDUSTRIES LTD.",A,STK,416,432.2,397,421.45,421.45,413.45,13583,427858,179405859,
524210,"PENTOKEY ORGANY (INDIA) LTD.",X,STK,47.21,48.64,47.21,48.4,48.4,47.69,4,13,628,
524212,"WANBURY LTD.",Z,STK,251.9,258.75,239.4,239.9,239.9,251.95,240,28978,7021028,
524218,"RESONANCE SPECIALTIES LTD.",X,STK,99.32,101.31,97.5,98.74,98.5,99.32,66,12183,1206861,
524226,"GUJARAT AMBUJA EXPORTS LTD.",A,STK,117.05,119.3,115.6,117.2,117.6,119.15,860,40840,4809077,
524230,"RASHTRIYA CHEMICALS & FERTILIZ",A,STK,173.2,174.85,166.5,168.35,168.35,174.4,1317,130567,22111110,
524238,"GUJARAT INJECT (KERALA) LTD.",X,STK,25.3,26,24.7,25.25,25.25,24.79,85,73153,1828736,
524280,"KOPRAN LTD.",T,STK,207.75,207.75,198.1,199.7,199.7,207.8,444,22547,4546078,
524288,"AIMCO PESTICIDES LTD.",X,STK,95.6,96.99,93,95.08,95,95.6,58,3797,357861,
524314,"GUJARAT TERCE LABORATORIES LTD",XT,STK,79.9,79.9,73.3,77.5,77.5,77,29,1399,104927,
524330,"JAYANT AGRO-ORGANICS LTD.",B,STK,279.5,289,269.9,273.5,269.9,279.1,118,1876,516233,
524332,"BCL INDUSTRIES LIMITED",B,STK,47.24,47.63,46.06,46.74,46.95,47.59,1444,145279,6792334,
524336,"SHREE HARI CHEMICALS EXPORT LT",XT,STK,140.1,149.75,140.05,144.1,146.9,147.4,31,2079,295147,
524342,"INDO BORAX & CHEMICALS LTD.",B,STK,177,177,164.65,165.7,164.65,172.9,174,4907,826783,
524348,"AARTI DRUGS LTD.",B,STK,442.95,443,428.9,429.95,430.65,442.35,1188,14639,6342849,
524370,"BODAL CHEMICALS LTD.",B,STK,67.98,67.98,66.09,66.3,66.36,67.2,278,44091,2927083,
524372,"Orchid Pharma Limited",A,STK,1872.25,1883.1,1812,1845.95,1836,1884.75,834,5571,10262899,
524394,"VIMTA LABS LTD.",B,STK,972.55,976.7,936.9,941.35,941.85,981.65,849,7787,7415839,
524396,"BIOFIL CHEMICALS & PHARMACEUTI",B,STK,57.46,58.17,55.97,55.98,55.97,57.46,60,881,50144,
524400,"ISHITA DRUGS & INDUSTRIES LTD.",X,STK,95.85,95.85,87.46,87.53,89.5,92.06,55,3570,320566,
524404,"MARKSANS PHARMA LTD.",A,STK,271.9,273.75,259.6,260.2,260.2,274.5,1805,97083,25834964,
524408,"UNIVERSAL STARCH-CHEM ALLIED L",X,STK,171.25,172.85,165,165,165,171.25,10,735,122859,
524412,"AAREY DRUGS & PHARMACEUTICALS",T,STK,57.5,57.5,57.45,57.45,57.45,58.3,4,82,4714,
524414,"NORRIS MEDICINES LTD.",XT,STK,18.75,18.75,18.75,18.75,18.75,18.39,9,1200,22500,
524434,"ASIAN PETROPRODUCTS & EXPORTS",XT,STK,9.59,9.98,9.57,9.57,9.57,10.07,162,82440,790617,
524440,"CAMEX LTD.",X,STK,59.99,59.99,56.6,57.85,57.85,58.12,41,1363,78114,
524444,"EVEXIA LIFECARE LIMITED",X,STK,3.15,3.21,2.92,3.09,3.09,3.22,2394,2853789,8727588,
524458,"INDO EURO INDCHEM LTD.",X,STK,16.25,16.25,15.13,15.13,15.13,15.92,17,1957,29902,
524470,"SYNCOM FORMULATIONS (INDIA) LT",B,STK,18.86,18.96,18.03,18.11,18.11,18.89,2955,587089,10781510,
524480,"RIDDHI SIDDHI GLUCO BIOLS LTD.",X,STK,624,635,610.05,621.65,630,632,44,366,228116,
524488,"SVC INDUSTRIES LIMITED",X,STK,4.23,4.44,4.14,4.28,4.25,4.23,315,280591,1207532,
524494,"IPCA LABORATORIES LTD.",A,STK,1646.15,1673.1,1620.05,1631.3,1620.05,1661.2,1107,5382,8836103,
524500,"KILITCH DRUGS (INDIA) LTD.",B,STK,345.1,345.1,330.1,333.15,330.1,344.75,31,239,81349,
524502,"RAAJ MEDISAFE INDIA LTD.",P,STK,75,75,75,75,75,78,2,200,15000,
524506,"CORAL LABORATORIES LTD.",X,STK,816,816,751.05,770.45,777,800,82,1140,887626,
524516,"BACIL PHARMA LTD.",XT,STK,46.26,46.26,46.26,46.26,46.26,47.2,10,934,43206,
524518,"KREBS BIOCHEMICALS & INDUSTRIE",T,STK,91,96.9,91,91,91,93.26,15,2872,261372,
524520,"KMC SPECIALITY HOSPITALS (INDI",B,STK,77.1,77.96,74.8,75.85,75.45,77.04,802,60527,4574232,
524522,"LAFFANS PETROCHEMICALS LTD.",XT,STK,47.39,49.74,45.03,47.82,47.98,47.39,76,7570,356528,
524534,"BHASKAR AGROCHEMICALS LTD.",X,STK,89,89,85.07,85.13,85.2,89.54,20,333,28365,
524542,"SUKHJIT STARCH & CHEMICALS LTD",B,STK,265,265,243.25,245.1,245,251.65,228,2296,568350,
524548,"SHARMA EAST INDIA HOSPITALS &",XT,STK,105.85,105.85,105.85,105.85,105.85,103.78,6,248,26250,
524558,"NEULAND LABORATORIES LTD.",A,STK,14582.6,14626.85,13967.75,14025.25,14048.4,14621.05,382,847,12056833,
524564,"GAYATRI BIOORGANICS LTD.",X,STK,6.95,7.05,6.76,6.91,6.9,7,128,36924,257315,
524570,"PODDAR PIGMENTS LTD.",B,STK,360.55,392,350,352.65,353,360.55,78,368,131147,
524572,"PHARMAIDS PHARMACEUTICALS LTD.",XT,STK,84.97,84.97,81.65,81.65,81.65,83.31,115,115812,9662756,
524576,"VIVID GLOBAL INDUSTRIES LTD.",X,STK,19.5,19.5,19,19.34,19.2,19.94,17,1993,37942,
524580,"PRIYA LTD.",XT,STK,27.22,27.22,27.22,27.22,27.22,27.22,4,1005,27356,
524582,"TIRUPATI STARCH & CHEMICALS LT",X,STK,192,192,177.05,180.4,180.4,185.45,63,1764,320521,
524590,"HEMO ORGANIC LIMITED",X,STK,11.54,11.54,10.55,10.66,10.67,11.66,28,9576,102045,
524592,"JAYSYNTH ORGOCHEM LIMITED",XT,STK,25.32,25.33,25.32,25.32,25.32,25.83,90,44645,1130508,
524594,"Aeonx Digital Technology Limit",XT,STK,214.85,214.85,207.1,207.1,207.1,218,87,4918,1031202,
524598,"AKSHARCHEM (INDIA) LTD.",B,STK,310.45,310.45,282,282,282,299.55,107,1173,339620,
524602,"BANDARAM PHARMA PACKTECH LIMIT",X,STK,47.18,48.39,44,46.79,46.9,46.29,20,528,24726,
524606,"BERYL DRUGS LTD.",X,STK,35.79,35.79,34.06,35.75,35.75,36,19,767,26821,
524614,"IEL LIMITED",X,STK,6.84,6.84,6.27,6.55,6.55,6.71,626,107133,703283,
524624,"GAGAN GASES LTD.",X,STK,24.5,25.25,23.47,24.99,24.99,24.1,69,6824,168486,
524628,"PARKER AGROCHEM EXPORTS LTD.",X,STK,16.52,16.56,16.52,16.53,16.53,17.08,4,141,2333,
524632,"Shukra Pharmaceuticals Limited",XT,STK,177.25,184.45,177.25,184.45,184.45,180.85,880,204305,36691472,
524634,"ALUFLUORIDE LTD.",X,STK,507.8,507.8,470,476.05,476.05,499.2,428,9990,4838602,
524636,"OXYGENTA PHARMACEUTICAL LIMITE",XT,STK,80.88,84.18,80.88,84.18,84.18,82.53,32,8894,743634,
524640,"ARCHIT ORGANOSYS LTD.",X,STK,45.25,45.6,43.42,43.81,43.81,46.36,92,8982,402186,
524642,"SIKOZY REALTORS LIMITED",X,STK,1.34,1.34,1.23,1.32,1.32,1.29,39,9389,12188,
524648,"INDO AMINES LTD.",B,STK,167.4,171.2,160.2,162.05,162,169.4,955,37420,6199308,
524652,"IND-SWIFT LTD.",T,STK,28.8,28.8,28.06,28.09,28.06,29.53,64,5666,159245,
524654,"NATURAL CAPSULES LTD.",X,STK,270,270,263.3,269.55,269.9,266.7,46,1524,406511,
524661,"WELCURE DRUGS & PHARMACEUTICAL",XT,STK,11.49,11.49,11.05,11.17,11.17,11.63,356,100027,1114644,
524663,"BHARAT IMMUNOLOGICALS & BIOLOG",B,STK,27.05,27.88,25.85,26.32,26.32,27.57,597,101762,2699687,
524667,"SAVITA OIL TECHNOLOGIES LTD.",B,STK,550,552.4,529.6,531.2,532.85,550.1,310,2522,1350133,
524669,"HESTER BIOSCIENCES LTD.",B,STK,2350,2352.85,2223,2265.7,2223,2343,213,672,1559326,
524675,"KABSONS INDUSTRIES LTD.",X,STK,29.8,29.8,27.51,27.94,28.29,28.41,79,9208,260670,
524687,"BASANT AGRO TECH (INDIA) LTD.",X,STK,17.61,18.32,17.6,17.71,17.71,17.95,315,42149,745619,
524703,"SANDU PHARMACEUTICALS LTD.",X,STK,54.5,54.76,54.49,54.5,54.5,54.86,19,1442,78620,
524709,"NACL Industries Limited",B,STK,66,71.93,64.15,68.51,68.38,66.68,1010,124861,8707308,
524711,"VISTA PHARMACEUTICALS LTD.",Z,STK,11.22,11.22,10.45,10.45,10.45,11,61,28684,300430,
524715,"SUN PHARMACEUTICAL INDUSTRIES",A,STK,1814.9,1834,1773.8,1786.05,1785,1826.1,1386,14166,25417525,
524717,"TITAN BIOTECH LTD.",X,STK,767.9,767.9,735,738.75,741.8,754,238,3381,2506093,
524727,"Span Divergent Limited",XT,STK,35.95,35.95,35.95,35.95,35.95,36.68,3,32,1150,
524731,"JENBURKT PHARMACEUTICALS LTD.",X,STK,1240,1299,1240,1277.55,1275,1228.1,698,7635,9693071,
524735,"HIKAL LTD.",B,STK,365.45,374.75,356.05,358.1,358.1,371.65,1895,42382,15336161,
524742,"CAPLIN POINT LABORATORIES LTD.",A,STK,2465.9,2465.9,2348.85,2373.75,2373.75,2478.35,3100,23414,55827132,
524743,"FISCHER MEDICAL VENTURES LIMIT",B,STK,718.25,721.95,702,713.95,718.95,714.7,122,4615,3272677,
524748,"LINK PHARMA CHEM LTD.",X,STK,40.59,40.59,39.28,40.06,40.5,42,8,371,14926,
524752,"DECIPHER LABS LIMITED",X,STK,15.25,15.85,14.44,14.81,14.81,15.54,138,17688,263109,
524768,"EMMESSAR BIOTECH & NUTRITION L",X,STK,46.64,46.64,42.24,43.3,44.2,44.46,99,6199,266070,
524774,"NGL FINE-CHEM LTD.",B,STK,1697.55,1772.4,1690.05,1724.7,1724.7,1720.35,51,143,246912,
524790,"EVEREST ORGANICS LTD.",XT,STK,279,279,273.45,273.45,273.45,279,24,2757,766867,
524804,"AUROBINDO PHARMA LTD.",A,STK,1241.35,1254.75,1183.25,1200.1,1200.1,1248.7,4194,46331,55718827,
524808,"PHYTO CHEM (INDIA) LTD.",X,STK,37.7,37.7,34,36.45,36.45,35.8,13,1087,39989,
524816,"NATCO PHARMA LTD.",A,STK,1289,1293.85,1230.1,1235.5,1235.5,1288.95,9552,87041,109281950,
524818,"DYNAMIC INDUSTRIES LTD.",X,STK,108.9,110.8,106,109.1,109.1,107.5,44,2117,230126,
524820,"PANAMA PETROCHEM LTD.",B,STK,346.5,385.3,346.5,380.9,382.25,366.5,193,1914,702107,
524824,"BAL PHARMA LTD.",T,STK,117.15,117.7,115,117.45,117.5,120,41,3683,428491,
524828,"BDH INDUSTRIES LTD.",X,STK,338.2,338.2,331.5,332.15,331.5,335.55,39,601,200791,
526001,"JAUSS POLYMERS LTD.",XT,STK,9.26,9.26,8.98,8.98,8.98,9.45,9,92,850,
526025,"GLOBUS CONSTRUCTORS & DEVELOPE",X,STK,17.48,17.48,16.11,16.38,16.47,16.85,109,6622,109422,
526027,"CUBEX TUBINGS LTD.",B,STK,85.94,99.62,82.06,97.29,97.29,83.02,731,32857,3038442,
526043,"POLYMECHPLAST MACHINES LTD.",X,STK,71.65,71.65,68.9,69.31,69.31,71.9,12,600,41536,
526071,"STELLANT SECURITIES (INDIA) LT",XT,STK,126.9,126.9,126.9,126.9,126.9,124.45,2,250,31725,
526073,"GALAXY BEARINGS LTD.",X,STK,1025,1043.85,1005,1026.5,1034,1028.15,132,1034,1057830,
526081,"SC Agrotech Limited",X,STK,16.09,16.66,16.09,16.09,16.09,16.69,39,5838,94080,
526095,"RAVILEELA GRANITES LTD.",X,STK,42,42,37.9,40.29,40.27,40.15,12,257,9875,
526113,"UNIROYAL MARINE EXPORTS LTD.",X,STK,20,20.5,19.56,19.56,19.56,20.58,16,213,4167,
526115,"KARAN WOO-SIN LTD.",XT,STK,17.46,17.46,17.46,17.46,17.46,17.12,17,12906,225338,
526117,"SHERVANI INDUSTRIAL SYNDICATE",X,STK,481,485,467.3,484,484,481,20,211,101381,
526125,"BN HOLDINGS LIMITED",X,STK,152.05,155,151.8,155,155,159.75,18,2009,305013,
526133,"SUPERTEX INDUSTRIES LTD.",X,STK,13,13,11.16,11.26,11.16,12,50,5962,68720,
526137,"SHETRON LTD.",X,STK,178,184,173,174.55,174.55,181,130,4890,860895,
526139,"TRANSGENE BIOTEK LTD.",X,STK,4.1,4.29,4.1,4.1,4.1,4.31,269,229275,941413,
526143,"MPL PLASTICS LTD.",X,STK,12.96,13.3,12.56,12.7,12.7,12.72,77,13840,177158,
526159,"NIKHIL ADHESIVES LTD.",X,STK,125,125,123,123.75,125,125,84,9897,1220027,
526161,"SPENTA INTERNATIONAL LTD.",X,STK,155,170,155,160,160,155,11,304,49362,
526169,"MULTIBASE INDIA LTD.",XT,STK,331,332,311,313.35,316.45,324.55,558,11135,3530943,
526173,"ANDREW YULE & COMPANY LTD.",B,STK,40.9,41.39,39.2,40.59,40.59,40.53,1141,293007,11865684,
526179,"LUDLOW JUTE & SPECIALITIES LTD",XT,STK,251.1,255,242,247.05,247.05,251.1,45,2273,564274,
526187,"ASHRAM ONLINE.COM LTD.",X,STK,5.18,5.6,4.68,4.68,4.68,5.18,21,618,3270,
526193,"ROYAL CUSHION VINYL PRODUCTS L",X,STK,30.19,30.19,28.32,28.58,28.64,30.19,92,29032,834897,
526211,"SURAJ INDUSTRIES LTD.",XT,STK,74,74,71,73,73,74.38,37,2154,154836,
526217,"Hitech Corporation Limited",B,STK,233.95,246.9,226,229.8,226,244.1,165,1774,417983,
526225,"BLOOM DEKOR LTD.",XT,STK,10.71,10.76,10.71,10.76,10.76,10.71,7,295,3164,
526227,"FILATEX INDIA LTD.",B,STK,57.01,59,55.25,55.71,55.84,57.81,536,54899,3093550,
526231,"STANDARD SURFACTANTS LTD.",X,STK,52.14,53.5,51,52,52,53.55,20,1618,83435,
526237,"MORGAN VENTURES LTD.",XT,STK,113.65,118.45,110.15,115.2,113.45,115.9,131,8073,903153,
526241,"AMRAPALI INDUSTRIES LTD.",X,STK,16.84,17.05,15.64,16.48,16.48,16.29,70,9298,154120,
526247,"PREMIER EXPLOSIVES LTD.",B,STK,486.05,493.9,466.3,469.8,469.6,490.05,1064,21393,10162200,
526251,"MID EAST PORTFOLIO MANAGEMENT",XT,STK,15.6,15.6,15.06,15.06,15.06,15.53,3,194,2924,
526263,"MOLD-TEK TECHNOLOGIES LTD.",B,STK,194,194,184,184.8,185,190.5,563,9256,1720626,
526269,"CRESTCHEM LTD.",X,STK,261,273.4,253.3,269.55,273,260.4,117,4142,1100655,
526299,"MPHASIS LTD.",A,STK,2881.05,2950,2881.05,2915.05,2915.05,2873.1,1336,8042,23478279,
526301,"MEDINOVA DIAGNOSTIC SERVICES L",X,STK,39.55,40.75,39,39.38,39,39.55,55,4714,187097,
526315,"DIVYASHAKTI LIMITED",X,STK,72.88,72.88,70.01,70.16,70.16,72.88,31,1742,122754,
526325,"ORIENT PRESS LTD.",T,STK,111,111.7,107.5,108,108,112.5,22,1120,121204,
526335,"SHREYAS INTERMEDIATES LTD.",XT,STK,12.02,12.6,11.42,12.28,12.49,12.02,47,7852,94368,
526345,"PANJON LTD.",XT,STK,22.52,23.89,22.14,22.52,22.3,23.3,363,54068,1217152,
526355,"DUROPACK LTD.",XT,STK,97,97.95,97,97,97,96.8,18,916,89079,
526365,"SWARNSARITA JEWELS INDIA LIMIT",X,STK,40.06,40.06,37.1,38.28,39,40.44,110,24899,959095,
526367,"GANESH HOUSING CORPORATION LTD",B,STK,1319.3,1319.3,1230.2,1235.65,1240,1315.1,987,10258,13045768,
526371,"NMDC LTD.",A,STK,64.9,65.16,62.82,63.01,63.01,64.81,9397,1199142,76262781,
526373,"CINDRELLA HOTELS LTD.",X,STK,64,64,63,63,63,64,5,241,15184,
526381,"PATEL INTEGRATED LOGISTICS LTD",B,STK,21.32,21.32,20.05,20.26,20.7,20.98,325,33773,685004,
526397,"ALPHAGEO (INDIA) LTD.",B,STK,462.4,466,440,441.8,443.7,458.95,278,2486,1127742,
526407,"HAMPTON SKY REALTY LIMITED",X,STK,33,33.92,31,31.94,31.94,32.7,755,290895,9449356,
526409,"KKALPANA INDUSTRIES (INDIA) LT",XT,STK,15.53,15.53,15.53,15.53,15.53,15.84,29,11870,184341,
526415,"OK PLAY INDIA LTD.",XT,STK,18.25,18.3,17.44,17.94,17.94,18.35,2769,1987923,35213510,
526423,"KRITI INDUSTRIES (INDIA) LTD.",T,STK,154.65,160,149.05,149.15,149.1,156.85,66,3277,498418,
526433,"ASM TECHNOLOGIES LTD.",B,STK,1380,1394.95,1307.3,1331.6,1325,1383.3,596,4731,6342015,
526435,"PERFECTPAC LTD.",X,STK,143.8,143.8,133.65,137.85,137.85,136.2,28,1197,166489,
526439,"AMBITIOUS PLASTOMAC COMPANY LT",XT,STK,11.51,11.51,11.51,11.51,11.51,11.74,10,356,4097,
526441,"VISION CINEMAS LTD.",XT,STK,1.43,1.43,1.43,1.43,1.43,1.37,129,115601,165309,
526443,"Artificial Electronics Intelli",XT,STK,325.85,325.85,325.85,325.85,325.85,332.45,20,192,62563,
526445,"INDRAYANI BIOTECH LTD.",X,STK,34.4,35.47,34,34.17,34.65,34.82,152,19827,682658,
526468,"EURO LEDER FASHION LTD.",X,STK,25.99,26.98,23.22,25.67,25.67,25.59,34,151,3780,
526471,"WINSOME BREWERIES LTD.",X,STK,40.65,40.9,38.5,40.7,40.83,40.71,329,16653,662503,
526473,"ELEGANT FLORICULTURE & AGROTEC",X,STK,6.14,6.36,5.82,6.16,6.2,6.17,90,37120,229357,
526479,"SKY INDUSTRIES LTD.",XT,STK,143.45,143.45,136.25,137.9,137,143.4,109,6787,939083,
526481,"PHOENIX INTERNATIONAL LTD.",X,STK,61.5,61.5,57.95,59.43,59.43,61,48,1961,114070,
526488,"BHUDEVI INFRA PROJECTS LIMITED",XT,STK,125.8,125.8,125.8,125.8,125.8,123.35,1,3,377,
